,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio,year,quanter
1486,002394,联发股份,-0.0341,-0.0062,-0.5833,-0.0171,-3.6179,2015,1
1487,002413,雷科防务,-0.0346,-0.009000000000000001,-1.3583,-0.0381,-3.8399,2015,1
1488,300082,奥克股份,-0.0348,-0.004,-9.1243,-0.0101,-1.7827,2015,1
1489,000955,欣龙控股,-0.0352,-0.0019,,-0.0064,-0.8329,2015,1
1490,002519,银河电子,-0.0353,-0.0048,-0.249,-0.0301,-3.1075,2015,1
1491,000851,高鸿股份,-0.0358,-0.0081,-56.3925,-0.013999999999999999,-1.4297,2015,1
1492,002626,金达威,-0.036000000000000004,-0.0046,-0.2165,-0.0213,-8.1293,2015,1
1493,603188,亚邦股份,-0.0364,-0.0072,-0.122,-0.039,-3.969,2015,1
1494,601390,中国中铁,-0.0366,-0.0068,-2.1408,-0.0082,-1.0099,2015,1
1495,000815,美利云,-0.0366,-0.0036,,-0.0031,-0.5133,2015,1
1496,600829,人民同泰,-0.0369,-0.0258,-1.7601,-0.0397,-4.2463,2015,1
1497,603116,红蜻蜓,-0.0373,-0.0114,-0.4057,-0.0355,-3.5495,2015,1
1498,600232,金鹰股份,-0.0379,-0.0046,-2.1568,-0.0138,-1.3936,2015,1
1499,002556,辉隆股份,-0.0384,-0.0136,-2.3891,-0.021,-2.1382,2015,1
1500,300438,鹏辉能源,-0.0386,-0.0076,-0.47,-0.0182,-1.901,2015,1
1501,002527,新时达,-0.0389,-0.0035,-0.4799,-0.0247,-2.7108,2015,1
1502,000919,金陵药业,-0.0391,-0.0077,-0.4067,-0.0357,-3.74,2015,1
1503,600548,深高速,-0.0394,-0.0012,-0.1076,-0.0027,-1.0755,2015,1
1504,300140,中环装备,-0.0395,-0.0016,-14.3386,-0.0096,-1.1002,2015,1
1505,002253,川大智胜,-0.0396,-0.0017,-0.3594,-0.0093,-1.1196,2015,1
1506,300269,联建光电,-0.0399,-0.0032,-0.3737,-0.0155,-1.6035,2015,1
1507,000910,大亚圣象,-0.0406,-0.008,-1.4042,-0.0131,-1.32,2015,1
1508,002150,通润装备,-0.0406,-0.0101,-0.6764,-0.0314,-3.154,2015,1
1509,300163,先锋新材,-0.0408,-0.0075,-3.6743,-0.0249,-8.1903,2015,1
1510,002584,西陇科学,-0.040999999999999995,-0.0126,-1.5948,-0.0418,-4.3435,2015,1
1511,603020,爱普股份,-0.0414,-0.0103,-0.4211,-0.0814,-8.1947,2015,1
1512,300158,振东制药,-0.0415,-0.0063,-1.3454,-0.02,-2.325,2015,1
1513,000606,神州易桥,-0.0416,-0.0024,,-0.0068,-0.9623,2015,1
1514,600460,士兰微,-0.0416,-0.0044,-0.5876,-0.0115,-1.5075,2015,1
1515,600961,株冶集团,-0.0419,-0.0206,,-0.023,-2.3897,2015,1
1516,000430,张家界,-0.0422,-0.004,,-0.0133,-2.4116,2015,1
1517,000553,沙隆达A,-0.0423,-0.0075,-0.3048,-0.0227,-4.093,2015,1
1518,600281,太化股份,-0.0423,-0.0058,,-0.008,-0.8172,2015,1
1519,601139,深圳燃气,-0.0424,-0.0056,-0.7443,-0.0096,-1.2759,2015,1
1520,000785,武汉中商,-0.0425,-0.0181,-2.6145,-0.0277,-3.9182,2015,1
1521,000829,天音控股,-0.0426,-0.0491,-36.2075,-0.0647,-6.5738,2015,1
1522,300294,博雅生物,-0.0428,-0.0042,-0.0906,-0.057,-6.1042,2015,1
1523,300330,华虹计通,-0.043,-0.0039,-3.3941,-0.0155,-1.5983,2015,1
1524,600482,中国动力,-0.0433,-0.0147,-1.6794,-0.028999999999999998,-6.6205,2015,1
1525,002458,益生股份,-0.0439,-0.0044,,-0.0068,-0.7524,2015,1
1526,600509,天富能源,-0.044000000000000004,-0.0029,-0.3134,-0.0042,-0.7453,2015,1
1527,002719,麦趣尔,-0.0441,-0.003,-0.4161,-0.0272,-2.7201,2015,1
1528,600252,中恒集团,-0.0442,-0.0037,-0.1392,-0.0149,-1.9427,2015,1
1529,600513,联环药业,-0.0444,-0.0115,-0.6694,-0.0331,-3.3074,2015,1
1530,002314,南山控股,-0.0445,-0.0046,,-0.0084,-2.169,2015,1
1531,600859,王府井,-0.0446,-0.0164,-0.9865,-0.0349,-5.5489999999999995,2015,1
1532,002748,世龙实业,-0.0447,-0.008,-0.5615,-0.0296,-3.3879,2015,1
1533,002551,尚荣医疗,-0.0448,-0.005,-0.3523,-0.0116,-1.2512,2015,1
1534,002651,利君股份,-0.0451,-0.0025,-0.1523,-0.0147,-1.5315,2015,1
1535,002664,长鹰信质,-0.0452,-0.0083,-0.4341,-0.035,-3.5136,2015,1
1536,601258,庞大集团,-0.0456,-0.0099,-17.9616,-0.0124,-1.3413,2015,1
1537,002060,粤水电,-0.0462,-0.0051,-3.466,-0.0064,-1.4266,2015,1
1538,600903,贵州燃气,-0.0469,-0.0052,,-0.0063,-1.1446,2015,1
1539,000521,美菱电器,-0.0471,-0.0127,-2.5029,-0.0196,-2.1509,2015,1
1540,600313,农发种业,-0.0471,-0.0103,,-0.0366,-4.7554,2015,1
1541,600664,哈药股份,-0.048,-0.0145,-1.3352,-0.0324,-3.6049,2015,1
1542,600458,时代新材,-0.0484,-0.0134,-0.8184,-0.0187,-3.2263,2015,1
1543,600389,江山股份,-0.0487,-0.0126,-4.6302,-0.0222,-2.3754,2015,1
1544,002296,辉煌科技,-0.0488,-0.0018,-0.88,-0.0061,-1.2961,2015,1
1545,600713,南京医药,-0.0495,-0.0243,-5.0203,-0.0307,-3.1543,2015,1
1546,000705,浙江震元,-0.0496,-0.0145,-3.8345,-0.0442,-4.5665,2015,1
1547,603569,长久物流,-0.0502,,-0.6202,,,2015,1
1548,000677,恒天海龙,-0.0504,-0.0079,,-0.0094,-1.0627,2015,1
1549,002732,燕塘乳业,-0.0505,-0.0098,-0.8499,-0.0454,-4.7389,2015,1
1550,000778,新兴铸管,-0.0507,-0.0129,-48.1293,-0.0195,-2.5085,2015,1
1551,603600,永艺股份,-0.0508,-0.0192,-0.5873,-0.0798,-8.0494,2015,1
1552,600538,国发股份,-0.0512,-0.0062,,-0.0244,-2.5613,2015,1
1553,600353,旭光股份,-0.0513,-0.0054,-0.7722,-0.0275,-2.8168,2015,1
1554,002412,汉森制药,-0.0516,-0.0065,-0.3033,-0.0483,-5.432,2015,1
1555,002490,山东墨龙,-0.0517,-0.0045,,-0.008,-0.9363,2015,1
1556,600307,酒钢宏兴,-0.0523,-0.02,,-0.0298,-3.5775,2015,1
1557,300413,快乐购,-0.0523,-0.018000000000000002,-1.599,-0.0693,-6.925,2015,1
1558,601515,东风股份,-0.0528,-0.0082,-0.1476,-0.0452,-4.5476,2015,1
1559,002348,高乐股份,-0.0528,-0.0049,-0.4069,-0.5299,-64.4247,2015,1
1560,002384,东山精密,-0.0529,-0.0084,-3.8959,-0.0118,-1.194,2015,1
1561,600688,上海石化,-0.0533,-0.0362,-16.5171,-0.0877,-9.7518,2015,1
1562,600880,博瑞传播,-0.0534,-0.0035,-0.4497,-0.0245,-4.0491,2015,1
1563,000070,特发信息,-0.0534,-0.0093,-1.5338,-0.0176,-2.0038,2015,1
1564,002392,北京利尔,-0.0535,-0.0055,-0.4592,-0.0194,-1.9501,2015,1
1565,600699,均胜电子,-0.054000000000000006,-0.0139,-1.0349,-0.0214,-3.1317,2015,1
1566,002747,埃斯顿,-0.0541,-0.0089,-1.0916,-0.0327,-3.3768,2015,1
1567,002542,中化岩土,-0.0542,-0.0066,-0.6338,-0.0159,-1.6037,2015,1
1568,002805,丰元股份,-0.0543,,-0.3271,,,2015,1
1569,000597,东北制药,-0.0545,-0.0064,,-0.0093,-1.2363,2015,1
1570,300521,爱司凯,-0.0546,,-0.3446,,,2015,1
1571,601678,滨化股份,-0.0546,-0.0091,-0.54,-0.0245,-4.822,2015,1
1572,300502,新易盛,-0.0548,,-0.3125,,,2015,1
1573,600993,马应龙,-0.055,-0.0105,-0.3362,-0.049,-5.021,2015,1
1574,000731,四川美丰,-0.0559,-0.0111,-2.548,-0.0277,-4.0616,2015,1
1575,002035,华帝股份,-0.0561,-0.0166,-1.1284,-0.0406,-4.1054,2015,1
1576,600265,ST景谷,-0.0563,-0.0027,,-0.0027,-0.2711,2015,1
1577,601799,星宇股份,-0.0564,-0.0098,-0.5215,-0.0269,-2.8422,2015,1
1578,300041,回天新材,-0.0572,-0.0111,-0.4896,-0.0514,-5.7184,2015,1
1579,000811,冰轮环境,-0.0574,-0.0073,-0.5072,-0.0184,-1.9723,2015,1
1580,000626,远大控股,-0.0575,-0.0494,-1.8459999999999999,-0.0582,-6.1815,2015,1
1581,601200,上海环境,-0.0583,-0.0018,-0.2061,-0.0036,-1.1789,2015,1
1582,300353,东土科技,-0.0584,-0.0057,-192.8526,-0.0378,-3.7762,2015,1
1583,002520,日发精机,-0.0587,-0.0066,-0.6468,-0.0148,-1.626,2015,1
1584,000997,新大陆,-0.0589,-0.006999999999999999,-0.4794,-0.0153,-1.5278,2015,1
1585,002018,*ST华信,-0.0593,-0.0172,-7.1758,-0.0714,-7.6614,2015,1
1586,600069,银鸽投资,-0.0597,-0.006,,-0.0071,-0.9922,2015,1
1587,002112,三变科技,-0.0598,-0.0066,-6.2666,-0.0106,-1.0671,2015,1
1588,601208,东材科技,-0.06,-0.0053,-0.7293,-0.0187,-2.5273,2015,1
1589,300265,通光线缆,-0.0603,-0.0079,-0.8063,-0.0227,-2.3333,2015,1
1590,000032,深桑达A,-0.0604,-0.0129,,-0.054000000000000006,-5.4898,2015,1
1591,600255,梦舟股份,-0.0607,-0.019,,-0.0444,-4.4871,2015,1
1592,000546,金圆股份,-0.0609,-0.0014,,-0.0024,-0.2961,2015,1
1593,000900,现代投资,-0.0613,-0.0045,-0.8419,-0.0072,-1.7344,2015,1
1594,000529,广弘控股,-0.0616,-0.0208,-1.5918,-0.0867,-8.7394,2015,1
1595,603003,龙宇燃油,-0.0621,-0.0141,,-0.0246,-2.4635,2015,1
1596,600113,浙江东日,-0.0622,-0.0019,-2.2206,-0.0043,-0.47,2015,1
1597,002803,吉宏股份,-0.0623,,-2.0355,,,2015,1
1598,000822,山东海化,-0.0625,-0.0143,-0.7942,-0.0359,-3.9855,2015,1
1599,002649,博彦科技,-0.0626,-0.0124,-0.3412,-0.0581,-7.1075,2015,1
1600,300042,朗科科技,-0.0631,-0.0068,-1.1298,-0.2233,-23.1004,2015,1
1601,002265,西仪股份,-0.0632,-0.0108,,-0.0322,-3.2983,2015,1
1602,600022,山东钢铁,-0.0634,-0.0166,,-0.0219,-2.4305,2015,1
1603,300125,易世达,-0.0644,-0.001,,-0.0021,-0.3582,2015,1
1604,002133,广宇集团,-0.0644,-0.0021,-7.82,-0.0036,-0.4892,2015,1
1605,600521,华海药业,-0.0646,-0.0099,-0.4715,-0.0345,-3.5704,2015,1
1606,300279,和晶科技,-0.0646,-0.0103,-1.6313,-0.0219,-2.7563,2015,1
1607,600310,桂东电力,-0.0655,-0.0039,,-0.0072,-1.3674,2015,1
1608,002742,三圣股份,-0.0655,-0.0089,-0.7855,-0.0194,-2.0233,2015,1
1609,000029,深深房A,-0.0657,-0.0048,-0.845,-0.009000000000000001,-1.1132,2015,1
1610,000751,锌业股份,-0.0663,-0.0209,-4.8694,-0.0533,-7.1796,2015,1
1611,603993,洛阳钼业,-0.0667,-0.0027,-0.2707,-0.0056,-1.8985,2015,1
1612,600054,黄山旅游,-0.0667,-0.0043,-1.107,-0.0133,-1.4418,2015,1
1613,600706,曲江文旅,-0.0668,-0.0087,-3.054,-0.0157,-1.7807,2015,1
1614,000950,*ST建峰,-0.0668,-0.0073,,-0.0103,-2.9911,2015,1
1615,000963,华东医药,-0.0669,-0.0344,-0.9847,-0.048,-4.9733,2015,1
1616,600523,贵航股份,-0.0669,-0.0128,-2.3249,-0.03,-3.0380000000000003,2015,1
1617,600391,航发科技,-0.0673,-0.0061,,-0.0107,-1.3738,2015,1
1618,002721,金一文化,-0.0677,-0.0193,-2.6163,-0.0342,-3.4315,2015,1
1619,000726,鲁泰A,-0.0681,-0.0112,-0.6403,-0.0636,-7.1073,2015,1
1620,300226,上海钢联,-0.0681,-0.0786,,-0.1102,-11.6535,2015,1
1621,601238,广汽集团,-0.0682,-0.0059,-0.7816,-0.0143,-2.0778,2015,1
1622,300402,宝色股份,-0.0684,-0.0026,,-0.0048,-0.4931,2015,1
1623,002299,圣农发展,-0.0686,-0.0098,,-0.0148,-1.7626,2015,1
1624,000021,深科技,-0.0686,-0.0197,-5.2471,-0.0315,-3.1703,2015,1
1625,600857,宁波中百,-0.0688,-0.0298,-2.0221,-0.1353,-13.6699,2015,1
1626,600211,西藏药业,-0.0691,-0.0293,-3.7263,-0.0476,-4.9612,2015,1
1627,601890,亚星锚链,-0.0694,-0.0076,-0.9745,-0.0339,-5.8467,2015,1
1628,300509,新美星,-0.0695,,-0.71,,,2015,1
1629,002390,信邦制药,-0.0697,-0.0109,-1.7413,-0.02,-2.0417,2015,1
1630,603958,哈森股份,-0.07,,-0.8715,,,2015,1
1631,600319,亚星化学,-0.07,-0.0102,,-0.0109,-1.1024,2015,1
1632,600807,*ST天业,-0.0701,-0.0033,-0.831,-0.004,-0.5589,2015,1
1633,600318,新力金融,-0.0709,-0.008,-1.854,-0.0169,-3.1503,2015,1
1634,002005,德豪润达,-0.0711,-0.0044,,-0.008,-1.1353,2015,1
1635,002510,天汽模,-0.0715,-0.006,-1.2178,-0.0113,-1.1718,2015,1
1636,600814,杭州解百,-0.07200000000000001,-0.0246,-0.8931,-0.0597,-6.0058,2015,1
1637,600066,宇通客车,-0.0722,-0.0138,-0.8029999999999999,-0.0277,-2.9232,2015,1
1638,002416,爱施德,-0.0729,-0.1083,-17.548,-0.2248,-22.5003,2015,1
1639,000680,山推股份,-0.0732,-0.0081,,-0.0137,-1.7193,2015,1
1640,600487,亨通光电,-0.0733,-0.011000000000000001,-2.1549,-0.017,-1.7917,2015,1
1641,600621,华鑫股份,-0.0738,-0.0029,-0.2016,-0.0068,-1.1085,2015,1
1642,300325,德威新材,-0.0744,-0.0123,-1.7521,-0.0218,-2.5536,2015,1
1643,000796,凯撒旅游,-0.0745,-0.0093,-0.7385,-0.0197,-2.3231,2015,1
1644,000961,中南建设,-0.0748,-0.0028,-2.3945,-0.0033,-0.3935,2015,1
1645,600403,大有能源,-0.0749,-0.0075,,-0.0178,-2.3665,2015,1
1646,000810,创维数字,-0.0752,-0.0133,-0.7849,-0.0282,-3.2769999999999997,2015,1
1647,300485,赛升药业,-0.0762,,-0.2196,,,2015,1
1648,000520,长航凤凰,-0.0765,-0.0309,-7.5679,-0.0427,-5.4383,2015,1
1649,300139,晓程科技,-0.0766,-0.0039,-0.1572,-0.0614,-6.1371,2015,1
1650,002554,惠博普,-0.0768,-0.0084,-0.8829,-0.0295,-2.9863,2015,1
1651,002782,可立克,-0.0768,,-1.2691,,,2015,1
1652,002341,新纶科技,-0.0776,-0.0054,-2.3519,-0.0102,-1.2963,2015,1
1653,002361,神剑股份,-0.0779,-0.0106,-0.9635,-0.0326,-3.3391,2015,1
1654,002478,常宝股份,-0.0781,-0.0137,-1.0709,-0.0666,-6.6623,2015,1
1655,300462,华铭智能,-0.0782,,-0.9171,,,2015,1
1656,000566,海南海药,-0.0787,-0.0068,-0.4976,-0.0143,-2.4907,2015,1
1657,002518,科士达,-0.0789,-0.0103,-0.6575,-0.043,-4.6108,2015,1
1658,002362,汉王科技,-0.0789,-0.0081,,-0.0578,-6.2682,2015,1
1659,000610,西安旅游,-0.0795,-0.0077,,-0.049,-5.2251,2015,1
1660,002344,海宁皮城,-0.0797,-0.0041,-0.2064,-0.0094,-1.2022,2015,1
1661,601928,凤凰传媒,-0.0797,-0.0096,-0.7536,-0.0271,-3.4004,2015,1
1662,002187,广百股份,-0.0806,-0.0348,-2.1973,-0.0763,-7.9356,2015,1
1663,300198,纳川股份,-0.0809,-0.0097,-2.7598,-0.0355,-3.5565,2015,1
1664,600229,城市传媒,-0.0813,-0.0113,-0.9495,-0.0191,-2.3154,2015,1
1665,603818,曲美家居,-0.0813,-0.0178,-2.6185,-0.0511,-9.7781,2015,1
1666,603126,中材节能,-0.0816,-0.0077,-1.095,-0.0157,-1.8293,2015,1
1667,603063,禾望电气,-0.0823,-0.0132,-0.2056,-0.040999999999999995,-4.3461,2015,1
1668,002516,旷达科技,-0.0827,-0.0067,-0.8384,-0.0119,-1.321,2015,1
1669,300331,苏大维格,-0.083,-0.0109,,-0.0386,-6.9512,2015,1
1670,000711,京蓝科技,-0.0834,-0.0011,,-0.0015,-0.2441,2015,1
1671,000698,沈阳化工,-0.0834,-0.0128,,-0.0208,-2.6321,2015,1
1672,600420,现代制药,-0.0835,-0.0156,-0.8565,-0.0243,-5.6043,2015,1
1673,000733,振华科技,-0.0838,-0.0117,-2.4078,-0.0358,-4.6322,2015,1
1674,300006,莱美药业,-0.0838,-0.008,-3.2034,-0.0136,-1.5641,2015,1
1675,002147,新光圆成,-0.0839,-0.0037,,-0.01,-1.0193,2015,1
1676,002328,新朋股份,-0.0841,-0.0206,-1.9338,-0.0608,-6.9869,2015,1
1677,600858,银座股份,-0.0841,-0.0268,-3.1954,-0.0364,-4.2319,2015,1
1678,002453,天马精化,-0.0847,-0.0106,-2.057,-0.0266,-2.6757,2015,1
1679,002215,诺普信,-0.0849,-0.0223,-0.7115,-0.0584,-6.1151,2015,1
1680,002343,慈文传媒,-0.0849,-0.0179,-1.7272,-0.0903,-9.1492,2015,1
1681,002232,启明信息,-0.0853,-0.0107,-5.6363,-0.0355,-4.3276,2015,1
1682,600216,浙江医药,-0.0856,-0.0109,,-0.057,-6.5314,2015,1
1683,000679,大连友谊,-0.0862,-0.008,-0.4753,-0.0108,-1.4438,2015,1
1684,600363,联创光电,-0.0863,-0.0133,-1.6767,-0.033,-3.4135,2015,1
1685,002463,沪电股份,-0.0863,-0.0128,,-0.0296,-5.4611,2015,1
1686,002645,华宏科技,-0.0866,-0.0062,-2.6189,-0.0314,-3.4315,2015,1
1687,600860,京城股份,-0.0867,-0.0104,,-0.0247,-2.8425,2015,1
1688,601360,三六零,-0.0871,-0.0182,-1.3163,-0.0461,-4.6207,2015,1
1689,000008,神州高铁,-0.0872,-0.0059,-0.3577,-0.0379,-3.9433,2015,1
1690,601677,明泰铝业,-0.0874,-0.0282,-3.0423,-0.0729,-7.3151,2015,1
1691,002260,*ST德奥,-0.0874,-0.0152,,-0.0302,-3.228,2015,1
1692,002183,怡亚通,-0.08800000000000001,-0.0234,-4.6341,-0.0286,-3.1098,2015,1
1693,300441,鲍斯股份,-0.0881,-0.011000000000000001,-0.7503,-0.0249,-3.7072,2015,1
1694,600528,中铁工业,-0.0885,-0.0179,-19.2069,-0.0203,-2.1789,2015,1
1695,000755,*ST三维,-0.0888,-0.0131,,-0.0181,-1.9836,2015,1
1696,002655,共达电声,-0.08900000000000001,-0.0117,-3.3054,-0.0308,-3.1603,2015,1
1697,000797,中国武夷,-0.0895,-0.0043,-1.7609,-0.0051,-0.6628,2015,1
1698,000973,佛塑科技,-0.0896,-0.0094,-2.9157,-0.0163,-3.5104,2015,1
1699,002585,双星新材,-0.09,-0.0079,-1.3632,-0.2301,-23.015,2015,1
1700,300095,华伍股份,-0.0902,-0.0114,-1.3176,-0.0485,-4.9314,2015,1
1701,002012,凯恩股份,-0.0907,-0.0113,-1.8105,-0.0525,-5.5795,2015,1
1702,300339,润和软件,-0.0908,-0.0097,-1.7942,-0.0333,-7.5279,2015,1
1703,002727,一心堂,-0.0917,-0.0346,-1.2147,-0.0948,-9.5363,2015,1
1704,300185,通裕重工,-0.0917,-0.0064,-4.857,-0.0124,-1.6238,2015,1
1705,300257,开山股份,-0.0918,-0.0093,-0.6299,-0.0394,-3.9722,2015,1
1706,300307,慈星股份,-0.0921,-0.0036,-0.4053,-0.0299,-3.3462,2015,1
1707,300153,科泰电源,-0.0923,-0.0108,-2.0272,-0.0639,-6.6077,2015,1
1708,300476,胜宏科技,-0.0924,,-0.9497,,,2015,1
1709,000816,*ST慧业,-0.0933,-0.0069,-4.4534,-0.013999999999999999,-1.656,2015,1
1710,300092,科新机电,-0.0933,-0.0072,-165.0565,-0.0228,-2.9864,2015,1
1711,300076,GQY视讯,-0.0947,-0.003,,-0.0247,-2.6212,2015,1
1712,600373,中文传媒,-0.095,-0.0174,-0.8165,-0.0482,-5.3145,2015,1
1713,002360,同德化工,-0.0951,-0.0072,-0.9292,-0.0309,-4.1763,2015,1
1714,002074,国轩高科,-0.0958,-0.0097,-1.1791,-0.0165,-1.6848,2015,1
1715,600477,杭萧钢构,-0.096,-0.0088,-3.762,-0.0118,-1.2012,2015,1
1716,002108,沧州明珠,-0.0961,-0.016,-1.2119,-0.051,-6.1244,2015,1
1717,600587,新华医疗,-0.0961,-0.0186,-1.5282,-0.0333,-3.6489,2015,1
1718,002164,宁波东力,-0.0964,-0.0054,,-0.013999999999999999,-1.4427,2015,1
1719,600613,神奇制药,-0.0964,-0.0111,-0.5884,-0.0896,-9.0148,2015,1
1720,600687,刚泰控股,-0.0965,-0.0487,-2.3135,-0.0779,-9.4056,2015,1
1721,002116,中国海诚,-0.0966,-0.0354,-2.4382,-0.0504,-5.0755,2015,1
1722,603838,四通股份,-0.0967,,-0.6881,,,2015,1
1723,600481,双良节能,-0.0968,-0.0147,-2.2187,-0.0219,-3.3783,2015,1
1724,600068,葛洲坝,-0.0969,-0.013999999999999999,-2.1395,-0.0188,-2.7969,2015,1
1725,002483,润邦股份,-0.0976,-0.0126,-1.5316,-0.0396,-4.3562,2015,1
1726,002781,奇信股份,-0.0977,-0.0302,-1.5339,-0.0476,-4.7677,2015,1
1727,300350,华鹏飞,-0.098,-0.0191,-2.6094,-0.0393,-3.9404,2015,1
1728,002271,东方雨虹,-0.0983,-0.0162,-1.7774,-0.0555,-5.9938,2015,1
1729,600725,ST云维,-0.0994,-0.008,,-0.0082,-0.9490000000000001,2015,1
1730,300439,美康生物,-0.0995,-0.0242,-0.4456,-0.0941,-10.912,2015,1
1731,600985,雷鸣科化,-0.0995,-0.0119,-1.0852,-0.0597,-6.7251,2015,1
1732,000565,渝三峡A,-0.0999,-0.0115,-1.2684,-0.0382,-4.5245,2015,1
1733,600152,维科精华,-0.1,-0.0113,,-0.0188,-2.1807,2015,1
1734,300180,华峰超纤,-0.1006,-0.0142,-0.7863,-0.0661,-13.6437,2015,1
1735,300005,探路者,-0.1015,-0.0218,-0.4218,-0.0998,-10.2252,2015,1
1736,300020,银江股份,-0.1019,-0.0113,-1.1114,-0.0211,-2.1194,2015,1
1737,002291,星期六,-0.1021,-0.0145,-3.4599,-0.0339,-3.6837,2015,1
1738,300218,安利股份,-0.1024,-0.017,-2.597,-0.0387,-4.2971,2015,1
1739,002290,中科新材,-0.1028,-0.0216,-2.8702,-0.057,-5.9768,2015,1
1740,000693,*ST华泽,-0.1032,-0.0249,,-0.0349,-3.487,2015,1
1741,002132,恒星科技,-0.1034,-0.0112,-8.1287,-0.0177,-2.1155,2015,1
1742,002707,众信旅游,-0.1035,-0.0476,-4.0629,-0.1286,-12.8606,2015,1
1743,002418,康盛股份,-0.1036,-0.0141,-20.1136,-0.04,-4.9131,2015,1
1744,300254,仟源医药,-0.1037,-0.0129,-1.7236,-0.0481,-8.1608,2015,1
1745,000937,冀中能源,-0.1039,-0.0088,,-0.0172,-3.0135,2015,1
1746,600530,交大昂立,-0.1039,-0.0032,-0.2884,-0.019,-3.2077,2015,1
1747,600444,国机通用,-0.10400000000000001,-0.0146,,-0.013000000000000001,-1.3198,2015,1
1748,002047,宝鹰股份,-0.1042,-0.0274,-2.5111,-0.0497,-4.9908,2015,1
1749,300318,博晖创新,-0.1049,-0.0031,-0.6031,-0.0473,-5.4313,2015,1
1750,002620,瑞和股份,-0.1056,-0.0212,-2.3314,-0.0436,-4.3695,2015,1
1751,002745,木林森,-0.1062,-0.0134,-0.8742,-0.023,-2.3217,2015,1
1752,600251,冠农股份,-0.1066,-0.0115,-0.5489,-0.0278,-2.9022,2015,1
1753,300236,上海新阳,-0.1069,-0.006999999999999999,-0.9998,-0.0529,-6.1318,2015,1
1754,600644,乐山电力,-0.1069,-0.0166,-2.6257,-0.0307,-8.1965,2015,1
1755,002249,大洋电机,-0.1072,-0.0183,-1.8786,-0.0448,-4.9867,2015,1
1756,300314,戴维医疗,-0.1074,-0.009000000000000001,-0.3889,-0.1553,-15.5512,2015,1
1757,600206,有研新材,-0.1075,-0.0219,-4.5776,-0.2998,-35.9154,2015,1
1758,300278,华昌达,-0.1076,-0.0147,-0.9681,-0.0298,-3.0513,2015,1
1759,600298,安琪酵母,-0.1077,-0.0171,-1.7953,-0.034,-3.9978,2015,1
1760,603399,吉翔股份,-0.1081,-0.0221,,-0.0398,-4.2679,2015,1
1761,000987,越秀金控,-0.1086,-0.0246,-1.2793,-0.0744,-7.5018,2015,1
1762,600401,*ST海润,-0.1086,-0.012,-7.593,-0.0177,-2.4646,2015,1
1763,002246,北化股份,-0.1087,-0.0248,-5.8847,-0.0886,-10.2747,2015,1
1764,002306,*ST云网,-0.109,-0.0124,,-0.011000000000000001,-2.1922,2015,1
1765,002003,伟星股份,-0.1092,-0.0138,-4.7441,-0.0975,-9.7912,2015,1
1766,000551,创元科技,-0.1093,-0.0192,-2.7321,-0.0423,-4.7056,2015,1
1767,002877,智能自控,-0.1093,-0.0118,-1.1266,-0.0323,-3.2474,2015,1
1768,001696,宗申动力,-0.1096,-0.0184,-1.0752,-0.0476,-7.3879,2015,1
1769,600397,*ST安煤,-0.1096,-0.0151,,-0.0241,-2.7041,2015,1
1770,600439,瑞贝卡,-0.1096,-0.0121,-1.3594,-0.0248,-2.948,2015,1
1771,601789,宁波建工,-0.1099,-0.0377,-7.0483,-0.0479,-4.9018,2015,1
1772,600633,浙数文化,-0.1101,-0.0112,-0.4495,-0.0356,-7.1883,2015,1
1773,600153,建发股份,-0.1101,-0.0267,-6.1456,-0.0348,-4.8014,2015,1
1774,603599,广信股份,-0.1101,,-0.9347,,,2015,1
1775,000927,一汽夏利,-0.1101,-0.0191,,-0.0236,-2.6683,2015,1
1776,600067,冠城大通,-0.111,-0.0067,-1.1455,-0.0105,-1.6354,2015,1
1777,600877,ST嘉陵,-0.1111,-0.0167,,-0.0178,-1.8559,2015,1
1778,300242,佳云科技,-0.1113,-0.0214,-4.9563,-0.0557,-5.5705,2015,1
1779,600103,青山纸业,-0.1118,-0.0169,,-0.0283,-5.6494,2015,1
1780,002198,嘉应制药,-0.1121,-0.0115,-0.8263,-0.0853,-11.4422,2015,1
1781,300091,金通灵,-0.1121,-0.0117,-2.4003,-0.0202,-2.4899,2015,1
1782,002613,北玻股份,-0.1126,-0.0085,-8.1437,-0.040999999999999995,-4.2724,2015,1
1783,002574,明牌珠宝,-0.1127,-0.0456,-4.758,-0.1198,-28.1003,2015,1
1784,002073,软控股份,-0.1127,-0.006999999999999999,-2.5849,-0.012,-1.341,2015,1
1785,600582,天地科技,-0.113,-0.0089,-1.9948,-0.021,-2.5965,2015,1
1786,600333,长春燃气,-0.1136,-0.0104,-122.9919,-0.0181,-2.8554,2015,1
1787,002546,新联电子,-0.1137,-0.0087,-0.5983,-0.0501,-5.4022,2015,1
1788,601117,中国化学,-0.1138,-0.0217,-3.4541,-0.0317,-3.5619,2015,1
1789,000599,青岛双星,-0.1142,-0.0145,-8.962,-0.027000000000000003,-2.8537,2015,1
1790,300428,四通新材,-0.1143,-0.0296,-1.5541,-0.1098,-15.1122,2015,1
1791,600537,亿晶光电,-0.1146,-0.0118,-6.8659,-0.0193,-2.2565,2015,1
1792,600698,湖南天雁,-0.1147,-0.0138,-4.0432,-0.039,-3.9715,2015,1
