,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,year,quanter
707,600027,华电国际,0.0,-99.46,,0.03,,1183.6,-99.35,,04-29,2017,1
708,600401,*ST海润,-0.06,-2411.54,,-7.76,,-28402.51,-2371.24,,04-29,2017,1
709,000607,华媒控股,-0.02,12.93,,-0.96,,-1689.7,13.24,,04-29,2017,1
710,600783,鲁信创投,0.02,-60.0,,0.45,,1671.62,-58.79,,04-29,2017,1
711,600071,凤凰光学,-0.02,-60.04,,-1.34,,-520.02,-59.94,,04-29,2017,1
712,603861,白云电器,0.06,-14.63,,1.3,,2483.48,-2.92,,04-29,2017,1
713,000697,炼石有色,-0.03,190.27,,-1.3,,-1833.12,189.68,,04-29,2017,1
714,002769,普路通,0.11,-73.17,,3.34,,4035.47,-33.87,,04-29,2017,1
715,000736,中交地产,-0.08,331.58,,-1.69,,-2450.01,337.29,,04-29,2017,1
716,000792,盐湖股份,-0.15,-287.47,,-1.1,,-26465.01,-284.2,,04-29,2017,1
717,000011,深物业A,0.51,50510.0,,11.77,,30159.78,52167.63,,04-29,2017,1
718,600988,赤峰黄金,0.01,-50.0,,0.31,,769.12,-51.6,,04-29,2017,1
719,603319,湘油泵,0.24,26.32,,3.19,,1938.48,67.48,,04-29,2017,1
720,603689,皖天然气,0.12,-14.29,,2.44,,3813.65,9.7,,04-29,2017,1
721,000599,青岛双星,0.04,11.11,,1.01,,2461.57,1.31,,04-29,2017,1
722,600039,四川路桥,0.03,-19.2,,0.96,,9139.44,-19.4,,04-29,2017,1
723,300392,腾信股份,-0.05,-183.33,,-3.0,,-1807.28,-172.53,,04-29,2017,1
724,600064,南京高科,0.13,-62.0,,1.02,,10282.85,-61.94,,04-29,2017,1
725,600446,金证股份,-0.03,-189.31,,-1.53,,-2583.72,-189.56,,04-29,2017,1
726,000638,万方发展,-0.01,-143.99,,-1.81,,-395.54,-143.95,,04-29,2017,1
727,600470,六国化工,-0.04,-42.86,,-1.04,,-2081.4,-38.93,,04-29,2017,1
728,000669,金鸿控股,0.17,0.75,,1.94,,8483.42,0.73,,04-29,2017,1
729,600099,林海股份,0.0,-57.63,,0.09,,55.33,-56.88,,04-29,2017,1
730,002404,嘉欣丝绸,0.04,33.33,,1.57,,2052.47,33.14,,04-29,2017,1
731,600491,龙元建设,0.09,73.44,,2.24,,11948.66,73.49,,04-29,2017,1
732,002115,三维通信,-0.02,-38.57,,-0.99,,-917.1,-38.4,,04-29,2017,1
733,603101,汇嘉时代,0.14,16.62,,2.69,,3300.1,55.51,,04-29,2017,1
734,600133,东湖高新,1.08,5599.47,,30.96,,68683.56,5591.93,,04-29,2017,1
735,600883,博闻科技,0.16,-2651.56,,5.69,,3855.78,-2658.79,,04-29,2017,1
736,002131,利欧股份,0.09,0.0,,2.01,,15010.86,12.14,,04-29,2017,1
737,002452,长高集团,0.04,-17.78,,1.44,,1924.45,-18.46,,04-29,2017,1
738,600900,长江电力,0.12,7.51,,2.09,,270800.34,43.38,,04-29,2017,1
739,600172,黄河旋风,0.14,9.03,6.27,2.24,,10994.59,9.02,,04-29,2017,1
740,600190,锦州港,0.02,208.84,,0.7,,4140.21,208.87,,04-29,2017,1
741,600584,长电科技,0.04,47.06,,0.83,,3829.77,36.03,,04-29,2017,1
742,000803,*ST金宇,-0.11,83.33,,-24.99,,-1364.36,76.65,,04-29,2017,1
743,000042,中洲控股,0.04,-43.05,,0.44,,2585.83,-42.25,,04-29,2017,1
744,601021,春秋航空,0.38,-17.39,,4.06,,30325.6,-17.3,,04-29,2017,1
745,600243,青海华鼎,0.12,-340.0,,3.03,,5334.09,-341.72,,04-29,2017,1
746,000066,中国长城,0.05,-446.94,,2.45,,15008.46,-871.16,,04-29,2017,1
747,000883,湖北能源,0.07,11.48,,1.84,,44127.99,10.85,,04-29,2017,1
748,603366,日出东方,0.02,-66.67,,0.44,,1682.0,-62.23,,04-29,2017,1
749,600265,ST景谷,-0.05,-16.67,,-36.64,,-628.31,-21.51,,04-29,2017,1
750,600655,豫园股份,0.14,495.65,,1.84,,19638.14,504.23,,04-29,2017,1
751,000903,云内动力,0.14,38.78,,2.63,,11919.12,52.28,,04-29,2017,1
752,601179,中国西电,0.06,30.84,,1.59,,30444.08,30.92,,04-29,2017,1
753,603399,吉翔股份,0.0,-103.0,,0.08,,144.26,-102.89,,04-29,2017,1
754,000411,英特集团,0.1,15.58,,2.76,,2125.28,15.62,,04-29,2017,1
755,601231,环旭电子,0.13,225.0,,3.72,,28667.15,239.72,,04-29,2017,1
756,600319,亚星化学,,,,2.78,,20.73,-100.71,,04-29,2017,1
757,002597,金禾实业,0.36,44.0,,7.83,,20085.96,41.2,,04-29,2017,1
758,000518,四环生物,0.01,-1255.56,,1.74,,1070.54,-1220.72,,04-29,2017,1
759,000968,蓝焰控股,0.1,-120.52,,5.31,,7481.22,-129.88,,04-29,2017,1
760,600747,ST大控,-0.01,-33.33,,-0.47,,-932.31,-30.98,,04-29,2017,1
761,600007,中国国贸,0.16,-11.11,,2.55,,15865.69,-10.02,,04-29,2017,1
762,603668,天马科技,0.06,0.0,,1.81,,1186.21,26.25,,04-29,2017,1
763,002024,苏宁易购,0.01,-125.0,,0.12,,7825.2,-126.43,,04-29,2017,1
764,601901,方正证券,0.05,-50.0,4.36,1.13,0.24,40482.91,-52.24,,04-29,2017,1
765,600026,中远海能,0.14,263.8,,2.03,,56311.47,264.05,,04-29,2017,1
766,601988,中国银行,0.15,0.0,4.59,3.44,1.31,4664900.0,0.06,,04-29,2017,1
767,600053,九鼎投资,0.13,82.78,,2.99,,5476.92,82.92,,04-29,2017,1
768,600425,青松建化,-0.11,-0.88,,-3.92,,-15383.5,-1.18,,04-29,2017,1
769,000626,远大控股,0.16,-80.37,,3.33,,9590.25,-41.97,,04-29,2017,1
770,002377,国创高新,-0.02,-19.62,,-1.18,,-908.83,-19.4,,04-29,2017,1
771,000655,*ST金岭,0.03,-123.57,,0.76,,1981.71,-124.55,,04-29,2017,1
772,002072,凯瑞德,-0.02,-75.38,,-2.97,,-280.89,-75.41,,04-29,2017,1
773,600086,东方金钰,0.1,15.86,,4.33,,13311.21,15.89,,04-29,2017,1
774,600479,千金药业,0.08,32.28,,1.58,,2773.75,32.28,,04-29,2017,1
775,600498,烽火通信,0.13,18.18,,1.89,,13859.41,16.3,,04-29,2017,1
776,600121,郑州煤电,0.22,-287.92,,7.65,,22745.11,-287.99,,04-29,2017,1
777,002425,凯撒文化,0.08,192.31,,1.12,,3843.18,224.85,,04-29,2017,1
778,600139,西部资源,-0.05,-24.4,1.48,-3.38,0.03,-3359.27,-24.51,,04-29,2017,1
779,000735,罗牛山,0.07,1126.23,,2.48,,8610.53,1516.37,,04-29,2017,1
780,000791,甘肃电投,-0.14,-34.43,,-2.79,,-13738.24,-28.32,,04-29,2017,1
781,600969,郴电国际,0.06,5.4,,0.46,,1495.7,5.33,,04-29,2017,1
782,600589,广东榕泰,0.04,10.81,,0.97,,2910.99,10.99,,04-29,2017,1
783,000831,五矿稀土,0.01,-153.8,,0.42,,832.55,-153.8,,04-29,2017,1
784,601007,金陵饭店,0.03,10.71,,0.65,,916.26,9.82,,04-29,2017,1
785,603318,派思股份,0.01,-110.0,,0.52,,242.32,-120.64,,04-29,2017,1
786,600232,金鹰股份,0.01,10.0,,0.35,,412.33,11.01,,04-29,2017,1
787,600623,华谊集团,0.12,63.89,,1.53,,25087.14,65.04,,04-29,2017,1
788,600250,南纺股份,-0.18,125.0,,-15.05,,-4646.97,122.1,,04-29,2017,1
789,000889,茂业通信,0.07,-5.28,,1.97,,4568.54,-5.3,,04-29,2017,1
790,002232,启明信息,0.0,82.35,,0.12,,127.22,84.45,,04-29,2017,1
791,002554,惠博普,0.05,0.0,,2.35,,5120.4,84.49,,04-29,2017,1
792,000333,美的集团,0.67,-27.17,,6.87,,435258.7,11.4,,04-29,2017,1
793,601200,上海环境,0.22,,,3.1,,15424.45,57.13,,04-29,2017,1
794,600307,酒钢宏兴,0.04,-183.8,,2.41,,22340.22,-183.75,,04-29,2017,1
795,002586,围海股份,-0.0,-132.08,,-0.08,,-126.73,-132.69,,04-29,2017,1
796,000504,南华生物,-0.02,4.67,,-173.42,,-489.72,5.11,,04-29,2017,1
797,600697,欧亚集团,0.29,0.0,,2.16,,4635.88,0.35,,04-29,2017,1
798,601398,工商银行,0.21,0.0,5.46,3.95,,7578600.0,1.37,,04-29,2017,1
799,603568,伟明环保,0.18,0.0,,6.1,,12061.92,45.69,,04-29,2017,1
800,600325,华发股份,0.36,1700.0,,3.2,,42069.72,1546.81,,04-29,2017,1
801,000524,岭南控股,0.06,162.5,,3.07,,3385.52,418.13,,04-29,2017,1
802,600715,文投控股,0.14,-36.36,,4.85,,22633.45,25.61,,04-29,2017,1
803,600345,长江通信,0.33,450.0,,4.88,,6486.74,408.2,,04-29,2017,1
804,002618,丹邦科技,0.02,-39.55,,0.47,,792.87,20.92,,04-29,2017,1
805,000543,皖能电力,-0.02,-110.31,,-0.36,,-4002.83,-111.55,,04-29,2017,1
806,000995,*ST皇台,-0.08,300.0,,-35.04,,-1339.87,257.11,,04-29,2017,1
807,600365,通葡股份,0.01,0.0,,0.32,,221.1,13.12,,04-29,2017,1
808,600747,ST大控,-0.01,-33.33,,-0.47,,-932.31,-30.98,,04-29,2017,1
809,000567,海德股份,0.12,762.68,,8.15,,1851.81,760.5,,04-29,2017,1
810,600753,东方银星,-0.01,-3750.0,,-0.66,,-93.15,-4080.59,,04-29,2017,1
811,600388,龙净环保,0.08,14.29,,2.08,,8408.87,9.92,,04-29,2017,1
812,000592,平潭发展,-0.01,-650.0,,-0.41,,-1284.26,-1234.27,,04-29,2017,1
813,600770,综艺股份,0.01,-42.86,,0.3,,1029.73,-42.94,,04-29,2017,1
814,002350,北京科锐,-0.04,-852.94,,-0.73,,-837.58,-848.45,,04-29,2017,1
815,600408,*ST安泰,-0.05,-58.33,,-5.12,,-4814.66,-59.68,,04-29,2017,1
816,000611,天首发展,-0.0,-82.01,,-0.72,,-139.56,-81.83,,04-29,2017,1
817,601997,贵阳银行,0.42,-6.67,9.57,4.48,3.46,96692.5,19.56,,04-29,2017,1
818,600058,五矿发展,0.01,-94.29,,0.19,,925.97,-94.27,,04-29,2017,1
819,600806,退市昆机,-0.11,120.0,,-15.17,,-5895.06,120.61,,04-29,2017,1
820,600823,世茂股份,0.09,-30.77,,1.24,,24642.11,-2.62,,04-29,2017,1
821,603032,德新交运,0.02,-51.94,,0.78,,330.46,-35.9,,04-29,2017,1
822,600485,信威集团,-0.09,-156.25,,-2.0,,-27749.53,-159.77,,04-29,2017,1
823,002722,金轮股份,0.14,0.0,,1.48,,2478.58,10.6,,04-29,2017,1
824,000681,视觉中国,0.04,12.53,,1.23,,2929.2,13.92,,04-29,2017,1
825,600110,诺德股份,0.03,301.3,,1.88,,3550.9,302.08,,04-29,2017,1
826,600860,京城股份,-0.04,-42.86,,-3.39,,-1884.86,-37.86,,04-29,2017,1
827,600127,金健米业,0.01,-37.5,,0.56,,419.49,-37.39,,04-29,2017,1
828,600876,洛阳玻璃,0.0,175.0,,0.22,,115.83,165.03,,04-29,2017,1
829,603123,翠微股份,0.07,7.46,,1.28,,3791.13,8.74,,04-29,2017,1
830,600539,*ST狮头,0.0,-112.0,,0.16,,75.74,-113.21,,04-29,2017,1
831,600166,福田汽车,0.01,-40.91,,0.46,,8714.71,17.31,,04-29,2017,1
832,000777,中核科技,-0.03,-208.75,,-1.05,,-1336.07,-208.9,,04-29,2017,1
833,603198,迎驾贡酒,0.36,12.5,,7.07,,28824.65,12.94,,04-29,2017,1
834,600184,光电股份,0.0,100.0,,0.04,,97.71,60.39,,04-29,2017,1
835,600595,中孚实业,0.0,-96.67,,0.07,,360.38,-96.8,,04-29,2017,1
836,000818,航锦科技,0.04,213.33,,1.28,,2923.3,217.88,,04-29,2017,1
837,600995,文山电力,0.2,11.11,,5.78,,9480.77,11.41,,04-29,2017,1
838,000059,华锦股份,0.28,-2.61,,4.12,,44846.38,-2.62,,04-29,2017,1
839,600257,大湖股份,0.01,-0.75,,0.49,,633.4,11.3,,04-29,2017,1
840,000598,兴蓉环境,0.07,-12.5,,2.19,,20059.53,-11.09,,04-29,2017,1
841,600776,东方通信,0.01,11.22,,0.63,,1874.23,11.22,,04-29,2017,1
842,002050,三花智控,0.09,28.57,,3.16,,17111.66,30.56,,04-29,2017,1
843,600063,皖维高新,0.02,6.25,,0.74,,2718.92,2.38,,04-29,2017,1
844,002692,睿康股份,0.02,-70.25,,1.06,,1529.67,-34.58,,04-29,2017,1
845,600811,东方集团,0.03,-78.54,,0.44,-0.14,8546.17,-63.19,,04-29,2017,1
846,603020,爱普股份,0.11,-69.42,,1.97,,3639.25,-38.83,,04-29,2017,1
847,600469,风神股份,-0.21,-224.71,,-4.97,,-11896.85,-286.35,,04-29,2017,1
848,600098,广州发展,0.01,-80.91,,0.21,,3203.03,-80.82,,04-29,2017,1
849,600847,万里股份,-0.01,-59.78,,-0.24,,-110.32,-60.31,,04-29,2017,1
850,002419,天虹股份,0.28,21.74,,3.91,,22285.22,21.33,,04-29,2017,1
851,002749,国光股份,0.52,21.35,,4.27,,3913.23,20.47,,04-29,2017,1
852,002440,闰土股份,0.21,162.5,,2.5,,15993.19,175.49,,04-29,2017,1
853,600887,伊利股份,0.29,11.54,,7.24,,173365.33,11.58,,04-29,2017,1
854,000761,本钢板材,0.1,646.15,,2.3,,30265.33,636.27,,04-29,2017,1
855,002151,北斗星通,0.01,-125.0,,0.08,,364.73,-132.36,,04-29,2017,1
856,600177,雅戈尔,0.49,-55.13,,5.51,,126178.9,-48.45,,04-29,2017,1
857,603988,中电电机,0.11,-21.43,,1.38,,894.83,-19.68,,04-29,2017,1
858,600571,信雅达,0.03,-47.69,,1.26,,1489.32,3.61,,04-29,2017,1
859,600967,内蒙一机,0.04,-171.93,,0.96,,6956.32,-247.65,,04-29,2017,1
860,600195,中牧股份,0.17,-8.4,,2.2,,7454.0,-8.4,,04-29,2017,1
861,002488,金固股份,-0.06,50.0,,-2.03,,-2832.41,45.89,,04-29,2017,1
862,600588,用友网络,-0.11,-26.67,,-2.96,,-16703.37,-22.92,,04-29,2017,1
863,002504,弘高创意,0.02,-88.24,,2.07,,2277.71,-67.48,,04-29,2017,1
864,000028,国药一致,0.64,16.58,,3.17,,27256.43,36.95,,04-29,2017,1
865,000048,康达尔,-0.05,-346.35,,-2.56,,-1848.1,-346.53,,04-29,2017,1
866,600622,光大嘉宝,0.21,26.51,,2.76,,14257.81,37.09,,04-29,2017,1
867,002215,诺普信,0.12,0.0,,6.81,,11420.41,5.41,,04-29,2017,1
868,000078,海王生物,0.03,-35.5,,1.7,,9189.77,133.53,,04-29,2017,1
869,600642,申能股份,0.11,-13.28,,1.97,,50593.47,-13.12,,04-29,2017,1
870,000301,东方市场,0.0,-89.77,,0.11,,383.21,-89.63,,04-29,2017,1
871,600661,新南洋,0.06,16.1,,1.7,,1605.32,15.96,,04-29,2017,1
872,000909,数源科技,0.02,60.0,,0.49,,515.06,48.15,,04-29,2017,1
873,600680,*ST上普,-0.05,390.91,,-2.59,,-2047.26,409.41,,04-29,2017,1
874,000928,中钢国际,0.15,-7.02,,2.38,,10170.02,1.09,,04-29,2017,1
875,601288,农业银行,0.16,0.0,3.95,4.37,,5571000.0,1.87,,04-29,2017,1
876,000503,国新健康,-0.04,46.94,,-2.77,,-3883.77,46.94,,04-29,2017,1
877,601390,中国中铁,0.11,7.0,,1.84,,262258.3,15.32,,04-29,2017,1
878,603567,珍宝岛,0.14,-12.48,,2.69,,11739.53,75.09,,04-29,2017,1
879,600714,金瑞矿业,0.04,-170.3,,1.72,,1021.9,-170.2,,04-29,2017,1
880,000972,*ST中基,-0.03,-7.56,,-2.52,,-2072.56,-7.65,,04-29,2017,1
881,603601,再升科技,0.04,-62.94,,1.58,,1731.65,-4.22,,04-29,2017,1
882,600730,中国高科,-0.0,-90.0,,-0.05,,-99.61,-88.78,,04-29,2017,1
883,000993,闽东电力,0.0,-87.4,,0.12,,180.75,-87.3,,04-29,2017,1
884,600746,江苏索普,0.15,3639.02,,10.16,,4698.53,3669.65,,04-29,2017,1
885,600006,东风汽车,0.04,-42.01,,1.08,,7031.14,-42.04,,04-29,2017,1
886,600381,青海春天,0.06,66.77,,1.88,,3787.88,66.3,,04-29,2017,1
887,600764,中国海防,0.04,104.76,,2.71,,1405.75,101.88,,04-29,2017,1
888,300056,三维丝,-0.05,-275.82,,-1.14,,-1831.54,-279.51,,04-29,2017,1
889,601900,南方传媒,0.14,-12.5,,3.06,,11116.08,0.26,,04-29,2017,1
890,603699,纽威股份,0.07,-22.22,,2.08,,5202.37,-22.22,,04-29,2017,1
891,600399,抚顺特钢,0.02,-35.81,,1.58,,3146.05,-35.8,,04-29,2017,1
892,600781,辅仁药业,0.03,1.95,,1.51,,557.85,1.88,,04-29,2017,1
893,600423,*ST柳化,0.1,-145.45,,-976.74,,4068.63,-146.02,,04-29,2017,1
894,002055,得润电子,0.07,47.0,,1.83,,3198.03,46.85,,04-29,2017,1
895,600085,同仁堂,0.21,11.46,,3.7,,29390.4,11.78,,04-29,2017,1
896,600478,科力远,-0.02,-36.84,,-2.53,,-3284.12,-5.69,,04-29,2017,1
897,000673,当代东方,0.02,-43.54,,0.57,,1315.88,13.85,,04-29,2017,1
898,600834,申通地铁,0.05,31.71,,1.7,,2464.25,31.71,,04-29,2017,1
899,600104,上汽集团,0.72,0.14,,4.0,,826103.51,4.1,,04-29,2017,1
900,600399,抚顺特钢,0.02,-35.81,,1.58,,3146.05,-35.8,,04-29,2017,1
901,600781,辅仁药业,0.03,1.95,,1.51,,557.85,1.88,,04-29,2017,1
902,600423,*ST柳化,0.1,-145.45,,-976.74,,4068.63,-146.02,,04-29,2017,1
903,002055,得润电子,0.07,47.0,,1.83,,3198.03,46.85,,04-29,2017,1
904,600085,同仁堂,0.21,11.46,,3.7,,29390.4,11.78,,04-29,2017,1
905,600478,科力远,-0.02,-36.84,,-2.53,,-3284.12,-5.69,,04-29,2017,1
906,000673,当代东方,0.02,-43.54,,0.57,,1315.88,13.85,,04-29,2017,1
907,600834,申通地铁,0.05,31.71,,1.7,,2464.25,31.71,,04-29,2017,1
908,600104,上汽集团,0.72,0.14,,4.0,,826103.51,4.1,,04-29,2017,1
909,600854,春兰股份,-0.01,-112.07,,-0.4,,-765.91,-112.1,,04-29,2017,1
910,002103,广博股份,0.05,25.0,,1.42,,2433.81,98.62,,04-29,2017,1
911,600120,浙江东方,0.45,60.71,,3.54,,22526.31,59.41,,04-29,2017,1
912,603886,元祖股份,-0.08,-50.0,,-2.32,,-1896.93,-34.91,,04-29,2017,1
913,002749,国光股份,0.52,21.35,,4.27,,3913.23,20.47,,04-29,2017,1
914,002440,闰土股份,0.21,162.5,,2.5,,15993.19,175.49,,04-29,2017,1
915,600887,伊利股份,0.29,11.54,,7.24,,173365.33,11.58,,04-29,2017,1
916,000761,本钢板材,0.1,646.15,,2.3,,30265.33,636.27,,04-29,2017,1
917,002151,北斗星通,0.01,-125.0,,0.08,,364.73,-132.36,,04-29,2017,1
918,600177,雅戈尔,0.49,-55.13,,5.51,,126178.9,-48.45,,04-29,2017,1
919,603988,中电电机,0.11,-21.43,,1.38,,894.83,-19.68,,04-29,2017,1
920,600571,信雅达,0.03,-47.69,,1.26,,1489.32,3.61,,04-29,2017,1
921,600967,内蒙一机,0.04,-171.93,,0.96,,6956.32,-247.65,,04-29,2017,1
922,600195,中牧股份,0.17,-8.4,,2.2,,7454.0,-8.4,,04-29,2017,1
923,002488,金固股份,-0.06,50.0,,-2.03,,-2832.41,45.89,,04-29,2017,1
924,600588,用友网络,-0.11,-26.67,,-2.96,,-16703.37,-22.92,,04-29,2017,1
925,002504,弘高创意,0.02,-88.24,,2.07,,2277.71,-67.48,,04-29,2017,1
926,000028,国药一致,0.64,16.58,,3.17,,27256.43,36.95,,04-29,2017,1
927,000048,康达尔,-0.05,-346.35,,-2.56,,-1848.1,-346.53,,04-29,2017,1
928,600622,光大嘉宝,0.21,26.51,,2.76,,14257.81,37.09,,04-29,2017,1
929,002215,诺普信,0.12,0.0,,6.81,,11420.41,5.41,,04-29,2017,1
930,000078,海王生物,0.03,-35.5,,1.7,,9189.77,133.53,,04-29,2017,1
931,600642,申能股份,0.11,-13.28,,1.97,,50593.47,-13.12,,04-29,2017,1
932,000301,东方市场,0.0,-89.77,,0.11,,383.21,-89.63,,04-29,2017,1
933,600661,新南洋,0.06,16.1,,1.7,,1605.32,15.96,,04-29,2017,1
934,000909,数源科技,0.02,60.0,,0.49,,515.06,48.15,,04-29,2017,1
935,600680,*ST上普,-0.05,390.91,,-2.59,,-2047.26,409.41,,04-29,2017,1
936,000928,中钢国际,0.15,-7.02,,2.38,,10170.02,1.09,,04-29,2017,1
937,601288,农业银行,0.16,0.0,3.95,4.37,,5571000.0,1.87,,04-29,2017,1
938,000503,国新健康,-0.04,46.94,,-2.77,,-3883.77,46.94,,04-29,2017,1
939,601390,中国中铁,0.11,7.0,,1.84,,262258.3,15.32,,04-29,2017,1
940,603567,珍宝岛,0.14,-12.48,,2.69,,11739.53,75.09,,04-29,2017,1
941,600714,金瑞矿业,0.04,-170.3,,1.72,,1021.9,-170.2,,04-29,2017,1
942,000972,*ST中基,-0.03,-7.56,,-2.52,,-2072.56,-7.65,,04-29,2017,1
943,603601,再升科技,0.04,-62.94,,1.58,,1731.65,-4.22,,04-29,2017,1
944,600730,中国高科,-0.0,-90.0,,-0.05,,-99.61,-88.78,,04-29,2017,1
945,000993,闽东电力,0.0,-87.4,,0.12,,180.75,-87.3,,04-29,2017,1
946,600387,海越股份,0.07,-163.64,,2.28,,2729.35,-161.55,,04-28,2017,1
947,600057,厦门象屿,0.12,71.43,,2.04,,13802.38,77.86,,04-28,2017,1
948,603738,泰晶科技,0.23,64.29,,2.78,,1537.86,113.73,,04-28,2017,1
949,600074,*ST保千,0.07,16.67,,3.81,,17007.73,23.73,,04-28,2017,1
950,002381,双箭股份,0.02,-50.0,,0.58,,947.15,-37.9,,04-28,2017,1
951,603799,华友钴业,0.42,-700.0,,5.63,,25166.14,-820.97,,04-28,2017,1
952,002076,雪莱特,0.02,48.59,,0.76,,773.16,47.94,,04-28,2017,1
953,600091,ST明科,0.04,-200.0,,1.96,,1762.0,-192.48,,04-28,2017,1
954,603826,坤彩科技,0.1,47.2,,5.18,,2625.94,47.23,,04-28,2017,1
955,600483,福能股份,0.13,30.0,,1.98,,19952.07,35.94,,04-28,2017,1
956,600839,四川长虹,0.01,-84.83,,0.26,,3297.63,-84.75,,04-28,2017,1
957,600502,安徽水利,0.05,-50.0,,1.41,,4065.64,-11.81,,04-28,2017,1
958,002737,葵花药业,0.34,2.03,,3.66,,9835.1,2.03,,04-28,2017,1
959,603088,宁波精达,0.09,350.0,,1.52,,698.26,271.78,,04-28,2017,1
960,600354,敦煌种业,0.52,-558.53,,-4.87,,27370.35,-558.53,,04-28,2017,1
961,600738,兰州民百,0.05,-27.69,3.42,1.37,-0.29,1719.4,-28.0,,04-28,2017,1
962,600372,中航电子,-0.01,-133.33,,-0.43,,-2607.82,-151.94,,04-28,2017,1
963,000570,苏常柴A,0.06,50.0,,1.48,,3499.15,44.1,,04-28,2017,1
964,300048,合康新能,0.01,-93.33,,0.46,,1139.95,-81.0,,04-28,2017,1
965,600390,五矿资本,0.16,69.49,,1.78,,43552.53,922.65,,04-28,2017,1
966,000595,宝塔实业,0.01,-158.33,,0.78,,516.08,-219.82,,04-28,2017,1
967,002031,巨轮智能,0.01,-73.0,,0.4,,1184.11,-12.52,,04-28,2017,1
968,601939,建设银行,0.28,3.7,6.52,4.41,,7001200.0,3.03,,04-28,2017,1
969,600035,楚天高速,0.11,22.22,,3.56,,17318.35,26.89,,04-28,2017,1
970,603716,塞力斯,0.29,0.0,,1.72,,1463.08,32.86,,04-28,2017,1
971,600410,华胜天成,-0.01,-195.29,,-0.19,,-887.53,-263.03,,04-28,2017,1
972,002063,远光软件,0.01,1.03,,0.33,,592.28,2.9,,04-28,2017,1
973,002384,东山精密,0.03,50.0,,0.78,,2146.32,17.25,,04-28,2017,1
974,000665,湖北广电,0.14,-12.5,,1.62,,9123.48,-10.09,,04-28,2017,1
975,600487,亨通光电,0.22,141.84,,4.62,,27769.2,141.94,,04-28,2017,1
976,002095,生意宝,0.03,50.0,,0.79,,649.92,9.33,,04-28,2017,1
977,603877,太平鸟,0.12,-20.0,,1.94,,5860.97,-4.6,,04-28,2017,1
978,002740,爱迪尔,0.03,-66.67,,0.78,,1166.82,28.44,,04-28,2017,1
979,600523,贵航股份,0.11,83.33,,1.56,,3294.32,86.45,,04-28,2017,1
980,002758,华通医药,0.07,-55.76,,1.81,,1016.01,10.04,,04-28,2017,1
981,600879,航天电子,0.07,115.15,,0.96,,9062.42,160.59,,04-28,2017,1
982,603167,渤海轮渡,0.31,19.23,,4.88,,14973.26,18.82,,04-28,2017,1
983,002810,山东赫达,0.16,3.77,,2.43,,1550.0,38.5,,04-28,2017,1
984,600997,开滦股份,0.1,900.0,,1.77,,14786.7,844.09,,04-28,2017,1
985,603311,金海环境,0.11,22.22,,3.38,,2271.09,15.31,,04-28,2017,1
986,000858,五粮液,0.95,23.79,,7.35,,359311.24,23.77,,04-28,2017,1
987,601028,玉龙股份,0.0,-96.67,,0.05,,94.43,-96.54,,04-28,2017,1
988,600246,万通地产,0.04,843.59,,1.14,,7558.04,1502.7,,04-28,2017,1
989,000885,同力水泥,0.0,-100.56,,0.01,,21.93,-100.51,,04-28,2017,1
990,600657,信达地产,-0.09,-10.0,,-1.49,,-13340.0,-10.32,,04-28,2017,1
991,600283,钱江水利,0.02,100.0,,0.31,,539.65,57.31,,04-28,2017,1
992,002566,益盛药业,0.06,38.5,,1.01,,1832.31,26.49,,04-28,2017,1
993,000925,众合科技,-0.05,-18.03,,-1.42,,-1572.48,-19.84,,04-28,2017,1
994,002261,拓维信息,0.06,0.0,,1.83,,6971.69,2.06,,04-28,2017,1
995,600320,振华重工,0.02,100.0,,0.43,,6636.79,23.69,,04-28,2017,1
996,000557,西部创业,0.01,-144.44,,0.31,,1226.8,-151.54,,04-28,2017,1
997,601808,中海油服,-0.11,-42.11,,-1.6,,-54477.59,-41.21,,04-28,2017,1
998,002325,洪涛股份,0.04,-50.0,,1.44,,5032.38,-38.65,,04-28,2017,1
999,000581,威孚高科,0.64,60.0,,4.88,,64564.54,59.23,,04-28,2017,1
1000,600021,上海电力,0.03,-78.05,,0.71,,7322.74,-78.04,,04-28,2017,1
1001,603690,至纯科技,0.04,-43.84,,2.27,,780.58,-31.55,,04-28,2017,1
1002,002662,京威股份,0.1,25.0,,1.55,,7442.15,21.62,,04-28,2017,1
1003,000639,西王食品,0.15,25.0,,3.47,,6777.43,25.31,,04-28,2017,1
1004,600814,杭州解百,0.06,-25.0,,1.92,,4307.4,-28.44,,04-28,2017,1
1005,002068,黑猫股份,0.09,-181.82,,2.55,,5260.39,-181.25,,04-28,2017,1
1006,603022,新通联,0.03,-66.67,,0.92,,536.64,-25.11,,04-28,2017,1
1007,600082,海泰发展,-0.02,-17.39,,-0.96,,-1596.98,-17.43,,04-28,2017,1
1008,600475,华光股份,0.27,159.79,,4.71,,14580.83,451.75,,04-28,2017,1
1009,002712,思美传媒,0.19,-29.08,,3.46,,5321.05,124.99,,04-28,2017,1
1010,300118,东方日升,0.12,-78.36,,2.02,,7720.59,-78.13,,04-28,2017,1
1011,002084,海鸥住工,0.04,109.88,,1.38,,1646.8,110.41,,04-28,2017,1
1012,002746,仙坛股份,0.09,-30.77,,0.76,,1576.45,-22.44,,04-28,2017,1
