,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,year,quanter
1718,002467,二六三,0.11,57.14,,3.85,,8650.2,157.05,,04-28,2016,1
1719,000782,美达股份,0.02,-71.43,,0.64,,810.34,-78.54,,04-28,2016,1
1720,600789,鲁抗医药,0.01,40.0,,0.23,,419.48,45.06,,04-28,2016,1
1721,000002,万科A,0.08,27.12,9.12,0.83,-0.97,83323.29,28.14,,04-28,2016,1
1722,600433,冠豪高新,0.01,0.0,,0.45,,1103.43,3.84,,04-28,2016,1
1723,002532,新界泵业,0.09,22.54,,2.26,,2755.1,20.05,,04-28,2016,1
1724,000901,航天科技,0.02,-300.0,,0.57,,791.2,-481.84,,04-28,2016,1
1725,600560,金自天正,0.04,0.0,,1.11,,798.62,0.77,,04-28,2016,1
1726,000534,万泽股份,-0.05,-287.2,,-2.05,,-2659.19,-285.55,,04-28,2016,1
1727,002628,成都路桥,0.01,0.0,,0.34,,900.93,21.54,,04-28,2016,1
1728,600612,老凤祥,0.46,-16.94,,5.19,,24135.01,-16.95,,04-28,2016,1
1729,002323,雅百特,0.05,20.53,,1.85,,1138.98,177.7,,04-28,2016,1
1730,002034,旺能环境,-0.0,-97.5,,-0.02,,-7.27,-98.07,,04-28,2016,1
1731,002676,顺威股份,0.01,-75.0,,0.45,,479.86,-25.78,,04-28,2016,1
1732,601233,桐昆股份,0.16,45.45,,2.23,,15634.75,53.4,,04-28,2016,1
1733,601699,潞安环能,0.01,-67.74,,0.12,,2115.56,-70.38,,04-28,2016,1
1734,002435,长江润发,0.03,0.0,,0.66,,581.07,7.17,,04-28,2016,1
1735,600370,三房巷,0.04,23.31,,1.15,,1399.75,23.45,,04-28,2016,1
1736,002761,多喜爱,0.07,-18.71,,1.31,,833.91,8.36,,04-28,2016,1
1737,601929,吉视传媒,0.03,-63.56,,1.72,,10458.08,-22.71,,04-28,2016,1
1738,600019,宝钢股份,0.09,0.0,,1.35,,152852.57,-1.2,,04-28,2016,1
1739,603936,博敏电子,0.04,-33.33,,0.79,,708.16,-10.76,,04-28,2016,1
1740,002396,星网锐捷,-0.02,-36.49,,-0.39,,-1011.41,-2.75,,04-28,2016,1
1741,000698,沈阳化工,0.11,-221.84,,2.21,,8667.62,-251.56,,04-28,2016,1
1742,002753,永东股份,0.11,-13.18,,1.22,,1046.71,15.76,,04-28,2016,1
1743,600763,通策医疗,0.12,-40.0,,4.42,,3714.5,18.15,,04-28,2016,1
1744,002139,拓邦股份,0.07,16.67,,1.74,,1703.33,31.83,,04-28,2016,1
1745,600023,浙能电力,0.11,0.0,,2.62,,147282.0,16.1,,04-28,2016,1
1746,002476,宝莫股份,0.03,45.79,,1.66,,1698.09,46.09,,04-28,2016,1
1747,600798,宁波海运,0.0,100.0,,0.05,,126.03,156.15,,04-28,2016,1
1748,603021,山东华鹏,0.08,-11.11,,1.24,,888.41,22.7,,04-28,2016,1
1749,002492,恒基达鑫,0.03,35.55,,0.69,,772.95,52.96,,04-28,2016,1
1750,000813,德展健康,-0.02,-282.73,,-0.89,,-940.64,-282.66,,04-28,2016,1
1751,600084,中葡股份,-0.04,-13.04,,-1.85,,-4489.42,-13.44,,04-28,2016,1
1752,600103,青山纸业,-0.02,-56.57,,-2.11,,-2286.13,-56.48,,04-28,2016,1
1753,600496,精工钢构,0.02,-66.91,,0.95,,3363.76,-27.31,,04-28,2016,1
1754,600137,浪莎股份,0.04,825.0,,0.77,,355.92,757.09,,04-28,2016,1
1755,000400,许继电气,0.04,239.05,,0.57,,3586.81,239.69,,04-28,2016,1
1756,002251,步步高,0.16,-39.55,,2.5,,12481.62,-29.82,,04-28,2016,1
1757,603308,应流股份,0.05,25.0,,1.16,,2191.37,27.69,,04-28,2016,1
1758,002589,瑞康医药,0.15,-28.37,,2.62,,8546.02,67.61,,04-28,2016,1
1759,600570,恒生电子,0.12,9.09,,2.92,,7170.02,1.31,,04-28,2016,1
1760,002300,太阳电缆,0.05,25.0,,1.77,,2267.12,38.65,,04-28,2016,1
1761,600604,市北高新,0.03,-244.66,,0.78,,2264.89,-294.25,,04-28,2016,1
1762,002637,赞宇科技,0.08,33.33,,1.13,,1330.68,32.81,,04-28,2016,1
1763,600621,华鑫股份,0.23,139.62,,6.26,,11982.52,139.74,,04-28,2016,1
1764,601158,重庆水务,0.06,-14.29,,2.21,,30443.96,-4.66,,04-28,2016,1
1765,002348,高乐股份,0.02,-32.26,,0.82,,1004.0,-31.57,,04-28,2016,1
1766,600268,国电南自,-0.18,5.88,,-6.09,,-11533.33,5.94,,04-28,2016,1
1767,601218,吉鑫科技,0.03,81.13,,1.16,,2855.55,81.22,,04-28,2016,1
1768,600310,桂东电力,0.02,-111.46,,0.63,,1737.16,-134.36,,04-28,2016,1
1769,002417,深南股份,-0.11,-31.25,,-6.62,,-2865.1,-35.11,,04-28,2016,1
1770,000705,浙江震元,0.02,21.57,,0.65,,827.83,21.57,,04-28,2016,1
1771,002759,天际股份,0.18,-18.18,,2.97,,1701.28,5.18,,04-28,2016,1
1772,600750,江中药业,0.36,71.43,,4.47,,10753.94,68.72,,04-28,2016,1
1773,600405,动力源,-0.06,27.08,,-3.41,,-2678.2,31.37,,04-28,2016,1
1774,603027,千禾味业,0.2,23.23,,4.89,,2341.8,23.18,,04-28,2016,1
1775,000820,神雾节能,-0.07,2300.0,,-7.42,,-2073.19,2024.51,,04-28,2016,1
1776,600090,同济堂,0.06,75.76,,4.62,,2152.25,76.23,,04-28,2016,1
1777,000848,承德露露,0.32,-29.78,,13.53,,24320.13,5.91,,04-28,2016,1
1778,600838,上海九百,0.04,14.07,,1.54,,1786.19,14.1,,04-28,2016,1
1779,600108,亚盛集团,0.01,-53.69,,0.29,,1348.09,-53.53,,04-28,2016,1
1780,600874,创业环保,0.07,34.0,,2.18,,9594.2,34.78,,04-28,2016,1
1781,600145,*ST新亿,-0.0,-80.28,,,,-209.73,-21.88,,04-28,2016,1
1782,002256,兆新股份,0.06,25.0,,3.27,,1946.42,27.74,,04-28,2016,1
1783,000426,兴业矿业,-0.0,-123.66,,-0.14,,-373.36,-147.63,,04-28,2016,1
1784,600558,大西洋,0.02,-45.95,,0.65,,1188.8,-19.24,,04-28,2016,1
1785,002273,水晶光电,0.09,0.0,,1.47,,3970.32,13.03,,04-28,2016,1
1786,600593,大连圣亚,-0.1,49.71,,-2.53,,-964.13,49.71,,04-28,2016,1
1787,002626,金达威,0.08,-42.86,,3.23,,4803.02,15.65,,04-28,2016,1
1788,600610,中毅达,-0.01,-300.0,,-0.01,,-640.47,-333.29,,04-28,2016,1
1789,001979,招商蛇口,0.1,0.0,,1.7,,80152.18,51.53,,04-28,2016,1
1790,000570,苏常柴A,0.04,33.33,,1.22,,2428.21,40.53,,04-28,2016,1
1791,603598,引力传媒,0.09,-18.18,,2.19,,1231.96,7.33,,04-28,2016,1
1792,600255,梦舟股份,-0.02,33.33,,-1.24,,-3958.66,65.04,,04-28,2016,1
1793,601177,杭齿前进,0.02,85.71,,0.58,,935.42,84.86,,04-28,2016,1
1794,002353,杰瑞股份,0.06,0.0,,0.74,,5775.19,3.37,,04-28,2016,1
1795,600665,天地源,-0.02,-16400.0,,-0.52,,-1407.71,-17448.42,,04-28,2016,1
1796,600689,上海三毛,-0.04,-29.82,1.61,-2.49,,-811.4,-29.27,,04-28,2016,1
1797,002730,电光科技,0.03,0.0,,0.53,,440.67,14.26,,04-28,2016,1
1798,600756,浪潮软件,0.06,-22.08,,1.31,,1703.21,-21.0,,04-28,2016,1
1799,600017,日照港,0.03,-38.1,,0.78,,7960.39,-38.76,,04-28,2016,1
1800,002199,东晶电子,-0.09,8.4,,-4.8,,-2073.04,8.34,,04-28,2016,1
1801,000046,泛海控股,0.04,-34.98,,1.34,,18337.06,-28.92,,04-28,2016,1
1802,600527,江南高纤,0.0,-40.0,,0.13,,223.59,-42.72,,04-28,2016,1
1803,600547,山东黄金,0.16,-420.0,,2.26,,22117.2,-422.93,,04-28,2016,1
1804,603299,井神股份,0.01,,,0.32,,629.63,-60.91,,04-28,2016,1
1805,002585,双星新材,0.05,-16.67,,0.71,,3749.24,20.92,,04-28,2016,1
1806,000952,广济药业,0.09,-453.85,,4.4,,2306.15,-449.6,,04-28,2016,1
1807,603328,依顿电子,0.24,26.32,,2.68,,11825.3,27.47,,04-28,2016,1
1808,000521,美菱电器,0.07,-2.36,,1.53,,5370.97,-2.28,,04-28,2016,1
1809,603368,柳药股份,0.52,40.54,,3.36,,6389.53,54.76,,04-28,2016,1
1810,002007,华兰生物,0.33,28.64,,5.13,,19240.2,28.63,,04-28,2016,1
1811,603609,禾丰牧业,0.08,-11.11,,2.51,,6831.3,40.16,,04-28,2016,1
1812,603701,德宏股份,0.26,8.33,,5.39,,1536.66,8.1,,04-28,2016,1
1813,601518,吉林高速,0.03,-57.14,,1.49,,3761.68,-52.71,,04-28,2016,1
1814,000672,上峰水泥,-0.04,-200.0,,-1.78,,-3072.01,-207.51,,04-28,2016,1
1815,000692,惠天热电,0.18,-30.61,,6.64,,9456.19,-30.61,,04-28,2016,1
1816,601766,中国中车,0.07,0.0,,2.03,,198777.7,104.56,,04-28,2016,1
1817,000719,中原传媒,0.12,20.0,,1.57,,9651.95,21.75,,04-28,2016,1
1818,601886,江河集团,0.07,75.0,,1.26,,7571.05,48.51,,04-28,2016,1
1819,002156,通富微电,0.04,-20.0,,0.83,,3106.62,-10.39,,04-28,2016,1
1820,600800,天津磁卡,-0.02,-33.33,,-15.87,,-1307.56,-20.19,,04-28,2016,1
1821,600455,博通股份,-0.06,-300.0,,-2.62,,-347.48,-296.3,,04-28,2016,1
1822,002509,天广中茂,0.09,12.5,,1.56,,6460.23,85.07,,04-28,2016,1
1823,000032,深桑达A,0.05,2400.0,,1.24,,1719.03,3440.47,,04-28,2016,1
1824,600834,申通地铁,0.04,34.26,,1.32,,1870.97,34.26,,04-28,2016,1
1825,002526,山东矿机,-0.01,-1800.0,,-0.12,,-364.25,-1740.98,,04-28,2016,1
1826,600854,春兰股份,0.12,54.96,,3.24,,6327.46,54.89,,04-28,2016,1
1827,002220,天宝食品,0.04,0.0,,0.94,,2170.22,15.21,,04-28,2016,1
1828,000893,*ST东凌,0.0,-104.14,,0.05,,221.99,-107.6,,04-28,2016,1
1829,603188,亚邦股份,0.26,-63.96,,4.79,,15174.04,-27.91,,04-28,2016,1
1830,002252,上海莱士,0.11,-60.29,,2.89,,31231.98,-17.52,,04-28,2016,1
1831,002574,明牌珠宝,0.05,-44.44,,0.92,,2810.82,-42.4,,04-28,2016,1
1832,000421,南京公用,0.11,-25.96,,2.77,,6402.51,-25.94,,04-28,2016,1
1833,600571,信雅达,0.07,-4.41,,1.35,,1437.49,4.34,,04-28,2016,1
1834,000977,浪潮信息,0.12,-15.84,,3.36,,11953.51,73.11,,04-28,2016,1
1835,601009,南京银行,0.63,5.0,14.58,4.4,13.34,211902.0,19.49,,04-28,2016,1
1836,600622,光大嘉宝,0.17,-25.89,,2.37,,10400.58,-9.6,,04-28,2016,1
1837,000590,启迪古汉,0.06,31.59,,6.35,,1348.82,31.49,,04-28,2016,1
1838,002044,美年健康,-0.11,-946.15,,-4.31,,-12906.86,-4397.79,,04-28,2016,1
1839,601222,林洋能源,0.27,22.73,,2.21,,11138.8,40.09,,04-28,2016,1
1840,603669,灵康药业,0.1,-28.57,,2.32,,2633.49,-5.21,,04-28,2016,1
1841,002060,粤水电,0.03,1.57,,0.8,,1941.69,1.69,,04-28,2016,1
1842,601360,三六零,0.1,5.26,,2.35,,3757.27,2.85,,04-28,2016,1
1843,002397,梦洁股份,0.05,-52.0,,2.3,,3253.21,1.81,,04-28,2016,1
1844,603788,宁波高发,0.28,33.33,,5.16,,3869.97,43.89,,04-28,2016,1
1845,002737,葵花药业,0.33,-43.09,,3.86,,9639.37,14.57,,04-28,2016,1
1846,002755,东方新星,-0.05,-129.41,,-1.05,,-529.6,-140.85,,04-28,2016,1
1847,002760,凤形股份,0.11,-26.67,,1.62,,936.46,-7.8,,04-27,2016,1
1848,600011,华能国际,0.26,-25.71,,4.84,,394757.69,-21.58,,04-27,2016,1
1849,601988,中国银行,0.15,-6.25,4.24,3.69,-0.51,4661900.0,1.7,,04-27,2016,1
1850,600406,国电南瑞,0.01,,3.32,0.17,-0.32,1404.76,51.46,,04-27,2016,1
1851,002795,永和智控,0.19,-5.0,3.02,6.63,0.59,1452.72,-4.95,,04-27,2016,1
1852,603009,北特科技,0.14,30.08,,2.91,,1527.14,34.22,,04-27,2016,1
1853,600805,悦达投资,0.04,-78.24,,0.5,,3156.4,-77.54,,04-27,2016,1
1854,000408,藏格控股,0.0,-45.45,,0.38,,29.21,-47.19,,04-27,2016,1
1855,300352,北信源,0.0,27.27,,0.05,,39.09,35.52,,04-27,2016,1
1856,603318,派思股份,-0.1,100.0,,-2.64,,-1173.77,176.08,,04-27,2016,1
1857,000533,万家乐,0.04,-45.88,,2.16,,2992.88,-42.39,,04-27,2016,1
1858,600219,南山铝业,0.03,-40.0,,0.31,,7308.55,-28.05,,04-27,2016,1
1859,300079,数码科技,0.03,-47.28,,1.46,,4674.88,5.52,,04-27,2016,1
1860,600060,海信电器,0.41,10.3,,4.38,,53223.89,10.21,,04-27,2016,1
1861,000005,世纪星源,-0.01,-27.27,,-0.59,,-680.41,-15.65,,04-27,2016,1
1862,300259,新天科技,0.04,-20.0,,1.88,,1665.73,31.73,,04-27,2016,1
1863,002180,纳思达,0.21,50.0,,6.12,,11926.75,96.17,,04-27,2016,1
1864,000023,深天地A,-0.0,-70.0,,-0.11,,-42.09,-76.78,,04-27,2016,1
1865,002534,杭锅股份,0.04,-63.64,,0.68,,1654.22,-62.59,,04-27,2016,1
1866,000903,云内动力,0.1,8.89,,2.12,,7827.06,9.03,,04-27,2016,1
1867,002566,益盛药业,0.04,0.0,,0.84,,1448.58,2.82,,04-27,2016,1
1868,300017,网宿科技,0.34,-17.3,,9.21,,24171.39,84.5,,04-27,2016,1
1869,002277,友阿股份,0.23,-14.12,,3.88,,12803.66,-14.04,,04-27,2016,1
1870,002598,山东章鼓,0.03,-13.84,,1.35,,1029.03,-13.94,,04-27,2016,1
1871,300049,福瑞股份,0.03,-50.0,,0.6,,803.75,0.78,,04-27,2016,1
1872,300389,艾比森,0.14,-63.53,,2.58,,2249.89,-25.45,,04-27,2016,1
1873,600228,ST昌九,-0.03,38.1,,-12.67,,-697.36,36.67,,04-27,2016,1
1874,000561,烽火电子,-0.01,-66.67,,-0.55,,-562.94,-70.32,,04-27,2016,1
1875,300410,正业科技,0.01,-55.4,,0.38,,204.67,18.97,,04-27,2016,1
1876,002330,得利斯,0.03,-37.21,,1.04,,1373.56,-37.06,,04-27,2016,1
1877,002025,航天电器,0.14,-6.67,,2.95,,5867.01,16.98,,04-27,2016,1
1878,300426,唐德影视,0.05,-89.13,,0.98,,850.6,-72.12,,04-27,2016,1
1879,300119,瑞普生物,0.06,-7.13,,1.47,,2380.32,-7.19,,04-27,2016,1
1880,300442,普丽盛,0.03,-78.75,,0.35,,338.57,-71.77,,04-27,2016,1
1881,300459,金科文化,0.07,173.06,,3.08,,1962.07,173.27,,04-27,2016,1
1882,002699,美盛文化,0.03,50.0,,1.19,,1381.32,62.98,,04-27,2016,1
1883,300151,昌红科技,0.01,-80.0,,0.83,,667.59,-32.49,,04-27,2016,1
1884,600320,振华重工,0.01,0.0,,0.36,,5365.77,18.85,,04-27,2016,1
1885,000676,智度股份,-0.02,32.1,,-4.76,,-672.92,31.81,,04-27,2016,1
1886,601880,大连港,0.03,-4.34,,0.81,,12327.84,4.16,,04-27,2016,1
1887,600396,金山股份,0.1,-39.18,,3.86,,14365.26,3.15,,04-27,2016,1
1888,002786,银宝山新,0.22,83.33,,2.84,,2768.98,152.37,,04-27,2016,1
1889,000762,西藏矿业,0.05,-219.36,,1.41,,2343.25,-230.74,,04-27,2016,1
1890,002169,智光电气,0.03,487.27,,0.88,,1021.23,603.0,,04-27,2016,1
1891,002185,华天科技,0.09,2.28,,1.65,,7729.04,20.27,,04-27,2016,1
1892,300312,邦讯技术,-0.17,-1498.33,,-3.46,,-2685.83,-1549.31,,04-27,2016,1
1893,002555,三七互娱,0.2,-27.24,,5.76,,21124.32,132.87,,04-27,2016,1
1894,300328,宜安科技,0.02,-64.04,,0.65,,439.42,-28.05,,04-27,2016,1
1895,300022,吉峰农机,0.0,0.0,,0.31,,73.79,8.54,,04-27,2016,1
1896,300360,炬华科技,0.22,22.22,,4.66,,5146.55,20.47,,04-27,2016,1
1897,600585,海螺水泥,0.22,-31.88,,1.63,,115509.42,-32.59,,04-27,2016,1
1898,002619,艾格拉斯,0.09,50.0,,0.89,,2863.21,162.64,,04-27,2016,1
1899,300071,华谊嘉信,0.03,-40.0,,1.88,,2081.32,12.15,,04-27,2016,1
1900,002014,永新股份,0.12,9.09,,2.61,,3959.24,9.06,,04-27,2016,1
1901,600251,冠农股份,-0.01,-103.57,,-0.25,,-475.59,-107.1,,04-27,2016,1
1902,300108,吉药控股,0.07,-40.25,,1.88,,3089.41,-10.09,,04-27,2016,1
1903,300447,全信股份,0.29,-0.62,,4.12,,2347.64,32.53,,04-27,2016,1
1904,600698,湖南天雁,0.0,-10.53,,0.5,,328.58,-11.77,,04-27,2016,1
1905,601588,北辰实业,0.05,66.67,,1.62,,18391.9,81.34,,04-27,2016,1
1906,600027,华电国际,0.18,-8.0,,4.21,,181881.5,1.21,,04-27,2016,1
1907,300237,美晨生态,0.05,-34.13,,1.89,,4254.72,109.39,,04-27,2016,1
1908,002158,汉钟精机,0.08,-23.36,,1.3,,2408.29,-14.4,,04-27,2016,1
1909,002479,富春环保,0.06,36.45,,1.6,,4408.79,47.81,,04-27,2016,1
1910,002495,佳隆股份,0.02,4.35,,1.03,,1125.79,4.31,,04-27,2016,1
1911,000017,深中华A,0.0,-40.0,,1.24,,14.64,-46.26,,04-27,2016,1
1912,600458,时代新材,0.08,-69.23,,1.45,,6823.72,-60.58,,04-27,2016,1
1913,300269,联建光电,0.11,-25.0,,2.13,,5685.17,106.87,,04-27,2016,1
1914,300317,珈伟股份,0.12,276.64,,1.95,,4637.35,933.33,,04-27,2016,1
1915,002560,通达股份,0.07,-12.5,,0.71,,1027.88,-5.56,,04-27,2016,1
1916,300059,东方财富,0.04,-70.1,,1.42,,11704.56,-41.11,,04-27,2016,1
1917,600238,*ST椰岛,-0.06,-4000.0,,-3.16,,-2796.24,-4008.88,,04-27,2016,1
1918,002645,华宏科技,0.07,335.8,,0.99,,1479.22,483.91,,04-27,2016,1
1919,300097,智云股份,-0.04,78.5,,-0.43,,-528.35,115.0,,04-27,2016,1
1920,300008,天海防务,0.03,23.6,,0.83,,780.97,26.29,,04-27,2016,1
1921,600176,中国巨石,0.33,52.87,,3.63,,35965.9,93.66,,04-27,2016,1
1922,300040,九洲电气,0.03,-250.0,,0.62,,1018.28,-269.0,,04-27,2016,1
1923,000589,黔轮胎A,-0.01,-113.33,,-0.19,,-653.72,-115.09,,04-27,2016,1
1924,300105,龙源技术,-0.06,50.0,,-1.42,,-2930.97,30.62,,04-27,2016,1
1925,600285,羚锐制药,0.1,21.79,,2.94,,5102.47,22.36,,04-27,2016,1
1926,300461,田中精机,0.08,-20.0,,1.45,,539.49,9.49,,04-27,2016,1
1927,000657,中钨高新,-0.04,-67.0,,-0.92,,-2717.34,-66.97,,04-27,2016,1
1928,300153,科泰电源,0.02,-50.0,,0.81,,780.6,29.57,,04-27,2016,1
1929,300169,天晟新材,-0.03,-5.61,,-0.76,,-932.84,-5.4,,04-27,2016,1
1930,300185,通裕重工,0.01,0.0,,0.34,,1198.83,34.85,,04-27,2016,1
1931,002123,梦网集团,0.08,300.0,,1.47,,7156.46,586.9,,04-27,2016,1
1932,000752,西藏发展,0.01,-44.18,,0.46,,367.87,-44.08,,04-27,2016,1
1933,600768,宁波富邦,-0.08,11.27,,-26.0,,-1060.05,12.08,,04-27,2016,1
1934,002465,海格通信,0.01,-50.0,,0.41,,2690.12,15.68,,04-27,2016,1
1935,603999,读者传媒,0.05,-37.5,,0.74,,1182.67,-20.19,,04-27,2016,1
1936,600429,三元股份,0.01,80.65,,0.3,,1683.44,149.86,,04-27,2016,1
1937,000037,深南电A,-0.08,-46.67,,-7.89,,-4628.35,-47.67,,04-27,2016,1
1938,002224,三力士,0.04,33.33,,1.67,,2400.52,6.2,,04-27,2016,1
1939,600125,铁龙物流,0.04,-29.31,,1.09,,5341.42,-28.94,,04-27,2016,1
1940,300319,麦捷科技,0.09,200.0,,1.59,,1933.96,415.85,,04-27,2016,1
1941,002240,威华股份,-0.07,1081.67,,-2.54,,-3480.99,1074.15,,04-27,2016,1
1942,300045,华力创通,0.01,-50.0,,0.86,,770.06,62.13,,04-27,2016,1
1943,300368,汇金股份,-0.03,-42.33,,-0.92,,-942.27,21.69,,04-27,2016,1
1944,002610,爱康科技,0.02,-33.33,,0.57,,1377.09,26.31,,04-27,2016,1
1945,300062,中能电气,0.08,94.75,,1.54,,1199.13,131.06,,04-27,2016,1
1946,300078,思创医惠,0.06,-53.85,,2.09,,2712.32,28.24,,04-27,2016,1
1947,002016,世荣兆业,-0.04,16.26,,-2.07,,-3469.82,34.33,,04-27,2016,1
1948,300126,锐奇股份,0.01,-75.0,,0.3,,316.98,-74.19,,04-27,2016,1
1949,002048,宁波华翔,0.2,42.86,,2.47,,10706.66,42.14,,04-27,2016,1
1950,300158,振东制药,0.06,20.0,,0.86,,1729.08,15.93,,04-27,2016,1
1951,300482,万孚生物,0.3,-3.23,,3.66,,2614.1,29.58,,04-27,2016,1
1952,600718,东软集团,0.02,0.0,,0.41,,2679.94,15.29,,04-27,2016,1
1953,002096,南岭民爆,-0.04,-171.43,,-0.7,,-1601.83,-177.18,,04-27,2016,1
1954,002433,太安堂,0.05,0.0,,0.86,,3819.78,10.08,,04-27,2016,1
1955,002128,露天煤业,0.15,-28.57,,2.77,,24931.01,-28.81,,04-27,2016,1
1956,300212,易华录,0.06,-54.07,,0.85,,2089.37,-47.32,,04-27,2016,1
1957,300228,富瑞特装,-0.09,-138.09,,-1.29,,-2584.9,-183.92,,04-27,2016,1
1958,002149,西部材料,-0.04,-76.56,,-0.86,,-654.79,-76.98,,04-27,2016,1
1959,600096,云天化,-0.3,-1250.58,,-6.0,,-39295.78,-1451.98,,04-27,2016,1
1960,300292,吴通控股,0.13,30.0,,1.71,,4131.24,74.24,,04-27,2016,1
1961,300340,科恒股份,0.02,-142.53,,0.28,,221.79,-142.53,,04-27,2016,1
1962,000498,山东路桥,-0.0,-106.42,,-0.16,,-210.34,-106.35,,04-27,2016,1
1963,000950,*ST建峰,-0.27,80.0,,-10.05,,-16322.52,80.99,,04-27,2016,1
1964,300050,世纪鼎利,0.1,20.5,,1.16,,2404.94,26.35,,04-27,2016,1
1965,000969,安泰科技,0.02,201.82,,0.4,,1567.35,233.03,,04-27,2016,1
1966,000538,云南白药,0.6,11.11,,4.49,,62192.42,10.77,,04-27,2016,1
1967,300083,劲胜智能,0.08,-121.62,,0.57,,2847.09,-138.73,,04-27,2016,1
1968,300406,九强生物,0.13,-41.47,,5.31,,6408.91,17.48,,04-27,2016,1
1969,300422,博世科,0.03,-55.88,,1.17,,433.37,2.86,,04-27,2016,1
1970,300455,康拓红外,0.08,4.91,,1.85,,1106.98,39.75,,04-27,2016,1
1971,603698,航天工程,0.01,-80.0,,0.17,,387.57,-80.84,,04-27,2016,1
1972,300471,厚普股份,0.05,-89.43,,0.49,,733.86,-72.5,,04-27,2016,1
1973,300163,先锋新材,0.01,-50.0,,0.48,,325.23,36.56,,04-27,2016,1
1974,600333,长春燃气,0.04,900.0,,1.4,,2213.77,883.82,,04-27,2016,1
1975,300179,四方达,0.01,-80.91,,0.7,,521.46,-57.73,,04-27,2016,1
1976,300503,昊志机电,0.09,-25.0,,1.42,,651.21,-24.98,,04-27,2016,1
1977,000711,京蓝科技,-0.04,-55.56,,-2.06,,-592.35,-59.49,,04-27,2016,1
1978,002117,东港股份,0.13,8.5,,3.3,,4737.2,5.99,,04-27,2016,1
1979,002770,科迪乳业,0.06,-14.29,,1.31,,1629.9,15.1,,04-27,2016,1
1980,300173,智慧松德,0.02,-10.0,,0.65,,1032.92,169.67,,04-27,2016,1
1981,002740,爱迪尔,0.09,-25.0,,0.48,,908.44,-21.51,,04-27,2016,1
1982,002758,华通医药,0.17,-25.0,,1.73,,923.28,1.31,,04-27,2016,1
1983,300206,理邦仪器,0.03,-137.5,,0.51,,603.13,-139.26,,04-27,2016,1
1984,603026,石大胜华,0.2,25.0,,2.91,,3995.74,69.37,,04-27,2016,1
1985,300270,中威电子,0.06,-44.09,,2.83,,1677.5,25.01,,04-27,2016,1
1986,002512,达华智能,0.01,-53.85,,0.22,,588.9,41.72,,04-27,2016,1
1987,002529,海源机械,-0.04,-36.5,,-0.77,,-761.71,-20.62,,04-27,2016,1
1988,300302,同有科技,0.04,300.0,,1.35,,783.48,517.63,,04-27,2016,1
1989,000903,云内动力,0.1,8.89,,2.12,,7827.06,9.03,,04-27,2016,1
1990,002566,益盛药业,0.04,0.0,,0.84,,1448.58,2.82,,04-27,2016,1
1991,300017,网宿科技,0.34,-17.3,,9.21,,24171.39,84.5,,04-27,2016,1
1992,002277,友阿股份,0.23,-14.12,,3.88,,12803.66,-14.04,,04-27,2016,1
1993,002598,山东章鼓,0.03,-13.84,,1.35,,1029.03,-13.94,,04-27,2016,1
1994,300049,福瑞股份,0.03,-50.0,,0.6,,803.75,0.78,,04-27,2016,1
1995,300389,艾比森,0.14,-63.53,,2.58,,2249.89,-25.45,,04-27,2016,1
1996,300082,奥克股份,-0.02,-300.0,,-0.5,,-1309.6,-538.9,,04-27,2016,1
1997,300098,高新兴,0.06,-54.02,,1.87,,6435.27,168.4,,04-27,2016,1
1998,002036,联创电子,0.02,,,0.66,,935.77,-2314.52,,04-27,2016,1
1999,002678,珠江钢琴,0.05,0.0,,2.31,,4305.28,-8.31,,04-27,2016,1
2000,600671,天目药业,-0.04,46.04,,-9.04,,-494.48,46.14,,04-27,2016,1
2001,002373,千方科技,0.1,11.11,,1.92,,5754.8,25.74,,04-27,2016,1
2002,002068,黑猫股份,-0.11,-1200.0,,-3.35,,-6474.52,-918.62,,04-27,2016,1
2003,002389,南洋科技,0.04,33.33,,0.87,,2923.37,49.3,,04-27,2016,1
2004,300195,长荣股份,0.1,-58.33,,1.45,,3410.83,-17.56,,04-27,2016,1
2005,002437,誉衡药业,0.21,22.66,,4.37,,15270.66,21.91,,04-27,2016,1
2006,601992,金隅集团,0.03,0.0,,0.39,,15067.01,3.01,,04-27,2016,1
2007,600410,华胜天成,0.01,-82.79,,0.23,,544.39,-82.82,,04-27,2016,1
2008,002164,宁波东力,-0.01,25.0,,-0.19,,-208.31,15.89,,04-27,2016,1
2009,600060,海信电器,0.41,10.3,,4.38,,53223.89,10.21,,04-27,2016,1
2010,000005,世纪星源,-0.01,-27.27,,-0.59,,-680.41,-15.65,,04-27,2016,1
2011,300259,新天科技,0.04,-20.0,,1.88,,1665.73,31.73,,04-27,2016,1
2012,002180,纳思达,0.21,50.0,,6.12,,11926.75,96.17,,04-27,2016,1
2013,000023,深天地A,-0.0,-70.0,,-0.11,,-42.09,-76.78,,04-27,2016,1
2014,002534,杭锅股份,0.04,-63.64,,0.68,,1654.22,-62.59,,04-27,2016,1
2015,300312,邦讯技术,-0.17,-1498.33,,-3.46,,-2685.83,-1549.31,,04-27,2016,1
2016,002555,三七互娱,0.2,-27.24,,5.76,,21124.32,132.87,,04-27,2016,1
2017,300328,宜安科技,0.02,-64.04,,0.65,,439.42,-28.05,,04-27,2016,1
2018,300022,吉峰农机,0.0,0.0,,0.31,,73.79,8.54,,04-27,2016,1
