,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,year,quanter
2668,603099,长白山,0.27,-20.59,,7.76,,7290.86,-19.11,,10-26,2017,3
2669,300496,中科创达,0.18,-26.94,,6.48,,7318.5,-25.86,,10-26,2017,3
2670,002161,远望谷,-0.04,61.99,,-1.66,,-2649.92,62.32,,10-26,2017,3
2671,603208,江山欧派,1.17,-15.83,,10.84,,8899.12,5.8,,10-26,2017,3
2672,002193,如意集团,0.13,-31.58,,1.34,,3319.64,0.83,,10-26,2017,3
2673,600201,生物股份,1.11,30.59,,17.12,,68260.91,40.71,,10-26,2017,3
2674,601015,陕西黑猫,0.18,125.0,,5.98,,16843.52,137.46,,10-26,2017,3
2675,300269,联建光电,0.56,23.04,,6.3,,34563.12,33.59,,10-26,2017,3
2676,002225,濮耐股份,0.05,-28.57,,1.74,,4119.59,-35.41,,10-26,2017,3
2677,002547,春兴精工,0.04,-69.23,,1.83,,4263.47,-68.3,,10-26,2017,3
2678,000153,丰原药业,0.19,40.07,,5.12,,6034.23,40.11,,10-26,2017,3
2679,600630,龙头股份,0.25,47.06,,6.14,,10728.26,52.46,,10-26,2017,3
2680,002258,利尔化学,0.44,69.23,,10.92,,22892.47,69.65,,10-26,2017,3
2681,603429,集友股份,0.53,-18.19,,15.97,,7066.24,112.13,,10-26,2017,3
2682,002611,东方精工,0.22,83.33,,4.25,,20463.74,182.62,,10-26,2017,3
2683,600703,三安光电,0.58,56.76,,12.77,,237753.62,58.96,,10-26,2017,3
2684,002001,新和成,0.83,6.41,,10.87,,90104.69,6.59,,10-26,2017,3
2685,300701,森霸传感,0.72,28.57,,22.33,,4294.77,27.55,,10-26,2017,3
2686,002643,万润股份,0.33,-54.79,,7.66,,30216.6,20.61,,10-26,2017,3
2687,002017,东信和平,0.09,-29.05,,3.2,,2945.32,-29.02,,10-26,2017,3
2688,300081,恒信东方,0.16,-1330.77,,4.34,,7868.75,-1937.37,,10-26,2017,3
2689,002680,长生生物,0.45,64.29,,12.05,,43640.97,64.37,,10-26,2017,3
2690,603767,中马传动,0.31,-32.61,,5.47,,5553.53,-24.01,,10-26,2017,3
2691,300129,泰胜风能,0.21,-4.55,,6.95,,15348.81,-3.48,,10-26,2017,3
2692,603881,数据港,0.4,11.11,,10.42,,8215.61,44.35,,10-26,2017,3
2693,300161,华中数控,0.03,-115.98,,0.54,,601.33,-117.07,,10-26,2017,3
2694,300485,赛升药业,0.83,-1.19,,9.1,,19982.26,-0.81,,10-26,2017,3
2695,002766,索菱股份,0.26,-21.21,,6.97,,10791.98,77.82,,10-26,2017,3
2696,300517,海波重科,0.21,-36.36,,3.57,,2147.52,-21.67,,10-26,2017,3
2697,000788,北大医药,0.05,66.67,,2.54,,2946.2,96.73,,10-26,2017,3
2698,300534,陇神戎发,0.04,-92.37,,1.83,,1289.34,-65.68,,10-26,2017,3
2699,300568,星源材质,0.48,-64.96,,7.43,,9176.18,-25.73,,10-26,2017,3
2700,601020,华钰矿业,0.39,85.71,,12.59,,20642.23,95.05,,10-26,2017,3
2701,002567,唐人神,0.27,-1.57,,7.36,,21338.0,58.21,,10-26,2017,3
2702,300321,同大股份,0.17,-35.44,,2.56,,1494.92,-35.43,,10-26,2017,3
2703,603579,荣泰健康,1.12,-58.05,,13.46,,15500.83,10.78,,10-26,2017,3
2704,300671,富满电子,0.41,32.26,,11.8,,3479.73,48.58,,10-26,2017,3
2705,600724,宁波富达,0.09,-70.74,,4.86,,12873.59,-70.74,,10-26,2017,3
2706,601677,明泰铝业,0.58,38.1,,7.02,,28256.68,40.74,,10-26,2017,3
2707,600356,恒丰纸业,0.25,13.64,,3.56,,7507.66,14.37,,10-26,2017,3
2708,300706,阿石创,0.59,34.09,,15.77,,3471.42,32.85,,10-26,2017,3
2709,000581,威孚高科,1.84,41.54,,13.67,,185369.38,41.54,,10-26,2017,3
2710,300064,豫金刚石,0.14,-14.69,,2.58,,17361.62,51.64,,10-26,2017,3
2711,002042,华孚时尚,0.6,25.0,,10.52,,60487.54,50.8,,10-25,2017,3
2712,600398,海澜之家,0.56,3.7,,24.93,,251263.5,4.07,,10-25,2017,3
2713,002684,猛狮科技,0.17,750.0,,3.76,,9263.09,1670.47,,10-25,2017,3
2714,300424,航新科技,0.17,-38.59,,4.54,,4082.37,10.56,,10-25,2017,3
2715,600422,昆药集团,0.36,-15.18,,7.74,,28025.52,-15.18,,10-25,2017,3
2716,002787,华源控股,0.27,-58.46,,7.99,,7672.53,-16.05,,10-25,2017,3
2717,002507,涪陵榨菜,0.38,0.0,,17.93,,30386.8,53.98,,10-25,2017,3
2718,002540,亚太科技,0.21,6.79,,7.07,,21428.52,6.82,,10-25,2017,3
2719,600621,华鑫股份,0.11,-59.74,,2.06,,11245.62,-21.46,,10-25,2017,3
2720,002588,史丹利,0.21,-47.5,,5.8,,23927.87,-48.27,,10-25,2017,3
2721,002283,天润曲轴,0.2,81.82,,6.16,,22661.91,82.1,,10-25,2017,3
2722,300342,天银机电,0.33,-2.94,,11.1,,13948.36,29.54,,10-25,2017,3
2723,300376,易事特,0.23,-56.8,,13.33,,52438.99,93.43,,10-25,2017,3
2724,002368,太极股份,0.16,0.0,,2.74,,6607.63,1.94,,10-25,2017,3
2725,002384,东山精密,0.35,101.5,,7.47,,37060.6,151.8,,10-25,2017,3
2726,000663,永安林业,0.09,200.0,,1.37,,2936.75,232.82,,10-25,2017,3
2727,300445,康斯特,0.2,38.96,,7.8,,3314.67,38.99,,10-25,2017,3
2728,002400,省广集团,0.1,-72.22,,3.26,,17152.33,-59.78,,10-25,2017,3
2729,002095,生意宝,0.08,33.33,,2.45,,2023.01,26.03,,10-25,2017,3
2730,002775,文科园林,0.7,66.13,,14.25,,17306.82,70.4,,10-25,2017,3
2731,603127,昭衍新药,0.55,175.0,,11.5,,3465.98,189.64,,10-25,2017,3
2732,002792,通宇通讯,0.54,-22.28,,6.29,,12295.02,-21.36,,10-25,2017,3
2733,002810,山东赫达,0.4,-20.0,,5.83,,3783.0,1.86,,10-25,2017,3
2734,000798,中水渔业,0.27,-371.36,,11.5,,8564.94,-371.23,,10-25,2017,3
2735,002561,徐家汇,0.39,-4.88,,7.87,,16325.62,-5.01,,10-25,2017,3
2736,300629,新劲刚,0.22,-18.52,,4.5,,1321.26,-1.43,,10-25,2017,3
2737,300418,昆仑万维,0.5,11.11,,15.1,,57610.7,16.88,,10-25,2017,3
2738,603758,秦安股份,0.39,0.0,,8.05,,15611.69,5.46,,10-25,2017,3
2739,002068,黑猫股份,0.44,-4485.0,,14.43,,31883.96,-7728.76,,10-25,2017,3
2740,603002,宏昌电子,0.06,100.0,,3.52,,3679.11,93.11,,10-25,2017,3
2741,002405,四维图新,0.13,33.0,,2.98,,15841.03,57.33,,10-25,2017,3
2742,002746,仙坛股份,0.36,-67.86,,3.14,,6526.51,-63.43,,10-25,2017,3
2743,300159,新研股份,0.17,139.5,,4.32,,25668.03,139.4,,10-25,2017,3
2744,002763,汇洁股份,0.58,-22.67,,13.44,,22705.25,40.69,,10-25,2017,3
2745,300175,朗源股份,0.11,65.15,,6.23,,5132.3,64.23,,10-25,2017,3
2746,002453,天马精化,0.01,-55.5,,0.57,,505.89,-56.09,,10-25,2017,3
2747,603179,新泉股份,1.14,90.0,,16.91,,16979.47,137.26,,10-25,2017,3
2748,300549,优德精密,0.45,-31.82,,12.76,,5954.55,80.57,,10-25,2017,3
2749,000825,太钢不锈,0.38,156.08,,9.18,,215771.77,156.18,,10-25,2017,3
2750,000856,冀东装备,,,,0.18,,51.79,-99.1,,10-25,2017,3
2751,300272,开能环保,0.16,-14.47,,8.28,,6185.9,3.18,,10-25,2017,3
2752,002566,益盛药业,0.13,47.78,,3.23,,4401.8,41.41,,10-25,2017,3
2753,600673,东阳光科,0.13,351.72,,8.5,,32453.93,359.31,,10-25,2017,3
2754,300320,海达股份,0.19,-7.86,,11.41,,10034.44,65.9,,10-25,2017,3
2755,600298,安琪酵母,0.74,60.87,,17.73,,61153.43,59.76,,10-25,2017,3
2756,002293,罗莱生活,0.44,19.41,,10.94,,31052.7,19.68,,10-25,2017,3
2757,000987,越秀金控,0.22,-6.09,,3.8,,47943.63,25.37,,10-25,2017,3
2758,300352,北信源,0.02,-56.75,,1.17,,2513.82,12.24,,10-25,2017,3
2759,300046,台基股份,0.38,89.92,,6.53,,5328.83,89.94,,10-25,2017,3
2760,000822,山东海化,0.59,742.86,,21.86,,52635.92,690.07,,10-25,2017,3
2761,002887,绿茵生态,2.03,29.3,,13.86,,13076.47,38.67,,10-25,2017,3
2762,002585,双星新材,0.12,-23.37,,1.9,,12754.12,13.57,,10-25,2017,3
2763,000952,广济药业,0.33,-34.27,,11.08,,8204.58,-34.26,,10-25,2017,3
2764,300323,华灿光电,0.44,133.79,,10.26,,37163.32,163.47,,10-25,2017,3
2765,300673,佩蒂股份,0.95,,,12.54,,6097.21,,,10-25,2017,3
2766,002617,露笑科技,0.32,354.0,,9.84,,23351.98,382.57,,10-25,2017,3
2767,600710,苏美达,0.21,-231.25,,7.16,,27330.2,-359.59,,10-25,2017,3
2768,300389,艾比森,0.17,-42.47,,5.55,,5555.75,-42.46,,10-25,2017,3
2769,002665,首航节能,0.06,13.0,,3.78,,11145.42,5.29,,10-25,2017,3
2770,002681,奋达科技,0.22,14.87,,9.44,,27829.06,15.65,,10-25,2017,3
2771,002071,长城影视,0.21,1.28,,11.34,,11185.58,1.28,,10-25,2017,3
2772,002424,贵州百灵,0.25,13.64,,10.86,,34710.93,10.43,,10-25,2017,3
2773,002440,闰土股份,0.84,47.37,,9.83,,64049.57,45.39,,10-25,2017,3
2774,603909,合诚股份,0.47,0.11,,8.14,,4663.61,20.12,,10-25,2017,3
2775,002472,双环传动,0.27,35.0,,5.93,,18117.91,35.25,,10-25,2017,3
2776,300211,亿通科技,0.01,-54.51,,0.76,,381.09,-54.48,,10-25,2017,3
2777,002199,东晶电子,-0.02,-93.83,,-1.2,,-548.07,-93.83,,10-25,2017,3
2778,002520,日发精机,0.08,33.33,,2.73,,4669.43,38.81,,10-25,2017,3
2779,601002,晋亿实业,0.17,203.57,,5.63,,13442.98,203.95,,10-25,2017,3
2780,000401,冀东水泥,0.24,-170.54,,3.15,,31920.01,-170.57,,10-25,2017,3
2781,002892,科力尔,0.64,-23.81,,13.35,,5333.15,-4.26,,10-25,2017,3
2782,002252,上海莱士,0.19,-24.1,,7.79,,94014.4,-23.78,,10-25,2017,3
2783,002606,大连电瓷,0.15,-53.13,,6.79,,5955.75,-8.99,,10-25,2017,3
2784,000546,金圆股份,0.41,9.81,,10.55,,25603.52,14.7,,10-25,2017,3
2785,000998,隆平高科,0.13,56.5,,2.8,,16043.07,60.18,,10-25,2017,3
2786,002317,众生药业,0.39,-4.88,,9.02,,31595.92,4.14,,10-25,2017,3
2787,600382,广东明珠,0.52,23.81,,5.0,,24453.91,70.09,,10-25,2017,3
2788,002365,永安药业,0.61,125.68,,9.88,,12063.71,138.69,,10-25,2017,3
2789,600498,烽火通信,0.57,11.76,,8.04,,59682.2,12.4,,10-25,2017,3
2790,300507,苏奥传感,0.61,-46.22,,8.99,,7320.39,8.9,,10-25,2017,3
2791,603966,法兰泰克,0.28,-6.67,,5.71,,4340.68,18.8,,10-25,2017,3
2792,000938,紫光股份,1.08,39.35,,4.64,,112612.5,116.67,,10-25,2017,3
2793,300124,汇川技术,0.44,2.33,,14.67,,72319.69,5.03,,10-25,2017,3
2794,600075,新疆天业,0.53,-33.75,,12.39,,51082.48,27.84,,10-25,2017,3
2795,300156,神雾环保,0.46,2.22,,16.87,,46447.34,3.06,,10-25,2017,3
2796,002434,万里扬,0.42,90.91,,9.87,,57357.54,161.29,,10-25,2017,3
2797,002450,康得新,0.53,21.1,,11.39,,187936.54,32.86,,10-25,2017,3
2798,002829,星网宇达,0.24,-67.57,,4.29,,3795.7,-9.64,,10-25,2017,3
2799,002847,盐津铺子,0.45,-32.84,,14.95,,5367.63,-13.48,,10-25,2017,3
2800,600220,江苏阳光,0.04,-40.27,,3.93,,7837.36,-40.2,,10-25,2017,3
2801,002869,金溢科技,0.56,-13.85,,8.37,,5723.0,-0.75,,10-25,2017,3
2802,000906,浙商中拓,0.24,0.0,,7.11,,12411.52,29.21,,10-25,2017,3
2803,002246,北化股份,0.13,-21.53,,3.6,,6690.66,-2.73,,10-25,2017,3
2804,002632,道明光学,0.14,115.38,,5.68,,8297.97,115.62,,10-25,2017,3
2805,300371,汇中股份,0.29,16.22,,6.17,,3448.42,16.21,,10-25,2017,3
2806,603648,畅联股份,0.43,4.21,,13.93,,11977.92,4.21,,10-25,2017,3
2807,600358,国旅联合,0.09,-180.36,,8.59,,4649.81,-189.83,,10-25,2017,3
2808,002343,慈文传媒,0.48,3.43,,9.39,,14950.31,2.42,,10-25,2017,3
2809,002696,百洋股份,0.28,56.1,,4.31,,5016.56,61.66,,10-25,2017,3
2810,600794,保税科技,-0.07,-314.8,,-4.01,,-7909.98,-317.82,,10-25,2017,3
2811,600063,皖维高新,0.06,1.64,,2.6,,11080.64,10.45,,10-25,2017,3
2812,603079,圣达生物,0.93,3.33,,11.58,,5760.37,6.22,,10-25,2017,3
2813,002439,启明星辰,0.06,12.73,,2.01,,5513.82,16.99,,10-25,2017,3
2814,600509,天富能源,0.32,5.3,,5.89,,28722.45,5.0,,10-25,2017,3
2815,002166,莱茵生物,0.21,110.0,,10.1,,8999.94,110.53,,10-25,2017,3
2816,002487,大金重工,0.04,-66.67,,1.23,,2113.55,-67.23,,10-25,2017,3
2817,603323,吴江银行,0.44,-21.43,,7.82,,61855.5,9.95,,10-25,2017,3
2818,002875,安奈儿,0.53,-8.62,,8.42,,4565.47,5.59,,10-25,2017,3
2819,002909,集泰股份,0.41,17.14,3.18,13.86,0.51,3702.93,18.75,,10-25,2017,3
2820,000418,小天鹅A,1.81,25.69,,17.94,,114301.98,25.18,,10-25,2017,3
2821,002651,利君股份,0.07,16.67,,3.92,,7515.59,16.22,,10-25,2017,3
2822,002025,航天电器,0.53,12.77,,10.18,,22725.41,13.9,,10-25,2017,3
2823,002351,漫步者,0.17,60.04,,5.66,,10078.06,59.98,,10-25,2017,3
2824,603698,航天工程,0.42,281.82,,7.11,,17162.96,295.29,,10-25,2017,3
2825,002094,青岛金王,1.01,202.1,,19.56,,38162.17,232.46,,10-25,2017,3
2826,002110,三钢闽光,1.8,174.85,,29.33,,247635.35,373.03,,10-25,2017,3
2827,300169,天晟新材,0.01,-72.7,,0.27,,337.57,-72.85,,10-25,2017,3
2828,600123,兰花科创,0.65,-414.07,,8.23,,74199.15,-414.05,,10-25,2017,3
2829,002774,快意电梯,0.15,-38.33,,5.87,,4647.69,-24.61,,10-25,2017,3
2830,002495,佳隆股份,0.02,-27.33,,1.95,,2190.79,-27.22,,10-25,2017,3
2831,000530,大冷股份,0.17,-26.09,,4.35,,14533.35,10.31,,10-25,2017,3
2832,300681,英搏尔,0.88,43.88,,18.19,,5343.1,54.53,,10-25,2017,3
2833,600060,海信电器,0.46,-47.42,,4.48,,59958.66,-47.39,,10-25,2017,3
2834,000709,河钢股份,0.21,135.49,,4.81,,219507.71,135.18,,10-25,2017,3
2835,300548,博创科技,0.71,-15.14,,10.13,,5838.78,12.59,,10-25,2017,3
2836,002195,二三四五,0.22,13.07,,10.27,,71192.13,94.38,,10-25,2017,3
2837,002243,通产丽星,0.09,97.91,,2.33,,3452.34,97.94,,10-25,2017,3
2838,300616,尚品宅配,2.06,41.1,,11.08,,20577.17,73.82,,10-25,2017,3
2839,002597,金禾实业,1.24,100.0,,25.99,,69961.73,99.01,,10-25,2017,3
2840,000967,盈峰环境,0.23,-32.54,,7.27,,24729.14,52.14,,10-25,2017,3
2841,002292,奥飞娱乐,0.24,-29.06,,6.47,,31542.92,-27.96,,10-25,2017,3
2842,002308,威创股份,0.21,50.0,,7.23,,17581.97,47.68,,10-25,2017,3
2843,603677,奇精机械,0.53,-48.04,,8.57,,7011.48,14.33,,10-25,2017,3
2844,002361,神剑股份,0.1,-23.32,,4.41,,8257.72,-23.27,,10-25,2017,3
2845,002377,国创高新,0.08,1032.39,,4.43,,3496.0,1028.64,,10-25,2017,3
2846,600420,现代制药,0.4,5.13,,7.61,,44598.56,305.74,,10-25,2017,3
2847,002409,雅克科技,0.15,17.65,,3.25,,5020.31,21.59,,10-25,2017,3
2848,002104,恒宝股份,0.18,0.0,,7.62,,12950.01,3.42,,10-25,2017,3
2849,002425,凯撒文化,0.19,-1.84,,4.35,,15174.56,71.04,,10-25,2017,3
2850,603958,哈森股份,0.1,-69.52,,1.77,,2092.84,-62.36,,10-25,2017,3
2851,000830,鲁西化工,0.66,969.35,,10.84,,107179.02,497.16,,10-25,2017,3
2852,002521,齐峰新材,0.26,36.84,,3.79,,12906.56,36.6,,10-25,2017,3
2853,000928,中钢国际,0.26,-55.23,,7.34,,32341.98,-12.35,,10-25,2017,3
2854,603496,恒为科技,0.67,7.41,,13.9,,5554.75,19.35,,10-25,2017,3
2855,300088,长信科技,0.2,-0.5,,11.27,,45745.73,98.7,,10-25,2017,3
2856,002045,国光电器,0.23,187.5,,6.9,,9485.64,191.56,,10-25,2017,3
2857,300427,红相股份,0.09,73.96,,3.95,,2481.52,73.94,,10-25,2017,3
2858,000661,长春高新,2.86,15.32,,12.02,,48700.33,28.31,,10-25,2017,3
2859,603012,创力集团,0.16,23.08,,4.17,,10258.74,22.88,,10-25,2017,3
2860,002430,杭氧股份,0.24,-241.18,,5.61,,20724.4,-249.53,,10-25,2017,3
2861,603889,新澳股份,0.47,6.82,,11.14,,15911.34,12.34,,10-25,2017,3
2862,002189,利达光电,0.08,14.29,,2.9,,1577.81,16.39,,10-25,2017,3
2863,002527,新时达,0.26,-1.19,,5.75,,15984.21,0.84,,10-25,2017,3
2864,002221,东华能源,0.5,93.54,,11.66,,81512.47,123.42,,10-25,2017,3
2865,000402,金融街,0.48,77.78,,5.19,,144392.65,79.63,,10-25,2017,3
2866,300313,天山生物,0.02,-106.48,,1.02,,375.0,-106.49,,10-25,2017,3
2867,002270,华明装备,0.29,3.79,,7.56,,14706.7,2.32,,10-25,2017,3
2868,300039,上海凯宝,0.25,-21.04,,11.43,,26452.26,1.76,,10-25,2017,3
2869,300715,凯伦股份,0.53,,3.21,17.72,-0.33,2849.66,,,10-25,2017,3
2870,000591,太阳能,0.23,-32.54,,5.92,,68722.77,68.5,,10-25,2017,3
2871,002029,七匹狼,0.26,18.18,,3.69,,19482.51,15.38,,10-25,2017,3
2872,300395,菲利华,0.27,-30.44,,9.4,,7794.31,4.87,,10-25,2017,3
2873,300400,劲拓股份,0.21,-16.07,,11.4,,5113.04,70.27,,10-25,2017,3
2874,002676,顺威股份,0.01,-79.71,,0.94,,1018.95,-63.35,,10-25,2017,3
2875,300109,新开源,0.44,15.79,,5.96,,7526.95,17.59,,10-25,2017,3
2876,002066,瑞泰科技,0.03,-72.68,,5.24,,749.5,-72.65,,10-25,2017,3
2877,600463,空港股份,0.2,134.57,,4.14,,5882.81,134.62,,10-25,2017,3
2878,002435,长江润发,0.5,400.0,,4.78,,24437.92,1191.11,,10-25,2017,3
2879,002467,二六三,0.08,-33.33,,3.5,,6345.44,-33.39,,10-25,2017,3
2880,603978,深圳新星,1.33,-13.64,,10.78,,8250.51,-10.82,,10-25,2017,3
2881,000822,山东海化,0.59,742.86,,21.86,,52635.92,690.07,,10-25,2017,3
2882,000983,西山煤电,0.44,576.86,,2.46,,137353.58,576.64,,10-25,2017,3
2883,002681,奋达科技,0.22,14.87,,9.44,,27829.06,15.65,,10-25,2017,3
2884,002071,长城影视,0.21,1.28,,11.34,,11185.58,1.28,,10-25,2017,3
2885,002424,贵州百灵,0.25,13.64,,10.86,,34710.93,10.43,,10-25,2017,3
2886,002440,闰土股份,0.84,47.37,,9.83,,64049.57,45.39,,10-25,2017,3
2887,603909,合诚股份,0.47,0.11,,8.14,,4663.61,20.12,,10-25,2017,3
2888,002472,双环传动,0.27,35.0,,5.93,,18117.91,35.25,,10-25,2017,3
2889,300211,亿通科技,0.01,-54.51,,0.76,,381.09,-54.48,,10-25,2017,3
2890,002199,东晶电子,-0.02,-93.83,,-1.2,,-548.07,-93.83,,10-25,2017,3
2891,002520,日发精机,0.08,33.33,,2.73,,4669.43,38.81,,10-25,2017,3
2892,601002,晋亿实业,0.17,203.57,,5.63,,13442.98,203.95,,10-25,2017,3
2893,002887,绿茵生态,2.03,29.3,,13.86,,13076.47,38.67,,10-25,2017,3
2894,002585,双星新材,0.12,-23.37,,1.9,,12754.12,13.57,,10-25,2017,3
2895,000952,广济药业,0.33,-34.27,,11.08,,8204.58,-34.26,,10-25,2017,3
2896,300323,华灿光电,0.44,133.79,,10.26,,37163.32,163.47,,10-25,2017,3
2897,300673,佩蒂股份,0.95,,,12.54,,6097.21,,,10-25,2017,3
2898,002617,露笑科技,0.32,354.0,,9.84,,23351.98,382.57,,10-25,2017,3
2899,600710,苏美达,0.21,-231.25,,7.16,,27330.2,-359.59,,10-25,2017,3
2900,300389,艾比森,0.17,-42.47,,5.55,,5555.75,-42.46,,10-25,2017,3
2901,002665,首航节能,0.06,13.0,,3.78,,11145.42,5.29,,10-25,2017,3
2902,600382,广东明珠,0.52,23.81,,5.0,,24453.91,70.09,,10-25,2017,3
2903,002365,永安药业,0.61,125.68,,9.88,,12063.71,138.69,,10-25,2017,3
2904,600498,烽火通信,0.57,11.76,,8.04,,59682.2,12.4,,10-25,2017,3
2905,300507,苏奥传感,0.61,-46.22,,8.99,,7320.39,8.9,,10-25,2017,3
2906,603966,法兰泰克,0.28,-6.67,,5.71,,4340.68,18.8,,10-25,2017,3
2907,000401,冀东水泥,0.24,-170.54,,3.15,,31920.01,-170.57,,10-25,2017,3
2908,002892,科力尔,0.64,-23.81,,13.35,,5333.15,-4.26,,10-25,2017,3
2909,002252,上海莱士,0.19,-24.1,,7.79,,94014.4,-23.78,,10-25,2017,3
2910,002606,大连电瓷,0.15,-53.13,,6.79,,5955.75,-8.99,,10-25,2017,3
2911,000546,金圆股份,0.41,9.81,,10.55,,25603.52,14.7,,10-25,2017,3
2912,000998,隆平高科,0.13,56.5,,2.8,,16043.07,60.18,,10-25,2017,3
2913,002317,众生药业,0.39,-4.88,,9.02,,31595.92,4.14,,10-25,2017,3
2914,300124,汇川技术,0.44,2.33,,14.67,,72319.69,5.03,,10-25,2017,3
2915,600075,新疆天业,0.53,-33.75,,12.39,,51082.48,27.84,,10-25,2017,3
2916,300156,神雾环保,0.46,2.22,,16.87,,46447.34,3.06,,10-25,2017,3
2917,002434,万里扬,0.42,90.91,,9.87,,57357.54,161.29,,10-25,2017,3
2918,002450,康得新,0.53,21.1,,11.39,,187936.54,32.86,,10-25,2017,3
2919,002829,星网宇达,0.24,-67.57,,4.29,,3795.7,-9.64,,10-25,2017,3
2920,002847,盐津铺子,0.45,-32.84,,14.95,,5367.63,-13.48,,10-25,2017,3
2921,600220,江苏阳光,0.04,-40.27,,3.93,,7837.36,-40.2,,10-25,2017,3
2922,000938,紫光股份,1.08,39.35,,4.64,,112612.5,116.67,,10-25,2017,3
2923,002696,百洋股份,0.28,56.1,,4.31,,5016.56,61.66,,10-25,2017,3
2924,600794,保税科技,-0.07,-314.8,,-4.01,,-7909.98,-317.82,,10-25,2017,3
2925,600063,皖维高新,0.06,1.64,,2.6,,11080.64,10.45,,10-25,2017,3
2926,603079,圣达生物,0.93,3.33,,11.58,,5760.37,6.22,,10-25,2017,3
2927,002439,启明星辰,0.06,12.73,,2.01,,5513.82,16.99,,10-25,2017,3
2928,600509,天富能源,0.32,5.3,,5.89,,28722.45,5.0,,10-25,2017,3
2929,002166,莱茵生物,0.21,110.0,,10.1,,8999.94,110.53,,10-25,2017,3
2930,002487,大金重工,0.04,-66.67,,1.23,,2113.55,-67.23,,10-25,2017,3
2931,002869,金溢科技,0.56,-13.85,,8.37,,5723.0,-0.75,,10-25,2017,3
2932,000906,浙商中拓,0.24,0.0,,7.11,,12411.52,29.21,,10-25,2017,3
2933,002246,北化股份,0.13,-21.53,,3.6,,6690.66,-2.73,,10-25,2017,3
2934,002632,道明光学,0.14,115.38,,5.68,,8297.97,115.62,,10-25,2017,3
2935,300371,汇中股份,0.29,16.22,,6.17,,3448.42,16.21,,10-25,2017,3
2936,603648,畅联股份,0.43,4.21,,13.93,,11977.92,4.21,,10-25,2017,3
2937,600358,国旅联合,0.09,-180.36,,8.59,,4649.81,-189.83,,10-25,2017,3
2938,002343,慈文传媒,0.48,3.43,,9.39,,14950.31,2.42,,10-25,2017,3
2939,002669,康达新材,0.21,-36.9,,3.01,,4899.3,-27.11,,10-24,2017,3
2940,002674,兴业科技,0.11,-12.73,,1.48,,3457.39,5.93,,10-24,2017,3
2941,603898,好莱客,0.74,42.31,,16.19,,22329.79,45.26,,10-24,2017,3
2942,600520,文一科技,-0.02,-27.35,,-0.63,,-269.76,-27.3,,10-24,2017,3
2943,000037,深南电A,-0.0,-96.73,,-0.11,,-215.43,-96.64,,10-24,2017,3
2944,002208,合肥城建,0.07,-66.97,,1.34,,2199.46,-66.96,,10-24,2017,3
2945,002273,水晶光电,0.41,57.69,,8.89,,27045.41,59.41,,10-24,2017,3
2946,600311,荣华实业,0.01,-110.14,,0.56,,465.79,-110.08,,10-24,2017,3
2947,002642,荣之联,0.0,-95.3,,0.07,,269.1,-95.25,,10-24,2017,3
2948,000620,新华联,0.13,62.5,,3.89,,24439.09,54.32,,10-24,2017,3
2949,002053,云南能投,0.22,-29.66,,5.47,,12539.15,-29.66,,10-24,2017,3
2950,002695,煌上煌,0.24,50.0,,7.42,,12199.01,49.19,,10-24,2017,3
2951,603806,福斯特,0.92,-39.47,,7.7,,36992.86,-39.58,,10-24,2017,3
2952,002085,万丰奥威,0.32,-17.95,,12.71,,70909.86,0.04,,10-24,2017,3
2953,002117,东港股份,0.46,11.62,,10.68,,16627.23,11.6,,10-24,2017,3
2954,300484,蓝海华腾,0.51,-51.64,,16.48,,10695.45,0.94,,10-24,2017,3
2955,002438,江苏神通,0.08,-46.67,,2.4,,3805.83,18.18,,10-24,2017,3
2956,000826,启迪桑德,0.87,3.21,,8.85,,83079.77,16.02,,10-24,2017,3
2957,300241,瑞丰光电,0.31,61.24,,8.11,,8647.63,80.37,,10-24,2017,3
2958,002902,铭普光磁,0.55,-10.81,,10.26,,5784.17,-10.82,,10-24,2017,3
2959,300015,爱尔眼科,0.42,-11.31,,20.87,,63269.29,35.06,,10-24,2017,3
2960,002294,信立泰,1.05,6.06,,19.89,,109404.55,5.24,,10-24,2017,3
2961,002326,永太科技,0.34,123.12,,11.23,,28009.58,128.16,,10-24,2017,3
2962,600740,山西焦化,0.07,-268.49,,1.53,,5198.48,-268.4,,10-24,2017,3
2963,002026,山东威达,0.26,18.18,,4.77,,10915.3,26.26,,10-24,2017,3
2964,002347,泰尔股份,0.02,-23.23,,0.83,,1025.27,-23.26,,10-24,2017,3
2965,600763,通策医疗,0.57,46.15,,20.03,,18197.85,47.04,,10-24,2017,3
2966,603722,阿科力,0.62,,4.57,14.64,0.72,4062.24,,,10-24,2017,3
2967,600051,宁波联合,0.34,5.33,,5.08,,10319.06,5.79,,10-24,2017,3
2968,300457,赢合科技,0.45,-42.95,,13.83,,14047.15,51.12,,10-24,2017,3
2969,002805,丰元股份,0.29,26.09,,5.11,,2819.58,59.23,,10-24,2017,3
2970,002186,全聚德,0.43,3.07,,9.07,,13366.96,3.09,,10-24,2017,3
2971,300246,宝莱特,0.38,9.63,,11.47,,5605.56,9.64,,10-24,2017,3
2972,603298,杭叉集团,0.6,1.69,,11.26,,37203.74,18.93,,10-24,2017,3
2973,002873,新天药业,1.04,,,14.29,,6175.18,,,10-24,2017,3
