,code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio,year,quanter
2851,000830,鲁西化工,0.3059,0.174,9.1139,200.21099999999998,35.0955,64.9045,2016,2
2852,600038,中直股份,1.3302,0.3754,22.7527,-2103.0439,35.0866,64.9134,2016,2
2853,000838,财信发展,2.5306,0.4674,35.9797,5002.7997,35.0508,64.9492,2016,2
2854,600262,北方股份,1.2748,0.7042,34.4508,61.4862,35.0228,64.9772,2016,2
2855,600966,博汇纸业,0.8212,0.5855,14.8744,152.9697,34.995,65.005,2016,2
2856,600526,菲达环保,1.2341,0.6223,10.8463,245.6324,34.9272,65.0728,2016,2
2857,002659,凯文教育,0.8290000000000001,0.4141,18.5858,24.3661,34.9052,65.0948,2016,2
2858,002418,康盛股份,1.2623,1.1677,38.9927,794.9745,34.7822,65.2178,2016,2
2859,601766,中国中车,1.1756,0.797,21.3692,1642.2401,34.7521,65.2479,2016,2
2860,601117,中国化学,1.4339,1.0263,40.1419,2763.0509,34.7323,65.2677,2016,2
2861,002097,山河智能,1.0775,0.8081,19.502,142.5611,34.7142,65.2858,2016,2
2862,000011,深物业A,1.383,0.6846,57.123999999999995,137.4618,34.6657,65.3343,2016,2
2863,000860,顺鑫农业,1.5714,0.5656,43.1308,341.9358,34.5598,65.4402,2016,2
2864,603322,超讯通信,1.4409999999999998,1.4201,19.1913,509.42199999999997,34.5517,65.4483,2016,2
2865,600604,市北高新,2.2709,0.6324,33.859,329.7221,34.5437,65.4563,2016,2
2866,000952,广济药业,0.7944,0.5885,27.8733,447.149,34.5294,65.4706,2016,2
2867,002087,新野纺织,1.7138,1.1977,63.5126,190.0043,34.5245,65.4755,2016,2
2868,002197,证通电子,1.0847,0.9208,33.1141,162.5694,34.4799,65.5201,2016,2
2869,600963,岳阳林纸,0.9841,0.305,7.6082,116.3953,34.4708,65.5292,2016,2
2870,002400,省广集团,1.2329999999999999,1.2325,20.904,1066.0114,34.4219,65.5781,2016,2
2871,603177,德创环保,1.2802,0.9956,14.8899,563.8235,34.3813,65.6187,2016,2
2872,002116,中国海诚,1.3627,1.0929,62.4357,-1379.3177,34.359,65.641,2016,2
2873,600888,新疆众和,1.1468,0.8787,40.4045,124.6663,34.3367,65.6633,2016,2
2874,600409,三友化工,0.5361,0.4048,17.6221,260.3001,34.3271,65.6729,2016,2
2875,002047,宝鹰股份,1.3113,1.2188,17.7974,678.8167,34.2955,65.7045,2016,2
2876,002051,中工国际,1.1359,0.8644,45.3261,-271.4451,34.283,65.717,2016,2
2877,603603,博天环境,1.0347,0.7144,9.7496,488.3071,34.275999999999996,65.72399999999999,2016,2
2878,300176,鸿特科技,0.743,0.4892,11.4298,249.7899,34.1488,65.8512,2016,2
2879,000536,华映科技,1.0343,0.9956,59.7425,778.2258,34.0986,65.9014,2016,2
2880,600512,腾达建设,1.4998,0.4697,25.6672,195.6297,34.0108,65.9892,2016,2
2881,000753,漳州发展,1.5549,0.5127,29.2634,131.5744,33.9801,66.0199,2016,2
2882,600835,上海机电,1.2914,0.9483,68.1856,-719.1335,33.8436,66.1564,2016,2
2883,600086,东方金钰,1.6741,0.3273,24.1154,241.4783,33.8292,66.1708,2016,2
2884,000006,深振业A,2.4477,0.5412,44.499,259.6917,33.8174,66.1826,2016,2
2885,000063,中兴通讯,1.373,1.0331,40.0696,-2748.5567,33.8163,66.1837,2016,2
2886,002302,西部建设,1.259,1.2244,16.7889,265.5046,33.815,66.185,2016,2
2887,600444,国机通用,1.0429,0.8014,10.1386,-322.9249,33.8069,66.1931,2016,2
2888,600010,包钢股份,0.3994,0.2172,5.6697,118.4723,33.7999,66.2001,2016,2
2889,600973,宝胜股份,1.3231,1.1639,27.8957,188.5763,33.7733,66.2267,2016,2
2890,600730,中国高科,3.2879,3.1385,206.9235,31.3685,33.7258,66.2742,2016,2
2891,600231,凌钢股份,0.726,0.5809,27.0031,39.0255,33.6476,66.3524,2016,2
2892,300626,华瑞股份,0.9146,0.5434,9.9186,258.3063,33.579,66.421,2016,2
2893,600089,特变电工,1.2088,0.8835,36.6405,854.8294,33.5582,66.4418,2016,2
2894,000692,惠天热电,0.5567,0.3287,7.7976,289.708,33.5384,66.4616,2016,2
2895,603886,元祖股份,0.7331,0.6699,21.7583,30293.4178,33.4168,66.5832,2016,2
2896,002343,慈文传媒,1.7478,1.1736,44.7347,1243.0628,33.408,66.592,2016,2
2897,600217,中再资环,1.4727,1.1709,9.918,202.7939,33.3831,66.6169,2016,2
2898,300216,千山药机,1.4023,1.1074,42.069,147.9944,33.3574,66.6426,2016,2
2899,601919,中远海控,1.5933,1.5484,122.0321,-499.2576,33.2764,66.7236,2016,2
2900,000931,中关村,1.1766,0.5838,8.0315,101.6769,33.2107,66.7893,2016,2
2901,300117,嘉寓股份,1.3587,0.5179,9.897,221.1888,33.1958,66.8042,2016,2
2902,600969,郴电国际,2.6802,2.6518,211.1971,964.1496,33.1855,66.8145,2016,2
2903,600162,香江控股,1.4936,0.3912,26.4707,825.4921,33.1447,66.8553,2016,2
2904,000059,华锦股份,0.5989,0.4201,18.3703,387.5133,33.111,66.889,2016,2
2905,600477,杭萧钢构,1.2632,0.4074,11.3163,731.6313,33.101,66.899,2016,2
2906,000338,潍柴动力,1.409,1.1313,56.9435,2428.8995,33.077,66.923,2016,2
2907,600397,*ST安煤,1.0388,0.9655,31.6255,-161.6778,33.0154,66.9846,2016,2
2908,600470,六国化工,0.654,0.3337,15.0249,9.5099,32.9903,67.0097,2016,2
2909,600151,航天机电,0.9888,0.8096,11.2007,200.8277,32.9868,67.0132,2016,2
2910,600333,长春燃气,0.2868,0.1435,5.8707,94.8428,32.976,67.024,2016,2
2911,600846,同济科技,1.5068,0.4046,13.4163,1633.7712,32.9577,67.0423,2016,2
2912,600188,兖州煤业,0.8649,0.8067,46.1442,168.6878,32.942,67.058,2016,2
2913,600648,外高桥,1.0502,0.2908,13.5848,625.1388,32.9152,67.0848,2016,2
2914,000792,盐湖股份,0.7681,0.6301,32.6977,175.6293,32.9059,67.0941,2016,2
2915,600283,钱江水利,0.9103,0.3724,27.5674,123.5363,32.8663,67.1337,2016,2
2916,600507,方大特钢,0.6333,0.4491,16.7583,910.9131,32.8394,67.1606,2016,2
2917,601099,太平洋,--,--,--,--,32.8348,67.1652,2016,2
2918,600784,鲁银投资,1.1843,0.6426,29.5786,142.4785,32.8344,67.1656,2016,2
2919,601212,白银有色,0.9036,0.6417,16.4328,163.0464,32.8286,67.1714,2016,2
2920,600839,四川长虹,1.1216,0.8135,31.6435,947.3222,32.8219,67.1781,2016,2
2921,600077,宋都股份,2.4441,0.6505,37.6103,554.5458,32.7791,67.2209,2016,2
2922,600487,亨通光电,1.1386,0.7818,18.9814,486.4745,32.756,67.244,2016,2
2923,601989,中国重工,1.3655,0.9329,62.6258,6435.6318,32.7375,67.2625,2016,2
2924,600221,海航控股,0.8506,0.8494,77.6106,206.3172,32.6165,67.3835,2016,2
2925,002149,西部材料,0.7416,0.4197,8.9151,164.0628,32.5724,67.4276,2016,2
2926,600782,新钢股份,0.8792,0.6987,20.2272,158.4047,32.5585,67.4415,2016,2
2927,600748,上实发展,2.3968,0.9389,57.3749,431.2377,32.5502,67.4498,2016,2
2928,601558,ST锐电,1.3242,0.925,12.1775,11527.1654,32.5378,67.4622,2016,2
2929,601163,三角轮胎,1.0188,0.8519,55.1195,1081.6489,32.5288,67.4712,2016,2
2930,600567,山鹰纸业,0.6835,0.5022,22.48,155.1571,32.5247,67.4753,2016,2
2931,002386,天原集团,0.4913,0.4182,23.07,11.2727,32.5221,67.4779,2016,2
2932,600693,东百集团,1.5784,0.4439,23.0254,-415.6733,32.5216,67.4784,2016,2
2933,601727,上海电气,1.3115,1.0415,34.9576,4181.7246,32.4873,67.5127,2016,2
2934,600011,华能国际,0.2666,0.2192,8.0357,400.5907,32.4659,67.5341,2016,2
2935,600109,国金证券,--,--,--,--,32.4595,67.5405,2016,2
2936,600990,四创电子,1.0417,0.7601,15.9822,191.3902,32.4295,67.5705,2016,2
2937,600260,凯乐科技,1.4987,0.9769,14.3557,242.3731,32.3825,67.6175,2016,2
2938,002237,恒邦股份,1.1787,0.5212,29.0581,208.1734,32.3801,67.6199,2016,2
2939,600677,航天通信,1.1281,0.7244,11.1184,272.3501,32.2856,67.7144,2016,2
2940,000960,锡业股份,0.584,0.3311,16.8744,114.0594,32.2851,67.7149,2016,2
2941,600812,华北制药,0.8382,0.6558,16.8575,122.8358,32.263000000000005,67.737,2016,2
2942,600230,沧州大化,0.4,0.2115,10.9794,58.946999999999996,32.1931,67.8069,2016,2
2943,002068,黑猫股份,0.7735,0.6276,17.5184,19.8011,32.1513,67.8487,2016,2
2944,000100,TCL集团,1.0837,0.9116,28.9564,293.284,31.9601,68.0399,2016,2
2945,601992,金隅集团,1.4464,0.5488,27.573,433.5286,31.9514,68.0486,2016,2
2946,000691,亚太实业,2.4674,0.39899999999999997,10.6697,144345.9909,31.901,68.09899999999999,2016,2
2947,002456,欧菲科技,1.1501,0.7956,15.2042,440.3145,31.8657,68.1343,2016,2
2948,002594,比亚迪,0.8038,0.5846,8.0729,557.8072,31.8619,68.1381,2016,2
2949,002471,中超控股,1.2568,0.8932,24.9375,171.5379,31.855,68.145,2016,2
2950,600383,金地集团,1.6576,0.5557,27.7594,44605.7996,31.8058,68.1942,2016,2
2951,002788,鹭燕医药,1.3005,0.9615,15.0894,324.047,31.7735,68.2265,2016,2
2952,000925,众合科技,0.8225,0.6901,14.2896,42.9349,31.7333,68.2667,2016,2
2953,000589,黔轮胎A,1.0476,0.877,47.1856,7.0742,31.7248,68.2752,2016,2
2954,000695,滨海能源,0.4874,0.4725,13.793,85.1123,31.6388,68.3612,2016,2
2955,000501,鄂武商A,0.3667,0.2964,20.6697,2164.5768,31.6288,68.3712,2016,2
2956,600448,华纺股份,0.8223,0.4558,28.9059,132.3921,31.6168,68.3832,2016,2
2957,600241,时代万恒,1.0582,0.9483,50.1108,-15.1586,31.6115,68.3885,2016,2
2958,002716,金贵银业,1.9746,0.8397,57.7277,167.9779,31.6038,68.3962,2016,2
2959,600736,苏州高新,1.9622,0.7998,30.0428,305.1979,31.5967,68.4033,2016,2
2960,600561,江西长运,0.8383,0.7856,41.9342,159.5455,31.564,68.436,2016,2
2961,000587,金洲慈航,0.9739,0.8321,33.9787,2355.0682,31.5384,68.4616,2016,2
2962,600132,重庆啤酒,0.7502,0.3306,14.117,755.9739999999999,31.4831,68.5169,2016,2
2963,600078,澄星股份,0.7154,0.433,31.6185,146.6341,31.4412,68.5588,2016,2
2964,002202,金风科技,1.3057,1.1338,27.1117,630.3926,31.410999999999998,68.589,2016,2
2965,603278,大业股份,1.2427,1.0509,19.5325,473.5746,31.4049,68.5951,2016,2
2966,000659,珠海中富,0.5992,0.4427,6.2113,18.2078,31.3347,68.6653,2016,2
2967,000825,太钢不锈,0.6467,0.4205,23.3602,127.631,31.3058,68.6942,2016,2
2968,600766,园城黄金,0.9393,0.0272,1.2943,353.8428,31.2591,68.7409,2016,2
2969,600804,鹏博士,0.3795,0.3727,22.3208,1572.3474,31.1519,68.8481,2016,2
2970,601111,中国国航,0.3049,0.2749,12.6418,252.6955,31.1336,68.8664,2016,2
2971,603225,新凤鸣,0.5171,0.3416,13.8952,232.2534,31.1204,68.8796,2016,2
2972,600008,首创股份,1.2025,0.8457,26.264,215.3924,31.0938,68.9062,2016,2
2973,600806,退市昆机,1.0324,0.4522,4.5699,-365.7944,31.011999999999997,68.988,2016,2
2974,600309,万华化学,0.5336,0.3308,8.3573,572.7534,30.9373,69.0627,2016,2
2975,300226,上海钢联,1.3368,1.1992,43.2403,3991.4661,30.8052,69.1948,2016,2
2976,300262,巴安水务,0.8828,0.7542,31.3341,911.7961,30.7797,69.2203,2016,2
2977,002037,久联发展,0.9445,0.8837,18.9278,117.4327,30.7747,69.2253,2016,2
2978,002200,云投生态,1.2358,0.3526,10.9053,269.2384,30.6563,69.3437,2016,2
2979,600157,永泰能源,0.7256,0.7140000000000001,42.5111,132.531,30.6437,69.3563,2016,2
2980,600821,津劝业,0.3174,0.3049,20.6536,117.1648,30.6369,69.3631,2016,2
2981,600053,九鼎投资,1.1703,0.4297,20.5409,720.1706,30.6263,69.3737,2016,2
2982,600998,九州通,1.3741,1.0029,18.9033,233.7353,30.5664,69.4336,2016,2
2983,002092,中泰化学,0.6469,0.5413,12.7411,178.3938,30.5583,69.4417,2016,2
2984,002055,得润电子,1.1351,0.7944,14.0045,186.4196,30.4666,69.5334,2016,2
2985,600684,珠江实业,3.8357,1.1438,83.9249,1031.6599,30.4472,69.5528,2016,2
2986,300388,国祯环保,0.8705,0.7674,30.2836,211.1926,30.3842,69.6158,2016,2
2987,600810,神马股份,0.7915,0.6643,35.4865,160.7503,30.3712,69.6288,2016,2
2988,002493,荣盛石化,0.7743,0.6689,29.9117,292.6929,30.3205,69.6795,2016,2
2989,600663,陆家嘴,0.6177,0.223,20.1948,758.0163,30.2693,69.7307,2016,2
2990,600856,中天能源,0.5159,0.4996,34.9349,958.3971,30.2621,69.7379,2016,2
2991,600021,上海电力,0.5268,0.5063,29.7938,300.8674,30.186999999999998,69.813,2016,2
2992,600256,广汇能源,0.4356,0.40299999999999997,28.1165,125.7446,30.1594,69.8406,2016,2
2993,600452,涪陵电力,0.3883,0.3864,29.3101,-1337.6651,30.1461,69.8539,2016,2
2994,002244,滨江集团,1.6417,0.5278,26.342,2333.2337,30.1318,69.8682,2016,2
2995,002172,澳洋科技,0.612,0.4674,18.0321,458.8307,30.0576,69.9424,2016,2
2996,600405,动力源,1.1567,0.9055,15.366,5.1768,29.9949,70.0051,2016,2
2997,002630,华西能源,1.2426,0.6339,11.6741,388.2418,29.9637,70.0363,2016,2
2998,000023,深天地A,1.3156,0.8834,14.0972,257.6276,29.9488,70.0512,2016,2
2999,000039,中集集团,0.9358,0.5773,17.2793,45.6149,29.9248,70.0752,2016,2
3000,600803,新奥股份,0.6501,0.558,30.2985,246.0684,29.8609,70.1391,2016,2
3001,002070,*ST众和,0.8497,0.4139,1.6066,188.4221,29.8592,70.1408,2016,2
3002,300422,博世科,1.1001,0.9805,24.3007,407.8649,29.843000000000004,70.157,2016,2
3003,000521,美菱电器,1.2287,1.0221,53.7015,-224.2871,29.8146,70.1854,2016,2
3004,600295,鄂尔多斯,0.6016,0.4572,15.0751,156.64,29.7783,70.2217,2016,2
3005,000923,河北宣工,0.7986,0.3901,5.0427,24.37,29.7588,70.2412,2016,2
3006,000926,福星股份,2.9023,1.3826,60.6214,743.5112,29.7557,70.2443,2016,2
3007,600401,*ST海润,0.8858,0.8482,18.6637,110.656,29.7546,70.2454,2016,2
3008,000758,中色股份,1.0493,0.6911,19.5825,203.066,29.7285,70.2715,2016,2
3009,600690,青岛海尔,1.0222,0.8052,35.956,3803.9876,29.5962,70.4038,2016,2
3010,600328,兰太实业,0.4996,0.4053,16.4005,147.1452,29.5291,70.4709,2016,2
3011,600346,恒力股份,0.855,0.6088,27.7382,357.8214,29.4743,70.5257,2016,2
3012,000728,国元证券,--,--,--,--,29.3439,70.6561,2016,2
3013,600815,厦工股份,1.1856,0.9746,11.2863,-212.618,29.3154,70.6846,2016,2
3014,300322,硕贝德,0.8653,0.5952,8.4729,339.2889,29.2668,70.7332,2016,2
3015,002199,东晶电子,0.6923,0.5472,6.712,-171.5276,29.1558,70.8442,2016,2
3016,600795,国电电力,0.2276,0.2111,7.5513,320.8241,29.1196,70.8804,2016,2
3017,600335,国机汽车,1.2345,0.6304,18.492,465.1108,29.1182,70.8818,2016,2
3018,000951,中国重汽,1.2691,1.0436,12.7363,388.8422,29.0655,70.9345,2016,2
3019,002061,浙江交科,0.5259,0.4466,24.2228,151.9292,29.0598,70.9402,2016,2
3020,300589,江龙船艇,0.7804,0.5326,20.9865,404.4375,28.9897,71.0103,2016,2
3021,603178,圣龙股份,0.9465,0.6954,24.1219,481.0768,28.9893,71.0107,2016,2
3022,601886,江河集团,1.1968,1.0013,15.2987,1544.8878,28.9537,71.0463,2016,2
3023,600198,*ST大唐,1.3175,0.9644,18.4019,-131.7206,28.949,71.051,2016,2
3024,002135,东南网架,1.145,0.7303,9.3601,216.2093,28.9081,71.0919,2016,2
3025,603031,安德利,0.4969,0.1984,8.5868,290.5721,28.7248,71.2752,2016,2
3026,600758,红阳能源,0.6938,0.6266,28.5862,21.8626,28.6947,71.3053,2016,2
3027,001979,招商蛇口,1.7367,0.6333,30.7162,1230.8836,28.6697,71.3303,2016,2
3028,600180,瑞茂通,1.6364,1.6046,29.5844,213.9363,28.6692,71.3308,2016,2
3029,603030,全筑股份,1.1924,1.0292,8.6938,292.2258,28.6315,71.3685,2016,2
3030,600455,博通股份,0.2268,0.2007,14.5692,-14.0496,28.6195,71.3805,2016,2
3031,002002,鸿达兴业,0.5417,0.4736,15.1179,504.1464,28.6073,71.3927,2016,2
3032,600653,申华控股,0.7978,0.5835,16.5734,30.3018,28.5692,71.4308,2016,2
3033,601666,平煤股份,0.7168,0.667,21.9826,131.3017,28.5675,71.4325,2016,2
3034,000736,中交地产,2.6384,0.2896,21.8062,76.7107,28.5384,71.4616,2016,2
3035,600246,万通地产,2.1404,0.4065,20.5014,297.6638,28.5221,71.4779,2016,2
3036,000498,山东路桥,1.1628,0.7695,17.469,729.1921,28.517,71.483,2016,2
3037,600802,福建水泥,0.1691,0.1162,5.8744,-167.7638,28.4315,71.5685,2016,2
3038,600778,*ST友好,0.7747,0.3449,11.1878,-33.4998,28.410999999999998,71.589,2016,2
3039,002797,第一创业,--,--,--,--,28.3904,71.6096,2016,2
3040,600765,中航重机,1.0598,0.7549,10.0989,173.4551,28.3343,71.6657,2016,2
3041,600836,界龙实业,0.9662,0.2508,11.0692,171.7292,28.1974,71.8026,2016,2
3042,002016,世荣兆业,1.6785,0.6112,52.5969,1804.9286,28.1117,71.8883,2016,2
3043,600266,北京城建,1.8718,0.4198,25.7284,837.2712,28.1115,71.8885,2016,2
3044,601377,兴业证券,--,--,--,--,28.0979,71.9021,2016,2
3045,002916,深南电路,0.8784,0.537,14.1104,332.117,28.0941,71.9059,2016,2
3046,600858,银座股份,0.4036,0.1821,14.9922,171.4957,28.0704,71.9296,2016,2
3047,600651,飞乐音响,0.8412,0.5415,9.4538,244.1209,27.9945,72.0055,2016,2
3048,600704,物产中大,1.1207,0.6151,24.1753,420.6736,27.9915,72.0085,2016,2
3049,600981,汇鸿集团,1.0241,0.7959,23.9607,369.3952,27.9788,72.0212,2016,2
3050,600533,栖霞建设,1.8335,0.2941,19.6904,120.2458,27.9238,72.0762,2016,2
3051,000701,厦门信达,1.266,0.9152,18.982,187.2134,27.8901,72.1099,2016,2
3052,002751,易尚展示,0.7482,0.6873,24.4922,76.9018,27.8867,72.1133,2016,2
3053,600692,亚通股份,1.116,0.4673,22.6557,276.7559,27.8179,72.1821,2016,2
3054,000750,国海证券,--,--,--,--,27.7026,72.2974,2016,2
3055,000693,*ST华泽,1.2187,1.144,9.7172,-50.6011,27.6983,72.3017,2016,2
3056,600432,退市吉恩,0.4388,0.3037,20.2766,-86.4843,27.631999999999998,72.368,2016,2
3057,000878,云南铜业,0.7537,0.3003,11.0186,105.4011,27.6108,72.3892,2016,2
3058,600027,华电国际,0.3114,0.2861,12.8427,291.1476,27.5761,72.4239,2016,2
3059,002071,长城影视,0.774,0.6056,7.7998,895.2709,27.5194,72.4806,2016,2
3060,600820,隧道股份,1.1123,0.8901,31.3443,475.4992,27.5116,72.4884,2016,2
3061,000921,海信科龙,0.9593,0.7888,16.793,-1985.841,27.4946,72.5054,2016,2
3062,600075,新疆天业,0.4233,0.2357,5.8611,393.2566,27.4683,72.5317,2016,2
3063,600875,东方电气,1.2455,0.8096,39.0676,235.5206,27.4369,72.5631,2016,2
3064,600029,南方航空,0.244,0.2176,9.7717,272.7866,27.4346,72.5654,2016,2
3065,300376,易事特,1.0837,0.9586,25.0125,1352.2678,27.4142,72.5858,2016,2
3066,000540,中天金融,1.6798,0.3314,14.9131,963.5617,27.4028,72.5972,2016,2
3067,600807,*ST天业,1.3829,0.5547,14.2301,219.2851,27.3992,72.6008,2016,2
3068,600240,华业资本,1.0797,0.4622,34.9757,270.2616,27.3873,72.6127,2016,2
3069,601127,小康股份,0.9062,0.8251,29.7446,800.2061,27.3828,72.6172,2016,2
3070,601600,中国铝业,0.7647,0.5363,24.4611,123.5094,27.375999999999998,72.624,2016,2
3071,600303,曙光股份,0.8398,0.7486,29.6242,279.5152,27.3363,72.6637,2016,2
3072,000409,山东地矿,0.6464,0.4315,6.0218,150.306,27.252,72.748,2016,2
3073,600310,桂东电力,1.331,1.1888,83.8978,214.0115,27.2063,72.7937,2016,2
3074,600057,厦门象屿,1.0756,0.6532,10.3964,228.3143,27.1915,72.8085,2016,2
3075,600828,茂业商业,0.3104,0.225,12.1381,696.2905,27.1839,72.8161,2016,2
3076,600359,新农开发,0.7729,0.4442,21.5103,-135.253,27.0918,72.9082,2016,2
3077,000065,北方国际,1.2036,1.1025,57.8629,-180.7002,26.9482,73.0518,2016,2
3078,000564,供销大集,0.6865,0.6542,57.1979,160.7706,26.883000000000003,73.117,2016,2
3079,002721,金一文化,1.2354,0.8423,25.5413,171.1395,26.8719,73.1281,2016,2
3080,002845,同兴达,1.1532,0.6144,25.0827,2407.385,26.8222,73.1778,2016,2
3081,600773,西藏城投,3.0519,0.8201,56.6743,222.5411,26.7995,73.2005,2016,2
3082,600881,亚泰集团,0.8629,0.5995,21.9191,109.0242,26.7789,73.2211,2016,2
3083,601777,力帆股份,0.8539,0.717,35.9221,207.3462,26.7569,73.2431,2016,2
3084,000651,格力电器,1.008,0.9637,79.1536,-160.8507,26.7308,73.2692,2016,2
3085,000987,越秀金控,1.2985,1.2954,59.4845,3876.04,26.7261,73.2739,2016,2
3086,600388,龙净环保,1.2507,0.6144,19.7924,1881.1255,26.6304,73.3696,2016,2
3087,600141,兴发集团,0.4801,0.3789,10.894,134.5349,26.5969,73.4031,2016,2
3088,600509,天富能源,0.9576,0.7719,31.1526,180.002,26.5887,73.4113,2016,2
3089,002500,山西证券,--,--,--,--,26.5317,73.4683,2016,2
3090,000791,甘肃电投,0.6912,0.6902,26.9617,44.5246,26.427,73.57300000000001,2016,2
3091,600293,三峡新材,0.4892,0.4279,22.5214,111.4746,26.4069,73.5931,2016,2
3092,600301,ST南化,0.7354,0.7351,40.8723,-1171.884,26.2847,73.7153,2016,2
3093,603180,金牌厨柜,0.7167,0.4449,19.0624,4161.1573,26.2666,73.7334,2016,2
3094,000761,本钢板材,0.6784,0.3753,24.7828,159.0382,26.2533,73.7467,2016,2
3095,000018,神州长城,1.3994,1.3351,29.5354,441.9372,26.1529,73.8471,2016,2
3096,300621,维业股份,1.2392,1.1856,8.0429,1068.2331,26.1198,73.8802,2016,2
3097,600871,*ST油服,0.7693,0.4776,8.0152,-1992.5168,26.0705,73.9295,2016,2
3098,600375,华菱星马,0.695,0.5015,22.6593,-245.945,26.0658,73.9342,2016,2
3099,000709,河钢股份,0.4235,0.2265,13.4248,124.3886,25.9393,74.0607,2016,2
3100,600320,振华重工,0.7734,0.6322,14.8023,127.2196,25.9146,74.0854,2016,2
3101,600903,贵州燃气,0.4313,0.3199,13.4287,168.5573,25.7894,74.2106,2016,2
3102,000712,锦龙股份,1.2293,1.2293,36.381,449.4053,25.785999999999998,74.214,2016,2
3103,600886,国投电力,0.3146,0.2914,13.5787,247.5287,25.7854,74.2146,2016,2
3104,600368,五洲交通,1.1292,0.6097,32.9187,203.2792,25.6302,74.3698,2016,2
3105,000939,凯迪生态,0.8266,0.5071,21.229,125.4989,25.5525,74.4475,2016,2
3106,600094,大名城,2.1716,0.3622,14.3792,305.2009,25.4818,74.5182,2016,2
3107,300566,激智科技,0.9537,0.7651,10.223,381.9098,25.4815,74.5185,2016,2
3108,600228,ST昌九,0.4766,0.3692,10.3573,-278.3939,25.4679,74.5321,2016,2
3109,603003,龙宇燃油,1.1147,1.0607,31.1439,134.6973,25.4347,74.5653,2016,2
3110,000626,远大控股,1.3779,1.085,69.3889,738.7203,25.2449,74.7551,2016,2
3111,002305,南国置业,2.9116,0.6912,33.3442,-131.2197,25.2151,74.7849,2016,2
3112,000906,浙商中拓,1.2245,0.9743,28.9909,231.7762,25.1891,74.8109,2016,2
3113,000402,金融街,3.1009,0.8623,53.6407,355.4092,25.1711,74.8289,2016,2
3114,000055,方大集团,1.2041,0.7157,14.9123,427.1005,25.1652,74.8348,2016,2
3115,600048,保利地产,1.773,0.4546,20.0048,945.4769,25.1393,74.8607,2016,2
3116,000959,首钢股份,0.247,0.138,3.1295,108.1626,25.1201,74.8799,2016,2
3117,000401,冀东水泥,0.4672,0.3998,13.2108,-85.6865,25.101999999999997,74.898,2016,2
3118,600970,中材国际,1.2118,0.9482,48.743,-3429.2699,25.0703,74.9297,2016,2
3119,601985,中国核电,0.9297,0.5397,29.7799,331.9084,25.0212,74.9788,2016,2
3120,600211,西藏药业,0.3726,0.2549,14.1992,1782.7219,25.011,74.98899999999999,2016,2
3121,000930,中粮生化,0.669,0.4373,20.4031,111.9173,24.893,75.107,2016,2
3122,000597,东北制药,0.9829,0.793,39.758,116.7898,24.873,75.127,2016,2
3123,600307,酒钢宏兴,0.3067,0.2148,9.2318,146.0164,24.7682,75.2318,2016,2
3124,000537,广宇发展,1.96,0.3513,34.2872,-2452.747,24.7339,75.2661,2016,2
