,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2644,000037,深南电A,2.17,-306.67,,101.34,,130669.48,-305.9,,03-28
2645,300567,精测电子,1.6,25.0,,33.71,,9868.42,28.58,,03-28
2646,000919,金陵药业,0.36,-13.44,,7.23,,18015.13,-13.43,10派1.7,03-28
2647,000551,创元科技,0.12,100.0,,3.69,,4977.11,106.42,,03-28
2648,000595,宝塔实业,-0.11,-71.79,,-11.99,,-8443.25,-38.48,,03-28
2649,600058,五矿发展,0.03,-100.73,,0.58,,2895.45,-100.73,,03-28
2650,603803,瑞斯康达,0.7,6.06,4.29,17.13,0.34,25335.67,5.67,,03-28
2651,600547,山东黄金,0.77,87.8,,10.36,,129277.61,120.22,10派1,03-28
2652,600171,上海贝岭,0.06,-25.0,,2.05,,3785.39,-25.98,10派0.2,03-28
2653,300215,电科院,0.1,150.0,,4.64,,7067.07,169.68,,03-28
2654,000413,东旭光电,0.29,-39.58,,7.28,,123992.89,-6.51,10派0.7,03-28
2655,000498,山东路桥,0.38,13.96,,13.21,,42970.66,13.98,,03-28
2656,300037,新宙邦,1.39,93.06,,12.38,,25591.97,100.45,,03-28
2657,002036,联创电子,0.36,-20.0,,13.94,,21047.95,30.01,10派0.365101,03-28
2658,300086,康芝药业,0.1,-32.41,,2.57,,4615.66,-32.43,,03-28
2659,002137,麦达数字,0.26,570.92,,10.1,,14998.77,725.36,,03-28
2660,603158,腾龙股份,0.55,-40.86,,14.33,,11835.26,27.49,,03-28
2661,300188,美亚柏科,0.38,22.58,,10.39,,18262.4,37.14,,03-28
2662,603990,麦迪科技,0.75,15.38,,21.6,,4520.57,16.04,,03-28
2663,002185,华天科技,0.37,-18.54,,8.19,,39092.07,22.73,10派0.5,03-28
2664,601069,西部黄金,0.2,93.2,,7.66,,12654.97,96.41,,03-28
2665,600696,ST匹凸,-1.35,350.0,,-167.6,,-45977.59,348.89,,03-28
2666,000525,红太阳,0.22,-38.16,,2.7,,12641.31,-30.52,10派3,03-28
2667,300026,红日药业,0.22,-63.33,,11.84,,65853.22,23.11,10派0.25,03-28
2668,601717,郑煤机,0.04,26.67,,0.64,,6199.74,46.92,,03-28
2669,600085,同仁堂,0.68,5.43,,12.51,,93316.54,6.63,10派2.4,03-28
2670,603926,铁流股份,1.24,18.1,5.6,24.65,1.0,11189.62,18.94,,03-27
2671,603039,泛微网络,1.3,28.71,,24.86,,6521.94,29.41,,03-27
2672,002703,浙江世宝,0.2,18.58,,4.35,,6348.75,18.58,,03-27
2673,603118,共进股份,1.06,20.45,,10.51,,34309.74,35.83,,03-27
2674,600028,中国石化,0.38,43.98,5.88,6.68,1.77,4641600.0,44.12,10派1.7,03-27
2675,000002,万科A,1.9,15.85,10.28,19.68,,2102260.63,16.02,10派7.9,03-27
2676,603139,康惠制药,0.87,4.82,6.98,13.31,0.96,6523.41,4.87,,03-27
2677,300641,正丹股份,0.62,-3.13,2.51,28.27,0.48,13444.99,-2.58,,03-27
2678,002863,今飞凯达,0.44,25.71,3.54,13.26,0.99,7311.25,27.19,,03-27
2679,600377,宁沪高速,0.66,33.48,,16.06,,334606.39,33.49,10派4.2,03-27
2680,002862,实丰文化,0.67,-5.63,4.92,14.56,1.07,4007.67,-6.3,,03-27
2681,600012,皖通高速,0.56,-0.5,,11.16,,93325.76,-0.49,10派2.3,03-27
2682,600875,东方电气,-0.76,-500.0,,-8.07,,-178430.68,-506.38,,03-25
2683,300193,佳士科技,0.21,29.51,,4.92,,10100.88,30.68,,03-25
2684,000425,徐工机械,0.03,328.57,,1.01,,20858.32,312.23,10派0.15,03-25
2685,601633,长城汽车,1.16,30.92,,24.73,,1055115.89,30.92,10派3.5,03-25
2686,000550,江铃汽车,1.53,-40.47,,10.74,,131801.61,-40.68,10派6.1,03-25
2687,002319,乐通股份,0.0,-60.0,,0.16,,88.17,-65.89,,03-25
2688,002062,宏润建设,0.21,-21.67,,9.53,,23299.46,10.36,,03-25
2689,600170,上海建工,0.28,-9.68,,9.85,,209550.12,12.03,10派1.3转1.9,03-25
2690,002797,第一创业,0.27,-48.08,,7.39,,56178.13,-44.99,10派0.4转6,03-25
2691,300278,华昌达,0.21,18.72,,7.67,,11647.07,15.71,,03-25
2692,002521,齐峰新材,0.29,-50.85,,4.21,,14193.28,-47.45,,03-25
2693,600268,国电南自,0.05,0.0,,1.67,,3151.2,3.5,10派0.2,03-25
2694,600422,昆药集团,0.52,-51.61,,11.9,,40725.61,-3.23,10派1.8,03-25
2695,000721,西安饮食,0.02,-138.96,,2.0,,1235.12,-139.03,,03-25
2696,300175,朗源股份,0.06,-21.05,,3.1,,2832.37,-20.36,,03-25
2697,300256,星星科技,0.23,-7.08,,4.46,,14605.19,124.42,,03-25
2698,600750,江中药业,1.27,4.1,,15.29,,37976.38,3.47,10派4,03-25
2699,600615,丰华股份,0.05,157.89,,1.92,,925.7,159.79,,03-25
2700,600689,上海三毛,0.46,-342.11,2.11,24.49,,9248.98,-338.57,,03-25
2701,600723,首商股份,0.45,-14.15,,8.74,,29581.75,-14.08,10派1.5,03-25
2702,300019,硅宝科技,0.28,1.02,,13.54,,9064.42,1.51,,03-25
2703,000985,大庆华科,0.26,-300.0,,6.67,,3334.2,-300.48,10派1.25,03-25
2704,600756,浪潮软件,0.36,-7.69,,6.32,,11547.89,7.11,10派1.1,03-25
2705,600036,招商银行,2.46,7.42,15.95,16.27,-4.78,6208100.0,7.6,10派7.4,03-25
2706,002066,瑞泰科技,0.11,-131.58,,6.6,,2523.84,-131.56,,03-25
2707,600512,腾达建设,0.07,-333.33,,3.13,,8447.41,-394.37,10派0.3,03-25
2708,300218,安利股份,0.27,5.41,,5.92,,5837.91,5.56,,03-25
2709,300396,迪瑞医疗,0.82,15.49,,12.01,,12513.62,15.57,,03-25
2710,000720,*ST新能,-0.08,-182.67,,-7.33,,-6670.57,-182.63,,03-25
2711,000776,广发证券,1.05,-43.85,,10.29,,803010.66,-39.17,10派3.5,03-25
2712,600990,四创电子,0.95,13.1,,11.96,,12945.5,12.28,10派1,03-25
2713,300223,北京君正,0.04,-77.99,,0.65,,705.21,-78.0,,03-25
2714,300303,聚飞光电,0.23,43.75,,8.82,,15521.2,51.62,,03-25
2715,300045,华力创通,0.09,50.0,,5.55,,5102.64,62.96,,03-25
2716,002028,思源电气,0.49,-19.18,,8.7,,35142.51,-8.03,10派1,03-25
2717,000610,西安旅游,0.05,-3.62,,1.35,,1071.33,-1.03,10派0.2,03-25
2718,002702,海欣食品,0.05,-133.07,,1.72,,1307.16,-133.08,,03-25
2719,300147,香雪制药,0.1,-64.29,,1.94,,6602.41,-62.76,,03-25
2720,000822,山东海化,-0.14,-200.0,,-5.58,,-12308.68,-200.36,,03-25
2721,300552,万集科技,0.82,2.5,,14.54,,6934.76,8.46,,03-25
2722,600278,东方创业,0.29,3.57,,5.05,,14886.13,1.02,10派0.9,03-25
2723,300324,旋极信息,0.37,71.55,,17.92,,37729.9,265.67,,03-25
2724,603615,茶花股份,0.51,1.8,,11.57,,9143.69,1.43,,03-25
2725,000572,海马汽车,0.14,41.7,,3.1,,23023.09,41.71,,03-25
2726,002049,紫光国微,0.55,0.18,,11.09,,33610.64,0.19,10派0.56,03-25
2727,002691,冀凯股份,0.04,-66.67,,0.98,,835.52,-65.24,,03-25
2728,000860,顺鑫农业,0.72,9.66,,7.09,,41256.88,9.65,10派1,03-25
2729,002214,大立科技,0.07,0.0,,3.43,,3310.87,2.03,,03-25
2730,601899,紫金矿业,0.09,12.5,,6.66,,183979.88,11.12,,03-25
2731,300350,华鹏飞,0.44,15.79,,7.37,,13190.22,54.59,,03-25
2732,600836,界龙实业,-0.02,-129.82,,-1.26,,-1098.34,-160.17,,03-25
2733,603977,国泰集团,0.59,0.0,,15.55,,10094.59,4.05,,03-25
2734,300227,光韵达,0.12,-37.39,,4.26,,1618.58,-38.12,,03-25
2735,000850,华茂股份,0.1,11.11,,2.14,,9857.48,21.71,10派0.5,03-25
2736,600650,锦江投资,0.43,6.97,,7.04,,23700.51,6.95,10派2.5,03-25
2737,002273,水晶光电,0.39,5.41,,9.1,,25366.9,70.05,,03-25
2738,000666,经纬纺机,0.77,18.46,,8.52,,54455.25,18.91,10派0.55,03-25
2739,600116,三峡水利,0.23,-64.06,,9.92,,23130.72,11.64,10派0.7,03-25
2740,000828,东莞控股,0.8,1.53,,17.12,,82901.82,1.53,10派3,03-25
2741,002053,云南能投,0.48,-1.29,,12.95,,27012.68,163.46,,03-25
2742,300156,神雾环保,0.7,55.56,,34.07,,70575.74,289.47,,03-25
2743,002234,民和股份,0.51,-149.04,,16.13,,15378.98,-148.74,,03-25
2744,000400,许继电气,0.86,20.57,,13.02,,86892.5,20.58,10派1,03-25
2745,600127,金健米业,0.02,-105.84,,1.36,,1008.31,-105.84,,03-25
2746,600560,金自天正,0.09,9.09,,2.75,,1985.41,9.12,10派0.27,03-25
2747,600595,中孚实业,0.03,-112.0,,1.21,,5799.92,-113.31,,03-25
2748,002272,川润股份,0.03,-121.46,,1.25,,1454.82,-121.44,,03-25
2749,000513,丽珠集团,1.98,22.22,15.28,15.48,,78435.36,25.97,10派5转3,03-25
2750,601999,出版传媒,0.22,46.67,,6.29,,12294.67,53.32,,03-25
2751,002706,良信电器,0.65,-41.44,,12.02,,16219.62,29.62,,03-25
2752,600823,世茂股份,0.79,-31.9,,8.77,,211883.28,3.58,10派0.8转4,03-25
2753,300113,顺网科技,0.76,-22.45,,24.94,,52100.91,82.43,,03-25
2754,300182,捷成股份,0.39,-1.05,,12.59,,96145.26,80.38,,03-25
2755,600566,济川药业,1.17,32.95,,29.95,,93418.29,36.06,10派7.3,03-25
2756,601231,环旭电子,0.37,15.63,,11.27,,80558.18,16.66,,03-25
2757,002630,华西能源,0.28,3.35,,6.84,,20507.13,3.35,,03-25
2758,300543,朗科智能,1.53,10.07,,19.92,,7658.08,22.1,,03-25
2759,600605,汇通能源,0.17,140.0,,4.38,,2482.26,141.58,10派0.51,03-25
2760,300227,光韵达,0.12,-37.39,,4.26,,1618.58,-38.12,,03-25
2761,000850,华茂股份,0.1,11.11,,2.14,,9857.48,21.71,10派0.5,03-25
2762,600650,锦江投资,0.43,6.97,,7.04,,23700.51,6.95,10派2.5,03-25
2763,002273,水晶光电,0.39,5.41,,9.1,,25366.9,70.05,,03-25
2764,600742,一汽富维,1.01,-49.75,,10.35,,42726.88,0.51,10派5,03-24
2765,603883,老百姓,1.11,13.27,,14.06,,29689.54,23.45,,03-24
2766,000926,福星股份,0.61,-7.58,,6.14,,58105.62,23.93,10派2.5,03-24
2767,601600,中国铝业,0.02,100.0,,1.03,,40249.4,95.08,,03-24
2768,002042,华孚时尚,0.58,45.0,,12.43,,47915.8,42.64,10派0.477365,03-24
2769,600801,华新水泥,0.3,328.57,,4.61,,45194.04,339.82,10派1,03-24
2770,300108,吉药控股,0.37,-2.63,,10.91,,18636.13,37.39,,03-24
2771,300317,珈伟股份,0.72,48.26,,8.98,,31404.68,129.37,,03-24
2772,601880,大连港,0.04,-61.62,,3.11,,53101.27,9.64,,03-24
2773,600841,上柴股份,0.11,0.0,,2.8,,9785.78,5.3,10派0.35,03-24
2774,300452,山河药辅,0.53,-50.47,,12.74,,4878.56,10.19,,03-24
2775,600292,远达环保,0.19,-48.65,,3.13,,15157.72,-47.12,10派0.6,03-24
2776,300342,天银机电,0.52,-5.45,,15.62,,16527.62,50.8,,03-24
2777,300036,超图软件,0.58,93.33,,11.04,,12745.02,116.83,,03-24
2778,002393,力生制药,0.63,0.0,,3.87,,11560.63,1.22,,03-24
2779,603111,康尼机电,0.33,-48.22,,20.76,,23994.08,30.53,,03-24
2780,601628,中国人寿,0.66,-45.9,10.74,6.16,3.15,1912700.0,-44.88,10派2.4,03-24
2781,300434,金石东方,0.19,-50.61,,6.49,,2552.65,9.18,,03-24
2782,600125,铁龙物流,0.19,-14.07,,4.89,,24156.11,-14.07,10派0.6,03-24
2783,600558,大西洋,0.05,-55.24,,2.41,,4444.28,-32.82,10派0.2,03-24
2784,002205,国统股份,0.11,-125.2,,1.47,,1332.86,-125.18,,03-24
2785,002559,亚威股份,0.32,50.19,,7.98,,11678.96,58.75,,03-24
2786,600744,华银电力,0.11,-52.17,,4.64,,18802.6,-50.66,,03-24
2787,002681,奋达科技,0.31,-35.42,,14.2,,38525.57,31.33,,03-24
2788,603859,能科股份,0.47,3.76,,8.91,,4238.47,9.51,,03-24
2789,600403,大有能源,-0.82,51.85,,-26.13,,-196263.13,52.34,,03-24
2790,002220,天宝食品,0.34,3.03,,7.19,,18153.38,16.7,,03-24
2791,300115,长盈精密,0.76,-7.32,,18.76,,68373.99,52.02,,03-24
2792,603839,安正时尚,1.1,-3.51,,19.72,,23604.4,-3.21,,03-24
2793,000063,中兴通讯,-0.57,-173.08,6.31,-8.4,1.26,-235741.8,-173.49,,03-24
2794,600511,国药股份,1.14,6.78,,16.7,,54760.69,6.78,10派2,03-24
2795,600585,海螺水泥,1.61,13.38,14.46,11.59,2.49,852991.68,13.48,10派5,03-24
2796,002011,盾安环境,0.09,-10.0,,1.93,,8301.31,1.07,10派1,03-24
2797,300480,光力科技,0.17,-43.33,,6.64,,3091.05,26.75,,03-24
2798,000032,深桑达A,0.14,-10.13,,4.32,,6071.29,11.21,10派0.2,03-24
2799,600608,ST沪科,-0.07,-163.64,,,,-2379.63,-168.01,,03-24
2800,601898,中煤能源,0.15,-178.95,,2.4,,202653.0,-180.42,,03-23
2801,603078,江化微,1.53,11.34,8.49,19.59,1.81,6894.27,11.32,,03-23
2802,000970,中科三环,0.3,15.38,,7.91,,31659.31,15.22,10派1,03-23
2803,600007,中国国贸,0.68,9.68,,11.71,,68634.04,9.36,10派3,03-23
2804,601318,中国平安,3.5,17.45,20.98,17.36,12.77,6239400.0,15.11,10派5.5,03-23
2805,600789,鲁抗医药,0.05,400.0,,1.59,,2910.2,268.51,10派0.2,03-23
2806,002758,华通医药,0.29,-69.15,,7.41,,4015.52,-14.47,,03-23
2807,002448,中原内配,0.36,11.15,,10.22,,21454.75,11.16,,03-23
2808,600312,平高电气,0.93,27.96,,15.29,,121989.71,47.55,10派6,03-23
2809,603288,海天味业,1.05,12.9,,32.0,,284313.4,13.29,,03-23
2810,600719,大连热电,0.03,27.76,,1.88,,1359.32,27.74,10派0.11,03-23
2811,600030,中信证券,0.86,-49.71,,7.36,,1036516.86,-47.65,10派3.5,03-23
2812,002046,轴研科技,0.04,-107.69,,0.95,,1257.81,-107.05,10派0.11,03-23
2813,601998,中信银行,0.85,-3.41,7.75,12.58,4.47,4162900.0,1.14,10派2.15,03-23
2814,002383,合众思壮,0.46,47.05,,4.29,,9644.97,59.22,,03-23
2815,300225,金力泰,0.15,1.36,,8.29,,7023.55,1.44,,03-23
2816,002861,瀛通通讯,1.13,-22.6,6.11,20.07,1.03,10415.46,-22.59,,03-23
2817,000987,越秀金控,0.34,-46.25,,6.33,,62049.58,170.88,10派0.8,03-23
2818,300052,中青宝,-0.19,-176.0,,-5.11,,-4972.93,-176.27,,03-23
2819,300101,振芯科技,0.07,-48.57,,4.84,,4000.76,-48.89,,03-23
2820,600271,航天信息,0.83,-50.6,,17.97,,153593.98,-1.21,10派2.5,03-23
2821,000401,冀东水泥,0.04,-103.06,,0.52,,5288.55,-103.08,,03-23
2822,000421,南京公用,0.34,-15.59,,8.21,,19260.45,-15.58,10派1,03-23
2823,300534,陇神戎发,0.67,-28.12,,9.61,,4725.23,-22.13,,03-23
2824,601898,中煤能源,0.15,-178.95,,2.4,,202653.0,-180.42,,03-23
2825,603078,江化微,1.53,11.34,8.49,19.59,1.81,6894.27,11.32,,03-23
2826,000970,中科三环,0.3,15.38,,7.91,,31659.31,15.22,10派1,03-23
2827,600007,中国国贸,0.68,9.68,,11.71,,68634.04,9.36,10派3,03-23
2828,601318,中国平安,3.5,17.45,20.98,17.36,12.77,6239400.0,15.11,10派5.5,03-23
2829,600789,鲁抗医药,0.05,400.0,,1.59,,2910.2,268.51,10派0.2,03-23
2830,002758,华通医药,0.29,-69.15,,7.41,,4015.52,-14.47,,03-23
2831,002448,中原内配,0.36,11.15,,10.22,,21454.75,11.16,,03-23
2832,600312,平高电气,0.93,27.96,,15.29,,121989.71,47.55,10派6,03-23
2833,603288,海天味业,1.05,12.9,,32.0,,284313.4,13.29,,03-23
2834,600030,中信证券,0.86,-49.71,,7.36,,1036516.86,-47.65,10派3.5,03-23
2835,002046,轴研科技,0.04,-107.69,,0.95,,1257.81,-107.05,10派0.11,03-23
2836,601998,中信银行,0.85,-3.41,7.75,12.58,4.47,4162900.0,1.14,10派2.15,03-23
2837,002383,合众思壮,0.46,47.05,,4.29,,9644.97,59.22,,03-23
2838,300225,金力泰,0.15,1.36,,8.29,,7023.55,1.44,,03-23
2839,002861,瀛通通讯,1.13,-22.6,6.11,20.07,1.03,10415.46,-22.59,,03-23
2840,600719,大连热电,0.03,27.76,,1.88,,1359.32,27.74,10派0.11,03-23
2841,300052,中青宝,-0.19,-176.0,,-5.11,,-4972.93,-176.27,,03-23
2842,300101,振芯科技,0.07,-48.57,,4.84,,4000.76,-48.89,,03-23
2843,600508,上海能源,0.62,3000.0,,5.48,,45166.86,3859.62,10派1,03-23
2844,300294,博雅生物,1.02,54.55,,13.74,,27204.18,79.21,,03-23
2845,000949,新乡化纤,0.11,-21.25,,4.12,,11501.55,-16.84,10派0.3,03-23
2846,300638,广和通,0.67,15.52,2.38,32.51,0.81,4032.15,15.47,,03-23
2847,000987,越秀金控,0.34,-46.25,,6.33,,62049.58,170.88,10派0.8,03-23
2848,603027,千禾味业,0.67,20.36,,13.11,,10008.86,50.44,,03-22
2849,600966,博汇纸业,0.15,422.92,,5.01,,20131.96,422.26,10派0.22,03-22
2850,002045,国光电器,0.14,16.67,,4.55,,6042.35,25.97,10派0.8,03-22
2851,600373,中文传媒,0.94,20.54,,12.51,,129536.39,22.44,10派1.2,03-22
2852,000783,长江证券,0.44,-40.54,,10.97,,220657.6,-36.84,10派1.5,03-22
2853,300637,扬帆新材,0.67,45.65,3.1,23.5,1.07,6026.38,44.33,,03-22
2854,002472,双环传动,0.28,-42.86,,6.34,,18574.91,35.84,,03-22
2855,600211,西藏药业,1.36,116.22,,34.64,,19828.95,116.39,,03-22
2856,601607,上海医药,1.19,11.1,,10.39,,319639.46,11.1,10派3.6,03-22
2857,300110,华仁药业,0.04,21.0,,1.65,,2394.62,4.4,,03-22
2858,300449,汉邦高科,0.22,-68.57,,4.67,,3190.93,-29.8,,03-22
2859,603996,中新科技,0.39,-45.83,,8.59,,11761.84,8.98,,03-22
2860,601882,海天精工,0.13,6.36,,6.33,,6327.74,8.32,,03-22
2861,300067,安诺其,0.15,25.0,,8.27,,8185.8,32.12,,03-22
2862,600095,哈高科,0.04,5.45,,2.13,,1537.73,5.49,10派0.15,03-22
2863,603900,莱绅通灵,1.18,19.19,,18.57,,22138.67,22.3,,03-22
2864,000851,高鸿股份,0.13,-6.72,,2.9,,8009.69,-6.2,10派0.2,03-22
2865,002241,歌尔股份,1.08,31.71,,16.3,,165149.66,32.0,,03-22
2866,600315,上海家化,0.32,-90.33,,3.88,,21601.67,-90.23,10派1,03-22
2867,300491,通合科技,0.51,-28.17,,10.26,,4103.8,-3.98,,03-22
2868,002519,银河电子,0.52,28.08,,12.75,,30997.94,36.12,,03-22
2869,000416,民生控股,0.03,-21.95,,1.92,,1664.3,-22.0,10派0.5,03-22
2870,600663,陆家嘴,0.79,-22.55,,12.13,,264873.6,39.41,10派3.94,03-22
2871,002401,中远海科,0.2,7.9,,8.09,,5918.95,7.93,,03-22
2872,002449,国星光电,0.4,14.25,,6.85,,19232.02,20.02,,03-22
2873,603663,三祥新材,0.34,3.03,,12.3,,3933.16,18.84,,03-22
2874,600987,航民股份,0.85,11.84,,18.55,,54281.05,12.07,10派2.6,03-22
2875,600643,爱建集团,0.43,11.92,,10.23,,62050.08,11.87,,03-22
2876,300269,联建光电,0.7,53.89,,9.15,,40296.02,80.16,,03-22
2877,600270,外运发展,1.1,-1.49,,13.31,,99525.17,-1.49,10派5,03-22
2878,002079,苏州固锝,0.16,403.23,,8.06,,11340.97,396.68,,03-22
2879,600418,江淮汽车,0.72,22.03,,11.26,,116196.57,35.49,10派1.9,03-22
2880,000068,华控赛格,0.01,41.43,,1.61,,997.52,42.39,,03-22
2881,601113,华鼎股份,0.09,-40.0,,2.66,,7273.31,-27.44,,03-22
2882,600300,维维股份,0.04,-33.33,,2.64,,7012.53,-30.91,10派0.2,03-22
2883,300639,凯普生物,1.13,16.49,7.43,16.88,0.94,7609.46,16.69,,03-22
2884,002635,安洁科技,1.0,21.95,,15.39,,38710.92,26.08,,03-22
2885,603050,科林电气,0.67,17.54,6.21,11.2,0.84,6653.9,17.48,,03-22
2886,600011,华能国际,0.58,-38.95,,10.91,,881429.09,-36.06,10派2.9,03-22
2887,300181,佐力药业,0.12,-20.0,,5.54,,7202.04,-15.04,10派0.2,03-22
2888,603268,松发股份,0.44,-2.22,,7.1,,3910.89,6.02,,03-22
2889,002243,通产丽星,0.07,244.5,,1.8,,2627.85,244.17,,03-22
2890,603027,千禾味业,0.67,20.36,,13.11,,10008.86,50.44,,03-22
2891,600966,博汇纸业,0.15,422.92,,5.01,,20131.96,422.26,10派0.22,03-22
2892,002045,国光电器,0.14,16.67,,4.55,,6042.35,25.97,10派0.8,03-22
2893,000948,南天信息,0.08,11.42,,1.44,,2068.94,11.46,10派0.5,03-21
2894,000536,华映科技,0.39,99.59,,7.26,,39566.97,160.37,10派1转6,03-21
2895,000605,渤海股份,0.22,-4.35,,4.15,,4254.59,-6.2,,03-21
2896,600550,保变电气,0.07,20.34,,30.57,,10912.81,20.38,,03-21
2897,000790,泰合健康,0.19,-320.51,,13.21,,8249.74,-320.53,,03-21
2898,300234,开尔新材,0.1,-60.0,,3.19,,2845.57,-57.0,,03-21
2899,600620,天宸股份,0.09,-18.18,,1.41,,6018.52,21.12,10派0.3,03-21
2900,600733,SST前锋,-0.17,10.46,,-16.57,,-3340.21,10.27,,03-21
2901,002044,美年健康,0.14,-44.0,,10.63,,33891.04,30.21,10派0.15,03-21
2902,002076,雪莱特,0.11,-31.62,,4.11,,4050.39,-28.69,10派0.3转10,03-21
2903,603826,坤彩科技,0.4,8.22,1.82,23.85,0.27,10874.83,8.22,,03-21
2904,300563,神宇股份,0.58,7.41,,13.22,,3599.99,10.82,,03-21
2905,000099,中信海直,0.14,-49.91,,3.07,,8592.95,-49.28,,03-21
2906,002574,明牌珠宝,0.08,-33.33,,1.43,,4371.38,-28.69,,03-21
2907,603686,龙马环卫,0.79,31.67,,18.87,,21132.12,40.16,,03-21
2908,000636,风华高科,0.16,100.0,,2.87,,13890.61,125.03,10派0.2,03-21
2909,300276,三丰智能,0.04,-35.45,,2.48,,1486.46,-35.49,,03-21
2910,601366,利群股份,0.53,8.16,3.98,14.03,1.35,36186.53,7.01,,03-21
2911,000983,西山煤电,0.14,207.37,,2.67,,43407.65,207.75,10派0.11,03-21
2912,300395,菲利华,0.55,-15.17,,14.23,,10803.11,28.34,,03-21
2913,300507,苏奥传感,1.58,1.28,,15.53,,9633.04,23.61,,03-21
2914,002230,科大讯飞,0.37,8.82,,7.5,,48443.04,13.9,10派1,03-21
2915,002295,精艺股份,0.04,35.69,,0.87,,918.43,44.27,,03-21
2916,300125,易世达,-0.53,-857.14,,-5.84,,-6225.83,-875.42,,03-21
2917,600141,兴发集团,0.17,18.96,,1.88,,10201.76,32.02,10派1,03-21
2918,002139,拓邦股份,0.35,2.94,,9.74,,14429.37,78.96,10派1.5转5,03-21
2919,300496,中科创达,0.3,-80.45,,11.61,,12028.22,3.15,,03-21
2920,600771,广誉远,0.44,4300.0,4.84,15.82,,12281.01,5948.84,,03-21
2921,603806,福斯特,2.11,31.06,,18.81,,84773.59,30.97,,03-21
2922,603899,晨光文具,0.54,-42.32,,21.81,,49291.99,16.63,,03-21
2923,002513,蓝丰生化,0.32,-200.0,,4.36,,10718.06,-255.85,,03-21
2924,002224,三力士,0.34,-10.53,,15.01,,22582.89,-8.55,10派1,03-21
2925,002631,德尔未来,0.29,38.1,,12.87,,19104.33,39.22,,03-21
2926,002069,獐子岛,0.11,-132.76,,8.47,,7959.34,-132.76,,03-21
2927,603816,顾家家居,1.67,10.6,,37.25,,57505.15,15.4,,03-21
2928,002747,埃斯顿,0.27,-40.0,,8.41,,6858.96,33.99,,03-21
2929,002438,江苏神通,0.24,200.0,,4.32,,5158.89,211.22,,03-21
2930,603368,柳州医药,2.34,26.49,,11.49,,32101.15,54.05,,03-21
2931,002583,海能达,0.25,56.25,,12.83,,40182.84,58.71,10派0.35,03-21
2932,002294,信立泰,1.33,9.92,,28.68,,139641.42,10.31,,03-21
2933,300383,光环新网,0.5,138.1,,7.77,,33515.98,195.07,,03-21
2934,600070,浙江富润,0.28,300.0,,9.77,,10064.87,321.5,10派1,03-21
2935,603797,联泰环保,0.4,17.65,4.36,9.53,1.07,6348.68,17.18,,03-21
2936,000055,方大集团,0.91,550.0,,38.83,,69795.64,550.64,10派3.5转5,03-21
2937,300371,汇中股份,0.44,-21.25,,10.03,,5292.06,-21.2,,03-21
2938,600433,冠豪高新,0.09,208.22,,4.37,,10852.5,195.21,10派0.38,03-21
2939,300436,广生堂,0.47,-49.35,,12.56,,6641.3,-35.83,,03-21
2940,002860,星帅尔,1.21,24.74,5.53,24.34,1.18,7373.71,26.29,,03-21
2941,002253,川大智胜,0.17,-29.17,,3.04,,3889.1,16.4,,03-21
2942,000948,南天信息,0.08,11.42,,1.44,,2068.94,11.46,10派0.5,03-21
2943,000536,华映科技,0.39,99.59,,7.26,,39566.97,160.37,10派1转6,03-21
2944,600550,保变电气,0.07,20.34,,30.57,,10912.81,20.38,,03-21
2945,000790,泰合健康,0.19,-320.51,,13.21,,8249.74,-320.53,,03-21
2946,300234,开尔新材,0.1,-60.0,,3.19,,2845.57,-57.0,,03-21
2947,600620,天宸股份,0.09,-18.18,,1.41,,6018.52,21.12,10派0.3,03-21
2948,000605,渤海股份,0.22,-4.35,,4.15,,4254.59,-6.2,,03-21
2949,300563,神宇股份,0.58,7.41,,13.22,,3599.99,10.82,,03-21
2950,000099,中信海直,0.14,-49.91,,3.07,,8592.95,-49.28,,03-21
2951,002574,明牌珠宝,0.08,-33.33,,1.43,,4371.38,-28.69,,03-21
2952,600733,SST前锋,-0.17,10.46,,-16.57,,-3340.21,10.27,,03-21
2953,002044,美年健康,0.14,-44.0,,10.63,,33891.04,30.21,10派0.15,03-21
2954,002076,雪莱特,0.11,-31.62,,4.11,,4050.39,-28.69,10派0.3,03-21
2955,603826,坤彩科技,0.4,8.22,1.82,23.85,0.27,10874.83,8.22,,03-21
2956,300276,三丰智能,0.04,-35.45,,2.48,,1486.46,-35.49,,03-21
2957,601366,利群股份,0.53,8.16,3.98,14.03,1.35,36186.53,7.01,,03-21
2958,000983,西山煤电,0.14,207.37,,2.67,,43407.65,207.75,10派0.11,03-21
2959,603686,龙马环卫,0.79,31.67,,18.87,,21132.12,40.16,,03-21
2960,000636,风华高科,0.16,100.0,,2.87,,13890.61,125.03,10派0.2,03-21
2961,600919,江苏银行,0.98,7.69,7.16,14.47,7.6,1061057.9,11.72,,03-20
2962,002793,东音股份,1.09,0.0,,17.86,,10036.28,22.71,,03-20
2963,002486,嘉麟杰,0.01,-111.63,,1.29,,1185.84,-111.59,,03-20
2964,000520,长航凤凰,0.01,-92.07,,3.72,,971.63,-92.07,,03-20
2965,300673,佩蒂股份,1.34,34.0,6.5,22.26,,8036.61,38.05,,03-20
2966,000786,北新建材,0.79,25.08,,13.75,,117106.86,30.57,10派1.8,03-20
