,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,year,quanter
655,002433,太安堂,0.15,36.36,,2.42,,11359.92,31.97,,08-30,2017,2
656,603906,龙蟠科技,0.28,-3.45,,5.53,,5098.16,14.08,,08-30,2017,2
657,600165,新日恒力,-0.02,-76.92,,-1.53,,-1207.77,-77.39,,08-30,2017,2
658,000788,北大医药,0.04,100.0,,1.84,,2126.85,81.82,,08-30,2017,2
659,600611,大众交通,0.12,9.09,,2.96,,27361.33,5.35,,08-30,2017,2
660,000589,黔轮胎A,0.01,-115.38,,0.23,,835.11,-116.5,,08-30,2017,2
661,600018,上港集团,0.15,15.57,,5.46,,337280.73,15.62,,08-30,2017,2
662,002074,国轩高科,0.51,-16.39,,10.79,,44521.9,-16.56,,08-30,2017,2
663,600079,人福医药,0.26,-21.21,,3.92,,37578.85,-11.98,,08-30,2017,2
664,002718,友邦吊顶,0.74,4.23,,6.12,,6488.28,11.39,,08-30,2017,2
665,000678,襄阳轴承,0.01,-269.17,,0.36,,466.43,-299.61,,08-30,2017,2
666,600827,百联股份,0.35,-12.5,,3.76,,63264.59,-8.55,,08-30,2017,2
667,603918,金桥信息,0.01,152.38,,0.2,,99.86,167.71,,08-30,2017,2
668,600526,菲达环保,0.07,75.0,,1.4,,3582.75,49.24,,08-30,2017,2
669,603222,济民制药,0.06,50.0,,2.63,,1999.71,56.01,,08-30,2017,2
670,600207,安彩高科,-0.02,-1061.11,,-0.79,,-1492.42,-1332.97,,08-30,2017,2
671,600599,熊猫金控,0.06,-175.2,,1.31,,936.53,-175.67,,08-30,2017,2
672,600636,三爱富,0.24,139.71,,4.16,,10519.98,139.73,,08-30,2017,2
673,002250,联化科技,0.2,-33.33,,3.12,,16846.45,-31.54,,08-30,2017,2
674,600707,彩虹股份,-0.1,-31.97,,-5.85,,-7390.04,-31.86,,08-30,2017,2
675,002636,金安国纪,0.36,200.0,,14.24,,26184.39,203.21,,08-30,2017,2
676,601800,中国交建,0.41,7.89,,4.58,,753827.8,7.34,,08-30,2017,2
677,603676,卫信康,0.18,0.0,,13.17,,6476.8,0.24,,08-29,2017,2
678,002031,巨轮智能,0.01,48.89,,0.99,,2941.09,48.08,,08-29,2017,2
679,601900,南方传媒,0.27,8.0,,5.96,,21992.14,16.4,,08-29,2017,2
680,300083,劲胜智能,0.21,425.0,,5.74,,30271.53,500.64,,08-29,2017,2
681,300406,九强生物,0.22,-9.98,,7.92,,10872.24,-10.25,,08-29,2017,2
682,600798,宁波海运,0.06,803.23,,2.11,,5770.75,805.2,,08-29,2017,2
683,300422,博世科,0.15,-6.0,,5.17,,5297.64,156.05,,08-29,2017,2
684,300438,鹏辉能源,0.36,111.76,,6.72,,9621.17,120.29,,08-29,2017,2
685,300131,英唐智控,0.07,-24.34,,4.03,,7616.0,-24.36,,08-29,2017,2
686,600496,精工钢构,0.04,-41.31,,1.47,,5552.87,-41.35,,08-29,2017,2
687,300163,先锋新材,0.01,-92.12,,0.35,,255.14,-92.14,,08-29,2017,2
688,300503,昊志机电,0.14,-56.25,,4.98,,3845.74,36.03,,08-29,2017,2
689,300537,广信材料,0.15,-46.54,,4.81,,2388.16,13.47,,08-29,2017,2
690,300228,富瑞特装,0.09,-160.0,,2.43,,4380.78,-161.26,,08-29,2017,2
691,300571,平治信息,1.26,51.81,,18.38,,5032.46,101.61,,08-29,2017,2
692,300260,新莱应材,0.06,67.3,,2.0,,1249.36,416.04,,08-29,2017,2
693,000919,金陵药业,0.2,-8.36,,3.88,,10059.1,-8.35,,08-29,2017,2
694,300292,吴通控股,0.07,-82.93,,3.39,,8808.06,-32.45,,08-29,2017,2
695,300622,博士眼镜,0.29,9.69,,6.25,,2141.32,27.65,,08-29,2017,2
696,300308,中际旭创,0.02,0.0,,0.71,,396.88,-25.42,,08-29,2017,2
697,600695,绿庭投资,0.02,-200.0,,1.76,,1284.14,-193.88,,08-29,2017,2
698,300002,神州泰岳,0.01,-93.67,,0.3,,1531.82,-93.74,,08-29,2017,2
699,300324,旋极信息,0.14,18.46,,3.19,,15620.38,56.22,,08-29,2017,2
700,600322,天房发展,0.16,-299.12,,4.11,,17478.99,-298.99,,08-29,2017,2
701,601607,上海医药,0.72,11.11,,5.91,,192512.24,11.12,,08-29,2017,2
702,002304,洋河股份,2.59,14.1,,14.22,,390826.05,14.15,,08-29,2017,2
703,300671,富满电子,0.29,61.11,,7.83,,2191.34,59.79,,08-29,2017,2
704,300104,乐视网,-0.32,-313.33,,-5.35,,-63676.56,-323.91,,08-29,2017,2
705,603015,弘讯科技,0.11,-26.67,,3.73,,4240.87,39.42,,08-29,2017,2
706,300427,红相股份,0.05,10.99,,2.29,,1432.78,11.07,,08-29,2017,2
707,603808,歌力思,0.49,68.97,,6.68,,12206.64,151.44,,08-29,2017,2
708,002712,思美传媒,0.46,119.05,,6.71,,13529.72,128.87,,08-29,2017,2
709,000670,盈方微,0.01,-78.45,,0.7,,494.23,-78.6,,08-29,2017,2
710,300120,经纬电材,0.08,108.45,,2.57,,1565.15,108.49,,08-29,2017,2
711,002729,好利来,0.22,114.84,,3.59,,1474.55,116.06,,08-29,2017,2
712,300136,信维通信,0.42,142.04,,18.97,,40338.72,145.74,,08-29,2017,2
713,300460,惠伦晶体,0.04,-42.86,,0.94,,630.16,-49.7,,08-29,2017,2
714,002746,仙坛股份,0.2,-58.33,,1.79,,3705.19,-51.49,,08-29,2017,2
715,603090,宏盛股份,0.16,-36.76,,3.53,,1582.82,-16.51,,08-29,2017,2
716,300476,胜宏科技,0.31,24.0,,7.62,,11474.03,20.53,10派3,08-29,2017,2
717,002763,汇洁股份,0.82,46.43,,10.54,,17742.99,47.92,10转8,08-29,2017,2
718,002132,恒星科技,0.06,20.0,,2.68,,7552.84,31.98,,08-29,2017,2
719,600163,中闽能源,0.06,9.62,,3.51,,5650.09,8.42,,08-29,2017,2
720,600146,商赢环球,0.11,-293.22,,1.85,,5356.26,-557.32,,08-29,2017,2
721,002781,奇信股份,0.31,14.81,,4.19,,6970.93,15.44,,08-29,2017,2
722,300185,通裕重工,0.03,-66.67,,1.97,,9900.02,19.16,,08-29,2017,2
723,603167,渤海轮渡,0.49,32.43,,7.7,,23825.32,34.47,,08-29,2017,2
724,300510,金冠电气,0.18,-30.77,,4.04,,3222.36,83.22,,08-29,2017,2
725,300527,华舟应急,0.21,-2.07,,5.51,,10134.15,36.96,,08-29,2017,2
726,002486,嘉麟杰,-0.03,-23.54,,-3.1,,-2838.27,-23.52,,08-29,2017,2
727,300543,朗科智能,0.58,-26.71,,6.49,,4055.93,14.65,,08-29,2017,2
728,300560,中富通,0.36,-16.28,,5.45,,2535.04,12.97,,08-29,2017,2
729,002851,麦格米特,0.28,-12.07,,4.45,,4641.4,7.51,,08-29,2017,2
730,601011,宝泰隆,0.04,300.0,,1.39,,6092.15,330.3,,08-29,2017,2
731,300578,会畅通讯,0.19,-36.67,,8.6,,1308.64,-19.09,,08-29,2017,2
732,600275,ST昌鱼,-0.03,3.73,,-11.51,,-1557.99,3.7,,08-29,2017,2
733,300298,三诺生物,0.27,53.29,,7.2,,9357.21,78.7,,08-29,2017,2
734,300330,华虹计通,-0.05,0.65,,-2.07,,-783.57,-0.0,,08-29,2017,2
735,002631,德尔未来,0.16,14.29,,6.89,,10432.88,11.49,,08-29,2017,2
736,002021,中捷资源,-0.06,-14.29,,-4.35,,-4379.23,-9.32,,08-29,2017,2
737,600757,长江传媒,0.31,24.0,,6.66,,38074.61,26.49,,08-29,2017,2
738,002026,山东威达,0.19,58.33,,3.41,,7777.3,75.74,,08-29,2017,2
739,002668,奥马电器,0.58,-43.69,,5.71,,18776.12,9.89,,08-29,2017,2
740,300078,思创医惠,0.09,-40.0,,3.51,,7259.73,14.4,,08-29,2017,2
741,601958,金钼股份,0.01,-116.67,,0.12,,1532.53,-115.82,,08-29,2017,2
742,300094,国联水产,0.09,350.0,,3.83,,7085.66,705.54,,08-29,2017,2
743,300417,南华仪器,0.22,11.34,,4.6,,1818.12,11.34,,08-29,2017,2
744,002379,宏创控股,0.03,208.0,,2.33,,2849.4,292.56,,08-29,2017,2
745,600468,百利电气,0.04,-13.16,,2.03,,3588.3,33.94,,08-29,2017,2
746,002090,金智科技,0.33,56.33,,6.41,,7745.82,60.26,,08-29,2017,2
747,002106,莱宝高科,0.09,-5.66,,1.72,,6355.33,-5.65,,08-29,2017,2
748,603887,城地股份,0.41,-24.07,,5.78,,4062.25,1.8,,08-29,2017,2
749,300158,振东制药,0.31,161.55,,3.03,,16122.5,367.25,,08-29,2017,2
750,002122,*ST天马,0.03,50.0,,0.79,,3546.95,45.37,,08-29,2017,2
751,002770,科迪乳业,0.05,-37.5,,3.7,,5843.37,41.21,,08-29,2017,2
752,300174,元力股份,0.12,-19.34,,5.4,,3032.59,45.21,,08-29,2017,2
753,600152,维科精华,0.13,-182.15,,6.45,,3675.47,-182.2,,08-29,2017,2
754,600546,山煤国际,0.05,-122.73,,2.46,,10009.52,-122.63,,08-29,2017,2
755,600170,上海建工,0.14,-6.67,,5.76,,126358.46,17.12,,08-29,2017,2
756,300515,三德科技,0.06,-68.69,,2.84,,1289.53,-16.52,,08-29,2017,2
757,002170,芭田股份,0.01,-82.76,,0.55,,1125.55,-82.45,,08-29,2017,2
758,603315,福鞍股份,0.05,-63.46,,1.53,,1003.88,-63.47,,08-29,2017,2
759,002540,亚太科技,0.14,3.68,,4.95,,14938.04,3.7,,08-29,2017,2
760,600261,阳光照明,0.16,6.67,,7.18,,23233.87,6.71,,08-29,2017,2
761,000506,中润资源,-0.14,-3467.44,,-9.58,,-13452.14,-3468.64,,08-29,2017,2
762,300319,麦捷科技,0.06,-70.0,,1.94,,4324.97,-1.2,,08-29,2017,2
763,300335,迪森股份,0.24,103.76,,7.96,,8788.38,102.71,,08-29,2017,2
764,601669,中国电建,0.26,3.34,,6.04,,370547.9,7.21,,08-29,2017,2
765,002031,巨轮智能,0.01,48.89,,0.99,,2941.09,48.08,,08-29,2017,2
766,601900,南方传媒,0.27,8.0,,5.96,,21992.14,16.4,,08-29,2017,2
767,300083,劲胜智能,0.21,425.0,,5.74,,30271.53,500.64,,08-29,2017,2
768,300406,九强生物,0.22,-9.98,,7.92,,10872.24,-10.25,,08-29,2017,2
769,600798,宁波海运,0.06,803.23,,2.11,,5770.75,805.2,,08-29,2017,2
770,300422,博世科,0.15,-6.0,,5.17,,5297.64,156.05,,08-29,2017,2
771,300438,鹏辉能源,0.36,111.76,,6.72,,9621.17,120.29,,08-29,2017,2
772,300131,英唐智控,0.07,-24.34,,4.03,,7616.0,-24.36,,08-29,2017,2
773,600496,精工钢构,0.04,-41.31,,1.47,,5552.87,-41.35,,08-29,2017,2
774,300163,先锋新材,0.01,-92.12,,0.35,,255.14,-92.14,,08-29,2017,2
775,300503,昊志机电,0.14,-56.25,,4.98,,3845.74,36.03,,08-29,2017,2
776,300537,广信材料,0.15,-46.54,,4.81,,2388.16,13.47,,08-29,2017,2
777,300228,富瑞特装,0.09,-160.0,,2.43,,4380.78,-161.26,,08-29,2017,2
778,300571,平治信息,1.26,51.81,,18.38,,5032.46,101.61,10转10,08-29,2017,2
779,300260,新莱应材,0.06,67.3,,2.0,,1249.36,416.04,,08-29,2017,2
780,000919,金陵药业,0.2,-8.36,,3.88,,10059.1,-8.35,,08-29,2017,2
781,300292,吴通控股,0.07,-82.93,,3.39,,8808.06,-32.45,,08-29,2017,2
782,300622,博士眼镜,0.29,9.69,,6.25,,2141.32,27.65,,08-29,2017,2
783,300308,中际旭创,0.02,0.0,,0.71,,396.88,-25.42,,08-29,2017,2
784,600695,绿庭投资,0.02,-200.0,,1.76,,1284.14,-193.88,,08-29,2017,2
785,300002,神州泰岳,0.01,-93.67,,0.3,,1531.82,-93.74,,08-29,2017,2
786,300324,旋极信息,0.14,18.46,,3.19,,15620.38,56.22,,08-29,2017,2
787,600322,天房发展,0.16,-299.12,,4.11,,17478.99,-298.99,,08-29,2017,2
788,601607,上海医药,0.72,11.11,,5.91,,192512.24,11.12,,08-29,2017,2
789,002304,洋河股份,2.59,14.1,,14.22,,390826.05,14.15,,08-29,2017,2
790,300671,富满电子,0.29,61.11,,7.83,,2191.34,59.79,,08-29,2017,2
791,603676,卫信康,0.18,0.0,,13.17,,6476.8,0.24,,08-29,2017,2
792,300104,乐视网,-0.32,-313.33,,-5.35,,-63676.56,-323.91,,08-29,2017,2
793,603015,弘讯科技,0.11,-26.67,,3.73,,4240.87,39.42,,08-29,2017,2
794,300427,红相股份,0.05,10.99,,2.29,,1432.78,11.07,,08-29,2017,2
795,603808,歌力思,0.49,68.97,,6.68,,12206.64,151.44,,08-29,2017,2
796,002712,思美传媒,0.46,119.05,,6.71,,13529.72,128.87,,08-29,2017,2
797,000670,盈方微,0.01,-78.45,,0.7,,494.23,-78.6,,08-29,2017,2
798,300120,经纬电材,0.08,108.45,,2.57,,1565.15,108.49,,08-29,2017,2
799,002729,好利来,0.22,114.84,,3.59,,1474.55,116.06,,08-29,2017,2
800,300136,信维通信,0.42,142.04,,18.97,,40338.72,145.74,,08-29,2017,2
801,300460,惠伦晶体,0.04,-42.86,,0.94,,630.16,-49.7,,08-29,2017,2
802,002746,仙坛股份,0.2,-58.33,,1.79,,3705.19,-51.49,,08-29,2017,2
803,603090,宏盛股份,0.16,-36.76,,3.53,,1582.82,-16.51,,08-29,2017,2
804,300476,胜宏科技,0.31,24.0,,7.62,,11474.03,20.53,10派3,08-29,2017,2
805,002763,汇洁股份,0.82,46.43,,10.54,,17742.99,47.92,10转8,08-29,2017,2
806,002132,恒星科技,0.06,20.0,,2.68,,7552.84,31.98,,08-29,2017,2
807,600163,中闽能源,0.06,9.62,,3.51,,5650.09,8.42,,08-29,2017,2
808,300509,新美星,0.27,-34.15,,3.71,,2186.9,-19.34,,08-29,2017,2
809,600182,S佳通,0.05,-76.02,,1.9,,1781.91,-76.01,,08-29,2017,2
810,300526,中潜股份,0.13,-53.57,,4.45,,2247.43,26.74,,08-29,2017,2
811,300217,东方电热,0.03,53.09,,2.07,,3775.46,53.18,,08-29,2017,2
812,300542,新晨科技,0.08,-16.83,,1.34,,756.77,11.06,,08-29,2017,2
813,002212,南洋股份,-0.01,-111.11,,-0.16,,-1171.61,-126.48,,08-29,2017,2
814,000068,华控赛格,-0.02,-32.05,,-2.59,,-1596.7,-32.27,,08-29,2017,2
815,300281,金明精机,0.12,20.0,,4.04,,2996.89,18.74,,08-29,2017,2
816,300007,汉威科技,0.19,26.67,,4.17,,5511.68,28.27,,08-29,2017,2
817,002614,奥佳华,0.17,88.89,,3.59,,9227.78,81.51,,08-29,2017,2
818,603611,诺力股份,0.34,-10.53,,4.17,,6259.42,2.38,,08-29,2017,2
819,300362,天翔环境,0.05,-63.66,,1.35,,2361.6,12.0,,08-29,2017,2
820,300061,康旗股份,0.21,90.91,,3.31,,10884.22,303.31,,08-29,2017,2
821,300384,三联虹普,0.37,1.93,,5.21,,5672.75,6.04,,08-29,2017,2
822,603726,朗迪集团,0.67,59.52,,8.15,,6319.36,91.12,,08-29,2017,2
823,300093,金刚玻璃,0.04,,,1.06,,932.14,1341.83,,08-29,2017,2
824,002378,章源钨业,0.01,-150.0,,0.26,,515.91,-123.94,,08-29,2017,2
825,603779,威龙股份,0.13,0.0,,3.3,,2626.95,23.9,,08-29,2017,2
826,300109,新开源,0.3,20.0,,4.1,,5125.09,20.2,,08-29,2017,2
827,300432,富临精工,0.42,35.48,,5.95,,21228.54,89.84,,08-29,2017,2
828,002717,岭南股份,0.48,71.43,,7.28,,20039.49,94.11,,08-29,2017,2
829,300141,和顺电气,0.01,0.0,,0.37,,278.72,26.78,,08-29,2017,2
830,300465,高伟达,0.01,-75.0,,0.43,,446.3,-5.58,,08-29,2017,2
831,600130,波导股份,-0.04,-300.0,,-2.97,,-2915.71,-291.27,,08-29,2017,2
832,300173,智慧松德,0.09,7.88,,3.06,,5061.44,8.01,,08-29,2017,2
833,603960,克来机电,0.2,-4.76,,5.58,,1819.2,42.37,,08-29,2017,2
834,600959,江苏有线,0.1,-28.57,,2.93,,38016.94,-9.38,,08-29,2017,2
835,603218,日月股份,0.31,-27.91,,4.63,,12317.0,-21.28,,08-29,2017,2
836,600187,国中水务,0.0,-71.94,,0.2,,615.51,-69.62,,08-29,2017,2
837,300222,科大智能,0.15,25.0,,2.71,,10024.62,34.56,,08-29,2017,2
838,000030,富奥股份,0.35,20.69,,8.39,,45343.98,22.82,,08-29,2017,2
839,600598,北大荒,0.3,-11.41,,8.73,,52427.52,-11.51,,08-29,2017,2
840,300031,宝通科技,0.27,18.49,,4.88,,10677.77,38.88,,08-29,2017,2
841,603628,清源股份,0.09,80.0,,2.84,,2408.18,158.8,,08-29,2017,2
842,601890,亚星锚链,0.03,-36.7,,0.9,,2648.39,-36.71,,08-29,2017,2
843,600395,盘江股份,0.28,,,7.23,,46091.58,576765.83,,08-29,2017,2
844,002044,美年健康,0.01,-200.0,,0.86,,2852.09,-227.03,,08-29,2017,2
845,601966,玲珑轮胎,0.36,-35.71,,5.31,,43362.13,-22.11,,08-29,2017,2
846,300112,万讯自控,0.04,0.0,,1.5,,1092.37,14.27,,08-29,2017,2
847,002076,雪莱特,0.02,-60.0,,1.47,,1498.8,-19.93,,08-29,2017,2
848,603822,嘉澳环保,0.22,-19.8,,2.55,,1616.2,-3.73,,08-29,2017,2
849,600491,龙元建设,0.18,77.87,,4.3,,23234.92,77.85,,08-29,2017,2
850,600848,上海临港,0.17,139.86,,3.14,,19058.58,197.67,,08-29,2017,2
851,603108,润达医疗,0.17,0.0,,4.47,,9621.07,98.01,,08-29,2017,2
852,603920,世运电路,0.29,-21.62,,7.14,,9892.59,-13.88,,08-29,2017,2
853,300176,鸿特科技,0.43,79.06,,6.95,,4594.28,79.04,,08-29,2017,2
854,002789,建艺集团,0.54,0.0,,3.99,,4408.52,11.35,,08-29,2017,2
855,002807,江阴银行,0.2,-14.13,,4.04,,35243.7,-2.57,,08-29,2017,2
856,300209,天泽信息,0.07,-30.0,,0.96,,1938.59,-16.96,,08-29,2017,2
857,300225,金力泰,0.06,-33.53,,2.96,,2602.06,-33.49,,08-29,2017,2
858,002509,天广中茂,0.1,0.0,,5.24,,24108.59,54.25,,08-29,2017,2
859,000058,深赛格,0.04,18.42,,2.67,,5000.88,86.21,,08-29,2017,2
860,300585,奥联电子,0.38,-11.63,,6.92,,3029.03,18.5,,08-29,2017,2
861,002542,中化岩土,0.05,0.0,,2.65,,8738.68,10.88,,08-29,2017,2
862,300602,飞荣达,0.38,-44.12,,4.31,,3608.47,-28.88,,08-29,2017,2
863,000429,粤高速A,0.43,48.28,,10.55,,89284.8,76.49,,08-29,2017,2
864,300640,德艺文创,0.3,10.48,,11.47,,2010.67,22.77,,08-29,2017,2
865,601500,通用股份,0.09,-40.0,,2.52,,6438.34,-22.79,,08-29,2017,2
866,300326,凯利泰,0.13,-27.85,,5.03,,9501.99,43.58,,08-29,2017,2
867,600715,文投控股,0.21,40.0,,7.45,,35035.92,45.14,,08-29,2017,2
868,002306,*ST云网,-0.01,-45.0,,,,-848.33,-41.21,,08-29,2017,2
869,300673,佩蒂股份,0.63,18.87,,9.57,,3781.77,19.06,,08-29,2017,2
870,600731,湖南海利,0.05,28.8,,2.01,,1552.78,29.03,,08-29,2017,2
871,300358,楚天科技,0.15,36.36,,3.66,,6229.78,24.99,,08-29,2017,2
872,000597,东北制药,0.08,700.0,,1.68,,3969.47,1162.03,,08-29,2017,2
873,300069,金利华电,0.09,-47.06,,2.1,,1076.85,-45.39,,08-29,2017,2
874,601908,京运通,0.09,-25.0,,2.87,,18203.85,-21.97,,08-29,2017,2
875,300085,银之杰,0.01,-33.63,,1.04,,1009.87,-33.83,,08-29,2017,2
876,300408,三环集团,0.25,-13.79,,8.15,,42988.76,-14.63,,08-29,2017,2
877,603117,万林股份,0.1,-16.67,,2.16,,4824.66,2.13,,08-29,2017,2
878,300489,中飞股份,0.12,3.34,,2.43,,1123.49,3.38,,08-29,2017,2
879,300506,名家汇,0.22,-3.13,,10.7,,6684.23,178.77,,08-29,2017,2
880,603978,深圳新星,0.83,-23.85,,7.21,,4959.48,-24.2,,08-29,2017,2
881,000782,美达股份,0.02,-150.0,,0.86,,1011.7,-146.25,,08-29,2017,2
882,002161,远望谷,-0.03,414.04,,-1.35,,-2164.04,414.81,,08-29,2017,2
883,300230,永利股份,0.33,23.59,,5.72,,14748.94,173.67,,08-29,2017,2
884,600215,长春经开,0.03,-45.74,,0.6,,1451.12,-45.76,,08-29,2017,2
885,000039,中集集团,0.26,-276.87,10.01,2.76,-0.22,79689.8,-310.8,,08-29,2017,2
886,600606,绿地控股,0.38,0.0,,7.95,,465766.44,1.28,,08-29,2017,2
887,000851,高鸿股份,0.07,43.54,,1.33,,4147.99,53.43,,08-29,2017,2
888,601007,金陵饭店,0.16,184.21,,3.42,,4865.87,184.11,,08-29,2017,2
889,600232,金鹰股份,0.03,31.82,,0.91,,1070.97,34.77,,08-29,2017,2
890,300573,兴齐眼药,0.36,-32.08,,5.36,,2868.37,-10.48,,08-29,2017,2
891,002531,天顺风能,0.14,0.0,,5.11,,24085.42,13.0,,08-29,2017,2
892,600623,华谊集团,0.15,51.8,,1.96,,32139.8,56.09,,08-29,2017,2
893,300262,巴安水务,0.27,21.91,,5.77,,11986.57,46.52,,08-29,2017,2
894,300278,华昌达,0.12,9.09,,4.09,,6531.75,4.68,,08-29,2017,2
895,002563,森马服饰,0.2,5.26,,5.2,,53390.92,4.16,,08-29,2017,2
896,002600,领益智造,0.06,20.0,,2.52,,13379.38,159.49,,08-29,2017,2
897,000540,中天金融,0.3,-16.07,,9.24,,142325.49,-15.4,,08-29,2017,2
898,300057,万顺股份,0.11,35.52,,2.01,,4711.83,35.51,,08-29,2017,2
899,300381,溢多利,0.05,-80.89,,1.09,,2086.54,-35.42,,08-29,2017,2
900,300269,联建光电,0.3,13.82,,3.41,,18515.99,29.02,,08-29,2017,2
901,300598,诚迈科技,0.16,-44.11,,4.27,,1199.55,-28.6,,08-29,2017,2
902,002888,惠威科技,0.25,19.05,,6.23,,1581.69,19.39,,08-29,2017,2
903,000910,大亚圣象,0.26,30.0,,4.74,,13981.57,35.02,,08-29,2017,2
904,600671,天目药业,-0.06,-12.39,,-13.06,,-722.84,-12.41,,08-29,2017,2
905,300301,长方集团,0.02,-70.73,,0.58,,1232.07,-67.2,,08-29,2017,2
906,002586,围海股份,0.02,30.85,,0.7,,2306.68,68.85,,08-29,2017,2
907,300648,星云股份,0.36,33.33,,6.64,,2053.36,52.3,,08-29,2017,2
908,300011,鼎汉技术,0.02,5.26,,0.39,,847.33,5.5,,08-29,2017,2
909,300027,华谊兄弟,0.15,36.36,,4.66,,43031.37,42.12,,08-29,2017,2
910,601666,平煤股份,0.26,574.05,,5.32,,62557.21,574.8,,08-29,2017,2
911,300681,英搏尔,0.68,58.14,,13.48,,3857.54,59.47,,08-29,2017,2
912,002008,大族激光,0.86,126.32,,15.83,,91411.04,128.75,,08-29,2017,2
913,300048,合康新能,0.04,-69.23,,1.77,,4399.12,-56.72,,08-29,2017,2
914,002671,龙泉股份,-0.08,-233.33,,-1.92,,-3921.66,-236.34,,08-29,2017,2
915,601968,宝钢包装,-0.03,200.0,,-1.18,,-2350.26,145.22,,08-29,2017,2
916,300404,博济医药,0.0,-126.98,,0.11,,45.93,-127.37,,08-29,2017,2
917,603730,岱美股份,0.76,31.03,,17.4,,27313.39,30.71,,08-29,2017,2
918,000631,顺发恒业,0.12,9.09,,5.35,,30230.51,28.48,,08-29,2017,2
919,300097,智云股份,0.21,-39.06,,4.06,,5609.02,10.15,,08-29,2017,2
920,600066,宇通客车,0.36,-35.71,,6.25,,80505.18,-34.83,,08-29,2017,2
921,603797,联泰环保,0.16,-5.88,,3.53,,2838.11,3.42,,08-29,2017,2
922,603823,百合花,0.26,-39.53,,4.9,,5826.57,-25.35,,08-29,2017,2
923,600100,同方股份,-0.04,-102.43,,-0.56,,-12066.41,-102.43,,08-29,2017,2
924,300469,信息发展,-0.15,-12.0,,-2.32,,-1054.11,-9.97,,08-29,2017,2
925,000750,国海证券,0.08,-38.46,,2.59,,35788.38,-34.13,,08-29,2017,2
926,000777,中核科技,0.01,-92.39,,0.18,,230.43,-92.38,,08-29,2017,2
927,300194,福安药业,0.15,-50.0,,4.49,,18148.91,116.56,,08-29,2017,2
928,300518,盛讯达,0.48,-32.69,,4.17,,4460.91,-9.63,,08-29,2017,2
929,002478,常宝股份,0.08,-42.86,,2.13,,6189.42,10.06,,08-29,2017,2
930,002808,苏州恒久,0.08,-52.54,,3.02,,1603.71,0.47,,08-29,2017,2
931,300535,达威股份,0.44,-20.0,,4.09,,2600.39,5.33,,08-29,2017,2
932,300226,上海钢联,0.14,64.41,,4.45,,2282.59,67.99,,08-29,2017,2
933,601002,晋亿实业,0.1,243.33,,3.47,,8203.88,285.5,,08-29,2017,2
934,300242,佳云科技,0.17,-52.78,,4.82,,10543.51,-6.91,,08-29,2017,2
935,601117,中国化学,0.17,0.0,,3.04,,84761.29,0.49,,08-29,2017,2
936,603458,勘设股份,1.57,115.07,,16.63,,14613.73,115.92,,08-29,2017,2
937,300306,远方信息,0.24,50.0,,3.61,,6812.88,76.06,,08-29,2017,2
938,601377,兴业证券,0.2,18.26,,4.05,,130934.66,17.79,,08-29,2017,2
939,001696,宗申动力,0.14,-4.85,,4.54,,16384.63,-4.85,,08-29,2017,2
940,300354,东华测试,0.0,-86.24,,0.06,,20.49,-86.36,,08-29,2017,2
941,603630,拉芳家化,0.35,-23.91,,4.27,,5286.83,-12.27,,08-29,2017,2
942,300687,赛意信息,0.63,28.96,,11.9,,3758.89,28.95,,08-29,2017,2
943,600743,华远地产,0.13,-4.48,,4.39,,30140.31,23.41,,08-29,2017,2
944,600748,上实发展,0.12,-20.0,,2.47,,22761.35,10.37,,08-29,2017,2
945,300053,欧比特,0.09,152.0,,2.77,,5496.27,171.9,,08-29,2017,2
946,601858,中国科传,0.12,50.0,,3.19,,8931.95,64.97,,08-29,2017,2
947,000598,兴蓉环境,0.15,-6.25,,5.0,,45360.91,-3.54,,08-29,2017,2
948,300086,康芝药业,0.07,32.58,,1.75,,3184.09,32.43,,08-29,2017,2
949,000637,茂化实华,0.1,1022.22,,5.95,,5242.35,973.53,,08-29,2017,2
950,603030,全筑股份,0.05,-61.54,,1.77,,2575.02,20.21,,08-29,2017,2
951,603833,欧派家居,1.05,26.51,,9.76,,41409.02,33.42,,08-29,2017,2
952,600480,凌云股份,0.52,57.58,,6.6,,23463.01,56.23,,08-29,2017,2
953,002727,一心堂,0.42,10.08,,8.41,,21614.78,10.09,,08-29,2017,2
954,000687,华讯方舟,0.08,-45.18,,4.66,,6414.66,-45.17,,08-29,2017,2
955,300458,全志科技,0.01,-98.79,,0.08,,168.98,-97.44,,08-29,2017,2
956,603877,太平鸟,0.2,-41.18,,3.23,,9400.86,-34.36,,08-29,2017,2
957,002743,富煌钢构,0.09,-59.09,,1.54,,3022.67,-1.57,,08-29,2017,2
958,600856,中天能源,0.24,-39.79,,9.19,,27259.5,16.22,,08-29,2017,2
959,300474,景嘉微,0.21,-54.35,,6.21,,5570.52,3.96,,08-29,2017,2
960,300112,万讯自控,0.04,0.0,,1.5,,1092.37,14.27,,08-29,2017,2
961,002076,雪莱特,0.02,-60.0,,1.47,,1498.8,-19.93,,08-29,2017,2
962,603822,嘉澳环保,0.22,-19.8,,2.55,,1616.2,-3.73,,08-29,2017,2
963,600491,龙元建设,0.18,77.87,,4.3,,23234.92,77.85,,08-29,2017,2
964,600848,上海临港,0.17,139.86,,3.14,,19058.58,197.67,,08-29,2017,2
