,code,name,mbrg,nprg,nav,targ,epsg,seg,year,quanter
1440,601010,文峰股份,-3.2977,-13.1326,4.1187,1.3138,-11.1111,4.1866,2015,1
1441,002526,山东矿机,-21.9634,-13.3952,1.0064,-9.044,-93.3333,-0.6371,2015,1
1442,000009,中国宝安,15.1639,-13.6133,8.3655,5.085,-50.0,15.7781,2015,1
1443,603268,松发股份,-4.6022,-13.6269,,,-14.2857,,2015,1
1444,600790,轻纺城,-0.4457,-13.6851,5.2331,-7.9707,-16.6667,5.2798,2015,1
1445,000065,北方国际,-8.407,-13.7013,21.5425,18.0743,-10.0,19.6715,2015,1
1446,000531,穗恒运A,-44.2196,-13.9105,27.3019,-3.3546,-47.0035,25.0252,2015,1
1447,002198,嘉应制药,-17.6155,-14.1287,6.2183,6.8657,-14.1975,6.2183,2015,1
1448,002726,龙大肉食,14.0065,-14.1774,65.3483,42.0721,-37.5,65.9238,2015,1
1449,300304,云意电气,10.7484,-14.231,4.6332,4.1945,-57.1429,5.4434,2015,1
1450,000761,本钢板材,-1.3745,-14.2959,0.8941,16.4296,-37.8378,0.20600000000000002,2015,1
1451,000587,金洲慈航,22.9282,-14.3064,12.0288,28.0411,-14.2857,8.8228,2015,1
1452,002730,电光科技,-17.8354,-14.5206,,,-25.0,,2015,1
1453,000906,浙商中拓,-6.1388,-14.5607,-4.3518,5.3313,16.6667,5.5401,2015,1
1454,000987,越秀金控,-17.652,-14.7093,3.3292,-2.8271,-14.2857,3.3299,2015,1
1455,000861,海印股份,-18.8101,-14.8783,56.2821,26.9497,-63.6364,56.3388,2015,1
1456,600765,中航重机,-15.0887,-14.8884,3.4224,3.4891,0.0,5.1291,2015,1
1457,601678,滨化股份,-16.4221,-14.9351,6.4664,8.5803,-40.9091,7.9405,2015,1
1458,002663,普邦股份,-10.4627,-15.062000000000001,64.6817,59.2455,-33.3333,64.811,2015,1
1459,600173,卧龙地产,25.5188,-15.2664,2.1477,7.8654,-21.4085,9.1762,2015,1
1460,000801,四川九洲,-13.8072,-15.2992,5.1189,32.0675,-22.1854,6.8765,2015,1
1461,300018,中元股份,-14.5967,-15.3029,4.6598,3.3354,0.0,4.1548,2015,1
1462,600628,新世界,-9.0243,-15.3229,6.5262,4.2635,-15.7895,6.4478,2015,1
1463,000895,双汇发展,-3.0364,-15.3799,32.626999999999995,10.5334,-14.5599,34.0206,2015,1
1464,002613,北玻股份,-1.0971,-15.7202,0.1709,-0.6043,-10.9375,-0.087,2015,1
1465,002211,宏达新材,-12.2125,-15.7587,1.5519,-13.5184,-71.0,1.291,2015,1
1466,002746,仙坛股份,19.1151,-15.8902,,,0.0,,2015,1
1467,002476,宝莫股份,16.4803,-15.8943,11.7515,21.7019,-10.3774,1.3446,2015,1
1468,002007,华兰生物,7.0499,-16.0207,8.6456,5.9957,-14.2905,9.3474,2015,1
1469,002478,常宝股份,-29.9644,-16.2821,6.1101,0.5592,-7.6923,5.8232,2015,1
1470,000858,五粮液,0.2319,-16.2902,7.2247,2.8493,-15.942,7.5414,2015,1
1471,000518,四环生物,-37.1448,-16.3145,-1.4909999999999999,1.4408,-21.6,0.4683,2015,1
1472,600295,鄂尔多斯,7.8365,-16.5845,3.2386,9.3455,-16.6667,4.1959,2015,1
1473,300349,金卡智能,-19.7918,-16.675,15.6542,7.8555,-57.8131,15.6195,2015,1
1474,300240,飞力达,-21.4915,-16.9044,0.2651,10.4197,50.0,-1.2262,2015,1
1475,002368,太极股份,-6.7077,-16.951,9.7726,17.327,0.0,9.8244,2015,1
1476,300376,易事特,11.6403,-17.0535,13.9577,44.5,-61.1111,13.5572,2015,1
1477,002392,北京利尔,3.9832,-17.0982,5.7478,11.0423,-16.8317,5.8244,2015,1
1478,002471,中超控股,9.8193,-17.1341,4.614,8.4195,5.75,3.4492,2015,1
1479,300338,开元股份,3.3558,-17.155,2.7460000000000004,5.1314,-24.8756,2.0645,2015,1
1480,600125,铁龙物流,114.4909,-17.172,7.2673,28.7301,-17.1429,7.3439,2015,1
1481,002095,生意宝,-17.6063,-17.2752,0.3846,-1.4443,-42.8571,-0.5458,2015,1
1482,600153,建发股份,4.9784,-17.4456,39.1356,8.9754,-31.5789,40.9888,2015,1
1483,002453,天马精化,37.028,-17.561,2.7334,12.2188,-60.0,2.8473,2015,1
1484,000718,苏宁环球,26.0566,-17.6652,12.4548,-1.4395,0.0,12.7712,2015,1
1485,601718,际华集团,-41.1075,-17.7353,8.967,11.7371,-20.5087,9.0138,2015,1
1486,600562,国睿科技,-14.7418,-17.8853,13.1649,12.2109,-61.5385,13.1649,2015,1
1487,600816,安信信托,,-17.8957,80.2351,63.7664,-17.8953,80.2351,2015,1
1488,000060,中金岭南,-25.4059,-17.9158,19.5832,9.4153,-20.0,19.0148,2015,1
1489,600418,江淮汽车,13.7224,-18.039,3.3757,12.3554,-15.0,2.6992,2015,1
1490,002690,美亚光电,-4.0762,-18.0818,11.008,10.1548,-36.4667,10.7792,2015,1
1491,000301,东方市场,-18.2384,-18.1162,5.4444,9.9186,-18.2561,5.4658,2015,1
1492,000751,锌业股份,5.4834,-18.1317,4.5955,-21.9536,-15.2542,4.476,2015,1
1493,002023,海特高新,4.5465,-18.1723,6.3309,21.7957,-11.1111,7.2735,2015,1
1494,002408,齐翔腾达,-17.1192,-18.2223,15.2566,24.3048,-21.4286,15.1359,2015,1
1495,000551,创元科技,-3.5251,-18.2693,1.3317,-3.3677,0.0,2.8356,2015,1
1496,601188,龙江交通,9.2332,-18.4195,5.2233,4.3707,-18.3333,5.3895,2015,1
1497,300470,日机密封,0.6528,-18.4595,,,-19.6078,,2015,1
1498,000738,航发控制,-20.6123,-18.5249,3.4946,3.1963,-16.9492,3.5739,2015,1
1499,300158,振东制药,26.2405,-18.6422,0.5391,5.1113,-16.6667,0.59,2015,1
1500,300046,台基股份,-16.6494,-18.7356,-1.7152,-3.6391,-18.6691,-1.7152,2015,1
1501,002277,友阿股份,5.6129,-19.0334,12.3429,44.9006,-18.9039,9.3418,2015,1
1502,000589,黔轮胎A,-28.031999999999996,-19.0436,3.5386,13.6834,-45.4545,3.5923,2015,1
1503,300471,厚普股份,5.2072,-19.1717,,,-19.1453,,2015,1
1504,000915,山大华特,-18.3319,-19.2262,24.43,17.6796,-11.1111,23.6605,2015,1
1505,002348,高乐股份,-1.1773,-19.2583,1.5747,1.6233,-19.2708,1.5747,2015,1
1506,600981,汇鸿集团,2.1719,-19.3418,2.1355,12.5161,-20.8333,2.4172,2015,1
1507,300065,海兰信,-37.0726,-19.3616,-0.0551,-2.0239,-80.0,1.7654,2015,1
1508,002406,远东传动,-13.0355,-19.4426,1.7897,1.3268,-23.0769,1.7821,2015,1
1509,000582,北部湾港,-27.7598,-19.4768,-4.1452,1.1359,-18.7097,-8.0906,2015,1
1510,002407,多氟多,2.3479,-19.5782,-2.105,12.0435,33.3333,-1.47,2015,1
1511,002566,益盛药业,5.131,-19.6993,4.1803,35.2072,-50.0,4.2571,2015,1
1512,600308,华泰股份,-0.9388,-19.7729,0.2448,6.6496,4.7619,0.4773,2015,1
1513,002035,华帝股份,-18.9361,-20.1687,16.3519,11.2545,-33.3333,16.442,2015,1
1514,300217,东方电热,0.8799,-20.3312,6.046,4.1414,-59.4181,6.1258,2015,1
1515,000981,银亿股份,-35.6075,-20.4123,11.5329,10.5029,-9.0909,10.8441,2015,1
1516,600233,圆通速递,43.50899999999999,-20.423,2.803,4.9946,-28.9274,1.5258,2015,1
1517,300236,上海新阳,17.8644,-20.4832,7.1657,8.9308,-21.875,7.3154,2015,1
1518,300350,华鹏飞,65.2526,-20.5047,5.6682,33.4312,-12.5,6.0419,2015,1
1519,002271,东方雨虹,-0.8963,-20.5741,98.9814,28.9502,-18.75,99.74600000000001,2015,1
1520,002693,双成药业,17.4908,-20.735,-0.6093,28.6863,-66.6667,-0.6093,2015,1
1521,600127,金健米业,21.3282,-20.738000000000003,1.585,7.2202,-21.4286,1.2877,2015,1
1522,002330,得利斯,-13.4572,-20.94,-4.8681,0.9732,-20.3704,-1.403,2015,1
1523,000404,华意压缩,-6.8106,-21.0513,7.3715,4.4806,-30.0508,5.6934,2015,1
1524,002146,荣盛发展,-5.5954,-21.0553,16.2544,29.0156,-20.0,23.0955,2015,1
1525,600897,厦门空港,6.0403,-21.123,7.0658,19.8479,-20.2994,7.9578,2015,1
1526,000519,中兵红箭,-3.8031,-21.154,9.9662,3.5410000000000004,-22.2222,10.3458,2015,1
1527,600634,*ST富控,-43.9757,-21.1963,6.1124,3.8257,-53.3333,5.33,2015,1
1528,603993,洛阳钼业,-27.4559,-21.3351,14.5232,31.3512,-14.2857,16.9863,2015,1
1529,603026,石大胜华,-49.8763,-21.3492,5.3523,-15.4625,,4.8706,2015,1
1530,000990,诚志股份,-22.3561,-21.3765,46.4398,40.4971,-41.6667,40.4512,2015,1
1531,600106,重庆路桥,-5.9342,-21.5612,30.886999999999997,20.9191,-21.6216,30.886999999999997,2015,1
1532,002438,江苏神通,-2.5643,-21.6963,4.4773,4.5302,-19.3548,4.4773,2015,1
1533,600858,银座股份,0.5846,-21.7017,2.4315,1.9221,-21.0172,3.2858,2015,1
1534,002226,江南化工,-27.2131,-21.9319,-0.3626,-4.4608,-14.1818,-0.2098,2015,1
1535,600248,延长化建,-17.5234,-22.1383,36.1165,9.9692,-29.8913,36.1165,2015,1
1536,300027,华谊兄弟,207.5453,-22.2351,58.917,42.506,-35.4839,43.5875,2015,1
1537,002687,乔治白,10.9484,-22.2608,5.1652,17.4354,-20.0,3.2527,2015,1
1538,600197,伊力特,0.7547,-22.499000000000002,9.1632,-0.696,-22.5059,9.2777,2015,1
1539,000417,合肥百货,-1.8296,-22.524,6.386,2.2925,-24.4854,6.0044,2015,1
1540,002012,凯恩股份,-0.4511,-22.6748,3.7847,-2.5724,0.0,3.4578,2015,1
1541,300359,全通教育,30.2385,-22.7098,10.2702,9.5208,-50.0,10.2702,2015,1
1542,000571,新大洲A,-15.7181,-22.7303,22.7209,42.3771,-7.4499,18.4663,2015,1
1543,002101,广东鸿图,9.4129,-22.943,5.9842,8.4936,-23.5294,5.9842,2015,1
1544,000601,韶能股份,17.2238,-23.2734,5.431,-4.5384,-30.1811,4.2668,2015,1
1545,300341,麦迪电气,-10.4315,-23.4499,7.4628,7.0909,-61.7165,7.4628,2015,1
1546,002283,天润曲轴,-17.5006,-23.6692,3.5543,8.5687,-28.5714,3.4189999999999996,2015,1
1547,600846,同济科技,-15.7843,-23.7519,10.4977,-7.3019,-20.0,10.7452,2015,1
1548,002291,星期六,-8.9295,-23.7954,1.5235,3.1208,-40.0,1.7857,2015,1
1549,002575,群兴玩具,-18.559,-23.8575,-2.9321,-4.5628,-64.0,-2.9321,2015,1
1550,300489,中飞股份,-7.5478,-24.0127,,,-24.0179,,2015,1
1551,600589,广东榕泰,-2.6157,-24.019000000000002,0.5157,9.1962,-24.0,0.5225,2015,1
1552,600500,中化国际,-14.0514,-24.1733,-0.8363,-1.2425,-33.3333,1.7229,2015,1
1553,600654,ST中安,-50.9057,-24.349,123.0537,149.7815,-66.6667,137.3272,2015,1
1554,600582,天地科技,8.7256,-24.3682,68.3178,59.8323,-46.3,112.9735,2015,1
1555,300306,远方信息,7.9363,-24.5336,6.5711,5.7186,-27.2727,6.5711,2015,1
1556,002564,天沃科技,-11.5574,-24.5491,3.3914,14.0306,-62.5,1.7592,2015,1
1557,002691,冀凯股份,-19.0091,-24.5526,3.8697,3.9999,-40.0,3.8697,2015,1
1558,300211,亿通科技,11.0856,-24.5574,0.6617,1.4205,-42.0432,0.6617,2015,1
1559,002479,富春环保,3.7898,-24.5846,7.0729999999999995,9.9563,-27.2401,6.4468,2015,1
1560,300151,昌红科技,-9.1574,-24.8762,5.2965,-0.1946,-58.3333,5.2161,2015,1
1561,300239,东宝生物,15.2066,-25.076999999999998,-4.436,1.8893,-25.2809,-4.436,2015,1
1562,600578,京能电力,9.5729,-25.2505,7.2181,24.0022,-37.5,7.4118,2015,1
1563,002627,宜昌交运,11.9017,-25.2897,3.6310000000000002,5.1078,-28.2294,3.5091,2015,1
1564,600502,安徽水利,13.0819,-25.3295,-19.5775,17.3368,-18.1818,12.0765,2015,1
1565,002667,鞍重股份,-2.6171,-25.3381,5.3475,-0.6359,-25.0,5.2163,2015,1
1566,002376,新北洋,13.1165,-25.5205,20.0524,16.9391,-42.8571,14.0062,2015,1
1567,600210,紫江企业,-6.8868,-25.575,3.9355,1.1098,-22.2222,6.6251,2015,1
1568,600872,中炬高新,-2.8629,-25.7219,8.4194,17.4461,-32.7968,8.8637,2015,1
1569,000785,武汉中商,-0.5421,-25.8149,3.5996,-2.21,-37.5,2.1222,2015,1
1570,600583,海油工程,-26.3952,-25.8379,23.0634,7.2588,-28.5714,23.064,2015,1
1571,600531,豫光金铅,21.3006,-25.8854,-0.3286,-3.4596,0.0,0.4078,2015,1
1572,002637,赞宇科技,5.1335,-26.0103,12.7638,12.8069,-25.0,13.7368,2015,1
1573,002512,达华智能,68.0454,-26.0547,-2.713,22.5765,-39.3782,1.4111,2015,1
1574,600568,中珠医疗,-21.5004,-26.1013,109.944,58.474,-44.6996,124.4958,2015,1
1575,002668,奥马电器,-8.8025,-26.1992,11.1467,21.1748,-29.1667,11.1467,2015,1
1576,601177,杭齿前进,-12.5025,-26.2602,-0.545,8.4602,-30.7692,0.7503,2015,1
1577,002621,三垒股份,-20.9944,-26.2623,4.7295,5.7148,-45.4545,4.7173,2015,1
1578,002051,中工国际,-30.1004,-26.3018,9.2068,8.2665,-34.4828,12.4947,2015,1
1579,000020,深华发A,-27.7552,-26.351999999999997,2.7353,48.0354,-28.0,2.7353,2015,1
1580,002130,沃尔核材,3.8918,-26.4301,41.778999999999996,59.983000000000004,-33.3333,42.4682,2015,1
1581,600128,弘业股份,10.5317,-26.6244,4.901,6.4936,36.7647,5.6622,2015,1
1582,600372,中航电子,-5.3229,-26.627,5.6927,11.2094,-34.7826,5.5707,2015,1
1583,601117,中国化学,7.4103,-26.664,10.4454,13.729000000000001,-21.4286,11.0913,2015,1
1584,002258,利尔化学,-13.1313,-26.7243,6.3775,17.8278,-11.7647,8.0106,2015,1
1585,600187,国中水务,10.3298,-26.7996,5.7935,11.8346,-24.0602,5.7453,2015,1
1586,002598,山东章鼓,-18.8971,-26.8262,1.2555,-0.9840000000000001,-26.9084,1.2555,2015,1
1587,600258,首旅酒店,-48.3295,-27.2189,6.3813,94.2256,-3.2453,8.2904,2015,1
1588,002045,国光电器,16.7851,-27.2892,5.3717,3.9867,-50.0,4.3804,2015,1
1589,300339,润和软件,74.2407,-27.4858,99.5543,76.2803,-60.0,103.0535,2015,1
1590,600854,春兰股份,-56.6956,-27.6394,-1.7730000000000001,-2.4205,-23.8372,-0.563,2015,1
1591,002381,双箭股份,-8.8669,-27.6554,6.5703,8.959,-23.0769,7.0949,2015,1
1592,300035,中科电气,-37.7568,-27.6601,1.1665,-6.2052,-47.1667,1.6092,2015,1
1593,000031,中粮地产,-33.2159,-27.7228,13.5772,13.8299,0.0,11.6248,2015,1
1594,600192,长城电工,-7.5274,-27.726999999999997,3.3797,12.149000000000001,-31.1475,3.4568,2015,1
1595,600575,皖江物流,-84.1093,-27.7763,-27.4072,-73.563,-33.3333,-28.9233,2015,1
1596,601116,三江购物,-2.3072,-27.8816,1.1569,-4.0107,-27.9241,1.1569,2015,1
1597,600818,中路股份,-4.6339,-27.9498,10.732999999999999,24.8213,116.6667,0.6735,2015,1
1598,600488,天药股份,-0.8317,-28.0348,2.7194,-4.2584,-28.5714,2.74,2015,1
1599,300393,中来股份,8.0546,-28.0408,,,-42.5,,2015,1
1600,002393,力生制药,-17.219,-28.1185,-1.1052,-0.3681,-27.7778,-1.1053,2015,1
1601,300257,开山股份,-11.2649,-28.2885,4.4228,10.4519,-29.840999999999998,4.4571,2015,1
1602,300293,蓝英装备,-26.4336,-28.3696,7.2121,29.649,-52.381,7.2098,2015,1
1603,002275,桂林三金,-28.7589,-28.4361,4.2783,1.1579,-28.4647,4.2783,2015,1
1604,601208,东材科技,-4.8398,-28.5466,8.6974,28.5157,-20.0,5.1808,2015,1
1605,300141,和顺电气,-5.7681,-28.604,5.8464,6.7536,-30.0,5.79,2015,1
1606,000823,超声电子,2.3788,-28.6401,3.8953,-0.4096,-39.5735,4.2332,2015,1
1607,600017,日照港,-13.4131,-28.6774,4.4478,4.4161,-30.0,4.3866,2015,1
1608,600780,通宝能源,-12.4279,-28.7063,10.8636,8.2172,-26.3285,10.9026,2015,1
1609,300057,万顺股份,7.7152,-28.7162,15.9317,17.4123,-22.4458,10.5458,2015,1
1610,002219,恒康医疗,-2.4616,-28.7247,37.4037,132.7081,-28.394000000000002,28.7061,2015,1
1611,000537,广宇发展,-25.0069,-28.7984,18.4929,14.8756,-23.0769,16.3191,2015,1
1612,600120,浙江东方,-12.8661,-28.8311,15.4401,3.7621,-32.1429,17.6944,2015,1
1613,601139,深圳燃气,-14.3168,-28.938000000000002,7.8494,17.3589,,8.1259,2015,1
1614,600828,茂业商业,-8.5921,-28.9667,11.7839,6.9167,-29.3466,13.1934,2015,1
1615,002429,兆驰股份,-21.0752,-28.9988,15.2737,5.6352,-52.6589,15.2737,2015,1
1616,002604,*ST龙力,-11.6669,-29.0586,3.9157,3.9023,-42.8571,3.9960000000000004,2015,1
1617,300126,锐奇股份,1.1443,-29.0657,5.0466,3.6327,-60.0,5.6722,2015,1
1618,300309,吉艾科技,0.7802,-29.3657,6.0207,3.1554,0.0,5.0011,2015,1
1619,000069,华侨城A,-27.0851,-29.462,15.3064,5.3655,-22.8261,16.7218,2015,1
1620,002040,南京港,-3.9088,-29.4968,2.477,-0.0701,-17.3709,2.3175,2015,1
1621,002380,科远股份,44.0996,-29.5506,2.0651,4.0763,-57.1429,1.8024,2015,1
1622,000917,电广传媒,1.3747,-29.5995,2.7628,5.9805,-30.7692,2.7925,2015,1
1623,300318,博晖创新,28.2118,-29.6938,3.1466,3.508,-31.5,3.5524,2015,1
1624,600467,好当家,34.0586,-30.1863,-0.8808,12.4562,-26.6667,-0.7053,2015,1
1625,600157,永泰能源,-3.3224,-30.3806,79.0228,24.6933,-77.1242,101.1087,2015,1
1626,002282,博深工具,-25.4062,-30.5058,1.9348,-5.7215,-33.3333,1.9348,2015,1
1627,601899,紫金矿业,47.7008,-30.537,0.2733,9.3606,-20.8333,1.0053,2015,1
1628,600785,新华百货,9.5885,-30.5452,5.0962,1.1146,-33.9623,7.3029,2015,1
1629,000565,渝三峡A,-7.9456,-30.598000000000003,6.0132,2.0859,-28.5714,5.6846,2015,1
1630,601808,中海油服,-6.6883,-30.6138,11.5717,0.2382,-33.3333,11.5007,2015,1
1631,600251,冠农股份,-18.9314,-30.6757,40.1196,49.5633,-39.3466,30.3831,2015,1
1632,600694,大商股份,-3.424,-30.7222,12.0045,3.4749,-31.0345,11.3397,2015,1
1633,300399,京天利,-10.8215,-30.7297,,,-46.1538,,2015,1
1634,002022,科华生物,2.5208,-30.8029,2.9042,2.0214,-26.2213,8.8746,2015,1
1635,000726,鲁泰A,-6.3151,-30.8132,7.9842,6.4807,-27.2727,8.6293,2015,1
1636,600070,浙江富润,-17.862000000000002,-30.8344,11.4791,15.5205,-60.0,16.0487,2015,1
1637,601608,中信重工,-12.0818,-30.9004,-0.6808,8.2265,-30.9055,-0.5892,2015,1
1638,000701,厦门信达,-14.9313,-31.1757,8.342,11.9997,-46.7391,5.3831,2015,1
1639,601616,广电电气,-19.8321,-31.3125,-0.1198,-4.2848,-43.2836,-0.2679,2015,1
1640,600309,万华化学,-11.6997,-31.4283,9.0339,24.9269,-37.1429,6.0075,2015,1
1641,600773,西藏城投,-95.8498,-31.4531,100.4148,19.7795,-34.7826,95.8597,2015,1
1642,600640,号百控股,29.9343,-31.5287,2.5546,1.1064,-40.8602,2.2113,2015,1
1643,002484,江海股份,-7.1428,-31.658,7.5076,8.6264,-57.3881,7.6365,2015,1
1644,600199,金种子酒,-9.2317,-31.9143,1.5489,1.413,-32.0205,1.5494,2015,1
1645,002041,登海种业,-29.4632,-31.9308,15.9398,13.3841,-16.7282,18.6138,2015,1
1646,300283,温州宏丰,-2.7565,-31.9337,5.8151,34.8451,-50.0,3.8577,2015,1
1647,300120,经纬电材,31.5069,-32.0514,-0.8882,1.1306,-40.0,-2.2753,2015,1
1648,000584,哈工智能,-4.3639,-32.1824,-8.5808,-12.9329,-46.6142,-7.6573,2015,1
1649,002725,跃岭股份,-12.8205,-32.2408,5.4967,-0.4859,-37.931,5.4967,2015,1
1650,002011,盾安环境,-12.9112,-32.2531,4.0929,9.4524,-18.3007,4.2382,2015,1
1651,000088,盐田港,-7.3009,-32.3009,7.251,20.8944,-33.2174,7.0559,2015,1
1652,601991,大唐发电,-12.398,-32.4982,-2.3418,2.9005,-17.7966,-0.43,2015,1
1653,000012,南玻A,3.7974,-32.5676,3.4073,0.4932,-33.2209,3.7995,2015,1
1654,600343,航天动力,3.3258,-32.8256,0.1193,3.6616,-62.0,-0.4884,2015,1
1655,002003,伟星股份,-10.0622,-33.2783,2.5681,2.3162,-33.3333,2.9556,2015,1
1656,000790,泰合健康,-3.0271,-33.3004,7.5634,3.5872,-33.5366,7.5634,2015,1
1657,300319,麦捷科技,34.2321,-33.6067,10.5629,27.3477,-72.7273,10.7935,2015,1
1658,600585,海螺水泥,-11.0873,-33.6291,18.0893,10.0955,-31.9149,17.8493,2015,1
1659,600459,贵研铂业,5.2516,-33.6296,3.0742,12.2967,-45.4545,3.1517,2015,1
1660,002748,世龙实业,-10.7521,-33.8408,,,-35.4839,,2015,1
1661,000800,一汽轿车,-10.0098,-34.0408,0.4294,-9.4229,-48.13,0.0842,2015,1
1662,601228,广州港,-5.2453,-34.1236,22.2219,32.1593,-37.5,24.9632,2015,1
1663,000951,中国重汽,-12.9623,-34.2183,3.3612,1.8998,-27.2727,6.9589,2015,1
1664,000338,潍柴动力,5.4171,-34.2262,9.5948,33.8649,-43.3962,9.69,2015,1
1665,600560,金自天正,-30.9507,-34.3547,-0.2481,1.0791,-20.0,-0.5397,2015,1
1666,002131,利欧股份,94.7757,-34.4098,28.9691,49.7129,-20.8333,29.6934,2015,1
1667,601311,骆驼股份,0.2852,-34.7337,13.8152,9.2705,-33.3333,13.6715,2015,1
1668,002499,科林环保,-5.6726,-34.763000000000005,-2.3691,-5.9041,-50.0,1.5897,2015,1
1669,002233,塔牌集团,-1.1733,-34.8394,9.4779,-3.8655,-34.7924,10.1427,2015,1
1670,600182,S佳通,-24.2847,-34.8745,0.9815,-17.6517,-33.3333,8.4975,2015,1
1671,600311,荣华实业,-27.9985,-35.1911,-2.713,-0.8279,-33.3333,-2.713,2015,1
1672,000885,同力水泥,-21.0248,-35.2395,20.0424,-7.1237,-37.5,25.9464,2015,1
1673,300220,金运激光,11.6743,-35.2912,7.7979,2.5151,-63.2058,1.3243,2015,1
1674,000407,胜利股份,25.5108,-35.4215,51.1387,13.7315,-50.0,57.4094,2015,1
1675,000555,神州信息,-14.8137,-35.6133,53.551,6.9177,-32.9502,53.3099,2015,1
1676,603025,大豪科技,-14.2595,-35.6517,,,-35.2941,,2015,1
1677,601636,旗滨集团,-10.7319,-35.7322,66.8227,20.3544,-46.7532,66.8227,2015,1
1678,600130,波导股份,-12.9152,-35.7861,8.2812,7.1737,-33.3333,8.2812,2015,1
1679,600809,山西汾酒,-7.8232,-35.8054,-1.2829,-0.841,-37.1017,-1.2422,2015,1
1680,002436,兴森科技,12.5515,-35.931999999999995,31.0211,30.0838,-27.2727,28.261,2015,1
1681,000980,众泰汽车,36.9544,-35.9708,1.1421,9.651,-33.3333,1.1571,2015,1
1682,600778,*ST友好,-9.0483,-36.016999999999996,0.9787,3.4248,-8.6923,3.7359,2015,1
1683,000816,*ST慧业,-7.0609,-36.0663,76.4592,27.6473,-31.2169,93.507,2015,1
1684,600757,长江传媒,0.8591,-36.1291,4.8109,8.5088,-37.5,5.7688,2015,1
1685,002358,森源电气,5.7026,-36.2648,10.0141,35.1402,-38.4615,9.7994,2015,1
1686,002029,七匹狼,-2.3275,-36.3568,3.7018,0.8277,-40.0,4.0605,2015,1
1687,000552,靖远煤电,-31.6014,-36.439,123.211,54.7733,-60.0269,130.2103,2015,1
1688,300227,光韵达,14.5685,-36.7662,4.2503,18.9048,-8.3333,6.5423,2015,1
1689,600641,万业企业,95.1465,-36.8034,32.736999999999995,-12.6405,-26.9841,33.3239,2015,1
1690,002628,成都路桥,-49.406000000000006,-37.0023,2.4975,-10.743,-50.0,2.4975,2015,1
1691,600841,上柴股份,-23.5022,-37.2022,2.7687,-4.2809,-37.5,2.8061,2015,1
1692,002366,台海核电,-23.8243,-37.2772,-0.3351,-2.0707,-33.3333,-0.3351,2015,1
1693,600148,长春一东,-24.113000000000003,-37.2775,9.5944,-1.8296,-26.0,8.493,2015,1
1694,600865,百大集团,-2.9109,-37.3845,7.6294,-20.0424,-37.415,7.6294,2015,1
1695,600979,广安爱众,11.6628,-37.7548,4.218,38.039,36.2694,-9.6681,2015,1
1696,000909,数源科技,10.3578,-37.8148,5.9079999999999995,7.34,-50.0,5.1458,2015,1
1697,002344,海宁皮城,-21.265,-37.9083,17.7749,11.2083,-38.5246,16.2341,2015,1
1698,002724,海洋王,-16.4206,-37.9723,,,-45.7701,,2015,1
1699,300260,新莱应材,6.8335,-37.984,2.6207,8.9837,-25.0,0.9631,2015,1
1700,600528,中铁工业,-20.3259,-38.11,0.9791,10.5888,-27.2727,1.9228,2015,1
1701,000525,红太阳,-5.5284,-38.181,9.0674,10.9196,-36.9048,10.2226,2015,1
1702,603818,曲美家居,9.342,-38.2244,,,-50.0,,2015,1
1703,600396,金山股份,-7.9263,-38.7005,2.2821,-2.9349,-68.8072,7.4461,2015,1
1704,002305,南国置业,4.695,-38.8137,14.9481,49.2447,-33.3333,13.644,2015,1
1705,600080,金花股份,87.4597,-38.8617,2.0325,6.9363,-39.5349,2.1399,2015,1
1706,600169,太原重工,-14.7088,-38.9128,0.0845,13.6603,-38.4615,0.0702,2015,1
1707,002385,大北农,-13.2409,-39.2183,17.6774,25.6744,-40.0,15.0509,2015,1
1708,600220,江苏阳光,-16.1932,-39.3695,-0.2541,-8.1046,-36.3636,3.5918,2015,1
1709,601088,中国神华,-34.4959,-39.4016,5.5229,3.063,-45.2107,5.001,2015,1
1710,300042,朗科科技,181.8257,-39.5335,2.0331,1.2593,-39.4696,2.0331,2015,1
1711,600322,天房发展,-14.4508,-39.7679,5.8961,11.9153,-50.0,2.1014,2015,1
1712,002695,煌上煌,5.007,-39.7918,3.9418,5.9518,-41.3793,3.9418,2015,1
1713,300025,华星创业,50.7665,-40.024,11.2109,35.9049,-50.0,12.0688,2015,1
1714,300053,欧比特,45.7876,-40.0307,3.6630000000000003,6.3938,-50.0,2.7366,2015,1
1715,002318,久立特材,-8.786,-40.4115,25.0628,6.7518,-43.75,25.1283,2015,1
1716,002522,浙江众成,1.7522,-40.419000000000004,-0.7386,10.5764,-75.0,-0.6946,2015,1
1717,002054,德美化工,59.5491,-40.7416,4.1958,19.2363,-33.3333,3.2088,2015,1
1718,000528,柳工,-35.45,-40.775,-3.8361,-10.8864,-41.4722,-3.5328,2015,1
1719,300358,楚天科技,-28.0532,-40.8342,10.0827,4.6925,-81.6667,10.0827,2015,1
1720,000715,中兴商业,-4.8123,-41.0715,-14.0965,0.2178,-40.5797,-14.0965,2015,1
1721,000722,湖南发展,-17.8381,-41.09,10.613,-3.4210000000000003,-44.4444,7.6586,2015,1
1722,002148,北纬科技,-33.424,-41.2197,0.1058,3.9895,-66.6667,-0.2872,2015,1
1723,601008,连云港,-10.1992,-41.3447,0.8137,5.7177,-34.7826,0.4441,2015,1
