,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,year,quanter
1690,600185,格力地产,2.37,338.89,,40.12,,137076.5,337.72,10派2转18,04-19,2015,4
1691,603608,天创时尚,0.5,-12.28,,12.91,,10427.95,-13.18,,04-19,2015,4
1692,300352,北信源,0.26,4.0,,9.54,,7071.96,4.01,,04-19,2015,4
1693,603688,石英股份,0.32,-13.51,,6.25,,7224.89,11.7,,04-19,2015,4
1694,600848,上海临港,0.47,-413.33,,10.38,,23935.56,-499.71,,04-19,2015,4
1695,600510,黑牡丹,0.34,13.33,,5.71,,27089.88,12.56,10派0.82,04-19,2015,4
1696,603979,金诚信,0.63,-37.62,,7.7,,20495.52,-27.79,,04-19,2015,4
1697,300197,铁汉生态,0.39,-18.75,,11.91,,30604.28,25.22,,04-19,2015,4
1698,600190,锦州港,0.06,-41.4,,2.2,,12906.58,-41.55,10派0.2,04-19,2015,4
1699,002483,润邦股份,-1.21,-517.24,,-21.33,,-46046.28,-544.95,,04-19,2015,4
1700,603333,明星电缆,0.01,-107.69,,0.22,,330.28,-104.77,,04-19,2015,4
1701,600782,新钢股份,0.04,-85.0,,0.75,,6055.96,-85.1,10派0.3,04-19,2015,4
1702,000625,长安汽车,2.13,31.48,,33.14,,995271.42,31.63,10派6.4,04-19,2015,4
1703,600121,郑州煤电,-0.54,-993.33,,-14.22,,-54425.08,-973.69,,04-19,2015,4
1704,002456,欧菲科技,0.46,-35.21,,7.69,,47845.06,-29.8,,04-19,2015,4
1705,002783,凯龙股份,1.56,-8.77,,13.66,,9759.38,-8.92,,04-19,2015,4
1706,002504,弘高创意,0.65,-5.8,,33.83,,27000.93,30.98,,04-19,2015,4
1707,601700,风范股份,0.18,-59.09,,7.23,,20272.6,2.53,,04-19,2015,4
1708,000591,太阳能,0.65,4509.93,,8.18,,47275.49,12081.73,,04-19,2015,4
1709,300449,汉邦高科,0.7,-34.58,,8.67,,4545.17,-19.86,,04-19,2015,4
1710,600521,华海药业,0.56,64.71,,13.06,,44247.24,66.66,10派2转3,04-19,2015,4
1711,600220,江苏阳光,0.06,40.86,,6.37,,11125.42,40.97,,04-19,2015,4
1712,000933,神火股份,-0.88,356.25,,-27.75,,-167268.86,356.36,,04-19,2015,4
1713,300319,麦捷科技,0.47,113.64,,12.19,,7693.63,160.95,,04-19,2015,4
1714,600330,天通股份,0.09,342.86,,2.45,,7318.24,439.43,,04-19,2015,4
1715,600370,三房巷,0.06,23.31,,1.55,,1855.81,23.3,10派0.2转15,04-19,2015,4
1716,600393,粤泰股份,0.22,4.76,,6.31,,6450.95,4.82,10派1,04-19,2015,4
1717,600776,东方通信,0.14,-5.38,,5.83,,16979.9,-5.38,10派0.6,04-19,2015,4
1718,002708,光洋股份,0.09,-74.03,,4.04,,3650.38,-42.04,,04-19,2015,4
1719,002001,新和成,0.37,-50.0,,5.74,,40206.78,-50.24,10派2,04-19,2015,4
1720,600381,青海春天,0.56,40.39,,22.43,,35757.6,350.59,,04-19,2015,4
1721,002664,长鹰信质,0.51,-45.16,,14.48,,20218.92,8.77,,04-19,2015,4
1722,300395,菲利华,0.65,-50.92,,12.38,,8417.8,20.89,,04-19,2015,4
1723,002696,百洋股份,0.32,1.34,,5.91,,5707.84,1.2,,04-19,2015,4
1724,600478,科力远,0.01,-108.63,,0.63,,746.38,-116.25,10转5,04-19,2015,4
1725,002102,冠福股份,0.27,2600.0,,7.53,,19328.99,3296.32,,04-19,2015,4
1726,002150,通润装备,0.27,17.39,,10.83,,6632.05,13.52,,04-19,2015,4
1727,603600,永艺股份,0.93,29.17,,18.34,,9119.94,67.81,,04-19,2015,4
1728,600363,联创光电,0.32,6.67,,7.69,,14247.87,6.85,10派0.33,04-19,2015,4
1729,300384,三联虹普,0.77,-67.74,,15.65,,11508.38,5.76,,04-19,2015,4
1730,002107,沃华医药,0.2,-9.09,,11.06,,7136.57,95.27,,04-19,2015,4
1731,000738,航发控制,0.17,6.07,,4.22,,19624.58,6.09,10派0.2,04-19,2015,4
1732,002139,拓邦股份,0.34,13.33,,9.52,,8062.94,23.88,,04-19,2015,4
1733,300254,仟源医药,0.14,-54.67,,3.4,,2290.0,-44.14,,04-19,2015,4
1734,600311,荣华实业,0.01,-117.29,,0.48,,430.09,-117.16,,04-19,2015,4
1735,600114,东睦股份,0.43,22.86,,11.09,,16038.61,30.0,10派2,04-19,2015,4
1736,600526,菲达环保,0.17,21.43,,3.92,,8396.22,50.53,10派1,04-19,2015,4
1737,600152,维科精华,0.15,-120.03,,7.64,,4423.27,-120.04,10派0.2,04-19,2015,4
1738,601668,中国建筑,0.84,12.0,,16.0,,2606189.8,15.47,,04-19,2015,4
1739,603696,安记食品,0.59,-6.35,,14.04,,5316.35,-6.02,,04-19,2015,4
1740,600381,青海春天,0.56,40.39,,22.43,,35757.6,350.59,,04-19,2015,4
1741,002664,长鹰信质,0.51,-45.16,,14.48,,20218.92,8.77,,04-19,2015,4
1742,300395,菲利华,0.65,-50.92,,12.38,,8417.8,20.89,,04-19,2015,4
1743,002696,百洋股份,0.32,1.34,,5.91,,5707.84,1.2,,04-19,2015,4
1744,600478,科力远,0.01,-108.63,,0.63,,746.38,-116.25,10转5,04-19,2015,4
1745,002102,冠福股份,0.27,2600.0,,7.53,,19328.99,3296.32,,04-19,2015,4
1746,002150,通润装备,0.27,17.39,,10.83,,6632.05,13.52,,04-19,2015,4
1747,603600,永艺股份,0.93,29.17,,18.34,,9119.94,67.81,,04-19,2015,4
1748,600363,联创光电,0.32,6.67,,7.69,,14247.87,6.85,10派0.33,04-19,2015,4
1749,002736,国信证券,1.7,142.86,,33.86,,1394903.4,183.08,10派6,04-18,2015,4
1750,601228,广州港,0.12,-20.0,,7.25,0.12,67249.25,-16.65,,04-18,2015,4
1751,601689,拓普集团,0.66,-14.29,,15.28,,40854.49,2.39,,04-18,2015,4
1752,300673,佩蒂股份,1.0,104.08,5.62,19.28,,5821.64,106.79,,04-18,2015,4
1753,002752,昇兴股份,0.33,6.45,,10.68,,13179.37,18.66,,04-18,2015,4
1754,002127,南极电商,0.59,2850.0,,43.88,,17181.94,1549.34,,04-18,2015,4
1755,603508,思维列控,2.25,13.07,,30.54,,27037.07,13.38,,04-18,2015,4
1756,300510,金冠电气,0.77,10.0,4.94,17.34,0.82,5004.76,10.47,,04-18,2015,4
1757,002677,浙江美大,0.39,-43.48,,15.32,,15564.12,13.0,,04-18,2015,4
1758,002581,未名医药,0.56,-3.45,,20.71,,25025.38,207.14,,04-18,2015,4
1759,300477,合纵科技,0.92,0.0,,15.32,,8749.55,16.22,,04-18,2015,4
1760,002602,世纪华通,0.4,-33.33,,10.72,,40786.81,95.0,,04-18,2015,4
1761,300498,温氏股份,1.71,,,34.95,,620536.66,132.94,10派5转2,04-18,2015,4
1762,300391,康跃科技,0.03,-94.05,,1.39,,502.8,-82.49,,04-18,2015,4
1763,603818,曲美家居,0.26,-52.73,,11.71,,11694.03,16.4,,04-18,2015,4
1764,002553,南方轴承,0.19,-50.03,,10.23,,6522.22,-0.07,,04-18,2015,4
1765,002418,康盛股份,0.26,-300.0,,4.8,,9036.61,-397.51,,04-18,2015,4
1766,600126,杭钢股份,-1.3,-13100.0,,-39.41,,-108890.89,-10244.85,,04-16,2015,4
1767,002123,梦网集团,0.16,-131.37,,3.48,,9855.92,-138.25,,04-16,2015,4
1768,000056,皇庭国际,0.09,-107.14,,1.05,,3834.5,-111.44,10转10,04-16,2015,4
1769,000893,*ST东凌,0.09,-107.76,,2.68,,4265.86,-109.05,,04-16,2015,4
1770,603606,东方电缆,0.16,-70.91,,6.39,,5038.4,-22.5,,04-16,2015,4
1771,300098,高新兴,0.19,-72.94,,10.83,,14013.84,8.67,,04-16,2015,4
1772,002481,双塔食品,0.15,-55.88,,7.15,,19057.72,28.08,,04-16,2015,4
1773,603588,高能环境,0.66,-30.95,,5.98,,10638.62,-7.93,,04-16,2015,4
1774,600477,杭萧钢构,0.17,49.11,,9.85,,12051.04,103.37,10派0.6转3,04-16,2015,4
1775,600496,精工钢构,0.13,-71.18,,5.55,,19159.06,-28.11,10派0.2,04-16,2015,4
1776,600587,新华医疗,0.69,-15.85,,8.97,,28083.39,-13.97,10派0.7,04-16,2015,4
1777,600713,南京医药,0.18,24.11,,7.06,,15672.45,21.6,10派0.2,04-16,2015,4
1778,300344,太空智造,-0.27,224.82,,-9.86,,-6534.98,224.7,,04-16,2015,4
1779,600501,航天晨光,0.05,-77.27,,1.12,,1882.97,-77.93,10派0.15,04-16,2015,4
1780,002106,莱宝高科,-0.85,-4350.0,,-15.93,,-59752.35,-4476.21,,04-16,2015,4
1781,002427,*ST尤夫,0.27,-32.5,,6.28,,10004.44,5.41,,04-16,2015,4
1782,600610,中毅达,-0.01,-111.11,,-0.61,,-654.63,-106.55,,04-16,2015,4
1783,002031,巨轮智能,0.18,-45.25,,4.41,,12933.61,-16.27,10派1送4转16,04-16,2015,4
1784,603066,音飞储存,0.78,-5.25,,11.98,,6789.34,10.59,,04-16,2015,4
1785,600397,*ST安煤,0.03,-70.85,,0.79,,2786.61,-70.8,,04-16,2015,4
1786,002694,顾地科技,0.07,-12.5,,2.56,,2504.4,-10.99,,04-16,2015,4
1787,002746,仙坛股份,0.15,-59.46,,2.36,,2255.74,-49.13,,04-16,2015,4
1788,600229,城市传媒,0.61,218.89,,15.25,,23331.19,203.82,10派1,04-16,2015,4
1789,002517,恺英网络,1.17,-490.0,,72.08,,65479.89,-1340.56,,04-16,2015,4
1790,600339,中油工程,-1.64,459.58,,-178.71,,-94761.52,459.67,,04-16,2015,4
1791,600055,万东医疗,0.19,56.3,,5.9,,4029.81,56.85,10派0.5转6,04-16,2015,4
1792,600557,康缘药业,0.71,10.94,,13.65,,36233.63,13.37,10派0.8送2,04-16,2015,4
1793,600180,瑞茂通,0.45,-21.43,,13.6,,42757.32,-14.93,10派0.421,04-16,2015,4
1794,600773,西藏城投,0.09,-30.77,,2.54,,6242.85,-18.88,10派0.1,04-16,2015,4
1795,600862,中航高科,0.23,-171.88,,9.43,,14460.59,-171.07,,04-16,2015,4
1796,600129,太极集团,0.54,-183.6,,23.14,,23198.09,-183.86,,04-16,2015,4
1797,600150,*ST船舶,0.04,33.33,,0.35,,6184.95,39.97,10派0.2,04-16,2015,4
1798,600222,太龙药业,0.01,-84.5,,0.4,,555.7,-82.65,,04-16,2015,4
1799,300241,瑞丰光电,0.15,36.43,,5.14,,3319.87,39.29,,04-16,2015,4
1800,300110,华仁药业,0.03,-62.5,,1.57,,2293.65,-59.15,,04-16,2015,4
1801,600127,金健米业,-0.27,-1508.38,,-21.06,,-17266.29,-1505.8,,04-16,2015,4
1802,600166,福田汽车,0.13,-23.53,,2.3,,40641.4,-14.82,10派0.37送3转7,04-16,2015,4
1803,002274,华昌化工,0.05,-121.75,,1.35,,2938.73,-123.73,,04-16,2015,4
1804,600318,新力金融,0.31,-29.55,,6.77,,7600.0,-27.84,10派1,04-16,2015,4
1805,002017,东信和平,0.19,-7.16,,8.17,,6431.77,11.73,,04-16,2015,4
1806,300196,长海股份,1.11,44.16,,17.92,,21354.42,45.39,,04-16,2015,4
1807,600208,新湖中宝,0.14,-17.65,,5.89,,116072.33,7.28,10派0.5,04-16,2015,4
1808,002086,东方海洋,0.2,16.12,,3.24,,4996.02,20.1,,04-16,2015,4
1809,603606,东方电缆,0.16,-70.91,,6.39,,5038.4,-22.5,,04-16,2015,4
1810,600126,杭钢股份,-1.3,-13100.0,,-39.41,,-108890.89,-10244.85,,04-16,2015,4
1811,002123,梦网集团,0.16,-131.37,,3.48,,9855.92,-138.25,,04-16,2015,4
1812,000056,皇庭国际,0.09,-107.14,,1.05,,3834.5,-111.44,10转10,04-16,2015,4
1813,000893,*ST东凌,0.09,-107.76,,2.68,,4265.86,-109.05,,04-16,2015,4
1814,603588,高能环境,0.66,-30.95,,5.98,,10638.62,-7.93,,04-16,2015,4
1815,300098,高新兴,0.19,-72.94,,10.83,,14013.84,8.67,,04-16,2015,4
1816,002481,双塔食品,0.15,-55.88,,7.15,,19057.72,28.08,,04-16,2015,4
1817,600713,南京医药,0.18,24.11,,7.06,,15672.45,21.6,10派0.2,04-16,2015,4
1818,300344,太空智造,-0.27,224.82,,-9.86,,-6534.98,224.7,,04-16,2015,4
1819,600477,杭萧钢构,0.17,49.11,,9.85,,12051.04,103.37,10派0.6转3,04-16,2015,4
1820,600496,精工钢构,0.13,-71.18,,5.55,,19159.06,-28.11,10派0.2,04-16,2015,4
1821,600587,新华医疗,0.69,-15.85,,8.97,,28083.39,-13.97,10派0.7,04-16,2015,4
1822,600501,航天晨光,0.05,-77.27,,1.12,,1882.97,-77.93,10派0.15,04-16,2015,4
1823,002106,莱宝高科,-0.85,-4350.0,,-15.93,,-59752.35,-4476.21,,04-16,2015,4
1824,002427,*ST尤夫,0.27,-32.5,,6.28,,10004.44,5.41,,04-16,2015,4
1825,600610,中毅达,-0.01,-111.11,,-0.61,,-654.63,-106.55,,04-16,2015,4
1826,002031,巨轮智能,0.18,-45.25,,4.41,,12933.61,-16.27,,04-16,2015,4
1827,603066,音飞储存,0.78,-5.25,,11.98,,6789.34,10.59,,04-16,2015,4
1828,600339,中油工程,-1.64,459.58,,-178.71,,-94761.52,459.67,,04-16,2015,4
1829,600397,*ST安煤,0.03,-70.85,,0.79,,2786.61,-70.8,,04-16,2015,4
1830,002694,顾地科技,0.07,-12.5,,2.56,,2504.4,-10.99,,04-16,2015,4
1831,002746,仙坛股份,0.15,-59.46,,2.36,,2255.74,-49.13,,04-16,2015,4
1832,600229,城市传媒,0.61,218.89,,15.25,,23331.19,203.82,10派1,04-16,2015,4
1833,002517,恺英网络,1.17,-490.0,,72.08,,65479.89,-1340.56,,04-16,2015,4
1834,000419,通程控股,0.19,-28.47,,5.57,,10241.07,-28.46,,04-15,2015,4
1835,300348,长亮科技,0.28,-60.73,,7.33,,3695.52,-1.45,,04-15,2015,4
1836,603669,灵康药业,0.64,-16.88,,19.45,,14969.43,-0.11,,04-15,2015,4
1837,600820,隧道股份,0.47,-7.84,,9.15,,148063.66,6.24,10派1.5,04-15,2015,4
1838,002105,信隆健康,-0.15,-1093.33,,-11.22,,-5483.14,-1156.16,,04-15,2015,4
1839,600354,敦煌种业,0.05,-106.7,,3.33,,2234.52,-106.9,,04-15,2015,4
1840,300387,富邦股份,0.52,-38.82,,10.7,,6358.59,38.06,,04-15,2015,4
1841,600791,京能置业,0.17,-5.56,,5.35,,7855.4,-1.38,10派0.2,04-15,2015,4
1842,600436,片仔癀,1.16,-57.51,,15.43,,46667.67,6.35,10派3.5转5,04-15,2015,4
1843,002688,金河生物,0.48,37.14,,10.56,,10465.27,35.54,,04-15,2015,4
1844,300096,易联众,0.05,-54.13,,3.37,,2342.8,-50.05,,04-15,2015,4
1845,002447,晨鑫科技,0.26,-48.0,,11.14,,24862.58,8.7,,04-15,2015,4
1846,002495,佳隆股份,0.06,-54.26,,3.67,,3955.15,8.68,,04-15,2015,4
1847,000018,神州长城,1.5,5805.51,,34.52,,34664.87,7978.68,10转28,04-15,2015,4
1848,002544,杰赛科技,0.21,15.61,,9.09,,10730.9,17.32,,04-15,2015,4
1849,600338,西藏珠峰,0.25,353.89,,22.62,,16003.88,1772.02,,04-15,2015,4
1850,600048,保利地产,1.15,0.88,,18.63,,1234757.9,1.21,,04-15,2015,4
1851,600796,钱江生化,0.09,28.57,,4.75,,2654.36,18.55,,04-15,2015,4
1852,000669,金鸿控股,0.51,-34.91,,6.18,,24744.77,-21.6,10派1.5,04-15,2015,4
1853,600884,杉杉股份,1.62,90.8,,14.71,,66481.38,90.81,10派1.75转10,04-15,2015,4
1854,300493,润欣科技,0.46,6.98,,14.46,,4120.19,7.54,,04-15,2015,4
1855,002554,惠博普,0.32,-5.88,,8.33,,16149.69,3.71,,04-15,2015,4
1856,002270,华明装备,0.72,620.0,,32.94,,20330.33,1006.41,,04-15,2015,4
1857,000510,金路集团,0.02,-109.55,,1.9,,1405.81,-109.55,,04-15,2015,4
1858,603199,九华旅游,0.68,-15.0,,8.92,,7066.82,7.09,,04-15,2015,4
1859,300224,正海磁材,0.32,-31.91,,8.58,,15767.95,39.45,,04-15,2015,4
1860,002105,信隆健康,-0.15,-1093.33,,-11.22,,-5483.14,-1156.16,,04-15,2015,4
1861,000419,通程控股,0.19,-28.47,,5.57,,10241.07,-28.46,,04-15,2015,4
1862,300348,长亮科技,0.28,-60.73,,7.33,,3695.52,-1.45,,04-15,2015,4
1863,300387,富邦股份,0.52,-38.82,,10.7,,6358.59,38.06,,04-15,2015,4
1864,600791,京能置业,0.17,-5.56,,5.35,,7855.4,-1.38,10派0.2,04-15,2015,4
1865,600436,片仔癀,1.16,-57.51,,15.43,,46667.67,6.35,10派3.5转5,04-15,2015,4
1866,002688,金河生物,0.48,37.14,,10.56,,10465.27,35.54,,04-15,2015,4
1867,300096,易联众,0.05,-54.13,,3.37,,2342.8,-50.05,,04-15,2015,4
1868,002447,晨鑫科技,0.26,-48.0,,11.14,,24862.58,8.7,,04-15,2015,4
1869,002495,佳隆股份,0.06,-54.26,,3.67,,3955.15,8.68,,04-15,2015,4
1870,000018,神州长城,1.5,5805.51,,34.52,,34664.87,7978.68,10转28,04-15,2015,4
1871,002544,杰赛科技,0.21,15.61,,9.09,,10730.9,17.32,10派0.3,04-15,2015,4
1872,600354,敦煌种业,0.05,-106.7,,3.33,,2234.52,-106.9,,04-15,2015,4
1873,600048,保利地产,1.15,0.88,,18.63,,1234757.9,1.21,10派3.45,04-15,2015,4
1874,600796,钱江生化,0.09,28.57,,4.75,,2654.36,18.55,,04-15,2015,4
1875,000669,金鸿控股,0.51,-34.91,,6.18,,24744.77,-21.6,10派1.5,04-15,2015,4
1876,600884,杉杉股份,1.62,90.8,,14.71,,66481.38,90.81,10派1.75转10,04-15,2015,4
1877,600338,西藏珠峰,0.25,353.89,,22.62,,16003.88,1772.02,,04-15,2015,4
1878,300493,润欣科技,0.46,6.98,,14.46,,4120.19,7.54,,04-15,2015,4
1879,002554,惠博普,0.32,-5.88,,8.33,,16149.69,3.71,,04-15,2015,4
1880,603199,九华旅游,0.68,-15.0,,8.92,,7066.82,7.09,10派1.3,04-15,2015,4
1881,300224,正海磁材,0.32,-31.91,,8.58,,15767.95,39.45,,04-15,2015,4
1882,600238,*ST椰岛,0.03,-66.67,,1.47,,1311.85,-68.68,,04-15,2015,4
1883,002221,东华能源,0.59,169.91,,13.44,,41113.9,199.08,10派0.51,04-15,2015,4
1884,002270,华明装备,0.72,620.0,,32.94,,20330.33,1006.41,,04-15,2015,4
1885,000510,金路集团,0.02,-109.55,,1.9,,1405.81,-109.55,,04-15,2015,4
1886,000573,粤宏远A,-0.15,-756.89,,-5.94,,-9206.27,-756.91,,04-15,2015,4
1887,600039,四川路桥,0.34,14.77,,12.72,,102509.69,14.76,10派0.5,04-15,2015,4
1888,002355,兴民智通,0.05,-50.0,,1.39,,2730.75,-45.32,,04-15,2015,4
1889,002050,三花智控,0.34,-46.03,,15.2,,60540.69,24.13,10派1,04-15,2015,4
1890,002387,黑牛食品,-1.37,-3516.5,,-61.14,,-64157.96,-5320.9,,04-15,2015,4
1891,600491,龙元建设,0.22,-15.38,,5.97,,20500.65,-15.22,10派0.2,04-15,2015,4
1892,603101,汇嘉时代,0.58,-1.89,3.52,17.32,1.64,10394.81,-1.89,,04-15,2015,4
1893,600337,美克家居,0.46,27.78,,10.18,,30061.52,28.71,10派3.101,04-15,2015,4
1894,600479,千金药业,0.29,-15.6,,7.22,,9295.96,-11.55,10派1.5,04-15,2015,4
1895,002087,新野纺织,0.23,38.77,,5.96,,11722.47,38.83,10派0.3,04-15,2015,4
1896,600516,方大炭素,0.02,-88.92,,0.54,,3101.37,-88.89,,04-15,2015,4
1897,002472,双环传动,0.49,11.36,,8.5,,13674.14,11.81,,04-15,2015,4
1898,300202,聚龙股份,0.47,-30.12,,17.38,,25952.82,-29.78,,04-15,2015,4
1899,300282,三盛教育,-0.48,-500.0,,-8.63,,-11146.37,-1098.81,,04-15,2015,4
1900,600345,长江通信,0.37,68.18,,6.05,,7335.63,66.44,10派1,04-15,2015,4
1901,000993,闽东电力,0.06,-14.29,,1.46,,2290.52,-11.91,,04-15,2015,4
1902,002737,葵花药业,1.05,-61.82,,13.12,,30660.0,1.82,,04-15,2015,4
1903,002429,兆驰股份,0.22,-47.05,,7.43,,34565.11,-48.07,,04-15,2015,4
1904,600995,文山电力,0.22,0.0,,7.24,,10315.96,-0.61,10派0.7,04-15,2015,4
1905,002606,大连电瓷,0.18,38.46,,4.91,,3692.84,43.43,,04-15,2015,4
1906,000547,航天发展,0.23,0.0,,7.29,,20748.36,0.29,10派0.45,04-15,2015,4
1907,603686,龙马环卫,0.6,-53.85,,15.91,,15077.6,16.29,,04-15,2015,4
1908,600444,国机通用,0.21,-177.78,,9.68,,3019.73,-205.7,,04-15,2015,4
1909,603808,歌力思,1.08,-6.09,,13.07,,15984.36,15.82,,04-15,2015,4
1910,600961,株冶集团,-1.15,-1537.5,,-139.57,,-60462.54,-1618.68,,04-15,2015,4
1911,002290,中科新材,0.13,-122.41,,3.38,,2826.81,-123.13,10派1,04-15,2015,4
1912,300340,科恒股份,-0.74,54.24,,-8.93,,-7432.62,54.25,,04-15,2015,4
1913,600800,天津磁卡,-0.04,-200.0,,-22.0,,-2184.04,-198.53,,04-15,2015,4
1914,300088,长信科技,0.21,-34.38,,7.59,,23771.45,43.47,,04-15,2015,4
1915,300427,红相股份,0.83,-2.35,,13.67,,7093.79,25.99,,04-15,2015,4
1916,603885,吉祥航空,0.97,12.79,,36.11,,104728.76,144.87,,04-15,2015,4
1917,000027,深圳能源,0.45,-41.53,,9.19,,179038.46,-11.98,10派2,04-15,2015,4
1918,002198,嘉应制药,0.13,-9.92,,7.4,,6635.49,-9.91,,04-15,2015,4
1919,601069,西部黄金,0.1,-33.03,,4.17,,6443.15,-17.83,,04-15,2015,4
1920,600249,两面针,-0.32,-767.15,,-7.53,,-17325.8,-890.8,,04-15,2015,4
1921,002246,北化股份,0.13,-27.78,,4.85,,5486.49,-24.73,,04-15,2015,4
1922,300448,浩云科技,0.9,-5.26,,14.44,,6588.39,15.48,,04-15,2015,4
1923,600520,文一科技,-0.36,-22.66,,-12.8,,-5698.42,-14.58,,04-15,2015,4
1924,600810,神马股份,0.14,4.24,,2.68,,6312.96,4.29,,04-15,2015,4
1925,300511,雪榕生物,1.1,29.41,5.64,21.41,2.43,12334.87,29.23,,04-14,2015,4
1926,000570,苏常柴A,0.13,18.18,,3.53,,7110.28,10.75,10派0.23,04-14,2015,4
1927,002223,鱼跃医疗,0.62,10.71,,18.85,,36434.35,22.67,,04-14,2015,4
1928,300021,大禹节水,0.22,195.31,,12.06,,6138.79,195.3,,04-14,2015,4
1929,300058,蓝色光标,0.04,-94.67,,1.63,,6770.22,-90.49,,04-14,2015,4
1930,603822,嘉澳环保,0.71,7.45,7.42,9.99,0.93,3885.52,7.45,,04-14,2015,4
1931,300435,中泰股份,1.23,-7.52,,17.33,,9237.33,15.56,,04-14,2015,4
1932,603328,依顿电子,0.96,18.52,,11.25,,46734.14,29.47,,04-14,2015,4
1933,600054,黄山旅游,0.62,40.91,,11.76,,29579.08,41.36,10派1.8转5,04-14,2015,4
1934,601878,浙商证券,0.61,144.0,2.82,24.46,1.21,183445.8,144.52,,04-14,2015,4
1935,002382,蓝帆医疗,0.7,169.23,,15.24,,17021.18,175.86,,04-14,2015,4
1936,600579,天华院,0.09,-43.75,,5.18,,3628.28,-42.43,,04-14,2015,4
1937,600353,旭光股份,0.09,-61.59,,4.87,,4855.49,-23.18,10派0.27,04-14,2015,4
1938,600742,一汽富维,2.01,-22.99,,11.19,,42508.02,-23.1,10派5送5转5,04-14,2015,4
1939,002338,奥普光电,0.36,-26.53,,6.11,,4370.14,-25.6,,04-14,2015,4
1940,603002,宏昌电子,0.1,-37.5,,6.5,,6221.98,-0.8,,04-14,2015,4
1941,300470,日机密封,1.76,-20.72,,14.32,,8208.94,-7.67,,04-14,2015,4
1942,300356,光一科技,0.25,-11.22,,3.01,,3955.79,10.09,,04-14,2015,4
1943,600299,安迪苏,0.58,23.4,,17.6,,152865.11,527.8,,04-14,2015,4
1944,600335,国机汽车,0.77,-44.67,,9.08,,48063.7,-43.79,10派1.2送5,04-14,2015,4
1945,300205,天喻信息,0.02,-88.04,,0.63,,699.5,-88.07,10派0.5,04-13,2015,4
1946,002657,中科金财,0.51,-16.39,,10.19,,16033.44,106.34,,04-13,2015,4
1947,002191,劲嘉股份,0.56,-37.9,,19.02,,72072.97,24.63,,04-13,2015,4
1948,002405,四维图新,0.19,11.76,,5.19,,13016.06,10.77,,04-13,2015,4
1949,002116,中国海诚,0.56,-13.85,,23.13,,22800.03,14.47,10派3,04-13,2015,4
1950,002277,友阿股份,0.55,-12.51,,10.01,,31018.31,-11.98,,04-13,2015,4
1951,300358,楚天科技,0.62,-54.07,,13.76,,15338.9,-2.24,,04-13,2015,4
1952,600173,卧龙地产,0.08,-76.76,,3.73,,6040.52,-76.77,10派0.5,04-13,2015,4
1953,600076,康欣新材,0.45,-1603.0,,17.88,,26941.12,-2517.24,,04-13,2015,4
1954,300084,海默科技,0.03,-89.62,,0.98,,1040.79,-74.05,,04-13,2015,4
1955,300100,双林股份,0.62,31.91,,12.17,,24334.74,83.03,,04-13,2015,4
1956,603111,康尼机电,0.63,8.08,,17.96,,18382.57,30.41,,04-13,2015,4
1957,002488,金固股份,0.09,-74.29,,2.98,,4695.12,-26.14,,04-13,2015,4
1958,300330,华虹计通,-0.08,-200.0,,-3.16,,-1361.48,-202.39,,04-13,2015,4
1959,300126,锐奇股份,0.03,-87.75,,0.74,,767.89,-87.63,,04-13,2015,4
1960,600276,恒瑞医药,1.11,10.39,,24.37,,217157.15,43.28,10派1送2,04-13,2015,4
1961,603528,多伦科技,1.97,16.17,4.1,60.21,1.63,30495.99,16.17,,04-13,2015,4
1962,600794,保税科技,0.02,-91.67,,1.38,,2456.17,-79.53,10派0.1,04-13,2015,4
1963,300438,鹏辉能源,1.13,17.71,,12.61,,8728.83,44.89,,04-13,2015,4
1964,600691,阳煤化工,0.02,-219.32,,0.95,,4332.82,-242.71,,04-13,2015,4
1965,300012,华测检测,0.47,20.51,,13.4,,18057.47,23.58,,04-13,2015,4
1966,300394,天孚通信,1.44,-4.0,,17.4,,10326.56,16.45,,04-12,2015,4
1967,600853,龙建股份,0.04,10.42,,2.5,,1991.47,10.56,10派0.12,04-12,2015,4
1968,002438,江苏神通,0.08,-69.23,,1.76,,1657.63,-69.2,,04-12,2015,4
1969,600158,中体产业,0.09,-24.71,,5.09,,7759.21,-24.76,10派0.28,04-12,2015,4
1970,600966,博汇纸业,0.03,-63.91,,0.99,,3854.81,-14.11,,04-12,2015,4
1971,000520,长航凤凰,0.12,-97.15,,66.13,,12259.47,-97.15,,04-12,2015,4
1972,600768,宁波富邦,-0.4,-2178.95,,-72.83,,-5276.92,-2129.09,,04-12,2015,4
1973,300124,汇川技术,1.03,21.18,,21.91,,80928.14,21.46,,04-12,2015,4
1974,002122,*ST天马,0.04,33.33,,1.0,,4721.3,39.71,,04-12,2015,4
1975,600182,S佳通,0.6,-3.27,,18.23,,20230.46,-3.27,10派9.5,04-12,2015,4
1976,000868,安凯客车,0.06,100.0,,3.2,,4023.66,70.95,10派0.2,04-12,2015,4
1977,002588,史丹利,1.07,-38.15,,18.57,,62018.67,25.23,,04-12,2015,4
1978,600438,通威股份,0.41,0.57,,13.8,,33113.81,0.56,10派1.2送6转4,04-12,2015,4
1979,002111,威海广泰,0.5,38.89,,10.27,,16681.13,50.12,,04-12,2015,4
