,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,year,quanter
1507,002441,众业达,0.26,4.0,,2.61,,5997.44,2.31,,04-28,2015,1
1508,600589,广东榕泰,0.02,-24.0,,0.56,,1143.42,-23.96,,04-28,2015,1
1509,600999,招商证券,0.46,200.46,,6.19,,266290.39,274.44,,04-28,2015,1
1510,002489,浙江永强,0.49,133.33,,6.78,,23285.81,136.17,,04-28,2015,1
1511,600215,长春经开,-0.03,-44.43,,-0.63,,-1506.49,-44.44,,04-28,2015,1
1512,000078,海王生物,0.04,2.73,,1.9,,2754.82,2.93,,04-28,2015,1
1513,002570,*ST因美,0.05,-54.55,,1.35,,4857.37,-29.17,,04-28,2015,1
1514,002618,丹邦科技,0.05,43.34,,0.57,,923.33,43.21,,04-28,2015,1
1515,600365,通葡股份,0.01,400.0,,0.39,,267.31,535.34,,04-28,2015,1
1516,600370,三房巷,0.04,-7.53,,0.95,,1133.85,-7.58,,04-28,2015,1
1517,002639,雪人股份,0.04,-300.0,,0.56,,642.44,-310.22,,04-28,2015,1
1518,300157,恒泰艾普,-0.02,-150.0,3.68,-0.55,-0.05,-1204.44,-167.31,,04-28,2015,1
1519,002350,北京科锐,0.01,-13.25,,0.14,,156.21,-13.49,,04-28,2015,1
1520,002671,龙泉股份,-0.05,-225.0,,-1.55,,-2332.94,-346.13,,04-28,2015,1
1521,603167,渤海轮渡,0.12,9.09,,2.1,,5772.51,4.88,,04-28,2015,1
1522,002077,大港股份,0.01,0.0,,0.27,,251.78,56.01,,04-28,2015,1
1523,002398,建研集团,0.18,12.5,,2.58,,4752.05,9.66,,04-28,2015,1
1524,600110,诺德股份,0.01,181.82,,0.4,,708.75,178.22,,04-28,2015,1
1525,002093,国脉科技,0.02,-43.24,,1.38,,1818.15,-43.15,,04-28,2015,1
1526,002738,中矿资源,0.0,6.25,,0.04,,20.8,41.06,,04-28,2015,1
1527,002125,湘潭电化,-0.02,-81.82,,-0.78,,-326.31,-78.68,,04-28,2015,1
1528,600893,航发动力,-0.02,-133.33,,-0.29,,-4126.42,-165.32,,04-28,2015,1
1529,603799,华友钴业,0.03,,,0.64,,1612.24,-46.41,,04-28,2015,1
1530,603898,好莱客,0.06,50.0,,0.97,,509.65,80.1,,04-28,2015,1
1531,000776,广发证券,0.43,207.14,,6.09,,251729.26,204.67,,04-28,2015,1
1532,600201,生物股份,0.59,20.41,,9.71,,16666.17,20.9,,04-28,2015,1
1533,000796,凯撒旅游,0.03,16.96,,1.49,,816.46,16.87,,04-28,2015,1
1534,002494,华斯股份,0.06,-60.0,,0.77,,1075.28,-39.96,,04-28,2015,1
1535,600220,江苏阳光,0.0,-36.36,,0.3,,500.04,-35.61,,04-28,2015,1
1536,600612,老凤祥,0.56,22.6,,7.11,,29060.51,22.59,,04-28,2015,1
1537,000875,吉电股份,0.08,100.0,,3.06,,11606.17,117.56,,04-28,2015,1
1538,000099,中信海直,0.06,3.5,,1.32,,3587.6,10.3,,04-28,2015,1
1539,600667,太极实业,-0.01,42.86,,-0.51,,-801.42,-9.58,,04-28,2015,1
1540,002559,亚威股份,0.11,10.0,,1.45,,1866.96,3.14,,04-28,2015,1
1541,000509,华塑控股,-0.01,-981.25,,-31.27,,-1162.97,-983.32,,04-28,2015,1
1542,002286,保龄宝,0.04,-42.86,,1.05,,1535.91,12.6,,04-28,2015,1
1543,002002,鸿达兴业,0.09,-7.88,,2.81,,8059.21,30.75,,04-28,2015,1
1544,002323,雅百特,0.04,-4.28,,0.48,,410.15,-3.95,,04-28,2015,1
1545,002660,茂硕电源,-0.07,-1894.87,,-2.92,,-1835.76,-2501.15,,04-28,2015,1
1546,000597,东北制药,-0.07,-136.84,,-1.17,,-3097.21,-148.48,,04-28,2015,1
1547,002034,旺能环境,-0.04,33.33,,-1.13,,-377.63,42.04,,04-28,2015,1
1548,600063,皖维高新,0.01,27.27,2.52,0.51,0.04,2029.32,22.0,,04-28,2015,1
1549,002082,万邦德,0.04,-55.56,,0.8,,1032.06,-49.41,,04-28,2015,1
1550,603518,维格娜丝,0.28,-9.68,,3.13,,4094.19,18.39,,04-28,2015,1
1551,600527,江南高纤,0.01,-91.67,,0.22,,390.34,-91.94,,04-28,2015,1
1552,600898,国美通讯,0.02,18.11,,1.08,,378.31,18.08,,04-28,2015,1
1553,600566,济川药业,0.2,25.15,,6.72,,15962.88,27.08,,04-28,2015,1
1554,000782,美达股份,0.07,-240.0,,3.03,,3775.68,-298.84,,04-28,2015,1
1555,002483,润邦股份,0.04,-50.0,,0.42,,1530.02,-43.99,,04-28,2015,1
1556,000801,四川九洲,0.02,-22.19,,0.71,,1080.5,-22.15,,04-28,2015,1
1557,000021,深科技,0.04,-150.0,,1.04,,5183.62,-144.81,,04-28,2015,1
1558,000822,山东海化,0.07,600.0,,3.03,,6601.72,518.84,,04-28,2015,1
1559,600617,国新能源,0.32,39.13,,8.67,,18891.93,39.0,,04-28,2015,1
1560,601166,兴业银行,0.78,11.43,14.33,5.86,-2.82,1479000.0,10.68,,04-28,2015,1
1561,002530,金财互联,0.01,40.0,,0.28,,184.98,47.97,,04-28,2015,1
1562,600260,凯乐科技,0.06,-46.67,,1.9,,3377.56,-45.77,,04-28,2015,1
1563,600652,游久游戏,0.05,-241.18,,2.01,,4027.62,-309.95,,04-28,2015,1
1564,601226,华电重工,0.04,-13.36,4.64,0.9,-0.79,3195.83,7.72,,04-28,2015,1
1565,002240,威华股份,-0.01,-45.45,,-0.19,,-296.47,-45.9,,04-28,2015,1
1566,601377,兴业证券,0.21,200.0,,7.05,,107318.99,471.66,,04-28,2015,1
1567,600303,曙光股份,,,,0.05,,105.72,-103.91,,04-28,2015,1
1568,000925,众合科技,0.0,-123.08,,0.11,,104.69,-126.7,,04-28,2015,1
1569,002262,恩华药业,0.15,3.56,,5.59,,6004.28,25.46,,04-28,2015,1
1570,000498,山东路桥,0.03,37.04,,1.24,,3312.1,37.18,,04-28,2015,1
1571,000950,*ST建峰,-0.15,13.29,,-4.45,,-9018.66,13.74,,04-28,2015,1
1572,300117,嘉寓股份,0.03,0.0,4.04,0.78,-0.19,1022.34,82.04,,04-28,2015,1
1573,600361,华联综超,0.21,2000.0,,4.42,,13989.71,1541.9,,04-28,2015,1
1574,000988,华工科技,0.03,50.0,,1.02,,2894.65,45.36,,04-28,2015,1
1575,601969,海南矿业,0.03,-73.08,,1.14,,5263.05,-69.95,,04-28,2015,1
1576,000557,西部创业,0.0,-83.33,,0.09,,12.47,-83.87,,04-28,2015,1
1577,002647,民盛金科,0.02,-153.33,,0.34,,340.52,-180.22,,04-28,2015,1
1578,600397,*ST安煤,0.0,-72.73,,0.03,,92.79,-71.92,,04-28,2015,1
1579,002037,久联发展,0.07,0.0,,1.26,,2450.76,6.79,,04-28,2015,1
1580,600476,湘邮科技,-0.03,-0.0,,-1.89,,-433.46,-0.49,,04-28,2015,1
1581,603333,明星电缆,-0.01,-75.86,,-0.23,,-342.02,-77.17,,04-28,2015,1
1582,603611,诺力股份,0.27,42.11,,2.77,,1946.47,72.85,,04-28,2015,1
1583,002747,埃斯顿,0.04,-42.86,,1.78,,517.55,-12.26,,04-28,2015,1
1584,000711,京蓝科技,-0.09,125.0,,-5.95,,-1462.27,135.5,,04-28,2015,1
1585,600157,永泰能源,0.01,-77.12,,0.28,,3679.65,-31.92,,04-28,2015,1
1586,002133,广宇集团,,,,0.04,,104.7,-93.6,,04-28,2015,1
1587,002454,松芝股份,0.18,-14.04,,3.36,,7295.91,11.69,,04-28,2015,1
1588,600175,美都能源,0.01,-187.5,,0.77,,3474.34,-259.46,,04-28,2015,1
1589,000806,银河生物,0.04,-212.35,,3.65,,3065.05,-228.93,,04-28,2015,1
1590,002197,证通电子,0.01,-58.33,,0.3,,343.34,-46.12,,04-28,2015,1
1591,600640,号百控股,0.02,-40.86,,0.47,,1177.96,-40.89,,04-28,2015,1
1592,002535,林州重机,0.05,-50.0,,1.24,,2712.97,-49.68,,04-28,2015,1
1593,002551,尚荣医疗,0.1,0.0,,2.51,,3467.38,31.71,,04-28,2015,1
1594,300397,天和防务,-0.06,-57.14,10.74,-0.48,-0.21,-624.31,-49.01,,04-27,2015,1
1595,300106,西部牧业,0.03,-40.0,3.9,0.89,0.18,566.47,-3.86,,04-27,2015,1
1596,300429,强力新材,0.37,31.91,7.0,8.18,0.14,2237.1,31.9,,04-27,2015,1
1597,002299,圣农发展,-0.21,68.5,,-6.32,,-19493.21,68.5,,04-27,2015,1
1598,002331,皖通科技,0.03,-10.58,,0.84,,986.49,21.75,,04-27,2015,1
1599,300235,方直科技,0.08,-27.27,2.2,3.56,0.01,1220.42,24.95,,04-27,2015,1
1600,300267,尔康制药,0.1,-23.69,1.84,5.44,0.02,9013.79,53.58,,04-27,2015,1
1601,002593,日上集团,0.06,20.0,,0.97,,1182.91,4.47,,04-27,2015,1
1602,300111,向日葵,-0.03,50.0,1.05,-2.9,0.0,-3457.03,91.67,,04-27,2015,1
1603,600844,丹化科技,-0.0,-91.22,1.09,-0.24,0.03,-204.85,-91.11,,04-27,2015,1
1604,002400,省广集团,0.11,-31.25,,3.15,,6856.14,10.67,,04-27,2015,1
1605,600862,中航高科,-0.07,73.7,,-4.45,,-4552.8,76.9,,04-27,2015,1
1606,300014,亿纬锂能,0.07,-50.0,2.51,2.76,0.01,2728.99,0.53,,04-27,2015,1
1607,002191,劲嘉股份,0.4,33.33,,7.35,,26469.15,37.03,,04-27,2015,1
1608,300197,铁汉生态,-0.01,-50.0,4.02,-0.15,-0.17,-305.9,-47.55,,04-27,2015,1
1609,600884,杉杉股份,0.79,1585.11,,7.4,,32528.7,1576.09,,04-27,2015,1
1610,002453,天马精化,0.02,-60.0,,0.89,,1065.22,-17.36,,04-27,2015,1
1611,300293,蓝英装备,0.04,-52.38,2.84,1.42,0.16,1081.53,-28.43,,04-27,2015,1
1612,300325,德威新材,0.04,-33.33,2.45,1.6,-0.07,1241.15,38.84,,04-27,2015,1
1613,300068,南都电源,0.05,-37.5,4.68,0.98,-0.4,2751.12,-40.64,,04-27,2015,1
1614,300073,当升科技,-0.02,92.8,5.09,-0.47,0.0,-386.36,93.8,,04-27,2015,1
1615,300428,四通新材,0.25,25.0,7.18,4.98,-0.29,1513.33,21.92,,04-27,2015,1
1616,300121,阳谷华泰,0.02,-50.0,1.7,1.1,-0.0,520.49,1.73,,04-27,2015,1
1617,002619,艾格拉斯,0.06,200.0,,1.95,,1090.18,369.71,,04-27,2015,1
1618,300169,天晟新材,-0.03,-504.0,3.69,-0.82,-0.2,-986.11,-568.15,,04-27,2015,1
1619,300218,安利股份,0.05,-8.66,4.37,1.07,-0.14,1003.7,-6.47,,04-27,2015,1
1620,300388,国祯环保,0.11,,8.74,1.21,-1.14,929.05,2.79,,04-27,2015,1
1621,300097,智云股份,-0.02,-300.0,3.6,-0.53,0.02,-245.74,-270.74,,04-27,2015,1
1622,600740,山西焦化,-0.11,-1683.33,3.58,-3.18,-0.46,-8722.0,-1681.29,,04-27,2015,1
1623,300182,捷成股份,0.12,-29.41,3.73,3.78,-0.1,5494.64,36.38,,04-27,2015,1
1624,300215,电科院,-0.01,-133.33,1.82,-0.69,0.02,-901.61,-179.55,,04-27,2015,1
1625,300664,鹏鹞环保,,,,,,3794.51,,,04-27,2015,1
1626,002714,牧原股份,-0.08,-69.23,,-1.04,,-2019.49,-63.76,,04-27,2015,1
1627,002086,东方海洋,0.01,25.49,,0.11,,156.66,24.8,,04-27,2015,1
1628,002102,冠福股份,0.03,697.62,,1.05,,2442.21,1327.83,,04-27,2015,1
1629,000731,四川美丰,0.03,920.69,,0.73,,1753.36,927.96,,04-27,2015,1
1630,300295,三六五网,0.3,-64.29,10.17,3.0,-0.34,2406.53,-46.15,,04-27,2015,1
1631,002150,通润装备,0.05,25.0,,2.17,,1274.86,14.36,,04-27,2015,1
1632,002471,中超控股,0.04,5.75,,1.3,,2147.22,10.51,,04-27,2015,1
1633,603969,银龙股份,0.13,18.18,,2.25,,2248.87,31.87,,04-27,2015,1
1634,601113,华鼎股份,-0.03,200.0,,-1.25,,-2052.26,504.46,,04-27,2015,1
1635,002246,北化股份,0.02,-60.0,,0.55,,613.98,-52.46,,04-27,2015,1
1636,300086,康芝药业,-0.02,-140.0,5.8,-0.39,0.01,-678.63,-167.45,,04-27,2015,1
1637,002600,领益智造,-0.01,-800.0,,-0.53,,-431.92,-1132.94,,04-27,2015,1
1638,002295,精艺股份,-0.03,-43.75,,-0.88,,-686.05,-43.81,,04-27,2015,1
1639,002669,康达新材,0.15,87.5,,4.52,,3019.99,263.16,,04-27,2015,1
1640,300188,美亚柏科,0.0,-244.44,4.26,0.09,-0.63,86.56,-246.39,,04-27,2015,1
1641,002059,云南旅游,-0.01,-165.04,,-0.18,,-293.05,-176.19,,04-27,2015,1
1642,300220,金运激光,0.02,-63.21,2.35,0.86,-0.09,254.76,-33.76,,04-27,2015,1
1643,002396,星网锐捷,-0.03,-209.23,,-0.49,,-1039.97,-209.42,,04-27,2015,1
1644,000698,沈阳化工,-0.09,89.13,,-1.86,,-5718.96,88.27,,04-27,2015,1
1645,002171,楚江新材,-0.01,,,-0.28,,-307.24,-557.51,,04-27,2015,1
1646,300042,朗科科技,0.04,-39.47,6.27,0.62,-0.04,517.83,-39.53,,04-27,2015,1
1647,600647,同达创业,0.02,-166.67,,0.96,,231.24,-166.69,,04-27,2015,1
1648,300398,飞凯材料,0.3,15.38,8.15,3.67,0.25,2410.43,51.84,,04-27,2015,1
1649,300430,诚益通,0.23,15.0,9.36,3.37,-0.75,1069.19,14.89,,04-27,2015,1
1650,000526,紫光学大,0.02,-280.41,,1.08,,168.51,-279.82,,04-27,2015,1
1651,300123,亚光科技,-0.02,-125.0,3.17,-0.65,-0.16,-612.87,-155.18,,04-27,2015,1
1652,002321,华英农业,0.03,-125.81,,0.92,,1347.59,-125.45,,04-27,2015,1
1653,002642,荣之联,0.02,-53.01,,0.26,,656.35,-48.11,,04-27,2015,1
1654,002385,大北农,0.06,-40.0,,1.71,,10172.49,-36.35,,04-27,2015,1
1655,000665,湖北广电,0.15,66.67,,1.92,,9744.24,181.83,,04-27,2015,1
1656,300241,瑞丰光电,0.04,18.18,2.96,1.33,-0.16,854.77,19.64,,04-27,2015,1
1657,002144,宏达高科,0.63,530.0,,6.07,,11131.36,520.22,,04-27,2015,1
1658,300096,易联众,0.0,-94.5,1.59,0.21,-0.07,140.5,-85.41,,04-27,2015,1
1659,002021,中捷资源,-0.02,-166.67,,-1.13,,-1603.43,-194.79,,04-27,2015,1
1660,300198,纳川股份,0.01,-92.86,2.69,0.27,-0.04,303.32,-85.16,,04-27,2015,1
1661,000639,西王食品,0.26,85.71,,3.95,,4914.71,82.43,,04-27,2015,1
1662,300230,永利股份,0.05,14.02,3.62,1.38,0.04,801.24,13.95,,04-27,2015,1
1663,002406,远东传动,0.1,-23.08,,1.31,,2834.31,-19.45,,04-27,2015,1
1664,002117,东港股份,0.12,-7.69,,3.37,,4469.62,9.28,,04-27,2015,1
1665,300278,华昌达,0.08,300.0,2.6,3.07,-0.08,4285.47,1020.63,,04-27,2015,1
1666,300036,超图软件,-0.01,-450.0,5.27,-0.26,-0.48,-169.49,-427.75,,04-27,2015,1
1667,300392,腾信股份,0.22,-4.35,12.18,1.8,-0.81,1389.26,28.26,,04-27,2015,1
1668,002567,唐人神,0.04,23.33,,0.87,,1564.94,13.26,,04-27,2015,1
1669,300085,银之杰,0.02,58.68,3.19,0.6,-0.13,503.44,244.21,,04-27,2015,1
1670,002583,海能达,-0.09,-60.87,,-3.27,,-6436.55,1.34,,04-27,2015,1
1671,000519,中兵红箭,0.07,-22.22,,1.33,,5327.23,-20.72,,04-27,2015,1
1672,002331,皖通科技,0.03,-10.58,,0.84,,986.49,21.75,,04-27,2015,1
1673,300235,方直科技,0.08,-27.27,2.2,3.56,0.01,1220.42,24.95,,04-27,2015,1
1674,300267,尔康制药,0.1,-23.69,1.84,5.44,0.02,9013.79,53.58,,04-27,2015,1
1675,300397,天和防务,-0.06,-57.14,10.74,-0.48,-0.21,-624.31,-49.01,,04-27,2015,1
1676,300106,西部牧业,0.03,-40.0,3.9,0.89,0.18,566.47,-3.86,,04-27,2015,1
1677,300429,强力新材,0.37,31.91,7.0,8.18,0.14,2237.1,31.9,,04-27,2015,1
1678,002299,圣农发展,-0.21,68.5,,-6.32,,-19493.21,68.5,,04-27,2015,1
1679,600844,丹化科技,-0.0,-91.22,1.09,-0.24,0.03,-204.85,-91.11,,04-27,2015,1
1680,600377,宁沪高速,0.14,12.07,,3.43,,71090.85,12.05,,04-27,2015,1
1681,002003,伟星股份,0.02,-33.33,,0.36,,639.49,-28.62,,04-27,2015,1
1682,002324,普利特,0.32,77.78,,5.27,,8561.72,74.32,,04-27,2015,1
1683,300179,四方达,0.06,47.93,3.37,1.71,0.02,1233.74,47.98,,04-27,2015,1
1684,002356,赫美集团,,,,0.12,,114.4,122.16,,04-27,2015,1
1685,300212,易华录,0.12,28.13,3.14,4.0,-0.41,3966.41,53.61,,04-27,2015,1
1686,002388,新亚制程,0.0,-90.0,,0.08,,41.96,-86.46,,04-27,2015,1
1687,300244,迪安诊断,0.13,-17.93,3.59,3.77,-0.24,2667.65,40.82,,04-27,2015,1
1688,603939,益丰药房,0.31,14.93,,4.82,,4112.48,28.09,,04-27,2015,1
1689,600227,赤天化,-0.1,57.37,,-3.29,,-9231.6,57.34,,04-27,2015,1
1690,000852,石化机械,-0.05,-2600.0,,-1.56,,-1838.36,-2003.19,,04-27,2015,1
1691,300406,九强生物,0.22,-53.77,8.37,5.38,0.09,5455.14,15.06,,04-27,2015,1
1692,000430,张家界,-0.01,-38.16,,-0.92,,-452.2,-38.1,,04-27,2015,1
1693,300099,精准信息,-0.02,-122.22,3.83,-0.5,-0.01,-414.29,-121.18,,04-27,2015,1
1694,002008,大族激光,0.07,133.33,,1.81,,7580.16,148.39,,04-27,2015,1
1695,002329,皇氏集团,0.04,-12.0,,0.76,,1179.39,10.49,,04-27,2015,1
1696,603030,全筑股份,0.02,0.0,,0.48,,287.51,2.35,,04-27,2015,1
1697,002361,神剑股份,0.05,5.15,,1.64,,1948.36,25.65,,04-27,2015,1
1698,002056,横店东磁,0.17,21.43,,2.06,,6870.65,17.86,,04-27,2015,1
1699,002698,博实股份,0.13,8.33,,3.06,,5023.25,1.59,,04-27,2015,1
1700,300233,金城医药,0.3,76.47,9.17,3.39,0.42,3849.23,89.37,,04-27,2015,1
1701,603636,南威软件,-0.03,-57.14,,-0.4,,-318.35,-41.23,,04-27,2015,1
1702,300265,通光线缆,0.09,17.11,5.89,1.53,-0.07,1203.31,17.34,,04-27,2015,1
1703,300329,海伦钢琴,0.05,-7.27,4.08,1.26,-0.12,683.64,-7.22,,04-27,2015,1
1704,300411,金盾股份,0.05,-17.64,6.45,0.81,-0.36,418.37,9.77,,04-27,2015,1
1705,300427,红相股份,-0.08,-33.33,5.67,-1.54,-0.33,-587.0,-26.79,,04-27,2015,1
1706,002602,世纪华通,0.11,37.5,,1.5,,5470.37,157.37,,04-27,2015,1
1707,000541,佛山照明,0.1,45.71,,3.22,,9948.27,39.42,,04-27,2015,1
1708,300173,智慧松德,0.02,-33.33,7.79,0.25,0.0,383.03,12.71,,04-27,2015,1
1709,002703,浙江世宝,0.05,2.04,,1.14,,1632.65,19.01,,04-27,2015,1
1710,300222,科大智能,0.07,133.33,7.94,0.92,-0.24,1187.1,215.59,,04-27,2015,1
1711,002722,金轮股份,0.07,75.0,,1.57,,878.49,93.35,,04-27,2015,1
1712,002109,兴化股份,-0.08,94.5,,-2.43,,-2788.42,100.89,,04-27,2015,1
1713,300028,金亚科技,0.03,244.83,2.37,1.22,-0.06,765.98,231.77,,04-27,2015,1
1714,300044,赛为智能,0.02,-82.31,2.92,0.55,-0.26,355.41,-82.41,,04-27,2015,1
1715,300109,新开源,0.11,130.61,3.59,3.21,0.02,1303.87,137.35,,04-27,2015,1
1716,000960,锡业股份,-0.27,-461.52,,-4.44,,-30711.26,-461.51,,04-27,2015,1
1717,002607,亚夏汽车,-0.04,-150.0,,-1.31,,-1053.14,-159.32,,04-27,2015,1
1718,300125,易世达,-0.16,-500.0,9.13,-1.73,-0.02,-1873.8,-527.43,,04-27,2015,1
1719,300178,腾邦国际,0.06,-68.2,5.21,2.72,-0.07,3422.68,38.58,,04-27,2015,1
1720,300227,光韵达,0.02,-8.33,2.54,0.61,0.14,213.82,-5.06,,04-27,2015,1
1721,000002,万科A,0.06,-57.86,8.05,0.73,-1.39,65023.24,-57.49,,04-27,2015,1
1722,300373,扬杰科技,0.19,-47.22,4.49,4.3,0.11,3170.15,12.09,,04-27,2015,1
1723,300098,高新兴,0.13,28.9,5.17,2.34,-0.5,2397.65,28.51,,04-27,2015,1
1724,002628,成都路桥,0.01,-50.0,,0.28,,741.23,-37.0,,04-27,2015,1
1725,002328,新朋股份,0.05,18.98,,1.1,,2426.73,19.14,,04-27,2015,1
1726,300216,千山药机,0.09,50.0,5.31,1.63,-0.27,1563.09,25.35,,04-27,2015,1
1727,600515,海航基础,0.0,-92.31,,0.04,,32.81,-94.05,,04-27,2015,1
1728,002151,北斗星通,-0.05,-0.0,,-1.01,,-1171.15,4.29,,04-27,2015,1
1729,300328,宜安科技,0.05,2.44,5.72,0.96,0.24,610.76,2.5,,04-27,2015,1
1730,002520,日发精机,0.05,-28.57,,1.75,,1178.27,-20.15,,04-27,2015,1
1731,300071,华谊嘉信,0.05,66.67,2.94,1.91,-0.15,1855.88,262.29,,04-27,2015,1
1732,300426,唐德影视,0.46,-342.11,9.94,6.09,-0.48,3050.57,-371.61,,04-27,2015,1
1733,603166,福达股份,0.02,-56.76,,0.68,,692.85,-51.46,,04-27,2015,1
1734,002413,雷科防务,0.05,0.0,,0.87,,1051.79,3.83,,04-27,2015,1
1735,603686,龙马环卫,0.32,3.23,,4.92,,3949.75,27.37,,04-27,2015,1
1736,300317,珈伟股份,0.03,-64.33,4.22,0.75,-0.03,448.78,-66.87,,04-27,2015,1
1737,002172,澳洋科技,-0.01,-83.33,,-1.32,,-678.6,-78.99,,04-27,2015,1
1738,002558,巨人网络,-0.35,-7.89,,-3.79,,-2263.84,1.4,,04-27,2015,1
1739,002574,明牌珠宝,0.09,-76.32,,1.6,,4880.2,-46.05,,04-27,2015,1
1740,002628,成都路桥,0.01,-50.0,,0.28,,741.23,-37.0,,04-27,2015,1
1741,300178,腾邦国际,0.06,-68.2,5.21,2.72,-0.07,3422.68,38.58,,04-27,2015,1
1742,300227,光韵达,0.02,-8.33,2.54,0.61,0.14,213.82,-5.06,,04-27,2015,1
1743,000002,万科A,0.06,-57.86,8.05,0.73,-1.39,65023.24,-57.49,,04-27,2015,1
1744,300373,扬杰科技,0.19,-47.22,4.49,4.3,0.11,3170.15,12.09,,04-27,2015,1
1745,300098,高新兴,0.13,28.9,5.17,2.34,-0.5,2397.65,28.51,,04-27,2015,1
1746,002328,新朋股份,0.05,18.98,,1.1,,2426.73,19.14,,04-27,2015,1
1747,300216,千山药机,0.09,50.0,5.31,1.63,-0.27,1563.09,25.35,,04-27,2015,1
1748,600515,海航基础,0.0,-92.31,,0.04,,32.81,-94.05,,04-27,2015,1
1749,002151,北斗星通,-0.05,-0.0,,-1.01,,-1171.15,4.29,,04-27,2015,1
1750,300328,宜安科技,0.05,2.44,5.72,0.96,0.24,610.76,2.5,,04-27,2015,1
1751,002520,日发精机,0.05,-28.57,,1.75,,1178.27,-20.15,,04-27,2015,1
1752,300071,华谊嘉信,0.05,66.67,2.94,1.91,-0.15,1855.88,262.29,,04-27,2015,1
1753,300426,唐德影视,0.46,-342.11,9.94,6.09,-0.48,3050.57,-371.61,,04-27,2015,1
1754,300156,神雾环保,0.02,-140.0,5.03,0.45,-0.08,646.59,-143.9,,04-25,2015,1
1755,002397,梦洁股份,0.1,-47.37,,2.48,,3195.49,12.32,,04-25,2015,1
1756,600859,王府井,0.49,1.24,,3.21,,22565.79,1.21,,04-25,2015,1
1757,603588,高能环境,-0.13,-23.53,,-1.27,,-2169.33,5.27,,04-25,2015,1
1758,600126,杭钢股份,-0.07,250.0,,-1.87,,-6111.58,283.7,,04-25,2015,1
1759,600892,大晟文化,-0.01,-39.45,,-5.79,,-41.9,-48.98,,04-25,2015,1
1760,000795,英洛华,-0.07,6.06,,-2.96,,-2253.76,23.5,,04-25,2015,1
1761,000014,沙河股份,0.0,-98.81,,0.05,,33.64,-98.83,,04-25,2015,1
1762,300366,创意信息,-0.02,-206.0,5.99,-0.35,-0.99,-120.87,-228.36,,04-25,2015,1
1763,000401,冀东水泥,-0.45,40.38,,-5.22,,-59952.44,40.56,,04-25,2015,1
1764,300092,科新机电,0.01,-116.67,5.64,0.21,-0.06,108.85,-119.59,,04-25,2015,1
1765,000507,珠海港,-0.02,31.18,,-0.79,,-1922.7,30.59,,04-25,2015,1
1766,300145,中金环境,0.11,-45.0,5.65,2.05,-0.37,3000.4,5.91,,04-25,2015,1
1767,002659,凯文教育,-0.01,-66.67,,-0.57,,-343.86,-67.18,,04-25,2015,1
1768,300194,福安药业,0.04,-55.56,6.6,0.53,0.04,914.45,-44.31,,04-25,2015,1
1769,600810,神马股份,0.01,-80.0,,0.24,,554.26,-76.4,,04-25,2015,1
1770,002370,亚太药业,0.07,16.67,,1.93,,1458.15,3.15,,04-25,2015,1
1771,600079,人福医药,0.26,44.44,,2.82,,13505.06,45.73,,04-25,2015,1
1772,600468,百利电气,0.02,167.9,,1.54,,988.42,168.92,,04-25,2015,1
1773,300210,森远股份,0.1,-44.44,3.6,2.84,-0.24,2477.6,3.16,,04-25,2015,1
1774,600489,中金黄金,0.01,-75.0,,,,1794.34,-86.24,,04-25,2015,1
1775,600846,同济科技,0.04,-20.0,,1.49,,2545.12,-16.43,,04-25,2015,1
1776,600508,上海能源,0.02,-50.0,,0.15,,1200.71,-62.81,,04-25,2015,1
1777,300274,阳光电源,0.1,-23.08,3.71,2.87,-0.24,6890.27,66.16,,04-25,2015,1
1778,600207,安彩高科,-0.06,100.0,,-5.75,,-4327.73,109.77,,04-25,2015,1
1779,002514,宝馨科技,0.06,0.0,,1.64,,1562.94,134.97,,04-25,2015,1
1780,300032,金龙机电,0.31,4801.56,5.79,5.57,0.25,10602.01,5667.6,,04-25,2015,1
1781,600653,申华控股,0.03,-204.6,,2.31,,4359.99,-204.59,,04-25,2015,1
1782,300065,海兰信,0.01,-80.0,2.86,0.47,-0.21,283.66,-43.41,,04-25,2015,1
1783,600674,川投能源,0.35,82.22,,4.86,,77159.74,94.66,,04-25,2015,1
1784,002274,华昌化工,-0.07,195.6,,-1.86,,-3692.29,338.97,,04-25,2015,1
1785,601717,郑煤机,0.02,-77.78,,0.42,,4014.6,-71.42,,04-25,2015,1
1786,000514,渝开发,-0.02,-137.69,,-0.67,,-1872.29,-137.66,,04-25,2015,1
1787,300166,东方国信,0.09,-43.75,5.87,1.55,-0.18,2397.3,11.17,,04-25,2015,1
1788,600853,龙建股份,-0.02,-7.58,,-1.25,,-981.88,-7.72,,04-25,2015,1
1789,002731,萃华珠宝,0.19,-1050.0,,2.72,,2881.6,-1498.16,,04-25,2015,1
1790,600513,联环药业,0.07,16.67,,2.6,,1140.9,14.39,,04-25,2015,1
1791,300247,乐金健康,0.03,-47.6,2.61,1.0,0.03,676.62,3.74,,04-25,2015,1
1792,300263,隆华节能,0.05,-40.0,4.11,1.31,-0.16,2054.09,16.67,,04-25,2015,1
1793,600570,恒生电子,0.11,22.22,,3.6,,7077.04,24.98,,04-25,2015,1
1794,600621,华鑫股份,0.1,17.06,,2.8,,4998.14,17.03,,04-25,2015,1
