,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio,year,quanter
2690,603889,新澳股份,-0.2856,-0.0551,-4.2058,-0.3615,-36.4325,2018,1
2691,002261,拓维信息,-0.2861,-0.0156,-48.3134,-0.1405,-22.3545,2018,1
2692,300318,博晖创新,-0.2863,-0.0152,-4.423,-0.0294,-3.3597,2018,1
2693,002077,大港股份,-0.2863,-0.0151,,-0.0305,-3.6458,2018,1
2694,603100,川仪股份,-0.2866,-0.0409,-7.4159,-0.0719,-8.7294,2018,1
2695,600538,国发股份,-0.2873,-0.0179,-114.4887,-0.1151,-11.5147,2018,1
2696,601958,金钼股份,-0.2879,-0.0357,-7.3352,-0.1974,-47.2935,2018,1
2697,002513,蓝丰生化,-0.2882,-0.0309,-4.8285,-0.0793,-9.5109,2018,1
2698,300090,盛运环保,-0.2883,-0.0072,-16.4927,-0.0099,-1.6076,2018,1
2699,300076,GQY视讯,-0.2897,-0.0218,-0.6559,-0.2857,-35.5909,2018,1
2700,600388,龙净环保,-0.29,-0.0231,-3.7463,-0.0333,-3.4794,2018,1
2701,300109,新开源,-0.2905,-0.0202,-1.5695,-0.0596,-6.087999999999999,2018,1
2702,300359,全通教育,-0.2906,-0.0183,-4.4002,-0.1159,-15.9953,2018,1
2703,300299,富春股份,-0.2907,-0.018000000000000002,-2.1135,-0.040999999999999995,-5.2104,2018,1
2704,002235,安妮股份,-0.2914,-0.0228,-2.1591,-0.2365,-23.6629,2018,1
2705,600771,广誉远,-0.2919,-0.0339,-1.5461,-0.1736,-18.597,2018,1
2706,000540,中天金融,-0.2932,-0.0106,-2.0599,-0.013000000000000001,-2.1109,2018,1
2707,600648,外高桥,-0.2942,-0.021,-1.7381,-0.0319,-4.5211,2018,1
2708,000419,通程控股,-0.2944,-0.07400000000000001,-6.2296,-0.1643,-17.0954,2018,1
2709,603909,合诚股份,-0.2955,-0.0221,-9.6117,-0.0586,-10.0832,2018,1
2710,300676,华大基因,-0.2956,-0.0302,-1.4453,-0.2124,-22.6447,2018,1
2711,300443,金雷风电,-0.29600000000000004,-0.0173,-2.2217,-0.3633,-38.2689,2018,1
2712,600539,*ST狮头,-0.2962,-0.0066,-1.7894,-0.0645,-6.4557,2018,1
2713,600835,上海机电,-0.297,-0.035,-2.9936,-0.0567,-5.7796,2018,1
2714,600753,东方银星,-0.2976,-0.7256,-44.2598,-2.4037,-240.36900000000003,2018,1
2715,600475,华光股份,-0.2976,-0.0336,-2.0942,-0.0661,-6.8348,2018,1
2716,603089,正裕工业,-0.2985,-0.0596,-28.3422,-0.20600000000000002,-21.3436,2018,1
2717,603496,恒为科技,-0.2988,-0.0389,-1.5929,-0.3441,-35.3951,2018,1
2718,600980,北矿科技,-0.299,-0.0348,-6.6617,-0.1498,-17.8365,2018,1
2719,002768,国恩股份,-0.2991,-0.0621,-3.0943,-0.1851,-19.1289,2018,1
2720,603208,江山欧派,-0.2995,-0.0379,-6.3082,-0.1194,-16.8415,2018,1
2721,300081,恒信东方,-0.2995,-0.0176,-0.3091,-0.2197,-21.9757,2018,1
2722,300025,华星创业,-0.2998,-0.0337,,-0.046,-5.0945,2018,1
2723,300005,探路者,-0.3,-0.0404,-7.6215,-0.2106,-21.3506,2018,1
2724,300426,唐德影视,-0.3005,-0.0167,-3.1544,-0.0267,-2.8084,2018,1
2725,600358,国旅联合,-0.3006,-0.0286,-5.0685,-0.0898,-8.9777,2018,1
2726,300217,东方电热,-0.3016,-0.0488,-5.5748,-0.1568,-17.0906,2018,1
2727,600853,龙建股份,-0.3021,-0.0134,,-0.0151,-2.0107,2018,1
2728,600151,航天机电,-0.3024,-0.0303,,-0.054000000000000006,-6.61,2018,1
2729,300407,凯发电气,-0.3026,-0.037000000000000005,,-0.0718,-9.2975,2018,1
2730,000988,华工科技,-0.303,-0.0432,-6.4267,-0.1101,-11.46,2018,1
2731,600444,国机通用,-0.3035,-0.032,,-0.0859,-8.9546,2018,1
2732,300282,三盛教育,-0.3036,-0.0148,-2.0995,-0.2483,-25.9947,2018,1
2733,603999,读者传媒,-0.3039,-0.0207,-10.9473,-0.14800000000000002,-20.2066,2018,1
2734,002533,金杯电工,-0.3043,-0.0772,-9.3241,-0.307,-34.2924,2018,1
2735,300415,伊之密,-0.3043,-0.0558,-2.7437,-0.1003,-11.4375,2018,1
2736,000856,冀东装备,-0.3045,-0.0607,-99.3842,-0.0759,-7.6345,2018,1
2737,600372,中航电子,-0.3053,-0.0132,,-0.0205,-2.958,2018,1
2738,002676,顺威股份,-0.306,-0.0653,,-0.1386,-14.218,2018,1
2739,002045,国光电器,-0.3075,-0.0627,-23.7699,-0.0961,-16.7455,2018,1
2740,603368,柳药股份,-0.3075,-0.1008,-7.0658,-0.1818,-18.4151,2018,1
2741,600167,联美控股,-0.3078,-0.0342,-0.6097,-0.1216,-47.8492,2018,1
2742,002111,威海广泰,-0.3079,-0.0267,-2.3617,-0.0694,-7.4447,2018,1
2743,002401,中远海科,-0.308,-0.0389,-2.8148,-0.071,-7.2182,2018,1
2744,603081,大丰实业,-0.3084,-0.0359,-2.3727,-0.0923,-9.5617,2018,1
2745,000006,深振业A,-0.3088,-0.0135,-0.5229,-0.0291,-3.82,2018,1
2746,601186,中国铁建,-0.3089,-0.0493,-11.2396,-0.0636,-7.6331,2018,1
2747,300572,安车检测,-0.3098,-0.0234,-1.7275,-0.0495,-4.9559,2018,1
2748,600797,浙大网新,-0.3104,-0.0324,-6.1038,-0.1203,-12.943,2018,1
2749,002527,新时达,-0.3111,-0.0344,,-0.0728,-10.14,2018,1
2750,000606,神州易桥,-0.3117,-0.0128,-0.9973,-0.0608,-10.7108,2018,1
2751,002215,诺普信,-0.315,-0.0718,-2.0609,-0.1608,-16.774,2018,1
2752,002338,奥普光电,-0.315,-0.0264,-2.5852,-0.2491,-39.8691,2018,1
2753,002339,积成电子,-0.3153,-0.0176,,-0.0403,-5.9757,2018,1
2754,603033,三维股份,-0.316,-0.0465,-4.3407,-0.2058,-20.7156,2018,1
2755,002443,金洲管道,-0.3169,-0.0702,-21.1013,-0.21100000000000002,-24.4964,2018,1
2756,300514,友讯达,-0.3171,-0.0459,-4.0325,-0.1451,-14.7788,2018,1
2757,002709,天赐材料,-0.3175,-0.0332,-0.3378,-0.1109,-12.1846,2018,1
2758,600232,金鹰股份,-0.318,-0.0416,-21.9712,-0.1252,-12.6118,2018,1
2759,603000,人民网,-0.3194,-0.0242,,-0.1296,-13.6332,2018,1
2760,603888,新华网,-0.3198,-0.0216,-3.4161,-0.0909,-23.1569,2018,1
2761,600355,精伦电子,-0.3211,-0.0527,,-0.13699999999999998,-13.7784,2018,1
2762,300523,辰安科技,-0.3213,-0.0254,-3.8346,-0.0919,-11.1892,2018,1
2763,002017,东信和平,-0.3215,-0.0501,-9.8279,-0.1271,-14.0546,2018,1
2764,002301,齐心集团,-0.3223,-0.0479,-7.2171,-0.10099999999999999,-10.9337,2018,1
2765,300313,天山生物,-0.3224,-0.0129,,-0.0271,-2.9531,2018,1
2766,002781,奇信股份,-0.3232,-0.0653,-6.5885,-0.1179,-11.8975,2018,1
2767,002630,华西能源,-0.3281,-0.0222,-17.5001,-0.0288,-4.2078,2018,1
2768,300078,思创医惠,-0.3287,-0.0269,-3.8473,-0.1034,-13.9705,2018,1
2769,002558,巨人网络,-0.3288,-0.0269,-0.9129999999999999,-0.1067,-13.025,2018,1
2770,002030,达安基因,-0.3289,-0.0266,-4.0902,-0.0628,-7.4024,2018,1
2771,002589,瑞康医药,-0.3294,-0.0806,-6.3913,-0.1236,-13.5652,2018,1
2772,601668,中国建筑,-0.3304,-0.0551,-8.4881,-0.071,-9.8921,2018,1
2773,002169,智光电气,-0.3311,-0.036000000000000004,-8.9733,-0.1316,-13.91,2018,1
2774,002724,海洋王,-0.3312,-0.0368,-4.0499,-0.39,-39.0459,2018,1
2775,603648,畅联股份,-0.332,-0.0554,-1.9896,-0.3903,-40.9927,2018,1
2776,002025,航天电器,-0.3324,-0.0362,-2.2286,-0.1054,-11.9907,2018,1
2777,601866,中远海发,-0.3326,-0.009000000000000001,-3.9874,-0.0103,-2.1663,2018,1
2778,002348,高乐股份,-0.33299999999999996,-0.0323,-40.7274,-0.1499,-29.3279,2018,1
2779,300202,聚龙股份,-0.3341,-0.0282,-14.3299,-0.0994,-46.7427,2018,1
2780,300479,神思电子,-0.3346,-0.0469,-8.4485,-0.1661,-16.851,2018,1
2781,603603,博天环境,-0.3359,-0.0232,-6.4715,-0.0296,-4.8569,2018,1
2782,300534,陇神戎发,-0.3371,-0.0248,-3.0398,-0.2831,-37.5679,2018,1
2783,600825,新华传媒,-0.3372,-0.0196,-9.8676,-0.0591,-5.9144,2018,1
2784,600240,华业资本,-0.3378,-0.0064,-0.8209,-0.0097,-2.2430000000000003,2018,1
2785,300302,同有科技,-0.3383,-0.0429,-2.978,-0.368,-39.9169,2018,1
2786,002927,泰永长征,-0.3389,-0.0268,-2.3085,-0.2376,-29.8683,2018,1
2787,300647,超频三,-0.3391,-0.0382,-3.9535,-0.0824,-9.0864,2018,1
2788,300703,创源文化,-0.3393,-0.0624,-28.9746,-0.2522,-26.6111,2018,1
2789,002583,海能达,-0.3394,-0.0309,,-0.0526,-7.1102,2018,1
2790,002551,尚荣医疗,-0.3396,-0.0405,-2.8915,-0.1163,-12.6989,2018,1
2791,300447,全信股份,-0.3403,-0.0269,-1.6192,-0.225,-23.8653,2018,1
2792,300391,康跃科技,-0.3417,-0.0259,-4.36,-0.0769,-8.3638,2018,1
2793,000400,许继电气,-0.3418,-0.0211,-12.4751,-0.0481,-4.8306,2018,1
2794,600153,建发股份,-0.3419,-0.0806,-25.1699,-0.1028,-15.0221,2018,1
2795,300412,迦南科技,-0.345,-0.021,-33.9153,-0.0629,-6.4499,2018,1
2796,603036,如通股份,-0.3454,-0.0134,-3.5284,-0.1814,-27.1459,2018,1
2797,600629,华建集团,-0.3459,-0.0618,-5.5883,-0.0989,-10.4425,2018,1
2798,000882,华联股份,-0.3462,-0.0078,-12.1826,-0.018000000000000002,-3.1963,2018,1
2799,002751,易尚展示,-0.3475,-0.0176,,-0.0265,-5.1772,2018,1
2800,002822,中装建设,-0.3485,-0.0644,-9.2719,-0.1235,-12.9489,2018,1
2801,600359,新农开发,-0.3509,-0.0204,,-0.0284,-3.9672,2018,1
2802,002459,天业通联,-0.3515,-0.0195,-8.8996,-0.159,-16.0206,2018,1
2803,300456,耐威科技,-0.3529,-0.0161,-8.458,-0.0367,-4.2612,2018,1
2804,600830,香溢融通,-0.3536,-0.0234,-3.617,-0.0964,-20.6864,2018,1
2805,002862,实丰文化,-0.3536,-0.0477,-5.9394,-0.7979,-88.2375,2018,1
2806,600983,惠而浦,-0.3537,-0.0753,-10.4061,-0.1493,-15.3025,2018,1
2807,300245,天玑科技,-0.3537,-0.0177,-4.9978,-0.1921,-19.8605,2018,1
2808,300629,新劲刚,-0.3555,-0.0326,-5.626,-0.1248,-13.5796,2018,1
2809,002236,大华股份,-0.3556,-0.0616,-4.3399,-0.1289,-14.058,2018,1
2810,002298,中电鑫龙,-0.3562,-0.0254,-4.0646,-0.0904,-11.0491,2018,1
2811,603315,福鞍股份,-0.3567,-0.0246,-12.9785,-0.0851,-9.6316,2018,1
2812,300018,中元股份,-0.3569,-0.0144,-2.2253,-0.1629,-16.6359,2018,1
2813,300583,赛托生物,-0.3571,-0.0416,-2.8697,-0.2594,-26.7947,2018,1
2814,002880,卫光生物,-0.3571,-0.0332,-1.8912,-0.2552,-39.0983,2018,1
2815,300466,赛摩电气,-0.3581,-0.0162,-5.2655,-0.0772,-9.3207,2018,1
2816,300203,聚光科技,-0.3583,-0.028999999999999998,-4.5205,-0.065,-7.9564,2018,1
2817,603011,合锻智能,-0.3584,-0.0272,-4.9836,-0.1142,-12.5801,2018,1
2818,300249,依米康,-0.3585,-0.0305,-5.7107,-0.0502,-5.7552,2018,1
2819,300079,数码科技,-0.36,-0.0225,-1.8485,-0.1242,-12.6812,2018,1
2820,002588,史丹利,-0.3604,-0.0636,-5.9166,-0.1664,-18.1255,2018,1
2821,002368,太极股份,-0.3618,-0.0673,-38.9878,-0.1067,-11.6173,2018,1
2822,600378,天科股份,-0.3619,-0.0334,-6.7461,-0.1465,-14.7028,2018,1
2823,000545,金浦钛业,-0.36200000000000004,-0.0664,-5.5621,-0.2609,-30.2969,2018,1
2824,002373,千方科技,-0.3638,-0.0402,-3.1855,-0.1251,-13.7435,2018,1
2825,300422,博世科,-0.3638,-0.0431,-3.2053,-0.0623,-9.7572,2018,1
2826,600682,南京新百,-0.3646,-0.0534,-10.7023,-0.0799,-11.3305,2018,1
2827,603169,兰石重装,-0.3647,-0.02,,-0.0283,-3.0763,2018,1
2828,300197,铁汉生态,-0.36700000000000005,-0.0227,,-0.0325,-4.5078,2018,1
2829,002240,威华股份,-0.3678,-0.0594,-144.0401,-0.2176,-22.4383,2018,1
2830,002480,新筑股份,-0.3695,-0.0245,-18.8186,-0.0424,-6.9952,2018,1
2831,300213,佳讯飞鸿,-0.3697,-0.0308,-6.8747,-0.0907,-11.2823,2018,1
2832,603848,好太太,-0.3751,-0.0756,-2.072,-0.5815,-58.1457,2018,1
2833,000599,青岛双星,-0.3768,-0.0392,-13.8483,-0.0654,-8.9836,2018,1
2834,300263,隆华节能,-0.3768,-0.0229,-6.6238,-0.0802,-8.7686,2018,1
2835,002356,赫美集团,-0.3771,-0.0355,-5.8807,-0.0534,-6.254,2018,1
2836,300287,飞利信,-0.3775,-0.0254,-1.992,-0.0997,-10.4286,2018,1
2837,600356,恒丰纸业,-0.3777,-0.0528,-8.1549,-0.2396,-24.2296,2018,1
2838,300555,路通视信,-0.3788,-0.0323,-5.3248,-0.1493,-15.2222,2018,1
2839,601992,金隅集团,-0.3791,-0.016,,-0.0227,-3.3152,2018,1
2840,002766,索菱股份,-0.3798,-0.0442,-4.9317,-0.102,-15.8231,2018,1
2841,000408,藏格控股,-0.3806,-0.0127,-1.1867,-0.0816,-8.52,2018,1
2842,603106,恒银金融,-0.3815,-0.0576,-3.9889,-0.2156,-38.4621,2018,1
2843,000679,大连友谊,-0.3823,-0.0184,-21.1433,-0.0245,-3.3886,2018,1
2844,603131,上海沪工,-0.3829,-0.0674,-50.2542,-0.281,-28.9704,2018,1
2845,600579,天华院,-0.3832,-0.0257,-9.4153,-0.0872,-9.2422,2018,1
2846,300170,汉得信息,-0.3833,-0.0623,-3.4683,-0.3177,-32.6246,2018,1
2847,300600,瑞特股份,-0.3842,-0.0318,-1.4296,-0.212,-21.4771,2018,1
2848,300388,国祯环保,-0.3851,-0.0288,-4.6904,-0.0399,-8.886000000000001,2018,1
2849,600838,上海九百,-0.3855,-0.0055,-0.3481,-0.0573,-11.709000000000001,2018,1
2850,000833,贵糖股份,-0.386,-0.0551,-6.8502,-0.1989,-25.0315,2018,1
2851,300310,宜通世纪,-0.3861,-0.0587,-5.4774,-0.3105,-31.4875,2018,1
2852,002491,通鼎互联,-0.3863,-0.0435,-2.7657,-0.0865,-10.2683,2018,1
2853,300399,京天利,-0.3868,-0.061,,-0.3227,-54.754,2018,1
2854,603829,洛凯股份,-0.3868,-0.0468,-5.5448,-0.1907,-19.2165,2018,1
2855,600728,佳都科技,-0.3873,-0.0444,-9.3851,-0.1004,-10.2839,2018,1
2856,002699,美盛文化,-0.3876,-0.0128,-1.2417,-0.0614,-7.3112,2018,1
2857,300379,东方通,-0.3885,-0.0152,-7.1161,-0.2522,-26.4771,2018,1
2858,002428,云南锗业,-0.3888,-0.0207,-17.3385,-0.1083,-13.4488,2018,1
2859,600880,博瑞传播,-0.3894,-0.0158,-7.0506,-0.1811,-23.8477,2018,1
2860,300324,旋极信息,-0.3895,-0.0378,-1.9629,-0.1253,-13.4328,2018,1
2861,002917,金奥博,-0.3908,-0.0358,-2.765,-0.2234,-25.3308,2018,1
2862,600716,凤凰股份,-0.391,-0.0171,,-0.0303,-8.9366,2018,1
2863,002853,皮阿诺,-0.3911,-0.0559,-5.5068,-0.2259,-26.1977,2018,1
2864,300616,尚品宅配,-0.3915,-0.1021,,-0.2641,-26.4544,2018,1
2865,300504,天邑股份,-0.3936,-0.0906,-4.9855,-0.2206,-22.1088,2018,1
2866,002792,通宇通讯,-0.3946,-0.0381,,-0.1153,-12.3446,2018,1
2867,300367,东方网力,-0.3976,-0.0221,-2.2306,-0.0558,-8.2181,2018,1
2868,603359,东珠景观,-0.3988,-0.0355,-1.9807,-0.0913,-9.1342,2018,1
2869,300494,盛天网络,-0.3992,-0.0445,-2.2985,-0.8065,-80.6518,2018,1
2870,300437,清水源,-0.4003,-0.0402,-2.285,-0.0724,-8.998,2018,1
2871,300474,景嘉微,-0.4005,-0.0216,-1.7468,-0.1556,-18.7859,2018,1
2872,300416,苏试试验,-0.4005,-0.042,-16.813,-0.0991,-11.2205,2018,1
2873,002529,海源机械,-0.4009,-0.0169,-1.2921,-0.0829,-11.2804,2018,1
2874,601226,华电重工,-0.4016,-0.0493,,-0.08900000000000001,-9.1292,2018,1
2875,000692,惠天热电,-0.4019,-0.0736,,-0.0983,-12.7846,2018,1
2876,300454,深信服,-0.402,-0.0828,-4.313,-0.2412,-28.4375,2018,1
2877,000595,宝塔实业,-0.4034,-0.0194,-5.334,-0.0318,-3.9758,2018,1
2878,002778,高科石化,-0.4039,-0.069,-8.5143,-0.3753,-38.0675,2018,1
2879,603801,志邦股份,-0.4044,-0.0686,-5.2797,-0.2695,-27.8458,2018,1
2880,600692,亚通股份,-0.4045,-0.0337,-6.1097,-0.0537,-5.4918,2018,1
2881,600776,东方通信,-0.4046,-0.0546,-10.1213,-0.3263,-33.0145,2018,1
2882,300477,合纵科技,-0.4046,-0.0353,-29.499000000000002,-0.0655,-6.8137,2018,1
2883,300064,豫金刚石,-0.4049,-0.0179,-1.5043,-0.0743,-10.468,2018,1
2884,300235,方直科技,-0.4054,-0.0235,-1.6575,-0.4189,-47.1266,2018,1
2885,603030,全筑股份,-0.4064,-0.0791,-9.2528,-0.1174,-12.5759,2018,1
2886,603042,华脉科技,-0.4066,-0.085,-15.6072,-0.2015,-20.2496,2018,1
2887,600602,云赛智联,-0.4069,-0.0703,-6.0326,-0.2972,-31.3311,2018,1
2888,000852,石化机械,-0.4077,-0.0323,,-0.0437,-4.4207,2018,1
2889,600678,四川金顶,-0.4083,-0.0466,-3.6423,-0.0507,-51.218,2018,1
2890,300468,四方精创,-0.4084,-0.0363,-3.225,-0.205,-20.6841,2018,1
2891,603628,清源股份,-0.4085,-0.0249,-11.2944,-0.0437,-5.3379,2018,1
2892,300698,万马科技,-0.4088,-0.0429,,-0.1126,-11.2575,2018,1
2893,002202,金风科技,-0.4091,-0.0221,-5.5612,-0.0332,-5.7606,2018,1
2894,600850,华东电脑,-0.4092,-0.1178,-8.735,-0.2201,-22.0051,2018,1
2895,002364,中恒电气,-0.4097,-0.0256,-6.7229,-0.3275,-33.7875,2018,1
2896,603189,网达软件,-0.4112,-0.0157,,-0.2635,-40.53,2018,1
2897,002415,海康威视,-0.4118,-0.0768,-2.1635,-0.2171,-22.1262,2018,1
2898,000793,华闻传媒,-0.4131,-0.0188,-11.7389,-0.0512,-13.3942,2018,1
2899,002117,东港股份,-0.4132,-0.0819,-2.7962,-0.3544,-39.7805,2018,1
2900,000007,全新好,-0.414,-0.0103,,-0.0947,-9.5268,2018,1
2901,002289,宇顺电子,-0.4149,-0.0419,,-0.11199999999999999,-15.2809,2018,1
2902,002152,广电运通,-0.4156,-0.0344,-2.1533,-0.146,-15.2419,2018,1
2903,002090,金智科技,-0.4164,-0.0417,-7.4848,-0.0631,-9.1211,2018,1
2904,300231,银信科技,-0.4166,-0.0585,-5.4602,-0.2274,-27.0342,2018,1
2905,002808,苏州恒久,-0.4167,-0.0405,-7.6522,-0.3073,-30.8946,2018,1
2906,300581,晨曦航空,-0.4185,-0.0105,,-0.0532,-5.4898,2018,1
2907,603329,上海雅仕,-0.4209,-0.1609,-10.3265,-0.8034,-80.3416,2018,1
2908,600820,隧道股份,-0.4219,-0.0364,-6.3632,-0.0521,-7.1115,2018,1
2909,300147,香雪制药,-0.4222,-0.0267,-8.0706,-0.0471,-7.6466,2018,1
2910,601611,中国核建,-0.4229,-0.0488,-22.9646,-0.0571,-6.6179,2018,1
2911,600162,香江控股,-0.4234,-0.009000000000000001,,-0.0123,-1.5072,2018,1
2912,000687,华讯方舟,-0.4234,-0.0355,-9.1897,-0.0541,-8.1871,2018,1
2913,000803,*ST金宇,-0.4238,-0.0192,,-0.0217,-2.414,2018,1
2914,300098,高新兴,-0.4239,-0.0456,-2.9324,-0.1552,-16.8253,2018,1
2915,002837,英维克,-0.4247,-0.048,-21.2783,-0.1081,-13.1083,2018,1
2916,600756,浪潮软件,-0.4248,-0.0308,-4.3958,-0.1281,-13.5393,2018,1
2917,002337,赛象科技,-0.4254,-0.0242,,-0.13,-14.1256,2018,1
2918,002418,康盛股份,-0.426,-0.0308,-16.1366,-0.0401,-4.6471,2018,1
2919,000967,盈峰环境,-0.4289,-0.0602,-5.3132,-0.1354,-16.3023,2018,1
2920,000851,高鸿股份,-0.4321,-0.1272,,-0.2376,-28.4098,2018,1
2921,002096,南岭民爆,-0.4328,-0.0415,,-0.0851,-9.3418,2018,1
2922,002285,世联行,-0.4337,-0.0453,,-0.0714,-7.1394,2018,1
2923,300177,中海达,-0.4355,-0.0423,-6.664,-0.1996,-24.6709,2018,1
2924,002510,天汽模,-0.4361,-0.0317,-6.0733,-0.0647,-6.6812,2018,1
2925,000615,京汉股份,-0.4368,-0.0124,,-0.0174,-2.6655,2018,1
2926,603180,金牌厨柜,-0.43700000000000006,-0.0762,-6.1591,-0.1824,-18.8104,2018,1
2927,002903,宇环数控,-0.4371,-0.0243,-1.5724,-0.1332,-14.4675,2018,1
2928,600614,鹏起科技,-0.4381,-0.0245,-2.7688,-0.059000000000000004,-6.9924,2018,1
2929,300222,科大智能,-0.4394,-0.0367,-4.3979,-0.11599999999999999,-12.6896,2018,1
2930,300314,戴维医疗,-0.4399,-0.0344,-1.9887,-0.4159,-43.6325,2018,1
2931,603869,北部湾旅,-0.4409,-0.032,,-0.0788,-8.6742,2018,1
2932,603028,赛福天,-0.4411,-0.052000000000000005,-11.9031,-0.1576,-16.0875,2018,1
2933,300545,联得装备,-0.4411,-0.0498,-4.4189,-0.1002,-10.0604,2018,1
2934,002747,埃斯顿,-0.4432,-0.0418,-6.1304,-0.0871,-11.9598,2018,1
2935,600170,上海建工,-0.4437,-0.0724,-20.3729,-0.0863,-11.4107,2018,1
2936,002842,翔鹭钨业,-0.4439,-0.0891,-7.1852,-0.1909,-19.6101,2018,1
2937,600526,菲达环保,-0.4446,-0.0434,-63.6226,-0.0612,-6.646,2018,1
2938,300687,赛意信息,-0.4452,-0.079,-7.0821,-0.6955,-69.5508,2018,1
2939,600383,金地集团,-0.4466,-0.0135,-2.5915,-0.0182,-2.7083,2018,1
2940,603333,明星电缆,-0.4468,-0.0526,,-0.2213,-24.7127,2018,1
2941,002893,华通热力,-0.4484,-0.1683,-2.9845,-0.3173,-35.5309,2018,1
2942,300259,新天科技,-0.4497,-0.0244,-3.3597,-0.1497,-15.722999999999999,2018,1
2943,002178,延华智能,-0.4512,-0.0624,-118.2164,-0.1452,-14.8787,2018,1
2944,600189,吉林森工,-0.4519,-0.013999999999999999,-4.1695,-0.0265,-3.4083,2018,1
2945,002230,科大讯飞,-0.452,-0.0482,-7.0349,-0.1253,-15.5888,2018,1
2946,002383,合众思壮,-0.4531,-0.0458,-7.819,-0.0818,-8.3667,2018,1
2947,002439,启明星辰,-0.4532,-0.032,-11.3241,-0.1337,-14.249,2018,1
2948,002830,名雕股份,-0.4539,-0.0475,,-0.1087,-10.8665,2018,1
2949,002689,远大智能,-0.45399999999999996,-0.0268,,-0.062,-7.2933,2018,1
2950,603711,香飘飘,-0.4543,-0.1194,-10.4728,-0.5637,-61.5805,2018,1
2951,300020,银江股份,-0.455,-0.0368,-4.1378,-0.0796,-8.0531,2018,1
2952,601949,中国出版,-0.4554,-0.0276,,-0.0696,-9.8321,2018,1
2953,603843,正平股份,-0.4565,-0.0578,-10.9842,-0.0831,-9.6338,2018,1
2954,002531,天顺风能,-0.457,-0.0267,-3.2664,-0.0525,-7.9035,2018,1
2955,002271,东方雨虹,-0.4572,-0.0672,-8.9026,-0.1464,-19.7108,2018,1
2956,002331,皖通科技,-0.4575,-0.0535,-7.2036,-0.2534,-25.7155,2018,1
2957,300159,新研股份,-0.4587,-0.0097,-1.8361,-0.0304,-5.4887,2018,1
2958,300366,创意信息,-0.4592,-0.0302,-4.3373,-0.1718,-17.855,2018,1
2959,000925,众合科技,-0.4599,-0.0236,-13.6889,-0.0399,-4.8406,2018,1
2960,002546,新联电子,-0.4618,-0.0171,-2.2937,-0.1655,-17.3814,2018,1
2961,002375,亚厦股份,-0.4627,-0.0461,-10.7508,-0.0794,-7.9765,2018,1
2962,000926,福星股份,-0.46299999999999997,-0.0267,-4.6942,-0.0356,-7.7411,2018,1
2963,603686,龙马环卫,-0.4637,-0.0945,-4.3285,-0.2531,-26.7929,2018,1
2964,603977,国泰集团,-0.4644,-0.0394,-4.8922,-0.1385,-18.8964,2018,1
2965,300475,聚隆科技,-0.4645,-0.0162,,-0.0899,-9.7337,2018,1
2966,300284,苏交科,-0.4652,-0.0513,-7.2315,-0.083,-10.5949,2018,1
2967,002488,金固股份,-0.4659,-0.0395,-7.874,-0.0939,-10.722999999999999,2018,1
2968,002312,三泰控股,-0.466,-0.0209,,-0.2108,-32.066,2018,1
2969,600734,实达集团,-0.466,-0.0628,,-0.0949,-10.9224,2018,1
2970,000993,闽东电力,-0.4663,-0.009000000000000001,,-0.0208,-3.8374,2018,1
2971,600588,用友网络,-0.4663,-0.0377,,-0.0764,-8.0456,2018,1
2972,600185,格力地产,-0.4665,-0.0145,-1.8709,-0.0204,-5.6771,2018,1
2973,002413,雷科防务,-0.4673,-0.0143,-1.9071,-0.1294,-14.5005,2018,1
2974,300208,恒顺众昇,-0.4677,-0.0424,-1.9114,-0.0787,-8.2797,2018,1
2975,300448,浩云科技,-0.4684,-0.0445,-14.6343,-0.3652,-38.3934,2018,1
2976,300419,浩丰科技,-0.4695,-0.0333,-7.9146,-0.2222,-22.5392,2018,1
2977,600312,平高电气,-0.4696,-0.0294,,-0.0569,-5.7098,2018,1
2978,300710,万隆光电,-0.4702,-0.0476,-25.4655,-0.3972,-39.8129,2018,1
2979,600068,葛洲坝,-0.4703,-0.0503,-8.8061,-0.0691,-10.4673,2018,1
2980,002371,北方华创,-0.47100000000000003,-0.03,-13.8657,-0.0508,-7.638,2018,1
2981,000040,东旭蓝天,-0.4718,-0.0186,-0.4639,-0.0349,-7.2886,2018,1
2982,300732,设研院,-0.4722,-0.0398,-1.9971,-0.1335,-16.8455,2018,1
2983,601727,上海电气,-0.4735,-0.0439,-7.7635,-0.0688,-8.0598,2018,1
2984,600089,特变电工,-0.4739,-0.0434,-5.5237,-0.0718,-9.964,2018,1
2985,300377,赢时胜,-0.4762,-0.0229,-2.7466,-0.3381,-37.2256,2018,1
2986,002485,希努尔,-0.4768,-0.028999999999999998,,-0.1207,-12.4817,2018,1
2987,002176,江特电机,-0.47700000000000004,-0.0359,-1.8508,-0.0629,-7.2477,2018,1
2988,300142,沃森生物,-0.4786,-0.0093,-2.0485,-0.0311,-5.6918,2018,1
2989,002146,荣盛发展,-0.4803,-0.017,-4.8033,-0.02,-2.6587,2018,1
2990,600877,ST嘉陵,-0.4809,-0.0393,,-0.0357,-4.0009,2018,1
2991,600220,江苏阳光,-0.4815,-0.0404,,-0.0771,-7.7118,2018,1
