,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,year,quanter
1652,300123,亚光科技,0.02,-173.08,3.23,0.58,-0.36,541.43,-172.09,,08-26,2016,2
1653,300139,晓程科技,0.03,-78.57,4.68,0.57,-0.09,730.41,-80.72,,08-26,2016,2
1654,603808,歌力思,0.29,-40.82,,3.16,,4854.63,-26.13,,08-26,2016,2
1655,600038,中直股份,0.3,-6.31,,2.63,,17501.85,-6.31,,08-26,2016,2
1656,002419,天虹股份,0.36,38.46,,5.11,,28535.49,35.65,,08-26,2016,2
1657,600469,风神股份,0.26,-34.36,,4.74,,14412.86,-1.76,,08-26,2016,2
1658,300209,天泽信息,0.1,400.0,6.59,2.54,-0.16,2334.39,382.72,,08-26,2016,2
1659,300241,瑞丰光电,0.1,-0.4,3.89,2.72,0.19,2369.24,9.39,,08-26,2016,2
1660,000022,深赤湾A,0.41,10.13,,5.88,,26653.55,10.15,,08-26,2016,2
1661,000156,华数传媒,0.21,2.03,,3.14,,29538.18,17.78,,08-26,2016,2
1662,603355,莱克电气,0.55,22.22,,8.29,,22073.52,33.66,,08-26,2016,2
1663,002580,圣阳股份,0.12,33.33,,2.35,,2705.2,45.31,,08-26,2016,2
1664,601118,海南橡胶,-0.06,-30.73,,-2.75,,-21634.85,-30.72,,08-26,2016,2
1665,603516,淳中科技,1.29,,5.76,26.66,,4285.68,,,08-26,2016,2
1666,603600,永艺股份,0.57,16.33,,9.91,,5671.23,21.46,,08-26,2016,2
1667,300080,易成新能,0.0,-109.0,6.41,0.06,-0.13,182.64,-108.99,,08-26,2016,2
1668,600318,新力金融,0.33,3200.0,,6.72,,7987.88,3855.13,,08-26,2016,2
1669,601607,上海医药,0.64,12.94,,5.62,,173245.8,12.94,,08-26,2016,2
1670,300473,德尔股份,0.62,-27.87,14.62,4.11,1.19,6226.05,-27.87,,08-25,2016,2
1671,600399,抚顺特钢,0.08,-62.93,,5.34,,10399.76,-20.51,,08-25,2016,2
1672,000761,本钢板材,0.06,50.0,,1.52,,18253.82,42.6,,08-25,2016,2
1673,600104,上汽集团,1.37,6.3,,8.34,,1505956.32,6.31,,08-25,2016,2
1674,002520,日发精机,0.05,-28.57,,1.6,,2670.09,11.54,,08-25,2016,2
1675,603300,华铁科技,0.06,-73.91,,2.07,,2247.19,-39.63,,08-25,2016,2
1676,600213,亚星客车,0.06,-131.58,,19.32,,1421.92,-134.56,,08-25,2016,2
1677,000541,佛山照明,0.16,106.47,,3.94,,20692.58,106.39,,08-25,2016,2
1678,600661,新南洋,0.15,24.45,,4.71,,3836.25,24.73,10派0.8,08-25,2016,2
1679,002328,新朋股份,0.12,-0.33,,2.33,,5299.43,-2.19,,08-25,2016,2
1680,600234,ST山水,0.01,-111.11,,4.64,,222.41,-112.6,,08-25,2016,2
1681,300141,和顺电气,0.01,-90.0,4.12,0.35,-0.23,219.84,-86.83,,08-25,2016,2
1682,601898,中煤能源,0.05,-171.43,,0.74,,61640.7,-163.86,,08-25,2016,2
1683,002095,生意宝,0.05,-28.57,,2.47,,1269.38,-26.27,,08-25,2016,2
1684,002448,中原内配,0.18,6.0,,5.33,,10596.65,5.72,,08-25,2016,2
1685,600466,蓝光发展,0.01,-104.99,,0.24,,2063.42,-105.99,,08-25,2016,2
1686,002175,东方网络,0.08,28.48,,1.91,,2207.66,45.04,,08-25,2016,2
1687,000848,承德露露,0.28,-18.06,,15.38,,27295.84,6.13,,08-25,2016,2
1688,600259,广晟有色,-0.38,192.31,,-20.99,,-10090.08,188.27,,08-25,2016,2
1689,002625,光启技术,0.07,0.0,,4.07,,2203.05,11.18,,08-25,2016,2
1690,600671,天目药业,-0.07,48.03,,-15.55,,-825.23,47.86,,08-25,2016,2
1691,601231,环旭电子,0.12,9.09,,3.79,,26475.63,11.62,,08-25,2016,2
1692,002646,青青稞酒,0.33,-19.0,,6.21,,14940.73,-18.99,,08-25,2016,2
1693,000581,威孚高科,0.94,-8.74,,7.72,,94356.85,-9.79,,08-25,2016,2
1694,002405,四维图新,0.08,-20.0,,3.02,,7835.71,10.07,,08-25,2016,2
1695,603030,全筑股份,0.13,-18.75,,2.5,,2142.14,3.54,,08-25,2016,2
1696,603936,博敏电子,0.16,-39.45,,2.88,,2599.35,-19.25,,08-25,2016,2
1697,600156,华升股份,-0.08,1864.1,,-4.5,,-3079.75,1852.67,,08-25,2016,2
1698,300291,华录百纳,0.13,46.59,5.52,2.34,-0.03,9142.19,46.58,,08-25,2016,2
1699,000498,山东路桥,0.12,11.28,,4.27,,13260.67,11.28,,08-25,2016,2
1700,601127,小康股份,0.26,,,7.26,,19559.96,45.11,,08-25,2016,2
1701,300355,蒙草生态,0.13,-50.0,2.29,5.8,-0.51,12261.35,8.92,,08-25,2016,2
1702,600283,钱江水利,-0.01,-112.5,,-0.24,,-426.33,-115.19,,08-25,2016,2
1703,002635,安洁科技,0.36,89.47,,5.93,,14162.09,102.55,,08-25,2016,2
1704,002651,利君股份,0.05,-68.75,,2.51,,4717.06,-24.33,,08-25,2016,2
1705,300410,正业科技,0.12,-56.32,6.28,3.08,0.1,1994.73,20.7,,08-25,2016,2
1706,600716,凤凰股份,0.01,-105.5,,0.18,,591.81,-106.65,,08-25,2016,2
1707,300119,瑞普生物,0.13,7.43,4.11,3.12,0.1,5065.22,7.4,,08-25,2016,2
1708,002410,广联达,0.1,95.92,,3.84,,10709.21,93.17,,08-25,2016,2
1709,600054,黄山旅游,0.23,-11.11,,5.8,,17518.03,40.91,,08-25,2016,2
1710,300541,先进数通,0.28,,4.12,7.06,-3.14,2526.7,,,08-25,2016,2
1711,002803,吉宏股份,0.21,10.53,,6.85,,1810.9,7.99,,08-25,2016,2
1712,002185,华天科技,0.22,-10.44,,3.8,,17999.38,5.32,,08-25,2016,2
1713,002506,协鑫集成,0.04,-42.86,,5.25,,19310.31,2.77,,08-25,2016,2
1714,000833,贵糖股份,-0.01,-157.0,,-0.14,,-377.68,-208.37,,08-25,2016,2
1715,002201,九鼎新材,0.02,-42.5,,0.66,,585.8,-40.46,,08-25,2016,2
1716,000050,深天马A,0.19,-16.89,,1.98,,26469.69,2.88,,08-25,2016,2
1717,300054,鼎龙股份,0.22,34.81,4.43,7.27,0.31,9977.41,36.99,,08-25,2016,2
1718,002314,南山控股,0.22,-414.29,,6.57,,41261.4,-450.06,,08-25,2016,2
1719,300399,京天利,0.13,-27.78,2.89,4.67,0.05,2034.32,39.43,,08-25,2016,2
1720,002672,东江环保,0.24,20.0,,7.13,,20607.21,18.68,,08-25,2016,2
1721,300464,星徽精密,0.2,42.86,5.76,3.56,0.07,1719.16,45.71,,08-25,2016,2
1722,300480,光力科技,0.08,-68.0,2.47,3.1,-0.07,1456.57,-15.44,,08-25,2016,2
1723,000703,恒逸石化,0.27,170.0,,5.48,,35199.77,219.01,,08-25,2016,2
1724,600435,北方导航,0.0,-45.66,,0.2,,401.07,8.7,,08-25,2016,2
1725,600486,扬农化工,0.69,-29.35,,6.55,,21255.43,-15.2,,08-25,2016,2
1726,603998,方盛制药,0.09,-73.53,,4.18,,3782.45,-20.66,,08-25,2016,2
1727,002495,佳隆股份,0.04,-21.77,,2.2,,2424.18,-21.86,10转4,08-25,2016,2
1728,600877,ST嘉陵,-0.12,0.08,,,,-8205.3,0.1,,08-25,2016,2
1729,600579,天华院,0.0,-87.82,,0.17,,119.44,-87.84,,08-25,2016,2
1730,300333,兆日科技,0.04,-76.63,2.51,1.76,-0.03,1492.72,-31.51,,08-25,2016,2
1731,300027,华谊兄弟,0.11,-73.17,3.4,3.14,0.15,30277.82,-39.91,,08-25,2016,2
1732,600668,尖峰集团,0.3,11.56,,4.67,,10363.1,12.9,,08-25,2016,2
1733,002324,普利特,0.61,5.17,,8.66,,16602.09,5.38,,08-25,2016,2
1734,600710,苏美达,-0.13,-59.38,,-7.52,,-8422.51,-58.64,,08-25,2016,2
1735,002035,华帝股份,0.43,38.87,,9.78,,15449.25,38.91,,08-25,2016,2
1736,601608,中信重工,0.0,-90.2,,0.24,,2124.88,-84.97,,08-25,2016,2
1737,300113,顺网科技,0.37,5.71,3.16,13.86,0.4,25081.59,147.0,,08-25,2016,2
1738,600359,新农开发,-0.17,-194.44,,-8.02,,-6296.03,-193.56,,08-25,2016,2
1739,002067,景兴纸业,0.16,1500.0,,5.87,,17712.76,2718.83,,08-25,2016,2
1740,002427,*ST尤夫,0.17,-15.0,,3.11,,6672.11,2.51,,08-25,2016,2
1741,600459,贵研铂业,0.16,6.67,,2.27,,4095.61,4.15,,08-25,2016,2
1742,002218,拓日新能,0.09,370.0,,2.21,,5820.32,381.18,,08-25,2016,2
1743,002540,亚太科技,0.14,3.44,,5.18,,14405.41,3.47,,08-25,2016,2
1744,000400,许继电气,0.11,45.52,,1.73,,10957.27,45.46,,08-25,2016,2
1745,300313,天山生物,-0.15,172.17,2.42,-7.6,0.38,-2992.77,195.39,,08-25,2016,2
1746,600234,ST山水,0.01,-111.11,,4.64,,222.41,-112.6,,08-25,2016,2
1747,600348,阳泉煤业,0.04,-69.23,,0.57,,8492.3,-73.63,,08-25,2016,2
1748,300141,和顺电气,0.01,-90.0,4.12,0.35,-0.23,219.84,-86.83,,08-25,2016,2
1749,601898,中煤能源,0.05,-171.43,,0.74,,61640.7,-163.86,,08-25,2016,2
1750,002095,生意宝,0.05,-28.57,,2.47,,1269.38,-26.27,,08-25,2016,2
1751,002448,中原内配,0.18,6.0,,5.33,,10596.65,5.72,,08-25,2016,2
1752,600466,蓝光发展,0.01,-104.99,,0.24,,2063.42,-105.99,,08-25,2016,2
1753,002175,东方网络,0.08,28.48,,1.91,,2207.66,45.04,,08-25,2016,2
1754,000848,承德露露,0.28,-18.06,,15.38,,27295.84,6.13,,08-25,2016,2
1755,600259,广晟有色,-0.38,192.31,,-20.99,,-10090.08,188.27,,08-25,2016,2
1756,002625,光启技术,0.07,0.0,,4.07,,2203.05,11.18,,08-25,2016,2
1757,600671,天目药业,-0.07,48.03,,-15.55,,-825.23,47.86,,08-25,2016,2
1758,601231,环旭电子,0.12,9.09,,3.79,,26475.63,11.62,,08-25,2016,2
1759,002405,四维图新,0.08,-20.0,,3.02,,7835.71,10.07,,08-25,2016,2
1760,603030,全筑股份,0.13,-18.75,,2.5,,2142.14,3.54,,08-25,2016,2
1761,603936,博敏电子,0.16,-39.45,,2.88,,2599.35,-19.25,,08-25,2016,2
1762,600156,华升股份,-0.08,1864.1,,-4.5,,-3079.75,1852.67,,08-25,2016,2
1763,300291,华录百纳,0.13,46.59,5.52,2.34,-0.03,9142.19,46.58,,08-25,2016,2
1764,000498,山东路桥,0.12,11.28,,4.27,,13260.67,11.28,,08-25,2016,2
1765,601127,小康股份,0.26,,,7.26,,19559.96,45.11,,08-25,2016,2
1766,300355,蒙草生态,0.13,-50.0,2.29,5.8,-0.51,12261.35,8.92,,08-25,2016,2
1767,600283,钱江水利,-0.01,-112.5,,-0.24,,-426.33,-115.19,,08-25,2016,2
1768,002646,青青稞酒,0.33,-19.0,,6.21,,14940.73,-18.99,,08-25,2016,2
1769,000581,威孚高科,0.94,-8.74,,7.72,,94356.85,-9.79,,08-25,2016,2
1770,002410,广联达,0.1,95.92,,3.84,,10709.21,93.17,,08-25,2016,2
1771,600054,黄山旅游,0.23,-11.11,,5.8,,17518.03,40.91,,08-25,2016,2
1772,300541,先进数通,0.28,,4.12,7.06,-3.14,2526.7,,,08-25,2016,2
1773,002803,吉宏股份,0.21,10.53,,6.85,,1810.9,7.99,,08-25,2016,2
1774,002185,华天科技,0.22,-10.44,,3.8,,17999.38,5.32,,08-25,2016,2
1775,002506,协鑫集成,0.04,-42.86,,5.25,,19310.31,2.77,,08-25,2016,2
1776,000833,贵糖股份,-0.01,-157.0,,-0.14,,-377.68,-208.37,,08-25,2016,2
1777,002201,九鼎新材,0.02,-42.5,,0.66,,585.8,-40.46,,08-25,2016,2
1778,000050,深天马A,0.19,-16.89,,1.98,,26469.69,2.88,,08-25,2016,2
1779,300054,鼎龙股份,0.22,34.81,4.43,7.27,0.31,9977.41,36.99,,08-25,2016,2
1780,002314,南山控股,0.22,-414.29,,6.57,,41261.4,-450.06,,08-25,2016,2
1781,002635,安洁科技,0.36,89.47,,5.93,,14162.09,102.55,,08-25,2016,2
1782,002651,利君股份,0.05,-68.75,,2.51,,4717.06,-24.33,,08-25,2016,2
1783,300410,正业科技,0.12,-56.32,6.28,3.08,0.1,1994.73,20.7,,08-25,2016,2
1784,600716,凤凰股份,0.01,-105.5,,0.18,,591.81,-106.65,,08-25,2016,2
1785,300119,瑞普生物,0.13,7.43,4.11,3.12,0.1,5065.22,7.4,,08-25,2016,2
1786,300464,星徽精密,0.2,42.86,5.76,3.56,0.07,1719.16,45.71,,08-25,2016,2
1787,300480,光力科技,0.08,-68.0,2.47,3.1,-0.07,1456.57,-15.44,,08-25,2016,2
1788,000703,恒逸石化,0.27,170.0,,5.48,,35199.77,219.01,,08-25,2016,2
1789,600435,北方导航,0.0,-45.66,,0.2,,401.07,8.7,,08-25,2016,2
1790,600486,扬农化工,0.69,-29.35,,6.55,,21255.43,-15.2,,08-25,2016,2
1791,603998,方盛制药,0.09,-73.53,,4.18,,3782.45,-20.66,,08-25,2016,2
1792,002495,佳隆股份,0.04,-21.77,,2.2,,2424.18,-21.86,10转4,08-25,2016,2
1793,600877,ST嘉陵,-0.12,0.08,,,,-8205.3,0.1,,08-25,2016,2
1794,600579,天华院,0.0,-87.82,,0.17,,119.44,-87.84,,08-25,2016,2
1795,300333,兆日科技,0.04,-76.63,2.51,1.76,-0.03,1492.72,-31.51,,08-25,2016,2
1796,300027,华谊兄弟,0.11,-73.17,3.4,3.14,0.15,30277.82,-39.91,,08-25,2016,2
1797,600668,尖峰集团,0.3,11.56,,4.67,,10363.1,12.9,,08-25,2016,2
1798,300399,京天利,0.13,-27.78,2.89,4.67,0.05,2034.32,39.43,,08-25,2016,2
1799,002672,东江环保,0.24,20.0,,7.13,,20607.21,18.68,,08-25,2016,2
1800,603300,华铁科技,0.06,-73.91,,2.07,,2247.19,-39.63,,08-25,2016,2
1801,600213,亚星客车,0.06,-131.58,,19.32,,1421.92,-134.56,,08-25,2016,2
1802,000422,*ST宜化,0.02,-35.71,,0.23,,1608.6,-36.01,,08-25,2016,2
1803,601579,会稽山,0.17,-0.57,,4.51,,6929.91,-0.26,,08-25,2016,2
1804,002670,国盛金控,0.31,110.48,,1.65,,9840.46,239.28,,08-25,2016,2
1805,600030,中信证券,0.43,-61.95,11.24,3.73,,524213.11,-57.96,,08-25,2016,2
1806,600406,国电南瑞,0.12,1100.0,,3.47,,28051.89,1025.43,,08-25,2016,2
1807,603002,宏昌电子,0.03,-57.14,,1.7,,1674.24,-41.92,,08-25,2016,2
1808,603021,山东华鹏,0.29,-9.38,,4.17,,3004.24,6.78,,08-25,2016,2
1809,002172,澳洋科技,0.14,250.0,,9.26,,9429.91,294.08,,08-25,2016,2
1810,603166,福达股份,0.07,0.0,,1.86,,3803.78,24.43,,08-25,2016,2
1811,600146,商赢环球,-0.06,-0.0,,-14.67,,-1171.23,-0.05,,08-25,2016,2
1812,000939,凯迪生态,0.07,-46.15,,1.4,,10423.34,-36.08,,08-25,2016,2
1813,300369,绿盟科技,0.01,-119.5,4.68,0.17,-0.32,283.43,-122.15,,08-25,2016,2
1814,600674,川投能源,0.32,-9.14,,7.39,,139699.93,-9.12,,08-25,2016,2
1815,002322,理工环科,0.06,500.0,,0.92,,2635.68,846.17,,08-25,2016,2
1816,300418,昆仑万维,0.22,-68.57,2.49,8.85,0.07,24395.88,25.22,,08-25,2016,2
1817,601689,拓普集团,0.41,13.89,,8.16,,26859.3,26.26,,08-25,2016,2
1818,600740,山西焦化,-0.11,-63.67,,-4.52,,-8637.47,-63.67,,08-25,2016,2
1819,002081,金螳螂,0.34,-30.64,,9.86,,88813.38,4.03,,08-25,2016,2
1820,601985,中国核电,0.16,-24.53,,6.43,,249739.57,0.99,,08-25,2016,2
1821,600416,湘电股份,0.1,-211.11,,1.88,,7289.43,-210.8,,08-25,2016,2
1822,600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25,2016,2
1823,603222,济民制药,0.04,-73.33,,1.76,,1281.82,-42.73,,08-25,2016,2
1824,000927,一汽夏利,-0.33,-3.47,,-40.66,,-51876.99,-3.46,,08-25,2016,2
1825,002343,慈文传媒,0.29,17.9,,8.53,,9239.42,87.13,,08-25,2016,2
1826,002696,百洋股份,0.08,91.0,,1.4,,1380.81,90.89,,08-25,2016,2
1827,002070,*ST众和,0.05,-169.65,,4.36,,3121.27,-169.68,,08-25,2016,2
1828,300456,耐威科技,0.08,-71.67,3.46,2.38,0.04,1389.34,-28.42,,08-25,2016,2
1829,300164,通源石油,-0.03,-58.48,3.17,-0.9,0.08,-1169.21,-57.67,,08-25,2016,2
1830,002118,紫鑫药业,0.03,200.0,,0.81,,2053.65,599.54,10转10,08-25,2016,2
1831,300521,爱司凯,0.26,8.33,5.43,6.66,0.02,1585.33,11.5,,08-25,2016,2
1832,000008,神州高铁,0.01,-88.89,,1.25,,4193.92,-40.06,,08-25,2016,2
1833,600513,联环药业,0.17,21.43,,3.73,,2937.35,23.41,,08-25,2016,2
1834,603299,井神股份,0.01,-84.26,,0.36,,704.21,-81.59,,08-25,2016,2
1835,000908,景峰医药,0.14,-3.57,,5.37,,11873.84,9.08,,08-25,2016,2
1836,002284,亚太股份,0.13,-7.14,,3.81,,9933.23,-4.06,,08-25,2016,2
1837,002300,太阳电缆,0.16,-20.0,,5.52,,7243.28,-19.81,,08-25,2016,2
1838,000998,隆平高科,0.13,-30.3,,3.12,,15510.69,-15.15,,08-25,2016,2
1839,300089,文化长城,0.03,-51.5,2.15,1.36,-0.05,1091.32,18.54,,08-25,2016,2
1840,300412,迦南科技,0.22,22.22,3.16,6.41,-0.1,2549.28,21.32,,08-25,2016,2
1841,600328,兰太实业,0.1,-279.63,,2.68,,4246.8,-317.28,,08-25,2016,2
1842,600090,同济堂,0.17,107.32,,4.61,,17479.32,482.8,,08-25,2016,2
1843,000795,英洛华,0.03,-118.8,,1.66,,2248.39,-149.12,,08-25,2016,2
1844,600125,铁龙物流,0.1,-19.17,,2.56,,12626.5,-19.54,,08-25,2016,2
1845,600163,中闽能源,0.05,-178.79,,3.47,,5211.29,-185.78,,08-25,2016,2
1846,300298,三诺生物,0.17,-39.42,3.52,4.31,0.33,5236.36,-30.23,,08-25,2016,2
1847,600223,鲁商置业,0.03,-25.0,,1.52,,3279.18,-26.38,,08-25,2016,2
1848,300029,天龙光电,-0.01,-88.82,1.18,-1.07,-0.14,-252.44,-88.8,,08-25,2016,2
1849,002610,爱康科技,0.05,-28.57,,0.98,,4213.82,-12.56,10转30,08-25,2016,2
1850,600279,重庆港九,0.05,-44.11,,1.08,,3487.09,-16.13,,08-25,2016,2
1851,002048,宁波华翔,0.59,78.79,,7.08,,31096.65,80.07,,08-25,2016,2
1852,002690,美亚光电,0.17,4.55,,5.95,,11801.77,4.55,,08-25,2016,2
1853,002096,南岭民爆,0.04,-73.33,,0.68,,1566.5,-71.26,,08-25,2016,2
1854,603007,花王股份,0.51,10.87,,11.9,-0.24,5147.09,12.25,,08-25,2016,2
1855,300191,潜能恒信,0.02,-195.5,3.65,0.52,-0.06,610.76,-212.4,,08-25,2016,2
1856,002144,宏达高科,0.31,-53.73,,3.33,,5527.72,-53.38,,08-25,2016,2
1857,002481,双塔食品,0.05,-76.19,,2.52,,6566.8,-39.21,,08-25,2016,2
1858,002176,江特电机,0.08,14.29,,3.35,,10698.01,208.93,,08-25,2016,2
1859,002208,合肥城建,0.22,-468.07,,4.42,,7010.37,-467.83,,08-25,2016,2
1860,300500,启迪设计,0.57,-5.0,10.77,5.73,0.1,3142.8,16.49,,08-25,2016,2
1861,002761,多喜爱,0.08,-20.0,,1.55,,989.48,6.33,,08-25,2016,2
1862,603028,赛福天,0.11,-21.43,,3.91,,2181.68,-5.12,,08-25,2016,2
1863,300225,金力泰,0.08,15.08,1.78,4.62,0.07,3912.16,15.02,,08-25,2016,2
1864,002515,金字火腿,0.03,-50.0,,1.29,,1746.84,-19.36,,08-25,2016,2
1865,000852,石化机械,-0.38,-3900.0,,-7.17,,-17600.31,-6046.88,,08-25,2016,2
1866,600189,吉林森工,0.19,-337.5,,4.41,,5991.0,-333.94,,08-25,2016,2
1867,002564,天沃科技,-0.03,-151.94,,-0.85,,-2379.59,-151.63,,08-25,2016,2
1868,002259,升达林业,0.01,2.61,,0.79,,778.88,5.16,,08-25,2016,2
1869,600741,华域汽车,0.97,-2.8,,9.11,,306367.3,18.6,,08-25,2016,2
1870,300473,德尔股份,0.62,-27.87,14.62,4.11,1.19,6226.05,-27.87,,08-25,2016,2
1871,600399,抚顺特钢,0.08,-62.93,,5.34,,10399.76,-20.51,,08-25,2016,2
1872,000761,本钢板材,0.06,50.0,,1.52,,18253.82,42.6,,08-25,2016,2
1873,600104,上汽集团,1.37,6.3,,8.34,,1505956.32,6.31,,08-25,2016,2
1874,002520,日发精机,0.05,-28.57,,1.6,,2670.09,11.54,,08-25,2016,2
1875,603300,华铁科技,0.06,-73.91,,2.07,,2247.19,-39.63,,08-25,2016,2
1876,600213,亚星客车,0.06,-131.58,,19.32,,1421.92,-134.56,,08-25,2016,2
1877,000541,佛山照明,0.16,106.47,,3.94,,20692.58,106.39,,08-25,2016,2
1878,600661,新南洋,0.15,24.45,,4.71,,3836.25,24.73,10派0.8,08-25,2016,2
1879,002328,新朋股份,0.12,-0.33,,2.33,,5299.43,-2.19,,08-25,2016,2
1880,600074,*ST保千,0.15,150.0,,20.75,,33624.47,226.98,,08-24,2016,2
1881,603909,合诚股份,0.35,9.58,,8.48,,2642.38,9.6,,08-24,2016,2
1882,600461,洪城水业,0.34,6.25,,5.31,,13645.31,30.91,10派1.3转8,08-24,2016,2
1883,000739,普洛药业,0.1,-13.99,,4.64,,11420.91,-14.03,,08-24,2016,2
1884,000058,深赛格,0.03,-23.15,,1.82,,2685.63,-23.06,,08-24,2016,2
1885,300315,掌趣科技,0.15,114.29,2.97,5.34,0.16,41850.06,148.4,,08-24,2016,2
1886,002044,美年健康,-0.01,-133.33,1.25,-0.74,,-2245.21,-343.17,,08-24,2016,2
1887,601668,中国建筑,0.51,18.6,,8.63,,1610031.0,17.24,,08-24,2016,2
1888,300429,强力新材,0.7,19.76,8.02,8.89,0.51,5600.96,37.27,10转21,08-24,2016,2
1889,002402,和而泰,0.18,80.0,,5.92,,5987.39,74.64,10派0.5送2转13,08-24,2016,2
1890,002450,康得新,0.28,-39.33,,9.33,,89809.73,36.26,,08-24,2016,2
1891,002777,久远银海,0.34,-17.07,,6.32,,2740.91,12.12,,08-24,2016,2
1892,603318,派思股份,0.0,-96.67,,0.24,,107.74,-87.57,,08-24,2016,2
1893,601000,唐山港,0.16,-42.86,,5.95,,63429.15,10.89,,08-24,2016,2
1894,002338,奥普光电,0.22,-15.38,,3.55,,2608.93,-17.42,,08-24,2016,2
1895,002391,长青股份,0.3,-23.63,,3.67,,10748.92,-18.26,,08-24,2016,2
1896,002086,东方海洋,0.15,-7.25,,1.85,,5232.45,30.78,,08-24,2016,2
1897,002731,萃华珠宝,0.07,-72.0,,0.98,,1067.35,-71.47,,08-24,2016,2
1898,601518,吉林高速,0.08,-11.11,,3.69,,9392.96,-10.08,,08-24,2016,2
1899,600729,重庆百货,0.94,-8.74,,7.85,,38228.21,-8.82,,08-24,2016,2
1900,002375,亚厦股份,0.12,-66.67,,2.27,,15923.48,-67.06,,08-24,2016,2
1901,600362,江西铜业,0.14,-46.15,,1.03,,47337.67,-47.19,,08-24,2016,2
1902,002719,麦趣尔,0.2,-7.02,,1.91,,2151.79,-7.97,,08-24,2016,2
1903,002771,真视通,0.4,-21.57,,5.8,,3221.18,5.21,,08-24,2016,2
1904,300363,博腾股份,0.22,10.0,2.82,8.02,0.24,9290.06,67.55,,08-24,2016,2
1905,600291,西水股份,0.01,-99.39,,0.06,,601.41,-98.37,,08-24,2016,2
1906,002637,赞宇科技,0.12,50.0,,3.2,,3784.43,212.68,,08-24,2016,2
1907,600684,珠江实业,0.22,37.5,,6.71,,15850.3,35.45,,08-24,2016,2
1908,600373,中文传媒,0.46,17.95,,6.3,,63444.32,21.52,,08-24,2016,2
1909,600863,内蒙华电,0.06,-25.0,,3.56,,37295.98,-21.14,,08-24,2016,2
1910,000821,京山轻机,0.06,-25.0,,1.67,,2783.4,-2.04,,08-24,2016,2
1911,002192,融捷股份,0.0,-103.08,,0.15,,112.07,-105.96,,08-24,2016,2
1912,000965,天保基建,0.11,57.14,,2.5,,11157.31,57.59,,08-24,2016,2
1913,002642,荣之联,0.04,-71.9,,0.75,,2690.0,-55.34,,08-24,2016,2
1914,002064,华峰氨纶,-0.25,-213.64,,-13.13,,-41320.53,-320.91,,08-24,2016,2
1915,002730,电光科技,0.06,-76.92,,2.39,,1985.85,-47.45,,08-24,2016,2
1916,600779,水井坊,0.19,81.6,,6.82,,9111.74,81.55,,08-24,2016,2
1917,002747,埃斯顿,0.09,-43.75,,4.44,,2234.21,29.29,,08-24,2016,2
1918,002781,奇信股份,0.27,-34.15,,3.89,,6038.39,-18.99,,08-24,2016,2
1919,000759,中百集团,-0.09,-400.0,,-2.13,,-6245.56,-387.43,,08-24,2016,2
1920,300061,康旗股份,0.11,33.01,1.87,5.99,0.11,2698.73,31.25,,08-24,2016,2
1921,600688,上海石化,0.29,79.38,,14.47,,309667.5,78.88,,08-24,2016,2
1922,002015,霞客环保,-0.04,-112.12,,,,-1640.95,-112.61,,08-24,2016,2
1923,002657,中科金财,0.27,3.85,,3.65,,9096.38,8.33,,08-24,2016,2
1924,002384,东山精密,0.18,200.0,,5.47,,15123.06,182.58,,08-24,2016,2
1925,002729,好利来,0.1,-46.11,,1.75,,682.48,-45.79,,08-24,2016,2
1926,002100,天康生物,0.2,33.33,,7.9,,19194.61,36.57,,08-24,2016,2
1927,300178,腾邦国际,0.14,16.67,2.6,5.47,-0.34,7797.76,18.76,,08-24,2016,2
1928,000858,五粮液,1.02,17.84,,8.59,,388681.31,17.87,,08-24,2016,2
1929,002244,滨江集团,0.23,21.05,,6.45,,67421.88,30.08,,08-24,2016,2
1930,002566,益盛药业,0.08,-52.94,,1.44,,2495.84,-54.77,,08-24,2016,2
1931,600228,ST昌九,-0.07,250.0,,-31.01,,-1571.8,172.09,,08-24,2016,2
1932,002309,中利集团,-0.09,-75.0,,-1.12,,-5074.66,-75.35,,08-24,2016,2
1933,002341,新纶科技,0.11,82.11,,2.86,,4182.22,82.16,,08-24,2016,2
1934,002052,同洲电子,-0.09,-555.0,,-4.51,,-6787.83,-691.42,,08-24,2016,2
1935,002373,千方科技,0.12,-45.45,,4.31,,13044.2,19.07,,08-24,2016,2
1936,002769,普路通,0.31,-78.32,,10.59,,11370.7,43.35,,08-24,2016,2
1937,002153,石基信息,0.16,-71.43,,3.74,,17568.66,1.32,,08-24,2016,2
1938,603111,康尼机电,0.16,-50.0,,10.19,,12091.83,29.69,,08-24,2016,2
1939,600644,乐山电力,0.31,345.43,,15.12,,16521.38,345.46,,08-24,2016,2
1940,603580,艾艾精工,0.25,8.41,3.93,6.54,,1244.63,8.43,,08-24,2016,2
1941,603609,禾丰牧业,0.22,4.76,,6.75,,18508.4,55.99,,08-24,2016,2
1942,000587,金洲慈航,0.46,253.85,,6.26,,48933.42,581.92,,08-24,2016,2
1943,601966,玲珑轮胎,0.56,1300.0,,11.95,,55673.7,1379.04,,08-24,2016,2
1944,300513,恒泰实达,0.15,-4.85,6.73,2.92,-0.96,910.31,0.44,,08-24,2016,2
1945,600824,益民集团,0.09,-23.28,,4.7,,9403.3,-23.33,,08-24,2016,2
