,code,name,mbrg,nprg,nav,targ,epsg,seg
338,600738,兰州民百,33.1043,129.7385,47.3792,107.7835,8.283999999999999,47.3792
339,002066,瑞泰科技,23.9964,129.6522,6.7901,8.1502,-39.8902,3.4478
340,600588,用友网络,24.0607,129.3585,5.5197,15.4572,92.8571,2.8313
341,601012,隆基股份,41.903999999999996,128.8376,41.1204,71.5158,110.4651,40.6518
342,601678,滨化股份,32.9598,128.6353,14.6219,10.206,133.3333,14.6417
343,000630,铜陵有色,-4.8963,128.474,5.9737,7.1751,150.0,3.8634
344,002118,紫鑫药业,61.9531,128.31799999999998,10.352,33.8517,123.0769,10.3533
345,000935,四川双马,22.7889,128.0335,7.6482,12.8734,145.4545,7.5182
346,600378,天科股份,34.5587,127.8108,6.6487,6.9298,122.2222,6.6487
347,603986,兆易创新,36.3183,127.5605,37.3783,54.1864,-6.0035,37.3828
348,002354,天神娱乐,85.1721,127.3411,67.2214,94.85700000000001,-37.2086,60.8828
349,300226,上海钢联,78.53399999999999,127.2606,100.3001,77.1935,115.6205,65.2
350,300554,三超新材,82.1605,127.1442,111.7681,82.1548,85.8568,111.7681
351,300099,精准信息,83.5887,126.8734,3.7865,5.3646,185.0,4.346
352,002008,大族激光,66.1198,126.7808,31.2797,36.0047,119.7183,31.5677
353,002039,黔源电力,26.1355,126.7752,6.3697,-2.0148,147.1725,10.7494
354,600785,新华百货,5.485,126.6171,2.2366,2.3119,67.8571,3.6222
355,300603,立昂技术,168.2587,126.5529,59.6134,126.399,73.913,59.6134
356,300298,三诺生物,29.8007,125.2883,8.7463,12.8445,75.7408,8.968
357,600051,宁波联合,69.0061,125.1888,27.5206,-16.7573,218.3673,25.1995
358,600293,三峡新材,259.225,125.1787,10.9968,14.2735,-5.5208,10.9369
359,603108,润达医疗,99.5118,124.9131,23.6884,73.452,-7.3171,8.0193
360,300217,东方电热,86.1064,124.7696,2.1275,8.5935,81.9444,3.9031
361,002578,闽发铝业,17.8901,124.7674,2.4179,0.3529,0.0,2.4842
362,300249,依米康,28.1487,123.789,4.1647,14.8281,63.3122,8.811
363,600382,广东明珠,167.5276,123.7723,7.5436,15.2794,42.0,6.602
364,002149,西部材料,28.496,123.60700000000001,5.8106,7.2416,14.0934,4.2406
365,002536,西泵股份,27.8763,123.4597,11.3259,10.7288,125.0,11.311
366,002094,青岛金王,97.23899999999999,123.0865,48.9915,61.574,100.0,42.4817
367,300454,深信服,41.2805,122.6749,43.7608,38.3456,117.1028,43.7608
368,300260,新莱应材,30.0777,122.5345,3.2933,14.2087,-9.687999999999999,3.3537
369,600019,宝钢股份,55.88,121.6456,32.7582,30.693,56.3636,35.5965
370,603518,维格娜丝,244.49599999999998,121.4717,27.054000000000002,314.3215,88.2353,12.4072
371,000615,京汉股份,-34.1201,121.3517,43.7094,34.2991,185.7143,14.8587
372,002097,山河智能,98.14200000000001,121.3203,51.5034,20.794,120.5418,73.2483
373,300364,中文在线,19.1623,120.6898,5.029,3.8795,-19.5906,4.9836
374,000938,紫光股份,41.0013,120.4282,6.6495,14.7478,41.611999999999995,5.6398
375,002925,盈趣科技,98.2027,120.32700000000001,98.0119,85.5492,121.3675,98.8122
376,603179,新泉股份,80.9099,120.0747,125.7128,56.0321,73.6842,125.7128
377,002067,景兴纸业,45.6034,119.6383,18.5559,10.6907,100.0,17.4634
378,300684,中石科技,187.4883,119.5521,66.6869,70.4321,123.0783,67.0658
379,300571,平治信息,94.012,119.0221,39.6763,102.3218,-24.8447,34.7598
380,002679,福建金森,27.0797,118.4922,6.0836,0.7598,122.2222,6.0588
381,600262,北方股份,0.8270000000000001,118.0223,4.3118,-2.5461,120.0,3.8646
382,300740,御家汇,40.6107,117.8902,44.4849,23.4832,112.9032,45.5222
383,000789,万年青,25.3818,117.8003,5.5837,-1.2553,101.7657,10.8031
384,002340,格林美,37.2165,117.7596,9.64,16.6642,77.7778,9.2988
385,000951,中国重汽,76.6675,117.6892,17.416,33.0408,116.12899999999999,15.1884
386,601666,平煤股份,40.976000000000006,117.4094,18.5861,12.884,82.8213,9.923
387,000058,深赛格,194.6689,116.5675,46.7678,174.4047,29.6134,23.8359
388,000878,云南铜业,-3.1626,116.2153,14.0773,16.519000000000002,11.5278,0.4066
389,300165,天瑞仪器,84.0211,115.3134,9.1539,6.82,83.3333,6.1133
390,300300,汉鼎宇佑,-5.7001,114.9611,-1.9314,-3.6814,105.5556,-1.5383
391,600079,人福医药,25.2595,114.62200000000001,38.5895,33.9741,142.8571,34.684
392,002365,永安药业,69.7802,114.4833,14.2372,24.0788,113.1492,14.2995
393,002128,露天煤业,37.9587,113.1759,13.6354,5.4933,114.0,13.6253
394,603636,南威软件,72.4754,112.8962,11.4425,49.6692,-50.9804,14.2413
395,002627,宜昌交运,10.5631,112.5611,103.04,51.0609,98.5834,116.0013
396,300510,金冠电气,95.9978,112.3562,281.1873,273.3695,88.2353,287.0166
397,600731,湖南海利,7.6971,112.3313,6.678999999999999,3.467,196.2791,5.6995
398,603003,龙宇燃油,5.9787,111.9561,2.9745,17.2858,28.0383,1.4245
399,300347,泰格医药,43.6338,111.8712,53.2241,50.0283,100.6,53.8916
400,002562,兄弟科技,47.1253,110.9614,29.553,45.4632,137.5,29.553
401,002434,万里扬,34.7764,110.7061,9.2459,-7.7435,60.0,9.099
402,000631,顺发恒业,83.7994,109.7915,8.9368,-17.7172,93.75,9.1126
403,600682,南京新百,10.3508,109.6579,233.4684,32.5106,41.6667,206.3411
404,600103,青山纸业,16.5857,109.2449,3.4375,-2.0499,63.6364,3.3
405,300035,中科电气,158.3475,109.0264,37.4315,53.76,-7.6,37.4287
406,000790,泰合健康,2.739,108.0879,25.9843,21.5414,108.0982,25.9843
407,002499,科林环保,171.5464,107.617,-1.025,52.6783,120.0,5.6356
408,000703,恒逸石化,98.2886,107.5046,19.9595,20.8236,63.9344,9.5367
409,300179,四方达,88.4653,107.2772,7.6393,13.8417,108.5761,7.8963
410,000833,贵糖股份,6.431,107.1143,3.6363,-1.1291,100.0,3.2201
411,601002,晋亿实业,29.875999999999998,105.62899999999999,6.7429,4.8239,111.1111,6.4607
412,002386,天原集团,22.2664,105.6162,-1.7674,-5.808,86.1145,2.0149
413,002101,广东鸿图,86.7882,105.3922,111.8278,108.4734,33.3333,101.95100000000001
414,600462,九有股份,280.79400000000004,105.2019,32.5954,864.2326,26.9841,2.5108
415,603458,勘设股份,21.4895,105.15,141.3281,36.5017,84.8837,141.3281
416,000838,财信发展,5.0925,105.0725,12.5397,62.4637,75.9644,9.2789
417,002574,明牌珠宝,10.032,104.9789,2.1547,-21.1109,112.5,1.9356
418,002204,大连重工,0.0265,104.8236,0.2619,-6.9041,0.0,0.3609
419,002534,杭锅股份,29.4077,104.2259,8.5731,6.7322,83.87100000000001,14.2256
420,002088,鲁阳节能,34.1534,104.2179,11.3048,15.2473,35.5556,11.3048
421,600740,山西焦化,48.4589,103.8464,3.5394,3.8878,107.9723,4.5024
422,002211,宏达新材,38.4027,103.1827,2.7896,11.754000000000001,66.6667,2.4294
423,300280,南通锻压,41.8113,102.7716,0.5896,29.7655,101.7143,0.5896
424,603225,新凤鸣,31.3915,102.7294,95.8531,28.1883,87.0504,111.0714
425,002589,瑞康医药,49.1396,102.7121,28.9452,72.3403,-33.3333,13.5312
426,600883,博闻科技,106.8627,102.6311,1.7414,-0.0969,91.7081,1.9734
427,300316,晶盛机电,78.5529,101.9472,7.374,45.6304,69.5652,8.6875
428,002544,杰赛科技,121.7254,101.6939,64.9871,66.6772,66.6667,59.7509
429,002416,爱施德,17.2275,101.2961,2.6282,26.1365,97.2058,2.1891
430,002093,国脉科技,23.1984,100.9634,5.3911,2.3646,84.1163,5.4899
431,600067,冠城大通,12.5275,100.8382,7.5404,5.3011,81.8182,6.3296
432,600280,中央商场,31.4601,100.7327,5.869,7.9129,102.9126,5.7449
433,002125,湘潭电化,12.6394,100.381,4.8009,17.3679,133.3333,4.5333
434,002245,澳洋顺昌,86.3157,100.2922,34.6296,29.6747,71.3744,29.2669
435,600515,海航基础,12.2835,99.8336,-3.1434,-4.7955,-16.377,-6.9627
436,600438,通威股份,24.9242,99.4662,16.1293,19.3928,61.0628,14.2259
437,300409,道氏技术,110.9894,99.4659,52.1074,103.3914,51.0638,12.1202
438,600851,海欣股份,-1.124,99.4358,-8.9667,-9.8717,17.047,-8.8112
439,300657,弘信电子,40.9632,99.3618,4.3205,9.5276,34.4828,8.8797
440,603283,赛腾股份,69.5129,99.1085,97.1174,117.6709,100.0,97.1174
441,603085,天成自控,116.8849,99.0874,6.4152,40.0334,-8.8235,6.4152
442,300097,智云股份,51.6525,98.9314,47.5358,23.8882,-1.5873,47.6969
443,600058,五矿发展,44.9177,98.6855,48.2933,-14.3015,19.2593,50.6698
444,600892,大晟文化,-11.7455,98.4687,18.1972,11.7775,-50.4587,17.9739
445,601155,新城控股,44.8935,98.3677,58.7356,77.8866,99.2647,38.8442
446,002645,华宏科技,29.2796,98.3584,7.5325,21.5844,96.7431,7.7007
447,002717,岭南股份,86.1101,98.1692,40.0391,104.7131,83.5821,36.2968
448,300461,田中精机,137.0668,98.1244,21.7406,33.4816,60.0,15.375
449,300343,联创互联,18.732,97.884,9.9842,20.0422,75.0,7.7821
450,600258,首旅酒店,29.0348,97.7786,8.9074,-2.5795,7.4764,9.2115
451,002449,国星光电,43.5895,97.5188,8.6119,10.4675,86.764,9.1225
452,002766,索菱股份,57.641999999999996,96.91,86.0415,80.9551,-16.6667,85.0845
453,002362,汉王科技,45.4156,96.7276,8.4672,13.8147,102.8112,6.8932
454,600604,市北高新,85.6897,96.7155,4.8925,-1.0853,-36.8421,3.7442
455,002258,利尔化学,55.5538,96.2491,21.3633,44.8619,92.5,17.0379
456,603319,湘油泵,45.9771,96.2289,16.4523,16.2157,51.7165,16.4523
457,300390,天华超净,24.5934,96.1674,3.8158,1.4374,80.0,3.9417
458,600693,东百集团,28.1005,96.1304,19.0779,16.7203,144.8,12.9093
459,600017,日照港,12.3326,95.8989,3.4284,1.5384,100.0,3.2599
460,300307,慈星股份,27.8713,95.8367,3.3913,8.7705,100.0,3.6126
461,603639,海利尔,54.982,95.6402,140.0613,92.8804,49.0798,140.1348
462,002803,吉宏股份,98.7384,95.6334,15.8896,52.6457,60.4651,15.0429
463,002274,华昌化工,32.3311,95.2305,-4.2383,1.6581,87.3444,-4.4398
464,000761,本钢板材,37.1938,94.9644,11.9454,16.3278,104.8193,12.5851
465,002671,龙泉股份,23.3928,94.9396,1.7782,6.9096,57.1429,2.3285
466,300206,理邦仪器,20.8121,94.8611,2.1180000000000003,-2.7488,66.2222,2.6321
467,002135,东南网架,35.7772,94.7899,59.1694,17.2779,100.0,59.9539
468,002078,太阳纸业,30.7066,94.2774,29.7863,29.0286,90.4762,29.6524
469,002222,福晶科技,47.2319,94.1745,15.1074,16.9414,94.2249,13.8424
470,002503,搜于特,190.0385,94.1179,14.3121,43.586000000000006,-23.0769,9.6491
471,600080,金花股份,13.581,93.5141,4.1585,-1.7201,95.8613,4.1311
472,300725,药石科技,45.0545,93.4393,98.1484,89.67,72.4638,101.8973
473,601158,重庆水务,0.4018,93.4251,5.6296,-0.5739,95.4545,5.6891
474,002619,艾格拉斯,50.1097,93.2984,69.8961,78.8223,-3.7037,69.8961
475,300266,兴源环境,44.1832,93.0081,31.316999999999997,57.2106,-5.4054,30.6138
476,601899,紫金矿业,19.9077,92.4738,20.9739,0.1094,77.7778,26.0685
477,600970,中材国际,2.8766,92.4132,10.0409,6.8888,93.1034,10.3289
478,002151,北斗星通,36.3024,91.6272,2.5404,18.7003,90.9091,0.6896
479,002080,中材科技,14.4821,91.4008,10.1375,9.0526,80.2502,9.7816
480,600277,亿利洁能,42.5345,91.3938,50.3961,25.2856,66.6667,49.8265
481,603733,仙鹤股份,38.7615,90.5834,20.4624,32.7851,62.2222,20.4776
482,600828,茂业商业,24.9228,90.1604,37.6995,12.1989,82.1037,33.4091
483,000518,四环生物,5.7258,89.8908,10.5466,-8.4267,65.1163,2.8706
484,002649,博彦科技,16.3652,89.6926,13.6456,7.806,-39.1429,13.5706
485,002171,楚江新材,39.4717,89.477,7.9776,9.2197,-19.9525,7.9776
486,603040,新坐标,71.2937,89.3311,112.006,118.7277,48.7805,108.6542
487,600590,泰豪科技,30.7202,88.7944,-1.2356,22.4303,100.0,-2.0377
488,002305,南国置业,9.2116,88.6484,-0.2272,10.8239,22.1402,-0.6454
489,000606,神州易桥,25.2701,88.4387,2.8373,22.6314,15.5118,-1.6605
490,601600,中国铝业,24.9992,88.2942,17.8572,5.2977,350.0,3.5972
491,000831,五矿稀土,59.8875,88.2447,1.6525,-0.1506,63.6842,1.618
492,300230,永利股份,68.9518,88.1386,7.4472,3.1844,-5.9038,8.0565
493,300588,熙菱信息,47.9125,87.9623,24.8,48.4159,42.0775,25.3378
494,300323,华灿光电,66.2069,87.9208,13.5589,43.8652,71.6571,13.5589
495,603429,集友股份,24.9386,87.7799,161.619,134.0843,-18.5532,161.619
496,300567,精测电子,70.813,87.6894,20.8671,30.1181,29.375,20.765
497,600272,开开实业,6.1854,87.5971,1.6869999999999998,1.6475,77.7778,1.7281
498,000930,中粮生化,12.0024,87.3771,14.9795,9.5838,86.7223,15.561
499,603030,全筑股份,38.6549,86.8429,17.8337,34.1508,-49.3534,12.3175
500,600368,五洲交通,38.9517,86.8226,6.4853,-6.3535,65.5405,9.329
501,300459,金科文化,56.0845,86.5791,90.5375,100.0968,31.5789,89.8756
502,002621,三垒股份,165.1691,86.441,1.4235,13.0136,25.0,1.6416
503,603599,广信股份,56.1839,86.1784,71.6738,62.4379,87.5,71.6738
504,002696,百洋股份,15.7409,86.0066,105.176,87.0586,81.7345,115.1537
505,000488,晨鸣纸业,30.3165,85.8475,34.1652,28.3644,71.7172,25.0226
506,300233,金城医药,96.2874,85.7655,161.7775,117.2865,22.2222,168.9679
507,300274,阳光电源,48.0107,85.7288,17.7653,39.3865,73.1707,16.7131
508,000909,数源科技,69.1375,85.5327,2.8769,-15.8165,34.2466,0.8316
509,002597,金禾实业,19.3018,85.4613,30.2175,32.1747,86.5979,39.9775
510,002322,理工环科,22.4901,85.3303,5.3038,7.1283,84.2105,5.3723
511,002019,亿帆医药,24.7872,85.2013,73.8796,25.5491,79.6875,83.5254
512,601006,大秦铁路,24.676,85.0696,10.1956,3.404,87.5,10.6581
513,600367,红星发展,13.9187,84.9454,7.7247,5.4281,108.1905,8.5922
514,300087,荃银高科,25.1246,84.9382,11.1715,10.9826,50.0,11.5905
515,300450,先导智能,101.7548,84.929,194.7244,175.3231,80.5587,194.7244
516,600585,海螺水泥,34.6473,83.5481,14.5274,11.5314,85.7143,16.7048
517,300201,海伦哲,9.9497,83.5154,14.5976,5.3354,74.8315,14.6927
518,002044,美年健康,102.2496,83.434,92.6065,108.3518,71.4286,96.1139
519,300103,达刚路机,33.6428,83.27,3.7766,2.5447,83.2587,3.7766
520,600235,民丰特纸,9.6271,83.071,1.3995,-2.5386,25.0,1.4812
521,601088,中国神华,35.8325,82.99700000000001,-1.389,-0.7942,98.2487,-3.48
522,002216,三全食品,9.9322,82.694,4.6083,5.0669,80.0,4.6155
523,002405,四维图新,36.0297,82.6283,116.7347,137.7084,45.5393,137.564
524,002545,东方铁塔,23.491,82.5509,2.5151,1.6401,21.6699,2.5448
525,300438,鹏辉能源,65.0597,82.2421,111.3303,93.2608,67.2727,111.7311
526,600362,江西铜业,1.3537,81.9432,2.3767,11.5405,100.0,2.0056
527,002425,凯撒文化,35.378,81.9247,5.5017,7.9081,-3.125,6.6339999999999995
528,300508,维宏股份,37.8679,81.89699999999999,16.5765,20.4154,69.2931,16.5765
529,300296,利亚德,47.8049,81.7416,26.0808,54.0658,-14.9425,26.1753
530,002115,三维通信,19.4861,81.7179,91.6572,66.17399999999999,69.6429,96.7942
531,002497,雅化集团,49.3255,81.5822,9.3024,34.023,78.5714,7.3277
532,300708,聚灿光电,29.3225,81.5349,51.9531,48.9852,71.9745,51.9531
533,603005,晶方科技,22.715,81.3949,7.0468,9.3222,82.6087,7.0468
534,300377,赢时胜,53.0801,81.2574,6.1552,8.259,-33.758,5.0906
535,000023,深天地A,21.7065,81.2473,5.0909,28.9078,206.5551,6.4481
536,000620,新华联,-0.99,81.0406,17.5936,15.0781,60.7143,4.2905
537,600572,康恩贝,-12.0658,80.6227,30.2001,10.8886,55.5556,33.088
538,002660,茂硕电源,27.7749,80.5472,-12.9478,-9.9315,-600.0,-1.2973
539,002716,金贵银业,43.9293,80.4693,61.4548,22.7675,62.068999999999996,68.4247
540,600315,上海家化,21.9321,80.4499,2.1357,25.8307,81.25,2.1357
541,000056,皇庭国际,115.5266,80.4491,5.0571,33.1674,50.0,3.4221
542,601958,金钼股份,0.4039,79.8792,0.0821,0.3013,50.0,0.2028
543,000921,海信科龙,25.2799,79.6807,30.6175,12.6927,83.75,32.416
544,000034,神州数码,53.5017,79.5476,26.6785,42.472,64.9701,26.505
545,000799,酒鬼酒,34.126999999999995,79.5095,8.1334,7.6643,62.1783,7.5252
546,300285,国瓷材料,78.0907,79.3355,21.9879,47.2799,-8.8889,12.7282
547,000636,风华高科,20.9362,79.2217,0.19399999999999998,-5.3765,75.0,-0.2005
548,000662,天夏智慧,30.395,79.1563,11.3537,25.0007,48.3275,11.2329
549,002640,跨境通,64.2035,79.0775,15.7697,20.9989,79.3103,15.6952
550,000757,浩物股份,17.9279,78.9342,8.2209,11.9859,66.6667,8.2209
551,600295,鄂尔多斯,33.3654,78.7265,-1.3479,1.7598,92.3077,7.7665
552,600876,洛阳玻璃,-6.3884,78.6032,6.8549,1.195,78.0822,6.8549
553,000798,中水渔业,39.9815,77.9571,17.0587,14.1443,52.1505,9.2652
554,600117,西宁特钢,0.5961,77.8802,3.1327,-10.2779,-33.3333,9.109
555,000998,隆平高科,38.7321,77.86,11.4292,63.3755,48.7805,5.0623
556,000836,鑫茂科技,10.5693,77.5171,6.3108,1.9616,77.0992,5.0071
557,300732,设研院,58.1175,77.5073,141.6185,89.9107,77.5,141.6185
558,300215,电科院,16.1262,77.437,4.4327,1.3977,70.0,4.4319999999999995
559,600628,新世界,0.134,77.2135,8.2933,1.2748,53.3333,8.3003
560,600702,舍得酒业,12.1004,77.1918,14.1722,18.5076,79.016,6.8223
561,000612,焦作万方,27.7831,77.1061,4.0668,2.5249,76.1905,4.0668
562,300607,拓斯达,76.5063,77.0875,127.7855,102.816,-6.2937,127.105
563,600499,科达洁能,30.7736,76.7334,36.0008,45.3329,56.2791,34.3684
564,002127,南极电商,89.2172,76.7317,94.9813,86.6587,70.0,96.898
565,300335,迪森股份,81.0866,76.6306,21.4659,28.8069,67.6286,19.5685
566,300457,赢合科技,86.5196,76.402,95.7215,76.2203,-32.0755,99.2175
567,000688,建新矿业,11.3199,76.3546,23.6958,21.4437,76.0194,24.111
568,600503,华丽家族,120.7151,76.2018,-1.775,-5.8495,74.8756,-4.2094
569,603938,三孚股份,35.6701,76.066,80.8296,68.2998,51.3889,80.8296
570,603638,艾迪精密,60.3079,75.9417,66.6077,47.6037,34.7631,66.6077
571,300044,赛为智能,49.5482,75.5839,157.4731,106.7537,63.4667,168.7987
572,000011,深物业A,41.0589,75.5531,21.2027,-18.9504,75.5626,21.2102
573,000055,方大集团,-29.8867,75.4671,40.6819,12.3525,6.5934,36.9957
574,600868,梅雁吉祥,-33.235,75.38600000000001,3.3346,-4.0263,70.7521,3.3048
575,600114,东睦股份,21.4939,75.2203,12.9899,16.6686,56.5217,12.3306
576,002775,文科园林,69.0986,74.9608,22.2968,23.4869,71.6702,22.2968
577,300577,开润股份,49.8421,74.8885,-7.9643,21.9533,-33.9286,-8.7737
578,002237,恒邦股份,19.0637,74.7532,10.1217,-2.6698,81.8182,10.2654
579,600745,闻泰科技,26.0814,74.7119,-28.2156,-15.2524,550.0,-18.1898
580,600491,龙元建设,22.517,74.5434,13.1643,35.9648,71.4286,11.6144
581,601011,宝泰隆,63.2242,74.4686,26.4557,13.8318,57.1429,31.1555
582,000735,罗牛山,45.6832,74.4186,3.6986,-0.04,80.19,3.7455
583,300110,华仁药业,5.0364,74.2474,1.4608,5.952000000000001,9.0909,1.4189
584,600200,江苏吴中,-25.5862,73.5854,-1.1167,-11.4795,76.1905,-0.5528
585,600477,杭萧钢构,6.6762,73.4223,32.4482,10.7159,29.3981,33.5266
586,601127,小康股份,35.4569,73.4149,27.3418,19.5514,28.5714,22.6988
587,603180,金牌厨柜,31.2205,73.2886,202.6238,89.488,44.7917,202.6286
588,603388,元成股份,54.3322,73.0523,88.2392,84.126,-33.8028,88.2392
589,600787,中储股份,67.55,72.9701,12.4202,-5.147,74.2906,12.7686
590,600728,佳都科技,51.3926,72.8582,18.03,26.0678,87.0968,19.4029
591,300232,洲明科技,73.5753,72.5277,34.3528,87.7281,62.068999999999996,18.6318
592,600708,光明地产,0.1416,72.3881,15.3526,11.6208,48.1153,17.777
593,600525,长园集团,27.0816,72.0809,9.9979,31.4819,66.0377,7.6952
594,002095,生意宝,11.634,72.006,0.7924,8.8819,60.0,0.8379
595,600338,西藏珠峰,67.0234,71.9849,31.2005,66.1431,71.2593,31.3081
596,300243,瑞丰高材,25.447,71.9099,6.2625,1.6108,66.6667,6.2625
597,601238,广汽集团,43.9644,71.8804,57.0358,45.6928,68.3673,58.3718
598,300506,名家汇,64.0197,71.8338,24.3981,73.4722,61.1111,24.3006
599,601016,节能风电,32.2399,71.3681,4.6044,11.2031,5.4945,5.2158
600,300137,先河环保,32.0431,70.7933,10.5564,18.7965,77.4194,10.5371
601,000837,秦川机床,10.9256,70.7404,2.5666,11.2456,9.7222,0.56
602,600763,通策医疗,34.2486,70.6443,22.326999999999998,39.5384,61.9048,21.3916
603,002429,兆驰股份,36.7955,70.5596,6.4766,35.1642,-43.4783,6.6473
604,600137,浪莎股份,27.6252,70.5471,5.0582,11.2563,71.0145,5.0582
605,002537,海联金汇,51.6932,70.4577,3.8115,33.1005,-45.0,5.8185
606,002283,天润曲轴,65.8752,70.3219,9.6752,22.0507,76.4706,9.6896
607,300136,信维通信,42.3486,70.0603,42.4829,68.6015,63.5921,43.4905
608,300532,今天国际,42.8911,69.9031,7.1755,12.0688,-21.7949,7.0713
609,300320,海达股份,50.9385,69.8397,10.0549,35.4179,-6.0799,8.9925
610,002439,启明星辰,18.2194,69.4935,40.6056,31.3387,64.5161,40.8708
611,601777,力帆股份,14.0656,69.1798,6.6589,2.1790000000000003,100.0,6.8056
612,603167,渤海轮渡,23.3753,69.0842,9.0138,14.9842,63.0383,8.3074
613,603726,朗迪集团,68.5697,68.8317,9.8928,15.5599,55.8442,9.8928
614,000751,锌业股份,42.1397,68.8241,11.4432,0.6261,68.4211,10.5065
615,600633,浙数文化,-54.1788,68.8214,12.8667,6.0785,147.2703,21.2894
616,300178,腾邦国际,175.7014,68.749,70.024,49.5887,50.9228,67.3867
617,300112,万讯自控,23.1021,68.3739,28.2709,27.3652,70.0,29.0566
618,300677,英科医疗,47.956,68.1891,116.4611,51.8719,48.3051,116.4611
