,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,year,quanter
1670,000662,天夏智慧,-0.0,-99.05,,-0.06,,-34.68,-99.05,,10-28,2015,3
1671,002739,万达电影,0.85,,,21.23,,93824.13,38.78,,10-28,2015,3
1672,603808,歌力思,0.74,-13.95,,9.54,,10506.73,2.21,,10-28,2015,3
1673,000721,西安饮食,-0.02,-282.26,,-1.64,,-1128.3,-281.77,,10-28,2015,3
1674,000750,国海证券,0.58,190.0,,16.82,,141035.64,203.01,,10-28,2015,3
1675,002463,沪电股份,-0.01,-0.0,,-0.71,,-2290.42,33.13,,10-28,2015,3
1676,600272,开开实业,0.07,-59.44,,4.34,,1785.52,-59.19,,10-28,2015,3
1677,002479,富春环保,0.2,7.73,,6.42,,14875.46,9.19,,10-28,2015,3
1678,002495,佳隆股份,0.06,-51.19,,3.68,,3969.26,15.87,,10-28,2015,3
1679,600699,均胜电子,0.42,16.67,,10.82,,27034.26,19.54,,10-28,2015,3
1680,600327,大东方,0.25,-7.06,,7.72,,13038.67,-6.98,,10-28,2015,3
1681,002206,海利得,0.38,22.58,,8.32,,16983.14,23.81,,10-28,2015,3
1682,600733,SST前锋,-0.04,-207.86,,-2.89,,-877.84,-208.91,,10-28,2015,3
1683,600367,红星发展,-0.04,-300.0,,-0.85,,-1030.94,-265.39,,10-28,2015,3
1684,000902,新洋丰,1.0,40.85,,16.94,,62702.16,45.73,,10-28,2015,3
1685,603002,宏昌电子,0.1,-16.67,,4.27,,4053.51,-17.44,,10-28,2015,3
1686,600410,华胜天成,0.07,-38.01,,1.93,,4481.4,-38.28,,10-28,2015,3
1687,600808,马钢股份,-0.33,688.68,,-11.71,,-257538.2,689.22,,10-28,2015,3
1688,600077,宋都股份,0.01,50.0,,0.31,,1151.77,87.76,,10-28,2015,3
1689,002613,北玻股份,0.04,-25.56,,1.79,,2647.83,11.71,,10-28,2015,3
1690,603126,中材节能,0.1,-60.04,,4.73,,6210.62,-29.23,,10-28,2015,3
1691,603222,济民制药,0.26,-27.78,,6.05,,3909.07,-10.5,,10-28,2015,3
1692,600862,中航高科,-0.14,-39.73,,-8.85,,-8690.04,-41.37,,10-28,2015,3
1693,000598,兴蓉环境,0.24,4.35,,9.35,,72896.13,8.33,,10-28,2015,3
1694,002693,双成药业,0.09,-35.71,,4.01,,3728.1,-1.68,,10-28,2015,3
1695,002067,景兴纸业,0.01,0.0,,0.25,,728.95,18.19,,10-28,2015,3
1696,600963,岳阳林纸,-0.27,64.24,,-5.39,,-28230.93,64.0,,10-28,2015,3
1697,000668,荣丰控股,-0.04,-81.82,,-1.02,,-629.23,-80.91,,10-28,2015,3
1698,600580,卧龙电气,0.23,10.72,,6.6,,25574.29,10.71,,10-28,2015,3
1699,600983,惠而浦,0.46,-19.3,,8.2,,34919.36,15.11,,10-28,2015,3
1700,603669,灵康药业,0.42,-14.29,,15.31,,10001.13,5.68,,10-28,2015,3
1701,002728,特一药业,0.47,-41.25,,8.18,,6233.9,-3.14,,10-28,2015,3
1702,000687,华讯方舟,0.01,-131.56,,0.78,,1079.14,-131.96,,10-28,2015,3
1703,600222,太龙药业,0.0,-84.07,,0.16,,208.18,-81.44,,10-28,2015,3
1704,600239,云南城投,-0.25,1453.8,,-6.98,,-26283.65,1923.96,,10-28,2015,3
1705,002468,申通快递,0.02,-60.53,,0.68,,494.55,-61.03,,10-28,2015,3
1706,600671,天目药业,-0.1,-671.67,,-17.3,,-1253.48,-670.4,,10-28,2015,3
1707,002484,江海股份,0.29,-18.94,,5.94,,9688.05,-18.94,,10-28,2015,3
1708,002179,中航光电,0.7,37.24,,13.86,,42276.05,78.39,,10-28,2015,3
1709,600315,上海家化,1.18,9.26,,19.41,,79043.89,8.56,,10-28,2015,3
1710,600705,中航资本,0.48,-43.53,,12.44,,180808.16,22.14,,10-28,2015,3
1711,002195,二三四五,0.33,0.48,,6.97,,29151.67,672.91,,10-28,2015,3
1712,000040,东旭蓝天,0.07,133.33,,2.45,,3150.08,120.13,,10-28,2015,3
1713,600372,中航电子,0.12,-43.5,,4.04,,21087.91,-43.56,,10-28,2015,3
1714,600378,天科股份,0.1,-41.18,,4.05,,2917.28,-42.21,,10-28,2015,3
1715,600760,中航沈飞,-0.33,32.0,,-20.78,,-11432.27,31.97,,10-28,2015,3
1716,600778,*ST友好,0.15,-40.66,,2.75,,4770.48,-40.61,,10-28,2015,3
1717,000953,ST河化,-0.21,-242.69,,-30.32,,-6309.51,-242.67,,10-28,2015,3
1718,000972,*ST中基,-0.08,31.4,,-8.12,,-6455.39,31.46,,10-28,2015,3
1719,600850,华东电脑,0.56,6.81,,12.2,,17924.41,6.8,,10-28,2015,3
1720,002329,皇氏集团,0.09,-38.44,,4.54,,7521.94,128.21,,10-28,2015,3
1721,000585,*ST东电,-0.0,10.0,,-0.32,,-91.1,3.99,,10-28,2015,3
1722,603328,依顿电子,0.68,11.48,,8.06,,33024.51,25.84,,10-28,2015,3
1723,600135,乐凯胶片,0.09,18.72,,2.44,,3092.0,23.51,,10-28,2015,3
1724,600884,杉杉股份,1.62,341.69,,15.58,,66618.74,341.28,,10-28,2015,3
1725,002056,横店东磁,0.65,1.56,,7.93,,26572.31,1.42,,10-28,2015,3
1726,002698,博实股份,0.22,-46.34,,8.74,,14668.73,-9.86,,10-28,2015,3
1727,600970,中材国际,0.36,-20.0,,8.17,,39430.23,-20.14,,10-28,2015,3
1728,002088,鲁阳节能,0.15,-31.82,,2.15,,3394.28,-33.91,,10-28,2015,3
1729,002104,恒宝股份,0.32,-11.11,,16.8,,22631.82,25.13,,10-28,2015,3
1730,002457,青龙管业,0.07,-63.16,,1.4,,2401.28,-61.65,,10-28,2015,3
1731,601218,吉鑫科技,0.09,53.44,,3.91,,9283.35,53.84,,10-28,2015,3
1732,600338,西藏珠峰,0.34,-241.67,,,,22514.9,-685.59,,10-28,2015,3
1733,600727,鲁北化工,0.07,250.0,,2.48,,2583.7,216.52,,10-28,2015,3
1734,601898,中煤能源,-0.13,-360.0,,-1.94,,-166630.2,-352.78,,10-28,2015,3
1735,002237,恒邦股份,0.18,-65.38,,4.6,,16747.8,-28.68,,10-28,2015,3
1736,002559,亚威股份,0.18,-58.14,,4.93,,6355.22,-15.97,,10-28,2015,3
1737,600027,华电国际,0.68,24.13,,18.45,,606858.8,42.74,,10-28,2015,3
1738,002286,保龄宝,0.1,25.0,,2.5,,3654.48,17.78,,10-28,2015,3
1739,000529,广弘控股,0.12,9.09,,5.97,,6736.86,6.02,,10-28,2015,3
1740,000615,京汉股份,0.53,657.14,,12.39,,20612.66,1215.65,,10-28,2015,3
1741,600893,航发动力,0.26,0.0,,3.57,,51573.57,10.84,,10-28,2015,3
1742,002065,东华软件,0.39,4.33,,5.96,,60170.99,8.61,,10-28,2015,3
1743,600201,生物股份,1.43,31.19,,22.34,,40396.01,30.46,,10-28,2015,3
1744,600226,瀚叶股份,0.35,45.83,,9.59,,14162.24,46.34,,10-28,2015,3
1745,002134,天津普林,-0.11,-320.0,,-4.96,,-2762.68,-325.99,,10-28,2015,3
1746,601139,深圳燃气,0.25,-13.79,3.21,7.97,0.33,51340.89,-11.89,,10-28,2015,3
1747,002150,通润装备,0.21,16.67,,8.61,,5137.06,15.63,,10-28,2015,3
1748,601566,九牧王,0.48,-9.43,,6.41,,27665.14,-9.76,,10-28,2015,3
1749,000828,东莞控股,0.59,42.96,,13.98,,60918.7,42.98,,10-28,2015,3
1750,002198,嘉应制药,0.08,-17.85,,4.7,,4157.56,-17.8,,10-28,2015,3
1751,000159,国际实业,-0.09,-164.09,,-1.95,,-4159.2,-164.12,,10-28,2015,3
1752,000906,浙商中拓,0.2,-9.09,,5.59,,6789.09,-4.7,,10-28,2015,3
1753,600758,红阳能源,0.02,-54.44,,1.0,,339.96,-54.52,,10-28,2015,3
1754,002246,北化股份,0.1,-17.24,,3.5,,3955.66,-17.54,,10-28,2015,3
1755,601968,宝钢包装,0.08,,,4.04,,6317.32,-32.5,,10-28,2015,3
1756,600038,中直股份,0.49,19.34,,4.58,,28877.62,19.35,,10-28,2015,3
1757,603025,大豪科技,0.35,-25.53,,12.31,,14784.71,-19.71,,10-28,2015,3
1758,600444,国机通用,0.1,-145.45,,4.71,,1430.64,-159.64,,10-28,2015,3
1759,000970,中科三环,0.17,-20.91,,4.89,,18483.89,-20.52,,10-28,2015,3
1760,600828,茂业商业,0.14,-55.51,,6.19,,7857.27,-55.49,,10-28,2015,3
1761,600115,东方航空,0.42,157.91,,16.79,,533400.0,159.18,,10-28,2015,3
1762,002022,科华生物,0.38,-24.34,,12.74,,18967.41,-22.62,,10-28,2015,3
1763,600527,江南高纤,0.01,-90.91,,0.37,,828.4,-91.0,,10-28,2015,3
1764,002359,北讯集团,0.01,-120.0,,0.25,,232.57,-112.18,,10-28,2015,3
1765,000650,仁和药业,0.21,5.84,,12.23,,26493.46,32.34,,10-28,2015,3
1766,002070,*ST众和,-0.11,-248.56,,-8.85,,-7193.59,-248.66,,10-28,2015,3
1767,600986,科达股份,0.19,35.71,,6.67,,7529.29,56.65,,10-28,2015,3
1768,600600,青岛啤酒,1.29,-19.9,,10.87,,174531.65,-19.92,,10-28,2015,3
1769,300227,光韵达,0.28,97.32,2.81,10.8,0.36,3890.32,101.4,,10-28,2015,3
1770,002753,永东股份,0.5,-22.48,,6.42,,4248.54,-10.98,,10-28,2015,3
1771,601168,西部矿业,0.01,-90.91,,0.11,,1299.3,-94.91,,10-28,2015,3
1772,600680,*ST上普,-0.07,600.0,3.53,-2.08,-0.39,-2823.86,611.72,,10-28,2015,3
1773,002492,恒基达鑫,0.08,-45.0,,2.43,,2211.89,-38.12,,10-28,2015,3
1774,000012,南玻A,0.19,-47.22,,4.87,,39406.94,-46.55,,10-28,2015,3
1775,000813,德展健康,0.01,-82.34,,0.65,,692.11,-82.34,,10-28,2015,3
1776,600696,ST匹凸,-0.11,663.57,,-6.31,,-3641.23,689.67,,10-28,2015,3
1777,002203,海亮股份,0.18,-20.46,,8.49,,30216.76,-14.12,,10-28,2015,3
1778,002219,恒康医疗,0.28,-20.76,,7.84,,19013.15,-12.77,,10-28,2015,3
1779,002541,鸿路钢构,0.44,-8.84,,4.91,,11891.48,-8.83,,10-28,2015,3
1780,002268,卫士通,0.01,-83.26,,0.39,,478.21,-58.26,,10-28,2015,3
1781,603011,合锻智能,0.1,-33.33,,3.25,,1863.33,-6.93,,10-28,2015,3
1782,603030,全筑股份,0.21,5.0,,4.7,,2852.37,17.74,,10-28,2015,3
1783,600069,银鸽投资,-0.09,-64.04,,-7.0,,-8262.5,-59.81,,10-28,2015,3
1784,603168,莎普爱思,0.78,-57.61,,15.73,,12754.47,27.6,,10-28,2015,3
1785,002332,仙琚制药,0.14,75.0,,5.93,,7242.63,75.49,,10-28,2015,3
1786,600571,信雅达,0.33,2.15,,9.51,,6725.63,2.22,,10-28,2015,3
1787,002396,星网锐捷,0.26,-32.66,,6.29,,13830.3,1.29,,10-28,2015,3
1788,002736,国信证券,1.35,237.5,,28.5,,1108258.26,302.67,,10-28,2015,3
1789,000698,沈阳化工,0.12,-199.14,,2.52,,9450.28,-223.23,,10-28,2015,3
1790,002112,三变科技,0.03,-40.0,,1.3,,624.03,-32.84,,10-28,2015,3
1791,002433,太安堂,0.24,0.0,,4.49,,17126.58,25.22,,10-28,2015,3
1792,000752,西藏发展,0.05,6.61,,1.84,,1444.25,6.45,,10-28,2015,3
1793,601188,龙江交通,0.16,-32.35,,6.07,,21227.23,-32.27,,10-28,2015,3
1794,002465,海格通信,0.11,-38.31,,4.45,,22655.79,27.38,,10-28,2015,3
1795,603939,益丰药房,0.83,2.98,,10.29,,12526.08,29.68,,10-28,2015,3
1796,600275,ST昌鱼,-0.06,116.99,,-14.3,,-2860.95,116.94,,10-28,2015,3
1797,002481,双塔食品,0.33,28.06,,6.77,,16743.26,49.8,,10-28,2015,3
1798,600292,远达环保,0.45,7.14,,6.46,,30935.65,41.38,,10-28,2015,3
1799,600351,亚宝药业,0.3,49.5,,11.11,,20670.08,48.3,,10-28,2015,3
1800,600535,天士力,1.14,3.64,,19.16,,121864.9,6.88,,10-28,2015,3
1801,002382,蓝帆医疗,0.57,338.46,,12.79,,14032.65,345.2,,10-28,2015,3
1802,000661,长春高新,2.26,75.19,,18.87,,29660.8,75.31,,10-28,2015,3
1803,002077,大港股份,-0.04,-126.67,,-1.03,,-1452.74,-139.6,,10-28,2015,3
1804,600197,伊力特,0.52,-15.6,,13.4,,22931.83,-15.6,,10-28,2015,3
1805,600590,泰豪科技,0.06,-213.21,,1.27,,3017.48,-213.91,,10-28,2015,3
1806,002414,高德红外,0.07,-18.24,,1.61,,3954.88,-18.24,,10-28,2015,3
1807,600216,浙江医药,0.2,-36.91,,2.88,,18891.43,-36.42,,10-28,2015,3
1808,002430,杭氧股份,0.12,20.0,,2.8,,10020.18,21.34,,10-28,2015,3
1809,600644,乐山电力,0.11,-21.64,,6.15,,5679.02,21.39,,10-28,2015,3
1810,600289,*ST信通,0.03,366.18,,0.92,,1794.06,366.42,,10-28,2015,3
1811,600698,湖南天雁,0.0,-91.93,,0.24,,170.15,-92.14,,10-28,2015,3
1812,000034,神州数码,0.07,-51.63,,14.82,,2651.54,-51.54,,10-28,2015,3
1813,600326,西藏天路,0.27,190.02,2.28,12.46,0.12,14788.15,189.91,,10-28,2015,3
1814,600346,恒力股份,-0.27,-34.94,,-31.9,,-18068.36,52.78,,10-28,2015,3
1815,000875,吉电股份,0.04,300.0,,1.56,,5878.62,479.08,,10-28,2015,3
1816,600748,上实发展,0.19,-71.64,,4.17,,20226.95,-72.33,,10-28,2015,3
1817,603001,奥康国际,0.67,45.47,,6.87,,27001.21,45.52,,10-28,2015,3
1818,002275,桂林三金,0.48,-12.73,,12.3,,28347.17,-13.15,,10-28,2015,3
1819,603020,爱普股份,1.0,-5.0,,10.22,,14655.16,16.12,,10-28,2015,3
1820,000966,长源电力,1.4,25.09,,29.14,,77793.68,25.09,,10-28,2015,3
1821,600824,益民集团,0.16,-8.23,,9.18,,17273.55,10.05,,10-28,2015,3
1822,600505,西昌电力,0.13,-3.42,,5.08,,4834.97,-3.41,,10-28,2015,3
1823,603366,日出东方,0.17,-76.71,,3.91,,13847.41,-52.57,,10-28,2015,3
1824,600540,新赛股份,-0.06,-874.67,,1.55,,-2106.35,-798.09,,10-28,2015,3
1825,002387,黑牛食品,-0.34,-4338.75,,-12.33,,-15920.44,-6449.47,,10-28,2015,3
1826,002082,万邦德,0.3,-6.25,,5.36,,7056.55,-8.25,,10-28,2015,3
1827,601002,晋亿实业,-0.01,-107.74,,-0.46,,-1024.35,-107.7,,10-28,2015,3
1828,002114,罗平锌电,-0.1,-200.0,,-3.47,,-2712.38,-195.56,,10-28,2015,3
1829,000755,*ST三维,-0.8,-2262.16,,-24.53,,-37619.16,-2242.94,,10-28,2015,3
1830,600650,锦江投资,0.28,-7.21,,5.7,,15598.93,-7.39,,10-28,2015,3
1831,002162,悦心健康,-0.01,-184.57,,-1.21,,-967.21,-227.24,,10-28,2015,3
1832,000002,万科A,0.62,5.97,8.05,7.69,-0.42,685445.79,6.14,,10-28,2015,3
1833,600313,农发种业,0.04,9.51,,1.24,,1396.94,9.66,,10-28,2015,3
1834,002194,*ST凡谷,0.11,-35.86,,3.04,,6160.03,-35.39,,10-28,2015,3
1835,002515,金字火腿,0.07,-58.75,,1.84,,2281.05,-2.92,,10-28,2015,3
1836,000039,中集集团,0.64,5.82,,7.26,,172459.8,6.35,,10-28,2015,3
1837,600721,百花村,-0.7,34.75,,-26.79,,-17460.41,24.57,,10-28,2015,3
1838,000063,中兴通讯,0.63,18.87,6.46,10.05,0.09,260418.0,42.19,,10-28,2015,3
1839,000166,申万宏源,0.57,137.5,3.13,19.96,3.57,839478.41,157.55,,10-28,2015,3
1840,000908,景峰医药,0.22,-443.75,,9.89,,17233.73,-1062.8,,10-28,2015,3
1841,601969,海南矿业,-0.01,-107.37,,-0.61,,-2691.78,-108.44,,10-28,2015,3
1842,600020,中原高速,0.49,106.63,,13.44,,109999.09,106.65,,10-28,2015,3
1843,600777,新潮能源,-0.11,120.0,1.77,-6.15,0.1,-7025.65,128.84,,10-28,2015,3
1844,600419,天润乳业,0.35,118.75,,8.56,,3580.9,159.98,,10-28,2015,3
1845,002023,海特高新,0.07,-79.39,,2.74,,4582.69,-58.15,,10-28,2015,3
1846,000603,盛达矿业,0.39,25.81,,24.75,,19768.84,26.51,,10-28,2015,3
1847,002039,黔源电力,0.86,-7.0,,13.24,,26169.95,-7.0,,10-28,2015,3
1848,600190,锦州港,0.06,-21.79,,2.08,,12162.69,-22.3,,10-28,2015,3
1849,002408,齐翔腾达,0.26,-50.0,,4.02,,16715.93,-42.8,,10-28,2015,3
1850,603688,石英股份,0.27,-3.57,,5.0,,6037.53,29.79,,10-28,2015,3
1851,600601,方正科技,0.01,-83.42,,0.61,,2185.92,-83.5,,10-28,2015,3
1852,601008,连云港,0.04,-45.68,,1.39,,4441.7,-45.83,,10-28,2015,3
1853,601098,中南传媒,0.62,19.23,,10.45,,110935.38,18.86,,10-28,2015,3
1854,600638,新黄浦,0.35,166.87,,5.55,,19739.82,166.66,,10-28,2015,3
1855,603898,好莱客,0.38,-68.6,,13.94,,10541.12,18.4,,10-28,2015,3
1856,000760,斯太尔,-0.13,-11690.91,,-6.37,,-9843.67,-16877.74,,10-28,2015,3
1857,002151,北斗星通,-0.09,-400.0,,-1.52,,-2237.23,-381.03,,10-28,2015,3
1858,000860,顺鑫农业,0.5,-13.77,,5.55,,28795.4,1.96,,10-28,2015,3
1859,601798,*ST蓝科,0.07,-26.53,,1.32,,2567.03,-25.46,,10-28,2015,3
1860,603099,长白山,0.43,-4.44,,13.7,,11588.21,23.58,,10-28,2015,3
1861,600084,中葡股份,-0.09,-36.73,,-4.39,,-10454.75,-12.18,,10-28,2015,3
1862,603167,渤海轮渡,0.32,-25.58,,5.59,,15428.05,-25.18,,10-28,2015,3
1863,600103,青山纸业,-0.08,-1915.22,,-7.39,,-8861.3,-1927.55,,10-28,2015,3
1864,002636,金安国纪,0.06,-58.0,,3.39,,4611.03,9.51,,10-28,2015,3
1865,600853,龙建股份,0.02,-11.11,,1.51,,1203.5,-10.88,,10-28,2015,3
1866,002331,皖通科技,0.18,-10.31,,4.18,,4972.24,18.44,,10-28,2015,3
1867,603268,松发股份,0.35,-32.69,,7.0,,3127.16,-9.62,,10-28,2015,3
1868,600119,长江投资,0.26,160.0,,9.99,,8037.38,150.77,,10-28,2015,3
1869,002363,隆基机械,0.17,21.43,,3.85,,5116.78,22.36,,10-28,2015,3
1870,600193,*ST创兴,0.03,-128.57,,3.39,,1155.8,-125.79,,10-28,2015,3
1871,603698,航天工程,0.34,,,7.08,,13775.91,-16.58,,10-28,2015,3
1872,600212,江泉实业,-0.46,2614.71,,-26.48,,-23613.84,2618.09,,10-28,2015,3
1873,600610,中毅达,0.01,-114.29,,1.3,,785.29,-130.39,,10-28,2015,3
1874,002143,印纪传媒,0.29,-455.39,,27.0,,32629.79,-2015.85,,10-28,2015,3
1875,601233,桐昆股份,0.1,400.0,,1.46,,10017.0,487.24,,10-28,2015,3
1876,000060,中金岭南,0.05,-75.0,,1.44,,10108.82,-75.35,,10-28,2015,3
1877,601998,中信银行,0.7,1.45,6.29,11.92,0.85,3292600.0,2.0,,10-28,2015,3
1878,002272,川润股份,-0.02,-308.33,,-0.69,,-838.17,-307.12,,10-28,2015,3
1879,603017,中衡设计,0.48,-65.96,,7.0,,5744.36,-9.31,,10-28,2015,3
1880,002609,捷顺科技,0.13,-32.88,,9.39,,7976.65,37.03,,10-28,2015,3
1881,600821,津劝业,0.01,-47.37,,0.76,,456.04,-42.08,,10-28,2015,3
1882,600838,上海九百,0.18,237.96,,8.58,,7318.01,237.81,,10-28,2015,3
1883,002673,西部证券,0.63,80.0,,18.39,,172789.38,310.59,,10-28,2015,3
1884,603518,维格娜丝,0.52,-35.0,,5.87,,7706.4,-13.12,,10-28,2015,3
1885,002079,苏州固锝,0.02,-60.61,,1.04,,1324.85,-60.14,,10-28,2015,3
1886,000710,贝瑞基因,-0.05,7.63,,-6.09,,-768.18,7.75,,10-28,2015,3
1887,603828,柯利达,0.37,-41.27,,4.8,,4265.9,-25.27,,10-28,2015,3
1888,000728,国元证券,1.14,137.5,,12.2,,223684.2,137.27,,10-28,2015,3
1889,002132,恒星科技,0.08,14.29,,3.28,,5025.94,38.33,,10-28,2015,3
1890,600260,凯乐科技,0.19,11.76,,4.94,,11509.48,26.63,,10-28,2015,3
1891,000757,浩物股份,0.04,33.33,,3.2,,1723.2,28.18,,10-28,2015,3
1892,601208,东材科技,0.1,-41.18,,2.71,,6081.5,-40.72,,10-28,2015,3
1893,601318,中国平安,2.64,-34.0,17.96,15.3,9.36,4827600.0,52.35,,10-28,2015,3
1894,002485,希努尔,,,,0.01,,13.42,-100.4,,10-28,2015,3
1895,600316,洪都航空,0.02,-29.68,,0.22,,1101.38,-29.99,,10-28,2015,3
1896,601777,力帆股份,0.22,-30.33,,3.78,,26921.93,-16.07,,10-28,2015,3
1897,002566,益盛药业,0.21,5.0,,4.03,,7086.07,4.56,,10-28,2015,3
1898,000923,河北宣工,-0.16,-2341.67,,-7.63,,-3195.64,-2354.31,,10-28,2015,3
1899,600438,通威股份,0.43,6.29,,14.37,,34939.14,6.29,,10-28,2015,3
1900,600467,好当家,0.05,56.67,,1.19,,3462.83,56.91,,10-28,2015,3
1901,600826,兰生股份,1.18,883.33,,14.39,,49542.62,868.11,,10-28,2015,3
1902,002309,中利集团,-0.51,104.0,,-7.24,,-29145.54,102.01,,10-28,2015,3
1903,002630,华西能源,0.26,-27.29,,6.64,,18819.24,48.85,,10-28,2015,3
1904,600845,宝信软件,0.62,8.9,,8.67,,22706.55,10.34,,10-28,2015,3
1905,600863,内蒙华电,0.16,-27.27,,8.63,,92943.26,-28.83,,10-28,2015,3
1906,600151,航天机电,0.02,-34.48,,0.62,,2322.13,-35.86,,10-28,2015,3
1907,000638,万方发展,-0.03,443.48,,-3.39,,-774.79,442.0,,10-28,2015,3
1908,603789,星光农机,0.48,-42.51,,16.38,,9537.81,-23.36,,10-28,2015,3
1909,002751,易尚展示,0.28,3.7,,10.17,,3460.28,20.34,,10-28,2015,3
1910,600247,*ST成城,-0.04,-53.75,,-31.03,,-1250.19,-53.56,,10-28,2015,3
1911,000762,西藏矿业,0.03,-228.36,,1.01,,1637.75,-228.28,,10-28,2015,3
1912,601222,林洋能源,0.84,18.31,,8.14,,31627.05,25.3,,10-28,2015,3
1913,600694,大商股份,2.16,-38.46,,10.1,,63571.55,-38.25,,10-28,2015,3
1914,600361,华联综超,0.1,-41.18,,2.17,,6724.74,-40.78,,10-28,2015,3
1915,600761,安徽合力,0.47,-39.74,,7.46,,29184.99,-39.68,,10-28,2015,3
1916,600449,宁夏建材,0.04,-93.1,,0.51,,2130.14,-92.34,,10-28,2015,3
1917,600083,博信股份,0.05,228.57,,23.96,,1054.11,232.51,,10-28,2015,3
1918,002619,艾格拉斯,0.4,400.0,,4.31,,10969.98,964.53,,10-28,2015,3
1919,000995,*ST皇台,-0.01,-80.0,,-1.17,,-140.25,-85.31,,10-28,2015,3
1920,601188,龙江交通,0.16,-32.35,,6.07,,21227.23,-32.27,,10-28,2015,3
1921,002465,海格通信,0.11,-38.31,,4.45,,22655.79,27.38,,10-28,2015,3
1922,603939,益丰药房,0.83,2.98,,10.29,,12526.08,29.68,,10-28,2015,3
1923,600275,ST昌鱼,-0.06,116.99,,-14.3,,-2860.95,116.94,,10-28,2015,3
1924,002481,双塔食品,0.33,28.06,,6.77,,16743.26,49.8,,10-28,2015,3
1925,600292,远达环保,0.45,7.14,,6.46,,30935.65,41.38,,10-28,2015,3
1926,600351,亚宝药业,0.3,49.5,,11.11,,20670.08,48.3,,10-28,2015,3
1927,000878,云南铜业,-0.3,-528.57,,-8.14,,-42745.24,-560.47,,10-28,2015,3
1928,600757,长江传媒,0.28,33.33,,7.07,,34520.56,36.09,,10-28,2015,3
1929,002567,唐人神,0.16,15.33,,3.54,,6656.2,15.7,,10-28,2015,3
1930,603005,晶方科技,0.42,-31.15,,5.99,,9565.39,-29.44,,10-28,2015,3
1931,300076,GQY视讯,0.04,-42.86,5.04,0.71,-0.14,770.13,-49.54,,10-28,2015,3
1932,600439,瑞贝卡,0.14,0.65,,5.66,,13080.74,0.65,,10-28,2015,3
1933,000557,西部创业,0.0,-96.92,,0.08,,12.04,-97.28,,10-28,2015,3
1934,300447,全信股份,0.79,13.51,6.7,13.52,0.0,5685.78,34.53,,10-28,2015,3
1935,600508,上海能源,0.02,-80.0,,0.21,,1644.61,-76.93,,10-28,2015,3
1936,600526,菲达环保,0.13,8.33,,3.16,,6394.13,36.55,,10-28,2015,3
1937,002037,久联发展,0.27,-38.64,,4.52,,8891.38,-38.07,,10-28,2015,3
1938,002374,丽鹏股份,0.21,110.0,,3.65,,6937.25,279.41,,10-28,2015,3
1939,600966,博汇纸业,0.04,-59.24,,1.49,,5840.41,2.45,,10-28,2015,3
1940,603609,禾丰牧业,0.37,5.71,,8.35,,20578.77,21.39,,10-28,2015,3
1941,600582,天地科技,0.34,-27.62,,5.44,,69194.32,21.97,,10-28,2015,3
1942,002406,远东传动,0.14,-61.11,,3.61,,7811.27,-22.98,,10-28,2015,3
1943,600599,熊猫金控,0.03,-75.54,,0.82,,567.57,-75.37,,10-28,2015,3
1944,601006,大秦铁路,0.75,0.0,,12.86,,1118938.02,0.22,,10-28,2015,3
1945,002747,埃斯顿,0.18,-35.71,,4.97,,2019.97,-19.96,,10-28,2015,3
1946,002117,东港股份,0.41,24.24,,11.21,,14743.11,23.23,,10-28,2015,3
1947,603838,四通股份,0.38,-9.52,,9.19,,4412.84,4.99,,10-28,2015,3
1948,000729,燕京啤酒,0.3,-6.72,,6.79,,85739.0,-6.39,,10-28,2015,3
1949,600636,三爱富,-0.22,-548.3,,-4.26,,-9997.17,-624.41,,10-28,2015,3
1950,603969,银龙股份,0.25,-68.75,,7.45,,9718.73,-18.54,,10-28,2015,3
1951,000786,北新建材,0.44,-64.41,,8.4,,62305.29,-12.59,,10-28,2015,3
1952,000006,深振业A,0.21,15.55,,6.56,,27682.44,15.54,,10-28,2015,3
1953,601558,ST锐电,-0.21,90.91,,-15.48,,-125984.45,189.15,,10-28,2015,3
1954,002502,骅威文化,0.14,40.0,,3.02,,4771.33,74.7,,10-28,2015,3
1955,000025,特力A,0.07,264.02,,3.61,,1869.51,349.67,,10-28,2015,3
1956,002518,科士达,0.47,51.61,,8.67,,13924.27,49.7,,10-28,2015,3
1957,600335,国机汽车,0.88,-13.42,,10.41,,55270.01,-11.57,,10-28,2015,3
1958,600740,山西焦化,-0.58,-2250.19,,-18.58,,-44286.94,-2246.88,,10-28,2015,3
1959,601886,江河集团,0.24,0.0,,5.3,,28201.78,3.09,,10-28,2015,3
1960,300048,合康新能,0.08,14.29,4.53,1.78,-0.02,2703.15,21.96,,10-27,2015,3
1961,000419,通程控股,0.18,8.21,,4.99,,9525.24,8.22,,10-27,2015,3
1962,300065,海兰信,0.07,174.9,2.89,2.46,-0.14,1499.82,174.62,,10-27,2015,3
1963,300388,国祯环保,0.16,-73.33,3.0,5.44,-1.08,4249.02,0.4,,10-27,2015,3
1964,300404,博济医药,0.14,-57.58,6.36,5.22,-0.11,1731.16,6.11,,10-27,2015,3
1965,002604,*ST龙力,0.15,-53.13,,2.78,,5214.02,-40.29,,10-27,2015,3
1966,300097,智云股份,0.06,-64.71,3.64,1.44,-0.4,710.28,-65.82,,10-27,2015,3
1967,300420,五洋停车,0.22,-35.38,4.87,4.65,0.24,1660.16,-18.74,,10-27,2015,3
