,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1676,300503,昊志机电,0.12,33.33,,1.75,,1227.5,88.49,,04-27
1677,002813,路畅科技,0.12,-33.33,,1.77,,1186.33,-26.53,,04-27
1678,300536,农尚环境,0.04,-16.95,,0.83,,406.02,10.82,,04-27
1679,002499,科林环保,0.03,47.46,,0.7,,492.69,47.06,,04-27
1680,601199,江南水务,0.05,-50.0,2.78,1.81,0.05,4664.43,2.56,,04-27
1681,300283,温州宏丰,0.01,0.0,,0.76,,430.21,4.92,,04-27
1682,603456,九洲药业,0.1,-41.18,,1.63,,4220.02,11.41,,04-27
1683,603518,维格娜丝,0.2,33.33,,2.01,,2965.08,31.79,,04-27
1684,300315,掌趣科技,0.06,-25.0,,1.91,,16184.81,-26.88,,04-27
1685,002281,光迅科技,0.46,31.43,,3.34,,9647.09,30.97,,04-27
1686,002602,世纪华通,0.12,0.0,,2.81,,12512.73,3.0,,04-27
1687,300009,安科生物,0.09,29.82,,3.41,,4718.95,34.06,,04-27
1688,300331,苏大维格,0.05,108.33,,0.88,,1169.81,158.74,,04-27
1689,600729,重庆百货,0.9,13.92,,7.54,,36443.97,14.04,,04-27
1690,601700,风范股份,0.05,25.0,,1.77,,5432.01,25.75,,04-27
1691,300347,泰格医药,0.09,0.0,,2.63,,4338.24,7.89,,04-27
1692,002313,日海通讯,-0.02,-60.0,,-0.36,,-721.09,-48.82,,04-27
1693,000586,汇源通信,-0.01,62.5,,-1.11,,-260.22,59.9,,04-27
1694,300381,溢多利,0.03,-69.31,,0.58,,1103.2,4.02,,04-27
1695,002345,潮宏基,0.11,10.0,,3.36,,9308.72,15.57,,04-27
1696,600780,通宝能源,-0.01,-118.18,,-0.2,,-943.9,-118.25,,04-27
1697,603729,龙韵股份,-0.01,-84.38,12.24,-0.06,0.26,-46.94,-89.01,,04-27
1698,300090,盛运环保,0.01,3.92,,0.13,,696.15,2.92,,04-27
1699,000676,智度股份,0.13,-693.93,,2.63,,12272.44,-1923.75,,04-27
1700,600103,青山纸业,0.01,-160.93,,0.73,,2327.32,-201.8,,04-27
1701,600501,航天晨光,,,,-0.02,,-42.02,-97.63,,04-27
1702,002738,中矿资源,0.0,-120.0,,0.06,,38.72,-130.96,,04-27
1703,300466,赛摩电气,0.02,-61.57,,0.45,,508.19,42.64,,04-27
1704,600874,创业环保,0.08,25.37,,2.52,,11924.9,24.29,,04-27
1705,300482,万孚生物,0.2,-33.43,,3.99,,3514.32,34.44,,04-27
1706,002141,贤丰控股,0.0,-22.5,,0.27,,350.57,386.59,,04-27
1707,603969,银龙股份,0.08,700.0,,1.99,,3201.78,448.48,,04-27
1708,603238,诺邦股份,0.08,-42.86,,1.58,,800.3,-34.5,,04-27
1709,300531,优博讯,0.19,-24.0,,2.66,,1509.49,1.17,,04-27
1710,300224,正海磁材,0.01,-83.33,,0.19,,519.89,-83.64,,04-27
1711,600610,中毅达,0.0,-116.67,,0.01,,63.84,-109.97,,04-27
1712,300256,星星科技,0.02,-46.07,,0.29,,978.12,7.47,,04-27
1713,300582,英飞特,0.06,-70.0,,0.83,,756.56,-60.84,,04-27
1714,000935,四川双马,-0.01,-50.0,,-0.15,,-402.76,-76.4,,04-27
1715,601333,广深铁路,0.04,-13.04,,1.0,,28250.02,-13.5,,04-27
1716,300304,云意电气,0.04,-66.67,,2.16,,3451.94,40.71,,04-27
1717,300632,光莆股份,0.13,,,3.93,,1142.72,,,04-27
1718,300014,亿纬锂能,0.13,44.44,,2.73,,5376.14,42.81,,04-27
1719,300030,阳普医疗,0.02,0.0,,0.63,,594.26,-17.58,,04-27
1720,300369,绿盟科技,-0.15,61.22,,-2.85,,-5402.17,61.86,,04-27
1721,002334,英威腾,0.01,88.14,,0.51,,837.51,92.97,,04-27
1722,300386,飞天诚信,0.03,-35.41,,0.69,,1083.65,29.17,,04-27
1723,300079,数码科技,0.04,4.42,,1.39,,4872.3,4.22,,04-27
1724,300111,向日葵,-0.02,-200.0,,-2.0,,-2576.09,-214.7,,04-27
1725,300434,金石东方,-0.04,-202.75,,-1.4,,-558.36,-326.09,,04-27
1726,300455,康拓红外,0.04,-44.63,,1.88,,1225.67,10.72,,04-27
1727,000727,华东科技,-0.06,445.54,,-2.34,,-24954.79,993.8,,04-27
1728,300164,通源石油,-0.03,-25.36,,-0.93,,-1372.54,-19.03,,04-27
1729,300487,蓝晓科技,0.18,63.31,,2.03,,1480.94,64.91,,04-27
1730,300503,昊志机电,0.12,33.33,,1.75,,1227.5,88.49,,04-27
1731,002813,路畅科技,0.12,-33.33,,1.77,,1186.33,-26.53,,04-27
1732,300536,农尚环境,0.04,-16.95,,0.83,,406.02,10.82,,04-27
1733,002499,科林环保,0.03,47.46,,0.7,,492.69,47.06,,04-27
1734,600598,北大荒,0.14,185.42,,4.08,,24308.8,182.01,,04-27
1735,300553,集智股份,0.1,-17.17,,1.52,,477.29,12.51,,04-27
1736,002848,高斯贝尔,0.03,-85.82,,0.67,,459.51,-84.24,,04-27
1737,002865,钧达股份,0.14,16.67,,2.26,,1282.99,18.41,,04-27
1738,300587,天铁股份,-0.04,-157.14,,-0.53,,-416.26,-172.45,,04-27
1739,603398,邦宝益智,0.05,-68.75,,1.95,,1144.46,-23.27,,04-27
1740,300487,蓝晓科技,0.18,63.31,,2.03,,1480.94,64.91,,04-27
1741,300503,昊志机电,0.12,33.33,,1.75,,1227.5,88.49,,04-27
1742,002813,路畅科技,0.12,-33.33,,1.77,,1186.33,-26.53,,04-27
1743,300536,农尚环境,0.04,-16.95,,0.83,,406.02,10.82,,04-27
1744,002499,科林环保,0.03,47.46,,0.7,,492.69,47.06,,04-27
1745,600598,北大荒,0.14,185.42,,4.08,,24308.8,182.01,,04-27
1746,300553,集智股份,0.1,-17.17,,1.52,,477.29,12.51,,04-27
1747,002848,高斯贝尔,0.03,-85.82,,0.67,,459.51,-84.24,,04-27
1748,002865,钧达股份,0.14,16.67,,2.26,,1282.99,18.41,,04-27
1749,300587,天铁股份,-0.04,-157.14,,-0.53,,-416.26,-172.45,,04-27
1750,603398,邦宝益智,0.05,-68.75,,1.95,,1144.46,-23.27,,04-27
1751,600279,重庆港九,0.03,-18.14,,0.73,,2375.33,22.63,,04-27
1752,300621,维业股份,0.09,12.5,,1.97,,965.09,18.53,,04-27
1753,002275,桂林三金,0.13,5.83,,3.09,,7602.54,5.89,,04-27
1754,300637,扬帆新材,0.12,20.0,,10.8,,1056.42,18.74,,04-27
1755,000517,荣安地产,0.11,13600.0,,9.06,,34882.06,13199.24,,04-27
1756,300003,乐普医疗,0.13,-35.49,,4.11,,23197.23,31.16,,04-27
1757,601588,北辰实业,0.09,80.0,,2.53,,29830.94,62.2,,04-27
1758,600333,长春燃气,0.03,-25.0,,1.14,,1843.69,-16.72,,04-27
1759,000985,大庆华科,0.13,2100.0,,3.18,,1706.66,2188.36,,04-27
1760,300341,麦迪电气,0.04,3.98,,2.02,,2020.54,103.43,,04-27
1761,002628,成都路桥,0.01,-1.0,,0.27,,729.9,-18.98,,04-27
1762,300035,中科电气,0.04,87.82,,1.18,,1083.59,95.02,,04-27
1763,300040,九洲电气,0.07,133.33,,1.26,,2271.48,123.07,,04-27
1764,002007,华兰生物,0.27,-17.07,,5.88,,25533.6,32.71,,04-27
1765,600000,浦发银行,0.63,-9.48,16.2,3.96,-9.3,1446200.0,3.88,,04-27
1766,300363,博腾股份,0.13,20.26,,4.3,,5640.4,23.7,,04-27
1767,002344,海宁皮城,0.07,-46.15,,1.24,,8872.84,-38.11,,04-27
1768,601985,中国核电,0.08,20.0,,2.94,,121482.67,20.31,,04-27
1769,600421,ST仰帆,-0.0,-0.0,,,,-42.29,-5.25,,04-27
1770,000625,长安汽车,0.5,-12.28,,5.36,,240134.48,-10.16,,04-27
1771,300089,文化长城,0.02,-33.33,,0.41,,731.26,53.62,,04-27
1772,603026,石大胜华,0.22,10.0,,2.91,,4468.79,11.84,,04-27
1773,002087,新野纺织,0.03,-10.79,,0.77,,2295.84,40.09,,04-27
1774,300153,科泰电源,0.02,0.0,,0.82,,796.61,2.05,,04-27
1775,300476,胜宏科技,0.12,-55.56,,3.11,,4579.22,14.6,,04-27
1776,300169,天晟新材,-0.02,-19.93,,-0.59,,-747.06,-19.92,,04-27
1777,002135,东南网架,0.04,100.0,,1.33,,3243.0,69.76,,04-27
1778,300492,山鼎设计,0.01,-200.0,,0.27,,79.05,-179.8,,04-27
1779,603958,哈森股份,0.17,-15.53,,3.19,,3789.13,12.7,,04-27
1780,002472,双环传动,0.07,-30.0,,1.51,,4599.82,35.35,,04-27
1781,002167,东方锆业,0.01,-150.0,,0.31,,331.3,-123.21,,04-27
1782,600192,长城电工,0.01,-30.0,,0.15,,307.78,-30.27,,04-27
1783,000009,中国宝安,0.02,-22.0,,0.75,,3347.2,11.06,,04-27
1784,002819,东方中科,-0.02,-203.83,,-0.01,,-246.18,-234.89,,04-27
1785,300218,安利股份,0.01,-83.53,,0.15,,151.45,-83.57,,04-27
1786,600211,西藏药业,0.37,168.12,,7.87,,5413.39,169.96,,04-27
1787,601003,柳钢股份,0.08,1218.33,,4.28,,20259.84,1214.18,,04-27
1788,002199,东晶电子,0.0,-104.81,,0.22,,100.62,-104.85,,04-27
1789,300558,贝达药业,0.19,-34.48,,3.85,,7554.97,-26.82,,04-27
1790,601038,一拖股份,0.06,-30.36,,1.32,,6403.79,-30.76,,04-27
1791,300282,汇冠股份,0.08,0.0,,1.06,,2018.24,8.69,,04-27
1792,300626,华瑞股份,0.04,497.01,,1.27,,449.72,790.22,,04-27
1793,002312,三泰控股,-0.02,400.0,,-0.93,,-2853.9,772.22,,04-27
1794,603628,清源股份,0.04,-233.33,,1.39,,1087.45,-290.34,,04-27
1795,002333,罗普斯金,-0.02,7.5,,-0.69,,-1079.42,141.04,,04-27
1796,300062,中能电气,0.03,-61.49,,0.46,,399.65,-66.67,,04-27
1797,601928,凤凰传媒,0.11,17.14,,2.48,,29207.68,17.1,,04-27
1798,002365,永安药业,0.13,160.0,,2.05,,2603.75,187.41,,04-27
1799,600459,贵研铂业,0.11,83.33,,1.52,,2821.51,77.06,,04-27
1800,603996,中新科技,0.02,48.06,,0.41,,573.76,122.05,,04-27
1801,600971,恒源煤电,0.29,5891.67,,4.9,,28763.08,5891.2,,04-27
1802,600990,四创电子,0.01,-7.94,,0.07,,79.86,-7.74,,04-27
1803,300547,川环科技,0.37,-6.04,,3.57,,2222.44,25.29,,04-27
1804,002509,天广中茂,0.03,-66.67,,1.2,,5401.02,-16.4,,04-27
1805,300563,神宇股份,0.17,-17.56,,3.24,,1396.91,9.91,,04-27
1806,002859,洁美科技,0.32,39.13,,4.51,,2548.85,42.3,,04-27
1807,300581,晨曦航空,0.08,-26.87,,0.72,,375.06,-2.56,,04-27
1808,300598,诚迈科技,0.03,15.64,,0.74,,206.09,41.56,,04-27
1809,300287,飞利信,0.05,25.0,,1.27,,7016.49,36.86,,04-27
1810,002269,美邦服饰,0.01,-50.0,,0.92,,2893.5,-43.68,,04-27
1811,000960,锡业股份,0.1,-1110.31,,1.82,,14426.09,-1103.41,,04-27
1812,300335,迪森股份,0.1,100.21,,3.24,,3484.13,99.77,,04-27
1813,300029,天龙光电,-0.09,1.77,,-9.55,,-1721.13,1.67,,04-27
1814,300351,永贵电器,0.06,-15.61,,0.91,,2432.94,1.53,,04-27
1815,002333,罗普斯金,-0.02,7.5,,-0.69,,-1079.42,141.04,,04-27
1816,300062,中能电气,0.03,-61.49,,0.46,,399.65,-66.67,,04-27
1817,601928,凤凰传媒,0.11,17.14,,2.48,,29207.68,17.1,,04-27
1818,002365,永安药业,0.13,160.0,,2.05,,2603.75,187.41,,04-27
1819,600459,贵研铂业,0.11,83.33,,1.52,,2821.51,77.06,,04-27
1820,600089,特变电工,0.19,11.08,,2.62,,61443.91,10.92,,04-27
1821,002721,金一文化,0.05,25.0,,1.33,,2967.46,13.24,,04-27
1822,002097,山河智能,0.09,429.38,,2.82,,7075.19,428.42,,04-27
1823,300147,香雪制药,0.03,-31.8,,0.66,,2252.59,-28.54,,04-27
1824,002113,天润数娱,0.01,4.48,,0.55,,525.18,562.53,,04-27
1825,603099,长白山,-0.11,175.0,,-3.17,,-2809.04,135.26,,04-27
1826,300179,四方达,0.03,150.46,,1.71,,1306.31,150.51,,04-27
1827,300518,盛讯达,0.21,-20.5,,1.82,,1929.15,6.95,,04-27
1828,600580,卧龙电气,0.03,-54.23,,0.67,,3420.46,-51.96,,04-27
1829,300535,达威股份,0.24,0.0,,2.22,,1403.95,31.26,,04-27
1830,002498,汉缆股份,0.02,0.0,,1.64,,7341.54,29.99,,04-27
1831,300569,天能重工,0.39,-32.81,,2.0,,3247.72,-10.14,,04-27
1832,002531,天顺风能,0.05,-37.5,,3.38,,8009.13,14.99,,04-27
1833,002241,歌尔股份,0.2,53.85,,2.71,,29911.86,51.6,,04-27
1834,002563,森马服饰,0.09,0.0,,2.49,,25217.95,3.16,,04-27
1835,600315,上海家化,0.16,-15.79,,2.04,,10827.96,-15.03,,04-27
1836,300636,同和药业,0.22,-12.0,,4.3,,1337.91,-10.63,,04-27
1837,002595,豪迈科技,0.2,8.44,,4.33,,15615.61,8.47,,04-27
1838,600332,白云山,0.3,-5.99,10.97,2.76,0.14,48466.21,18.41,,04-27
1839,601668,中国建筑,0.24,14.29,,3.63,,708347.8,11.03,,04-27
1840,002643,万润股份,0.27,3.85,,2.55,,9948.82,10.96,,04-27
1841,600755,厦门国贸,0.21,-8.7,,3.8,,42722.14,13.19,,04-27
1842,600016,民生银行,0.39,2.63,9.51,4.18,-1.2,1419900.0,3.6,,04-27
1843,002338,奥普光电,0.11,0.0,,1.76,,1349.59,2.98,,04-27
1844,000597,东北制药,0.02,-300.0,,0.47,,1087.54,-360.21,,04-27
1845,300067,安诺其,0.06,20.0,,3.27,,3411.87,25.3,,04-27
1846,002033,丽江旅游,0.11,14.09,,2.14,,4688.4,14.17,,04-27
1847,300406,九强生物,0.1,-19.33,,3.65,,5155.38,-19.56,,04-27
1848,300099,精准信息,0.01,-159.5,,0.47,,784.12,-319.32,,04-27
1849,002065,东华软件,0.3,167.84,,5.18,,46675.88,168.77,,04-27
1850,300422,博世科,0.12,300.0,,1.63,,1633.73,276.98,,04-27
1851,002081,金螳螂,0.18,-31.27,,4.69,,47825.8,3.1,,04-27
1852,000692,惠天热电,0.1,-45.18,,3.61,,5183.06,-45.19,,04-27
1853,600867,通化东宝,0.15,7.14,,5.2,,21029.46,30.16,,04-27
1854,603108,润达医疗,0.1,-41.18,,1.56,,3319.53,110.25,,04-27
1855,600884,杉杉股份,0.07,-13.95,,1.01,,8341.62,101.23,,04-27
1856,600549,厦门钨业,0.12,535.08,,2.0,,13119.54,534.32,,04-27
1857,002782,可立克,0.04,-67.36,,1.85,,1528.34,-17.12,,04-27
1858,600173,卧龙地产,0.04,64.94,,1.78,,3003.81,64.87,,04-27
1859,300201,海伦哲,0.0,-107.48,,0.12,,161.52,-118.77,,04-27
1860,600867,通化东宝,0.15,7.14,,5.2,,21029.46,30.16,,04-27
1861,603108,润达医疗,0.1,-41.18,,1.56,,3319.53,110.25,,04-27
1862,600884,杉杉股份,0.07,-13.95,,1.01,,8341.62,101.23,,04-27
1863,600549,厦门钨业,0.12,535.08,,2.0,,13119.54,534.32,,04-27
1864,002782,可立克,0.04,-67.36,,1.85,,1528.34,-17.12,,04-27
1865,600173,卧龙地产,0.04,64.94,,1.78,,3003.81,64.87,,04-27
1866,300201,海伦哲,0.0,-107.48,,0.12,,161.52,-118.77,,04-27
1867,002166,莱茵生物,0.03,-25.0,,1.52,,1296.46,-22.28,,04-27
1868,002487,大金重工,0.01,-80.0,,0.25,,430.71,-79.67,,04-27
1869,000008,神州高铁,0.0,-6.9,,0.12,,934.12,-19.42,,04-27
1870,300217,东方电热,0.01,-61.04,,0.63,,1145.43,9.02,,04-27
1871,300233,金城医药,0.18,12.5,,2.48,,5447.1,32.55,,04-27
1872,002198,嘉应制药,0.02,1.32,,0.79,,783.59,1.64,,04-27
1873,600619,海立股份,0.05,150.0,,1.18,,4741.26,198.59,,04-27
1874,300575,中旗股份,0.53,,,4.21,,3894.81,,,04-27
1875,300265,通光线缆,0.04,-42.86,,1.28,,1204.86,-47.13,,04-27
1876,300281,金明精机,0.03,36.36,,0.84,,624.09,18.04,,04-27
1877,300329,海伦钢琴,0.04,11.48,,1.24,,1001.36,11.62,,04-27
1878,300023,宝德股份,0.01,-59.32,,0.43,,454.6,-59.43,,04-27
1879,300345,红宇新材,-0.01,-123.62,,-0.32,,-254.7,-122.73,,04-27
1880,002311,海大集团,0.04,33.33,,1.02,,5781.47,47.45,,04-27
1881,300044,赛为智能,0.05,73.5,,1.98,,1680.41,165.39,,04-27
1882,300367,东方网力,0.06,51.6,,1.57,,5228.77,59.71,,04-27
1883,002332,仙琚制药,0.03,50.0,,0.73,,1623.6,19.46,,04-27
1884,300061,康旗股份,0.1,150.0,,1.67,,5432.26,504.42,,04-27
1885,300077,国民技术,0.04,-20.0,,0.73,,2158.22,-17.39,,04-27
1886,601992,金隅集团,0.04,33.33,,0.99,,44058.83,192.42,,04-27
1887,603012,创力集团,0.04,-50.0,,1.15,,2788.7,5.68,,04-27
1888,300416,苏试试验,-0.01,-0.0,,-0.3,,-147.47,306.24,,04-27
1889,002380,科远股份,0.03,50.0,,0.35,,691.79,48.51,,04-27
1890,603798,康普顿,0.47,51.61,,5.93,,4737.41,55.01,,04-27
1891,603030,全筑股份,0.1,233.33,,1.2,,1730.1,209.37,,04-27
1892,300125,易世达,-0.11,-0.0,,-1.21,,-1242.39,0.02,,04-27
1893,300141,和顺电气,0.02,100.0,,0.61,,414.94,564.38,,04-27
1894,002428,云南锗业,0.0,-110.0,,0.1,,142.16,-113.72,,04-27
1895,300157,恒泰艾普,-0.01,-50.0,,-0.15,,-571.16,-47.67,,04-27
1896,002123,梦网集团,0.05,-37.5,,0.78,,4011.27,-43.95,,04-27
1897,300480,光力科技,0.01,0.0,,0.31,,149.26,24.18,,04-27
1898,600161,天坛生物,0.19,-19100.0,,4.45,,9958.07,-14829.87,,04-27
1899,300496,中科创达,0.06,-80.45,,2.35,,2649.1,-18.97,,04-27
1900,600919,江苏银行,0.26,0.0,,3.57,,298808.8,11.19,,04-27
1901,300190,维尔利,0.08,33.33,,1.19,,3335.77,65.73,,04-27
1902,300512,中亚股份,0.14,-56.16,,2.71,,3670.25,15.8,,04-27
1903,300206,理邦仪器,0.04,45.33,,2.1,,2548.42,322.53,,04-27
1904,300529,健帆生物,0.14,7.69,,4.91,,5963.11,27.16,,04-27
1905,603298,杭叉集团,0.19,-5.0,,3.62,,11815.09,10.19,,04-27
1906,600216,浙江医药,0.03,-57.14,,0.34,,2401.07,-62.9,,04-27
1907,002541,鸿路钢构,0.14,9.14,,1.24,,4794.1,42.23,,04-27
1908,000096,广聚能源,0.07,254.5,,1.63,,3743.21,362.54,,04-27
1909,002557,洽洽食品,0.15,-16.67,,2.58,,7706.5,-17.35,,04-27
1910,600663,陆家嘴,0.13,-27.91,,2.19,,44985.46,29.78,,04-27
1911,002573,清新环境,0.09,12.5,,2.59,,9512.91,11.6,,04-27
1912,000421,南京公用,0.08,-26.83,,1.94,,4686.2,-26.81,,04-27
1913,002268,卫士通,-0.24,137.6,,-7.09,,-10195.27,137.71,,04-27
1914,000959,首钢股份,0.09,-202.96,,1.88,,49659.79,-202.96,,04-27
1915,600716,凤凰股份,-0.01,-984.62,,-0.31,,-1075.91,-1076.55,,04-27
1916,002642,荣之联,0.0,-63.48,,0.07,,268.8,-44.23,,04-27
1917,300049,福瑞股份,0.03,0.0,,0.58,,848.37,5.55,,04-27
1918,002337,赛象科技,-0.01,-0.0,,-0.39,,-468.1,-47.45,,04-27
1919,002658,雪迪龙,0.02,0.0,,0.72,,1246.92,9.48,,04-27
1920,300066,三川智慧,0.02,-69.1,,1.46,,2156.0,-22.31,,04-27
1921,300389,艾比森,0.04,-71.23,,1.31,,1284.27,-42.92,,04-27
1922,002674,兴业科技,0.04,1068.75,,0.48,,1129.2,1362.18,,04-27
1923,603036,如通股份,0.03,-57.14,,0.61,,583.65,-47.2,,04-27
1924,002417,深南股份,0.02,-118.18,,1.21,,415.06,-114.49,,04-27
1925,600505,西昌电力,0.03,103.6,,1.0,,1032.33,103.18,,04-27
1926,300146,汤臣倍健,0.19,-37.01,,5.87,,28319.85,25.95,,04-27
1927,603098,森特股份,0.06,-14.29,,1.45,,2320.34,2.85,,04-27
1928,300469,信息发展,-0.31,-6.71,,-4.71,,-2090.61,-0.59,,04-27
1929,002759,天际股份,0.18,-0.28,,2.4,,8116.89,377.11,,04-27
1930,002128,露天煤业,0.43,186.67,,7.09,,70291.09,181.94,,04-27
1931,600149,ST坊展,-0.01,-82.01,,-1.27,,-232.06,-81.99,,04-27
1932,300178,腾邦国际,0.09,16.71,,3.01,,4894.23,16.81,,04-27
1933,603977,国泰集团,0.03,-80.0,,0.75,,745.46,-69.54,,04-27
1934,002160,常铝股份,0.03,277.5,,0.69,,2213.12,310.91,,04-27
1935,002481,双塔食品,0.02,-50.62,,1.11,,2914.31,-43.09,,04-27
1936,002176,江特电机,0.03,7.14,,1.21,,4535.77,23.52,,04-27
1937,300551,古鳌科技,-0.21,-8.7,,-3.28,,-1544.09,22.2,,04-27
1938,300243,瑞丰高材,0.02,-50.0,,0.97,,467.4,-40.85,,04-27
1939,002863,今飞凯达,0.09,12.5,,2.39,,1426.22,3.57,,04-27
1940,002224,三力士,0.05,25.0,,1.97,,3176.18,32.31,,04-27
1941,002546,新联电子,0.02,-42.86,,0.67,,1917.8,-21.84,,04-27
1942,000153,丰原药业,0.03,44.23,,0.81,,936.87,44.12,,04-27
1943,000408,藏格控股,0.01,1066.67,,0.48,,2897.94,9820.44,,04-27
1944,000920,南方汇通,0.08,10.73,,4.17,,3307.34,10.67,,04-27
1945,601360,三六零,0.04,-56.98,,0.96,,1640.36,-56.34,,04-27
1946,300307,慈星股份,0.09,50.0,,1.76,,6950.28,51.19,,04-27
1947,002289,宇顺电子,-0.12,-48.68,,-3.89,,-2282.43,-48.69,,04-27
1948,300017,网宿科技,0.25,-28.21,,2.65,,19644.3,-18.73,,04-27
1949,300339,润和软件,0.1,42.86,,1.05,,3702.0,46.2,,04-27
1950,002305,南国置业,0.0,11.54,,0.11,,507.78,34.82,,04-27
1951,300033,同花顺,0.19,-29.63,,3.41,,10232.91,-28.77,,04-27
1952,300360,炬华科技,0.13,-40.91,,3.52,,4675.93,-9.14,,04-27
1953,000601,韶能股份,0.11,-23.1,,2.88,,12369.29,-23.12,,04-27
1954,300071,华谊嘉信,0.03,0.0,,1.82,,2200.54,5.73,,04-27
1955,002037,久联发展,0.02,-125.0,,0.32,,647.22,-125.62,,04-27
1956,603726,朗迪集团,0.35,150.0,,4.36,,3318.35,235.56,,04-27
1957,000622,恒立实业,-0.01,-23.33,,-1.47,,-293.28,-24.06,,04-27
1958,002695,煌上煌,0.07,-53.33,,2.2,,3527.0,85.88,,04-27
1959,002069,獐子岛,0.01,-152.0,,0.34,,368.52,-139.92,,04-27
1960,300426,唐德影视,0.02,-60.0,,0.88,,912.35,7.26,,04-27
1961,300119,瑞普生物,0.08,27.29,,1.64,,3150.0,32.34,,04-27
1962,002730,电光科技,0.02,-33.33,,0.57,,486.72,10.45,,04-27
1963,300458,全志科技,-0.04,-116.67,,-0.36,,-739.65,-118.97,,04-27
1964,300474,景嘉微,0.05,-78.26,,1.49,,1305.51,-43.43,,04-27
1965,600528,中铁工业,0.15,248.84,,3.5,,27868.73,344.19,,04-27
1966,603138,海量数据,0.09,8.24,,2.8,,631.52,21.38,,04-27
1967,600548,深高速,0.16,39.13,,2.71,,34859.47,38.51,,04-27
1968,002781,奇信股份,0.18,5.88,,1.31,,4009.74,1.96,,04-27
1969,002470,金正大,0.13,-50.0,,4.53,,41523.27,2.63,,04-27
1970,002799,环球印务,0.06,-25.0,,1.17,,607.81,-2.56,,04-27
1971,600962,国投中鲁,0.01,-59.13,,0.27,,223.26,-59.0,,04-27
1972,300200,高盟新材,0.02,-75.16,,0.59,,464.04,-73.01,,04-27
1973,300216,千山药机,0.06,20.0,,1.88,,2253.9,21.0,,04-27
1974,300539,横河模具,0.11,10.0,,2.81,,1005.96,35.5,,04-27
1975,002197,证通电子,0.01,0.0,,0.18,,501.37,37.06,,04-27
1976,300556,丝路视觉,-0.21,-0.0,,-5.83,,-2334.41,35.59,,04-27
1977,002851,麦格米特,0.1,6.44,,1.76,,1515.68,18.26,,04-27
1978,300264,佳创视讯,-0.03,-0.0,,-1.8,,-1110.12,78.34,,04-27
1979,300590,移为通信,0.22,-15.36,,3.05,,1728.24,12.85,,04-27
1980,000151,中成股份,0.07,-8.21,,2.19,,2215.68,-8.23,,04-27
1981,002239,奥特佳,0.08,-2.38,,1.86,,9205.53,2.46,,04-27
1982,603389,亚振家居,-0.01,-50.0,,-0.3,,-254.09,-3.54,,04-27
1983,600667,太极实业,0.02,0.0,,0.71,,4213.22,58.27,,04-27
1984,300618,寒锐钴业,0.55,1000.0,,12.47,,4972.22,961.42,,04-27
1985,300306,远方信息,0.09,80.0,,1.31,,2452.06,91.02,,04-27
1986,002593,日上集团,0.01,-66.67,,0.53,,782.88,23.35,,04-27
1987,300322,硕贝德,0.01,-75.0,,0.51,,302.81,-81.22,,04-27
1988,300032,金龙机电,0.02,-83.89,,0.35,,1650.58,-80.62,,04-27
1989,601789,宁波建工,0.05,-49.15,,2.13,,5253.13,1.71,,04-27
1990,600370,三房巷,0.02,-56.49,,1.22,,1523.16,8.82,,04-27
1991,002020,京新药业,0.12,-39.18,,3.05,,7363.9,21.66,,04-27
1992,300070,碧水源,0.07,133.33,,1.47,,23029.92,554.33,,04-27
1993,002036,联创电子,0.02,0.0,,0.68,,1103.03,17.87,,04-27
1994,300393,中来股份,0.41,36.67,,7.27,,7291.31,100.34,,04-27
1995,000620,新华联,0.04,0.0,,1.1,,6835.63,2.02,,04-27
1996,600794,保税科技,-0.01,-276.92,,-0.69,,-1398.77,-280.74,,04-27
1997,002052,同洲电子,0.0,-120.0,,0.16,,149.36,-116.44,,04-27
1998,300409,道氏技术,0.08,-11.11,,1.43,,1691.34,80.18,,04-27
1999,300134,大富科技,-0.03,-175.0,,-0.38,,-2210.42,-192.51,,04-27
2000,600509,天富能源,0.15,66.67,,2.79,,13436.17,70.24,,04-27
2001,600865,百大集团,0.04,-48.72,4.64,0.8,-0.15,1520.57,-47.89,,04-27
2002,002437,誉衡药业,0.06,-73.76,,3.01,,12109.43,-20.7,,04-27
2003,002763,汇洁股份,0.46,35.29,,5.99,,10017.54,37.76,,04-27
2004,000729,燕京啤酒,0.02,11.76,,0.42,,5371.01,13.85,,04-27
2005,002132,恒星科技,0.02,0.0,,1.18,,3091.54,90.08,,04-27
2006,002453,天马精化,-0.01,-200.0,,-0.83,,-734.38,-229.37,,04-27
2007,600547,山东黄金,0.18,12.5,,2.09,,32741.46,48.04,,04-27
2008,000786,北新建材,0.08,18.31,,1.43,,14966.92,48.52,,04-27
2009,300199,翰宇药业,0.09,29.59,,2.15,,7845.84,33.86,,04-27
2010,000006,深振业A,0.08,112.43,,2.05,,10385.88,112.79,,04-27
2011,300231,银信科技,0.05,18.18,,2.92,,1826.98,20.44,,04-27
2012,300555,路通视信,0.11,-38.89,,1.43,,862.82,-20.56,,04-27
2013,000043,中航地产,-0.11,-51.17,,-1.89,,-7652.91,-51.16,,04-27
2014,002850,科达利,0.3,-20.77,,2.94,,4193.1,5.65,,04-27
2015,300247,乐金健康,0.02,-8.3,,0.7,,1642.43,99.62,,04-27
