,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,year,quanter
729,300093,金刚玻璃,,,,0.06,,52.78,-93.83,,10-29,2016,3
730,600016,民生银行,1.07,-2.73,8.95,12.44,23.45,3916300.0,2.05,,10-29,2016,3
731,002370,亚太药业,0.42,100.0,,10.48,,8553.25,98.36,,10-29,2016,3
732,600390,五矿资本,0.22,-278.1,,7.98,,9725.04,-298.96,,10-29,2016,3
733,600773,西藏城投,0.06,22.45,,1.75,,4379.07,22.65,,10-29,2016,3
734,300432,富临精工,0.45,21.62,,17.18,,16093.3,25.42,,10-29,2016,3
735,600791,京能置业,0.06,-45.45,,1.81,,2741.25,-46.03,,10-29,2016,3
736,603005,晶方科技,0.13,-69.05,,1.82,,3026.25,-68.36,,10-29,2016,3
737,002097,山河智能,0.05,-337.7,,1.43,,3430.94,-337.4,,10-29,2016,3
738,002418,康盛股份,0.13,-38.1,,7.6,,15186.57,124.58,,10-29,2016,3
739,600844,丹化科技,-0.13,13020.0,,-0.13,,-10564.67,13206.26,,10-29,2016,3
740,600129,太极集团,2.18,358.79,,58.41,,93010.89,358.8,,10-29,2016,3
741,600879,航天电子,0.24,92.68,,3.49,,28520.96,122.5,,10-29,2016,3
742,300206,理邦仪器,0.02,-72.86,,0.95,,1111.18,-27.7,,10-29,2016,3
743,002161,远望谷,-0.02,-542.0,,-1.03,,-1632.53,-570.23,,10-29,2016,3
744,600150,*ST船舶,-0.32,-355.65,,-2.52,,-43636.22,-355.48,,10-29,2016,3
745,000800,一汽轿车,-0.44,-3333.82,,-8.6,,-71573.58,-3344.88,,10-29,2016,3
746,600895,张江高科,0.25,13.64,,5.03,,38788.26,12.69,,10-29,2016,3
747,603189,网达软件,0.12,20.0,,5.37,,1996.51,17.44,,10-29,2016,3
748,600168,武汉控股,0.36,0.0,,5.69,,25207.12,-0.91,,10-29,2016,3
749,600186,莲花健康,-0.04,-90.72,0.04,-65.11,0.02,-4487.2,-90.73,,10-29,2016,3
750,002531,天顺风能,0.23,-19.58,,14.2,,34312.25,45.67,,10-29,2016,3
751,300270,中威电子,0.12,18.53,,5.5,,3261.44,18.49,,10-29,2016,3
752,600228,ST昌九,-0.1,66.67,,-50.86,,-2374.0,62.27,,10-29,2016,3
753,300291,华录百纳,0.25,-6.3,,4.54,,17900.7,-6.5,,10-29,2016,3
754,300307,慈星股份,0.15,0.0,,3.11,,12190.12,3.57,,10-29,2016,3
755,600266,北京城建,0.44,-12.87,,3.55,,68473.43,-13.47,,10-29,2016,3
756,000501,鄂武商A,1.29,18.35,,13.8,,70596.66,27.6,,10-29,2016,3
757,600657,信达地产,0.11,0.0,,2.05,,17225.14,2.6,,10-29,2016,3
758,300001,特锐德,0.13,0.0,,4.62,,12656.35,12.06,,10-29,2016,3
759,000951,中国重汽,0.34,-27.66,,4.91,,22647.8,13.33,,10-29,2016,3
760,600283,钱江水利,-0.51,-525.0,,-10.85,,-18158.25,-542.91,,10-29,2016,3
761,000520,长航凤凰,-0.0,-102.96,,-1.25,,-319.42,-102.94,,10-29,2016,3
762,600677,航天通信,0.04,-134.19,,0.64,,2002.83,-142.83,,10-29,2016,3
763,600302,标准股份,-0.11,-13.42,,-3.2,,-3681.81,-12.39,,10-29,2016,3
764,000539,粤电力A,0.28,-43.8,,6.18,,147656.28,-44.07,,10-29,2016,3
765,600693,东百集团,0.01,-91.2,,0.45,,810.22,-80.86,,10-29,2016,3
766,300355,蒙草生态,0.25,-26.47,,10.61,,24036.23,60.41,,10-29,2016,3
767,600320,振华重工,0.04,0.0,,1.04,,15557.01,-5.44,,10-29,2016,3
768,300049,福瑞股份,0.2,17.65,,3.91,,5337.37,18.48,,10-29,2016,3
769,300373,扬杰科技,0.35,-42.62,,14.46,,14666.58,46.36,,10-29,2016,3
770,601717,郑煤机,0.08,166.67,,1.33,,12814.74,186.58,,10-29,2016,3
771,300389,艾比森,0.3,-40.4,,10.8,,9654.73,18.09,,10-29,2016,3
772,600360,华微电子,0.05,34.21,,1.89,,3795.51,35.58,,10-29,2016,3
773,601857,中国石油,0.01,-94.12,,0.1,,172400.0,-94.37,,10-29,2016,3
774,600760,中航沈飞,-0.05,-84.85,,-4.52,,-1737.33,-84.8,,10-29,2016,3
775,300098,高新兴,0.19,-9.78,,5.67,,20053.3,229.09,,10-29,2016,3
776,002375,亚厦股份,0.2,-54.55,,3.8,,26738.02,-54.81,,10-29,2016,3
777,600048,保利地产,0.64,6.67,,9.29,,710993.57,9.9,,10-29,2016,3
778,002391,长青股份,0.38,-29.63,,4.65,,13509.68,-26.94,,10-29,2016,3
779,600448,华纺股份,0.03,-25.0,,1.36,,1149.75,-27.49,,10-29,2016,3
780,300286,安科瑞,0.47,23.68,,11.91,,6550.88,20.7,,10-29,2016,3
781,600651,飞乐音响,0.11,-44.22,,3.37,,10999.43,-43.84,,10-29,2016,3
782,601179,中国西电,0.15,36.36,,4.06,,75472.53,35.35,,10-29,2016,3
783,002274,华昌化工,0.03,-29.23,,0.59,,1646.31,-12.53,,10-29,2016,3
784,300012,华测检测,0.1,-50.8,,5.2,,7540.68,0.97,,10-29,2016,3
785,600302,标准股份,-0.11,-13.42,,-3.2,,-3681.81,-12.39,,10-29,2016,3
786,000539,粤电力A,0.28,-43.8,,6.18,,147656.28,-44.07,,10-29,2016,3
787,600693,东百集团,0.01,-91.2,,0.45,,810.22,-80.86,,10-29,2016,3
788,300355,蒙草生态,0.25,-26.47,,10.61,,24036.23,60.41,,10-29,2016,3
789,600320,振华重工,0.04,0.0,,1.04,,15557.01,-5.44,,10-29,2016,3
790,300049,福瑞股份,0.2,17.65,,3.91,,5337.37,18.48,,10-29,2016,3
791,300373,扬杰科技,0.35,-42.62,,14.46,,14666.58,46.36,,10-29,2016,3
792,601717,郑煤机,0.08,166.67,,1.33,,12814.74,186.58,,10-29,2016,3
793,300389,艾比森,0.3,-40.4,,10.8,,9654.73,18.09,,10-29,2016,3
794,600360,华微电子,0.05,34.21,,1.89,,3795.51,35.58,,10-29,2016,3
795,601857,中国石油,0.01,-94.12,,0.1,,172400.0,-94.37,,10-29,2016,3
796,600760,中航沈飞,-0.05,-84.85,,-4.52,,-1737.33,-84.8,,10-29,2016,3
797,300098,高新兴,0.19,-9.78,,5.67,,20053.3,229.09,,10-29,2016,3
798,002375,亚厦股份,0.2,-54.55,,3.8,,26738.02,-54.81,,10-29,2016,3
799,600048,保利地产,0.64,6.67,,9.29,,710993.57,9.9,,10-29,2016,3
800,002391,长青股份,0.38,-29.63,,4.65,,13509.68,-26.94,,10-29,2016,3
801,600448,华纺股份,0.03,-25.0,,1.36,,1149.75,-27.49,,10-29,2016,3
802,000712,锦龙股份,0.3,-63.86,,7.82,,27262.24,-63.46,,10-29,2016,3
803,600830,香溢融通,0.18,15.69,,4.02,,8059.72,15.7,,10-29,2016,3
804,300162,雷曼股份,0.12,35.88,,3.69,,4107.61,41.89,,10-29,2016,3
805,600100,同方股份,1.72,747.66,,24.14,,509754.44,799.41,,10-29,2016,3
806,600850,华东电脑,0.5,-10.16,,12.3,,20933.4,16.79,,10-29,2016,3
807,300178,腾邦国际,0.22,10.0,,8.56,,12365.84,16.24,,10-29,2016,3
808,600117,西宁特钢,-0.47,-30.88,,-39.01,,-34991.79,-31.03,,10-29,2016,3
809,603126,中材节能,0.16,53.49,,6.74,,9531.21,53.47,,10-29,2016,3
810,600135,乐凯胶片,0.11,27.73,,2.55,,4142.01,33.96,,10-29,2016,3
811,603167,渤海轮渡,0.47,46.88,,7.78,,22548.47,46.15,,10-29,2016,3
812,000007,全新好,-0.09,71.74,,1.77,,-2006.12,71.68,,10-29,2016,3
813,300227,光韵达,0.08,-71.45,,2.96,,1112.87,-71.39,,10-29,2016,3
814,600568,中珠医疗,0.27,109.69,,5.6,,16771.91,158.56,,10-29,2016,3
815,300243,瑞丰高材,0.11,-31.25,,4.77,,2270.64,-31.95,,10-29,2016,3
816,600191,华资实业,0.03,-89.69,,0.71,,1596.19,-89.69,,10-29,2016,3
817,603311,金海环境,0.29,31.82,,9.65,,6031.93,45.24,,10-29,2016,3
818,000069,华侨城A,0.36,3.77,,7.38,,291699.5,17.09,,10-29,2016,3
819,600228,ST昌九,-0.1,66.67,,-50.86,,-2374.0,62.27,,10-29,2016,3
820,300291,华录百纳,0.25,-6.3,,4.54,,17900.7,-6.5,,10-29,2016,3
821,300307,慈星股份,0.15,0.0,,3.11,,12190.12,3.57,,10-29,2016,3
822,600266,北京城建,0.44,-12.87,,3.55,,68473.43,-13.47,,10-29,2016,3
823,000501,鄂武商A,1.29,18.35,,13.8,,70596.66,27.6,,10-29,2016,3
824,600657,信达地产,0.11,0.0,,2.05,,17225.14,2.6,,10-29,2016,3
825,300001,特锐德,0.13,0.0,,4.62,,12656.35,12.06,,10-29,2016,3
826,000951,中国重汽,0.34,-27.66,,4.91,,22647.8,13.33,,10-29,2016,3
827,600283,钱江水利,-0.51,-525.0,,-10.85,,-18158.25,-542.91,,10-29,2016,3
828,000520,长航凤凰,-0.0,-102.96,,-1.25,,-319.42,-102.94,,10-29,2016,3
829,600677,航天通信,0.04,-134.19,,0.64,,2002.83,-142.83,,10-29,2016,3
830,300022,吉峰农机,0.06,277.4,,8.45,,2094.08,300.7,,10-29,2016,3
831,601336,新华保险,1.53,-44.77,19.15,8.12,3.15,478600.0,-44.63,,10-29,2016,3
832,300038,梅泰诺,0.37,65.47,,3.67,,7026.09,96.06,,10-29,2016,3
833,000564,供销大集,0.01,-89.2,,0.21,,2484.4,-43.37,,10-29,2016,3
834,601788,光大证券,0.61,-64.65,,6.06,,238633.79,-60.23,,10-29,2016,3
835,300087,荃银高科,-0.03,-21.88,,-1.48,,-879.44,-21.08,,10-29,2016,3
836,600008,首创股份,0.08,-19.39,,4.61,,39266.97,61.13,,10-29,2016,3
837,300426,唐德影视,0.25,-47.92,,10.78,,9894.14,36.63,,10-29,2016,3
838,600401,*ST海润,0.01,-9.43,,1.33,,4528.57,-9.45,,10-29,2016,3
839,603816,顾家家居,1.27,22.12,,35.02,,41963.15,21.82,,10-29,2016,3
840,000301,东方市场,0.12,7.59,,4.46,,14680.28,7.61,,10-29,2016,3
841,601088,中国神华,0.87,4.57,15.37,5.72,3.13,1730700.0,4.54,,10-29,2016,3
842,002570,*ST因美,-0.4,90.48,,-11.82,,-40903.09,89.45,,10-29,2016,3
843,300309,吉艾科技,-0.04,-150.0,,-1.24,,-1614.59,-145.34,,10-29,2016,3
844,002586,围海股份,0.04,28.67,,1.76,,2810.45,41.62,,10-29,2016,3
845,000503,国新健康,-0.09,-12.31,,-6.49,,-8514.5,-12.25,,10-29,2016,3
846,300003,乐普医疗,0.31,-38.73,,11.79,,54351.21,30.77,,10-29,2016,3
847,600679,上海凤凰,0.09,-374.6,,2.78,,3435.91,-412.87,,10-29,2016,3
848,000972,*ST中基,-0.12,41.34,,-8.76,,-9125.5,41.36,,10-29,2016,3
849,002297,博云新材,-0.06,-48.76,,-2.15,,-2815.42,-43.57,,10-29,2016,3
850,600695,绿庭投资,0.01,-200.0,,0.5,,386.92,-209.13,,10-29,2016,3
851,600322,天房发展,-0.24,-700.0,,-6.12,,-26951.03,-783.03,,10-29,2016,3
852,600713,南京医药,0.14,5.93,,5.46,,12877.58,5.97,,10-29,2016,3
853,300051,三五互联,0.16,-1181.08,,6.27,,5731.95,-1307.04,,10-29,2016,3
854,002650,加加食品,0.11,11.0,,6.7,,12782.21,10.15,,10-29,2016,3
855,002024,苏宁易购,-0.04,-500.0,,-0.71,,-30362.7,-672.42,,10-29,2016,3
856,600010,包钢股份,0.01,-112.7,,0.5,,23528.76,-117.76,,10-29,2016,3
857,600029,南方航空,0.66,40.43,,15.34,,644100.0,38.34,,10-29,2016,3
858,002382,蓝帆医疗,0.3,-47.37,,11.86,,14785.02,5.36,,10-29,2016,3
859,600056,中国医药,0.74,44.17,,13.19,,74592.75,44.17,,10-29,2016,3
860,000680,山推股份,-0.07,-82.37,,-2.59,,-8153.41,-82.36,,10-29,2016,3
861,300137,先河环保,0.2,18.71,,4.88,,6998.0,18.55,,10-29,2016,3
862,300461,田中精机,0.05,-84.38,,1.17,,343.0,-81.61,,10-29,2016,3
863,600460,士兰微,0.05,-28.57,,2.49,,6063.77,-28.43,,10-29,2016,3
864,600821,津劝业,0.01,0.0,,0.5,,300.51,-34.1,,10-29,2016,3
865,300153,科泰电源,0.05,-16.67,,1.05,,1450.62,-21.55,,10-29,2016,3
866,600501,航天晨光,-0.02,-140.0,,-0.33,,-698.46,-133.84,,10-29,2016,3
867,600519,贵州茅台,9.92,9.13,,18.45,,1246557.78,9.11,,10-29,2016,3
868,000796,凯撒旅游,0.29,19.31,,13.36,,23564.45,41.1,,10-29,2016,3
869,600891,秋林集团,0.32,100.0,,6.97,,19856.51,288.34,,10-29,2016,3
870,000016,深康佳A,-0.02,-94.8,,-1.59,,-4433.1,-94.8,,10-29,2016,3
871,000816,*ST慧业,0.01,-40.21,,0.24,,824.17,-40.19,,10-29,2016,3
872,600576,祥源文化,0.11,358.33,,3.97,,6954.05,499.58,,10-29,2016,3
873,600977,中国电影,0.48,-0.21,,12.34,,69059.25,3.31,,10-29,2016,3
874,600199,金种子酒,0.02,-73.88,,0.45,,1003.08,-73.81,,10-29,2016,3
875,600593,大连圣亚,0.75,-7.93,,16.94,,6923.77,-7.93,,10-29,2016,3
876,600218,全柴动力,0.24,16.22,,4.83,,8904.01,22.51,,10-29,2016,3
877,300282,三盛教育,0.4,38.12,,7.16,,9065.8,33.38,,10-29,2016,3
878,601106,中国一重,-0.3,87.27,,-14.03,,-195301.05,87.23,,10-29,2016,3
879,600255,梦舟股份,-0.05,-16.67,,-2.52,,-7981.94,-18.72,,10-29,2016,3
880,601166,兴业银行,2.25,4.17,16.7,14.11,0.75,4398200.0,6.7,,10-29,2016,3
881,600291,西水股份,0.04,-96.48,,0.36,,3861.11,-90.42,,10-29,2016,3
882,000978,桂林旅游,0.14,55.68,,3.29,,4918.7,54.82,,10-29,2016,3
883,600718,东软集团,1.66,1176.92,,28.86,,204449.8,1161.01,,10-29,2016,3
884,600350,山东高速,0.51,45.04,,10.38,,246292.44,45.0,,10-29,2016,3
885,600734,实达集团,0.28,-400.33,,10.83,,12617.4,-491.02,,10-29,2016,3
886,300401,花园生物,0.15,200.0,,3.68,,2662.53,188.02,,10-29,2016,3
887,300094,国联水产,0.08,700.0,,3.58,,6289.26,1989.32,,10-29,2016,3
888,601898,中煤能源,0.07,-153.85,,1.07,,89369.1,-153.63,,10-29,2016,3
889,600036,招商银行,2.07,7.81,15.72,13.77,-14.25,5214200.0,7.51,,10-29,2016,3
890,300433,蓝思科技,0.38,-77.31,,6.45,,79458.58,-26.65,,10-29,2016,3
891,603799,华友钴业,0.02,-140.0,,0.46,,1117.6,-138.74,,10-29,2016,3
892,300126,锐奇股份,0.04,5.88,,1.06,,1107.06,6.1,,10-29,2016,3
893,600096,云天化,-1.18,-3212.93,,-24.0,,-155890.03,-3742.63,,10-29,2016,3
894,300482,万孚生物,0.67,-42.37,,14.88,,11743.28,37.74,,10-29,2016,3
895,002130,沃尔核材,0.16,-76.47,,5.37,,9125.78,-76.3,,10-29,2016,3
896,002451,摩恩电气,0.02,-66.67,,0.94,,645.65,-67.38,,10-29,2016,3
897,600130,波导股份,0.03,-25.0,,2.23,,2173.22,-31.14,,10-29,2016,3
898,600880,博瑞传播,0.06,-40.0,,1.75,,6303.94,-40.16,,10-29,2016,3
899,600896,*ST海投,-0.22,-246.67,,-8.03,,-17039.57,-298.65,,10-29,2016,3
900,300129,泰胜风能,0.22,15.79,,7.83,,15901.89,31.57,,10-29,2016,3
901,600470,六国化工,-0.12,-143.59,,-2.93,,-6210.69,-143.64,,10-29,2016,3
902,600491,龙元建设,0.16,0.0,,4.19,,20408.39,34.84,,10-29,2016,3
903,300194,福安药业,0.51,168.42,,6.21,,15614.75,209.99,,10-29,2016,3
904,603123,翠微股份,0.11,-38.76,,1.98,,5697.59,-38.79,,10-29,2016,3
905,600133,东湖高新,0.05,-11.77,,1.95,,3358.04,-9.87,,10-29,2016,3
906,600883,博闻科技,0.09,-81.21,,3.41,,2232.55,-81.22,,10-29,2016,3
907,300210,森远股份,0.19,-20.83,,4.23,,5090.39,-12.3,,10-29,2016,3
908,600155,宝硕股份,-0.02,-103.33,,-2.27,,-795.53,-102.78,,10-29,2016,3
909,000826,启迪桑德,0.84,15.07,,10.8,,71606.05,16.1,,10-29,2016,3
910,600190,锦州港,0.02,-67.25,,0.68,,4000.64,-67.11,,10-29,2016,3
911,600584,长电科技,0.06,-61.59,,1.36,,5971.36,-61.17,,10-29,2016,3
912,600209,*ST罗顿,-0.11,144.44,1.53,-6.93,-0.08,-4825.94,146.95,,10-29,2016,3
913,600601,方正科技,-0.05,-623.0,,-3.21,,-11489.8,-625.63,,10-29,2016,3
914,601010,文峰股份,0.1,-33.33,,4.59,,18479.07,-32.61,,10-29,2016,3
915,300279,和晶科技,0.47,210.51,,7.87,,6991.75,245.09,,10-29,2016,3
916,601099,太平洋,0.04,-80.54,,2.6,,28855.87,-63.03,,10-29,2016,3
917,600250,南纺股份,-0.2,5.26,,-16.73,,-5112.43,6.63,,10-29,2016,3
918,600662,强生控股,0.12,-3.41,,4.08,,13140.09,-3.35,,10-29,2016,3
919,000957,中通客车,0.77,-2.53,,19.53,,45524.02,141.5,,10-29,2016,3
920,600697,欧亚集团,1.31,1.55,,9.29,,20825.1,1.72,,10-29,2016,3
921,000996,中国中期,0.07,38.41,,2.56,,1525.84,38.46,,10-29,2016,3
922,300053,欧比特,0.06,-59.94,,2.88,,3637.53,0.41,,10-29,2016,3
923,300377,赢时胜,0.11,26.67,,1.7,,3087.67,200.95,,10-29,2016,3
924,600345,长江通信,0.26,100.0,,4.11,,5216.45,107.0,,10-29,2016,3
925,600731,湖南海利,0.02,1.69,,0.79,,592.72,1.96,,10-29,2016,3
926,600007,中国国贸,0.54,17.39,,9.44,,54867.95,17.82,,10-29,2016,3
927,300409,道氏技术,0.39,-23.83,,7.95,,8271.7,65.72,,10-29,2016,3
928,002058,威尔泰,-0.0,-94.64,,-0.2,,-36.27,-95.51,,10-29,2016,3
929,600026,中远海能,0.55,216.28,,7.25,,222406.79,222.04,,10-29,2016,3
930,000656,金科股份,0.21,26.34,,7.59,,100857.56,25.32,,10-29,2016,3
931,600782,新钢股份,0.2,-211.11,,3.36,,27595.22,-212.69,,10-29,2016,3
932,300118,东方日升,0.8,162.9,,15.85,,52046.92,162.95,,10-29,2016,3
933,600425,青松建化,-0.14,-35.71,,-4.15,,-18586.14,-35.81,,10-29,2016,3
934,002090,金智科技,0.32,-31.01,,6.82,,7543.05,-25.05,,10-29,2016,3
935,600818,中路股份,0.25,92.31,,15.51,,7944.73,86.79,,10-29,2016,3
936,600086,东方金钰,0.16,-28.11,,7.7,,22062.57,-24.45,,10-29,2016,3
937,603885,吉祥航空,1.05,-42.62,,23.07,,126454.27,30.07,,10-29,2016,3
938,600479,千金药业,0.19,12.58,4.77,3.96,0.47,6586.0,26.79,,10-29,2016,3
939,600835,上海机电,1.12,-29.11,,13.36,,114285.79,-29.41,,10-29,2016,3
940,600498,烽火通信,0.51,15.91,,7.63,,53096.26,19.66,,10-29,2016,3
941,603100,川仪股份,0.24,-17.24,,5.23,,9541.88,-16.85,,10-29,2016,3
942,600121,郑州煤电,-0.14,-66.67,,-4.2,,-14143.98,-66.88,,10-29,2016,3
943,002154,报喜鸟,-0.09,-164.29,,-3.68,,-10079.17,-160.92,,10-29,2016,3
944,600533,栖霞建设,0.04,-69.69,,1.17,,4664.89,-69.67,,10-29,2016,3
945,300540,深冷股份,0.57,-5.0,,10.23,,3540.93,-1.3,,10-29,2016,3
946,000011,深物业A,-0.01,-115.53,,-0.35,,-720.25,-115.5,,10-29,2016,3
947,600555,海航创新,-0.02,-300.0,,-1.32,,-2298.08,-269.79,,10-29,2016,3
948,300231,银信科技,0.26,45.82,,16.7,,8869.28,47.39,,10-29,2016,3
949,000833,贵糖股份,-0.01,-105.37,,-0.2,,-522.65,-106.13,,10-29,2016,3
950,600973,宝胜股份,0.2,-17.05,,5.4,,17816.61,77.93,,10-29,2016,3
951,002202,金风科技,0.78,0.2,,12.01,,214071.73,1.56,,10-29,2016,3
952,600196,复星医药,0.94,14.63,,11.47,,217688.87,15.12,,10-29,2016,3
953,002523,天桥起重,0.08,-11.11,,3.87,,6949.05,71.74,,10-29,2016,3
954,600992,贵绳股份,0.05,5.88,,0.97,,1314.67,5.23,,10-29,2016,3
955,002540,亚太科技,0.19,49.07,,7.19,,20060.73,49.08,,10-29,2016,3
956,600237,铜峰电子,-0.11,169.02,,-4.45,,-6226.48,168.66,,10-29,2016,3
957,300300,汉鼎宇佑,0.11,-47.39,,2.93,,4594.28,-40.74,,10-29,2016,3
958,600257,大湖股份,0.01,21.78,,0.7,,523.56,21.22,,10-29,2016,3
959,600276,恒瑞医药,0.82,2.23,,17.8,,192859.17,22.71,,10-29,2016,3
960,600425,青松建化,-0.14,-35.71,,-4.15,,-18586.14,-35.81,,10-29,2016,3
961,002090,金智科技,0.32,-31.01,,6.82,,7543.05,-25.05,,10-29,2016,3
962,600818,中路股份,0.25,92.31,,15.51,,7944.73,86.79,,10-29,2016,3
963,600086,东方金钰,0.16,-28.11,,7.7,,22062.57,-24.45,,10-29,2016,3
964,603885,吉祥航空,1.05,-42.62,,23.07,,126454.27,30.07,,10-29,2016,3
965,600479,千金药业,0.19,12.58,4.77,3.96,0.47,6586.0,26.79,,10-29,2016,3
966,600835,上海机电,1.12,-29.11,,13.36,,114285.79,-29.41,,10-29,2016,3
967,600498,烽火通信,0.51,15.91,,7.63,,53096.26,19.66,,10-29,2016,3
968,603100,川仪股份,0.24,-17.24,,5.23,,9541.88,-16.85,,10-29,2016,3
969,600121,郑州煤电,-0.14,-66.67,,-4.2,,-14143.98,-66.88,,10-29,2016,3
970,002154,报喜鸟,-0.09,-164.29,,-3.68,,-10079.17,-160.92,,10-29,2016,3
971,600533,栖霞建设,0.04,-69.69,,1.17,,4664.89,-69.67,,10-29,2016,3
972,300540,深冷股份,0.57,-5.0,,10.23,,3540.93,-1.3,,10-29,2016,3
973,000011,深物业A,-0.01,-115.53,,-0.35,,-720.25,-115.5,,10-29,2016,3
974,600555,海航创新,-0.02,-300.0,,-1.32,,-2298.08,-269.79,,10-29,2016,3
975,300231,银信科技,0.26,45.82,,16.7,,8869.28,47.39,,10-29,2016,3
976,000833,贵糖股份,-0.01,-105.37,,-0.2,,-522.65,-106.13,,10-29,2016,3
977,600973,宝胜股份,0.2,-17.05,,5.4,,17816.61,77.93,,10-29,2016,3
978,002202,金风科技,0.78,0.2,,12.01,,214071.73,1.56,,10-29,2016,3
979,600196,复星医药,0.94,14.63,,11.47,,217688.87,15.12,,10-29,2016,3
980,002523,天桥起重,0.08,-11.11,,3.87,,6949.05,71.74,,10-29,2016,3
981,600992,贵绳股份,0.05,5.88,,0.97,,1314.67,5.23,,10-29,2016,3
982,002540,亚太科技,0.19,49.07,,7.19,,20060.73,49.08,,10-29,2016,3
983,601010,文峰股份,0.1,-33.33,,4.59,,18479.07,-32.61,,10-29,2016,3
984,300279,和晶科技,0.47,210.51,,7.87,,6991.75,245.09,,10-29,2016,3
985,601099,太平洋,0.04,-80.54,,2.6,,28855.87,-63.03,,10-29,2016,3
986,600250,南纺股份,-0.2,5.26,,-16.73,,-5112.43,6.63,,10-29,2016,3
987,600662,强生控股,0.12,-3.41,,4.08,,13140.09,-3.35,,10-29,2016,3
988,000957,中通客车,0.77,-2.53,,19.53,,45524.02,141.5,,10-29,2016,3
989,600293,三峡新材,0.06,935.59,,3.07,,2103.66,926.89,,10-29,2016,3
990,600686,金龙汽车,-0.17,-138.64,,-2.69,,-10168.19,-137.78,,10-29,2016,3
991,300042,朗科科技,0.25,79.66,,3.91,,3350.86,79.68,,10-29,2016,3
992,600330,天通股份,0.13,77.03,,3.03,,10856.36,90.43,,10-29,2016,3
993,300058,蓝色光标,0.25,150.0,,10.72,,48087.1,143.4,,10-29,2016,3
994,601669,中国电建,0.37,2.22,,9.75,,535565.73,8.01,,10-29,2016,3
995,000593,大通燃气,0.02,-57.14,,0.52,,459.19,-52.56,,10-29,2016,3
996,601800,中国交建,0.64,6.67,,7.38,,1127364.07,12.1,,10-29,2016,3
997,600753,东方银星,-0.04,-110.14,,-3.24,,-446.79,-110.1,,10-29,2016,3
998,600012,皖通高速,0.42,-0.24,,8.32,,70076.14,-0.25,,10-29,2016,3
999,600388,龙净环保,0.4,11.11,,11.61,,42954.54,10.25,,10-29,2016,3
1000,600770,综艺股份,0.03,50.0,,-0.95,,4090.72,72.58,,10-29,2016,3
1001,603789,星光农机,0.26,-45.38,,4.96,,5250.08,-44.96,,10-29,2016,3
1002,600408,*ST安泰,-0.44,29.41,,-29.62,,-44258.84,29.45,,10-29,2016,3
1003,600789,鲁抗医药,0.04,3600.0,,1.18,,2159.79,2785.57,,10-29,2016,3
1004,300123,亚光科技,0.03,87.5,,1.01,,964.56,165.0,,10-29,2016,3
1005,600058,五矿发展,0.03,-103.25,,0.6,,2988.63,-103.25,,10-29,2016,3
1006,300139,晓程科技,0.05,-58.33,,1.14,,1464.66,-55.37,,10-29,2016,3
1007,600823,世茂股份,0.53,-1.85,,7.01,,141267.62,49.82,,10-29,2016,3
1008,600485,信威集团,0.49,22.04,,11.0,,142145.37,22.03,,10-29,2016,3
1009,000722,湖南发展,0.3,25.0,,5.24,,13867.74,22.07,,10-29,2016,3
1010,002127,南极电商,0.09,800.0,,11.05,,14428.18,2399.24,,10-29,2016,3
1011,600503,华丽家族,0.08,659.22,,3.4,,12530.13,658.14,,10-29,2016,3
1012,600127,金健米业,0.02,-113.14,,1.84,,1360.61,-113.13,,10-29,2016,3
1013,300512,中亚股份,0.51,2.35,,13.84,,11968.12,17.5,,10-29,2016,3
1014,600148,长春一东,0.07,192.0,,2.81,,1032.5,187.6,,10-29,2016,3
1015,600893,航发动力,0.15,-42.31,,1.99,,30026.37,-41.78,,10-29,2016,3
1016,300220,金运激光,0.06,29.52,,2.63,,740.28,29.46,,10-29,2016,3
1017,002175,东方网络,0.03,-59.66,,1.96,,2436.5,28.35,,10-29,2016,3
1018,600166,福田汽车,0.04,-27.08,,1.24,,23209.76,44.04,,10-29,2016,3
1019,600959,江苏有线,0.19,-24.0,,5.89,,73345.53,9.17,,10-29,2016,3
1020,600403,大有能源,-0.54,121.72,,-16.23,,-128613.51,121.78,,10-29,2016,3
1021,000679,大连友谊,-0.43,-241.9,,-12.81,,-15171.49,-242.02,,10-29,2016,3
1022,600803,新奥股份,0.2,-60.78,,4.49,,19284.91,-61.63,,10-29,2016,3
1023,002413,雷科防务,0.06,-71.43,,2.68,,6421.62,20.04,,10-29,2016,3
1024,600837,海通证券,0.55,-48.11,,5.85,,636440.67,-42.48,,10-29,2016,3
1025,603918,金桥信息,0.02,-78.31,,0.91,,420.6,-41.25,,10-29,2016,3
1026,300184,力源信息,0.09,30.75,,5.11,,3624.72,37.78,,10-29,2016,3
1027,300509,新美星,0.54,-14.29,,8.39,,3813.92,0.87,,10-29,2016,3
1028,300201,海伦哲,0.04,83.33,,4.24,,3500.95,399.23,,10-29,2016,3
1029,002156,通富微电,0.13,-23.53,,3.27,,12415.32,1.94,,10-29,2016,3
1030,600890,中房股份,-0.03,30.77,,-6.27,,-1993.78,34.49,,10-29,2016,3
1031,600162,香江控股,0.2,-25.93,,10.4,,47724.07,133.98,,10-29,2016,3
1032,000014,沙河股份,-0.09,1673.47,,-2.39,,-1753.62,1671.58,,10-29,2016,3
1033,600557,康缘药业,0.48,-14.44,,9.95,,29299.2,1.63,,10-29,2016,3
