,code,name,mbrg,nprg,nav,targ,epsg,seg
2787,002001,新和成,-8.2048,-51.7554,0.5433,6.5817,-50.0,0.4737
2788,600821,津劝业,-10.0729,-51.8081,0.8512,-6.1333,-66.6667,0.8512
2789,002362,汉王科技,2.7868,-52.0646,1.7426,-0.4214,-55.0,1.3419
2790,600206,有研新材,6.8764,-52.2664,1.1729,-1.2771,-42.8571,1.1312
2791,300273,和佳股份,-14.9269,-52.2877,94.0694,55.7206,-64.1026,87.3009
2792,300216,千山药机,-7.6899,-52.4543,7.5817,68.3402,-76.7123,4.7878
2793,000812,陕西金叶,-10.3707,-52.5318,2.8137,10.9708,-72.5,1.4413
2794,000060,中金岭南,-31.0741,-52.6591,20.8651,11.7268,-60.8696,21.7877
2795,000961,中南建设,-6.1602,-52.8506,2.6710000000000003,14.174000000000001,-63.4146,2.5234
2796,600531,豫光金铅,23.6063,-53.1494,0.1662,-15.2421,-50.0,0.5583
2797,002164,宁波东力,-1.3387,-53.1513,-2.9968,-0.4432,-40.0,-3.0028
2798,600694,大商股份,-4.2657,-53.3597,4.6932,12.0561,-46.1722,4.8014
2799,002229,鸿博股份,-23.4851,-53.4593,15.248,49.7932,-66.8103,1.0644
2800,601212,白银有色,18.6628,-53.6644,-5.9367,32.5202,-5.2632,-3.0498
2801,603166,福达股份,-22.3344,-53.9937,98.1176,22.111,-57.1429,98.1176
2802,603773,沃格光电,-13.4181,-54.3785,121.6741,66.8407,-57.2519,121.6741
2803,000159,国际实业,-42.2287,-54.688,-0.0831,-0.649,-56.5996,-0.0626
2804,002748,世龙实业,-16.5127,-55.0124,80.8277,22.2219,-64.0092,80.8277
2805,600188,兖州煤业,7.9544,-55.273999999999994,-1.4641,6.0447,-61.7505,1.5536
2806,600159,大龙地产,-45.0556,-55.2911,0.8559,-2.7494,-55.0938,0.8512
2807,600778,*ST友好,-20.9972,-55.2988,-5.8682,-7.8359,-83.3559,-6.9544
2808,600468,百利电气,-4.5903,-55.3414,-0.1658,-3.1064,-65.5399,-0.182
2809,000800,一汽轿车,-21.2463,-55.8042,-0.7709999999999999,-13.8383,-67.2048,-0.3792
2810,000004,国农科技,49.4308,-56.1137,3.7561,17.8522,-70.2,1.5539
2811,300141,和顺电气,-7.2577,-56.4515,2.2164,5.2658,-54.8387,0.7369
2812,002216,三全食品,3.4933,-56.8326,1.2851,8.5814,-80.0,1.2887
2813,600730,中国高科,18.4172,-56.8478,3.6733,3.2227,-58.4906,4.6907
2814,600673,东阳光科,-8.3389,-57.0651,-0.0882,-1.6372,-76.4706,0.8205
2815,300155,安居宝,22.5269,-57.2138,1.9663,2.3623,-73.913,1.9947
2816,600239,云南城投,1.6577,-57.4334,12.9097,34.9909,-51.8519,6.6619
2817,300175,朗源股份,4.618,-57.4959,5.4713,6.2343,-59.1398,5.54
2818,603177,德创环保,-9.5785,-57.5898,12.2171,18.1432,-66.1538,12.2171
2819,002410,广联达,-12.7305,-57.6093,-1.6795,-3.0685,-72.8535,-1.9877
2820,300128,锦富技术,18.891,-57.6194,-7.5863,-15.0459,-77.7778,-7.5189
2821,300318,博晖创新,166.2646,-57.6378,76.6231,158.9889,-86.9845,91.7383
2822,300096,易联众,-6.982,-57.9604,5.3412,3.4329,-54.1284,3.8844
2823,000736,中交地产,56.9986,-58.6968,0.7404,33.4885,-60.0,1.3329
2824,300708,聚灿光电,18.8097,-58.95,32.7881,19.4306,-62.4775,32.7881
2825,600614,鹏起科技,35.1624,-59.0787,74.9588,32.0034,-61.5385,82.2762
2826,000792,盐湖股份,3.8939,-59.1225,26.9846,18.8719,-57.0835,29.5469
2827,601208,东材科技,-2.1115,-59.1952,3.5468,11.7843,-62.963,0.2166
2828,600864,哈投股份,-2.085,-59.7076,-16.2427,-17.1544,-62.2642,-17.0074
2829,600594,益佰制药,4.6069,-60.101000000000006,4.181,1.6723,-80.3533,4.1357
2830,002467,二六三,4.593999999999999,-60.1531,55.3956,55.8544,-74.1935,55.3956
2831,600828,茂业商业,-7.6197,-60.4925,4.0045,24.8771,-60.3702,4.0825
2832,300110,华仁药业,20.6307,-60.5074,-2.6856,4.8508,-62.5,-2.6343
2833,600661,新南洋,-0.0342,-60.5443,-2.6896,8.002,-7.3112,0.7165
2834,600545,卓郎智能,-22.688000000000002,-60.7435,1.4056,9.068999999999999,-67.6923,0.0778
2835,002724,海洋王,-15.1505,-60.8307,-0.0694,-0.7744,-64.9061,-0.0694
2836,000789,万年青,-16.4562,-60.8548,-2.7941,1.9404,-69.8639,5.0168
2837,603993,洛阳钼业,-37.0069,-60.9428,17.6444,10.0719,-86.1111,18.5868
2838,600300,维维股份,-12.8776,-61.3387,0.509,6.7872,-50.0,2.5963
2839,000548,湖南投资,-11.0867,-61.536,-1.365,5.9735,0.0,-0.4091
2840,000572,海马汽车,-1.3846,-62.0349,-0.1007,7.9945,-23.7654,2.0805
2841,000683,远兴能源,1.6440000000000001,-62.1518,-3.3459,-0.7593,-73.3333,0.2077
2842,000011,深物业A,-15.0603,-62.4382,1.2368,12.7849,-62.4411,1.2373
2843,000338,潍柴动力,-7.4303,-62.6126,2.1346,-4.5995,-86.0558,-2.2739
2844,300135,宝利国际,-0.9701,-62.7569,-0.7869,18.0945,-79.0323,-0.3437
2845,300004,南风股份,0.2035,-63.0668,0.8962,-0.8069,-82.0,1.0584
2846,600771,广誉远,20.9743,-63.1493,760.6401,130.7251,-93.3333,750.1391
2847,300657,弘信电子,26.0638,-63.1961,8.6377,34.7517,-60.177,4.8462
2848,002388,新亚制程,10.1003,-63.3144,1.2943,4.8959,-83.3333,0.419
2849,603133,碳元科技,-1.7384,-63.428999999999995,-1.7131,-3.2078,-63.5417,-1.7131
2850,000571,新大洲A,-3.6747,-63.5776,0.1927,9.3266,-28.4836,0.9341
2851,600501,航天晨光,-12.2661,-64.1958,61.0622,15.390999999999998,-77.2727,71.2007
2852,601857,中国石油,-24.4215,-64.4102,2.0131,-0.469,-67.7966,0.3366
2853,603077,和邦生物,30.9716,-64.4618,38.5155,22.6151,-89.8551,32.3178
2854,600601,方正科技,-5.0538,-64.9866,3.4402,3.1189,-57.9698,3.3984
2855,600875,东方电气,-7.7319,-65.2058,17.1395,1.061,-70.3125,17.9466
2856,000034,神州数码,-10.017000000000001,-65.2467,12.8977,-2.9588,-64.7059,12.8977
2857,300215,电科院,-1.0335,-65.5131,0.2912,16.9528,-62.8942,0.3496
2858,000517,荣安地产,-67.2525,-65.593,-1.2753,31.8644,-88.5431,-1.2753
2859,000885,同力水泥,-17.9308,-65.6445,3.7243,23.0671,-79.6356,0.9208
2860,002037,久联发展,-19.0019,-66.5146,2.2034,6.8803,-62.6866,1.6846
2861,300016,北陆药业,11.6938,-67.1681,39.9649,15.7679,-60.7143,42.9978
2862,000061,农产品,5.3635,-67.3068,-1.1607,16.8511,-75.6539,-1.6032
2863,600252,中恒集团,-58.2167,-67.3837,-16.2744,-23.6241,-89.6765,-16.2826
2864,000525,红太阳,-33.1146,-67.4109,0.4485,-23.079,-57.3634,2.8569999999999998
2865,300401,花园生物,-4.7969,-67.4982,0.4238,4.3156,-86.2745,0.4238
2866,601388,怡球资源,-19.0907,-67.7292,-3.946,-5.0443,-64.6018,-3.9441
2867,600175,美都能源,16.6094,-68.1937,1.3295,3.9627,-81.5091,0.6062
2868,601168,西部矿业,10.3927,-68.435,3.2727,10.6109,-91.6667,0.0617
2869,002587,奥拓电子,-20.1296,-68.6604,-3.6692,-7.8260000000000005,-80.0,-3.7249
2870,600238,*ST椰岛,-10.7729,-68.6877,1.4815,-6.034,-66.6667,1.4646
2871,600693,东百集团,-6.8795,-68.7578,45.9964,28.3354,-72.5886,49.441
2872,002637,赞宇科技,13.1082,-68.9933,9.8742,22.5828,-70.5882,10.2951
2873,002438,江苏神通,-8.1795,-69.1984,20.7027,38.777,-69.2308,20.7027
2874,002226,江南化工,-24.2372,-69.7963,19.1353,15.1572,-88.9053,23.5296
2875,002552,*ST宝鼎,-0.136,-70.22399999999999,-0.2185,39.2463,-80.0,-0.2172
2876,600421,ST仰帆,-36.8613,-70.7515,5.846,-14.4922,-90.0,3.4255
2877,000553,沙隆达A,-30.6992,-71.1052,4.4828,1.4644,-71.1594,4.4705
2878,002574,明牌珠宝,-23.4205,-71.5225,0.1594,-1.0290000000000001,-68.4211,0.3078
2879,300035,中科电气,-19.3334,-71.5366,-1.9598,-5.5837,-69.5652,-0.9514
2880,002278,神开股份,-8.5708,-71.7684,-0.986,-7.8673,-84.2105,-1.4577
2881,600280,中央商场,-3.2769,-71.8616,-1.6931,15.4151,-86.1972,-1.8292
2882,300057,万顺股份,0.8998,-71.9637,26.9625,0.8198,-64.7709,27.9701
2883,002670,国盛金控,-29.8969,-72.1022,-5.8027,-23.0763,-71.9794,-6.5144
2884,601101,昊华能源,-4.1985,-72.2231,29.2033,38.9802,-66.6667,-3.2168
2885,300084,海默科技,28.9846,-72.8051,2.2751,3.9357,-89.6217,2.3493
2886,600774,汉商集团,4.5408,-72.9895,0.9561,0.6634,-45.4545,1.8207
2887,000802,北京文化,-16.9582,-73.407,11.2443,-5.5703,-74.3542,9.2926
2888,600433,冠豪高新,34.5502,-73.6127,38.3287,13.309000000000001,-73.4545,38.8744
2889,603616,韩建河山,-51.0632,-73.9062,82.8882,4.9032,-77.6328,82.8882
2890,002505,大康农业,561.543,-73.9552,-0.4049,26.5042,-83.3333,-0.3857
2891,600082,海泰发展,-25.793000000000003,-74.5195,0.5948,3.9668,-74.4849,0.5948
2892,600628,新世界,-6.5557,-74.9669,-0.8373,-8.2426,-77.7778,-1.0934
2893,600460,士兰微,3.0152,-75.1174,0.1559,8.0347,-76.9231,0.1254
2894,300076,GQY视讯,-23.0052,-75.6838,-1.1195,-5.1197,-77.7778,-1.1195
2895,600720,祁连山,-21.2207,-75.71300000000001,5.8028,0.0259,-67.9306,0.3895
2896,600362,江西铜业,-6.5638,-75.9698,1.7165,-5.8404,-78.0488,0.3772
2897,300093,金刚玻璃,-19.2269,-76.0514,-0.17300000000000001,1.8009,-77.7778,-0.1727
2898,600794,保税科技,-15.7633,-76.101,11.8654,3.3945,-91.6667,5.7819
2899,002506,协鑫集成,132.7971,-76.1805,1005.9332,375.7947,-76.6355,1004.6006
2900,600173,卧龙地产,-21.2743,-76.1814,1.51,-1.1079,-76.7643,1.5034
2901,000868,安凯客车,-16.8176,-76.7209,0.6997,24.6356,100.0,3.471
2902,000416,民生控股,-56.8714,-76.7549,-0.4974,51.896,-75.7411,-0.4379
2903,600267,海正药业,-13.1658,-77.1182,-1.2027,10.8457,-97.1429,-1.4858
2904,000560,我爱我家,-18.3949,-77.3897,196.1613,36.0016,-91.9778,204.8072
2905,002659,凯文教育,-8.3379,-77.5848,35.6417,30.988000000000003,-75.0,0.3217
2906,601616,广电电气,-12.9147,-77.6491,-1.0647,-2.8424,-79.5673,-1.1439
2907,603800,道森股份,-38.5487,-78.1201,101.4018,33.4976,-74.3553,100.6684
2908,600111,北方稀土,12.1788,-78.1228,-2.3926,-14.915999999999999,-66.1509,0.1455
2909,002282,博深工具,-20.799,-78.4383,-2.0267,2.1998,-85.7143,-2.0267
2910,300132,青松股份,-22.8318,-79.1222,-0.0447,-14.4369,-79.1574,-0.0447
2911,002068,黑猫股份,-22.5881,-80.2478,38.3649,-6.8729,-85.0,41.3646
2912,002161,远望谷,-20.9945,-80.2833,7.3931,8.9066,-67.7419,10.4277
2913,300378,鼎捷软件,-3.14,-80.695,-1.2041,5.075,-85.7143,-1.6356
2914,600507,方大特钢,-29.2026,-80.8438,-29.1872,0.1968,-81.3953,-32.398
2915,600880,博瑞传播,-26.2842,-81.0103,-5.9797,-7.0301,-73.0769,-0.9562
2916,600141,兴发集团,8.7813,-81.0203,-0.6232,8.7046,-86.0054,-0.7263
2917,600490,鹏欣资源,-18.1428,-81.4425,6.5994,9.4743,-80.3536,6.5577
2918,600031,三一重工,-23.046,-81.7255,-4.4869,-2.8277,-80.6452,-4.6866
2919,300134,大富科技,-15.917,-81.7263,-1.0542,25.6309,-89.2086,-2.0033
2920,600198,*ST大唐,7.7474,-81.8397,1.5846,-1.2176,-87.4317,1.0044
2921,600336,澳柯玛,-12.4784,-82.1907,1.2004,-5.9133,-70.0,1.9394
2922,600726,华电能源,-6.3957,-82.5195,0.9141,3.0109,-85.7143,2.0559
2923,000702,正虹科技,-26.8935,-82.8648,-6.3836,-11.6374,-81.25,-6.2616
2924,600382,广东明珠,60.9528,-82.8969,13.0951,19.0362,-81.3765,5.8879
2925,002305,南国置业,15.2479,-82.9247,5.9657,82.794,-95.8627,-1.9937
2926,002023,海特高新,-14.6023,-83.2069,117.7271,53.8206,-87.234,97.4227
2927,600449,宁夏建材,-18.1918,-83.3539,-1.3069,-4.4714,-92.9565,-1.6676
2928,000672,上峰水泥,-25.9843,-83.7392,4.9928,21.4966,-82.6087,0.0706
2929,002564,天沃科技,-15.5572,-83.7763,-0.7618,-0.1153,-77.7778,-0.5263
2930,000609,中迪投资,-26.508000000000003,-84.3252,1.3515,5.69,-81.0597,1.5767
2931,600960,渤海活塞,-13.0379,-84.4516,0.26,0.7331,-87.5,0.6171
2932,002155,湖南黄金,1.9681,-84.4681,6.5923,17.2689,-76.9231,6.8825
2933,601608,中信重工,-23.9444,-84.8006,11.9108,4.7024,-86.6667,11.9108
2934,600801,华新水泥,-17.0343,-84.8978,-0.6848,-2.1877,-91.4634,-1.7875
2935,000791,甘肃电投,-9.6605,-85.1069,-0.4198,-1.6764,-83.6489,-0.1993
2936,601808,中海油服,-29.8522,-85.2569,-1.0427,7.6556,-85.3503,-1.1238
2937,300293,蓝英装备,-62.8797,-85.3386,-10.9925,-16.6935,-85.3178,-10.9429
2938,300081,恒信东方,-28.8417,-85.3784,3.2239999999999998,10.0238,0.0,2.0657
2939,000157,中联重科,-19.72,-85.4816,-1.5487,-0.0373,-87.5,-2.19
2940,600148,长春一东,-23.6569,-85.5661,-2.6037,-5.2715,-97.0967,-2.3257
2941,000541,佛山照明,-6.2563,-85.8682,63.4429,61.8618,-84.4444,64.9994
2942,002494,华斯股份,-32.0157,-86.2301,0.4322,7.4528,-91.0714,0.9194
2943,300391,康跃科技,-21.4346,-86.2312,-0.2174,1.8764,-94.0512,-0.9978
2944,601958,金钼股份,12.0412,-86.27799999999999,-2.6431,1.0137,-83.3333,-2.6017
2945,600256,广汇能源,-28.1666,-86.3421,0.8915,8.5944,-84.8263,0.6907
2946,002628,成都路桥,-3.5393,-86.4073,-0.6367,-9.8636,-84.2105,-0.6367
2947,002667,鞍重股份,-31.0655,-87.1008,0.2796,-3.7084,-92.7536,0.1938
2948,600782,新钢股份,-21.6225,-87.28299999999999,0.2061,-7.4409,-85.0,0.8082
2949,002671,龙泉股份,-62.0142,-87.4224,-2.8308,3.3402,-83.7838,-2.544
2950,000850,华茂股份,-2.592,-87.4351,37.1245,28.3633,-77.5,40.568000000000005
2951,002353,杰瑞股份,-36.6325,-88.1343,-1.4485,-7.0558,-88.0952,-1.2065
2952,600019,宝钢股份,-12.6053,-88.27600000000001,-1.6573,2.3926,-82.8571,-1.2732
2953,600805,悦达投资,-22.7177,-88.4367,-1.0178,-4.6245,-88.0,0.2624
2954,600385,山东金泰,-68.5124,-88.5866,23.7656,-1.8114,-84.0,26.3273
2955,002674,兴业科技,5.5617,-88.9123,-1.6321,9.9567,-88.9024,-1.6321
2956,002566,益盛药业,4.0239,-89.083,-0.3445,5.7574,-88.6207,-0.3326
2957,002227,奥特迅,-24.9355,-89.1837,1.7401,4.194,-88.27,1.8478
2958,000528,柳工,-35.339,-89.2497,-2.4062,-2.0069999999999997,-89.2857,-2.1225
2959,300283,温州宏丰,-6.0782,-89.5017,-2.0682,-6.1607,-88.2353,-2.6825
2960,600679,上海凤凰,-24.3945,-89.5354,80.6657,38.4712,-90.5591,83.2847
2961,300058,蓝色光标,39.6077,-89.5543,17.2911,43.9663,-94.6667,-5.7632
2962,300205,天喻信息,9.4937,-89.75,0.2664,-16.8517,-88.0411,0.1482
2963,300094,国联水产,-2.7657,-89.8824,1.062,-5.5642,-89.9375,1.062
2964,000816,*ST慧业,-19.5778,-90.3316,1.2158,-7.1065,-50.0,1.9787
2965,600392,盛和资源,-27.4907,-90.5353,8.4105,24.6362,-95.9804,-3.7627
2966,300402,宝色股份,-2.8986,-90.9735,-0.6153,0.638,-92.9103,-0.6153
2967,600222,太龙药业,-18.884,-91.2188,26.4082,15.1787,-84.4961,39.11
2968,300264,佳创视讯,-2.5946,-91.3449,-2.5022,-1.3029,-62.5,-1.8102
2969,000584,哈工智能,-46.6098,-91.6962,-0.3214,-15.3635,-83.9219,1.3961
2970,000521,美菱电器,-3.2419,-92.4324,-0.54,0.635,-91.001,-1.1152
2971,600395,盘江股份,-21.3691,-92.4481,-6.1216,-5.1992,-92.4731,-6.4387
2972,300126,锐奇股份,-17.3207,-94.1663,-0.1164,2.254,-87.7511,0.9129
2973,300228,富瑞特装,-34.95,-94.4002,64.5729,17.6192,-96.441,63.3999
2974,601717,郑煤机,-26.3468,-94.5124,0.4035,-1.1283,-76.9231,0.7448
2975,600389,江山股份,-10.0375,-94.7607,-3.0885,-5.0705,-94.7596,-3.0885
2976,600516,方大炭素,-32.4326,-95.0666,0.1252,-5.9142,-88.9163,0.46399999999999997
2977,300338,开元股份,-8.1043,-96.1315,-0.7032,5.95,-96.1123,-0.9066
2978,002676,顺威股份,-19.0392,-96.6503,-1.1168,-7.5932,-96.6667,-1.0988
2979,000520,长航凤凰,-21.5797,-97.1628,101.8136,-0.1339,-97.1545,106.4526
2980,600397,*ST安煤,-51.9655,-97.3113,-0.8415,18.0237,-70.8506,0.7318
2981,000655,*ST金岭,-48.9271,-97.5598,0.068,-6.4667,-95.0,0.233
2982,601969,海南矿业,-40.5782,-97.5966,-6.1123,-5.4425,-96.0,-6.1123
2983,600871,*ST油服,-36.1255,-98.02600000000001,31.7756,4.9352,-97.5,31.7748
2984,000759,中百集团,-3.0021,-98.178,-2.2366,-2.6985,-96.2963,-1.7934
2985,002468,申通快递,-15.6951,-99.3304,-0.6095,-3.0886,-60.0,0.0755
2986,300177,中海达,-7.1647,-99.8495,49.1862,45.6411,-98.56,50.141000000000005
2987,000017,深中华A,-19.3712,-101.8317,-0.7845,-10.9159,-103.3708,-1.1619
2988,300080,易成新能,-24.3588,-103.0985,0.1757,-2.2984,-86.0746,0.1196
2989,600348,阳泉煤业,-18.621,-103.2111,-0.6914,11.9002,-90.9091,-0.5473
2990,002684,猛狮科技,12.727,-103.844,65.0613,59.0847,-90.0,60.8474
2991,601699,潞安环能,-30.4106,-105.5662,-5.0915,-1.7203,-92.9742,-3.7836
2992,002582,好想你,14.4026,-106.0206,-1.285,6.103,-105.5556,-1.285
2993,600610,中毅达,-3.6556,-106.5638,15.2672,8.7034,-111.1111,15.2672
2994,300209,天泽信息,70.5135,-110.0763,6.4177,9.3446,-83.3333,6.4459
2995,601002,晋亿实业,-24.2677,-114.8432,-3.6636,-1.071,-111.7647,-3.7287
2996,000425,徐工机械,-28.5264,-115.4038,0.8082,-12.5743,-96.5,2.3478
2997,000426,兴业矿业,-28.4352,-115.6593,-1.9923,3.5929,-107.6724,-1.9938
2998,000612,焦作万方,-11.2637,-117.5405,0.7651,-5.6693,-117.37700000000001,0.7651
2999,002476,宝莫股份,11.0904,-120.4392,-3.089,13.3259,-49.6807,-0.2155
3000,600967,内蒙一机,-32.8913,-122.3619,-2.8485,-5.381,-128.2787,-3.1252
3001,002392,北京利尔,-6.2062,-122.5636,-2.5778,16.5992,-111.3824,-2.5951
3002,002386,天原集团,16.5488,-123.5306,-0.2773,-10.7795,-80.6809,0.4096
3003,600528,中铁工业,-19.1927,-126.3207,-6.3781,-4.2953,-40.6089,1.3208
3004,000785,武汉中商,-1.0827,-128.4456,-6.7328,-8.5577,-290.0,-8.6417
3005,300105,龙源技术,-48.8528,-129.8474,-3.2647,-12.1875,-128.2424,-3.1512
3006,002133,广宇集团,2.1412,-138.6557,-4.3574,2.0247,-138.0952,-4.4236
3007,002312,三泰控股,13.5249,-139.9002,169.3847,140.4777,-116.0,169.3847
3008,300260,新莱应材,1.0691,-143.3825,-0.544,6.8399,-76.092,0.1038
3009,002431,棕榈股份,-12.1119,-145.2543,41.6478,30.7912,-143.0108,41.3281
3010,000662,天夏智慧,-10.7005,-146.8763,-0.5082,-18.0728,-126.3473,-0.4418
3011,600716,凤凰股份,-41.8122,-152.7469,-13.363,-8.4307,-149.4129,-6.7961
3012,600228,ST昌九,-25.274,-153.9534,-11.0989,-17.5385,-171.4286,-27.6508
3013,000972,*ST中基,63.8537,-154.6943,34.2488,33.4251,-528.7671,31.5077
3014,000790,泰合健康,-12.2875,-156.5989,-7.742000000000001,-12.8651,-150.5533,-7.742000000000001
3015,600527,江南高纤,-9.3458,-159.6864,-5.0165,-4.4507,-150.0,-5.1013
3016,600549,厦门钨业,-23.5429,-161.8426,-9.4223,-7.6859,-194.697,-10.7698
3017,002260,*ST德奥,-5.2991,-161.9953,-6.6484,25.1892,-138.0952,-6.7558
3018,600689,上海三毛,-12.1765,-163.7061,-18.3125,-7.5302,-163.3333,-18.9856
3019,000935,四川双马,-1.0961,-163.7142,-3.9936,15.8101,-420.0,28.717
3020,002656,摩登大道,3.4742,-165.6261,3.8745,37.0466,-28.5714,-1.6298
3021,300397,天和防务,-65.0811,-170.3474,-3.8719,7.7907,-159.7403,-5.4505
3022,000693,*ST华泽,5.702000000000001,-173.2217,-10.0942,29.2594,-173.2394,-10.0942
3023,600892,大晟文化,-73.7379,-173.7016,6045.4212,1615.6228,-200.0,20281.856
3024,300405,科隆股份,-29.6552,-175.1601,-6.6584,-8.7216,-159.45600000000002,-6.6626
3025,600584,长电科技,68.1171,-175.8686,66.3481,134.4325,-72.2222,14.4631
3026,600187,国中水务,-34.0621,-177.0811,-4.1289,3.1918,-178.4884,-4.4189
3027,601225,陕西煤业,-20.9937,-183.5695,-9.4399,0.5031,-400.0,-9.6244
3028,000020,深华发A,-28.1193,-187.563,10.6825,-0.6581,-187.8229,10.6825
3029,000514,渝开发,-40.6762,-193.3845,-1.6212,-5.5313,-94.0,-0.2431
3030,000897,津滨发展,-59.3028,-194.8047,-16.8245,-8.8443,-1936.5079,-12.5099
3031,002205,国统股份,-51.0877,-201.1799,-7.8548,-4.6743,-178.6738,-7.5631
3032,300330,华虹计通,-6.5903,-202.3925,-4.8676,-10.6023,-200.0,-4.8676
3033,600097,开创国际,-18.7679,-203.9334,-13.7232,-12.9297,-205.7692,-14.1217
3034,002313,日海通讯,18.1375,-205.2724,-1.5122,-1.3092,-325.0,-0.5428
3035,300323,华灿光电,35.3092,-205.5637,-5.5873,11.5535,-170.0,-5.5873
3036,600844,丹化科技,1.7737,-208.5977,-3.0839,-6.178999999999999,-275.8929,-3.6103
3037,002066,瑞泰科技,-11.6795,-216.19299999999998,-9.0256,7.7605,-1293.4483,-17.7798
3038,000985,大庆华科,-44.5067,-219.4957,-3.9474,-4.3459,-221.0428,-3.9474
3039,002645,华宏科技,-14.8304,-220.0166,118.7012,110.2125,-181.5385,116.9604
3040,002369,卓翼科技,5.3692,-224.0099,-4.0084,-1.6603,-222.2222,-3.9557
3041,000005,世纪星源,59.3989,-225.1779,81.1515,60.5376,-226.2712,71.5224
3042,600770,综艺股份,-21.0397,-227.1328,2.3377,1.8098,-663.9881,-3.1013
3043,300164,通源石油,61.2561,-229.987,22.2872,19.0141,-466.6667,11.0729
3044,600800,天津磁卡,-13.5886,-230.6032,-28.1389,-16.0052,-200.0,-19.4502
3045,002341,新纶科技,-24.0831,-233.1417,-7.382999999999999,7.69,-222.4271,-7.1423
3046,000753,漳州发展,-7.8443,-243.2771,-12.5181,-4.8241,-159.0062,-10.0376
3047,600681,百川能源,-70.3963,-243.5319,10.0431,5.6462,-300.0,15.8921
3048,002549,凯美特气,-42.0444,-244.9426,3.8913,0.0741,-200.0,3.9585
3049,000589,黔轮胎A,-14.919,-254.80900000000003,-7.6622,14.8539,-237.5,-7.6058
3050,601989,中国重工,-1.9046,-258.4595,-6.3988,0.5484,-210.0,-5.4537
3051,300102,乾照光电,44.1173,-261.3754,37.3791,57.6059,-178.9474,37.3791
3052,002148,北纬科技,-14.946,-266.022,-1.6926,-3.3360000000000003,-216.6667,-1.6196
3053,601898,中煤能源,-16.1228,-268.911,-2.617,5.8809,-416.6667,-3.7284
3054,002337,赛象科技,-50.8933,-277.7201,0.4467,-4.1232,-165.3846,-6.2278
3055,603799,华友钴业,-7.4442,-279.6236,5.7021,21.4092,-242.4242,6.1019
3056,002077,大港股份,-29.914,-283.4554,68.0972,-4.0061,-133.3333,82.9838
3057,002075,沙钢股份,-28.6254,-286.282,-3.7128,-8.2293,-265.9193,-3.4285
3058,600508,上海能源,-21.9038,-288.5041,-0.904,-2.6019,-71.4286,0.1535
3059,000659,珠海中富,-20.9139,-291.0027,-6.8233,-14.6522,-266.6667,-6.3997
3060,002147,新光圆成,-39.4679,-291.0127,-0.3667,-11.7205,62.5,0.4111
3061,000710,贝瑞基因,-15.9282,-291.5528,-9.4902,11.8937,-289.1405,-9.4902
3062,002534,杭锅股份,-16.3772,-291.7032,-9.48,1.9784,-316.6667,-7.6951
3063,002181,粤传媒,-20.1291,-293.4003,-10.6683,-10.5838,-217.9219,-10.7161
3064,600746,江苏索普,-11.6874,-293.9993,-4.6243,-7.7568,-293.8596,-4.6243
3065,600784,鲁银投资,-31.8496,-296.1168,1.4613,-0.1212,-275.3846,2.6016
3066,300191,潜能恒信,-42.1902,-296.862,-4.1123,1.2675,-287.5,-4.1377
3067,600532,宏达矿业,-30.9522,-301.4812,48.6535,17.7497,-284.0909,48.6535
3068,000679,大连友谊,-22.3277,-301.8676,-12.0036,-5.3236,-431.3131,-14.0524
3069,002702,海欣食品,-4.7394,-314.829,-6.694,-8.9469,-207.3789,-6.694
3070,000630,铜陵有色,-2.1638,-316.355,-6.6461,-5.8808,-136.8421,-6.3854
3071,600262,北方股份,-33.0738,-320.3011,-23.5717,-16.628,-230.137,-16.8238
3072,601015,陕西黑猫,-23.0081,-321.7092,-12.0941,-14.2068,-221.6216,-12.0494
3073,002058,威尔泰,-20.5958,-326.3629,-8.3503,-5.5543,-300.0,-7.1297
3074,600696,ST匹凸,109.4463,-341.102,-10.4149,-1.8602,-243.5407,-15.342
3075,600882,广泽股份,-55.5185,-341.5949,-20.623,-1.9489,-337.931,-20.9412
3076,600767,ST运盛,-72.5476,-345.2605,-8.1893,-5.172000000000001,-371.0526,-19.1522
3077,002378,章源钨业,-34.0878,-345.4462,-7.7867,-1.2527,-213.3333,-7.7867
3078,300322,硕贝德,-8.0604,-346.86300000000006,-15.6904,14.4629,-208.3333,-15.6813
3079,300082,奥克股份,2.8519,-349.7195,-8.6697,-4.0516,-214.8148,-9.0716
3080,600387,海越股份,106.7073,-350.3061,-2.9544,-2.9769,-79.3103,13.4384
3081,300275,梅安森,-49.398999999999994,-352.5595,-14.7897,6.3078,-322.2222,-14.7494
3082,000877,天山股份,-22.8762,-362.8549,-8.0451,-5.0734,-305.7241,-5.877000000000001
3083,300220,金运激光,-5.0024,-369.8241,12.6974,11.5171,-237.8505,-5.2888
3084,601866,中远海发,-12.0662,-370.9291,-10.6126,6.2306,-377.9736,-10.5605
3085,000721,西安饮食,-8.5703,-373.1998,-4.5465,2.1291,-385.5856,-4.5395
3086,601001,大同煤业,-17.8374,-375.3658,-21.0339,7.2441,-1300.0,-33.1432
3087,000558,莱茵体育,-31.991,-376.2014,-22.5293,-39.4886,-800.0,-22.2414
3088,300161,华中数控,-6.055,-382.8613,0.8402,10.2166,-486.2538,-5.1888
3089,600745,闻泰科技,-55.8849,-384.0227,58.5437,55.8589,-700.0,64.2759
