,code,name,mbrg,nprg,nav,targ,epsg,seg,year,quanter
2215,000548,湖南投资,-20.5269,-105.5556,-1.5781,4.0889999999999995,-55.0,-0.9133,2015,2
2216,000420,吉林化纤,-17.0951,-106.0062,265.5182,-19.271,-97.4992,336.7415,2015,2
2217,600545,卓郎智能,-26.828000000000003,-106.9321,-1.3299,11.4648,-105.0,-2.0516,2015,2
2218,600810,神马股份,22.4401,-107.5309,8.5722,13.4586,-91.6667,-0.7154,2015,2
2219,300063,天龙集团,9.8955,-109.0617,3.6019,35.8042,-34.5133,1.4397,2015,2
2220,002684,猛狮科技,1.3357,-111.6537,70.0978,33.3229,-66.6667,63.4279,2015,2
2221,600665,天地源,-61.0145,-111.9971,2.2701,28.2905,-110.5368,2.4744,2015,2
2222,600967,内蒙一机,-54.8972,-112.4259,-6.8683,-13.5906,-113.7931,-3.4089,2015,2
2223,600882,广泽股份,-59.9743,-113.2476,-14.6315,-16.3789,-112.1212,-14.8328,2015,2
2224,600385,山东金泰,-74.4483,-115.5693,114.2223,22.9771,-114.4286,87.5718,2015,2
2225,002229,鸿博股份,-10.8325,-115.6141,0.3357,5.9088,-136.8932,0.2878,2015,2
2226,002425,凯撒文化,27.7198,-115.6555,31.8394,65.4037,77.2727,30.1893,2015,2
2227,000627,天茂集团,-36.0428,-120.6701,-9.9143,-10.5681,-121.374,-10.1749,2015,2
2228,600449,宁夏建材,-28.6771,-122.0733,-3.7944,-1.0451,-137.5,0.198,2015,2
2229,600720,祁连山,-26.4019,-123.9422,6.769,-2.1561,-113.5858,10.3857,2015,2
2230,300317,珈伟股份,18.1515,-125.2786,-4.8446,27.5826,-122.2857,-5.4583,2015,2
2231,601002,晋亿实业,-30.1278,-125.8188,-2.5363,1.8121,-121.6667,-2.3156,2015,2
2232,000558,莱茵体育,15.1867,-126.3869,75.1129,-24.2476,-201.0033,75.0203,2015,2
2233,300248,新开普,38.0007,-127.104,4.4255,8.2,-87.5,4.5492,2015,2
2234,600636,三爱富,34.8783,-127.28,1.6540000000000001,45.227,-256.6038,-4.9884,2015,2
2235,002148,北纬科技,-20.8391,-128.696,0.1708,4.9783,-133.3333,-0.0849,2015,2
2236,300331,苏大维格,-3.8042,-129.3148,1.7715,8.5414,-90.0,1.1393,2015,2
2237,600455,博通股份,-8.7067,-130.1832,3.8312,3.5583,-350.0,3.2772,2015,2
2238,601225,陕西煤业,-10.1129,-131.2843,-2.6952,3.8536,-219.375,-3.5003,2015,2
2239,300099,精准信息,-59.8081,-133.1557,-4.9196,-5.8513,-127.2727,-5.393,2015,2
2240,600596,新安股份,-0.5526,-134.2529,-4.4922,-1.1417,-137.6692,-3.1472,2015,2
2241,300368,汇金股份,94.596,-134.7658,23.3169,43.9998,-140.0,5.0942,2015,2
2242,000157,中联重科,-24.4298,-136.2984,-2.0239,9.41,-133.3333,-3.0429,2015,2
2243,000985,大庆华科,-45.0946,-138.8899,-3.5022,-13.0046,-138.7324,-3.5022,2015,2
2244,002535,林州重机,-17.9954,-139.3803,45.1373,28.9846,-135.7143,46.8612,2015,2
2245,600283,钱江水利,-6.9133,-141.6717,81.8674,16.4286,166.6667,94.3128,2015,2
2246,002724,海洋王,-18.1409,-143.4919,44.9399,40.4273,-138.0626,44.9399,2015,2
2247,300074,华平股份,-28.5254,-143.8906,-4.1829,-1.6942,-125.3947,-3.4749,2015,2
2248,600881,亚泰集团,-21.5935,-148.6888,21.006999999999998,9.9576,-50.0,47.1404,2015,2
2249,600765,中航重机,-3.3414,-148.7855,1.8111,6.3172,-83.3333,3.1433,2015,2
2250,600262,北方股份,-31.7828,-148.9569,1.6108,-15.9582,-123.4317,3.6544,2015,2
2251,000408,藏格控股,89.2265,-149.827,-33.4502,7.9208,-210.6667,-33.7617,2015,2
2252,000922,*ST佳电,-38.0984,-149.9211,34.909,15.5689,-142.1053,37.5272,2015,2
2253,000655,*ST金岭,-50.1035,-150.4959,2.7102,-5.4673,-151.4706,2.8128,2015,2
2254,300249,依米康,33.1856,-151.4998,61.5248,101.7296,-266.6667,37.7996,2015,2
2255,601001,大同煤业,-13.5944,-151.7292,-2.4562,12.5933,-185.7143,-19.3438,2015,2
2256,002208,合肥城建,-66.3733,-151.9588,12.1713,32.335,-146.6667,5.9456,2015,2
2257,300123,亚光科技,-8.9606,-152.4612,0.9463,13.81,-147.0163,-2.0655,2015,2
2258,002269,美邦服饰,-7.2427,-152.982,-7.9856,-12.7187,-122.2222,-7.9856,2015,2
2259,600151,航天机电,-10.2794,-155.0641,7.9372,17.0134,-151.8519,7.5248,2015,2
2260,000678,襄阳轴承,-8.9185,-157.0143,-0.3963,6.402,-173.6842,-2.1848,2015,2
2261,300215,电科院,-26.8078,-157.21,-0.2678,25.017,-157.3614,-0.2439,2015,2
2262,601015,陕西黑猫,-19.5035,-159.3629,70.5823,7.7147,-54.5455,39.8903,2015,2
2263,300105,龙源技术,-44.2001,-159.9237,3.0443,0.5532,-154.5455,3.0401,2015,2
2264,000586,汇源通信,-5.0849,-160.8515,3.1819,-1.6371,-54.5455,2.7833,2015,2
2265,000935,四川双马,-4.7835,-161.3068,-6.1142,17.2465,-300.0,31.9174,2015,2
2266,002648,卫星石化,13.3358,-162.5166,-6.2827,1.9092,-160.8696,-6.2827,2015,2
2267,600405,动力源,3.8825,-163.1109,-1.2641,17.0636,-142.6966,-1.2996,2015,2
2268,300191,潜能恒信,-32.8656,-164.6605,0.7894,0.7281,-166.6667,0.6183,2015,2
2269,002075,沙钢股份,-23.3769,-170.0038,-2.0094,-13.4599,-280.1802,-2.6393,2015,2
2270,002378,章源钨业,-28.314,-170.5984,41.2538,8.5134,-133.3333,41.2538,2015,2
2271,002713,东易日盛,20.4819,-173.1655,1.0991,9.1635,-165.3207,0.7513,2015,2
2272,002369,卓翼科技,13.945,-173.9812,-3.4751,-4.6202,-171.4286,-3.4282,2015,2
2273,300337,银邦股份,4.5539,-174.7221,-1.9041,18.9202,-172.7273,-1.9022,2015,2
2274,002264,新华都,-8.743,-175.3781,-3.9244,-2.9988,-144.4444,-3.1117,2015,2
2275,002313,日海通讯,26.9483,-176.3164,-1.7649,10.0271,-266.6667,-2.1454,2015,2
2276,300080,易成新能,-21.4259,-177.61900000000003,-1.3003,1.8994,-143.0108,-0.6266,2015,2
2277,300010,立思辰,47.0906,-177.9392,52.1962,50.7676,-156.2857,54.5314,2015,2
2278,601898,中煤能源,-16.0522,-180.8022,-1.604,12.0101,-240.0,-2.1683,2015,2
2279,002337,赛象科技,-49.6977,-180.9696,3.9156,-5.6081,-130.7692,-0.1117,2015,2
2280,000018,神州长城,9.6945,-182.426,2.6829,-11.2874,-200.0,2.6492,2015,2
2281,600255,梦舟股份,-6.3794,-198.2037,60.2337,47.7915,-150.0,62.3226,2015,2
2282,000629,*ST钒钛,-21.7148,-199.9061,-28.5461,46.7933,-189.9417,-36.1443,2015,2
2283,002305,南国置业,4.729,-204.1919,3.3764,37.3491,-167.9074,2.0489,2015,2
2284,002227,奥特迅,-8.3053,-204.3692,9.4404,17.4903,-193.1507,9.6669,2015,2
2285,000597,东北制药,-10.2492,-206.8913,59.2172,10.027000000000001,-176.5957,62.8562,2015,2
2286,000820,神雾节能,4.5202,-209.4083,7.6313,-8.6404,-208.6207,7.6313,2015,2
2287,002549,凯美特气,-77.8526,-212.4498,-1.6909999999999998,10.0714,-185.7143,-3.3821,2015,2
2288,002715,登云股份,-20.1891,-212.6332,-2.674,-0.6586,-205.2143,-2.674,2015,2
2289,002486,嘉麟杰,-30.4523,-216.6072,-3.1356,12.9224,-193.9547,-4.8882,2015,2
2290,600733,SST前锋,6.3208,-216.7226,-3.2714,-6.0489,-196.32,0.024,2015,2
2291,600746,江苏索普,-18.8259,-216.8527,-2.8825,-6.2976,-216.8712,-2.8825,2015,2
2292,600868,梅雁吉祥,-38.9747,-218.6784,-6.2139999999999995,-5.1721,-190.0,-3.7645,2015,2
2293,002570,*ST因美,-26.2797,-220.0209,-4.6475,-0.2193,-190.9091,-3.9625,2015,2
2294,002070,*ST众和,-54.9795,-220.28799999999998,-49.3935,-2.1675,-208.2949,-36.2686,2015,2
2295,000727,华东科技,-8.3501,-221.0029,4314.0633,2850.7045,-119.863,2928.3019,2015,2
2296,002596,海南瑞泽,1.1187,-222.8311,47.3516,23.7227,-240.0,49.4702,2015,2
2297,600604,市北高新,18.2517,-225.9996,126.4753,197.8056,-208.0,76.7,2015,2
2298,000809,铁岭新城,-93.2594,-226.9199,-1.4507,-0.2617,-233.3333,-1.4507,2015,2
2299,002289,宇顺电子,0.2417,-228.7865,6.1773,-2.0693,-212.148,5.939,2015,2
2300,000721,西安饮食,-5.7552,-228.99200000000002,0.4542,2.8581,-235.1852,0.6921,2015,2
2301,000753,漳州发展,-11.104000000000001,-231.4468,56.2838,13.0327,-178.5714,72.1829,2015,2
2302,002240,威华股份,-16.0408,-234.9618,-0.0985,-0.745,-218.1818,-0.0247,2015,2
2303,002134,天津普林,-20.2277,-236.2849,-4.1033,-5.7315,-233.3333,-4.0914,2015,2
2304,600997,开滦股份,-21.7888,-242.6247,-3.3649,3.6212,-275.0,-3.4266,2015,2
2305,300275,梅安森,-54.3757,-243.0822,-4.035,-0.1897,-238.4615,-3.4628,2015,2
2306,002141,贤丰控股,-10.9293,-244.416,0.2867,-14.3449,-655.5556,0.0281,2015,2
2307,300322,硕贝德,-3.7525,-251.2677,0.9718,14.4181,-163.6364,0.9483,2015,2
2308,002301,齐心集团,-17.9088,-252.36,-1.9786,17.9707,-266.6667,-2.0055,2015,2
2309,600623,华谊集团,-16.3366,-253.1765,1.7795,-2.1922,-154.7872,6.5927,2015,2
2310,000409,山东地矿,-24.496,-259.0297,3.3776,51.5507,-266.6667,-9.6792,2015,2
2311,600716,凤凰股份,-69.5934,-261.3148,-2.9494,5.4146,-260.3471,-2.9683,2015,2
2312,000829,天音控股,25.3074,-261.4167,-16.3708,-11.1395,-142.5743,-10.7238,2015,2
2313,002124,天邦股份,-1.9161,-264.7743,7.7173,0.4663,-230.3846,15.4687,2015,2
2314,600239,云南城投,-57.9201,-269.3939,-3.0112,18.526,-253.9815,1.0124,2015,2
2315,600103,青山纸业,16.3988,-271.1988,-5.8003,-0.7998,-331.0231,-6.335,2015,2
2316,002046,轴研科技,-29.4735,-276.4313,18.511,4.7065,-246.0,18.8886,2015,2
2317,300125,易世达,-13.3573,-280.7952,-13.272,35.5113,-288.8889,-1.8625,2015,2
2318,002162,悦心健康,-27.7825,-287.2599,1.0122,1.3072,-287.23400000000004,2.6327,2015,2
2319,600777,新潮能源,-60.5677,-288.4804,-4.8364,-3.8211,100.0,-5.1163,2015,2
2320,000573,粤宏远A,-62.2686,-295.9554,-2.9537,10.1759,-233.4448,-1.7527,2015,2
2321,000638,万方发展,-30.166999999999998,-296.2849,-1.5291,128.9819,-274.2424,-1.4979,2015,2
2322,300189,神农基因,2.1168,-302.3426,-8.9251,-6.1978,-95.1049,-7.9835,2015,2
2323,300094,国联水产,-20.1125,-302.8146,2.9207,14.3993,-283.3333,7.0936,2015,2
2324,600586,金晶科技,-4.2246,-309.9428,-5.8136,5.7581,-266.6667,-7.4742,2015,2
2325,300344,太空智造,-56.4012,-313.2495,-6.945,-8.0539,-304.6404,-7.6405,2015,2
2326,600333,长春燃气,-12.0429,-314.6469,0.0235,23.3539,-240.0,0.3031,2015,2
2327,002173,创新医疗,-30.2937,-315.2447,-9.4609,-8.2334,-300.0,-9.4609,2015,2
2328,600714,金瑞矿业,-21.7973,-317.0731,22.7139,-2.1574,-312.7737,22.7139,2015,2
2329,002077,大港股份,-26.4725,-334.3981,77.6574,-6.3718,-211.1111,91.2566,2015,2
2330,002606,大连电瓷,-33.1333,-338.9289,-1.7467,4.5257,-275.0,-1.327,2015,2
2331,002463,沪电股份,-1.3694,-339.0148,-2.3722,7.9695,-400.0,-2.3722,2015,2
2332,600375,华菱星马,-24.6499,-339.1761,-17.2943,-1.4154,-350.0,-17.0403,2015,2
2333,000514,渝开发,-62.5371,-344.3121,0.9061,6.4393,-175.3059,1.7251,2015,2
2334,600675,中华企业,14.2358,-349.7718,-18.5153,6.5948,-344.4444,-21.7355,2015,2
2335,002106,莱宝高科,9.9933,-352.3523,-3.1293,-3.6304,-380.4255,-3.1115,2015,2
2336,600555,海航创新,1577.21,-366.3969,-0.4189,23.3166,-300.0,0.2626,2015,2
2337,300040,九洲电气,-8.867,-376.7955,-6.3278,-3.6919,-376.4706,-6.3278,2015,2
2338,000897,津滨发展,-62.8745,-377.5845,-20.0459,-14.4644,-540.0,2.9722,2015,2
2339,002021,中捷资源,-25.0393,-377.8775,-11.2328,-56.9666,-275.0,-5.9876,2015,2
2340,300051,三五互联,-18.9965,-378.8269,-1.2459,24.0834,-178.125,-1.0109,2015,2
2341,600403,大有能源,-33.5568,-384.0177,-8.212,2.9515,-321.9178,-7.615,2015,2
2342,000691,亚太实业,202.5177,-394.4702,-14.9751,-4.8817,-1314.2857,-16.0976,2015,2
2343,300313,天山生物,17.07,-398.6086,11.23,47.6144,-209.2157,-5.2294,2015,2
2344,002534,杭锅股份,-22.412,-399.9876,-6.8958,-2.9447,-412.5,-8.9924,2015,2
2345,603399,吉翔股份,-19.1618,-402.1065,-3.4632,-5.9717,-371.4286,-3.1263,2015,2
2346,600540,新赛股份,-6.6586,-407.7869,55.3196,2.7663,-237.2093,72.9218,2015,2
2347,000502,绿景控股,-10.9193,-413.6806,-10.5457,1.5836,-1177.7778,-1.2904,2015,2
2348,601003,柳钢股份,-28.2641,-415.77099999999996,-12.6496,-4.2054,-415.8974,-12.6496,2015,2
2349,002113,天润数娱,-4.1812,-417.7076,-1.8636,-6.0406,-416.6667,-1.8636,2015,2
2350,000960,锡业股份,12.0049,-429.199,-9.342,0.135,-431.2754,-8.7816,2015,2
2351,000788,北大医药,-20.9886,-450.3663,-17.0789,-5.5672,-385.7143,-16.0952,2015,2
2352,002513,蓝丰生化,-15.8408,-462.9132,-3.6168,1.339,-500.0,-3.6037,2015,2
2353,002149,西部材料,-17.1569,-463.0222,-4.2184,2.7491,-2912.9629999999997,-5.351,2015,2
2354,300161,华中数控,-14.6672,-466.2952,-2.6963,-5.1018,-655.5556,-3.0945,2015,2
2355,600860,京城股份,-36.1499,-486.5282,-3.7203,-15.3878,-320.0,-3.0917,2015,2
2356,600165,新日恒力,-47.8352,-488.1276,-21.5295,-1.4704,-461.0169,-18.160999999999998,2015,2
2357,600416,湘电股份,17.4105,-490.4665,69.0276,9.9858,-325.0,74.3099,2015,2
2358,000576,广东甘化,-13.6162,-494.468,-2.0112,3.0432,-494.2857,-2.0063,2015,2
2359,002480,新筑股份,-16.5738,-497.5502,35.323,21.5294,-311.9048,30.1,2015,2
2360,600822,上海物贸,-14.9473,-510.967,-6.7064,-24.5368,-1585.9873,-10.0579,2015,2
2361,600478,科力远,-7.4424,-530.8499,42.2165,31.6839,-520.0,48.9003,2015,2
2362,600876,洛阳玻璃,15.6898,-540.0081,,-5.7026,-453.7984,-198.4905,2015,2
2363,002147,新光圆成,-45.2026,-553.9968,-3.0631,-5.0711,-563.0872,-2.4526,2015,2
2364,000036,华联控股,-15.9739,-554.6084,0.9941,42.663999999999994,-1372.7273,1.7492,2015,2
2365,600149,ST坊展,-92.9672,-566.3115,0.1495,0.2972,-500.0,0.2548,2015,2
2366,000803,*ST金宇,-35.7027,-568.4612,-3.2918,-9.1438,-700.0,-3.2726,2015,2
2367,000932,华菱钢铁,-26.1841,-648.3712,11.175,5.7128,-912.6984,-0.9006,2015,2
2368,600819,耀皮玻璃,3.9033,-705.9596,5.6598,12.1295,-400.0,-3.0325,2015,2
2369,002265,西仪股份,6.7064,-709.6828,-1.4819,3.3611,-820.0,-1.2893,2015,2
2370,000016,深康佳A,6.5044,-743.6544,-6.1123,6.4262,-754.1114,-7.7321,2015,2
2371,002243,通产丽星,-6.6621,-750.0528,-3.0978,-10.5272,-984.6154,-3.4102,2015,2
2372,002297,博云新材,-16.4647,-751.8713,-2.0319,0.7199,-1356.8966,-2.3117,2015,2
2373,600802,福建水泥,63.5962,-786.4867,8.7905,12.4166,-1357.6923,18.4174,2015,2
2374,000503,国新健康,-13.5877,-829.6725,0.5872,-2.8939,-576.6990000000001,1.4691,2015,2
2375,300083,劲胜智能,-22.1455,-832.3013,33.2471,31.8085,-800.0,33.3696,2015,2
2376,300028,金亚科技,-56.1825,-858.0419999999999,-67.1377,-49.4995,-918.4143,-66.8136,2015,2
2377,600737,中粮糖业,48.7743,-884.8771,-6.7897,20.5318,-486.6667,-6.9259,2015,2
2378,601666,平煤股份,-31.343000000000004,-890.9073,-5.3589,16.8117,-1151.9573,-5.9189,2015,2
2379,600569,安阳钢铁,-18.7937,-934.4888,1.3163,0.6201,-920.0,-5.6459,2015,2
2380,600681,百川能源,-63.5382,-944.7499,7.3847,17.2059,,4.5076,2015,2
2381,002211,宏达新材,-7.0671,-960.1811,-1.7833,3.5183,-690.0,-2.0845,2015,2
2382,002608,江苏国信,-51.2511,-980.6419999999999,-106.9414,-8.9124,-981.8182,-106.9109,2015,2
2383,603003,龙宇燃油,7.393,-1064.2078,-0.725,60.3679,-1132.0988,-6.6633,2015,2
2384,002387,黑牛食品,-2.0167,-1129.2701,-5.565,8.4502,-785.4077,-5.565,2015,2
2385,600971,恒源煤电,-41.9702,-1135.0819999999999,-8.0932,-10.7672,-1276.4706,-8.3799,2015,2
2386,002490,山东墨龙,-23.3712,-1146.1825,-2.7994,-5.4604,-1000.0,-2.2644,2015,2
2387,000930,中粮生化,0.0414,-1203.8458,-12.8136,14.2089,-1440.0,-12.2437,2015,2
2388,600281,太化股份,9.4955,-1216.9735,0.3246,-1.6591,-1233.3333,0.1356,2015,2
2389,002234,民和股份,-12.4928,-1227.2048,-7.3406,-5.3711,-1225.0,-7.3406,2015,2
2390,600961,株冶集团,-7.2042,-1266.4601,-11.4541,3.8184,-1150.0,-11.4121,2015,2
2391,300340,科恒股份,-2.9688,-1325.0209,-6.7345,-10.8482,-1023.2982,-6.4077,2015,2
2392,600259,广晟有色,45.0579,-1326.5339,33.7767,33.1411,-533.3333,67.3717,2015,2
2393,000791,甘肃电投,2.2377,-1335.7816,2.1778,-1.7635,-1595.2381,2.4878,2015,2
2394,002119,康强电子,-8.7961,-1378.2722,-4.9734,-5.8129,-5350.0,-5.8483,2015,2
2395,600892,大晟文化,-94.5433,-1398.1946,-7.3036,-19.8366,-7600.0,-26.3637,2015,2
2396,002464,众应互联,-29.823,-1400.269,-29.2345,-34.0664,-1450.0,-29.2345,2015,2
2397,600462,九有股份,-4.2253,-1422.1628,-8.3016,-12.5321,-1418.4211,-8.3016,2015,2
2398,002299,圣农发展,9.5106,-1443.1104,59.0155,26.3476,-855.6485,67.2511,2015,2
2399,600740,山西焦化,-33.2212,-1483.2902,-6.9195,-0.305,-1652.5,-8.341000000000001,2015,2
2400,600603,广汇物流,-5.1009,-1500.2251,35.9735,7.3718,-1803.3333,245.7381,2015,2
2401,000680,山推股份,-49.621,-1500.8152,-12.9233,-13.4206,-766.3957,-12.2828,2015,2
2402,600588,用友网络,-2.5432,-1515.3669,5.6851,17.8376,-1300.0,4.9593,2015,2
2403,000923,河北宣工,-48.26,-1613.1714,-21.095,-8.5682,-1610.2041,-21.095,2015,2
2404,600595,中孚实业,-13.0968,-1730.3906,-5.2861,-0.4712,-150.0,-2.7443,2015,2
2405,600127,金健米业,16.928,-1779.8105,-8.2479,13.8565,-2064.7059,-8.6733,2015,2
2406,600010,包钢股份,-21.6407,-1882.7538,152.9756,51.216,,154.4733,2015,2
2407,600121,郑州煤电,1.4169,-1951.4316,1.7215,-8.6307,232.0313,1.4698,2015,2
2408,600126,杭钢股份,-30.6978,-1966.4061,-7.9972,-27.070999999999998,-3600.0,-8.9075,2015,2
2409,000881,中广核技,8.0093,-2079.5215,-56.6517,-20.7361,-1756.25,-49.6723,2015,2
2410,000755,*ST三维,26.7773,-2198.3718,-12.7758,-2.2831,-1375.0,-12.4249,2015,2
2411,600311,荣华实业,-41.1377,-2279.1539,-4.4985,-1.9248,-2300.0,-4.4985,2015,2
2412,600815,厦工股份,-36.6548,-3077.7078,-4.0507,-6.3238,-13671.4286,-4.2662,2015,2
2413,002660,茂硕电源,-0.3337,-3220.9363,33.4239,35.7134,-2137.0370000000003,22.1327,2015,2
2414,000760,斯太尔,-35.0389,-3341.2681,-3.4522,-28.3924,-2337.0370000000003,-5.7587,2015,2
2415,600792,云煤能源,-24.9442,-3546.0706,-3.1859,-4.5962,-1827.2727,-3.1859,2015,2
2416,600466,蓝光发展,1716.07,-3951.4954,1592.8879,7818.1701,-907.8704,1206.9055,2015,2
2417,000670,盈方微,93.2005,-4383.9103,-3.2118,-8.2266,-960.9756,6.1271,2015,2
2418,600732,ST新梅,-60.715,-4845.4639,-11.6422,-3.1981,-2545.4545,-11.6778,2015,2
2419,300201,海伦哲,22.3764,-5364.642,11.4273,27.0146,-10633.3333,11.5988,2015,2
2420,601118,海南橡胶,-27.6331,-5415.3225,-3.3008,7.4613,-8040.0,-3.3252,2015,2
2421,600397,*ST安煤,-62.625,-5748.15,-1.6168,-2.4405,-642.3077,-1.0133,2015,2
2422,000410,沈阳机床,-18.4998,-10696.6603,-8.7067,8.5668,-2792.3077,-9.5716,2015,2
2423,002306,*ST云网,-53.1828,-12934.9289,-157.9833,-48.7135,1200.0,-169.8929,2015,2
2424,600209,*ST罗顿,-73.1733,-25122.0077,4.189,-13.6974,-528.5714,6.5088,2015,2
2425,000737,*ST南风,-16.3739,,18.3863,-11.8098,13.6139,6.275,2015,2
2426,002164,宁波东力,-9.7537,,-1.9509,-13.2366,-0.0,-1.9564,2015,2
2427,300081,恒信东方,-25.2768,,3.3751,-5.1108,-120.0,4.6214,2015,2
2428,002172,澳洋科技,-22.0368,,17.0946,-8.8469,-150.0,27.836,2015,2
2429,002517,恺英网络,12.2363,,-5.1773,-6.1521,-133.3333,-5.1773,2015,2
2430,002180,纳思达,232.922,,80.6329,70.0694,-1006.25,75.2263,2015,2
2431,002188,*ST巴士,-8.1797,,-7.9452,-5.5798,50.0,-7.593,2015,2
2432,600444,国机通用,-0.1675,,,-4.5829,-61.1327,121.8005,2015,2
2433,002192,融捷股份,-86.7894,,111.6362,-31.49,-56.6667,118.9042,2015,2
2434,000798,中水渔业,56.3385,,17.331,38.1981,-650.8929,3.8527,2015,2
2435,300469,信息发展,66.8701,,,,-12.5448,,2015,2
2436,600072,中船科技,28.578000000000003,,1.7188,-1.641,-46.4912,1.6398,2015,2
2437,600076,康欣新材,-30.6515,,-6.5305,26.7348,-0.0,-10.2748,2015,2
2438,000004,国农科技,117.0822,,18.127,26.3426,-125.7143,13.629000000000001,2015,2
2439,600877,ST嘉陵,-15.4278,,-32.94,-22.6184,197.5062,-29.6363,2015,2
2440,600084,中葡股份,10.1018,,183.3052,50.9835,-53.2441,172.7047,2015,2
2441,600890,中房股份,-68.6835,,-6.9577,-5.7027,300.0,-6.9911,2015,2
2442,000877,天山股份,-26.9043,,1.5357,-0.7364,1174.7788,3.1287,2015,2
2443,002248,华东数控,-48.996,,-8.1972,-8.3931,6.6667,2.2783,2015,2
2444,000892,欢瑞世纪,,,-69.7466,-69.2465,57.6923,-69.7466,2015,2
2445,600536,中国软件,-0.8216,,0.2378,1.1406,6.6667,1.0523,2015,2
2446,600123,兰花科创,-5.8105,,-1.4841,3.2713,-1107.2464,-0.7855,2015,2
2447,000908,景峰医药,1857.7835,,,768.5818,-356.8807,-19064.7401,2015,2
2448,000912,*ST天化,18.7688,,-69.2555,-35.7973,-91.7921,-58.8449,2015,2
2449,000918,嘉凯城,-21.5018,,-3.8161,6.9065,71.4286,-1.5361,2015,2
2450,000927,一汽夏利,29.7028,,-63.5352,-13.6071,23.3614,-64.2363,2015,2
2451,000931,中关村,-64.3562,,33.1897,-39.7732,-453.74800000000005,34.6024,2015,2
2452,000948,南天信息,19.4399,,0.3189,1.4601,19.0505,0.2853,2015,2
2453,000952,广济药业,-19.7176,,-32.376999999999995,7.5842,-4.3478,-31.3849,2015,2
2454,002309,中利集团,-10.1057,,11.2069,4.0672,-700.0,0.0329,2015,2
2455,000962,东方钽业,-64.7803,,-17.7683,-12.0009,101.0216,-17.7932,2015,2
2456,300226,上海钢联,888.6971,,-9.3001,117.2639,-13780.3922,-41.7619,2015,2
2457,601113,华鼎股份,8.804,,-3.7264,5.3482,-50.0,-3.7264,2015,2
2458,000971,高升控股,-23.0199,,111.0062,-22.3995,62.7907,111.0062,2015,2
2459,002321,华英农业,15.9744,,3.9213,17.1583,-139.8374,6.1659,2015,2
2460,000506,中润资源,74.3019,,-12.3542,16.2253,-104.4898,-9.4529,2015,2
2461,600198,*ST大唐,-11.2067,,0.8786,4.6595,185.9845,0.3409,2015,2
2462,600202,*ST哈空,-20.367,,3.3644,-0.3528,-165.8824,3.3644,2015,2
2463,600212,江泉实业,-50.005,,-23.0373,-29.0844,1680.6324,-23.0373,2015,2
2464,000526,紫光学大,130.2794,,3.5332,2.9467,-278.5714,3.4973,2015,2
2465,600217,中再资环,121.5297,,,7.0803,-151.8135,-997.1646,2015,2
2466,600230,沧州大化,-44.2773,,-21.16,-13.4608,418.3355,-20.4704,2015,2
2467,002702,海欣食品,5.1765,,-0.24600000000000002,-1.1198,414.8936,-0.24600000000000002,2015,2
2468,600234,ST山水,3.7705,,-0.727,4.8455,200.0,21.1046,2015,2
2469,002024,苏宁易购,23.2353,,11.1899,7.6384,-150.0,8.168,2015,2
2470,300282,三盛教育,570.2511,,399.907,548.5275,-473.4317,392.2074,2015,2
2471,600242,中昌数据,5.8987,,-128.2666,-14.0211,-31.4136,-145.3914,2015,2
2472,601600,中国铝业,-5.7137,,-8.2998,-5.1224,-100.6667,-10.3584,2015,2
2473,600679,上海凤凰,-10.605,,19.8802,5.7881,-21.8085,20.8635,2015,2
2474,600683,京投发展,431.8259,,1.3344,14.9097,-15.7895,2.6373,2015,2
2475,600268,国电南自,-1.0504,,-15.5981,-5.6335,-17.3913,-16.0614,2015,2
2476,002052,同洲电子,-20.5799,,-22.4377,-17.0584,-108.6957,-22.4377,2015,2
2477,600691,阳煤化工,23.8577,,2.5498,36.7592,-106.8485,5.1264,2015,2
2478,600695,绿庭投资,18.1916,,145.4332,202.9015,-127.4725,151.1152,2015,2
2479,002072,凯瑞德,-81.673,,-19.0765,-7.3286,178.7611,-19.0765,2015,2
2480,000617,中油资本,26.6916,,-11.1374,-0.0548,-120.0,-11.1374,2015,2
2481,002417,深南股份,-35.622,,-50.1316,-34.4681,33.3333,-49.4653,2015,2
2482,000628,高新发展,-20.3468,,255.2001,17.8583,-3.3898,233.342,2015,2
2483,600721,百花村,-19.9852,,-36.056999999999995,-8.4447,145.829,-32.6589,2015,2
2484,600725,ST云维,-48.76,,-79.19800000000001,-7.1809,11.8644,-81.7073,2015,2
2485,600313,农发种业,9.4789,,21.0579,19.7008,-168.5714,7.9521,2015,2
2486,000657,中钨高新,-22.3529,,4.0085,-23.6115,-34.375,1.8008,2015,2
2487,000663,永安林业,-4.4823,,3.0361,1.8025,-132.5,3.1289999999999996,2015,2
2488,600331,宏达股份,41.7148,,251.3093,17.2363,-51.8947,523.6541,2015,2
2489,000668,荣丰控股,-95.221,,-4.0069,-4.631,-85.7143,-4.3803,2015,2
2490,600749,*ST藏旅,-15.5979,,-9.2997,0.4061,167.9361,-8.5496,2015,2
2491,300032,金龙机电,365.8138,,127.7736,142.9674,1838.0645,141.4072,2015,2
2492,000687,华讯方舟,-15.7579,,-10.0873,-10.9433,-106.4935,3.7813,2015,2
2493,300036,超图软件,27.1094,,4.8351,7.3434,-126.0274,5.3697,2015,2
2494,600358,国旅联合,-8.2951,,-22.7277,-19.8568,-250.8197,-23.0075,2015,2
