,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,year,quanter
1648,300440,运达科技,0.01,-81.25,,0.34,,438.29,-62.01,,04-27,2018,1
1649,603833,欧派家居,0.18,28.57,,1.17,,7355.58,32.48,,04-27,2018,1
1650,603877,太平鸟,0.28,133.33,,3.92,,13300.06,126.93,,04-27,2018,1
1651,300149,量子高科,0.03,-10.73,,1.33,,1087.98,-10.81,,04-27,2018,1
1652,300472,新元科技,0.09,350.0,,1.2,,993.86,301.64,,04-27,2018,1
1653,600879,航天电子,0.04,-47.89,,0.87,,9984.52,10.17,,04-27,2018,1
1654,002131,利欧股份,0.02,-77.78,,1.44,,10998.92,-26.73,,04-27,2018,1
1655,600540,新赛股份,0.01,-27.27,,0.42,,264.72,-26.81,,04-27,2018,1
1656,603976,正川股份,0.19,-26.92,,2.15,,2084.14,0.62,,04-27,2018,1
1657,600958,东方证券,0.06,-57.14,,0.83,,43617.27,-48.34,,04-27,2018,1
1658,300214,日科化学,0.08,300.0,,2.18,,3497.51,267.62,,04-27,2018,1
1659,002179,中航光电,0.21,-29.91,,3.36,,16737.82,-8.89,,04-27,2018,1
1660,300537,广信材料,0.09,12.5,,1.47,,1828.12,116.51,,04-27,2018,1
1661,600596,新安股份,0.37,300.11,,5.61,,25935.32,315.5,,04-27,2018,1
1662,600220,江苏阳光,-0.01,-1266.67,,-0.6,,-1245.94,-1204.34,,04-27,2018,1
1663,300554,三超新材,1.01,347.25,,10.51,,5251.52,496.45,,04-27,2018,1
1664,000852,石化机械,-0.14,-22.22,,-4.93,,-8462.75,-21.3,,04-27,2018,1
1665,601016,节能风电,0.05,-2.08,,2.89,,19629.09,97.21,,04-27,2018,1
1666,300246,宝莱特,0.13,10.08,,3.66,,1883.05,10.07,,04-27,2018,1
1667,603359,东珠景观,0.32,23.08,,3.01,,7326.39,65.02,,04-27,2018,1
1668,000902,新洋丰,0.21,23.53,,4.78,,28017.8,25.29,,04-27,2018,1
1669,603389,亚振家居,-0.04,300.0,,-0.94,,-815.14,220.81,,04-27,2018,1
1670,600276,恒瑞医药,0.33,-4.24,,5.99,,94945.14,16.95,,04-27,2018,1
1671,002565,顺灏股份,0.07,133.33,,2.15,,4985.63,156.16,,04-27,2018,1
1672,002260,*ST德奥,-0.09,60.14,,,,-2394.61,60.68,,04-27,2018,1
1673,000429,粤高速A,0.16,14.29,,3.71,,34159.84,19.14,,04-27,2018,1
1674,600688,上海石化,0.16,-8.38,,5.84,,177151.3,-8.16,,04-27,2018,1
1675,300638,广和通,0.08,-17.51,,1.8,,667.18,9.99,,04-27,2018,1
1676,002597,金禾实业,0.52,44.44,,8.11,,29160.86,45.18,,04-27,2018,1
1677,300004,南风股份,-0.03,-25.0,,-0.57,,-1777.67,-8.77,,04-27,2018,1
1678,002292,奥飞娱乐,0.04,0.0,,0.89,,4645.83,1.62,,04-27,2018,1
1679,000534,万泽股份,0.02,-136.13,,0.54,,827.28,-136.15,,04-27,2018,1
1680,600267,海正药业,0.01,57.14,,0.16,,1079.08,57.95,,04-27,2018,1
1681,601199,江南水务,0.04,-20.0,2.93,1.36,0.06,3690.55,-20.88,,04-27,2018,1
1682,600284,浦东建设,0.11,6.98,,1.32,,7324.42,7.0,,04-27,2018,1
1683,603517,绝味食品,0.37,15.63,,5.69,,15056.19,31.26,,04-27,2018,1
1684,002605,姚记扑克,0.04,-43.64,,0.89,,1426.44,-43.64,,04-27,2018,1
1685,300012,华测检测,-0.01,-417.39,,-0.98,,-2427.56,-734.92,,04-27,2018,1
1686,300334,津膜科技,-0.01,-277.78,,-0.15,,-241.83,-294.97,,04-27,2018,1
1687,002300,太阳电缆,0.02,14.5,,0.93,,1242.2,5.29,,04-27,2018,1
1688,601699,潞安环能,0.24,41.18,,3.29,,71345.9,40.06,,04-27,2018,1
1689,002316,亚联发展,0.04,-188.8,,2.07,,1744.09,-181.98,,04-27,2018,1
1690,002637,赞宇科技,0.1,120.75,,1.87,,4063.78,115.34,,04-27,2018,1
1691,600746,江苏索普,-0.01,-107.37,,-0.69,,-346.33,-107.37,,04-27,2018,1
1692,300044,赛为智能,0.1,96.74,,1.83,,4178.1,148.64,,04-27,2018,1
1693,601828,美凯龙,0.3,,,2.87,,118233.02,14.68,,04-27,2018,1
1694,300367,东方网力,0.07,21.17,,1.74,,6347.02,21.39,,04-27,2018,1
1695,300697,电工合金,0.11,-21.91,,2.44,,1739.3,4.09,,04-27,2018,1
1696,300061,康旗股份,0.05,-50.0,,0.73,,2579.92,-52.51,,04-27,2018,1
1697,601900,南方传媒,0.19,35.71,,3.37,,16755.31,50.73,,04-27,2018,1
1698,600022,山东钢铁,0.06,5.77,,3.42,,62145.48,37.32,,04-27,2018,1
1699,002348,高乐股份,,,,,,2.26,-99.75,,04-27,2018,1
1700,000607,华媒控股,-0.01,-22.29,,-0.73,,-1309.29,-22.51,,04-27,2018,1
1701,002364,中恒电气,0.02,-60.0,,0.46,,1075.28,-65.05,,04-27,2018,1
1702,300093,金刚玻璃,0.0,,,2.12,,67.36,45.8,,04-27,2018,1
1703,600067,冠城大通,-0.02,-110.0,,-0.42,,-3022.8,-110.26,,04-27,2018,1
1704,600452,涪陵电力,0.39,11.43,,5.29,,6211.39,12.52,,04-27,2018,1
1705,002701,奥瑞金,0.09,28.57,,3.69,,21315.05,31.13,,04-27,2018,1
1706,603026,石大胜华,0.33,50.0,,4.19,,6706.96,50.08,,04-27,2018,1
1707,300432,富临精工,0.05,-68.75,,0.63,,2529.57,-70.05,,04-27,2018,1
1708,000677,恒天海龙,-0.0,-128.57,,-0.18,,-48.37,-126.84,,04-27,2018,1
1709,600101,明星电力,0.08,10.53,,1.3,,2714.83,9.82,,04-27,2018,1
1710,002412,汉森制药,0.12,23.25,,2.94,,3639.32,23.22,,04-27,2018,1
1711,000698,沈阳化工,0.04,-56.44,,0.83,,3638.9,-56.0,,04-27,2018,1
1712,300141,和顺电气,0.02,0.0,,0.15,,427.14,2.94,,04-27,2018,1
1713,002107,沃华医药,0.05,0.0,,3.09,,1722.99,-8.55,,04-27,2018,1
1714,603886,元祖股份,-0.12,50.0,,-3.25,,-2982.54,57.23,,04-27,2018,1
1715,300157,恒泰艾普,0.01,-200.0,,0.19,,634.98,-211.17,,04-27,2018,1
1716,002123,梦网集团,0.05,0.0,,0.85,,4103.83,2.31,,04-27,2018,1
1717,603110,东方材料,0.08,-20.0,,1.32,,828.08,3.64,,04-27,2018,1
1718,300480,光力科技,0.02,100.0,,0.6,,398.36,166.89,,04-27,2018,1
1719,600531,豫光金铅,0.04,-9.82,,1.34,,4405.48,-9.8,,04-27,2018,1
1720,600887,伊利股份,0.35,20.69,,8.03,,210023.55,21.15,,04-27,2018,1
1721,300496,中科创达,0.09,47.1,,0.74,,3796.76,43.32,,04-27,2018,1
1722,600909,华安证券,0.04,-20.0,,1.29,,15867.89,-3.96,,04-27,2018,1
1723,002155,湖南黄金,0.04,-33.33,,1.11,,5104.94,-23.59,,04-27,2018,1
1724,603183,建研院,0.09,-47.06,,1.26,,819.81,-27.45,,04-27,2018,1
1725,300512,中亚股份,0.15,12.8,,2.91,,4139.48,12.78,,04-27,2018,1
1726,300206,理邦仪器,0.04,0.23,,2.05,,2557.73,0.37,,04-27,2018,1
1727,300222,科大智能,0.07,0.0,,1.27,,5255.83,8.3,,04-27,2018,1
1728,600211,西藏药业,0.38,2.7,,3.35,,6866.33,26.84,,04-27,2018,1
1729,000878,云南铜业,0.08,66.4,,1.98,,11778.11,75.73,,04-27,2018,1
1730,600252,中恒集团,0.03,-25.0,,2.09,,11761.99,-19.31,,04-27,2018,1
1731,600648,外高桥,0.32,300.0,,3.64,,36716.42,297.49,,04-27,2018,1
1732,000919,金陵药业,0.09,9.48,,1.8,,4710.14,9.46,,04-27,2018,1
1733,601216,君正集团,0.09,46.13,,4.84,,78031.92,46.12,,04-27,2018,1
1734,603488,展鹏科技,0.04,-42.86,,1.02,,817.96,-22.02,,04-27,2018,1
1735,002578,闽发铝业,0.0,-59.0,,0.27,,402.98,-40.22,,04-27,2018,1
1736,300307,慈星股份,0.1,11.11,,1.9,,7768.63,11.77,,04-27,2018,1
1737,600309,万华化学,1.3,35.42,,13.47,,354572.22,61.53,,04-27,2018,1
1738,300635,达安股份,0.09,-50.0,,2.07,,1249.61,9.39,,04-27,2018,1
1739,000965,天保基建,0.23,27.78,,4.48,,23481.46,32.94,,04-27,2018,1
1740,002169,智光电气,0.02,-35.96,,0.48,,1346.12,27.8,,04-27,2018,1
1741,000811,冰轮环境,-0.03,-115.0,,-0.83,,-2265.15,-125.65,,04-27,2018,1
1742,000831,五矿稀土,0.03,225.88,,1.33,,2718.35,226.51,,04-27,2018,1
1743,600227,赤天化,0.03,-181.15,,0.93,,4416.35,-181.18,,04-27,2018,1
1744,000045,深纺织A,0.01,29.41,,0.23,,561.67,30.56,,04-27,2018,1
1745,600620,天宸股份,-0.01,-24.39,,-0.17,,-426.9,-24.47,,04-27,2018,1
1746,300578,会畅通讯,0.08,14.29,,2.04,,592.41,22.11,,04-27,2018,1
1747,002872,天圣制药,0.31,-11.0,,2.09,,6622.15,18.67,,04-27,2018,1
1748,600265,ST景谷,-0.05,-0.0,,-24.7,,-630.53,0.35,,04-27,2018,1
1749,600658,电子城,0.13,550.0,,1.65,,10578.38,438.89,,04-27,2018,1
1750,601188,龙江交通,0.06,8.62,,2.05,,8317.17,9.78,,04-27,2018,1
1751,300611,美力科技,0.05,-68.75,,1.26,,857.46,-28.53,,04-27,2018,1
1752,000417,合肥百货,0.15,1.18,,3.05,,11346.66,1.21,,04-27,2018,1
1753,601238,广汽集团,0.53,-10.17,,5.44,,388005.25,1.34,,04-27,2018,1
1754,300300,汉鼎宇佑,0.2,401.25,,4.19,,9117.08,397.32,,04-27,2018,1
1755,600301,ST南化,-0.02,55.1,,-1.49,,-358.53,54.95,,04-27,2018,1
1756,002587,奥拓电子,0.07,211.11,,3.79,,4413.71,385.12,,04-27,2018,1
1757,000975,银泰资源,0.08,369.71,,1.45,,11640.12,516.1,,04-27,2018,1
1758,002298,中电鑫龙,0.06,74.53,,0.92,,3957.88,74.46,,04-27,2018,1
1759,603599,广信股份,0.24,26.32,,2.69,,11243.77,56.56,,04-27,2018,1
1760,601688,华泰证券,0.27,43.08,,2.16,,190300.67,43.07,,04-27,2018,1
1761,603619,中曼石油,0.2,-33.33,,3.18,,8116.64,-23.83,,04-27,2018,1
1762,603663,三祥新材,0.16,100.0,,4.43,,2119.3,109.93,,04-27,2018,1
1763,002651,利君股份,0.04,33.33,,1.86,,3715.54,7.66,,04-27,2018,1
1764,600020,中原高速,0.12,-38.48,,2.78,,27841.92,-38.49,,04-27,2018,1
1765,600395,盘江股份,0.17,4.4,,4.18,,27499.92,4.25,,04-27,2018,1
1766,000605,渤海股份,0.04,10.06,,0.43,,880.45,18.88,,04-27,2018,1
1767,002041,登海种业,0.02,-56.92,,0.69,,1948.86,-56.84,,04-27,2018,1
1768,601968,宝钢包装,,,,-0.13,,-262.99,-86.89,,04-27,2018,1
1769,300398,飞凯材料,0.17,325.0,,3.75,,7342.15,398.28,,04-27,2018,1
1770,000625,长安汽车,0.29,-42.0,,2.88,,139179.34,-42.04,,04-27,2018,1
1771,300414,中光防雷,0.06,33.54,,1.35,,1095.19,35.37,,04-27,2018,1
1772,300107,建新股份,0.21,2211.11,,10.95,,11387.88,2233.25,,04-27,2018,1
1773,600831,广电网络,0.08,26.67,,1.54,,4597.04,26.08,,04-27,2018,1
1774,603041,美思德,0.11,-45.0,,1.52,,1084.49,-37.84,,04-27,2018,1
1775,000695,滨海能源,0.01,-114.67,,0.53,,247.88,-114.94,,04-27,2018,1
1776,002105,信隆健康,-0.02,-475.0,,-1.04,,-545.81,-497.72,,04-27,2018,1
1777,600511,国药股份,0.33,12.49,,3.07,,25482.53,80.19,,04-27,2018,1
1778,600868,梅雁吉祥,0.0,-78.72,,0.08,,185.19,-79.17,,04-27,2018,1
1779,603116,红蜻蜓,0.22,0.0,,2.61,,9228.96,4.01,,04-26,2018,1
1780,600573,惠泉啤酒,-0.04,-20.0,,-0.86,,-952.95,-29.13,,04-26,2018,1
1781,002809,红墙股份,0.12,-47.14,,1.45,,1398.26,-20.68,,04-26,2018,1
1782,002174,游族网络,0.25,4.17,,5.42,,22208.28,7.84,,04-26,2018,1
1783,002495,佳隆股份,0.01,84.62,,0.98,,1123.94,84.44,,04-26,2018,1
1784,601009,南京银行,0.34,-15.0,7.23,5.01,-1.47,288551.7,17.61,,04-26,2018,1
1785,300241,瑞丰光电,0.1,41.84,,2.31,,2858.58,41.89,,04-26,2018,1
1786,002528,英飞拓,-0.0,-96.43,,-0.03,,-73.76,-96.39,,04-26,2018,1
1787,002544,杰赛科技,0.06,116.04,,1.5,,3312.35,139.23,,04-26,2018,1
1788,600645,中源协和,0.3,328.57,,7.25,,11353.49,310.17,,04-26,2018,1
1789,600270,外运发展,0.22,6.45,,2.45,,20312.76,6.46,,04-26,2018,1
1790,000935,四川双马,0.13,-1400.0,,3.3,,9812.34,-2536.28,,04-26,2018,1
1791,002271,东方雨虹,0.11,22.22,,1.46,,9885.76,25.52,,04-26,2018,1
1792,002930,宏川智慧,0.15,15.38,,2.22,,2697.94,10.92,,04-26,2018,1
1793,300650,太龙照明,0.12,50.0,,1.65,,777.53,97.02,,04-26,2018,1
1794,300683,海特生物,0.23,-42.5,,1.44,,2374.34,-23.13,,04-26,2018,1
1795,300047,天源迪科,0.01,265.71,,0.18,,512.22,304.78,,04-26,2018,1
1796,601858,中国科传,,,,-0.11,,-357.02,-121.13,,04-26,2018,1
1797,300064,豫金刚石,0.09,95.06,,1.58,,10958.54,95.14,,04-26,2018,1
1798,002351,漫步者,0.04,-39.42,,1.24,,2203.39,-39.41,,04-26,2018,1
1799,002672,东江环保,0.14,16.67,,3.2,,12144.26,16.8,,04-26,2018,1
1800,300519,新光药业,0.21,-50.0,,4.56,,3295.28,-1.67,,04-26,2018,1
1801,600578,京能电力,0.02,-300.0,,0.66,,14842.55,-417.58,,04-26,2018,1
1802,002813,路畅科技,0.06,-50.0,,1.15,,763.7,-35.63,,04-26,2018,1
1803,002178,延华智能,,,,0.24,,282.77,-111.83,,04-26,2018,1
1804,603239,浙江仙通,0.14,-79.41,,3.82,,3874.54,-36.45,,04-26,2018,1
1805,300536,农尚环境,0.03,-37.39,,0.86,,457.08,12.58,,04-26,2018,1
1806,300229,拓尔思,0.0,-133.65,,0.09,,163.85,-133.34,,04-26,2018,1
1807,002194,*ST凡谷,-0.07,-67.4,,-2.87,,-4192.65,-67.38,,04-26,2018,1
1808,000851,高鸿股份,0.0,-117.65,,0.02,,74.86,-117.33,,04-26,2018,1
1809,601015,陕西黑猫,0.06,100.0,,1.4,,7620.61,155.64,,04-26,2018,1
1810,300570,太辰光,0.09,-43.78,,1.91,,2152.57,1.2,,04-26,2018,1
1811,002865,钧达股份,0.12,-14.29,,1.7,,1446.96,12.78,,04-26,2018,1
1812,601106,中国一重,0.0,333.33,,0.25,,2697.65,352.16,,04-26,2018,1
1813,000151,中成股份,0.04,-44.86,,1.23,,1222.76,-44.81,,04-26,2018,1
1814,601163,三角轮胎,0.12,-40.0,,1.23,,9893.93,-36.93,,04-26,2018,1
1815,300277,海联讯,-0.01,75.0,,-0.44,,-210.2,72.43,,04-26,2018,1
1816,300293,蓝英装备,0.03,149.64,,1.24,,922.24,149.82,,04-26,2018,1
1817,600292,远达环保,0.03,0.0,,0.49,,2394.17,6.2,,04-26,2018,1
1818,002917,金奥博,0.08,-33.33,,1.43,,868.86,-16.67,,04-26,2018,1
1819,300309,吉艾科技,0.12,200.0,,3.42,,5803.79,188.14,,04-26,2018,1
1820,600311,荣华实业,,,,,,20.19,-104.59,,04-26,2018,1
1821,603585,苏利股份,0.4,-14.89,,3.83,,5945.49,27.7,,04-26,2018,1
1822,002628,成都路桥,0.01,-12.12,,0.24,,647.53,-11.29,,04-26,2018,1
1823,300692,中环环保,0.08,-11.11,,1.15,,808.95,12.37,,04-26,2018,1
1824,002649,博彦科技,0.06,-65.56,,1.48,,3138.88,4.9,,04-26,2018,1
1825,300056,三维丝,-0.1,109.58,,-2.89,,-3876.57,111.66,,04-26,2018,1
1826,603689,皖天然气,0.13,8.33,,2.28,,4308.15,12.97,,04-26,2018,1
1827,600392,盛和资源,0.06,80.06,,1.35,,7685.02,138.54,,04-26,2018,1
1828,300710,万隆光电,0.02,-83.47,,0.21,,122.56,-77.85,,04-26,2018,1
1829,300729,乐歌股份,0.16,-33.33,,1.98,,1382.39,-10.3,,04-26,2018,1
1830,600795,国电电力,0.06,18.0,,2.36,,120339.6,17.56,,04-26,2018,1
1831,300089,文化长城,0.02,0.0,,0.42,,768.9,5.15,,04-26,2018,1
1832,002376,新北洋,0.12,20.0,,2.97,,7762.49,22.76,,04-26,2018,1
1833,002697,红旗连锁,0.04,33.33,,2.32,,5433.45,38.41,,04-26,2018,1
1834,600131,岷江水电,0.07,1360.0,,3.16,,3690.29,1359.16,,04-26,2018,1
1835,300476,胜宏科技,0.11,-8.33,,3.21,,8813.36,92.46,,04-26,2018,1
1836,603903,中持股份,0.08,188.81,,1.19,,859.14,294.8,,04-26,2018,1
1837,603937,丽岛新材,0.11,-15.38,,1.89,,2319.09,15.4,,04-26,2018,1
1838,002151,北斗星通,0.01,-21.0,,0.09,,402.92,10.47,,04-26,2018,1
1839,300218,安利股份,-0.04,-701.43,,-0.94,,-913.04,-702.86,,04-26,2018,1
1840,002537,海联金汇,0.08,-50.0,,1.35,,9452.96,0.99,,04-26,2018,1
1841,600638,新黄浦,0.05,-5.56,,0.67,,2837.72,-6.41,,04-26,2018,1
1842,300266,兴源环境,0.03,-85.71,,0.83,,3133.32,-68.88,,04-26,2018,1
1843,002553,南方轴承,0.06,-1.37,,3.16,,2254.21,-1.35,,04-26,2018,1
1844,002247,帝龙文化,0.2,122.22,,3.23,,16596.07,109.35,,04-26,2018,1
1845,000415,渤海金控,0.09,35.34,,1.73,,54224.7,35.34,,04-26,2018,1
1846,002264,新华都,0.04,-30.0,,1.73,,2867.58,-27.11,,04-26,2018,1
1847,300626,华瑞股份,0.11,175.0,,2.2,,1077.31,139.55,,04-26,2018,1
1848,600692,亚通股份,0.02,-20.69,,1.14,,802.75,-20.45,,04-26,2018,1
1849,300008,天海防务,0.01,-92.9,,0.25,,649.59,-82.34,,04-26,2018,1
1850,300330,华虹计通,-0.0,-96.66,,-0.05,,-18.2,-96.72,,04-26,2018,1
1851,603596,伯特利,0.24,41.18,3.23,7.6,-0.26,8689.68,37.63,,04-26,2018,1
1852,600726,华电能源,0.09,-30.77,,7.55,,18109.97,-30.66,,04-26,2018,1
1853,300346,南大光电,0.07,320.51,,0.87,,1054.69,321.19,,04-26,2018,1
1854,300676,华大基因,0.25,-3.85,,2.41,,10074.98,6.71,,04-26,2018,1
1855,300045,华力创通,-0.01,-198.67,,-0.55,,-891.94,-206.17,,04-26,2018,1
1856,601838,成都银行,0.3,15.38,7.87,3.81,-6.87,103162.9,20.45,,04-26,2018,1
1857,600765,中航重机,0.04,-33.33,,0.73,,2726.6,-44.42,,04-26,2018,1
1858,300062,中能电气,0.01,-66.67,,0.25,,195.34,-51.12,,04-26,2018,1
1859,600023,浙能电力,0.04,-42.86,,0.94,,57283.0,-38.72,,04-26,2018,1
1860,600565,迪马股份,0.05,25.0,,1.53,,11481.22,34.93,,04-26,2018,1
1861,300523,辰安科技,0.06,-135.29,,1.05,,920.76,-169.55,,04-26,2018,1
1862,300540,深冷股份,-0.05,-12.5,,-0.65,,-419.92,-13.32,,04-26,2018,1
1863,002198,嘉应制药,0.02,8.44,,0.98,,845.66,7.92,,04-26,2018,1
1864,600223,鲁商置业,0.02,0.0,,0.92,,2161.94,10.67,,04-26,2018,1
1865,300557,理工光科,-0.27,203.37,,-3.17,,-1501.69,203.11,,04-26,2018,1
1866,002519,银河电子,0.03,-42.17,,1.09,,3962.1,4.44,,04-26,2018,1
1867,601020,华钰矿业,0.08,100.0,,2.17,,3956.7,89.87,,04-26,2018,1
1868,300575,中旗股份,0.46,-13.21,,3.29,,3376.19,-13.32,,04-26,2018,1
1869,603365,水星家纺,0.27,-6.9,,3.5,,7251.14,24.58,,04-26,2018,1
1870,601177,杭齿前进,0.01,55.77,,0.2,,325.12,56.21,,04-26,2018,1
1871,000413,东旭光电,0.07,-12.5,,1.36,,42443.84,8.06,,04-26,2018,1
1872,002903,宇环数控,0.12,-20.0,,1.96,,1212.2,8.53,,04-26,2018,1
1873,300297,蓝盾股份,0.05,0.0,,1.57,,6380.43,12.21,,04-26,2018,1
1874,002584,西陇科学,0.02,100.0,,0.56,,944.12,40.74,,04-26,2018,1
1875,002921,联诚精密,0.18,-21.74,,2.13,,1400.96,-0.23,,04-26,2018,1
1876,000519,中兵红箭,0.06,-587.1,,1.12,,8471.95,-587.98,,04-26,2018,1
1877,300658,延江股份,0.06,-79.97,,0.8,,601.41,-72.89,,04-26,2018,1
1878,000557,西部创业,0.01,68.18,,0.53,,2155.61,75.71,,04-26,2018,1
1879,002006,精功科技,0.03,0.0,,1.18,,1215.51,5.37,,04-26,2018,1
1880,002332,仙琚制药,0.04,33.33,,1.71,,4050.12,149.45,,04-26,2018,1
1881,600379,宝光股份,0.02,-22.52,,0.96,,479.73,-22.45,,04-26,2018,1
1882,300384,三联虹普,0.26,25.32,,2.7,,4392.58,40.55,,04-26,2018,1
1883,600397,*ST安煤,0.01,-125.69,,1.72,,1379.59,-125.78,,04-26,2018,1
1884,300733,西菱动力,0.14,-26.32,,2.15,,2034.2,-10.16,,04-26,2018,1
1885,300416,苏试试验,0.02,-300.0,,0.46,,247.5,-267.83,,04-26,2018,1
1886,600817,ST宏盛,0.0,73.33,,0.43,,41.52,67.89,,04-26,2018,1
1887,002396,星网锐捷,-0.01,-66.67,,-0.21,,-667.9,-64.08,,04-26,2018,1
1888,603818,曲美家居,0.06,20.0,,1.75,,2802.13,12.46,,04-26,2018,1
1889,002719,麦趣尔,0.08,173.0,,0.77,,891.47,194.38,,04-26,2018,1
1890,002091,江苏国泰,0.14,-2.78,,3.16,,22793.44,48.06,,04-26,2018,1
1891,600118,中国卫星,0.05,0.0,,1.15,,6007.32,3.27,,04-26,2018,1
1892,600870,*ST厦华,-0.01,-933.33,,-170.52,,-262.86,-961.42,,04-26,2018,1
1893,002771,真视通,0.05,-68.75,,1.04,,826.65,-35.93,,04-26,2018,1
1894,000737,*ST南风,-0.08,12.24,,,,-4479.19,12.31,,04-26,2018,1
1895,000767,漳泽电力,-0.11,45.18,,-4.86,,-34295.09,45.1,,04-26,2018,1
1896,603226,菲林格尔,0.2,66.67,,2.34,,1730.14,130.51,,04-26,2018,1
1897,002508,老板电器,0.32,-8.57,,5.58,,30202.03,20.05,,04-26,2018,1
1898,600604,市北高新,0.0,-106.63,,0.04,,215.41,-113.89,,04-26,2018,1
1899,300238,冠昊生物,0.03,-25.0,,0.64,,749.05,-36.36,,04-26,2018,1
1900,300254,仟源医药,0.04,14.33,,0.89,,731.71,14.45,,04-26,2018,1
1901,002219,恒康医疗,0.03,-28.76,,1.22,,5135.76,-28.63,,04-26,2018,1
1902,300580,贝斯特,0.16,-6.25,,2.48,,3148.31,2.29,,04-26,2018,1
1903,002891,中宠股份,0.13,-55.17,,1.81,,1261.56,-42.98,,04-26,2018,1
1904,300286,安科瑞,0.15,7.14,,3.09,,2117.45,6.06,,04-26,2018,1
1905,603444,吉比特,2.16,-6.09,,6.44,,15369.62,-6.27,,04-26,2018,1
1906,002909,集泰股份,-0.02,-200.0,,-0.38,,-185.67,-185.66,,04-26,2018,1
1907,002268,卫士通,-0.1,-56.64,,-2.01,,-8568.31,-15.96,,04-26,2018,1
1908,002589,瑞康医药,0.19,-58.3,,3.54,,28029.02,-4.02,,04-26,2018,1
1909,300318,博晖创新,0.01,441.18,,0.51,,753.06,439.86,,04-26,2018,1
1910,300663,科蓝软件,-0.15,-28.57,,-2.95,,-1976.28,-3.97,,04-26,2018,1
1911,600730,中国高科,0.01,-550.0,,0.25,,503.5,-605.49,,04-26,2018,1
1912,300350,华鹏飞,0.03,-66.67,,0.79,,1492.5,-46.33,,04-26,2018,1
1913,300680,隆盛科技,0.02,-81.54,,0.49,,166.18,-74.81,,04-26,2018,1
1914,601872,招商轮船,0.01,-83.33,,0.31,,4718.35,-84.39,,04-26,2018,1
1915,300702,天宇股份,0.17,-51.43,,1.57,,2035.21,-34.66,,04-26,2018,1
1916,002048,宁波华翔,0.16,-55.56,,1.31,,10272.27,-45.64,,04-26,2018,1
1917,300739,明阳电路,0.09,-65.38,,1.1,,1055.35,-56.87,,04-26,2018,1
1918,002690,美亚光电,0.06,5.59,,1.96,,4342.47,5.63,,04-26,2018,1
1919,603031,安德利,0.07,-30.0,,0.91,,559.24,-28.58,,04-26,2018,1
1920,601838,成都银行,0.3,15.38,7.87,3.81,-6.87,103162.9,20.45,,04-26,2018,1
1921,603679,华体科技,0.12,18.24,,2.18,,1161.77,58.7,,04-26,2018,1
1922,300099,精准信息,0.0,-63.03,,0.17,,291.21,-62.86,,04-26,2018,1
1923,002434,万里扬,0.1,-44.44,,2.12,,13084.0,-44.96,,04-26,2018,1
1924,603896,寿仙谷,0.26,8.33,,4.07,,3617.35,46.76,,04-26,2018,1
1925,600163,中闽能源,0.07,30.0,,3.7,,6542.28,31.75,,04-26,2018,1
1926,603969,银龙股份,0.01,-87.5,,0.18,,432.02,-86.51,,04-26,2018,1
1927,002161,远望谷,-0.03,45.45,,-1.37,,-2250.35,45.86,,04-26,2018,1
1928,002177,御银股份,0.01,-74.5,,0.23,,384.75,-77.71,,04-26,2018,1
1929,000017,深中华A,0.0,0.0,,1.45,,23.2,9.26,,04-26,2018,1
1930,002193,如意集团,0.04,100.0,,0.38,,965.68,93.98,,04-26,2018,1
1931,603300,华铁科技,0.04,-33.33,,1.4,,1608.62,-29.69,,04-26,2018,1
1932,002514,宝馨科技,0.09,125.0,,5.57,,5217.34,128.56,,04-26,2018,1
1933,601012,隆基股份,0.27,22.73,,3.76,,54318.08,23.57,,04-26,2018,1
1934,603323,吴江银行,0.13,-13.33,,2.3,,19513.8,14.63,,04-26,2018,1
1935,300569,天能重工,0.13,-66.64,,1.12,,1875.49,-42.25,,04-26,2018,1
1936,300260,新莱应材,0.03,-12.5,,0.83,,567.62,79.84,,04-26,2018,1
1937,002563,森马服饰,0.12,33.33,,3.05,,31239.11,23.88,,04-26,2018,1
1938,300620,光库科技,0.19,27.3,,3.36,,1628.61,69.76,,04-26,2018,1
1939,000938,紫光股份,0.24,-21.12,,0.98,,24862.72,-21.32,,04-26,2018,1
1940,601333,广深铁路,0.06,57.5,,1.55,,44604.47,57.89,,04-26,2018,1
1941,600310,桂东电力,-0.09,-4.45,,-3.73,,-7462.63,-4.55,,04-26,2018,1
1942,300636,同和药业,0.08,-65.5,,0.95,,607.41,-54.6,,04-26,2018,1
1943,600703,三安光电,0.24,41.18,,4.78,,96828.96,40.14,,04-26,2018,1
1944,002290,中科新材,0.08,60.0,,1.64,,1997.8,61.71,,04-26,2018,1
1945,300653,正海生物,0.27,108.17,,4.43,,2188.29,181.29,,04-26,2018,1
1946,000532,华金资本,0.01,18.1,,0.57,,425.74,17.8,,04-26,2018,1
1947,300018,中元股份,0.01,-50.0,,0.36,,539.16,-48.87,,04-26,2018,1
1948,300669,沪宁股份,0.06,-37.8,,1.18,,524.11,-12.98,,04-26,2018,1
1949,601777,力帆股份,0.05,25.0,,0.85,,6169.31,9.49,,04-26,2018,1
1950,603639,海利尔,0.75,47.06,,5.45,,9040.73,47.55,,04-26,2018,1
1951,002643,万润股份,0.07,-74.07,,1.57,,6412.47,-35.55,,04-26,2018,1
