,code,name,mbrg,nprg,nav,targ,epsg,seg,year,quanter
2627,601718,际华集团,1.0766,-33.9807,34.8753,18.0631,-35.0,36.0799,2017,3
2628,300381,溢多利,-1.6589,-34.1605,4.038,13.9948,-79.8184,2.8239,2017,3
2629,601555,东吴证券,,-34.1738,4.8224,13.3357,-35.7143,4.8604,2017,3
2630,000537,广宇发展,61.7171,-34.2991,12.0274,37.1077,-46.9388,8.8598,2017,3
2631,603169,兰石重装,73.2943,-34.3978,-1.7112,38.0166,-34.4538,-0.0691,2017,3
2632,600781,辅仁药业,11.8093,-34.4381,-0.0866,-2.0709999999999997,-34.9303,2.6472,2017,3
2633,002630,华西能源,18.9383,-34.611999999999995,4.8999,39.4586,-37.113,3.8761,2017,3
2634,002797,第一创业,,-34.6329,0.9802,-10.7316,-57.1429,-0.3942,2017,3
2635,000155,川化股份,374.6274,-34.7578,,489.4635,-80.0,-349.6789,2017,3
2636,300033,同花顺,-17.4939,-34.7807,19.1609,9.347999999999999,-34.3284,19.1609,2017,3
2637,300291,华录百纳,-21.4092,-34.794000000000004,3.7639,-3.7277,-43.083,3.8154,2017,3
2638,300582,英飞特,18.0811,-34.8753,116.1313,19.461,-68.0851,116.1313,2017,3
2639,601163,三角轮胎,21.8797,-34.8786,4.0643,11.5623,-50.0,4.0514,2017,3
2640,600376,首开股份,-13.2216,-35.0022,7.598,33.7777,-21.474,1.3709,2017,3
2641,002796,世嘉科技,19.9959,-35.2405,2.5705,13.9088,-43.1373,2.5705,2017,3
2642,002017,东信和平,-9.2738,-35.2543,7.5319,-5.1435,-29.0484,7.9037,2017,3
2643,300413,快乐购,-16.0938,-35.2707,2.4076,0.3144,-16.0798,2.7082,2017,3
2644,300462,华铭智能,11.8123,-35.3104,4.9673,5.6188,-35.7143,4.7957,2017,3
2645,300558,贝达药业,-2.4238,-35.3932,71.4199,74.3928,-40.6977,70.8071,2017,3
2646,300321,同大股份,4.0952,-35.425,2.8311,9.0212,-35.443000000000005,2.8311,2017,3
2647,001979,招商蛇口,-27.8949,-35.4585,15.3022,24.5709,-33.8028,11.3063,2017,3
2648,002855,捷荣技术,-18.4732,-35.4794,,,-38.4615,,2017,3
2649,300319,麦捷科技,-0.8240000000000001,-35.5098,70.1236,52.1718,-79.6296,69.2141,2017,3
2650,002782,可立克,2.5919,-35.5729,-0.7445,7.0595,-35.5646,-0.7445,2017,3
2651,000952,广济药业,3.6382,-35.5815,15.425,3.8227,-34.2742,15.5539,2017,3
2652,002284,亚太股份,13.9039,-35.5992,0.8916,9.6414,-35.2941,0.9329,2017,3
2653,300475,聚隆科技,-13.2558,-35.6171,4.658,2.8274,-35.4459,4.3672,2017,3
2654,300169,天晟新材,3.9864,-35.7022,0.5758,7.0149,-72.7034,0.1156,2017,3
2655,600751,海航科技,14461.7541,-35.8074,36.9884,712.1562,-43.5897,3.4902,2017,3
2656,002124,天邦股份,26.2881,-35.8426,118.0464,75.9262,-43.6428,119.0955,2017,3
2657,300680,隆盛科技,-18.3615,-35.9307,,,-42.8571,,2017,3
2658,002230,科大讯飞,58.1631,-36.1407,25.9973,30.5581,-45.4545,28.0551,2017,3
2659,601890,亚星锚链,-8.1884,-36.2243,0.0894,-0.0558,-29.6,0.3588,2017,3
2660,603977,国泰集团,19.6896,-36.3007,47.0732,30.342,-50.0,42.7365,2017,3
2661,300325,德威新材,2.1461,-36.3421,9.629,23.3247,-50.0,3.0266,2017,3
2662,600981,汇鸿集团,6.8267,-36.3494,1.7038,-7.8697,-36.0,1.8876,2017,3
2663,600936,广西广电,-6.9351,-36.3889,-0.8725,-3.9608,-45.0,-0.8607,2017,3
2664,600127,金健米业,32.8206,-36.4524,3.4179,21.6746,-33.4906,0.7089,2017,3
2665,600178,东安动力,-27.0372,-36.459,3.1912,-13.4644,-36.4865,3.1912,2017,3
2666,002637,赞宇科技,90.7533,-36.4598,5.1589,2.9138,-13.0435,5.8354,2017,3
2667,300235,方直科技,0.851,-36.5771,67.5418,61.9173,-37.7507,67.8078,2017,3
2668,000722,湖南发展,-9.6782,-36.6036,3.2265,3.2569999999999997,-33.3333,2.6517,2017,3
2669,000712,锦龙股份,-12.0442,-36.6144,-22.1602,40.0292,-26.6667,4.6508,2017,3
2670,300407,凯发电气,243.3809,-36.6624,11.2453,13.3127,-38.2543,11.190999999999999,2017,3
2671,600605,汇通能源,9.9743,-36.7823,1.5743,-6.504,-36.8421,1.5743,2017,3
2672,600869,智慧能源,44.1129,-36.8102,4.0466,26.916,-50.7116,1.0065,2017,3
2673,000029,深深房A,-44.7053,-36.8387,9.523,-6.6043,-36.8219,8.9483,2017,3
2674,300414,中光防雷,4.2625,-36.9445,13.3842,14.4178,-34.3002,13.2742,2017,3
2675,002538,司尔特,-13.834000000000001,-37.0373,3.002,6.0789,-36.2369,3.0806,2017,3
2676,002701,奥瑞金,-1.6062,-37.1682,14.9904,3.4686,-36.2422,15.0159,2017,3
2677,002267,陕天然气,7.2869,-37.213,4.7241,-0.3458,-37.3118,4.8892,2017,3
2678,600343,航天动力,13.2954,-37.4156,1.0757,-0.2064,-43.3047,1.034,2017,3
2679,600865,百大集团,-2.883,-37.4294,14.3911,15.2992,-37.247,14.3911,2017,3
2680,600621,华鑫股份,-45.5344,-37.8522,204.4164,271.2584,-59.7365,199.1555,2017,3
2681,300171,东富龙,21.0094,-37.9919,4.0132,10.8239,-40.29,3.3658,2017,3
2682,300017,网宿科技,17.8386,-38.4437,11.4059,18.5696,-80.1735,11.4137,2017,3
2683,002465,海格通信,-5.7458,-38.5137,23.3114,18.336,-33.3333,25.127,2017,3
2684,600023,浙能电力,31.0053,-38.536,1.7621,1.795,-34.8837,2.7991,2017,3
2685,000008,神州高铁,-2.7984,-38.6152,7.8158,32.1688,18.2561,7.5244,2017,3
2686,000027,深圳能源,21.1086,-38.6531,3.6557,16.517,-39.9407,3.812,2017,3
2687,600299,安迪苏,-5.8424,-38.7686,7.2,2.2347,-41.3793,7.4226,2017,3
2688,002426,胜利精密,16.5772,-38.9011,51.7112,39.986999999999995,-42.5213,57.7515,2017,3
2689,002407,多氟多,17.3996,-39.0185,12.7562,37.1282,-45.0,11.4233,2017,3
2690,002059,云南旅游,-16.8896,-39.1625,-10.8161,6.6229,-41.1902,-13.9224,2017,3
2691,300550,和仁科技,10.7603,-39.4075,97.1244,58.2189,-55.6163,97.6689,2017,3
2692,300034,钢研高纳,1.7939,-39.4867,3.2874,5.8139,-37.1376,5.6071,2017,3
2693,002467,二六三,1.84,-39.5376,-15.4894,-16.6254,-33.3333,-19.5754,2017,3
2694,603806,福斯特,15.3454,-39.5741,4.6214,4.7128,-39.4737,4.5778,2017,3
2695,300360,炬华科技,-21.6745,-39.6869,11.228,0.1154,-40.0,11.2263,2017,3
2696,002641,永高股份,25.1171,-39.8326,3.3672,7.4237,-52.0,3.3672,2017,3
2697,002113,天润数娱,55.8501,-39.8715,5.4843,-3.2609,-42.4569,5.4843,2017,3
2698,002276,万马股份,17.7684,-39.896,31.081999999999997,32.7438,-39.2832,31.5755,2017,3
2699,600336,澳柯玛,17.8402,-39.9585,66.5712,46.2614,-46.2415,68.0977,2017,3
2700,300583,赛托生物,31.9549,-40.031,,,-51.9014,,2017,3
2701,600026,中远海能,-32.1047,-40.1025,3.135,6.1155,-43.9086,0.7682,2017,3
2702,600604,市北高新,-45.0928,-40.2472,0.848,11.6189,-79.2677,0.5452,2017,3
2703,002395,双象股份,21.0401,-40.288000000000004,2.8035,12.0495,-64.2698,0.6945,2017,3
2704,002197,证通电子,16.2806,-40.4246,1.0756,24.7134,-42.8571,1.2895,2017,3
2705,603036,如通股份,-12.7778,-40.4315,49.5492,42.5813,-54.8387,52.6043,2017,3
2706,002446,盛路通信,-14.3825,-40.4321,3.029,5.7292,-62.5,2.8551,2017,3
2707,603538,美诺华,-4.0642,-40.469,,,-52.9412,,2017,3
2708,300130,新国都,3.9762,-40.4743,43.1762,9.565,-45.4545,42.1281,2017,3
2709,000750,国海证券,,-40.7763,0.4669,51.8356,-43.4783,0.83,2017,3
2710,603566,普莱柯,-10.7024,-40.8337,5.5238,10.3999,-40.8163,5.5238,2017,3
2711,000539,粤电力A,21.2266,-41.1183,-1.5455,-0.8905,-46.9751,-0.7461,2017,3
2712,300162,雷曼股份,17.0992,-41.1392,-0.8998,-16.0585,-41.7376,-0.8954,2017,3
2713,000550,江铃汽车,30.2148,-41.1523,2.7953,9.0962,-40.9449,2.7953,2017,3
2714,000793,华闻传媒,-19.6953,-41.1911,3.1109,13.595999999999998,-37.0305,6.2227,2017,3
2715,002006,精功科技,-0.4856,-41.2142,3.6051,3.3325,-41.6667,3.6335,2017,3
2716,600648,外高桥,-14.7291,-41.3862,9.0648,13.2571,-43.6364,9.275,2017,3
2717,600220,江苏阳光,2.4412,-41.411,4.4175,-1.6479,-40.2721,5.1823,2017,3
2718,600318,新力金融,144.2792,-41.486000000000004,9.2065,2.0846,-81.8182,11.2158,2017,3
2719,600637,东方明珠,-20.2113,-41.8181,2.6149,-1.5141,-47.6858,2.735,2017,3
2720,002819,东方中科,11.6414,-41.8878,36.9259,37.1793,-57.3704,36.3182,2017,3
2721,002364,中恒电气,-4.8201,-41.9201,3.2758,1.7615,-44.0,3.0105,2017,3
2722,600433,冠豪高新,9.4763,-41.9303,1.2505,-0.9219,-40.0,1.5129,2017,3
2723,300337,银邦股份,24.1901,-42.0786,0.1867,2.8005,-42.0635,0.1867,2017,3
2724,601058,赛轮金宇,27.4728,-42.2291,-2.1793,14.1173,-38.4615,0.8476,2017,3
2725,300058,蓝色光标,26.8895,-42.236999999999995,26.7014,9.7131,-48.0,52.2636,2017,3
2726,603322,超讯通信,29.4519,-42.3779,2.9739,24.9116,-40.0,2.9739,2017,3
2727,000690,宝新能源,-25.6995,-42.5236,4.2789,24.9542,-46.4286,4.2802,2017,3
2728,600973,宝胜股份,16.7176,-42.5267,4.9031,19.3023,-57.1072,2.5738,2017,3
2729,000519,中兵红箭,149.1641,-42.831,74.7429,94.6629,-58.0,74.832,2017,3
2730,002519,银河电子,-22.0528,-42.8509,2.9891,1.4595,-70.0,2.9538,2017,3
2731,600285,羚锐制药,24.634,-43.0335,5.7829,7.5112,-44.94,5.5041,2017,3
2732,002314,南山控股,-33.0489,-43.1645,-5.2186,26.1526,-80.7692,-4.5587,2017,3
2733,300079,数码科技,-3.2548,-43.2633,4.3503,6.3311,-42.0152,5.7468,2017,3
2734,000010,美丽生态,-9.6088,-43.5776,2.2552,-12.5893,-42.1642,1.4031,2017,3
2735,000554,泰山石油,-2.4727,-43.7112,0.3427,5.2485,-44.4444,0.3243,2017,3
2736,300066,三川智慧,-13.7051,-43.7431,4.5372,3.1863,-43.956,4.2995,2017,3
2737,002835,同为股份,1.7631,-43.7508,,,-52.1739,,2017,3
2738,000686,东北证券,,-43.8055,5.457000000000001,-7.0488,-48.0769,1.7807,2017,3
2739,300155,安居宝,3.2059,-43.8868,0.4304,5.3846,-50.0,0.4798,2017,3
2740,002646,青青稞酒,-9.1672,-43.8884,1.9251,-5.2732,-43.2808,2.1017,2017,3
2741,600064,南京高科,-60.0449,-43.9017,7.8887,7.5135,-40.2044,8.5466,2017,3
2742,600215,长春经开,-14.0113,-44.2662,-0.0547,-12.3602,-44.3077,-0.0521,2017,3
2743,300389,艾比森,10.9806,-44.2774,7.56,18.8946,-42.4671,7.6049,2017,3
2744,000949,新乡化纤,10.2469,-44.5184,0.7979999999999999,6.6476,-51.5152,0.7968,2017,3
2745,600369,西南证券,,-44.5189,2.5125,-18.9475,-47.3684,2.2333,2017,3
2746,600199,金种子酒,-19.9773,-44.847,0.5093,-3.8722,-50.0,0.4714,2017,3
2747,002725,跃岭股份,25.2239,-44.9425,1.3862,11.6563,-43.4783,1.3862,2017,3
2748,600166,福田汽车,22.1675,-45.5408,2.0429,16.3459,-40.8571,2.2096,2017,3
2749,000969,安泰科技,23.1941,-45.5905,-2.2074,1.9214,-17.7285,-0.875,2017,3
2750,002752,昇兴股份,-1.653,-46.0166,20.7507,34.0945,-63.6364,18.2797,2017,3
2751,600060,海信电器,7.5676,-46.2028,6.0015,6.294,-47.4168,5.6255,2017,3
2752,600891,秋林集团,44.6952,-46.5819,3.102,37.4694,-46.875,3.2212,2017,3
2753,300516,久之洋,-24.8181,-46.6633,6.8117,7.1119,-54.0,6.8117,2017,3
2754,600851,海欣股份,0.3008,-46.6953,-5.0087,-4.8155,-40.0151,-3.8437,2017,3
2755,600416,湘电股份,-18.7462,-46.8218,5.0579,3.003,-53.8462,0.7849,2017,3
2756,603023,威帝股份,-25.6268,-46.843999999999994,5.0787,5.5686,-47.0588,5.0787,2017,3
2757,600839,四川长虹,12.2659,-46.908,11.6541,12.7428,-67.9646,0.4189,2017,3
2758,300192,科斯伍德,-1.985,-46.9448,3.1847,3.4258,-47.262,2.7172,2017,3
2759,300363,博腾股份,-9.2425,-46.9742,10.8909,0.4765,-41.5304,9.5873,2017,3
2760,600649,城投控股,-76.5847,-47.0619,-15.5872,-25.6365,-40.625,-13.8195,2017,3
2761,600098,广州发展,8.965,-47.1329,0.9435,8.6365,-40.1267,4.3479,2017,3
2762,601989,中国重工,-23.128,-47.2588,33.6776,9.2699,28.2609,4.1392,2017,3
2763,300533,冰川网络,-21.4672,-47.321999999999996,1.8445,-1.8445,-54.7297,2.5131,2017,3
2764,600246,万通地产,-18.3409,-47.4211,-0.0785,-4.6157,-63.6484,0.1569,2017,3
2765,600021,上海电力,16.6532,-47.7315,-2.7493,7.8295,-55.3347,-3.4905,2017,3
2766,603118,共进股份,9.6053,-47.795,5.1341,-0.2657,-78.5714,5.0737,2017,3
2767,002816,和科达,4.3127,-47.9286,58.037,50.7721,-61.0385,58.037,2017,3
2768,600312,平高电气,41.8158,-47.9305,34.4924,56.1624,-55.5599,34.9146,2017,3
2769,002353,杰瑞股份,10.2271,-48.023999999999994,0.8907,-0.5846,-53.516000000000005,0.8327,2017,3
2770,300483,沃施股份,19.8573,-48.0256,1.035,22.0201,-52.381,0.7148,2017,3
2771,002825,纳尔股份,16.2919,-48.0949,67.3503,56.6438,-61.5385,67.3503,2017,3
2772,002588,史丹利,-15.605,-48.2061,2.6173,4.7328,-47.5,4.0347,2017,3
2773,300020,银江股份,17.4164,-48.4439,-1.9240000000000002,-1.2823,-47.2222,-1.7237,2017,3
2774,603843,正平股份,-43.4533,-48.5009,3.0611,1.1264,-59.9498,3.0611,2017,3
2775,603033,三维股份,21.8202,-48.8946,55.1054,28.7605,-73.2558,55.1054,2017,3
2776,600399,抚顺特钢,18.5998,-48.8967,5.8872,0.081,-48.9173,5.8872,2017,3
2777,002719,麦趣尔,-1.6843,-49.0217,0.13,-0.1178,-47.619,0.13,2017,3
2778,600053,九鼎投资,-55.1775,-49.2407,19.1654,-3.7277,-50.7189,19.6348,2017,3
2779,300523,辰安科技,14.3032,-49.349,10.1549,0.685,-87.5,8.3129,2017,3
2780,002212,南洋股份,65.7595,-49.3739,310.1701,180.8093,-76.9231,309.9538,2017,3
2781,002344,海宁皮城,-17.2851,-49.6185,35.9755,4.2227,-54.5455,37.1768,2017,3
2782,603032,德新交运,-22.0217,-49.7507,69.0723,44.9197,-61.9048,69.5812,2017,3
2783,002437,誉衡药业,-3.9696,-49.8877,8.2613,7.8032,-48.5219,8.7101,2017,3
2784,601901,方正证券,,-49.9257,4.8078,7.2205,-50.0,4.7108,2017,3
2785,002010,传化智联,199.1096,-49.9967,5.0459,39.1805,-61.1111,0.28300000000000003,2017,3
2786,300019,硅宝科技,16.1151,-50.0424,2.0176,0.6325,-50.3148,4.3858,2017,3
2787,300436,广生堂,-1.993,-50.3412,1.8076,17.7956,-51.004,1.8076,2017,3
2788,002583,海能达,48.5056,-50.4508,7.1153,100.949,-57.1429,7.1096,2017,3
2789,002459,天业通联,-11.7951,-50.7417,1.3149,5.518,-50.8961,1.3149,2017,3
2790,300332,天壕环境,27.059,-51.6384,41.4904,54.5878,-55.6719,44.9942,2017,3
2791,600496,精工钢构,17.4095,-51.6504,2.8864,4.4546,-53.9911,4.0922,2017,3
2792,002539,云图控股,20.3429,-51.7819,-0.8848,13.5966,-48.4472,-0.1286,2017,3
2793,603729,龙韵股份,-6.8758,-51.9357,1.8333,6.4847,-54.1667,1.7374,2017,3
2794,600446,金证股份,21.2049,-52.302,14.3242,22.4692,-69.5876,9.9825,2017,3
2795,600664,哈药股份,-10.9571,-52.4442,-10.1741,-4.2904,-56.8515,-10.6778,2017,3
2796,000673,当代东方,12.9231,-52.6233,7.6794,13.7611,-78.8831,3.2329,2017,3
2797,002400,省广集团,4.1001,-52.6413,5.2929,3.9469,-72.2222,6.186,2017,3
2798,600595,中孚实业,-12.9066,-53.0784,0.0246,-0.8417,-20.0,-0.0299,2017,3
2799,300615,欣天科技,-4.9197,-53.1731,124.3559,62.2887,-64.8649,124.944,2017,3
2800,600795,国电电力,7.3549,-53.2786,-0.4406,8.1039,-50.8333,-1.4331,2017,3
2801,300011,鼎汉技术,25.3671,-53.5311,26.7535,34.0317,-67.4873,21.7253,2017,3
2802,300348,长亮科技,41.6106,-53.8403,31.4409,21.7883,-54.2674,31.1657,2017,3
2803,002504,弘高创意,-42.3476,-54.3066,10.4449,17.2782,-54.3379,10.4449,2017,3
2804,002157,正邦科技,6.0565,-54.3834,52.3501,61.7619,-62.2222,56.3011,2017,3
2805,600212,江泉实业,-3.4437,-54.3956,5.6582,-0.7402,-54.4444,5.6582,2017,3
2806,300089,文化长城,10.7318,-54.3966,3.9274,17.5569,-60.4411,3.9305,2017,3
2807,300211,亿通科技,-31.5098,-54.4751,-0.7509,-3.986,-54.5126,-0.7509,2017,3
2808,600391,航发科技,-14.7512,-54.5361,1.2355,7.4972,-41.6667,1.8382,2017,3
2809,002137,麦达数字,9.6051,-54.641000000000005,5.5206,-0.3737,-57.0097,5.1256,2017,3
2810,300569,天能重工,-37.8337,-54.6883,107.0587,70.9689,-80.7551,109.2384,2017,3
2811,600838,上海九百,13.1481,-55.0765,3.6121,0.1133,-55.0894,3.6121,2017,3
2812,600128,弘业股份,30.2641,-55.2062,-3.9257,6.7327,-83.7929,-9.3066,2017,3
2813,002339,积成电子,-4.4031,-55.3763,15.167,26.3155,-57.1429,11.4668,2017,3
2814,002692,睿康股份,-1.294,-55.5445,2.2004,5.2555,-46.3696,2.1943,2017,3
2815,000536,华映科技,11.25,-55.6348,-2.2271,1.3346,-87.6047,-2.1396,2017,3
2816,600894,广日股份,6.6447,-55.8255,2.1769,-2.8065,-56.4769,1.8464,2017,3
2817,600644,乐山电力,5.87,-56.0824,12.6262,13.8812,-58.0786,6.5178,2017,3
2818,002655,共达电声,14.0923,-56.1308,0.9209999999999999,1.9667,-50.0,0.9209999999999999,2017,3
2819,300556,丝路视觉,24.1188,-56.9467,37.1563,25.2112,-21.4286,41.7918,2017,3
2820,600175,美都能源,27.8952,-57.8299,1.311,9.4018,-66.6667,-0.0908,2017,3
2821,002750,龙津药业,42.0417,-58.3066,-1.8225,7.9535,-58.2016,-1.8130000000000002,2017,3
2822,000626,远大控股,55.67,-58.4254,0.1318,-15.0921,-46.9321,4.9379,2017,3
2823,300101,振芯科技,-29.1761,-58.6518,0.5699,3.654,-63.1266,-0.1555,2017,3
2824,000899,赣能股份,0.8867,-58.7892,-3.3371,-0.4512,-58.7826,-3.3371,2017,3
2825,603366,日出东方,15.5726,-59.3775,1.681,33.821,-64.2857,-1.1146,2017,3
2826,603330,上海天洋,11.6819,-59.6665,,,-68.5393,,2017,3
2827,601872,招商轮船,2.8693,-59.7381,-4.0113,6.597,-60.3175,0.3498,2017,3
2828,601633,长城汽车,-0.5568,-59.8845,6.9887,17.6353,-60.0532,6.9693,2017,3
2829,002133,广宇集团,-23.3486,-60.0101,-0.8494,5.1803,-19.0476,2.2359,2017,3
2830,600774,汉商集团,6.2843,-60.341,-0.6605,-0.8499,12.8205,0.9789,2017,3
2831,002077,大港股份,-10.8,-60.4477,0.1041,1.5863,-50.0,0.8122,2017,3
2832,300538,同益股份,18.5185,-60.7041,0.556,12.5104,-69.8413,0.556,2017,3
2833,000687,华讯方舟,-12.1038,-60.7741,4.6939,41.0507,-56.8933,6.7396,2017,3
2834,002141,贤丰控股,45.364,-61.2131,0.0372,4.2363,-15.0,0.3777,2017,3
2835,300092,科新机电,-18.5536,-61.2589,7.055,9.8917,-64.5,7.055,2017,3
2836,600131,岷江水电,-34.0435,-61.3056,3.2498,-5.657,-63.8037,3.2478,2017,3
2837,000531,穗恒运A,22.1395,-61.9326,-0.1076,-4.9937,-65.5938,0.8829,2017,3
2838,600366,宁波韵升,19.8843,-62.0677,1.3530000000000002,8.1825,-61.6539,1.1447,2017,3
2839,002708,光洋股份,47.3186,-62.216,0.0341,2.7809,-63.6364,0.0341,2017,3
2840,002177,御银股份,-34.1653,-62.3321,0.1372,3.3331,-62.3583,0.1372,2017,3
2841,603958,哈森股份,-12.4059,-63.0755,-1.1218,-2.2559,-69.5238,-0.9326,2017,3
2842,603727,博迈科,-83.059,-63.2452,,,-72.2689,,2017,3
2843,601798,*ST蓝科,-11.32,-63.2837,-6.8728,9.505,-42.1053,-7.0405,2017,3
2844,002746,仙坛股份,3.4866,-63.3331,4.7542,7.7539,-67.8571,4.8136,2017,3
2845,300498,温氏股份,-10.1387,-63.6302,0.3621,12.6142,-68.9277,1.632,2017,3
2846,002305,南国置业,-11.0232,-63.941,-1.369,23.5935,5.7971,-0.9251,2017,3
2847,002676,顺威股份,23.6954,-64.0544,0.6006,12.8612,-79.7143,0.6876,2017,3
2848,300290,荣科科技,-20.2445,-64.1209,-20.8683,-5.355,-36.2676,-18.5392,2017,3
2849,600182,S佳通,19.5313,-64.8609,-10.1087,16.9861,-65.7143,-8.7612,2017,3
2850,600310,桂东电力,110.3266,-65.1154,7.15,17.7578,-83.2934,-7.3252,2017,3
2851,601099,太平洋,,-65.5223,-1.0643,9.5077,-69.7674,0.619,2017,3
2852,002547,春兴精工,41.8511,-65.5567,58.5842,87.1944,-69.2308,55.6217,2017,3
2853,600818,中路股份,-3.7772,-65.5688,15.2184,10.5473,-60.0,21.6639,2017,3
2854,002041,登海种业,-37.7065,-65.5878,9.2755,-0.2948,-52.2576,10.8164,2017,3
2855,300534,陇神戎发,2.305,-65.6775,2.3635,-12.934000000000001,-92.3739,2.3635,2017,3
2856,601360,三六零,-11.5242,-65.7516,-0.9276,-3.8264,-66.0961,0.6367,2017,3
2857,300202,聚龙股份,-15.5793,-65.8093,4.6691,6.2153,-64.4565,4.1511,2017,3
2858,603528,多伦科技,-38.5558,-66.093,3.3504,3.7489,-89.8045,3.4574,2017,3
2859,000652,泰达股份,20.0907,-66.321,5.5446,9.1318,-8.2816,7.7683,2017,3
2860,300273,和佳股份,-24.0903,-66.8274,-3.247,22.879,-67.6207,-2.9535,2017,3
2861,600587,新华医疗,20.0897,-67.0049,-1.7403,9.1083,-91.6667,-3.3482,2017,3
2862,002487,大金重工,6.2055,-67.2298,1.334,7.5365,-66.6667,1.334,2017,3
2863,600724,宁波富达,-34.417,-67.3061,-4.2284,-4.0062,-70.7389,-6.3454,2017,3
2864,600517,置信电气,-12.8122,-67.7345,1.8848,-0.2602,-70.0,1.8808,2017,3
2865,600216,浙江医药,-1.38,-68.1323,9.4769,11.9887,-67.4419,1.0374,2017,3
2866,002813,路畅科技,0.5332,-68.565,-2.1609,10.3786,-68.2752,-2.3555,2017,3
2867,600812,华北制药,-4.6589,-69.0348,-0.309,6.9896,-67.5,-0.2436,2017,3
2868,002453,天马精化,29.5666,-69.9131,-25.3442,-6.0966,-55.5,-25.3983,2017,3
2869,600485,信威集团,-17.7065,-70.0275,4.379,10.7205,-69.1485,4.2087,2017,3
2870,300048,合康新能,-16.2816,-70.7919,0.7789,23.7112,-75.1638,0.8039,2017,3
2871,002506,协鑫集成,0.3468,-70.9218,10.8024,2.841,-75.0,10.9901,2017,3
2872,600011,华能国际,33.4697,-70.9383,-5.1331,27.7446,-69.3548,-8.0952,2017,3
2873,002208,合肥城建,-18.7187,-71.4059,1.4569999999999999,37.6134,-66.9712,2.0102,2017,3
2874,000882,华联股份,-0.2496,-71.4564,24.6041,28.9547,-80.0357,22.85,2017,3
2875,002054,德美化工,15.2039,-71.9046,-0.8061,0.9840000000000001,-72.9894,-0.5262,2017,3
2876,300540,深冷股份,-38.539,-72.1918,1.2865,-3.1596,-77.193,1.4342,2017,3
2877,600662,强生控股,-10.9773,-72.3139,-0.0478,-12.7623,-64.7153,-0.2329,2017,3
2878,300253,卫宁健康,17.9639,-72.3242,12.6247,15.0564,-85.191,12.0277,2017,3
2879,601038,一拖股份,-17.6552,-72.8141,-1.1167,6.2026,-70.6324,-1.0842,2017,3
2880,300302,同有科技,-21.6429,-73.0023,12.9949,3.9653,-73.0128,12.9949,2017,3
2881,600583,海油工程,-14.8681,-73.1114,-0.1038,0.0482,-72.0,-0.0985,2017,3
2882,000957,中通客车,-22.6777,-73.1757,10.6448,-7.8267,-72.7273,10.6573,2017,3
2883,600677,航天通信,7.6853,-73.3467,-2.1608,1.6181,-67.7083,0.0508,2017,3
2884,002623,亚玛顿,14.0689,-73.9179,-1.2687,34.7148,-78.5714,-1.3895,2017,3
2885,600091,ST明科,197.9916,-74.0206,-2.4624,-6.2067,-75.0,-2.4624,2017,3
2886,600975,新五丰,10.0263,-74.6615,-2.2008,-4.9245,-74.1935,-3.7949,2017,3
2887,000936,华西股份,47.5605,-74.7456,-2.1106,35.3237,-75.4098,-2.5482,2017,3
2888,000632,三木集团,26.1603,-75.0284,1.6746,9.1236,38.7097,1.3575,2017,3
2889,000850,华茂股份,23.7334,-75.2502,5.2284,3.463,-62.1212,5.9325,2017,3
2890,300356,光一科技,-39.0174,-76.0029,-7.565,-7.1197,-79.0682,-1.8271,2017,3
2891,300111,向日葵,-13.8154,-76.327,-1.0446,-3.4671,-75.0,-0.8859999999999999,2017,3
2892,300359,全通教育,7.9115,-76.7556,4.345,15.6066,-100.0,2.3852,2017,3
2893,300062,中能电气,-26.5149,-77.4198,6.9386,32.0301,-89.4737,6.1041,2017,3
2894,600077,宋都股份,-80.4583,-77.6693,-4.6659,48.474,-81.25,-6.9833,2017,3
2895,600458,时代新材,-3.3863,-77.7058,0.1739,5.5215,-76.0,-1.0448,2017,3
2896,300552,万集科技,-16.2335,-78.2828,66.9876,20.7613,-84.2857,66.9876,2017,3
2897,002848,高斯贝尔,18.3058,-78.7704,3.8510000000000004,29.9639,-83.1376,3.8510000000000004,2017,3
2898,600855,航天长峰,5.8168,-79.756,0.6922,0.4223,-95.7031,1.9204,2017,3
2899,002485,希努尔,6.1816,-80.2339,-0.1145,-8.4707,-81.25,-0.1145,2017,3
2900,000958,东方能源,4.3896,-80.458,4.6836,30.8323,-90.3846,0.7944,2017,3
2901,601218,吉鑫科技,-13.2816,-80.6808,1.5971,6.2093,-78.0231,1.7337,2017,3
2902,002330,得利斯,-7.4028,-80.8902,-0.1971,-6.3665,-75.2717,-0.1039,2017,3
2903,600119,长江投资,100.9698,-81.4316,-5.5543,-8.6147,-80.4878,-1.3708,2017,3
2904,000561,烽火电子,2.4076,-82.0342,11.015,8.9564,-91.5469,10.8024,2017,3
2905,000600,建投能源,6.044,-82.2864,-6.2486,5.0528,-85.4962,-5.8837,2017,3
2906,002560,通达股份,0.4748,-83.1343,-3.8932,-5.5784,-84.5625,1.3921,2017,3
2907,300344,太空智造,54.4304,-83.2884,2.1959,2.7063,-173.6301,0.1735,2017,3
2908,300126,锐奇股份,-9.5702,-83.2924,-0.7065,-5.3279,-83.3333,-0.7034,2017,3
2909,600145,*ST新亿,,-83.9091,-1.4464,-5.756,-81.0127,-1.4464,2017,3
