,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
1768,000597,东北制药,0.0324,0.008,11.1135,0.0107,1.5448
1769,600074,*ST保千,0.0323,0.0109,0.1358,0.0195,1.9543
1770,002095,生意宝,0.0322,0.0065,0.3274,0.038,3.9225
1771,002708,光洋股份,0.0321,0.0061,0.4326,0.0184,2.3359
1772,601311,骆驼股份,0.032,0.0122,0.3982,0.0469,9.5824
1773,002620,瑞和股份,0.0319,0.0093,0.6079,0.0209,2.0962
1774,600513,联环药业,0.0319,0.0097,0.3371,0.0437,4.793
1775,000551,创元科技,0.0318,0.0105,0.529,0.022000000000000002,2.4069
1776,300629,新劲刚,0.0318,0.0085,0.4199,0.0183,1.9586
1777,002415,海康威视,0.0317,0.0124,0.1524,0.0311,4.363
1778,601999,出版传媒,0.0316,0.0091,0.5202,0.0263,2.7977
1779,600758,红阳能源,0.0315,0.0052,,0.0073,0.9465
1780,601969,海南矿业,0.0313,0.002,,0.0075,0.8736
1781,603538,美诺华,0.031,,0.2096,,
1782,600322,天房发展,0.0309,0.0013,,0.0017,0.4386
1783,000835,长城动漫,0.0308,0.0036,,0.0047,0.5816
1784,600814,杭州解百,0.0305,0.0172,0.4351,0.0457,4.5894
1785,002456,欧菲科技,0.0303,0.0168,0.9085,0.0246,2.8828
1786,603226,菲林格尔,0.0303,,0.3074,,
1787,600359,新农开发,0.0302,0.0053,,0.0073,0.9501
1788,600080,金花股份,0.0301,0.0072,0.7269,0.0431,4.4297
1789,000635,英力特,0.0297,0.0072,0.6868,0.0707,7.8892
1790,002329,皇氏集团,0.0296,0.0067,0.2676,0.0166,2.2302
1791,603977,国泰集团,0.0296,0.0064,0.1096,0.0193,2.311
1792,002021,中捷资源,0.0295,0.0064,,0.0173,1.7487
1793,600861,北京城乡,0.0295,0.0085,0.8703,0.0184,4.9122
1794,300318,博晖创新,0.0292,0.0027,0.2541,0.0092,0.9789
1795,000971,高升控股,0.0292,0.0046,0.1735,0.0696,7.4083
1796,300224,正海磁材,0.0291,0.0071,0.2838,0.0269,2.8846
1797,300464,星徽精密,0.028999999999999998,0.008,0.3472,0.0226,2.2935
1798,300104,乐视网,0.0287,0.0116,3.6014,0.0146,3.3544
1799,600216,浙江医药,0.0286,0.009000000000000001,0.3906,0.0451,5.058
1800,600218,全柴动力,0.0286,0.0137,0.7533,0.0315,3.3781
1801,002621,三垒股份,0.0286,0.001,0.0929,0.0481,4.8147
1802,002153,石基信息,0.0285,0.0053,0.1657,0.0385,4.8027
1803,600458,时代新材,0.0283,0.0127,0.9181,0.0202,3.1111
1804,600057,厦门象屿,0.0282,0.0459,5.2185,0.063,6.7885
1805,300484,蓝海华腾,0.027999999999999997,0.0104,0.1064,0.042,4.2044
1806,300243,瑞丰高材,0.027999999999999997,0.0098,0.7436,0.0166,1.6863
1807,600486,扬农化工,0.0279,0.0094,0.2042,0.0318,3.2089
1808,600219,南山铝业,0.0277,0.0049,0.6031,0.0187,2.6294
1809,600522,中天科技,0.0277,0.0138,0.3468,0.034,3.7661
1810,300501,海顺新材,0.0277,0.0065,0.1184,0.0603,6.8298
1811,600649,城投控股,0.0275,0.0031,0.0885,0.0063,1.4374
1812,000680,山推股份,0.0274,0.006999999999999999,13.8771,0.0111,1.3977
1813,000998,隆平高科,0.0274,0.0032,0.1669,0.0117,1.5996
1814,000988,华工科技,0.0271,0.0082,0.3527,0.0191,2.1792
1815,300596,利安隆,0.0268,0.0132,0.2085,0.0332,3.5460000000000003
1816,002614,奥佳华,0.0266,0.0081,0.6211,0.0192,2.1599
1817,300084,海默科技,0.0261,0.0024,1.1693,0.006999999999999999,1.514
1818,603002,宏昌电子,0.026000000000000002,0.0083,0.6734,0.0317,3.1711
1819,600723,首商股份,0.0259,0.0212,0.621,0.0498,5.093999999999999
1820,600488,天药股份,0.0259,0.0054,0.4041,0.0306,5.1073
1821,600070,浙江富润,0.0257,0.0056,0.4871,0.0122,1.5559
1822,603012,创力集团,0.0257,0.0036,0.1671,0.0151,1.6882
1823,600267,海正药业,0.0255,0.0059,1.3075,0.0096,1.6935
1824,600459,贵研铂业,0.0253,0.0346,2.6558,0.0797,9.7282
1825,300220,金运激光,0.0251,0.0046,0.4123,0.0177,1.865
1826,600808,马钢股份,0.0251,0.0089,1.2235,0.0138,1.963
1827,002057,中钢天源,0.0251,0.0062,0.9549,0.0322,5.7483
1828,300244,迪安诊断,0.025,0.01,0.2489,0.0231,2.9824
1829,300158,振东制药,0.0249,0.0064,0.9538,0.0116,1.3623
1830,600820,隧道股份,0.0249,0.0045,0.3978,0.0063,0.9848
1831,000544,中原环保,0.0249,0.002,0.0868,0.008,1.4619
1832,603656,泰禾光电,0.0248,,0.1443,,
1833,002362,汉王科技,0.0247,0.0052,0.5213,0.0416,4.3151
1834,300540,深冷股份,0.0244,0.0057,0.1333,0.0108,1.0828
1835,600278,东方创业,0.0244,0.0249,1.8673,0.0479,5.1469
1836,300390,天华超净,0.0242,0.0066,0.4942,0.0514,5.4564
1837,000721,西安饮食,0.0242,0.0054,0.2914,0.0141,1.4944
1838,600272,开开实业,0.0241,0.0109,0.9382,0.0216,3.9895
1839,002598,山东章鼓,0.0241,0.0054,0.2041,0.0215,2.4087
1840,002573,清新环境,0.0241,0.0029,0.0942,0.0047,0.5552
1841,002694,顾地科技,0.0239,0.0074,4.2314,0.0137,1.5464
1842,601226,华电重工,0.0238,0.0061,3.5411,0.011000000000000001,1.1669
1843,002463,沪电股份,0.0235,0.0078,1.4377,0.0189,2.7878
1844,600212,江泉实业,0.0232,0.0039,0.073,0.0599,6.2021
1845,603123,翠微股份,0.0231,0.012,1.3576,0.0269,3.5317
1846,600482,中国动力,0.023,0.0053,0.4391,0.0141,1.8361
1847,000836,鑫茂科技,0.0228,0.0072,0.5274,0.0248,2.5015
1848,300521,爱司凯,0.0225,0.0035,0.1099,0.0278,3.1072
1849,002217,合力泰,0.0224,0.0107,0.3535,0.0245,2.9375
1850,603081,大丰实业,0.0223,,0.1775,,
1851,000969,安泰科技,0.0223,0.0044,1.0188,0.0114,1.4014
1852,300221,银禧科技,0.0222,0.0093,0.1345,0.0229,2.5044
1853,603399,吉翔股份,0.0221,0.0055,,0.0157,1.7931
1854,300218,安利股份,0.0219,0.0079,0.4015,0.0179,2.2731
1855,000859,国风塑业,0.0218,0.0058,,0.0265,2.8153
1856,000417,合肥百货,0.0218,0.0135,0.485,0.0258,2.8036
1857,000428,华天酒店,0.0217,0.0012,,0.0018,0.2446
1858,002655,共达电声,0.0217,0.0058,0.8853,0.0127,1.2775
1859,002082,万邦德,0.0217,0.0498,1.9856,0.3285,34.5583
1860,603838,四通股份,0.0217,0.0064,0.158,0.0461,9.9756
1861,300336,新文化,0.0215,0.0031,0.1018,0.01,1.0227
1862,000023,深天地A,0.0214,0.0064,1.0014,0.0092,0.941
1863,600745,闻泰科技,0.0213,0.0087,1.3563,0.0176,2.1253
1864,002648,卫星石化,0.021,0.0064,3.2688,0.0115,1.2567
1865,300428,四通新材,0.0209,0.0128,0.2393,0.1568,21.1726
1866,002004,华邦健康,0.0206,0.0031,0.1502,0.006,0.9275
1867,300057,万顺股份,0.0205,0.0045,0.5087,0.0105,1.1249
1868,600161,天坛生物,0.0205,0.0031,0.1642,0.0052,1.3024
1869,002886,沃特股份,0.0204,,0.3378,,
1870,002359,北讯集团,0.0203,0.0053,0.3417,0.0158,1.6077
1871,600287,江苏舜天,0.0199,0.0128,1.0902,0.0224,2.2484
1872,000731,四川美丰,0.0198,0.006,,0.0146,1.9024
1873,002762,金发拉比,0.0196,0.0034,0.1104,0.037000000000000005,3.7044
1874,000938,紫光股份,0.0195,0.0048,0.48100000000000004,0.0161,1.7326
1875,600133,东湖高新,0.0195,0.0019,2.4461,0.0022,0.3452
1876,002524,光正集团,0.0194,0.0025,,0.0046,0.6012
1877,300332,天壕环境,0.0193,0.0024,0.1983,0.0049,0.8712
1878,002131,利欧股份,0.0192,0.0065,0.2065,0.0197,2.45
1879,002697,红旗连锁,0.0188,0.0158,0.5657,0.0378,3.7812
1880,600444,国机通用,0.0184,0.005,,0.0076,0.7794
1881,600293,三峡新材,0.0183,0.0038,2.3304,0.0052,0.5483
1882,300593,新雷能,0.0176,0.006,0.1323,0.0183,2.2184
1883,600763,通策医疗,0.0176,0.005,0.0904,0.0184,8.5111
1884,300040,九洲电气,0.0176,0.0026,0.2511,0.0093,1.2132
1885,603113,金能科技,0.0175,,0.4437,,
1886,601360,三六零,0.0173,0.0073,0.2114,0.0192,1.9295
1887,000153,丰原药业,0.0172,0.0063,0.5852,0.0119,1.2683
1888,603022,新通联,0.0172,0.0057,0.21600000000000003,0.0345,3.6619
1889,600122,宏图高科,0.0172,0.0085,1.2932,0.0157,2.0929
1890,002297,博云新材,0.0171,0.0015,,0.0048,0.5238
1891,002672,东江环保,0.017,0.0026,0.0898,0.0046,0.6372
1892,300650,太龙照明,0.017,,0.1502,,
1893,603179,新泉股份,0.0169,0.0067,0.2068,0.0108,1.1363
1894,600637,东方明珠,0.0168,0.0045,0.1174,0.0192,2.0122
1895,600895,张江高科,0.0168,0.0011,0.0666,0.0021,0.3738
1896,601006,大秦铁路,0.0167,0.0029,0.0971,0.0102,1.3389
1897,603020,爱普股份,0.0167,0.0093,0.1674,0.066,6.6296
1898,002664,长鹰信质,0.0166,0.0062,0.1165,0.0236,2.3574
1899,300082,奥克股份,0.0165,0.0057,0.9993,0.0129,1.8430000000000002
1900,002539,云图控股,0.0162,0.0059,0.4346,0.0092,1.1475
1901,002576,通达动力,0.0161,0.0056,,0.0274,2.9693
1902,300625,三雄极光,0.0159,0.0112,0.179,0.0241,2.4782
1903,300171,东富龙,0.0158,0.0029,0.0813,0.0106,1.1173
1904,000657,中钨高新,0.0157,0.0059,2.1926,0.0118,1.3818
1905,600725,ST云维,0.0156,0.0019,,0.0013,0.1409
1906,600543,莫高股份,0.0156,0.0013,0.1345,0.0105,1.7015
1907,000034,神州数码,0.0156,0.0112,0.7275,0.0133,1.5084
1908,300019,硅宝科技,0.0156,0.0048,0.1106,0.0195,3.2158
1909,002856,美芝股份,0.0154,,0.2923,,
1910,601668,中国建筑,0.0153,0.0062,0.3343,0.0079,1.08
1911,600623,华谊集团,0.0152,0.009000000000000001,1.4173,0.021,2.5224
1912,000564,供销大集,0.0152,0.0049,1.2288,0.0067,0.7369
1913,600764,中国海防,0.015,0.0025,0.1214,0.0083,0.968
1914,000066,中国长城,0.0149,0.0126,28.0012,0.0166,1.9427
1915,002247,帝龙文化,0.0147,0.0017,0.0816,0.009000000000000001,0.9232
1916,300130,新国都,0.0145,0.0031,0.2231,0.0065,0.9934
1917,603788,宁波高发,0.0145,0.0059,0.0782,0.0226,2.4891
1918,600056,中国医药,0.0145,0.0094,0.2972,0.0146,1.7555
1919,002179,中航光电,0.0144,0.0054,0.1019,0.0113,1.4165
1920,002737,葵花药业,0.0143,0.0055,0.1187,0.0178,2.5182
1921,002210,飞马国际,0.0139,0.0136,2.3686,0.0156,1.6497
1922,600186,莲花健康,0.0139,0.005,,0.005,0.5065
1923,601607,上海医药,0.0135,0.0102,0.3832,0.0183,1.9724
1924,002615,哈尔斯,0.0134,0.0059,0.2216,0.0134,2.1877
1925,002416,爱施德,0.0133,0.0361,3.2618,0.0791,9.3556
1926,300018,中元股份,0.013000000000000001,0.0013,0.0609,0.0177,2.3109
1927,603609,禾丰牧业,0.013000000000000001,0.013999999999999999,0.3206,0.0398,3.9872
1928,600313,农发种业,0.0127,0.0071,2.6233,0.0198,2.3085
1929,600405,动力源,0.0126,0.0024,,0.0034,0.4009
1930,600702,舍得酒业,0.0124,0.0026,0.418,0.0066,0.6603
1931,603887,城地股份,0.0122,0.0053,0.0992,0.0111,1.1473
1932,300176,鸿特科技,0.0119,0.0047,0.3268,0.0071,0.9115
1933,600089,特变电工,0.0118,0.0027,0.1511,0.0041,0.519
1934,600841,上柴股份,0.0116,0.0028,0.2904,0.0074,0.8162
1935,601669,中国电建,0.0114,0.0027,0.3066,0.0033,0.5691
1936,002430,杭氧股份,0.0112,0.0026,,0.0044,0.8152
1937,000510,金路集团,0.0105,0.0049,1.245,0.0114,1.2169
1938,000930,中粮生化,0.0104,0.0043,3.7139,0.0057,0.7131
1939,002309,中利集团,0.0103,0.0022,,0.0029,0.3678
1940,002218,拓日新能,0.0101,0.0013,0.1113,0.0029,0.4935
1941,600487,亨通光电,0.0101,0.0047,0.1635,0.006999999999999999,0.8291
1942,603501,韦尔股份,0.0098,,0.1572,,
1943,002141,贤丰控股,0.0097,0.0025,1.0068,0.0336,3.3853
1944,000587,金洲慈航,0.0096,0.0019,0.0976,0.0027,0.3708
1945,002259,升达林业,0.0093,0.0015,0.3129,0.003,0.5017
1946,002258,利尔化学,0.0093,0.0029,0.0823,0.0117,1.7989
1947,600518,康美药业,0.0092,0.0022,0.0588,0.0051,0.6983
1948,603527,众源新材,0.0092,0.0151,0.2629,0.0345,3.6194
1949,603726,朗迪集团,0.0091,0.0032,0.1,0.0103,1.2353
1950,600320,振华重工,0.0089,0.0017,0.7835,0.0023,0.2539
1951,600203,福日电子,0.0088,0.0061,1.4777,0.0121,1.3026
1952,603703,盛洋科技,0.0086,0.0023,0.1517,0.0063,0.6283
1953,000715,中兴商业,0.0083,0.0049,0.43,0.0108,1.5153
1954,600006,东风汽车,0.0082,0.0028,0.3638,0.0048,0.541
1955,603042,华脉科技,0.0081,,0.1094,,
1956,601233,桐昆股份,0.008,0.0048,0.2562,0.0108,1.306
1957,600271,航天信息,0.008,0.0058,0.0981,0.0157,2.5733
1958,603938,三孚股份,0.008,,0.0693,,
1959,002493,荣盛石化,0.0077,0.0032,0.1904,0.0046,0.6201
1960,600546,山煤国际,0.0077,0.0034,,0.0039,0.4643
1961,000009,中国宝安,0.0075,0.0011,0.1042,0.0018,0.2627
1962,002870,香山股份,0.0075,,0.0814,,
1963,600617,国新能源,0.0073,0.0013,0.0855,0.0016,0.3276
1964,600362,江西铜业,0.0073,0.0071,1.1635,0.0148,1.5222
1965,000533,万家乐,0.0072,0.0033,0.2183,0.0066,0.7732
1966,002216,三全食品,0.006999999999999999,0.0054,0.2839,0.0129,1.5335
1967,002386,天原集团,0.006999999999999999,0.0031,,0.0045,0.6351
1968,600976,健民集团,0.0065,0.0046,0.1818,0.0118,1.2046
1969,002163,中航三鑫,0.0061,0.0018,,0.0023,0.2931
1970,600153,建发股份,0.0061,0.0028,0.3041,0.0036,0.4679
1971,300252,金信诺,0.006,0.0023,0.0467,0.0037,0.3851
1972,600993,马应龙,0.0059,0.0022,0.0368,0.0095,0.9727
1973,600865,百大集团,0.0056,0.0016,0.0459,0.0117,1.5396
1974,002360,同德化工,0.0055,0.0009,0.0357,0.0042,0.5706
1975,600399,抚顺特钢,0.0055,0.0011,0.1264,0.0013,0.1345
1976,600986,科达股份,0.0054,0.0018,0.1086,0.0035,0.353
1977,300319,麦捷科技,0.005,0.0014,0.0696,0.0033,0.3801
1978,300028,金亚科技,0.005,0.0007,0.0697,0.0016,0.16
1979,600086,东方金钰,0.0049,0.0022,0.1011,0.0034,0.4152
1980,002284,亚太股份,0.0048,0.0018,0.0781,0.0042,0.4579
1981,600039,四川路桥,0.0047,0.0013,0.1821,0.0015,0.2708
1982,000663,永安林业,0.0045,0.0007,0.2789,0.0015,0.1721
1983,600552,凯盛科技,0.0044,0.001,0.1293,0.0023,0.2474
1984,603612,索通发展,0.0043,0.001,0.2743,0.0019,0.2638
1985,300604,长川科技,0.0043,,0.0143,,
1986,600992,贵绳股份,0.0041,0.0013,0.309,0.0037,0.4167
1987,002703,浙江世宝,0.004,0.0011,0.0534,0.0043,0.47600000000000003
1988,000523,广州浪奇,0.0039,0.005,1.4658,0.0101,1.0386
1989,600319,亚星化学,0.0038,0.0012,,0.0011,0.1079
1990,002384,东山精密,0.0038,0.0012,0.0614,0.0018,0.1924
1991,002342,巨力索具,0.0037,0.0006,0.1442,0.0015,0.1809
1992,002510,天汽模,0.0037,0.0009,0.0421,0.0017,0.2074
1993,600862,中航高科,0.0037,0.0005,0.2385,0.0008,0.0954
1994,603357,设计总院,0.0037,,0.0154,,
1995,600869,智慧能源,0.0035,0.0014,0.0946,0.0022,0.2881
1996,600192,长城电工,0.0034,0.0007,0.1469,0.0011,0.141
1997,600312,平高电气,0.0033,0.0007,0.0159,0.0014,0.1588
1998,002352,顺丰控股,0.0032,0.0012,0.0908,0.0062,0.6441
1999,600729,重庆百货,0.0032,0.0047,0.1461,0.0076,0.7735
2000,600120,浙江东方,0.0031,0.0009,0.0189,0.0023,0.2843
2001,002845,同兴达,0.0031,0.0021,0.1398,0.0029,0.2933
2002,600858,银座股份,0.003,0.0017,0.5772,0.0024,0.2599
2003,300012,华测检测,0.003,0.001,0.1081,0.0039,0.4324
2004,300711,广哈通信,0.0029,0.0011,0.0113,0.0039,0.4063
2005,002069,獐子岛,0.0028,0.0009,0.6042,0.0011,0.1726
2006,300006,莱美药业,0.0028,0.0005,0.0374,0.0014,0.2594
2007,000615,京汉股份,0.0027,0.0002,,0.0003,0.0311
2008,002315,焦点科技,0.0027,0.0003,0.0443,0.0018,0.2016
2009,600233,圆通速递,0.0027,0.0007,0.0403,0.0047,0.4757
2010,600366,宁波韵升,0.0026,0.0003,0.0025,0.0015,0.3057
2011,002424,贵州百灵,0.0024,0.0006,0.011000000000000001,0.0022,0.2282
2012,002727,一心堂,0.002,0.0013,0.0301,0.0027,0.335
2013,600300,维维股份,0.0019,0.0005,0.0545,0.0009,0.0969
2014,002556,辉隆股份,0.0019,0.0013,0.0877,0.0022,0.2263
2015,002011,盾安环境,0.0018,0.0004,0.0855,0.0007,0.0888
2016,002324,普利特,0.0014,0.0007,0.0122,0.002,0.2706
2017,601919,中远海控,0.0014,0.0004,,0.0006,0.1525
2018,603050,科林电气,0.0014,,0.0435,,
2019,000913,钱江摩托,0.0013,0.0004,0.0331,0.001,0.1383
2020,002331,皖通科技,0.0012,0.0003,0.018000000000000002,0.0012,0.1194
2021,603269,海鸥股份,0.001,,0.0161,,
2022,002538,司尔特,0.0009,0.0003,0.01,0.0008,0.1492
2023,002775,文科园林,0.0009,0.0003,0.0083,0.0007,0.0722
2024,002796,世嘉科技,0.0007,0.0003,0.0072,0.0016,0.1683
2025,002091,江苏国泰,0.0005,0.0005,0.0105,0.0009,0.0876
2026,603630,拉芳家化,0.0003,0.0002,0.0026,0.0011,0.1208
2027,600069,银鸽投资,0.0003,0.0001,,0.0001,0.017
2028,600680,*ST上普,0.0001,0.0,0.0461,0.0,0.0017
2029,600827,百联股份,0.0001,0.0,0.0016,0.0001,0.0072
2030,603619,中曼石油,-0.0001,,-0.0003,,
2031,300559,佳发安泰,-0.0003,-0.0001,-0.0009,-0.0005,-0.0535
2032,000785,武汉中商,-0.0008,-0.0007,-0.0341,-0.0011,-0.1524
2033,603986,兆易创新,-0.0008,-0.0006,-0.0059,-0.0019,-0.2646
2034,002204,大连重工,-0.0008,-0.0001,-0.0801,-0.0002,-0.027000000000000003
2035,002336,人人乐,-0.0012,-0.0011,-0.3773,-0.0018,-0.1853
2036,002429,兆驰股份,-0.0015,-0.0005,-0.0218,-0.0011,-0.1226
2037,002318,久立特材,-0.0016,-0.0006,-0.0349,-0.0018,-0.2077
2038,300254,仟源医药,-0.0016,-0.0004,-0.0233,-0.001,-0.1533
2039,000739,普洛药业,-0.0019,-0.0008,-0.036000000000000004,-0.0014,-0.1511
2040,600188,兖州煤业,-0.002,-0.0004,-0.0872,-0.0005,-0.1187
2041,002883,中设股份,-0.002,,-0.0125,,
2042,600697,欧亚集团,-0.0021,-0.0008,-0.0609,-0.0011,-0.12300000000000001
2043,002798,帝欧家居,-0.0023,-0.0007,-0.0256,-0.0076,-0.8132
2044,600699,均胜电子,-0.0025,-0.0005,-0.0537,-0.0007,-0.1301
2045,300041,回天新材,-0.0025,-0.0008,-0.0224,-0.0049,-0.5288
2046,000905,厦门港务,-0.0025,-0.0016,-0.0991,-0.0035,-0.7716
2047,002281,光迅科技,-0.0026,-0.0011,-0.0355,-0.0024,-0.2699
2048,000708,大冶特钢,-0.0028,-0.0017,-0.0629,-0.005,-0.6276
2049,000049,德赛电池,-0.0032,-0.0034,-0.106,-0.0062,-0.6173
2050,600520,文一科技,-0.0033,-0.0004,,-0.001,-0.1127
2051,600361,华联综超,-0.0034,-0.002,,-0.0026,-0.2785
2052,600711,盛屯矿业,-0.0034,-0.0019,-0.2736,-0.0034,-0.5871
2053,300169,天晟新材,-0.0036,-0.0006,-0.3316,-0.0018,-0.2087
2054,000552,靖远煤电,-0.0039,-0.0006,-0.0732,-0.0017,-0.1753
2055,600860,京城股份,-0.0039,-0.001,,-0.0021,-0.2516
2056,603356,华菱精工,-0.004,-0.0026,-0.0301,-0.0068,-0.6846
2057,002889,东方嘉盛,-0.0042,,-0.2068,,
2058,600137,浪莎股份,-0.0044,-0.0006,-0.1094,-0.0034,-0.3515
2059,603958,哈森股份,-0.0047,-0.0024,-0.0798,-0.0078,-0.7891
2060,002682,龙洲股份,-0.0051,-0.0012,-0.1612,-0.0022,-0.2723
2061,002649,博彦科技,-0.0052,-0.002,-0.0592,-0.0074,-0.9162
2062,002109,兴化股份,-0.0055,-0.0013,,-0.0029,-0.3314
2063,600829,人民同泰,-0.0056,-0.0059,-0.2,-0.0092,-0.9783
2064,300069,金利华电,-0.0065,-0.0013,-0.0504,-0.0041,-0.4209
2065,603901,永创智能,-0.0069,-0.0022,-0.0711,-0.0053,-0.5331
2066,300246,宝莱特,-0.0069,-0.0029,-0.0543,-0.0117,-1.2841
2067,000021,深科技,-0.006999999999999999,-0.0046,-0.2219,-0.0094,-0.9628
2068,002722,金轮股份,-0.0071,-0.0027,-0.0897,-0.0119,-1.2207
2069,600401,*ST海润,-0.0074,-0.0011,-0.43700000000000006,-0.0015,-0.2191
2070,300705,九典制药,-0.0076,-0.0033,-0.0732,-0.0143,-1.4507
2071,603668,天马科技,-0.0078,-0.0028,-0.0764,-0.0051,-0.5681
2072,002571,德力股份,-0.0079,-0.0015,,-0.0045,-0.494
2073,601727,上海电气,-0.008,-0.0018,-0.1213,-0.0027,-0.3026
2074,600704,物产中大,-0.0082,-0.0088,-0.6753,-0.0122,-1.3753
2075,002303,美盈森,-0.0085,-0.0029,-0.0804,-0.0162,-1.7122
2076,002637,赞宇科技,-0.0085,-0.0042,-0.3354,-0.006999999999999999,-0.723
2077,002825,纳尔股份,-0.0085,-0.0049,-0.069,-0.0184,-1.8431
2078,601168,西部矿业,-0.0088,-0.0046,-2.2986,-0.0083,-1.2906
2079,600785,新华百货,-0.0093,-0.0086,-1.4666,-0.0158,-1.8259
2080,600857,宁波中百,-0.0093,-0.0054,-0.1616,-0.0273,-2.7449
2081,002512,达华智能,-0.0096,-0.0027,-0.3697,-0.0061,-0.6851
2082,600653,申华控股,-0.0098,-0.005,,-0.0071,-0.8035
2083,002652,扬子新材,-0.0099,-0.0039,-0.1308,-0.0065,-0.8952
2084,002192,融捷股份,-0.0102,-0.0009,-0.1211,-0.0049,-0.8238
2085,600128,弘业股份,-0.0104,-0.0054,-0.8133,-0.0125,-1.3282
2086,603077,和邦生物,-0.0106,-0.0013,-0.1309,-0.0033,-0.3974
2087,600734,实达集团,-0.0108,-0.0015,-0.0888,-0.0025,-0.2685
2088,600961,株冶集团,-0.0109,-0.0106,-5.2267,-0.0108,-1.3099
2089,002885,京泉华,-0.011000000000000001,,-0.1752,,
2090,600684,珠江实业,-0.0111,-0.0019,-0.1349,-0.0028,-0.813
2091,002591,恒大高新,-0.0111,-0.0007,,-0.0037,-0.4541
2092,002540,亚太科技,-0.0111,-0.0044,-0.0916,-0.0584,-7.2597
2093,600315,上海家化,-0.0111,-0.0041,-0.0911,-0.0151,-1.8647
2094,002758,华通医药,-0.0111,-0.0072,-0.3264,-0.017,-1.7491
2095,000937,冀中能源,-0.0117,-0.0017,,-0.0033,-0.4754
2096,600249,两面针,-0.0119,-0.0026,,-0.0059,-0.6964
2097,002026,山东威达,-0.012,-0.0022,-0.1337,-0.0123,-1.4717
2098,600247,*ST成城,-0.0121,-0.002,,-0.0022,-0.2202
2099,002410,广联达,-0.0125,-0.0035,-0.0844,-0.0491,-4.9337
2100,002410,广联达,-0.0125,-0.0035,-0.0844,-0.0491,-4.9337
2101,000628,高新发展,-0.0126,-0.0025,-1.6369999999999998,-0.003,-0.3078
2102,300124,汇川技术,-0.0129,-0.0032,-0.047,-0.0125,-1.3259
2103,002128,露天煤业,-0.013000000000000001,-0.0022,-0.0892,-0.0062,-0.6927
2104,002462,嘉事堂,-0.013000000000000001,-0.0097,-0.3297,-0.0159,-1.5914
2105,300599,雄塑科技,-0.013000000000000001,-0.006,-0.1524,-0.0133,-1.4909999999999999
2106,601390,中国中铁,-0.0132,-0.005,-0.6674,-0.0062,-0.7491
2107,600713,南京医药,-0.0134,-0.0129,-1.5723,-0.0162,-1.6561
2108,300486,东杰智能,-0.0135,-0.0012,,-0.0041,-0.4264
2109,300226,上海钢联,-0.0139,-0.0748,-13.3419,-0.1081,-11.3618
2110,600104,上汽集团,-0.013999999999999999,-0.0094,-0.22699999999999998,-0.0162,-1.9803
2111,002423,中原特钢,-0.0143,-0.0018,,-0.0035,-0.4477
2112,000016,深康佳A,-0.0146,-0.0084,-12.6721,-0.0105,-1.0713
2113,600468,百利电气,-0.0149,-0.0027,-0.22699999999999998,-0.0095,-0.9935
2114,002409,雅克科技,-0.015,-0.0042,-0.2106,-0.0422,-4.6828
2115,600630,龙头股份,-0.015,-0.0117,-0.5723,-0.0382,-3.8228
2116,002171,楚江新材,-0.015,-0.0204,-0.6652,-0.0586,-6.3442
2117,002137,麦达数字,-0.0151,-0.0029,-0.0422,-0.0181,-1.8271
2118,600090,同济堂,-0.0153,-0.0074,-0.2721,-0.0259,-2.6276
2119,601212,白银有色,-0.0155,-0.0107,-2.7075,-0.0159,-1.7888
2120,600859,王府井,-0.0155,-0.01,-0.4007,-0.0227,-3.8578
2121,600336,澳柯玛,-0.0156,-0.0105,-0.5397,-0.0163,-1.7211
2122,002822,中装建设,-0.0161,-0.0076,-0.2908,-0.0146,-1.4646
2123,600509,天富能源,-0.0163,-0.0015,-0.2138,-0.0021,-0.7829
2124,300526,中潜股份,-0.0166,-0.0049,-0.16699999999999998,-0.0092,-1.2154
2125,300216,千山药机,-0.0167,-0.0017,-0.4273,-0.0025,-0.4591
2126,002214,大立科技,-0.0169,-0.0023,-0.1907,-0.0074,-0.8303
2127,002812,创新股份,-0.017,-0.0067,-0.1153,-0.0152,-1.5985
2128,300043,星辉娱乐,-0.0171,-0.0032,-0.0566,-0.006,-1.2983
2129,300445,康斯特,-0.0173,-0.0031,-0.0893,-0.0812,-8.1174
2130,000795,英洛华,-0.0174,-0.0048,-0.6233,-0.0162,-1.7324
2131,002044,美年健康,-0.0176,-0.0039,,-0.0128,-1.3947
2132,300131,英唐智控,-0.0177,-0.0087,-0.2525,-0.0233,-2.3259
2133,000778,新兴铸管,-0.0182,-0.0096,-2.477,-0.0151,-1.8965
2134,002733,雄韬股份,-0.0183,-0.0092,-0.3721,-0.0195,-2.0658
2135,002187,广百股份,-0.0183,-0.0153,-0.7528,-0.0376,-3.8782
2136,002066,瑞泰科技,-0.0185,-0.0047,-1.6153,-0.0062,-0.7275
2137,300291,华录百纳,-0.0185,-0.004,-0.2141,-0.0182,-1.8252
2138,300487,蓝晓科技,-0.0186,-0.0034,-0.1113,-0.0202,-2.0338
2139,000409,山东地矿,-0.0186,-0.0044,-0.8892,-0.006,-0.7994
2140,002616,长青集团,-0.0186,-0.0051,-0.2629,-0.0118,-1.4116
2141,603589,口子窖,-0.0187,-0.0055,-0.0683,-0.0241,-2.5069
