,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio,year,quanter
342,600979,广安爱众,0.2648,0.0505,1.8652,0.0943,25.7173,2017,3
343,002199,东晶电子,0.2635,0.0741,,0.3059,38.333,2017,3
344,603960,克来机电,0.2632,0.0699,1.5763,0.2864,30.7042,2017,3
345,300076,GQY视讯,0.263,0.0198,,0.2465,28.3816,2017,3
346,603488,展鹏科技,0.2614,0.0625,1.0385,0.6776,67.7622,2017,3
347,000828,东莞控股,0.2603,0.0288,0.39299999999999996,0.0661,11.3919,2017,3
348,601007,金陵饭店,0.2603,0.0587,1.8567,0.1942,38.6827,2017,3
349,300725,药石科技,0.26,0.1409,0.9642,0.9231,109.1392,2017,3
350,300695,兆丰股份,0.26,0.0625,0.9840000000000001,0.3172,33.0628,2017,3
351,000735,罗牛山,0.2594,0.0448,1.8346,0.1111,21.1875,2017,3
352,600258,首旅酒店,0.259,0.0951,2.8416,0.1695,43.1086,2017,3
353,601107,四川成渝,0.2588,0.0407,1.5299,0.0673,19.8503,2017,3
354,600702,舍得酒业,0.2587,0.0742,3.3688,0.1691,17.5082,2017,3
355,002830,名雕股份,0.2584,0.1209,6.4144,0.2696,26.9636,2017,3
356,603599,广信股份,0.2581,0.1302,1.6432,0.5028,58.0301,2017,3
357,600436,片仔癀,0.258,0.129,1.0932,0.5847,62.7786,2017,3
358,000603,盛达矿业,0.2577,0.0659,0.7451,0.4219,43.2254,2017,3
359,600959,江苏有线,0.2576,0.0499,1.6009,0.1802,20.2248,2017,3
360,603997,继峰股份,0.2574,0.1674,1.5273,0.9573,96.5781,2017,3
361,603360,百傲化学,0.2574,0.1009,0.938,0.8616,210.2397,2017,3
362,002582,好想你,0.2562,0.1483,8.7673,0.4519,62.0103,2017,3
363,002581,未名医药,0.2546,0.0524,0.7049,0.2165,257.7047,2017,3
364,000665,湖北广电,0.2545,0.0513,1.8427,0.165,16.9872,2017,3
365,002304,洋河股份,0.2541,0.1084,0.7696,0.3863,39.8033,2017,3
366,600213,亚星客车,0.2534,0.0698,10.3449,0.0734,8.3928,2017,3
367,601028,玉龙股份,0.2534,0.1049,3.4223,0.6651,68.0647,2017,3
368,600844,丹化科技,0.2528,0.0598,2.1486,0.1978,27.0187,2017,3
369,300558,贝达药业,0.2511,0.075,0.9705,0.3809,40.5248,2017,3
370,600779,水井坊,0.2511,0.1494,1.5182,0.3751,38.0335,2017,3
371,000430,张家界,0.251,0.0451,1.5283,0.1325,19.1181,2017,3
372,603718,海利生物,0.2506,0.0377,0.8075,0.1121,18.3328,2017,3
373,300434,金石东方,0.2506,0.0291,2.4561,0.2147,22.9369,2017,3
374,300569,天能重工,0.2502,0.0531,1.6782,0.218,21.8003,2017,3
375,002148,北纬科技,0.25,0.0821,0.9915,0.7847,84.666,2017,3
376,300189,神农基因,0.2498,0.1005,152.6483,0.5045,60.2909,2017,3
377,600763,通策医疗,0.2495,0.1478,1.1217,0.5339,139.4797,2017,3
378,603881,数据港,0.2492,0.0611,1.1092,0.1446,40.7337,2017,3
379,002088,鲁阳节能,0.2491,0.1206,1.9866,0.5608,58.3418,2017,3
380,600754,锦江股份,0.2487,0.0577,3.1209,0.0871,19.2565,2017,3
381,000571,新大洲A,0.2479,0.0481,3.1061,0.1166,15.687999999999999,2017,3
382,600556,ST慧球,0.2468,0.0688,,0.1402,14.8229,2017,3
383,601020,华钰矿业,0.2466,0.0485,0.6742,0.1307,44.2537,2017,3
384,600158,中体产业,0.2466,0.0439,8.9835,0.0869,9.482000000000001,2017,3
385,600449,宁夏建材,0.2463,0.1137,2.6428,0.3185,42.4612,2017,3
386,000990,诚志股份,0.24600000000000002,0.0498,1.5761,0.2196,24.7649,2017,3
387,600831,广电网络,0.24600000000000002,0.0733,3.9697,0.1311,18.1196,2017,3
388,002049,紫光国微,0.2454,0.0657,1.5114,0.2192,40.3126,2017,3
389,002749,国光股份,0.2449,0.1577,0.8989,1.784,187.7234,2017,3
390,300701,森霸传感,0.2447,0.0703,0.7214,1.489,160.4719,2017,3
391,300511,雪榕生物,0.2444,0.0501,2.3581,0.0777,11.7688,2017,3
392,000525,红太阳,0.2444,0.0768,1.6912,0.1386,15.120999999999999,2017,3
393,600031,三一重工,0.2443,0.1161,3.5486,0.2054,27.4598,2017,3
394,600963,岳阳林纸,0.244,0.0625,4.9510000000000005,0.122,15.7383,2017,3
395,600305,恒顺醋业,0.2439,0.1089,1.8751,0.3623,42.8402,2017,3
396,300261,雅本化学,0.2437,0.0948,4.0853,0.1855,21.0852,2017,3
397,000830,鲁西化工,0.2433,0.1022,2.5117,0.1613,21.2531,2017,3
398,300488,恒锋工具,0.2432,0.055999999999999994,0.7397,0.4789,51.3072,2017,3
399,002626,金达威,0.2426,0.1014,1.4092,0.3292,54.8153,2017,3
400,300708,聚灿光电,0.2413,0.1014,1.2355,0.1977,27.9795,2017,3
401,002773,康弘药业,0.2411,0.1141,1.2177,0.4518,79.9405,2017,3
402,300685,艾德生物,0.2409,0.086,0.8611,1.0363,118.7584,2017,3
403,300363,博腾股份,0.2398,0.0752,3.2226,0.1624,21.9341,2017,3
404,300475,聚隆科技,0.2398,0.0502,1.3951,0.2897,31.4683,2017,3
405,002346,柘中股份,0.2388,0.0231,0.2148,0.1475,16.9614,2017,3
406,002843,泰嘉股份,0.2386,0.0852,1.3688,1.0788,118.1293,2017,3
407,002256,兆新股份,0.2382,0.0292,1.15,0.0787,9.4715,2017,3
408,600897,厦门空港,0.2381,0.0666,0.8474,0.3513,36.7053,2017,3
409,002450,康得新,0.2381,0.0667,1.1965,0.1375,19.9841,2017,3
410,603619,中曼石油,0.2379,0.0792,0.9402,0.2072,24.9616,2017,3
411,000023,深天地A,0.2379,0.1105,6.1076,0.1494,15.2408,2017,3
412,000631,顺发恒业,0.2378,0.098,2.1590000000000003,0.1717,26.7105,2017,3
413,002621,三垒股份,0.2371,0.0233,1.1559,0.1977,19.7667,2017,3
414,300286,安科瑞,0.23600000000000002,0.0831,0.9037,0.3586,38.7338,2017,3
415,603079,圣达生物,0.2358,0.0881,1.5130000000000001,0.3693,44.928000000000004,2017,3
416,600566,济川药业,0.2355,0.1774,1.0932,0.5941,63.9811,2017,3
417,300016,北陆药业,0.2353,0.0897,0.9505,1.244,180.6585,2017,3
418,601199,江南水务,0.2342,0.0427,0.9204,0.1042,24.7531,2017,3
419,002437,誉衡药业,0.23399999999999999,0.0512,1.6457,0.0953,16.3824,2017,3
420,300720,海川智能,0.2339,0.0777,0.961,0.4248,58.4219,2017,3
421,600660,福耀玻璃,0.2332,0.1019,1.4577,0.2483,30.1532,2017,3
422,603517,绝味食品,0.2331,0.2093,1.7947,0.8823,90.3044,2017,3
423,600639,浦东金桥,0.2324,0.0143,0.4875,0.0284,5.0862,2017,3
424,002275,桂林三金,0.2319,0.0821,0.7185,0.4886,62.6849,2017,3
425,300313,天山生物,0.2318,0.0425,8.8836,0.0813,9.2794,2017,3
426,002651,利君股份,0.2315,0.0327,1.0637,0.153,15.5893,2017,3
427,000601,韶能股份,0.2314,0.0657,1.4143,0.1293,31.2253,2017,3
428,601101,昊华能源,0.2314,0.0513,1.4922,0.1199,30.3807,2017,3
429,603398,邦宝益智,0.2313,0.0789,1.1677,0.8486,93.0847,2017,3
430,601996,丰林集团,0.2311,0.0972,1.7973,0.5365,108.5384,2017,3
431,000968,蓝焰控股,0.2307,0.0375,0.8817,0.0667,13.7652,2017,3
432,300526,中潜股份,0.2303,0.0823,1.9491,0.2371,23.7501,2017,3
433,002138,顺络电子,0.23,0.0689,1.2303,0.4412,47.9276,2017,3
434,000012,南玻A,0.2295,0.0945,2.4772,0.1746,26.2515,2017,3
435,002391,长青股份,0.2292,0.0901,2.1453,0.3912,40.400999999999996,2017,3
436,600101,明星电力,0.2289,0.0862,2.7236,0.2875,42.6765,2017,3
437,300406,九强生物,0.2287,0.07,0.5899,1.1273,118.27600000000001,2017,3
438,603868,飞科电器,0.2286,0.2053,1.0151,0.7693,81.1483,2017,3
439,603305,旭升股份,0.2286,0.0931,0.7612,0.5276,53.1566,2017,3
440,002713,东易日盛,0.2286,0.1862,6.7086,0.28600000000000003,28.8655,2017,3
441,002363,隆基机械,0.2283,0.1095,5.3008,0.4006,40.2812,2017,3
442,000786,北新建材,0.2275,0.1124,1.1703,0.39399999999999996,47.8004,2017,3
443,002461,珠江啤酒,0.2274,0.0617,3.9046,0.2049,31.2028,2017,3
444,603585,苏利股份,0.2266,0.1236,1.063,1.5749,170.4198,2017,3
445,002553,南方轴承,0.2263,0.085,1.0099,0.8658,87.625,2017,3
446,603617,君禾股份,0.2253,0.1674,2.3212,0.7821,78.5753,2017,3
447,600276,恒瑞医药,0.2247,0.1368,0.9486,1.4580000000000002,157.8736,2017,3
448,600495,晋西车轴,0.2245,0.0601,11.8693,0.2919,31.3498,2017,3
449,300149,量子高科,0.2243,0.0514,0.8879,1.7922,195.0003,2017,3
450,600452,涪陵电力,0.2242,0.0821,1.9284,0.1103,16.5852,2017,3
451,002133,广宇集团,0.2237,0.0685,3.8131,0.1124,15.1182,2017,3
452,002376,新北洋,0.2234,0.0735,1.2241,0.2601,26.9099,2017,3
453,603721,中广天择,0.2232,0.1008,1.093,0.7523,79.7313,2017,3
454,603813,原尚股份,0.2224,0.0882,1.6675,0.3891,47.6435,2017,3
455,000591,太阳能,0.2222,0.0256,1.2076,0.0406,12.4207,2017,3
456,002273,水晶光电,0.222,0.0898,1.2251,0.5619,60.4042,2017,3
457,600845,宝信软件,0.2219,0.0996,2.0347,0.2698,27.8928,2017,3
458,603722,阿科力,0.2208,0.0996,1.1484,0.2727,33.5207,2017,3
459,600308,华泰股份,0.2207,0.1531,4.465,0.307,41.5311,2017,3
460,002918,蒙娜丽莎,0.2207,0.1809,1.9283,0.3058,32.0442,2017,3
461,000608,阳光股份,0.2206,0.0133,0.2949,0.0276,11.3093,2017,3
462,000971,高升控股,0.22,0.036000000000000004,1.1303,0.602,63.8136,2017,3
463,603160,汇顶科技,0.22,0.15,0.8239,0.7451,76.0926,2017,3
464,002128,露天煤业,0.2198,0.0838,0.9859,0.3112,34.6297,2017,3
465,601799,星宇股份,0.2196,0.1081,2.0408,0.2966,30.4755,2017,3
466,300609,汇纳科技,0.2196,0.0552,0.8158,0.6602,71.7115,2017,3
467,000596,古井贡酒,0.2194,0.1173,1.4169,0.3323,34.8435,2017,3
468,300707,威唐工业,0.2194,0.0929,0.9907,0.3639,39.2053,2017,3
469,002672,东江环保,0.2186,0.0546,1.2426,0.1041,16.9093,2017,3
470,300497,富祥股份,0.2181,0.08900000000000001,1.1128,0.1927,22.6426,2017,3
471,300009,安科生物,0.2177,0.0763,0.8284,0.3669,45.0547,2017,3
472,600611,大众交通,0.2177,0.0246,0.6307,0.0671,8.1919,2017,3
473,603648,畅联股份,0.2162,0.1054,1.5974,0.6731,70.6825,2017,3
474,300026,红日药业,0.2162,0.0699,1.1646,0.5586,58.4121,2017,3
475,601595,上海电影,0.2153,0.062,1.1543,0.2172,25.6405,2017,3
476,600119,长江投资,0.215,0.2028,18.945,0.3863,40.1001,2017,3
477,300364,中文在线,0.2148,0.0304,2.8101,0.1394,14.2691,2017,3
478,002255,海陆重工,0.2147,0.044000000000000004,2.1167,0.1267,13.9973,2017,3
479,600277,亿利洁能,0.2147,0.0902,6.1063,0.1992,29.9753,2017,3
480,002731,萃华珠宝,0.2138,0.1509,9.6419,0.2583,26.1344,2017,3
481,002099,海翔药业,0.2137,0.0507,1.2883,0.1697,18.0824,2017,3
482,600995,文山电力,0.2136,0.12300000000000001,1.4707,0.36700000000000005,67.0484,2017,3
483,002411,必康股份,0.2131,0.035,1.1299,0.0638,18.174,2017,3
484,002820,桂发祥,0.2127,0.0757,1.0516,1.4269999999999998,189.767,2017,3
485,000869,张裕A,0.2124,0.0667,0.9868,0.2548,31.0961,2017,3
486,002019,亿帆医药,0.212,0.0742,0.769,0.272,32.6824,2017,3
487,000151,中成股份,0.2115,0.1452,5.1014,0.2527,25.362,2017,3
488,000506,中润资源,0.2114,0.0411,,0.0796,8.3974,2017,3
489,603027,千禾味业,0.2112,0.12300000000000001,1.3929,0.6654,72.7575,2017,3
490,600780,通宝能源,0.2112,0.0626,54.575,0.1031,30.1095,2017,3
491,603088,宁波精达,0.2108,0.0662,2.2934,0.1989,20.8358,2017,3
492,603326,我乐家居,0.2108,0.1222,3.0905,0.3906,39.536,2017,3
493,601021,春秋航空,0.2106,0.0864,1.4931,0.1461,36.5166,2017,3
494,300512,中亚股份,0.2104,0.0511,0.758,0.1474,14.7798,2017,3
495,603416,信捷电气,0.2103,0.0683,0.7272,0.5185,57.6861,2017,3
496,002093,国脉科技,0.2103,0.0475,2.2868,0.1291,17.3787,2017,3
497,002714,牧原股份,0.2096,0.079,0.8278,0.162,23.0584,2017,3
498,603060,国检集团,0.2088,0.0843,0.9574,0.4428,56.1966,2017,3
499,300224,正海磁材,0.2084,0.0418,,0.196,22.5559,2017,3
500,002695,煌上煌,0.2083,0.1134,1.8685,0.6784,82.2917,2017,3
501,603337,杰克股份,0.2082,0.1297,1.8808,0.3252,34.1257,2017,3
502,600299,安迪苏,0.2081,0.0763,1.3604,0.4198,77.1778,2017,3
503,603605,珀莱雅,0.20800000000000002,0.1428,2.0065,0.2333,25.2298,2017,3
504,002382,蓝帆医疗,0.2077,0.135,1.5057,0.6048,63.3954,2017,3
505,603580,艾艾精工,0.2075,0.0595,1.0104,0.8482,124.477,2017,3
506,600978,宜华生活,0.2075,0.0668,1.6359,0.1248,20.5807,2017,3
507,002910,庄园牧场,0.2074,0.068,1.8246,0.151,17.7358,2017,3
508,000880,潍柴重机,0.2074,0.0832,10.2518,0.1336,14.3898,2017,3
509,603607,京华激光,0.2069,0.17600000000000002,1.3022,0.7133,71.523,2017,3
510,603963,大理药业,0.2066,0.0644,1.0329,0.2396,23.9587,2017,3
511,000672,上峰水泥,0.2064,0.0972,1.3363,0.1439,15.9858,2017,3
512,002120,韵达股份,0.2064,0.1804,1.2002,0.4713,47.8948,2017,3
513,002061,浙江交科,0.2063,0.1472,2.3766,0.3684,57.0323,2017,3
514,002817,黄山胶囊,0.2059,0.0594,1.1533,0.5676,79.7094,2017,3
515,002201,九鼎新材,0.2056,0.0542,28.1158,0.0818,12.3357,2017,3
516,002566,益盛药业,0.2051,0.0569,2.5805,0.187,19.608,2017,3
517,601882,海天精工,0.205,0.0879,2.5071,0.1868,20.6695,2017,3
518,600563,法拉电子,0.2049,0.1014,0.8403,0.7344,76.3649,2017,3
519,600462,九有股份,0.2043,0.0274,9.7952,0.0304,3.1180000000000003,2017,3
520,603908,牧高笛,0.2042,0.1366,1.6486,0.4784,47.8658,2017,3
521,600993,马应龙,0.2037,0.0922,1.068,0.5514,65.5048,2017,3
522,002206,海利得,0.2037,0.1085,1.8337,0.3039,31.2367,2017,3
523,600131,岷江水电,0.2037,0.048,1.8246,0.0873,21.1988,2017,3
524,002790,瑞尔特,0.2029,0.086,1.1189,0.826,85.8637,2017,3
525,601111,中国国航,0.2028,0.0789,1.9664,0.1303,28.0327,2017,3
526,002658,雪迪龙,0.2028,0.0638,1.1589,0.4726,55.8229,2017,3
527,002770,科迪乳业,0.2024,0.0656,1.7815,0.1577,17.2501,2017,3
528,600648,外高桥,0.2022,0.0361,3.0055,0.0545,7.9448,2017,3
529,000593,大通燃气,0.2018,0.0401,11.1163,0.1201,31.8688,2017,3
530,600395,盘江股份,0.2017,0.0723,1.3624,0.1701,24.4532,2017,3
531,002572,索菲亚,0.2017,0.13,1.5012,0.4175,49.6586,2017,3
532,600123,兰花科创,0.2013,0.0437,1.7126,0.0697,9.2288,2017,3
533,601228,广州港,0.2007,0.0537,1.7771,0.1372,17.8113,2017,3
534,300606,金太阳,0.2,0.0731,0.8664,0.5759,57.5919,2017,3
535,600863,内蒙华电,0.1998,0.0419,2.4263,0.0649,15.9169,2017,3
536,600665,天地源,0.1996,0.0262,3.1962,0.0307,5.0492,2017,3
537,002815,崇达技术,0.1995,0.1135,1.4082,0.2561,29.0231,2017,3
538,603655,朗博科技,0.1993,0.0781,1.0609,0.8339,85.7934,2017,3
539,603338,浙江鼎力,0.1993,0.0976,0.7585,0.3571,38.0462,2017,3
540,603655,朗博科技,0.1993,0.0781,1.0609,0.8339,85.7934,2017,3
541,000915,山大华特,0.1988,0.0945,0.6662,0.5255,53.456,2017,3
542,002479,富春环保,0.1982,0.0951,1.681,0.2415,25.0172,2017,3
543,002144,宏达高科,0.198,0.0458,1.2751,0.2833,35.1634,2017,3
544,600483,福能股份,0.1979,0.0475,1.8972,0.107,35.1628,2017,3
545,603166,福达股份,0.1976,0.0597,1.8113,0.1696,20.6549,2017,3
546,603259,药明康德,0.1976,0.0941,1.0064,0.2084,24.6303,2017,3
547,002831,裕同科技,0.1975,0.1096,1.4608,0.2599,35.6898,2017,3
548,300136,信维通信,0.1972,0.1022,0.6874,0.2232,23.3622,2017,3
549,002159,三特索道,0.1972,0.0287,4.4421,0.0426,7.4786,2017,3
550,002357,富临运业,0.1965,0.0585,1.4387,0.1024,14.9274,2017,3
551,000065,北方国际,0.1965,0.11,3.7033,0.1638,18.246,2017,3
552,600157,永泰能源,0.1963,0.0316,5.9358,0.0439,8.3772,2017,3
553,000655,*ST金岭,0.1962,0.0568,1.8091,0.5052,50.8627,2017,3
554,300250,初灵信息,0.1961,0.0266,0.9465,0.3301,34.6703,2017,3
555,002543,万和电气,0.1957,0.15,3.239,0.2993,30.7835,2017,3
556,300360,炬华科技,0.1955,0.0762,1.1549,0.313,31.3304,2017,3
557,300395,菲利华,0.1955,0.0701,0.9559,0.3603,44.1873,2017,3
558,300379,东方通,0.1954,0.0193,0.9772,0.2823,29.3759,2017,3
559,300521,爱司凯,0.195,0.0479,0.9112,0.4023,45.5056,2017,3
560,603288,海天味业,0.1945,0.1557,0.8312,0.7501,76.3609,2017,3
561,300699,光威复材,0.1944,0.0438,0.6895,0.2017,35.2191,2017,3
562,300204,舒泰神,0.1943,0.0851,0.9522,0.424,45.6822,2017,3
563,300615,欣天科技,0.1943,0.0652,1.5597,0.6162,61.625,2017,3
564,600987,航民股份,0.1941,0.1065,1.1177,0.5768,65.6654,2017,3
565,600011,华能国际,0.1941,0.0563,6.4468,0.0745,13.3777,2017,3
566,300494,盛天网络,0.1941,0.0556,0.8590000000000001,1.2733,127.5715,2017,3
567,000753,漳州发展,0.19399999999999998,0.0727,28.3932,0.1288,17.6943,2017,3
568,600023,浙能电力,0.19399999999999998,0.0681,1.7633,0.1837,49.4589,2017,3
569,000681,视觉中国,0.1939,0.0291,0.652,0.0811,21.6706,2017,3
570,603025,大豪科技,0.1936,0.0777,0.503,0.7334,74.7966,2017,3
571,603336,宏辉果蔬,0.193,0.1271,1.9511,3.5755,441.5075,2017,3
572,603188,亚邦股份,0.1928,0.0795,0.7959999999999999,0.436,45.7281,2017,3
573,002476,宝莫股份,0.1927,0.0299,,0.086,15.2844,2017,3
574,600221,海航控股,0.1924,0.044000000000000004,2.6189,0.0735,14.2557,2017,3
575,000526,紫光学大,0.1922,0.1175,7.0017,0.1207,12.1289,2017,3
576,000055,方大集团,0.1921,0.0566,1.0936,0.0861,11.6093,2017,3
577,600133,东湖高新,0.191,0.0415,1.1935,0.0484,7.0531,2017,3
578,300484,蓝海华腾,0.1909,0.0818,0.7905,0.2427,24.2844,2017,3
579,603069,海汽集团,0.1909,0.0882,3.2975,0.2187,25.03,2017,3
580,000875,吉电股份,0.1907,0.021,,0.0288,6.6571,2017,3
581,603393,新天然气,0.1906,0.0564,0.7837,0.4023,51.6954,2017,3
582,000061,农产品,0.1901,0.0181,9.8313,0.0282,4.9461,2017,3
583,002001,新和成,0.1899,0.0648,0.8722,0.2109,29.4986,2017,3
584,600168,武汉控股,0.1898,0.0177,0.6524,0.0366,7.2101,2017,3
585,600561,江西长运,0.1895,0.0595,7.5798,0.0816,15.8726,2017,3
586,300487,蓝晓科技,0.1894,0.0635,0.8167,0.3324,35.4162,2017,3
587,603808,歌力思,0.1891,0.0803,1.0771,0.2858,33.4465,2017,3
588,002031,巨轮智能,0.1889,0.0226,1.8037,0.0443,7.3326,2017,3
589,603987,康德莱,0.1887,0.1131,1.6214,0.6777,70.7322,2017,3
590,600425,青松建化,0.1884,0.0297,,0.0502,11.9585,2017,3
591,300003,乐普医疗,0.1881,0.0562,0.7642,0.1451,23.6818,2017,3
592,002174,游族网络,0.1875,0.0749,0.9872,0.1569,19.0397,2017,3
593,600115,东方航空,0.1874,0.065,1.71,0.0877,19.683,2017,3
594,601890,亚星锚链,0.1874,0.0379,5.2921,0.1857,35.986,2017,3
595,600239,云南城投,0.1874,0.0146,,0.0162,2.4931,2017,3
596,300508,维宏股份,0.1873,0.0536,0.4113,0.9179,130.24,2017,3
597,603898,好莱客,0.1872,0.10099999999999999,1.0492,0.5882,58.9868,2017,3
598,600606,绿地控股,0.1869,0.0437,3.9545,0.0492,6.6051,2017,3
599,603703,盛洋科技,0.1869,0.1071,4.5477,0.2065,20.6733,2017,3
600,000422,*ST宜化,0.1869,0.045,,0.0525,6.6963,2017,3
601,002750,龙津药业,0.1866,0.0518,1.3096,0.2993,38.004,2017,3
602,603633,徕木股份,0.1865,0.0468,1.2603,0.1291,14.1286,2017,3
603,603500,祥和实业,0.1864,0.0449,0.6686,0.4714,49.0372,2017,3
604,002597,金禾实业,0.1862,0.1354,0.8518,0.3912,39.3416,2017,3
605,600208,新湖中宝,0.1861,0.0137,0.9857,0.0183,3.9184,2017,3
606,600872,中炬高新,0.1859,0.0968,1.2697,0.2719,55.788000000000004,2017,3
607,603885,吉祥航空,0.1856,0.0833,1.4131,0.1394,28.6222,2017,3
608,600996,贵广网络,0.1855,0.0435,0.9391,0.098,11.28,2017,3
609,300275,梅安森,0.1852,0.0404,1.6652,0.0978,11.1424,2017,3
610,600600,青岛啤酒,0.1851,0.133,2.1681,0.305,37.9902,2017,3
611,300328,宜安科技,0.1843,0.0725,5.473,0.1657,30.2847,2017,3
612,300343,联创互联,0.184,0.0615,1.3705,0.34700000000000003,35.2318,2017,3
613,600062,华润双鹤,0.1838,0.0941,1.1563,0.5586,64.9541,2017,3
614,002372,伟星新材,0.1832,0.1243,0.8666,0.5439,55.7274,2017,3
615,002495,佳隆股份,0.1822,0.0316,1.7489,0.5039,98.5351,2017,3
616,300429,强力新材,0.1822,0.0731,0.794,0.7215,90.3195,2017,3
617,300110,华仁药业,0.1815,0.0586,6.7567,0.1284,15.1862,2017,3
618,002825,纳尔股份,0.18100000000000002,0.1142,3.3081,0.5084,50.8407,2017,3
619,600720,祁连山,0.1809,0.0808,1.4259,0.1915,28.9702,2017,3
620,600662,强生控股,0.1808,0.087,12.867,0.2142,22.76,2017,3
621,300661,圣邦股份,0.1804,0.0774,1.1263,0.4867,67.2421,2017,3
622,000726,鲁泰A,0.1804,0.0876,1.3461,0.4198,47.1555,2017,3
623,300467,迅游科技,0.1803,0.0336,0.5362,0.139,13.9485,2017,3
624,603980,吉华集团,0.1798,0.0731,1.0341,0.5056,53.131,2017,3
625,300669,沪宁股份,0.1797,0.0717,1.1003,0.6695,66.9543,2017,3
626,600903,贵州燃气,0.1786,0.0456,3.5756,0.07200000000000001,11.1568,2017,3
627,600162,香江控股,0.1786,0.0266,1.01,0.0465,5.3563,2017,3
628,600029,南方航空,0.1786,0.0812,2.0905,0.1161,29.621,2017,3
629,002250,联化科技,0.1785,0.0617,2.8805,0.1833,44.6566,2017,3
630,300637,扬帆新材,0.1781,0.0863,1.2018,0.4419,45.5272,2017,3
631,601898,中煤能源,0.17800000000000002,0.0429,2.5463,0.075,18.2652,2017,3
632,002380,科远股份,0.1779,0.0294,0.9595,0.2356,25.0916,2017,3
633,002317,众生药业,0.1778,0.055,0.7916,0.2738,29.0367,2017,3
634,002608,江苏国信,0.177,0.0559,1.3216,0.1109,15.052,2017,3
635,000027,深圳能源,0.177,0.0263,2.0961,0.0411,9.0588,2017,3
636,300630,普利制药,0.1769,0.045,0.5806,0.3238,57.6666,2017,3
637,603328,依顿电子,0.1769,0.0808,1.0424,0.4866,49.5067,2017,3
638,600505,西昌电力,0.1769,0.0478,2.0991,0.098,19.2407,2017,3
639,002173,创新医疗,0.1768,0.0231,1.1196,0.1032,11.8145,2017,3
640,603566,普莱柯,0.1766,0.038,0.7281,0.2759,31.6586,2017,3
641,601011,宝泰隆,0.1763,0.0345,2.4752,0.0912,12.5389,2017,3
642,600585,海螺水泥,0.1761,0.0756,0.8592,0.2869,42.3448,2017,3
643,600980,北矿科技,0.1757,0.0718,1.8577,0.2315,25.8677,2017,3
644,603858,步长制药,0.1756,0.0952,1.4678,0.3512,37.5643,2017,3
645,300236,上海新阳,0.1748,0.0435,1.12,0.3567,38.7379,2017,3
646,600477,杭萧钢构,0.1746,0.0868,1.0378,0.1511,15.4859,2017,3
647,300643,万通智控,0.1744,0.0857,1.3918,0.614,63.9217,2017,3
648,601689,拓普集团,0.1744,0.0666,1.1199,0.2088,21.5231,2017,3
649,000401,冀东水泥,0.1743,0.0476,5.2451,0.0658,8.8202,2017,3
650,300349,金卡智能,0.1743,0.0469,1.001,0.2314,27.9091,2017,3
651,300054,鼎龙股份,0.1738,0.0545,0.9275,0.6375,68.4465,2017,3
652,300015,爱尔眼科,0.1733,0.10800000000000001,1.0936,0.2253,47.349,2017,3
653,600809,山西汾酒,0.1729,0.0979,0.9737,0.2485,24.9323,2017,3
654,601678,滨化股份,0.1726,0.105,1.4027,0.3938,66.9958,2017,3
655,300590,移为通信,0.1723,0.0463,0.6029,0.6527,68.4494,2017,3
656,300441,鲍斯股份,0.1722,0.0577,1.0228,0.1763,20.6731,2017,3
657,300709,精研科技,0.1714,0.1129,1.0059,0.2046,20.8889,2017,3
658,002360,同德化工,0.1714,0.0679,1.4964,0.2576,31.6501,2017,3
659,300622,博士眼镜,0.1708,0.1168,1.6189,0.726,79.1196,2017,3
660,000729,燕京啤酒,0.1705,0.0928,2.6461,0.3817,38.3353,2017,3
661,601717,郑煤机,0.1702,0.054000000000000006,2.5751,0.1725,21.7927,2017,3
662,000973,佛塑科技,0.1696,0.0587,3.9627,0.1048,15.0652,2017,3
663,603055,台华新材,0.1694,0.0976,1.2574,0.2607,27.239,2017,3
664,002513,蓝丰生化,0.1692,0.0518,2.3663,0.1321,15.2176,2017,3
665,300018,中元股份,0.1691,0.0247,0.7892,0.2551,29.8948,2017,3
666,603180,金牌厨柜,0.1691,0.1133,1.8049,0.2463,25.4321,2017,3
667,000539,粤电力A,0.16899999999999998,0.0475,2.8653,0.0815,18.3981,2017,3
668,600190,锦州港,0.16899999999999998,0.0334,5.7272,0.0541,10.0779,2017,3
669,600666,奥瑞德,0.1688,0.0177,1.4493,0.0296,5.2066,2017,3
