,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1767,600277,亿利洁能,0.2,66.67,,3.94,,52146.49,101.78,10派0.6,04-17
1768,300626,华瑞股份,0.61,15.09,,13.62,,5691.91,44.07,,04-17
1769,000581,威孚高科,2.55,53.61,,18.52,,257133.95,53.77,10派12,04-17
1770,600448,华纺股份,0.02,0.0,,0.76,,686.02,-33.27,,04-17
1771,000656,金科股份,0.35,25.0,,10.63,,200460.52,43.67,10派2.5,04-17
1772,300125,易世达,-2.24,322.64,,-29.32,,-26424.77,324.44,10转5,04-17
1773,603043,广州酒家,0.9,19.75,,26.35,,34037.11,27.62,10派3.5,04-17
1774,600133,东湖高新,1.44,526.96,,37.92,,92397.52,534.51,10派1.7,04-17
1775,600155,宝硕股份,0.08,-136.36,,0.88,,13092.46,-192.12,10派0.23,04-17
1776,600903,贵州燃气,0.2,33.33,,6.21,,13741.06,38.0,10派0.17,04-17
1777,603316,诚邦股份,0.39,-2.5,,11.18,,6848.8,12.86,,04-17
1778,300631,久吾高科,0.47,-47.76,,8.59,,4503.83,4.58,10派1.3,04-17
1779,600337,美克家居,0.24,-52.94,,11.02,,36536.4,10.45,10派1.1,04-17
1780,600359,新农开发,0.09,-122.5,,4.99,,3378.11,-122.31,,04-17
1781,002707,众信旅游,0.28,7.69,,12.06,,23262.4,8.27,10派0.28,04-17
1782,300211,亿通科技,0.01,-3.2,,0.73,,365.66,-3.68,10派0.5,04-17
1783,600288,大恒科技,0.08,18.75,,2.29,,3484.79,18.64,10派0.24,04-17
1784,300379,东方通,-1.11,-226.27,,-18.88,,-30728.67,-375.93,,04-17
1785,600031,三一重工,0.27,923.6,,8.69,,209225.3,928.35,10派1.6,04-17
1786,300395,菲利华,0.41,-25.26,,14.27,,12177.61,12.72,10派1.5,04-17
1787,002406,远东传动,0.33,58.27,,8.16,,18721.18,60.09,10派1.2,04-17
1788,002438,江苏神通,0.13,-46.04,,3.85,,6239.96,20.96,10派0.25,04-17
1789,002149,西部材料,0.13,14.09,,3.11,,5407.48,154.82,10派0.9,04-17
1790,002470,金正大,0.23,-28.13,,7.81,,71549.94,-29.64,10派0.8,04-17
1791,002486,嘉麟杰,0.03,136.36,,2.98,,2809.47,136.92,,04-17
1792,600220,江苏阳光,0.07,-20.89,,6.01,,12099.39,-20.86,,04-17
1793,300691,联合光电,1.15,-1.71,,15.49,,8198.6,9.16,,04-17
1794,300432,富临精工,0.73,14.52,,10.36,,37122.33,62.23,,04-17
1795,002411,必康股份,0.58,-10.66,,10.19,,89262.58,-6.4,10派1,04-17
1796,603885,吉祥航空,0.74,-27.45,,16.3,,132563.12,6.13,,04-17
1797,600510,黑牡丹,0.47,34.29,,6.51,,49356.55,32.85,10派1.42,04-17
1798,600153,建发股份,1.17,15.84,,14.83,,333085.53,16.68,10派2,04-17
1799,002267,陕天然气,0.36,-22.24,,7.27,,39542.91,-22.24,10派3,04-17
1800,300668,杰恩设计,1.69,31.01,,24.19,,6224.79,52.47,,04-17
1801,600363,联创光电,0.45,28.57,,9.26,,19924.15,26.56,10派0.44,04-17
1802,600802,福建水泥,-0.4,-1205.56,,-22.41,,-15180.37,-1198.99,,04-17
1803,603259,药明康德,1.31,21.3,6.76,21.14,1.91,122709.35,25.86,,04-16
1804,603685,晨丰科技,1.45,17.89,,26.32,,11195.55,21.03,,04-16
1805,603986,兆易创新,1.99,-6.0,,26.27,,39741.6,125.26,,04-16
1806,002539,云图控股,0.1,-28.57,,3.44,,10439.17,-26.86,10派0.8,04-16
1807,300713,英可瑞,1.9,-17.39,,24.21,,8423.18,-13.78,,04-16
1808,603889,新澳股份,0.59,18.0,,12.82,,20744.09,30.32,10派2.5,04-16
1809,002335,科华恒盛,1.55,131.34,,13.1,,42620.81,148.42,10派10,04-16
1810,603055,台华新材,0.74,57.45,,21.62,,36652.24,61.07,10派2.2,04-16
1811,603976,正川股份,0.91,4.6,,12.17,,8217.84,16.55,,04-16
1812,000584,哈工智能,0.15,-122.01,,5.8,,9004.78,-122.01,10派0.2,04-16
1813,603113,金能科技,1.05,50.0,,21.84,,67878.79,61.69,10派1.51,04-16
1814,600764,中国海防,0.67,2966.82,,15.9,,8164.13,1023.43,10派0.62,04-16
1815,002050,三花智控,0.6,25.0,,19.12,,123595.21,44.14,10派1.5,04-16
1816,300440,运达科技,0.26,-56.73,,8.41,,11887.12,-11.68,10派0.55,04-16
1817,300132,青松股份,0.25,189.5,,13.91,,9474.6,189.44,10派0.5,04-16
1818,002767,先锋电子,0.31,3.33,,6.73,,4590.23,1.3,10派0.56,04-16
1819,000809,*ST新城,0.12,-141.38,,3.31,,10110.68,-142.05,,04-16
1820,600203,福日电子,-0.25,-264.4,,-5.26,,-11254.99,-276.52,,04-16
1821,002504,弘高创意,-0.14,-160.87,,-14.68,,-14842.8,-161.91,,04-16
1822,603848,好太太,0.57,35.71,,27.95,,20582.63,35.43,,04-16
1823,300514,友讯达,0.78,34.48,,18.45,,7186.17,64.38,10派1转10,04-16
1824,002841,视源股份,1.72,-15.69,,31.46,,69108.16,-6.86,,04-16
1825,603568,伟明环保,0.74,54.17,,24.24,,50686.22,54.27,10派2.5,04-16
1826,002659,凯文教育,0.05,-120.0,,1.03,,2325.91,-124.22,,04-16
1827,002279,久其软件,0.44,7.78,,12.86,,30694.34,40.41,10派0.3,04-16
1828,600436,片仔癀,1.34,50.56,,21.16,,80701.87,50.53,10派4.3,04-16
1829,603020,爱普股份,0.45,-24.45,,7.74,,14417.13,-24.45,10派1.5,04-16
1830,603843,正平股份,0.12,-55.56,,3.69,,4730.37,-47.87,,04-16
1831,300255,常山药业,0.21,5.0,,8.56,,19691.92,12.21,10派0.2,04-16
1832,603517,绝味食品,1.26,18.87,,22.85,,50172.45,31.93,,04-16
1833,300735,光弘科技,0.65,6.56,,24.86,,17356.16,12.56,,04-16
1834,603013,亚普股份,0.74,-11.9,4.69,16.54,1.52,33476.54,-11.07,,04-16
1835,600276,恒瑞医药,1.14,3.02,,23.28,,321664.8,24.25,10派1.3送2转1,04-16
1836,002805,丰元股份,0.39,44.44,,6.83,,3790.17,66.84,10派0.7,04-16
1837,002822,中装建设,0.27,-60.29,,8.12,,16075.0,2.92,10派0.5,04-16
1838,300546,雄帝科技,0.59,-57.55,,12.77,,7951.15,31.62,10派1.5,04-16
1839,603527,众源新材,0.83,3.75,,16.21,,8558.66,14.9,,04-16
1840,600381,青海春天,0.49,36.11,,13.48,,31168.45,27.24,,04-16
1841,000573,粤宏远A,0.06,-82.03,,2.1,,3546.54,-82.01,,04-14
1842,600387,海越股份,0.35,250.0,,10.48,,13658.83,241.25,,04-14
1843,600037,歌华有线,0.55,4.97,,6.0,,76130.52,4.98,10派1.8,04-14
1844,002110,三钢闽光,2.9,195.92,,43.69,,398972.53,330.61,10派15,04-14
1845,002126,银轮股份,0.41,13.89,,11.02,,31098.17,21.13,10派0.4,04-14
1846,300500,启迪设计,0.58,-45.79,,9.85,,7041.63,13.23,10派1.2,04-14
1847,002222,福晶科技,0.32,94.22,,18.97,,13658.6,94.21,10派1,04-14
1848,600681,百川能源,0.88,39.68,,32.13,,85803.8,55.67,10派4.5,04-14
1849,603586,金麒麟,0.89,-32.58,,10.25,,17382.53,-16.1,10派4,04-14
1850,300343,联创互联,0.63,75.0,,8.88,,37151.99,84.47,10派1.3,04-14
1851,002003,伟星股份,0.63,-10.0,,15.99,,36455.9,23.38,10派5转3,04-14
1852,600333,长春燃气,0.1,-16.67,,2.9,,5641.31,-10.11,10派0.5,04-14
1853,002510,天汽模,0.11,-38.89,,4.49,,9326.21,-37.84,10派0.3,04-14
1854,002350,北京科锐,0.19,-46.65,,6.14,,7218.97,-5.59,,04-14
1855,000533,万家乐,0.06,-81.82,,2.39,,3819.0,-83.15,10派0.15,04-14
1856,600881,亚泰集团,0.27,350.0,,5.92,,79046.46,420.27,10派0.5,04-14
1857,002819,东方中科,0.2,-42.83,,5.32,,2281.36,-25.83,10派0.4,04-14
1858,002344,海宁皮城,0.23,-53.06,,4.18,,30126.23,-45.22,10派1.2,04-14
1859,000671,阳光城,0.51,70.0,,14.33,,206196.55,67.63,10派0.5,04-14
1860,300078,思创医惠,0.16,-64.44,,6.38,,13026.23,-30.7,10派0.18,04-14
1861,600476,湘邮科技,0.01,-7.14,,1.07,,212.88,-7.91,,04-14
1862,000753,漳州发展,0.09,-62.77,,3.98,,8506.99,-58.29,,04-14
1863,002214,大立科技,0.07,0.0,,3.06,,3016.06,-8.9,10派0.25,04-14
1864,000926,福星股份,0.89,45.9,,8.74,,84535.54,45.49,10派2,04-14
1865,600739,辽宁成大,0.95,52.58,,7.49,,144616.8,52.58,10派1.8,04-14
1866,603988,中电电机,0.28,-6.67,,5.05,,3308.23,38.47,,04-14
1867,000419,通程控股,0.24,25.09,,6.47,,12793.13,25.12,,04-14
1868,603699,纽威股份,0.28,-3.45,,8.31,,20917.73,-4.7,,04-14
1869,600039,四川路桥,0.33,-4.37,,9.68,,106413.41,1.87,10派0.5,04-14
1870,300228,富瑞特装,0.11,-117.22,,2.9,,5104.85,-117.09,10派0.15,04-14
1871,300017,网宿科技,0.34,-78.98,,10.91,,83040.29,-33.59,10派0.3,04-14
1872,600166,福田汽车,0.02,-75.0,,0.59,,11192.49,-80.25,10派0.051,04-14
1873,603306,华懋科技,1.27,1.6,,17.52,,27805.59,5.93,,04-14
1874,002278,神开股份,0.03,-110.0,,0.99,,1062.38,-109.73,,04-14
1875,600132,重庆啤酒,0.68,83.78,,28.29,,32946.32,82.03,10派8,04-14
1876,600639,浦东金桥,0.66,19.56,,8.39,,73745.7,19.57,10派2.6,04-14
1877,600336,澳柯玛,0.04,0.0,,1.84,,3269.02,36.46,10派0.3,04-14
1878,600376,首开股份,0.73,26.13,,8.87,,236277.78,24.26,10派6,04-14
1879,000606,神州易桥,0.08,15.51,,2.27,,6421.56,40.15,,04-14
1880,600498,烽火通信,0.78,6.85,,10.36,,82496.34,8.49,10派3.4,04-14
1881,300389,艾比森,0.33,-29.97,,10.51,,10600.3,-29.96,,04-14
1882,300458,全志科技,0.05,-94.57,,0.85,,1733.04,-88.35,,04-13
1883,002850,科达利,1.24,-44.14,,8.29,,16601.57,-28.65,10派3转5,04-13
1884,603393,新天然气,1.65,5.77,,14.29,,26369.74,29.67,,04-13
1885,600883,博闻科技,0.12,91.71,,4.2,,2729.92,91.87,10派0.4,04-13
1886,601116,三江购物,0.26,7.47,,6.73,,10868.18,7.49,10派2,04-13
1887,603696,安记食品,0.34,0.0,,5.81,,4123.73,1.08,,04-13
1888,603918,金桥信息,0.2,25.0,,6.99,,3483.69,20.66,,04-13
1889,002158,汉钟精机,0.43,36.36,,10.63,,22693.01,36.33,10派2.2,04-13
1890,601086,国芳集团,0.22,22.22,,9.17,,12092.0,31.68,,04-13
1891,300064,豫金刚石,0.19,6.68,,3.43,,23094.6,67.88,10派0.21,04-13
1892,000630,铜陵有色,0.05,150.0,,3.24,,54881.67,204.35,10派0.2,04-13
1893,300725,药石科技,1.19,72.46,,22.84,,6717.92,86.01,10派2转5,04-13
1894,600789,鲁抗医药,0.2,300.0,,6.0,,11423.67,292.54,10派0.3,04-13
1895,002168,深圳惠程,-0.14,-255.56,,-7.97,,-10760.76,-241.75,,04-13
1896,300220,金运激光,-0.34,-729.4,,-16.02,,-4234.51,-728.82,,04-13
1897,300731,科创新源,0.98,18.07,,28.53,,6421.16,18.81,,04-13
1898,600513,联环药业,0.25,-13.79,,8.29,,7054.73,12.53,10派0.75,04-13
1899,603917,合力科技,0.95,1.52,,17.54,,8176.5,4.35,,04-13
1900,603380,易德龙,0.68,0.0,,21.12,,9558.78,18.01,,04-13
1901,601311,骆驼股份,0.57,-6.56,,9.37,,48302.28,-6.27,10派0.57,04-13
1902,600303,曙光股份,0.47,370.0,,10.68,,31603.3,420.74,10派1.47,04-13
1903,600477,杭萧钢构,0.56,29.4,,30.53,,76801.64,71.14,10派1.7送3,04-13
1904,603199,九华旅游,0.75,11.94,,8.37,,8288.8,11.94,10派1.5,04-13
1905,300638,广和通,0.58,-13.43,,14.56,,4385.74,8.77,,04-13
1906,002307,北新路桥,0.09,28.57,,2.81,,5059.81,26.02,10转6,04-13
1907,002103,广博股份,0.2,-23.08,,6.45,,11181.29,-6.43,10派0.3,04-13
1908,002135,东南网架,0.12,100.0,,3.68,,10358.33,110.86,10派0.12,04-13
1909,002472,双环传动,0.36,28.57,,7.84,,24260.11,30.61,10派0.6,04-13
1910,300202,聚龙股份,0.11,-80.7,,3.3,,5886.8,-81.11,10派1,04-13
1911,601019,山东出版,0.74,27.59,,23.51,,136482.88,30.32,10派2.2,04-13
1912,300577,开润股份,1.11,-33.93,,19.98,,13340.76,58.81,,04-13
1913,300643,万通智控,0.19,-26.92,,10.39,,3533.78,-9.55,,04-13
1914,600853,龙建股份,0.26,375.27,,15.65,,13928.71,375.27,10派0.1,04-13
1915,600173,卧龙地产,0.43,290.12,,17.46,,31482.91,289.91,10派1,04-13
1916,002590,万安科技,0.27,0.0,,7.2,,12781.75,0.83,10派0.3,04-13
1917,603701,德宏股份,0.68,-27.66,,14.15,,8068.68,19.12,10派2,04-13
1918,300736,百华悦邦,0.97,-16.38,,20.45,,3963.52,-16.12,,04-13
1919,002702,海欣食品,-0.06,-222.73,,-3.55,,-2728.19,-308.71,,04-13
1920,603696,安记食品,0.34,0.0,,5.81,,4123.73,1.08,,04-13
1921,603918,金桥信息,0.2,25.0,,6.99,,3483.69,20.66,,04-13
1922,002158,汉钟精机,0.43,36.36,,10.63,,22693.01,36.33,10派2.2,04-13
1923,601086,国芳集团,0.22,22.22,,9.17,,12092.0,31.68,,04-13
1924,300064,豫金刚石,0.19,6.68,,3.43,,23094.6,67.88,10派0.21,04-13
1925,000630,铜陵有色,0.05,150.0,,3.24,,54881.67,204.35,10派0.2,04-13
1926,300725,药石科技,1.19,72.46,,22.84,,6717.92,86.01,10派2转5,04-13
1927,600789,鲁抗医药,0.2,300.0,,6.0,,11423.67,292.54,10派0.3,04-13
1928,002168,深圳惠程,-0.14,-255.56,,-7.97,,-10760.76,-241.75,,04-13
1929,300220,金运激光,-0.34,-729.4,,-16.02,,-4234.51,-728.82,,04-13
1930,300731,科创新源,0.98,18.07,,28.53,,6421.16,18.81,,04-13
1931,600513,联环药业,0.25,-13.79,,8.29,,7054.73,12.53,10派0.75,04-13
1932,603917,合力科技,0.95,1.52,,17.54,,8176.5,4.35,,04-13
1933,603380,易德龙,0.68,0.0,,21.12,,9558.78,18.01,,04-13
1934,601311,骆驼股份,0.57,-6.56,,9.37,,48302.28,-6.27,10派0.57,04-13
1935,600303,曙光股份,0.47,370.0,,10.68,,31603.3,420.74,10派1.47,04-13
1936,600477,杭萧钢构,0.56,29.4,,30.53,,76801.64,71.14,10派1.7送3,04-13
1937,603199,九华旅游,0.75,11.94,,8.37,,8288.8,11.94,10派1.5,04-13
1938,300638,广和通,0.58,-13.43,,14.56,,4385.74,8.77,,04-13
1939,002307,北新路桥,0.09,28.57,,2.81,,5059.81,26.02,10转6,04-13
1940,002103,广博股份,0.2,-23.08,,6.45,,11181.29,-6.43,10派0.3,04-13
1941,002135,东南网架,0.12,100.0,,3.68,,10358.33,110.86,10派0.12,04-13
1942,002472,双环传动,0.36,28.57,,7.84,,24260.11,30.61,10派0.6,04-13
1943,300202,聚龙股份,0.11,-80.7,,3.3,,5886.8,-81.11,10派1,04-13
1944,601019,山东出版,0.74,27.59,,23.51,,136482.88,30.32,10派2.2,04-13
1945,300577,开润股份,1.11,-33.93,,19.98,,13340.76,58.81,,04-13
1946,300643,万通智控,0.19,-26.92,,10.39,,3533.78,-9.55,,04-13
1947,600512,腾达建设,0.09,28.57,,3.06,,14357.95,69.97,10派0.4,04-12
1948,600156,华升股份,-0.22,-1012.29,,-13.05,,-8656.95,-1013.23,,04-12
1949,000836,鑫茂科技,0.07,77.1,,4.88,,8412.75,77.31,10派0.3,04-12
1950,600734,实达集团,0.3,-19.85,,6.67,,18670.85,1.61,,04-12
1951,600054,黄山旅游,0.55,17.02,,10.14,,41406.05,17.6,10派2.4,04-12
1952,000665,湖北广电,0.53,10.42,,5.86,,33528.55,10.56,10派0.8,04-12
1953,603131,上海沪工,0.34,-56.96,,10.79,,6844.02,-1.18,,04-12
1954,300541,先进数通,0.36,-40.98,,5.87,,4293.01,-27.86,,04-12
1955,000859,国风塑业,0.08,228.23,,4.02,,6022.78,228.08,10派0.1,04-12
1956,300330,华虹计通,0.04,-123.53,,1.55,,594.91,-120.55,,04-12
1957,000538,云南白药,3.02,7.86,,18.55,,314498.14,7.71,10派15,04-12
1958,002840,华统股份,0.68,-1.16,,10.78,,11845.45,28.5,,04-12
1959,002653,海思科,0.22,-47.62,,11.2,,23755.32,-47.53,10派2.8,04-12
1960,603728,鸣志电器,0.58,-11.39,,12.93,,16598.53,5.85,,04-12
1961,603008,喜临门,0.74,21.31,,11.09,,28359.63,39.18,10派0.5,04-12
1962,603869,北部湾旅,0.77,13.24,,7.48,,26956.12,58.44,,04-12
1963,000878,云南铜业,0.16,11.53,,4.06,,22746.91,11.82,,04-12
1964,603386,广东骏亚,0.4,0.0,,17.67,,6562.26,8.58,,04-12
1965,300308,中际旭创,0.5,900.0,,7.96,,16150.54,1506.36,10派0.38,04-12
1966,600325,华发股份,0.77,-11.49,,12.65,,162037.63,59.11,10派3,04-12
1967,300374,恒通科技,0.36,38.46,,8.3,,6993.35,39.26,10派1,04-12
1968,603738,泰晶科技,0.57,-47.71,,11.46,,6453.96,9.57,,04-12
1969,000682,东方电子,0.06,6.22,,3.77,,6351.77,6.35,,04-12
1970,600505,西昌电力,0.11,-26.42,,3.94,,4123.07,-26.42,10派0.35,04-12
1971,000021,深科技,0.37,152.51,,9.74,,54130.3,152.45,10派0.5,04-12
1972,603330,上海天洋,0.53,-55.46,,5.43,,3037.58,-43.33,,04-12
1973,600312,平高电气,0.46,-50.03,,7.11,,63051.75,-48.31,10派1.4,04-12
1974,601668,中国建筑,1.07,11.46,,15.82,,3294179.9,10.28,10派2.15转4,04-12
1975,600388,龙净环保,0.68,9.68,,16.92,,72432.66,9.1,10派2.1,04-12
1976,002358,森源电气,0.48,23.08,,9.49,,44672.48,35.14,10派1.4,04-12
1977,600409,三友化工,0.97,134.08,,22.31,,188907.71,147.63,10派2.75,04-12
1978,600075,新疆天业,0.55,-38.2,,13.14,,53901.82,10.16,10派0.5,04-12
1979,002085,万丰奥威,0.41,-22.64,,15.96,,90056.33,-5.99,10派3,04-12
1980,600054,黄山旅游,0.55,17.02,,10.14,,41406.05,17.6,10派2.4,04-12
1981,000665,湖北广电,0.53,10.42,,5.86,,33528.55,10.56,10派0.8,04-12
1982,600734,实达集团,0.3,-19.85,,6.67,,18670.85,1.61,,04-12
1983,603131,上海沪工,0.34,-56.96,,10.79,,6844.02,-1.18,,04-12
1984,300541,先进数通,0.36,-40.98,,5.87,,4293.01,-27.86,,04-12
1985,000859,国风塑业,0.08,228.23,,4.02,,6022.78,228.08,10派0.1,04-12
1986,300330,华虹计通,0.04,-123.53,,1.55,,594.91,-120.55,,04-12
1987,000538,云南白药,3.02,7.86,,18.55,,314498.14,7.71,10派15,04-12
1988,002653,海思科,0.22,-47.62,,11.2,,23755.32,-47.53,10派2.8,04-12
1989,603728,鸣志电器,0.58,-11.39,,12.93,,16598.53,5.85,,04-12
1990,603008,喜临门,0.74,21.31,,11.09,,28359.63,39.18,10派0.5,04-12
1991,002840,华统股份,0.68,-1.16,,10.78,,11845.45,28.5,,04-12
1992,300374,恒通科技,0.36,38.46,,8.3,,6993.35,39.26,10派1,04-12
1993,603738,泰晶科技,0.57,-47.71,,11.46,,6453.96,9.57,,04-12
1994,000682,东方电子,0.06,6.22,,3.77,,6351.77,6.35,,04-12
1995,603869,北部湾旅,0.77,13.24,,7.48,,26956.12,58.44,,04-12
1996,000878,云南铜业,0.16,11.53,,4.06,,22746.91,11.82,,04-12
1997,603386,广东骏亚,0.4,0.0,,17.67,,6562.26,8.58,,04-12
1998,300308,中际旭创,0.5,900.0,,7.96,,16150.54,1506.36,10派0.38,04-12
1999,600325,华发股份,0.77,-11.49,,12.65,,162037.63,59.11,10派3,04-12
2000,600388,龙净环保,0.68,9.68,,16.92,,72432.66,9.1,10派2.1,04-12
2001,002358,森源电气,0.48,23.08,,9.49,,44672.48,35.14,10派1.4,04-12
2002,600409,三友化工,0.97,134.08,,22.31,,188907.71,147.63,10派2.75,04-12
2003,600075,新疆天业,0.55,-38.2,,13.14,,53901.82,10.16,10派0.5,04-12
2004,002085,万丰奥威,0.41,-22.64,,15.96,,90056.33,-5.99,10派3,04-12
2005,600505,西昌电力,0.11,-26.42,,3.94,,4123.07,-26.42,10派0.35,04-12
2006,000021,深科技,0.37,152.51,,9.74,,54130.3,152.45,10派0.5,04-12
2007,603330,上海天洋,0.53,-55.46,,5.43,,3037.58,-43.33,,04-12
2008,600312,平高电气,0.46,-50.03,,7.11,,63051.75,-48.31,10派1.4,04-12
2009,601668,中国建筑,1.07,11.46,,15.82,,3294179.9,10.28,10派2.15转4,04-12
2010,600796,钱江生化,0.14,27.27,,6.63,,4101.11,24.91,10派0.3,04-12
2011,000655,*ST金岭,-0.53,-43.81,,-12.9,,-31629.35,-43.78,,04-12
2012,000736,中交地产,2.08,5100.0,,21.27,,61716.52,5100.56,10派5.2送5,04-12
2013,600584,长电科技,0.28,180.0,,4.89,,34334.68,222.89,10派0.25,04-12
2014,600242,中昌数据,0.28,180.0,,7.63,,11857.33,250.09,,04-12
2015,600677,航天通信,0.19,280.0,,3.11,,10026.51,294.46,10派0.7,04-12
2016,300630,普利制药,0.86,13.16,,16.59,,9840.44,41.02,,04-12
2017,600479,千金药业,0.6,39.02,,11.47,,20775.83,39.04,10派3转2,04-12
2018,603086,先达股份,1.54,-6.1,,11.82,,11010.65,12.09,,04-12
2019,600256,广汇能源,0.13,218.53,,5.77,,65538.4,218.77,10派0.5,04-11
2020,300673,佩蒂股份,1.56,16.42,,18.39,,10676.2,32.84,,04-11
2021,000811,冰轮环境,0.48,-30.43,,12.51,,31446.82,4.51,10派0.8,04-11
2022,000070,特发信息,0.42,-32.17,,14.29,,26562.32,35.67,10派0.36,04-11
2023,000929,兰州黄河,0.09,-164.69,,2.2,,1623.6,-164.7,,04-11
2024,600023,浙能电力,0.32,-30.43,,7.24,,433446.05,-30.95,10派1.7,04-11
2025,603229,奥翔药业,0.37,-22.92,,12.43,,5301.15,-7.53,,04-11
2026,002388,新亚制程,0.14,366.67,,7.18,,6496.21,496.51,10派0.2,04-11
2027,300572,安车检测,1.19,24.26,,14.99,,7904.8,61.21,,04-11
2028,002361,神剑股份,0.14,-30.0,,6.46,,12443.6,-26.33,10派0.5,04-11
2029,600746,江苏索普,0.24,244.44,,15.96,,7503.17,244.46,10派1.2,04-11
2030,000609,中迪投资,0.46,2.22,,8.87,,13439.86,0.97,,04-11
2031,002494,华斯股份,-0.2,-600.0,,-3.86,,-7544.65,-600.8,,04-11
2032,600321,*ST正源,-0.0,-50.82,,-0.17,,-456.1,-50.7,,04-11
2033,600501,航天晨光,0.03,0.0,,0.53,,1171.31,-19.86,,04-11
2034,002146,荣盛发展,1.32,38.95,,22.44,,576077.0,38.88,10派4.2,04-11
2035,600162,香江控股,0.24,-1.17,,11.59,,81659.8,18.3,10派1.6,04-11
2036,600415,小商品城,0.27,42.11,,13.68,,145936.45,37.64,10派0.81,04-11
2037,002376,新北洋,0.45,21.62,,11.59,,28643.18,26.11,10派2,04-11
2038,000691,亚太实业,-0.03,-814.29,,-10.93,,-860.06,-738.84,,04-11
2039,601177,杭齿前进,0.03,45.6,,0.66,,1061.08,45.35,10派0.2,04-11
2040,603365,水星家纺,1.25,26.26,,24.21,,25734.9,30.17,,04-11
2041,601003,柳钢股份,1.03,1247.91,,44.7,,264617.63,1247.08,10派5,04-11
2042,000568,泸州老窖,1.8,30.76,,20.3,,255794.46,32.69,10派12.5,04-11
2043,002690,美亚光电,0.54,17.88,,17.38,,36466.51,17.89,10派5,04-11
2044,002433,太安堂,0.38,18.75,,6.09,,29039.86,19.34,,04-11
2045,002128,露天煤业,1.07,114.0,,17.43,,175461.47,112.95,10派3,04-11
2046,600743,华远地产,0.35,9.38,,11.65,,81894.93,10.47,10派1,04-11
2047,002926,华西证券,0.49,,,8.26,,101912.48,-2.11,10派0.38,04-11
2048,600069,银鸽投资,0.04,-112.5,,2.71,,5558.92,-113.92,10转3,04-11
2049,603868,飞科电器,1.92,31.51,,38.42,,83534.76,36.22,,04-11
2050,600120,浙江东方,1.1,-16.03,,7.76,,71949.98,8.8,10派1.3转3,04-11
2051,300673,佩蒂股份,1.56,16.42,,18.39,,10676.2,32.84,,04-11
2052,600256,广汇能源,0.13,218.53,,5.77,,65538.4,218.77,10派0.5,04-11
2053,000811,冰轮环境,0.48,-30.43,,12.51,,31446.82,4.51,10派0.8,04-11
2054,000070,特发信息,0.42,-32.17,,14.29,,26562.32,35.67,10派0.36,04-11
2055,000929,兰州黄河,0.09,-164.69,,2.2,,1623.6,-164.7,,04-11
2056,600023,浙能电力,0.32,-30.43,,7.24,,433446.05,-30.95,10派1.7,04-11
2057,603229,奥翔药业,0.37,-22.92,,12.43,,5301.15,-7.53,,04-11
2058,002388,新亚制程,0.14,366.67,,7.18,,6496.21,496.51,10派0.2,04-11
2059,300572,安车检测,1.19,24.26,,14.99,,7904.8,61.21,,04-11
2060,300057,万顺股份,0.18,5.17,,3.38,,7961.97,5.19,10派0.5,04-10
2061,300595,欧普康视,1.26,-43.75,,21.4,,15085.87,32.29,,04-10
2062,300284,苏交科,0.82,20.22,,13.93,,46386.13,22.32,10派1.6转4,04-10
2063,300316,晶盛机电,0.39,69.57,,11.33,,38664.25,89.76,,04-10
2064,603598,引力传媒,0.25,108.33,,10.64,,6673.63,102.04,,04-10
2065,600379,宝光股份,0.15,-0.26,,7.44,,3604.12,-0.29,10派0.25,04-10
2066,300241,瑞丰光电,0.53,132.98,,12.32,,13418.64,168.35,10派0.50076,04-10
2067,000881,中广核技,0.37,-43.43,,7.42,,38886.16,24.67,10派0.37,04-10
2068,600290,华仪电气,0.08,-233.33,,1.45,,5982.65,-223.55,10派0.2,04-10
2069,002087,新野纺织,0.36,31.46,,9.43,,29217.84,40.84,10派0.4,04-10
2070,000158,常山北明,0.21,-25.0,,6.05,,35509.5,1.48,10派0.5,04-10
2071,300627,华测导航,1.16,1.32,,20.79,,12910.65,26.45,,04-10
2072,002381,双箭股份,0.26,100.0,,6.79,,11251.55,108.73,10派1,04-10
2073,600117,西宁特钢,0.06,-33.33,,2.06,,5981.14,-13.83,,04-10
2074,300498,温氏股份,1.29,-52.28,,21.65,,675111.9,-42.74,10派4,04-10
2075,603318,派思股份,0.15,150.0,,10.28,,5486.3,134.2,,04-10
2076,000526,*ST紫学,0.25,-124.71,,41.11,,2438.09,-124.71,,04-10
2077,002354,天神娱乐,1.17,-37.21,,13.62,,101967.62,86.5,10派0.2,04-10
2078,600122,宏图高科,0.53,35.06,,7.26,,60819.62,36.1,10派0.55,04-10
2079,600557,康缘药业,0.61,0.0,,11.29,,37378.27,0.01,10派0.6,04-10
2080,300212,易华录,0.54,42.53,,7.65,,20111.84,42.53,10派1.5转2,04-10
2081,300325,德威新材,0.02,-75.0,,1.35,,2508.16,-67.61,10派0.05,04-10
2082,300341,麦迪电气,0.26,14.5,,12.27,,13032.42,14.65,,04-10
2083,002664,长鹰信质,0.64,10.34,,14.12,,25582.47,10.77,,04-10
2084,002359,北讯集团,0.21,-284.85,,5.04,,21763.13,-549.51,,04-10
2085,300558,贝达药业,0.64,-36.63,,12.98,,25772.74,-30.12,10派1.5,04-10
