,code,name,mbrg,nprg,nav,targ,epsg,seg
2757,600894,广日股份,15.3003,-81.3675,-1.2121,-5.3001,-78.9007,-1.381
2758,002748,世龙实业,-9.4538,-81.59,5.4518,4.9167,-81.5838,5.4518
2759,002218,拓日新能,-44.9866,-81.6158,3.8192,21.3266,-90.1381,3.8192
2760,000700,模塑科技,25.3546,-81.6854,-16.8542,15.222999999999999,-83.9308,-17.0995
2761,002172,澳洋科技,-6.0423,-82.0711,18.7417,34.9966,-62.963,22.4434
2762,000011,深物业A,-47.5907,-82.2755,9.7609,-21.837,-82.2762,9.764
2763,300008,天海防务,49.0388,-82.45700000000001,-9.5876,11.469000000000001,-92.9019,-9.7545
2764,002165,红宝丽,13.9364,-83.0497,-1.2785,24.2977,-83.6667,-1.4916
2765,600291,西水股份,,-83.2696,4.6754,-41.8865,-89.9205,6.3318
2766,603229,奥翔药业,28.0548,-83.2892,122.039,58.941,-90.0,122.039
2767,600844,丹化科技,16.0131,-83.4574,12.5627,2.4504,-85.514,12.0493
2768,002592,八菱科技,-26.1147,-83.6388,1.4676,1.9866,-85.7143,1.4678
2769,000759,中百集团,1.2132,-83.7851,1.9811,8.2647,-81.25,-2.1591
2770,600212,江泉实业,-21.0194,-84.2642,1.2053,-1.9127,-84.375,1.2053
2771,600178,东安动力,-42.7677,-84.2683,1.3752,-15.9202,-84.3327,1.3752
2772,002348,高乐股份,38.8647,-84.3828,10.56,33.6466,-100.0,1.6709
2773,000036,华联控股,-74.5386,-84.6439,8.7549,10.2826,-86.1078,9.0337
2774,600210,紫江企业,2.2698,-84.8993,-0.809,-4.9668,-85.906,-0.0332
2775,600435,北方导航,-24.4759,-85.0227,4.3299,-1.0908,-236.0,1.261
2776,300275,梅安森,-66.4267,-85.4505,30.524,2.3584,-75.0,2.7689
2777,603010,万盛股份,-15.4828,-86.1806,1.2242,21.934,-86.6667,1.2243
2778,002197,证通电子,-22.3071,-86.4461,1.2799,12.2996,0.0,1.2327
2779,600094,大名城,64.1899,-86.8499,12.1161,4.0807,-86.4889,10.315
2780,000859,国风塑业,-9.8985,-86.9408,2.4759,-2.9907,-63.3028,3.8871
2781,002869,金溢科技,-18.3286,-87.17299999999999,133.3995,77.3351,-87.5,132.5097
2782,300412,迦南科技,31.5611,-87.1956,6.0047,18.7425,-80.0,4.3353
2783,002895,川恒股份,-7.2109,-87.2653,22.3949,17.3593,-88.5845,22.3949
2784,601208,东材科技,-9.2212,-87.4297,-0.1165,0.3346,-85.7143,-0.122
2785,600246,万通地产,-41.7846,-87.7758,3.9564,-7.7387,-89.1304,4.1901
2786,603313,梦百合,26.9493,-88.1771,-10.4736,1.861,-92.8571,-11.4118
2787,600787,中储股份,1.2299,-88.2398,12.095,-4.184,-40.0,12.5921
2788,000531,穗恒运A,-6.8495,-88.8672,-2.5625,7.9326,-91.1602,-1.9811
2789,603160,汇顶科技,-21.8976,-88.9612,20.8552,27.1388,-89.8477,20.9328
2790,300708,聚灿光电,-21.163,-89.1092,,,-91.6667,
2791,002132,恒星科技,0.7589,-89.1499,13.5727,44.5765,-86.5,3.9922
2792,002759,天际股份,-31.1498,-89.3997,-1.8695,3.9014,-89.415,-1.8695
2793,600764,中国海防,-35.1045,-89.4081,73.4117,25.2645,-82.7907,109.68799999999999
2794,300484,蓝海华腾,-58.9126,-89.42399999999999,10.2697,12.4151,-93.9394,10.2697
2795,300703,创源文化,-2.3704,-90.3135,,,-93.1034,
2796,603089,正裕工业,7.2488,-90.8697,7.7384,1.2955,-90.9091,7.7384
2797,600617,国新能源,1.3216,-90.9548,-1.7101,15.9623,-66.1078,-1.4449
2798,603969,银龙股份,6.3889,-91.0408,0.1848,23.3622,-87.5,0.4895
2799,002906,华阳集团,-22.0619,-91.5842,48.5763,11.8758,-94.1176,48.7476
2800,300288,朗玛信息,-62.2619,-91.7085,-26.7074,-53.4783,-91.089,-6.2453
2801,600633,浙数文化,-42.729,-91.749,2.1199,12.5068,-92.9723,2.8483
2802,603021,山东华鹏,17.1245,-91.9172,-0.6513,2.4618,-85.7143,-0.3962
2803,002274,华昌化工,-1.5164,-92.2494,-3.4639,8.9615,-93.7817,-3.6491
2804,300115,长盈精密,-12.6276,-92.4269,8.3546,28.7283,-86.3636,7.9258
2805,000605,渤海股份,32.0094,-92.4705,4.9669,27.7134,10.0629,5.9302
2806,300321,同大股份,-1.8814,-92.8492,2.0442,4.5294,-92.9047,2.0442
2807,300643,万通智控,-4.5422,-93.1232,98.6873,65.2991,-96.6667,98.4167
2808,002922,伊戈尔,-15.9822,-93.3242,,,-94.4444,
2809,603586,金麒麟,-8.3537,-93.5398,10.4745,2.5826,-96.5517,10.4907
2810,603131,上海沪工,2.6737,-93.54,3.8614,11.1037,-97.2222,2.2128
2811,600133,东湖高新,15.3649,-93.5502,47.7819,7.7954,-96.1862,47.3202
2812,002502,骅威文化,-86.081,-93.6686,6.6727,9.2051,-92.8,6.5471
2813,600689,上海三毛,24.1565,-93.766,-0.9973,-6.925,-94.0887,-0.5018
2814,600099,林海股份,22.6471,-93.9903,-0.8816,-1.5736,-92.0,-0.8816
2815,600503,华丽家族,-78.8954,-94.0231,0.4711,-8.052999999999999,-88.9094,1.6323
2816,000949,新乡化纤,14.8812,-94.7054,-1.4009,20.7355,-95.08200000000001,-1.416
2817,300709,精研科技,-37.9394,-94.7716,,,-96.1081,
2818,600770,综艺股份,-0.9055,-94.8363,3.6111,0.7103,-75.0,1.1858
2819,600883,博闻科技,119.5627,-94.8981,-2.0805,-3.3864,-94.9173,-1.9104
2820,002379,宏创控股,3.4005,-94.9652,1.4112,-1.7596,-94.8207,1.4112
2821,300083,劲胜智能,-21.9112,-95.5903,6.7344,12.5688,-95.0,6.1601
2822,603758,秦安股份,-37.0009,-96.1865,43.4197,13.8154,-93.75,43.4197
2823,300162,雷曼股份,9.0923,-96.1944,-3.625,-14.0459,-92.0,-3.7307
2824,000829,天音控股,18.2297,-96.2236,10.2306,6.6939,-62.0,32.1327
2825,000589,黔轮胎A,50.9938,-96.3733,-9.5723,-3.9105,-93.2705,-10.0091
2826,600303,曙光股份,-3.4921,-96.9481,-3.9005,-18.727999999999998,-96.9697,-4.0785
2827,000957,中通客车,-1.3744,-97.3447,5.902,50.9456,-100.0,5.9156
2828,002261,拓维信息,-19.7205,-97.986,0.5156,0.9306,-96.6667,0.2993
2829,600732,ST新梅,43.3053,-98.2793,8.2654,-25.5163,-98.4483,8.5568
2830,000823,超声电子,14.1337,-98.7386,2.5244,8.4431,-96.1977,2.0347
2831,601872,招商轮船,-20.9995,-98.8092,-12.8616,-5.3354,-83.3333,-8.7788
2832,603118,共进股份,-8.7719,-98.8876,-0.0082,-1.7261,-99.5517,-1.0089
2833,300153,科泰电源,18.4642,-99.2106,-1.3862,3.1466,-69.0,-1.2035
2834,603032,德新交运,-33.493,-99.7727,2.0861,-0.4876,-95.1613,2.1738
2835,300228,富瑞特装,-28.075,-100.4572,4.1282,7.1579999999999995,-87.2449,3.9305
2836,600818,中路股份,-8.9354,-101.6296,-5.5692,-8.7355,-91.35799999999999,-0.5198
2837,300328,宜安科技,0.1345,-102.0833,61.4494,38.1239,-71.3178,60.3878
2838,600743,华远地产,60.6997,-103.6651,8.8236,15.0001,-100.5714,7.7328
2839,600746,江苏索普,-33.3715,-107.37100000000001,2.9433,-10.3396,-107.3712,2.9433
2840,600067,冠城大通,-51.9305,-107.58200000000001,2.6144,12.59,-110.0,1.6381
2841,300175,朗源股份,-9.796,-107.9741,-2.2888,-2.2389,-107.9704,-2.2888
2842,600026,中远海能,-9.8733,-108.2002,1.0272,-0.3317,-115.1038,-1.4348
2843,000929,兰州黄河,-11.5406,-109.7788,-1.7062,-3.8963,-131.5789,-2.5766
2844,000677,恒天海龙,11.7675,-111.5703,0.4005,3.0295,-128.5714,-0.1302
2845,300475,聚隆科技,-46.4944,-111.7835,4.6765,1.4167,-100.316,4.8059
2846,000517,荣安地产,-96.7564,-111.81700000000001,4.4046,70.4235,-111.7701,3.7735
2847,300502,新易盛,-7.3233,-112.1749,6.4352,8.135,-104.0,6.4352
2848,600339,中油工程,15.6476,-114.0212,0.0478,8.0323,-112.7404,0.0435
2849,600306,商业城,0.0137,-114.1836,-47.5499,17.9722,-114.43299999999999,-47.6962
2850,000029,深深房A,-45.0307,-117.1691,5.7133,8.304,-117.2515,5.4277
2851,600162,香江控股,-19.0269,-118.5312,-28.1224,14.0131,-88.8889,-29.31
2852,603717,天域生态,-21.9456,-119.7603,7.94,21.1739,-114.7222,7.8255
2853,300099,精准信息,-39.3714,-120.6019,3.2432,6.0332,-63.0252,4.0215
2854,600354,敦煌种业,-5.4291,-120.8758,-36.7993,-33.0898,-115.1176,-25.1784
2855,600975,新五丰,-7.6746,-121.0798,-4.765,-8.3782,-120.0,-4.6518
2856,600091,ST明科,3.6809,-121.5026,-1.745,-6.0052,-125.0,-1.745
2857,601880,大连港,-17.0474,-121.9615,6.5995,6.6262,-140.5417,0.1465
2858,000811,冰轮环境,-4.7488,-125.514,12.3137,4.6666,-115.0,13.0069
2859,002207,*ST准油,36.3943,-125.705,-17.6124,-21.2148,-126.9231,-17.6124
2860,000609,中迪投资,-97.211,-126.0916,5.1137,6.4162,-126.6667,5.2252
2861,603800,道森股份,40.5358,-126.7366,1.402,17.1523,-115.1429,1.6758
2862,002527,新时达,23.7144,-128.0652,29.8058,48.3324,-156.8966,16.047
2863,600444,国机通用,-6.9646,-128.6023,59.2678,1.2474,-125.0,43.413000000000004
2864,002662,京威股份,2.0867,-133.2799,5.2637,20.5987,-120.0,5.3493
2865,300399,京天利,-12.2724,-134.0604,-9.586,-1.1794,-128.5714,-9.9812
2866,601069,西部黄金,-50.6407,-134.4748,-5.3768,-4.7621,-134.5196,-5.3768
2867,002285,世联行,8.5547,-134.77700000000002,17.3115,80.4664,-120.0,17.2209
2868,603703,盛洋科技,-6.9312,-135.4023,0.1826,-7.4437,-133.3333,-0.9093
2869,300573,兴齐眼药,2.569,-136.4579,5.8866,1.8716,-127.2727,3.4042
2870,300019,硅宝科技,25.0597,-136.4877,1.8747,1.2211,-132.4561,1.9141
2871,300581,晨曦航空,-49.8959,-136.8251,7.3447,6.4247,-118.4337,7.3447
2872,300698,万马科技,-3.6686,-138.0415,,,-125.0,
2873,000901,航天科技,-0.4134,-138.9748,5.3282,7.9419,-148.7572,6.3058
2874,600312,平高电气,-19.6379,-139.0469,-3.5137,8.5219,-125.0,-3.4352
2875,600745,闻泰科技,-60.7322,-141.238,3.7801,-1.1308,-140.9091,3.9157
2876,002792,通宇通讯,-3.6108,-142.003,4.6652,7.2689,-136.3636,1.2322
2877,000985,大庆华科,35.8418,-143.5213,2.0542,3.4584,-143.1818,2.0542
2878,600225,天津松江,-73.9059,-145.9034,-10.863,-3.2877,-137.7778,-20.9806
2879,002246,北化股份,15.2516,-145.9197,93.3439,99.042,-121.37100000000001,81.5108
2880,601858,中国科传,11.3345,-146.7225,10.8096,15.4099,-100.0,11.5086
2881,000628,高新发展,7.0042,-148.1308,7.3743,-13.2994,-200.0,2.6586
2882,002018,*ST华信,-84.1176,-148.1818,2.9302,-17.5032,-160.0,4.3391
2883,300011,鼎汉技术,37.5761,-148.7753,14.7916,18.9914,-146.0526,14.5853
2884,002703,浙江世宝,0.2941,-151.5144,-2.1354,0.1371,-112.3239,-1.5035
2885,002028,思源电气,-3.1341,-152.1882,2.963,1.2684,-150.0,2.8078
2886,002106,莱宝高科,9.4894,-153.4594,0.4322,0.6683,-160.1594,0.2268
2887,002604,*ST龙力,-10.6469,-155.5072,-109.4475,-8.3217,-150.0,-111.5152
2888,000626,远大控股,-36.7948,-155.7735,-20.6054,-50.4644,-131.211,-13.8621
2889,300589,江龙船艇,-15.1157,-157.2457,9.8113,22.9537,-140.3101,9.8113
2890,300156,神雾环保,-90.0604,-157.5946,1.4129,23.7963,-160.0,3.7513
2891,600695,绿庭投资,3.8979,-163.3853,-13.1912,-24.2055,-165.0,-12.0336
2892,600243,青海华鼎,-30.1774,-165.2192,-3.28,-2.4296,-158.3333,-3.5233
2893,300546,雄帝科技,78.1559,-165.7005,8.4911,27.8751,-130.0,8.4911
2894,600571,信雅达,11.5756,-166.0694,21.8176,14.5834,-73.5294,19.225
2895,600302,标准股份,11.1906,-166.2131,-2.095,-1.3369,-180.1402,-2.612
2896,600698,湖南天雁,-18.7792,-166.5262,-13.5049,-9.9144,-168.5714,-13.5049
2897,300152,科融环境,-62.3542,-166.5567,-7.3523,6.0424,-154.0541,-0.3981
2898,600701,*ST工新,-21.5061,-168.5758,-4.3788,28.9497,-151.6667,-2.6468
2899,300334,津膜科技,9.3094,-168.93,25.7873,15.4368,-277.7778,24.7856
2900,600074,*ST保千,-95.4606,-169.8153,-167.6247,-80.5858,-171.4286,-176.3501
2901,300478,杭州高新,29.0664,-173.4105,8.3911,125.4891,-166.6667,5.5801
2902,300291,华录百纳,-40.9867,-175.3945,-1.4063,-0.0827,-173.0769,-1.2653
2903,002622,融钰集团,109.8434,-178.6255,6.4162,34.6864,-237.5,4.6328
2904,600112,天成控股,-2.9802,-178.8907,-1.0245,-1.9661,-178.5851,-1.0178
2905,000835,长城动漫,-32.8341,-179.0846,22.4099,0.9101,-180.8036,22.4031
2906,600796,钱江生化,-7.721,-181.8763,2.9386,1.9841,-300.0,2.6663
2907,002909,集泰股份,56.1036,-185.6555,,,-200.0,
2908,600193,*ST创兴,-91.4879,-185.9088,-31.9485,-11.1691,-188.8889,-31.9485
2909,002733,雄韬股份,33.3053,-187.5081,-4.5931,17.6225,-166.6667,-4.2111
2910,601890,亚星锚链,-6.9348,-188.6071,-1.0281,-0.4128,-147.8723,-0.7561
2911,300397,天和防务,-68.7324,-190.1157,4.2442,-5.0257,-198.3636,3.7782
2912,600889,南京化纤,-14.7555,-191.1897,-25.1835,-18.5428,-192.6471,-25.3424
2913,000820,神雾节能,-98.6533,-191.2421,25.8594,111.68799999999999,-190.9091,25.8594
2914,002835,同为股份,18.637999999999998,-193.9471,-2.1074,-5.6926,-146.5116,-2.1074
2915,002452,长高集团,-13.1602,-194.8277,2.6002,-1.1317,-181.0811,1.3841
2916,002564,天沃科技,-60.6147,-197.5836,10.0192,23.7066,-269.5455,5.5732
2917,000807,云铝股份,8.3174,-198.6931,7.2184,14.4011,-200.0,4.2349
2918,000023,深天地A,13.4536,-200.9773,1.072,21.3709,-146.2451,2.3753
2919,603789,星光农机,-70.3199,-201.5234,-0.413,-10.776,-198.8858,-1.2513
2920,300045,华力创通,-25.8561,-205.7819,65.7578,61.5563,-198.6667,65.9777
2921,002175,东方网络,-76.5488,-206.7528,-33.7408,-34.1013,-228.43599999999998,-32.536
2922,002800,天顺股份,-24.4477,-209.3141,3.8478,15.4378,-216.2298,4.2279
2923,603366,日出东方,60.2483,-212.6698,-5.4201,18.9607,-206.0,-6.3049
2924,300657,弘信电子,-8.8108,-213.9722,-3.4664,17.8027,-178.2609,1.2990000000000002
2925,000616,海航投资,40.7672,-214.2081,-1.3095,3.1092,-233.3333,-2.4530000000000003
2926,300085,银之杰,30.0801,-217.1898,32.6507,52.4813,-326.0,33.8902
2927,000692,惠天热电,4.5967,-218.2887,-12.5568,7.2565,-221.48,-13.6193
2928,000863,三湘印象,-72.3521,-219.1344,-2.6838,5.8012,-200.0,-2.0407
2929,002122,*ST天马,-32.5956,-221.5275,3.33,30.7357,-235.7143,3.6664
2930,300116,坚瑞沃能,-59.8805,-228.1127,-53.5821,22.6423,-161.9048,-52.9228
2931,002192,融捷股份,-33.9241,-230.8785,5.1758,18.4185,-1433.3333,4.2447
2932,600333,长春燃气,25.3423,-234.4226,30.9971,3.0368,-233.3333,32.2275
2933,000572,海马汽车,-50.5662,-239.7854,-15.898,-18.7792,-271.0098,-14.5133
2934,600517,置信电气,-40.4333,-239.9537,-2.116,-2.008,-266.6667,-1.9413
2935,000430,张家界,-18.2449,-241.5156,123.9799,14.3025,-240.6061,125.9323
2936,300603,立昂技术,-28.3183,-246.5612,18.8547,83.9368,-223.7624,18.8547
2937,300023,宝德股份,-2.1599,-256.0473,1.0337,8.0061,-302.7778,2.3059
2938,603727,博迈科,-88.4764,-271.2656,-0.9752,-14.2205,-270.0,-0.9752
2939,002272,川润股份,-31.9811,-274.1769,-0.1734,-4.2783,-264.4737,-0.17
2940,000573,粤宏远A,-9.9986,-277.9013,-1.6624,0.3325,-244.6154,-2.1108
2941,300032,金龙机电,29.318,-278.5802,-15.4051,7.4881,-228.5714,-14.6978
2942,000667,美好置业,-61.6348,-279.0094,9.6358,12.0086,-261.8902,6.8273
2943,300665,飞鹿股份,6.7503,-282.8104,79.7468,45.0423,,80.0405
2944,603333,明星电缆,26.2417,-291.341,0.3784,12.0681,-300.0,0.3784
2945,300464,星徽精密,9.2989,-301.743,-2.9031,15.6343,-283.6449,-2.5617
2946,002786,银宝山新,7.8134,-309.2251,6.6704,20.8908,-300.0,3.6441
2947,601969,海南矿业,2.9815,-314.0241,-2.6313,3.8832,-315.3846,-2.7526
2948,300025,华星创业,16.127,-320.0647,-21.0019,-3.8335,-400.0,-18.8596
2949,600191,华资实业,-98.334,-333.6172,-0.9564,-2.263,-333.3333,-0.9576
2950,600877,ST嘉陵,-25.5536,-351.3003,,-28.8592,-334.2548,-58.7723
2951,002676,顺威股份,8.7707,-368.106,-7.2137,-2.8354,-217.0,-7.2218
2952,300012,华测检测,19.538,-370.5173,1.8583,17.1323,-417.3913,2.5659
2953,000536,华映科技,9.1303,-371.1942,-5.8036,13.9661,-260.1246,-5.5198
2954,000593,大通燃气,30.011,-376.1021,-0.2172,8.0255,-366.6667,-0.7947
2955,603869,北部湾旅,38.3901,-376.3039,4.2286,25.3309,-138.4615,2.8565
2956,603602,纵横通信,17.2897,-378.0148,,,-500.0,
2957,002504,弘高创意,-28.8571,-386.876,-19.4209,-14.0181,-418.0,-21.0742
2958,600550,保变电气,-38.5291,-387.3992,-3.2328,-9.0076,-300.0,-1.6386
2959,000707,*ST双环,-0.4907,-390.1768,-63.4298,-15.036,-391.4863,-70.6457
2960,300002,神州泰岳,-48.0789,-391.5052,0.6614,-4.9179,-345.8333,0.8911
2961,300598,诚迈科技,-0.8512,-392.5778,5.3069,3.8772,-384.6975,5.2364
2962,000612,焦作万方,-2.8511,-392.8975,1.19,1.0597,-385.1852,1.19
2963,002660,茂硕电源,-17.2534,-397.2848,-20.0902,-14.2326,380.0,-5.8527
2964,002670,国盛金控,-99.8838,-410.7344,8.3612,14.3848,-296.5333,8.4219
2965,002252,上海莱士,-20.9745,-412.6684,-1.3904,-2.4664,-408.8889,-1.3567
2966,002417,深南股份,-81.289,-430.8548,-2.7366,-43.5562,-350.0,-2.9083
2967,603378,亚士创能,9.8379,-433.7814,,,-325.0,
2968,300126,锐奇股份,22.109,-436.3834,-1.6415,2.9976,-500.0,-1.6309
2969,600359,新农开发,-70.2813,-438.8091,0.4502,-17.2701,-300.0,3.3288
2970,002147,新光圆成,-27.2588,-439.3873,11.0944,4.5429,-337.5,7.7632
2971,601218,吉鑫科技,-42.5802,-444.6281,-2.6189999999999998,8.1629,-428.8235,-2.5879
2972,002069,獐子岛,5.9389,-445.3647,-64.8178,-19.1244,-292.3077,-69.1563
2973,002609,捷顺科技,-34.1701,-454.6066,11.4452,7.9425,-402.2556,10.2797
2974,002723,金莱特,-16.8454,-465.0087,-0.4529,-3.9871,-465.9091,-0.4529
2975,000670,盈方微,-60.5748,-473.8768,-50.534,-46.8749,-441.9355,-50.9095
2976,300139,晓程科技,-22.4886,-488.8161,-20.0366,2.2025,-433.3333,-18.9622
2977,300588,熙菱信息,-59.3401,-503.6993,21.8633,57.9457,-567.3469,22.4775
2978,600882,广泽股份,-4.9087,-543.6089,-0.2184,18.1621,-600.0,-0.2184
2979,600220,江苏阳光,10.7172,-568.243,3.6715,3.8826,-1266.6667,4.4242
2980,300471,厚普股份,-63.0554,-579.8615,-2.4842,15.0073,-268.9063,-2.8788
2981,002848,高斯贝尔,-17.8998,-638.9673,-25.8575,5.8986,-549.0909,-25.8575
2982,300218,安利股份,12.1529,-649.5135,-3.3625,2.1390000000000002,-701.4286,-4.5969
2983,002199,东晶电子,-0.3299,-742.1033,-1.2996,-3.127,-746.3415,-1.2996
2984,000422,*ST宜化,-29.0381,-811.045,-83.3961,-21.7052,-1197.619,-96.25
2985,000955,欣龙控股,18.8837,-816.1138,-0.6373,12.6114,-597.2222,-0.6197
2986,600512,腾达建设,-10.8811,-821.3133,3.1432,47.7691,-550.0,-1.8254
2987,002655,共达电声,1.7485,-830.255,-29.6908,-14.6491,-500.0,-29.6908
2988,002170,芭田股份,-5.6915,-871.7763,-8.5514,-1.0178,-595.1613,-8.2255
2989,600166,福田汽车,-14.2168,-959.6237,-3.55,13.9567,-800.0,-3.305
2990,600898,国美通讯,130.3937,-1038.8287,40.0321,64.8097,613.7931,23.098000000000003
2991,600476,湘邮科技,-4.9036,-1070.0472,-2.4574,22.909000000000002,-1075.0,-2.4530000000000003
2992,600870,*ST厦华,160.8666,-1100.623,-109.9827,3.9389,-933.3333,-95.0367
2993,002791,坚朗五金,14.5248,-1119.6482,6.0569,6.9597,-1000.0,4.2338
2994,601992,金隅集团,-12.3416,-1164.3264,9.6523,12.2615,-150.0,13.7426
2995,600506,香梨股份,58.5342,-1169.3474,3.589,3.71,-800.0,3.589
2996,600961,株冶集团,-15.849,-1261.5312,9.381,4.3893,-1300.0,5.1455
2997,300201,海伦哲,-29.6581,-1376.0612,11.5782,17.849,-1231.25,11.5245
2998,600289,*ST信通,-33.4875,-1647.3092,-81.7759,-31.5956,-1645.3782,-81.695
2999,600807,*ST天业,-44.3735,-1870.0138,-20.4038,-13.7777,-1200.0,-20.601999999999997
3000,002052,同洲电子,-1.5485,-1877.4891,-1.8701,-10.4745,-1880.0,-1.8701
3001,601118,海南橡胶,-27.3586,-1926.0017,15.7624,3.9295,-1836.1111,15.8523
3002,300332,天壕环境,12.8857,-1966.2697,1.0366,4.6483,-671.875,4.08
3003,300248,新开普,23.1035,-1980.3424,11.8894,11.9866,-565.1163,12.2215
3004,002188,*ST巴士,-82.4352,-2178.8163,-103.4058,-72.0562,-2900.0,-103.4547
3005,600734,实达集团,-13.8929,-2770.2266,4.2525,31.111,-1918.5185,4.4306
3006,002204,大连重工,-43.9342,-2920.6598,-0.7884,-4.8227,-1870.0,-0.6859
3007,002659,凯文教育,-54.4565,-3124.2277,-12.5353,-25.5641,,-2.7606
3008,300552,万集科技,12.5576,-3702.8642,-0.1946,6.6316,,-0.1946
3009,600990,四创电子,-14.0543,-4057.321,82.235,74.9565,-6482.7586,83.3287
3010,000953,*ST河化,-5.4467,-4120.4116,,-9.6079,-4166.6667,-81.6146
3011,000993,闽东电力,-62.8186,-5842.8112,39.7715,5.9917,-2927.0833,42.0232
3012,002190,成飞集成,16.7747,-7922.5796,22.5978,15.120999999999999,-571.2329,12.9707
3013,000979,中弘股份,19.3641,-13261.5187,-19.93,34.7113,-2606.6667,-27.5314
3014,000911,南宁糖业,-19.9491,-89838.2044,-24.6157,4.7636,-6100.0,-24.4122
3015,000777,中核科技,50.273999999999994,,-0.5117,10.6879,17.5287,-0.1987
3016,603918,金桥信息,1.2055,,3.5301,21.641,-107.9812,3.5301
3017,002528,英飞拓,39.1319,,1.3826,10.0208,-96.4286,1.3488
3018,000792,盐湖股份,60.7244,,-15.6706,-4.0428,-32.3225,-17.7129
3019,300659,中孚信息,16.6117,,209.2371,164.1519,,209.2371
3020,002194,*ST凡谷,-28.5143,,-22.8996,-21.885,-67.3989,-22.8996
3021,600446,金证股份,28.1505,,16.0889,45.4257,-5.178,21.3186
3022,300663,科蓝软件,13.5186,,59.9247,50.7485,-28.5714,59.9247
3023,000801,四川九洲,4.2684,,-0.8871,2.9548,215.3846,-0.5998
3024,600455,博通股份,5.1209,,5.8134,8.5281,-88.6364,5.6347
3025,300322,硕贝德,14.7855,,1.9941,-20.4837,300.0,3.8586
3026,002552,*ST宝鼎,36.8875,,-15.3423,-22.7568,-166.6667,-15.3379
3027,600855,航天长峰,11.1081,,-1.3949,14.4738,62.037,-1.8566
3028,002912,中新赛克,145.023,,,,-126.6667,
3029,600470,六国化工,-21.9202,,0.6997,0.2532,-0.0,3.3458
3030,300330,华虹计通,2.8614,,3.0064,1.7183,-96.6565,3.0064
3031,600478,科力远,-17.9816,,44.4872,23.1337,-70.8333,61.8847
3032,300684,中石科技,271.0823,,,,-274.4828,
3033,600863,内蒙华电,41.5078,,4.1258,8.9859,-103.4483,4.3816
3034,000004,国农科技,595.6331,,17.9956,38.5735,-275.0,10.0957
3035,600072,中船科技,-11.3793,,0.7703,-3.8952,275.0,0.8398
3036,600871,*ST油服,16.4758,,-21.125,-15.8329,-102.1053,-21.1199
3037,603177,德创环保,-16.4211,,4.5257,0.5945,-0.0,4.5257
3038,000851,高鸿股份,34.3236,,15.4539,5.6995,-117.6471,4.1416
3039,002234,民和股份,33.1303,,-24.128,3.677,-80.0,-24.128
3040,600880,博瑞传播,-10.1906,,-0.3434,-2.6065,-176.3359,1.9469999999999998
3041,600084,中葡股份,59.6344,,-3.8962,-3.1401,34.5,-4.0496
3042,603189,网达软件,-14.3886,,1.4675,3.2042,200.0,1.4675
3043,300354,东华测试,-25.4097,,0.8389,1.4033,-3.2258,0.8389
3044,300719,安达维尔,-6.1031,,,,69.6023,
3045,600896,*ST海投,59.5644,,-20.7974,-11.1693,-95.2381,-23.5752
3046,300371,汇中股份,24.9247,,2.399,2.4124,-270.0405,2.399
3047,300027,华谊兄弟,160.4965,,11.1696,10.212,-550.0,10.6428
3048,600107,美尔雅,-0.6014,,0.2372,-5.8038,14.2857,0.6763
3049,002259,升达林业,-31.3607,,2.6871,-8.3007,24.3478,-0.3126
3050,000897,津滨发展,6.4004,,-9.6726,-3.1597,10.3448,-9.3308
3051,002263,*ST东南,31.2793,,-20.7714,-17.7817,-100.0,-20.9023
3052,300380,安硕信息,1.5502,,5.2845,7.0681,-133.3333,6.0324
3053,600532,宏达矿业,42.8255,,-4.4778,15.3002,50.0,-4.4778
3054,300742,越博动力,-23.5797,,,,21.4286,
3055,300392,腾信股份,40.0593,,-19.8173,4.8589,-110.0,-19.7776
3056,600128,弘业股份,50.1041,,-3.7139,-4.4107,530.5785,-2.7163
3057,300404,博济医药,207.3523,,-1.9271,10.81,-281.8182,-4.0055
3058,603326,我乐家居,25.9807,,145.5393,108.8343,143.0,145.5647
3059,000935,四川双马,-5.8197,,-8.9805,-25.0954,-1400.0,11.2956
3060,601558,ST锐电,157.7816,,17.3364,-22.2196,-50.0,17.3364
3061,300164,通源石油,164.7733,,22.5085,28.6408,-126.2821,6.7617
3062,600268,国电南自,-2.2124,,12.6731,-14.7712,-28.5714,24.5381
3063,603636,南威软件,-9.6468,,89.1473,84.9384,-108.54700000000001,93.7501
3064,002399,海普瑞,75.153,,-6.4858,0.4096,-447.4227,-6.336
3065,002058,威尔泰,22.3357,,0.4968,2.7027,-35.4839,0.4968
3066,300520,科大国创,7.2878,,8.0435,6.3452,-103.75,7.0117
3067,000606,神州易桥,80.9434,,2.1599,17.9268,-247.9452,1.9082
3068,300525,博思软件,69.4403,,16.3324,66.5811,107.7778,12.5412
3069,000610,西安旅游,-8.9406,,-3.3206,-16.4574,9.6939,-3.2872
3070,600281,太化股份,9.0014,,1.5406,-10.0655,-9.6899,1.651
3071,002070,*ST众和,-78.643,,-174.6008,-29.8495,235.4167,-190.3974
3072,000615,京汉股份,-26.2357,,45.3639,47.1013,105.1471,13.8823
3073,002423,中原特钢,-6.2723,,-14.0568,-7.8629999999999995,-12.5,-14.0568
3074,300541,先进数通,8.2243,,3.4560000000000004,9.0531,1.9231,3.4560000000000004
