,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
414,300527,华舟应急,0.01,,,0.22,,206.23,,,07-15
415,002907,华森制药,0.06,,1.08,5.89,-0.08,2217.91,,,07-15
416,603322,超讯通信,0.01,-150.0,,0.34,,80.7,-164.76,,07-14
417,300529,健帆生物,0.13,30.0,,7.98,,4689.47,23.97,,07-14
418,300526,中潜股份,0.14,,,3.23,,880.04,53.28,,07-13
419,300525,博思软件,0.03,,,0.74,,167.61,,,07-13
420,002806,华锋股份,0.05,,,1.36,,309.26,1192.3,,07-12
421,603663,三祥新材,0.08,33.33,,3.16,,768.93,22.28,,07-11
422,002930,宏川智慧,0.12,,5.68,2.18,0.3,2098.41,,,07-08
423,300522,世名科技,0.25,8.7,4.41,5.73,0.12,1248.15,6.87,,07-04
424,603585,苏利股份,0.54,,7.66,7.33,1.01,4062.4,,,06-30
425,300521,爱司凯,0.1,25.0,,2.52,,587.08,28.16,,06-22
426,002803,吉宏股份,0.07,40.0,,2.37,,639.62,41.03,,06-22
427,300520,科大国创,-0.02,-33.33,,-0.49,,-130.32,-40.72,,06-20
428,002805,丰元股份,0.09,-52.63,,1.61,,669.96,-50.78,,06-20
429,603900,莱绅通灵,0.46,,5.91,7.56,0.42,8442.6,,,06-17
430,603429,集友股份,0.25,,3.19,8.1,0.46,1266.09,,,06-17
431,603016,新宏泰,0.13,0.0,,3.27,,1411.85,0.72,,06-08
432,600939,重庆建工,,,,,,4020.98,120.96,,06-08
433,603958,哈森股份,0.21,-24.54,,,,3362.0,-24.48,,06-07
434,002802,洪汇新材,0.15,36.36,,4.25,,1220.06,36.52,,06-07
435,002801,微光股份,0.43,22.86,9.73,4.53,0.34,1903.14,22.94,,06-07
436,300519,新光药业,0.66,,,12.11,,3977.53,3.35,,06-06
437,603909,合诚股份,0.17,,,4.16,,1268.61,,,06-06
438,300518,盛讯达,0.26,23.81,,3.65,,1803.84,23.94,,06-06
439,300517,海波重科,0.08,14.29,,1.79,,582.91,4.53,,06-06
440,300515,三德科技,0.08,-426.07,,2.48,,572.37,-425.65,,05-20
441,603339,四方冷链,0.18,-5.26,,3.85,0.48,2811.32,-5.79,,05-18
442,002800,天顺股份,0.07,75.0,,1.4,,384.02,78.6,,05-17
443,603737,三棵树,-0.18,-35.71,,-2.55,,-1378.15,-34.93,,05-16
444,300516,久之洋,0.23,9.52,4.63,5.15,-0.67,2091.23,13.08,,05-16
445,300513,恒泰实达,-0.04,,,-0.71,,-215.64,,,05-16
446,603959,百利科技,0.01,,2.76,0.44,-0.34,203.97,,,05-16
447,603779,威龙股份,0.07,75.0,,,,1121.47,83.38,,05-13
448,002797,第一创业,0.05,-54.55,3.16,1.62,-0.56,9989.12,-54.27,,05-10
449,002796,世嘉科技,0.11,0.0,4.42,2.53,-0.02,655.06,-3.12,,05-09
450,300510,金冠电气,0.09,12.5,4.73,1.9,0.02,592.22,18.68,,05-05
451,603101,汇嘉时代,0.12,-1.17,3.64,3.29,-0.37,2122.09,-1.21,,05-05
452,300511,雪榕生物,0.46,142.11,6.11,7.89,0.61,5218.34,140.07,,05-03
453,600751,海航科技,0.01,816.67,,0.13,,1591.03,805.41,,04-30
454,600030,中信证券,0.14,-60.0,,1.18,,164131.64,-57.0,,04-30
455,000780,平庄能源,-0.08,180.0,,-1.99,,-8518.77,208.67,,04-30
456,600787,中储股份,0.1,775.63,4.04,2.59,,22923.15,934.48,,04-30
457,000800,一汽轿车,-0.26,-407.33,,-4.98,,-42314.53,-407.37,,04-30
458,000020,深华发A,0.0,-5.56,,0.15,,46.99,-8.19,,04-30
459,600461,洪城水业,0.12,-25.33,,2.0,,4102.19,-22.66,,04-30
460,600822,上海物贸,0.02,-4.83,,3.48,,978.27,-4.71,,04-30
461,000038,深大通,0.22,-3800.0,,3.07,,3556.84,-6560.94,,04-30
462,000850,华茂股份,0.01,-82.47,,0.3,,1401.93,-82.45,,04-30
463,600839,四川长虹,0.05,1131.58,,1.8,,21623.44,1148.64,,04-30
464,002531,天顺风能,0.08,-11.11,,3.54,,6965.15,80.16,,04-30
465,600502,安徽水利,0.09,0.0,,1.75,,4609.85,7.65,,04-30
466,000880,潍柴重机,0.02,-39.75,,0.52,,666.16,-31.65,,04-30
467,600859,王府井,0.41,-17.01,,2.52,,18725.43,-17.02,,04-30
468,600126,杭钢股份,0.05,-171.43,,1.43,,11140.04,-282.28,,04-30
469,600875,东方电气,0.0,-96.0,,0.02,,439.48,-95.92,,04-30
470,600892,大晟文化,0.14,-2221.21,,1.26,,1928.27,-4702.54,,04-30
471,600165,新日恒力,-0.03,-75.42,1.37,-2.1,-0.05,-2010.62,-37.77,,04-30
472,000428,华天酒店,-0.06,-14.29,,-1.82,,-5768.12,18.22,,04-30
473,000938,紫光股份,0.19,26.32,,1.88,,3966.15,27.0,,04-30
474,002274,华昌化工,0.01,-108.66,,0.14,,404.74,-110.96,,04-30
475,600978,宜华生活,0.09,12.5,,1.91,,13213.99,9.98,,04-30
476,002611,东方精工,0.02,0.0,,0.91,,1123.01,41.08,,04-30
477,000982,*ST中绒,-0.05,-2600.0,,-2.74,,-9109.37,-1772.62,,04-30
478,002306,*ST云网,-0.01,-85.71,,-55.23,,-838.0,-84.01,,04-30
479,000552,靖远煤电,0.05,-22.73,,0.85,,5230.26,-23.0,,04-30
480,600655,豫园股份,0.02,-86.31,,0.41,,3250.11,-86.52,,04-30
481,002361,神剑股份,0.07,37.25,,1.66,,2878.24,47.73,,04-30
482,600282,南钢股份,0.0,-85.42,,0.18,,1113.28,-85.08,,04-30
483,000625,长安汽车,0.57,7.55,,7.49,,267301.71,7.16,,04-30
484,600319,亚星化学,-0.09,-40.0,,,,-2923.45,-37.58,,04-30
485,601669,中国电建,0.12,12.54,,3.21,,161700.29,61.19,,04-30
486,600345,长江通信,0.06,20.0,,1.01,,1276.42,39.13,,04-30
487,600007,中国国贸,0.18,20.0,,3.07,,17633.22,16.06,,04-30
488,000739,普洛药业,0.03,-21.43,,1.55,,3775.02,-21.47,,04-30
489,600782,新钢股份,-0.07,-12.5,,-1.14,,-9182.45,-22.13,,04-30
490,600425,青松建化,-0.11,3.67,,-3.46,,-15567.93,3.94,,04-30
491,002173,创新医疗,0.07,-333.33,,0.95,,2899.37,-526.58,,04-30
492,000837,秦川机床,-0.04,37.06,,-1.07,,-2976.38,37.13,,04-30
493,600105,永鼎股份,0.1,111.11,,2.03,,4494.27,162.68,,04-30
494,600121,郑州煤电,-0.12,-590.53,,-3.54,,-12099.41,-589.93,,04-30
495,600139,西部资源,-0.07,108.05,1.48,-4.44,0.18,-4450.08,108.01,,04-30
496,000402,金融街,0.26,-3.7,,3.01,,77995.16,-2.21,,04-30
497,600533,栖霞建设,0.01,46.03,,0.24,,965.22,46.01,,04-30
498,000422,*ST宜化,0.02,25.0,,0.2,,1339.73,28.61,,04-30
499,000509,华塑控股,-0.01,-24.82,,-15.93,,-872.24,-25.0,,04-30
500,000960,锡业股份,-0.01,-96.36,,-0.15,,-1437.71,-95.32,,04-30
501,600973,宝胜股份,0.07,66.26,,1.29,,3847.83,128.45,,04-30
502,600992,贵绳股份,0.02,0.63,,0.29,,390.0,0.51,,04-30
503,002623,亚玛顿,0.07,-41.67,,0.5,,1071.57,-45.46,,04-30
504,601010,文峰股份,0.03,-81.25,,1.33,,5314.17,-55.17,,04-30
505,000566,海南海药,0.11,-8.33,,2.48,,5900.49,2.31,,04-30
506,600623,华谊集团,0.07,-179.12,,0.94,,15201.06,-288.62,,04-30
507,600270,外运发展,0.16,-10.43,,2.01,,14613.2,-10.44,,04-30
508,600662,强生控股,0.03,-12.88,,1.14,,3632.92,-12.89,,04-30
509,002366,台海核电,0.26,331.0,,7.65,,11213.1,1426.98,,04-30
510,002687,乔治白,0.03,-25.0,,0.95,,992.74,9.1,,04-30
511,000630,铜陵有色,-0.01,-133.33,,-0.63,,-8710.09,-266.61,,04-30
512,600325,华发股份,0.02,-81.82,,0.22,,2554.61,-72.4,,04-30
513,002419,天虹股份,0.23,15.0,,3.28,,18367.31,15.66,,04-30
514,600352,浙江龙盛,0.09,-87.75,4.33,2.18,-0.59,30366.94,-73.95,,04-30
515,002130,沃尔核材,0.04,100.0,,1.21,,2052.68,48.37,,04-30
516,600388,龙净环保,0.07,-50.0,,2.12,,7649.84,26.28,,04-30
517,600408,*ST安泰,-0.12,-50.0,,-8.03,,-11939.81,-50.53,,04-30
518,600806,*ST昆机,-0.05,-1766.67,,-3.05,,-2672.14,-2021.95,,04-30
519,600093,易见股份,0.08,112.82,,1.66,,9370.6,642.72,,04-30
520,600485,信威集团,0.16,60.0,,4.04,,46424.98,51.87,,04-30
521,000851,高鸿股份,-0.03,169.15,,-0.56,,-1498.08,170.41,,04-30
522,600110,诺德股份,0.01,24.19,,0.47,,883.12,24.6,,04-30
523,600860,京城股份,-0.07,16.67,,-4.35,,-3033.16,18.85,,04-30
524,000155,川化股份,-0.07,-36.36,,,,-3457.42,-35.37,,04-30
525,000409,山东地矿,0.01,-116.67,,0.49,,550.51,-121.16,,04-30
526,600578,京能电力,0.07,-30.0,,2.07,,33453.09,-26.27,,04-30
527,000966,长源电力,0.53,9.36,,8.7,,29273.57,9.34,,04-30
528,600979,广安爱众,0.03,10.65,,1.33,,2086.01,10.58,,04-30
529,600237,铜峰电子,0.0,-65.06,,0.11,,160.87,-65.74,,04-30
530,000572,海马汽车,0.05,-35.32,,1.13,,8367.66,-35.38,,04-30
531,600630,龙头股份,0.05,25.0,,1.32,,2247.99,26.63,,04-30
532,600649,城投控股,0.24,-33.33,,3.49,,71091.27,-34.03,,04-30
533,601186,中国铁建,0.19,5.0,,2.28,,257178.7,18.13,,04-30
534,600686,金龙汽车,0.09,0.0,,1.44,,5629.27,42.82,,04-30
535,601601,中国太保,0.24,-55.56,14.61,1.7,1.77,219900.0,-55.15,,04-30
536,002403,爱仕达,0.14,0.0,,2.62,,4424.94,36.4,,04-30
537,600330,天通股份,0.06,233.33,,1.42,,5005.54,326.38,,04-30
538,600336,澳柯玛,0.04,27.19,,2.89,,2966.94,27.01,,04-30
539,002103,广博股份,0.04,100.0,,0.75,,1225.34,255.82,,04-30
540,600240,华业资本,0.13,-533.33,,4.04,,18924.97,-525.88,,04-30
541,002647,民盛金科,-0.12,-846.88,,-2.66,,-2623.3,-870.38,,04-30
542,600635,大众公用,0.06,34.58,,2.48,,14203.12,101.98,,04-30
543,002069,獐子岛,-0.01,-0.0,,-1.32,,-923.07,-2.03,,04-30
544,000690,宝新能源,0.09,0.0,,3.12,,16040.84,6.24,,04-30
545,002101,广东鸿图,0.17,30.0,,2.2,,3239.0,29.99,,04-30
546,000729,燕京啤酒,0.02,-10.53,,0.37,,4717.44,-11.07,,04-30
547,002133,广宇集团,,,,0.02,,44.07,-57.91,,04-30
548,601996,丰林集团,0.01,-36.0,,0.17,,298.02,-24.1,,04-30
549,600792,云煤能源,-0.02,-73.75,,-0.75,,-2045.51,-74.02,,04-30
550,603015,弘讯科技,0.07,-41.67,,1.35,,1446.78,-29.36,,04-30
551,600438,通威股份,-0.01,-79.28,,-0.18,,-791.01,-75.22,,04-30
552,002181,粤传媒,-0.04,-876.79,,-1.31,,-5054.75,-1354.32,,04-30
553,000050,深天马A,0.06,-43.17,,0.68,,9088.55,-29.68,,04-30
554,600136,当代明诚,0.0,75.0,,0.03,,46.29,199.39,,04-30
555,000338,潍柴动力,0.11,-63.33,,1.39,,44256.38,-26.26,,04-30
556,600885,宏发股份,0.25,13.64,,3.37,,13414.13,17.19,,04-30
557,000505,京粮控股,-0.09,-156.25,,,,-3854.12,-155.11,,04-30
558,000957,中通客车,0.46,1050.0,,6.15,,13549.27,1454.08,,04-30
559,600969,郴电国际,0.05,-23.72,,0.45,,1420.07,-23.64,,04-30
560,603333,明星电缆,-0.0,-57.14,,-0.12,,-177.42,-48.13,,04-30
561,000525,红太阳,0.05,-69.81,,0.71,,2795.43,-65.28,,04-30
562,600586,金晶科技,0.01,-133.33,,0.19,,745.57,-115.78,,04-30
563,601007,金陵饭店,0.03,154.55,,0.59,,834.35,163.22,,04-30
564,600229,城市传媒,0.08,-20.6,,2.87,,5577.13,45.14,,04-30
565,002331,皖通科技,0.04,7.69,,0.86,,1062.39,7.69,,04-30
566,000587,金洲慈航,0.14,133.33,,2.0,,15298.72,376.74,,04-30
567,600640,号百控股,0.01,-50.45,,0.23,,582.94,-50.51,,04-30
568,002684,猛狮科技,0.01,56.86,,0.25,,263.07,119.49,,04-30
569,600678,四川金顶,-0.02,-16.04,,-56.58,,-859.71,-15.96,,04-30
570,601336,新华保险,0.64,-44.83,18.35,3.47,1.55,199400.0,-44.98,,04-30
571,600321,*ST正源,-0.01,143.66,1.76,-0.71,-0.02,-1893.8,144.58,,04-30
572,600712,南宁百货,0.0,-50.0,,0.07,,74.03,-29.85,,04-30
573,600339,中油工程,-0.05,-60.25,,-64.49,,-2759.52,-60.23,,04-30
574,600728,佳都科技,-0.01,-70.68,,-0.53,,-1131.53,-14.99,,04-30
575,000717,韶钢松山,-0.1,-46.38,,-96.55,,-23109.34,-46.38,,04-30
576,600000,浦发银行,0.7,16.0,15.96,4.5,-5.17,1392200.0,24.37,,04-30
577,600379,宝光股份,0.03,42.21,,1.52,,666.86,41.97,,04-30
578,000792,盐湖股份,0.08,821.43,,0.62,,14367.34,978.48,,04-30
579,000011,深物业A,0.0,66.67,,0.03,,57.7,61.92,,04-30
580,600083,博信股份,0.01,60.0,,3.33,,175.7,39.15,,04-30
581,000036,华联控股,0.08,-1135.0,,4.46,,9304.77,-1172.31,,04-30
582,600481,双良节能,0.02,-65.03,,1.75,,3694.66,-30.02,,04-30
583,600500,中化国际,0.03,-50.0,,0.6,,6754.83,-44.46,,04-30
584,000898,鞍钢股份,-0.09,-2933.33,,-1.43,,-61500.0,-3336.84,,04-30
585,300318,博晖创新,0.01,-79.56,,0.17,,230.61,-48.71,,04-30
586,000918,嘉凯城,-0.13,62.5,,-12.83,,-24079.87,64.01,,04-30
587,600890,中房股份,-0.01,88.16,,-2.56,,-830.25,87.89,,04-30
588,600162,香江控股,0.07,-12.5,,2.34,,10437.88,69.96,,04-30
589,300028,金亚科技,0.0,-83.67,,0.49,,168.17,-78.04,,04-30
590,000511,*ST烯碳,0.0,-115.0,,0.05,,67.5,-115.29,,04-30
591,002625,光启技术,0.03,0.0,,1.62,,864.76,6.53,,04-30
592,002336,人人乐,0.05,-52.82,,0.92,,2071.39,-52.85,,04-30
593,000593,大通燃气,0.01,-12.5,,0.31,,203.22,-9.36,,04-30
594,600645,中源协和,-0.02,-104.76,,-0.4,,-618.5,-103.85,,04-30
595,002031,巨轮智能,0.02,-77.78,,0.45,,1353.6,-71.8,,04-30
596,601169,北京银行,0.42,-10.64,,4.62,,527500.0,5.8,,04-30
597,600664,哈药股份,0.04,-50.0,,1.36,,9738.33,-39.91,,04-30
598,000632,三木集团,0.0,-26.56,,0.18,,217.29,-26.56,,04-30
599,000663,永安林业,-0.05,1150.0,,-0.85,,-1701.06,1823.15,,04-30
600,600657,信达地产,-0.1,400.0,,-1.78,,-14875.31,403.19,,04-30
601,600283,钱江水利,0.01,1.01,,0.19,,343.04,11.72,,04-30
602,600677,航天通信,0.03,-154.7,,0.5,,1547.62,-168.43,,04-30
603,300135,宝利国际,0.01,-61.54,,0.42,,484.25,-26.68,,04-30
604,000655,*ST金岭,-0.14,133.33,,-2.58,,-8072.5,111.45,,04-30
605,603778,乾景园林,0.16,77.78,,1.42,,1244.46,128.33,,04-30
606,600727,鲁北化工,0.01,-66.67,,0.45,,478.61,-48.52,,04-30
607,600360,华微电子,0.01,0.0,,0.44,,870.63,12.44,,04-30
608,000716,黑芝麻,0.07,-25.0,,1.28,,2235.39,-25.67,,04-30
609,600743,华远地产,0.02,5.0,,0.86,,3801.38,39.02,,04-30
610,002121,科陆电子,0.02,-0.95,,0.42,,985.49,18.08,,04-30
611,601939,建设银行,0.27,0.0,6.04,4.63,,6795200.0,1.41,,04-30
612,600448,华纺股份,0.01,0.0,,0.36,,301.05,-41.92,,04-30
613,000811,冰轮环境,0.01,-88.89,,0.2,,403.19,-89.2,,04-30
614,600830,香溢融通,0.04,-29.41,,0.82,,1643.55,-29.37,,04-30
615,000876,新希望,0.32,28.0,,3.27,,65950.91,28.0,,04-30
616,000897,津滨发展,-0.0,-86.78,,-0.39,,-489.94,-86.64,,04-30
617,600161,天坛生物,-0.0,-105.0,,-0.03,,-67.6,-105.59,,04-30
618,000961,中南建设,0.13,6.72,,1.05,,14884.15,7.31,,04-30
619,600975,新五丰,0.17,-288.89,,4.91,,5388.46,-350.46,,04-30
620,603338,浙江鼎力,0.18,-62.5,,3.09,,2881.9,24.41,,04-30
621,002608,江苏国信,-0.2,33.33,,,,-7682.34,37.54,,04-30
622,000548,湖南投资,0.0,50.0,,0.08,,127.28,17.82,,04-30
623,001696,宗申动力,0.08,-2.12,,2.43,,8983.19,-2.22,,04-30
624,601011,宝泰隆,0.0,-104.25,,0.05,,228.94,-111.76,,04-30
625,000567,海德股份,0.01,305.71,,0.98,,215.2,305.83,,04-30
626,600624,复旦复华,0.01,-11.61,2.04,0.67,-0.11,720.39,15.01,,04-30
627,000592,平潭发展,0.0,20.0,,0.04,,113.22,35.09,,04-30
628,600644,乐山电力,0.06,156.52,,3.12,,3202.74,156.61,,04-30
629,000611,天首发展,-0.02,5.75,,-4.0,,-768.21,5.64,,04-30
630,002431,棕榈股份,-0.14,86.67,,-1.9,,-7806.01,111.54,,04-30
631,600366,宁波韵升,1.23,531.43,,16.24,,63154.24,531.28,,04-30
632,600748,上实发展,0.07,-12.5,,2.16,,10400.36,25.29,,04-30
633,002126,银轮股份,0.16,0.0,,2.72,,5621.27,10.46,,04-30
634,600766,园城黄金,0.01,0.0,,2.71,,129.84,8.11,,04-30
635,600401,*ST海润,0.0,-82.78,,0.25,,1250.53,-47.26,,04-30
636,603997,继峰股份,0.14,-6.67,,4.36,,5944.62,13.74,,04-30
637,600802,福建水泥,-0.21,-4.17,2.14,-11.15,-0.24,-7921.84,-4.12,,04-30
638,600071,凤凰光学,-0.05,321.54,,-2.56,,-1298.03,319.0,,04-30
639,000040,东旭蓝天,0.06,357.14,,2.23,,2987.31,360.25,,04-30
640,600843,上工申贝,0.08,3.08,3.28,2.35,,4219.28,3.12,,04-30
641,000882,华联股份,0.01,48.21,,0.3,,1852.52,48.51,,04-30
642,600861,北京城乡,0.09,-1.32,,1.22,,2833.21,-1.27,,04-30
643,600128,弘业股份,0.02,4.84,,0.32,,482.28,4.85,,04-30
644,000902,新洋丰,0.33,13.79,,4.52,,21662.26,23.6,,04-30
645,000410,沈阳机床,-0.16,-9.44,,-6.23,,-12445.6,-11.07,,04-30
646,000517,荣安地产,0.0,-63.64,,0.07,,262.29,12.78,,04-30
647,600579,天华院,-0.02,-600.0,,-0.84,,-602.17,-601.25,,04-30
648,600999,招商证券,0.17,-62.12,,2.09,,100895.27,-62.11,,04-30
649,002308,威创股份,0.03,-250.0,,1.01,,2201.62,-218.73,,04-30
650,000573,粤宏远A,0.01,-152.16,,0.5,,756.61,-152.32,,04-30
651,600633,浙数文化,0.14,20.22,,3.97,,17097.57,20.23,,04-30
652,002340,格林美,0.05,0.0,,1.0,,6602.8,48.85,,04-30
653,600258,首旅酒店,0.03,-76.29,,0.6,,702.46,-76.32,,04-30
654,600650,锦江投资,0.09,1.14,,1.41,,4934.05,2.19,,04-30
655,000617,中油资本,-0.14,-1489.0,,-7.87,,-3992.92,-1851.55,,04-30
656,600668,尖峰集团,0.07,5.71,,1.17,,2550.92,10.53,,04-30
657,600295,鄂尔多斯,0.08,-20.0,,1.22,,8673.1,-18.23,,04-30
658,600687,刚泰控股,0.14,-29.74,,3.87,,20447.19,113.5,,04-30
659,002067,景兴纸业,0.15,,,5.4,,16256.44,6262.71,,04-30
660,600448,华纺股份,0.01,0.0,,0.36,,301.05,-41.92,,04-30
661,000811,冰轮环境,0.01,-88.89,,0.2,,403.19,-89.2,,04-30
662,600830,香溢融通,0.04,-29.41,,0.82,,1643.55,-29.37,,04-30
663,600100,同方股份,1.76,2681.62,,25.77,,520235.69,3258.2,,04-30
664,600117,西宁特钢,-0.34,209.09,,-26.96,,-25464.34,223.52,,04-30
665,000897,津滨发展,-0.0,-86.78,,-0.39,,-489.94,-86.64,,04-30
666,600161,天坛生物,-0.0,-105.0,,-0.03,,-67.6,-105.59,,04-30
667,000961,中南建设,0.13,6.72,,1.05,,14884.15,7.31,,04-30
668,600975,新五丰,0.17,-288.89,,4.91,,5388.46,-350.46,,04-30
669,603338,浙江鼎力,0.18,-62.5,,3.09,,2881.9,24.41,,04-30
670,002608,江苏国信,-0.2,33.33,,,,-7682.34,37.54,,04-30
671,000548,湖南投资,0.0,50.0,,0.08,,127.28,17.82,,04-30
672,001696,宗申动力,0.08,-2.12,,2.43,,8983.19,-2.22,,04-30
673,601011,宝泰隆,0.0,-104.25,,0.05,,228.94,-111.76,,04-30
674,000567,海德股份,0.01,305.71,,0.98,,215.2,305.83,,04-30
675,600624,复旦复华,0.01,-11.61,2.04,0.67,-0.11,720.39,15.01,,04-30
676,000592,平潭发展,0.0,20.0,,0.04,,113.22,35.09,,04-30
677,600644,乐山电力,0.06,156.52,,3.12,,3202.74,156.61,,04-30
678,000611,天首发展,-0.02,5.75,,-4.0,,-768.21,5.64,,04-30
679,002431,棕榈股份,-0.14,86.67,,-1.9,,-7806.01,111.54,,04-30
680,600366,宁波韵升,1.23,531.43,,16.24,,63154.24,531.28,,04-30
681,600748,上实发展,0.07,-12.5,,2.16,,10400.36,25.29,,04-30
682,002126,银轮股份,0.16,0.0,,2.72,,5621.27,10.46,,04-30
683,600766,园城黄金,0.01,0.0,,2.71,,129.84,8.11,,04-30
684,600401,*ST海润,0.0,-82.78,,0.25,,1250.53,-47.26,,04-30
685,603997,继峰股份,0.14,-6.67,,4.36,,5944.62,13.74,,04-30
686,600802,福建水泥,-0.21,-4.17,2.14,-11.15,-0.24,-7921.84,-4.12,,04-30
687,600071,凤凰光学,-0.05,321.54,,-2.56,,-1298.03,319.0,,04-30
688,000876,新希望,0.32,28.0,,3.27,,65950.91,28.0,,04-30
689,600128,弘业股份,0.02,4.84,,0.32,,482.28,4.85,,04-30
690,000902,新洋丰,0.33,13.79,,4.52,,21662.26,23.6,,04-30
691,000410,沈阳机床,-0.16,-9.44,,-6.23,,-12445.6,-11.07,,04-30
692,000517,荣安地产,0.0,-63.64,,0.07,,262.29,12.78,,04-30
693,600579,天华院,-0.02,-600.0,,-0.84,,-602.17,-601.25,,04-30
694,600999,招商证券,0.17,-62.12,,2.09,,100895.27,-62.11,,04-30
695,002308,威创股份,0.03,-250.0,,1.01,,2201.62,-218.73,,04-30
696,000573,粤宏远A,0.01,-152.16,,0.5,,756.61,-152.32,,04-30
697,600633,浙数文化,0.14,20.22,,3.97,,17097.57,20.23,,04-30
698,002340,格林美,0.05,0.0,,1.0,,6602.8,48.85,,04-30
699,600258,首旅酒店,0.03,-76.29,,0.6,,702.46,-76.32,,04-30
700,600650,锦江投资,0.09,1.14,,1.41,,4934.05,2.19,,04-30
701,000617,中油资本,-0.14,-1489.0,,-7.87,,-3992.92,-1851.55,,04-30
702,600668,尖峰集团,0.07,5.71,,1.17,,2550.92,10.53,,04-30
703,600295,鄂尔多斯,0.08,-20.0,,1.22,,8673.1,-18.23,,04-30
704,600687,刚泰控股,0.14,-29.74,,3.87,,20447.19,113.5,,04-30
705,002067,景兴纸业,0.15,,,5.4,,16256.44,6262.71,,04-30
706,601390,中国中铁,0.1,0.0,,1.72,,227416.3,9.76,,04-30
707,000687,华讯方舟,0.06,-188.24,,2.97,,4568.03,-189.19,,04-30
708,600754,锦江股份,0.2,7.12,,2.01,,16457.71,7.09,,04-30
709,600015,华夏银行,0.41,-10.87,13.29,3.7,-9.55,443100.0,7.13,,04-30
710,000756,新华制药,0.04,33.33,,1.07,,2029.68,42.34,,04-30
711,600033,福建高速,0.06,8.89,,2.11,,17142.35,8.82,,04-30
712,603979,金诚信,0.12,-25.0,,1.23,,4352.91,-4.54,,04-30
713,000783,长江证券,0.11,-31.25,,2.96,,50234.96,-34.97,,04-30
714,603011,合锻智能,0.05,66.67,,1.13,,972.47,90.08,,04-30
715,000004,国农科技,-0.03,28.96,,-2.98,,-239.25,29.07,,04-30
716,000802,北京文化,-0.06,1270.21,,-2.43,,-2502.41,1258.02,,04-30
717,000823,超声电子,0.03,-46.27,,0.52,,1471.1,-46.28,,04-30
718,000040,东旭蓝天,0.06,357.14,,2.23,,2987.31,360.25,,04-30
719,600843,上工申贝,0.08,3.08,3.28,2.35,,4219.28,3.12,,04-30
720,600662,强生控股,0.03,-12.88,,1.14,,3632.92,-12.89,,04-30
721,002366,台海核电,0.26,331.0,,7.65,,11213.1,1426.98,,04-30
722,002687,乔治白,0.03,-25.0,,0.95,,992.74,9.1,,04-30
723,000630,铜陵有色,-0.01,-133.33,,-0.63,,-8710.09,-266.61,,04-30
724,600325,华发股份,0.02,-81.82,,0.22,,2554.61,-72.4,,04-30
725,601669,中国电建,0.12,12.54,,3.21,,161700.29,61.19,,04-30
726,600345,长江通信,0.06,20.0,,1.01,,1276.42,39.13,,04-30
727,600007,中国国贸,0.18,20.0,,3.07,,17633.22,16.06,,04-30
728,000739,普洛药业,0.03,-21.43,,1.55,,3775.02,-21.47,,04-30
729,600782,新钢股份,-0.07,-12.5,,-1.14,,-9182.45,-22.13,,04-30
730,600425,青松建化,-0.11,3.67,,-3.46,,-15567.93,3.94,,04-30
731,002173,创新医疗,0.07,-333.33,,0.95,,2899.37,-526.58,,04-30
732,600485,信威集团,0.16,60.0,,4.04,,46424.98,51.87,,04-30
733,000851,高鸿股份,-0.03,169.15,,-0.56,,-1498.08,170.41,,04-30
734,600110,诺德股份,0.01,24.19,,0.47,,883.12,24.6,,04-30
735,600860,京城股份,-0.07,16.67,,-4.35,,-3033.16,18.85,,04-30
736,000155,川化股份,-0.07,-36.36,,,,-3457.42,-35.37,,04-30
737,000409,山东地矿,0.01,-116.67,,0.49,,550.51,-121.16,,04-30
738,600578,京能电力,0.07,-30.0,,2.07,,33453.09,-26.27,,04-30
739,000966,长源电力,0.53,9.36,,8.7,,29273.57,9.34,,04-30
740,600979,广安爱众,0.03,10.65,,1.33,,2086.01,10.58,,04-30
741,600237,铜峰电子,0.0,-65.06,,0.11,,160.87,-65.74,,04-30
742,000572,海马汽车,0.05,-35.32,,1.13,,8367.66,-35.38,,04-30
743,600630,龙头股份,0.05,25.0,,1.32,,2247.99,26.63,,04-30
744,600649,城投控股,0.24,-33.33,,3.49,,71091.27,-34.03,,04-30
745,601186,中国铁建,0.19,5.0,,2.28,,257178.7,18.13,,04-30
746,600686,金龙汽车,0.09,0.0,,1.44,,5629.27,42.82,,04-30
747,601601,中国太保,0.24,-55.56,14.61,1.7,1.77,219900.0,-55.15,,04-30
748,002403,爱仕达,0.14,0.0,,2.62,,4424.94,36.4,,04-30
749,600330,天通股份,0.06,233.33,,1.42,,5005.54,326.38,,04-30
750,002419,天虹股份,0.23,15.0,,3.28,,18367.31,15.66,,04-30
751,600352,浙江龙盛,0.09,-87.75,4.33,2.18,-0.59,30366.94,-73.95,,04-30
752,002130,沃尔核材,0.04,100.0,,1.21,,2052.68,48.37,,04-30
753,600388,龙净环保,0.07,-50.0,,2.12,,7649.84,26.28,,04-30
754,600408,*ST安泰,-0.12,-50.0,,-8.03,,-11939.81,-50.53,,04-30
755,600806,*ST昆机,-0.05,-1766.67,,-3.05,,-2672.14,-2021.95,,04-30
756,600093,易见股份,0.08,112.82,,1.66,,9370.6,642.72,,04-30
757,603123,翠微股份,0.07,-28.72,,1.2,,3486.28,-29.35,,04-30
