,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2319,300036,超图软件,0.02,-126.03,3.28,0.6,-0.39,381.01,-142.64,,08-18
2320,000922,*ST佳电,-0.08,-142.11,,-2.19,,-5021.44,-149.92,,08-18
2321,000430,张家界,0.15,142.33,,9.43,,4889.39,146.25,,08-18
2322,002276,万马股份,0.12,11.42,,3.9,,10815.96,11.58,,08-18
2323,000585,*ST东电,-0.0,-14.29,,-0.55,,-156.13,-12.29,,08-18
2324,002682,龙洲股份,0.11,0.0,,2.13,,2265.62,1.28,,08-18
2325,300203,聚光科技,0.18,38.46,4.74,3.75,-0.17,7972.15,35.26,,08-18
2326,002733,雄韬股份,0.24,-45.45,,4.3,,4805.82,6.65,10转5,08-18
2327,002750,龙津药业,0.5,-6.18,,6.57,,2907.3,9.55,,08-18
2328,600261,阳光照明,0.12,-13.84,,6.48,,17844.93,32.35,,08-18
2329,300347,泰格医药,0.18,-30.42,2.07,8.48,0.12,7592.45,40.03,,08-18
2330,600356,恒丰纸业,0.11,10.0,,1.73,,2966.71,13.64,,08-18
2331,002318,久立特材,0.22,-35.29,,3.05,,7369.6,-29.85,10转15,08-18
2332,300483,沃施股份,0.34,-5.56,6.23,6.58,0.36,1577.05,-3.46,,08-18
2333,603703,盛洋科技,0.15,-40.0,,3.25,,1136.78,-33.4,,08-18
2334,601222,林洋能源,0.46,21.05,,5.09,,16909.74,25.09,10派5,08-18
2335,000034,神州数码,0.06,-55.56,,11.4,,2277.26,-55.87,,08-18
2336,000099,中信海直,0.14,-7.33,,3.03,,8271.07,-1.23,,08-18
2337,600004,白云机场,0.54,17.39,,7.03,,61824.52,17.91,,08-18
2338,002575,群兴玩具,0.02,-66.67,,1.43,,1283.81,-14.78,,08-18
2339,002591,恒大高新,0.06,-21.37,,2.14,,1618.12,56.88,,08-18
2340,002756,永兴特钢,0.77,-24.51,,6.44,,12216.34,-20.42,,08-17
2341,000002,万科A,0.44,0.46,7.9,5.41,-0.62,484627.91,0.77,,08-17
2342,600298,安琪酵母,0.43,62.21,,4.87,,14020.32,62.41,,08-17
2343,002236,大华股份,0.4,-9.09,,8.56,,46380.71,-8.4,,08-17
2344,300455,康拓红外,0.14,0.0,3.89,4.18,-0.23,1570.42,7.59,,08-17
2345,300471,厚普股份,1.18,14.17,18.65,11.15,-2.39,6632.92,14.16,10转10,08-17
2346,002742,三圣股份,0.4,-29.82,,5.45,,5433.91,31.83,,08-17
2347,000420,吉林化纤,0.01,-97.5,,0.56,,551.97,-95.26,,08-17
2348,600251,冠农股份,0.15,-67.56,,6.16,,11408.82,-29.7,,08-17
2349,002191,劲嘉股份,0.3,-40.0,,10.77,,39316.85,22.25,,08-17
2350,600758,红阳能源,0.05,-5.66,,2.72,,934.91,-5.6,,08-17
2351,600566,济川药业,0.42,28.88,,14.38,,33120.03,29.82,,08-17
2352,000631,顺发恒业,0.15,-25.0,,5.97,,21507.11,1.88,,08-17
2353,603578,三星新材,0.38,52.0,3.23,11.13,,2491.77,53.54,,08-17
2354,002723,金莱特,0.29,7.94,,4.21,,2665.08,12.62,,08-17
2355,002757,南兴装备,0.4,5.91,,8.2,,3428.37,11.8,,08-17
2356,300473,德尔股份,0.86,-22.07,14.49,11.18,0.81,8632.16,3.92,,08-15
2357,603968,醋化股份,0.81,17.39,,10.41,,6573.1,23.49,10转10,08-15
2358,000802,北京文化,0.01,-48.21,,0.36,,336.16,-46.79,,08-15
2359,600329,中新药业,0.32,18.52,,8.42,,23886.37,20.44,,08-15
2360,300074,华平股份,-0.04,-125.39,1.88,-2.02,-0.05,-2035.6,-140.64,,08-15
2361,000953,*ST河化,-0.1,-72.97,,-12.97,,-2918.79,-72.98,,08-15
2362,600653,申华控股,0.03,-167.82,,2.93,,5484.47,-167.79,,08-15
2363,600745,闻泰科技,0.01,-78.33,,0.24,,613.23,-69.44,,08-15
2364,002270,华明装备,0.01,-60.0,,0.39,,229.46,-64.36,,08-15
2365,300434,金石东方,0.26,-31.58,5.52,5.39,0.36,1499.44,-21.63,,08-15
2366,300127,银河磁体,0.11,0.0,3.07,3.6,0.1,3680.87,8.19,,08-15
2367,600551,时代出版,0.46,10.65,,5.98,,23164.6,10.65,,08-15
2368,600230,沧州大化,-0.8,418.34,,-14.55,,-23451.85,475.03,,08-15
2369,002173,创新医疗,-0.08,-300.0,,-3.6,,-1691.16,-315.24,,08-15
2370,300051,三五互联,-0.01,-178.13,1.52,-0.91,-0.05,-448.74,-209.56,,08-15
2371,300277,海联讯,-0.07,-52.05,3.35,-2.11,-0.3,-955.29,-52.04,,08-15
2372,002210,飞马国际,0.17,-22.73,,11.93,,10036.87,13.05,,08-15
2373,000502,绿景控股,-0.03,-1177.78,,-2.68,,-538.39,-1180.62,,08-15
2374,600779,水井坊,0.1,-141.23,,4.08,,5018.79,-141.25,,08-15
2375,600421,ST仰帆,0.0,-50.0,,9.23,,55.49,-50.64,,08-15
2376,600530,交大昂立,0.22,169.14,,3.35,,6809.51,170.85,,08-15
2377,603568,伟明环保,0.37,27.59,,13.68,,15170.87,29.25,,08-15
2378,000533,万家乐,0.13,41.11,,6.59,,8753.38,42.94,,08-15
2379,002370,亚太药业,0.15,36.36,,4.17,,3156.56,40.09,,08-15
2380,600162,香江控股,0.21,15.38,,8.64,,16099.97,15.21,,08-15
2381,600557,康缘药业,0.37,14.91,,7.32,,18991.6,18.42,,08-15
2382,600234,ST山水,-0.09,200.0,,-32.62,,-1764.8,164.42,,08-15
2383,300002,神州泰岳,0.06,-68.22,2.42,2.34,-0.05,11104.06,-49.51,,08-15
2384,600466,蓝光发展,-0.17,-907.87,,-5.34,,-34460.24,-3726.23,,08-15
2385,603128,华贸物流,0.08,-33.33,,4.35,,6142.23,25.66,,08-15
2386,603601,再升科技,0.1,-74.42,,5.11,,1475.7,-28.08,,08-15
2387,300249,依米康,-0.05,-266.67,3.77,-1.15,-0.47,-948.71,-321.99,,08-15
2388,002439,启明星辰,0.02,-122.22,,1.18,,1763.37,-145.61,,08-15
2389,000788,北大医药,-0.2,-385.71,,-11.63,,-12197.86,-401.81,,08-15
2390,600332,白云山,0.6,14.94,6.3,9.54,0.99,77502.35,15.05,,08-15
2391,000997,新大陆,0.2,0.0,,9.56,,18733.57,85.39,,08-15
2392,000564,供销大集,0.08,1.84,,2.12,,3667.56,1.79,,08-15
2393,600266,北京城建,0.19,7.01,,1.85,,29193.96,57.11,,08-15
2394,600693,东百集团,0.12,-76.64,,3.08,,4581.81,-73.04,,08-15
2395,601991,大唐发电,0.15,3.5,,4.56,,204430.6,3.51,,08-15
2396,300130,新国都,0.15,-63.41,5.15,3.07,-0.01,3519.94,-24.33,,08-15
2397,600836,界龙实业,0.01,-15.38,,0.84,,349.96,-14.44,,08-15
2398,600499,科达洁能,0.39,1.05,,7.2,,26935.43,3.19,,08-15
2399,000665,湖北广电,0.33,28.46,,4.15,,21270.96,109.71,,08-15
2400,600836,界龙实业,0.01,-15.38,,0.84,,349.96,-14.44,,08-15
2401,600980,北矿科技,0.0,-83.8,,0.14,,30.27,-83.64,,08-15
2402,600313,农发种业,0.0,-168.57,,0.16,,175.5,-168.54,,08-15
2403,300054,鼎龙股份,0.17,18.0,2.78,6.07,0.13,7283.1,16.39,,08-15
2404,002278,神开股份,0.1,-9.09,,3.02,,3639.68,3.44,,08-15
2405,002347,泰尔股份,0.04,-53.01,,0.67,,806.77,-43.87,,08-15
2406,000697,炼石有色,0.04,-7.76,,1.67,,2395.99,1.7,,08-15
2407,601069,西部黄金,0.02,-83.92,,0.93,,1377.05,-80.61,,08-15
2408,002475,立讯精密,0.31,0.0,,8.04,,38147.48,60.33,,08-15
2409,000011,深物业A,0.05,-72.2,,1.52,,3116.28,-72.19,,08-15
2410,300349,金卡智能,0.33,-16.23,5.06,6.57,-0.12,5880.47,-15.8,,08-15
2411,000419,通程控股,0.15,11.72,,4.35,,8287.74,11.66,,08-15
2412,600470,六国化工,0.11,-195.45,,2.69,,5473.2,-194.66,,08-15
2413,600829,人民同泰,0.18,54.81,,3.5,,10446.9,54.78,,08-15
2414,000663,永安林业,0.01,-132.5,,0.81,,259.68,-130.71,,08-15
2415,000877,天山股份,-0.29,1174.78,,-3.65,,-25351.58,1176.82,,08-15
2416,600400,红豆股份,0.05,25.0,,2.0,,2908.51,26.59,,08-15
2417,002625,光启技术,0.07,-41.67,,4.08,,1981.56,-8.43,,08-15
2418,000576,广东甘化,-0.06,-494.29,,-2.43,,-2445.02,-493.74,,08-15
2419,600127,金健米业,-0.13,-2064.71,,-9.93,,-8571.12,-2067.27,,08-15
2420,300215,电科院,-0.03,-157.36,1.77,-1.64,0.13,-2149.44,-157.12,,08-15
2421,002116,中国海诚,0.27,-16.15,,11.66,,11028.39,11.41,,08-15
2422,600257,大湖股份,0.02,-37.07,,0.92,,696.28,-37.05,,08-15
2423,000757,浩物股份,0.04,33.33,,3.37,,1812.35,77.35,,08-15
2424,300005,探路者,0.24,0.54,2.49,9.56,-0.32,12407.16,1.17,,08-15
2425,601616,广电电气,0.02,-30.74,,0.59,,1491.56,-30.8,,08-15
2426,601872,招商轮船,0.12,120.3,,5.39,,55833.69,120.21,,08-15
2427,002598,山东章鼓,0.09,-26.51,,3.67,,2733.06,-26.52,,08-15
2428,600115,东方航空,0.28,25463.64,,12.09,,356400.0,25357.14,,08-15
2429,600637,东方明珠,0.62,77.41,,8.35,,146305.59,277.52,,08-15
2430,000088,盐田港,0.08,-30.3,,3.01,,15602.55,-30.25,,08-15
2431,000524,岭南控股,0.09,85.11,,4.03,,2354.75,85.98,,08-15
2432,300430,诚益通,0.57,-8.06,9.68,6.75,-0.17,3039.96,8.08,,08-15
2433,600343,航天动力,0.02,-18.56,,0.6,,1314.99,-18.48,,08-15
2434,300149,量子高科,0.06,0.0,1.63,3.64,0.14,2495.82,34.61,,08-14
2435,600351,亚宝药业,0.21,51.85,,7.62,,14186.71,52.2,,08-14
2436,002205,国统股份,0.03,-83.73,,0.42,,404.62,-83.71,,08-14
2437,300386,飞天诚信,0.63,-62.5,14.5,4.22,-0.82,5993.69,-52.46,,08-14
2438,002676,顺威股份,0.14,-33.33,,2.04,,2193.9,-33.68,,08-14
2439,300375,鹏翎股份,0.34,-57.5,5.29,6.47,0.38,6195.5,-11.05,,08-14
2440,002596,海南瑞泽,-0.07,-240.0,,-1.41,,-1897.65,-263.94,,08-14
2441,600525,长园集团,0.17,16.12,,5.26,,15043.12,18.48,,08-14
2442,000692,惠天热电,0.1,3.33,,4.04,,5286.06,3.39,,08-14
2443,002670,国盛金控,0.15,-45.28,,3.5,,2900.42,-45.28,,08-14
2444,000609,中迪投资,-0.01,-44.3,,-0.31,,-393.13,-44.35,,08-14
2445,300207,欣旺达,0.15,-18.47,2.47,6.56,0.41,9741.74,105.71,,08-14
2446,002477,雏鹰农牧,0.01,-103.31,,0.19,,516.52,-103.5,,08-14
2447,600180,瑞茂通,0.14,-8.45,,5.52,,12285.38,-7.81,,08-14
2448,601015,陕西黑猫,0.05,-54.55,,1.12,,3174.27,-43.73,,08-14
2449,000001,平安银行,0.84,-4.55,10.54,8.41,12.76,1158500.0,15.02,,08-14
2450,601388,怡球资源,0.07,600.0,,1.78,,3942.89,598.89,,08-14
2451,300131,英唐智控,0.01,-7.0,1.26,0.72,-0.01,375.79,47.67,,08-14
2452,000026,飞亚达A,0.19,-17.33,,4.36,,7310.94,-17.19,,08-14
2453,000926,福星股份,0.35,9.38,,3.86,,24935.44,9.28,,08-14
2454,002043,兔宝宝,0.05,66.67,,3.21,,2608.58,87.0,,08-14
2455,300367,东方网力,0.14,-54.11,2.96,4.77,-0.31,4053.85,17.25,,08-14
2456,600778,*ST友好,0.28,38.44,,5.17,,8761.21,38.41,,08-14
2457,000963,华东医药,1.54,71.24,,27.02,,66659.36,71.25,,08-14
2458,300421,力星股份,0.25,-24.09,4.92,6.31,0.38,2545.69,-7.24,,08-14
2459,600221,海航控股,0.13,232.07,,5.5,,160246.7,231.92,,08-14
2460,300367,东方网力,0.14,-54.11,2.96,4.77,-0.31,4053.85,17.25,,08-14
2461,000963,华东医药,1.54,71.24,,27.02,,66659.36,71.25,,08-14
2462,300421,力星股份,0.25,-24.09,4.92,6.31,0.38,2545.69,-7.24,,08-14
2463,600221,海航控股,0.13,232.07,,5.5,,160246.7,231.92,,08-14
2464,000711,京蓝科技,-3.3,2438.46,,,,-53038.97,2358.09,,08-14
2465,002267,陕天然气,0.33,17.3,,7.86,,36655.82,28.27,,08-14
2466,603005,晶方科技,0.3,-23.08,,4.33,,6904.48,-20.0,,08-14
2467,600419,天润乳业,0.23,130.0,,7.17,,1982.83,119.38,,08-14
2468,600446,金证股份,0.31,83.87,,9.41,,8230.54,85.69,10派1.12送10转10,08-14
2469,002363,隆基机械,0.12,20.0,,2.81,,3725.97,20.98,,08-14
2470,600155,宝硕股份,-0.11,32.53,,-52.94,,-5363.22,56.06,,08-14
2471,300333,兆日科技,0.19,11.76,7.36,2.65,-0.04,2179.47,15.63,,08-14
2472,600337,美克家居,0.2,42.86,,4.48,,12851.11,37.09,,08-14
2473,603288,海天味业,0.49,-33.78,,17.68,,133520.78,21.89,,08-14
2474,002357,富临运业,0.37,10.58,,9.24,,7230.56,10.57,10转6,08-14
2475,300414,中光防雷,0.49,-35.53,7.57,10.69,0.34,4115.63,-14.86,,08-14
2476,600469,风神股份,0.39,-21.05,,5.17,,14671.25,-20.84,,08-14
2477,002105,信隆健康,0.0,-33.33,,0.16,,85.84,-15.32,,08-14
2478,300468,四方精创,0.36,-22.52,7.47,6.9,-0.44,2818.8,-18.22,,08-13
2479,600629,华建集团,0.0,-136.36,,0.18,,142.79,-139.02,,08-13
2480,002716,金贵银业,0.32,-15.79,,3.8,,7220.77,-12.88,,08-13
2481,002088,鲁阳节能,0.06,-50.0,,0.84,,1327.07,-53.37,,08-13
2482,300664,鹏鹞环保,0.36,,,,,14473.06,,,08-13
2483,300046,台基股份,0.11,-33.01,5.46,1.9,0.13,1570.89,-33.02,,08-13
2484,000895,双汇发展,0.6,-39.84,,12.41,,198279.06,-9.76,,08-13
2485,300229,拓尔思,0.05,-40.63,3.04,1.79,-0.08,2552.94,34.88,,08-13
2486,300298,三诺生物,0.29,-28.97,4.4,6.49,0.2,7504.71,-7.34,,08-13
2487,601555,东吴证券,0.68,300.0,,12.19,,182828.2,449.35,,08-13
2488,600211,西藏药业,0.17,19.15,,5.91,,2441.38,18.87,,08-13
2489,600321,*ST正源,0.01,-207.69,,0.76,,1857.85,-218.18,,08-13
2490,603348,文灿股份,0.42,,3.28,13.7,,6308.57,,,08-13
2491,600609,金杯汽车,0.01,83.33,,4.67,,1187.05,69.31,,08-13
2492,600252,中恒集团,0.54,19.15,,9.97,,61922.92,26.3,10派3.25送13转7,08-13
2493,002514,宝馨科技,0.11,120.0,,3.29,,3156.84,210.03,,08-13
2494,002176,江特电机,0.07,0.0,,1.79,,3462.94,10.23,10派0.1转12,08-13
2495,000925,众合科技,0.04,-154.96,,1.06,,1125.89,-155.18,,08-13
2496,000729,燕京啤酒,0.21,2.42,,4.78,,59788.03,2.83,,08-13
2497,000911,南宁糖业,0.08,-144.44,,1.5,,2381.38,-145.47,,08-13
2498,000607,华媒控股,0.07,1300.0,,5.5,,7130.43,3002.52,,08-13
2499,600456,宝钛股份,-0.12,-2424.0,,-1.39,,-5000.54,-2394.47,,08-13
2500,603222,济民制药,0.15,-37.5,,3.63,,2238.3,-22.31,,08-13
2501,300199,翰宇药业,0.1,-16.67,2.71,4.05,0.02,8968.38,81.74,,08-13
2502,600776,东方通信,0.06,24.31,,2.63,,7650.46,23.71,,08-13
2503,300091,金通灵,0.1,233.33,3.97,2.54,-0.05,2084.4,233.81,,08-13
2504,002474,榕基软件,0.03,-46.89,,1.44,,1968.83,-46.79,,08-13
2505,000423,东阿阿胶,1.18,24.25,,12.24,,77216.54,24.26,,08-12
2506,002592,八菱科技,0.31,6.9,,5.68,,7722.63,51.07,,08-12
2507,300047,天源迪科,-0.01,-180.37,3.84,-0.22,-0.01,-275.49,-181.07,,08-12
2508,000536,华映科技,0.04,-79.82,,1.24,,3501.24,-77.54,,08-12
2509,601718,际华集团,0.23,64.29,,7.24,,89062.55,68.93,,08-12
2510,000065,北方国际,0.23,43.75,,5.34,,5974.44,47.61,,08-12
2511,300052,中青宝,0.05,-28.57,3.59,1.43,-0.0,1325.18,-30.62,,08-12
2512,002602,世纪华通,0.14,-30.0,,3.9,,14428.96,174.77,,08-12
2513,600079,人福医药,0.51,18.6,,4.87,,29994.64,31.08,,08-12
2514,000560,我爱我家,0.02,-95.35,,0.21,,429.95,-92.66,10转15.1432,08-12
2515,600599,熊猫金控,0.04,-79.78,,0.88,,610.82,-79.94,,08-12
2516,300267,尔康制药,0.31,0.0,2.08,16.27,0.06,28493.28,104.68,,08-12
2517,002505,大康农业,0.0,-28.57,,0.2,,1160.11,109.38,,08-12
2518,300009,安科生物,0.16,6.23,2.05,8.17,0.13,6116.74,38.1,,08-12
2519,300041,回天新材,0.28,-13.86,6.38,4.47,-0.25,4775.88,-13.88,,08-12
2520,002423,中原特钢,-0.05,128.57,,-1.19,,-2407.75,149.62,,08-12
2521,002268,卫士通,-0.02,196.15,,-0.54,,-664.05,641.39,,08-12
2522,603989,艾华集团,0.56,-17.65,,9.36,,8907.95,-13.29,,08-12
2523,600517,置信电气,0.03,-61.54,,1.34,,3106.77,-67.82,,08-12
2524,300195,长荣股份,0.38,-13.64,6.69,3.83,0.35,8655.7,30.96,,08-12
2525,002759,天际股份,0.34,9.68,,8.03,,2619.87,19.14,,08-12
2526,002449,国星光电,0.19,29.33,,3.65,,8356.57,29.66,,08-12
2527,000905,厦门港务,0.17,0.0,,3.52,,9110.58,1.1,,08-12
2528,002747,埃斯顿,0.16,-30.43,,4.55,,1728.01,-14.71,,08-12
2529,002765,蓝黛传动,0.24,20.0,,6.28,,3726.05,22.4,,08-12
2530,002652,扬子新材,0.08,-27.27,,4.22,,2664.43,47.05,,08-12
2531,000736,中交地产,0.08,-71.43,,1.33,,2258.5,-73.3,,08-12
2532,000531,穗恒运A,0.4,-60.67,,8.49,,27682.73,-21.34,,08-12
2533,600555,海航创新,-0.02,-300.0,,-1.81,,-3017.93,-370.61,,08-12
2534,002079,苏州固锝,0.01,-58.33,,0.56,,711.43,-59.41,,08-12
2535,600736,苏州高新,0.03,-39.24,,0.87,,3630.31,-37.91,,08-12
2536,000987,越秀金控,0.31,-13.89,,5.11,,11083.02,-13.78,,08-12
2537,600860,京城股份,-0.11,-320.0,,-5.34,,-4782.47,-329.73,,08-12
2538,600312,平高电气,0.26,9.66,,4.88,,29377.15,14.23,,08-12
2539,600444,国机通用,-0.07,-61.13,,,,-756.41,-60.01,,08-12
2540,002667,鞍重股份,0.09,-74.29,,1.61,,1226.63,-48.4,,08-12
2541,603609,禾丰牧业,0.21,10.53,,4.89,,11865.29,34.39,10转5,08-12
2542,000831,五矿稀土,0.0,-102.33,,0.06,,145.74,-103.46,,08-12
2543,300047,天源迪科,-0.01,-180.37,3.84,-0.22,-0.01,-275.49,-181.07,,08-12
2544,000423,东阿阿胶,1.18,24.25,,12.24,,77216.54,24.26,,08-12
2545,002592,八菱科技,0.31,6.9,,5.68,,7722.63,51.07,,08-12
2546,300052,中青宝,0.05,-28.57,3.59,1.43,-0.0,1325.18,-30.62,,08-12
2547,000536,华映科技,0.04,-79.82,,1.24,,3501.24,-77.54,,08-12
2548,601718,际华集团,0.23,64.29,,7.24,,89062.55,68.93,,08-12
2549,000065,北方国际,0.23,43.75,,5.34,,5974.44,47.61,,08-12
2550,300041,回天新材,0.28,-13.86,6.38,4.47,-0.25,4775.88,-13.88,,08-12
2551,002602,世纪华通,0.14,-30.0,,3.9,,14428.96,174.77,,08-12
2552,600079,人福医药,0.51,18.6,,4.87,,29994.64,31.08,,08-12
2553,000560,我爱我家,0.02,-95.35,,0.21,,429.95,-92.66,10转15.1432,08-12
2554,600599,熊猫金控,0.04,-79.78,,0.88,,610.82,-79.94,,08-12
2555,300267,尔康制药,0.31,0.0,2.08,16.27,0.06,28493.28,104.68,,08-12
2556,002505,大康农业,0.0,-28.57,,0.2,,1160.11,109.38,,08-12
2557,300009,安科生物,0.16,6.23,2.05,8.17,0.13,6116.74,38.1,,08-12
2558,300450,先导智能,0.86,92.88,9.45,13.02,0.36,4622.88,103.6,,08-12
2559,300357,我武生物,0.32,28.0,3.2,9.97,0.36,5133.38,30.49,,08-12
2560,002018,*ST华信,0.03,-25.0,,1.33,,3905.3,-18.82,,08-12
2561,600273,嘉化能源,0.24,1100.0,,10.57,,31368.78,4179.04,,08-12
2562,600310,桂东电力,1.42,894.81,,11.01,,39116.08,894.95,10派2.4送10转10,08-12
2563,600792,云煤能源,-0.19,-1827.27,,-5.64,,-18765.43,-3546.07,,08-11
2564,002633,申科股份,-0.11,175.0,,-3.25,,-1644.9,180.76,,08-11
2565,600880,博瑞传播,0.07,-50.0,,1.97,,7185.38,-54.23,,08-11
2566,300314,戴维医疗,0.09,-47.06,2.36,3.96,0.0,2702.12,-2.65,,08-11
2567,000421,南京公用,0.17,-48.15,,4.57,,9804.25,-15.57,,08-11
2568,000552,靖远煤电,0.11,-57.37,,2.49,,12471.93,-32.2,,08-11
2569,600143,金发科技,0.17,41.67,,5.15,,42242.67,34.17,,08-11
2570,300244,迪安诊断,0.33,8.09,3.12,12.05,0.29,8894.79,42.12,,08-11
2571,002434,万里扬,0.25,-24.24,,5.65,,12559.97,10.81,,08-11
2572,300324,旋极信息,0.09,-959.0,1.63,2.69,0.08,2028.99,-808.07,,08-11
2573,002006,精功科技,0.01,-66.67,,0.56,,474.6,-63.01,,08-11
2574,600529,山东药玻,0.28,7.98,,3.38,,7279.34,7.97,,08-11
2575,002476,宝莫股份,0.03,-38.1,,1.86,,1911.42,-37.99,,08-11
2576,600573,惠泉啤酒,0.04,33.33,,0.97,,1062.05,53.12,,08-11
2577,000683,远兴能源,0.05,-150.0,,1.24,,7527.62,-200.61,,08-11
2578,603883,老百姓,0.54,3.85,,8.82,,12036.78,14.72,,08-11
2579,600289,*ST信通,0.02,141.24,,0.68,,1325.2,140.26,,08-11
2580,000552,靖远煤电,0.11,-57.37,,2.49,,12471.93,-32.2,,08-11
2581,600143,金发科技,0.17,41.67,,5.15,,42242.67,34.17,,08-11
2582,300244,迪安诊断,0.33,8.09,3.12,12.05,0.29,8894.79,42.12,,08-11
2583,002434,万里扬,0.25,-24.24,,5.65,,12559.97,10.81,,08-11
2584,300324,旋极信息,0.09,-959.0,1.63,2.69,0.08,2028.99,-808.07,,08-11
2585,002006,精功科技,0.01,-66.67,,0.56,,474.6,-63.01,,08-11
2586,600529,山东药玻,0.28,7.98,,3.38,,7279.34,7.97,,08-11
2587,002476,宝莫股份,0.03,-38.1,,1.86,,1911.42,-37.99,,08-11
2588,600573,惠泉啤酒,0.04,33.33,,0.97,,1062.05,53.12,,08-11
2589,000683,远兴能源,0.05,-150.0,,1.24,,7527.62,-200.61,,08-11
2590,603883,老百姓,0.54,3.85,,8.82,,12036.78,14.72,,08-11
2591,600289,*ST信通,0.02,141.24,,0.68,,1325.2,140.26,,08-11
2592,002497,雅化集团,0.08,-69.22,,3.33,,7269.2,-38.42,,08-11
2593,300124,汇川技术,0.42,7.69,4.51,9.42,0.36,33015.47,9.39,,08-11
2594,300285,国瓷材料,0.16,-25.43,2.94,5.39,-0.06,3985.58,50.75,,08-11
2595,603988,中电电机,0.29,-43.14,,3.82,,2359.57,-22.99,,08-11
2596,000682,东方电子,0.02,28.85,,1.34,,1968.68,29.32,,08-11
2597,000903,云内动力,0.12,-3.97,,2.69,,9634.64,12.06,,08-11
2598,002566,益盛药业,0.17,13.33,,3.15,,5518.56,13.04,,08-11
2599,600503,华丽家族,0.01,37.04,,0.33,,1193.04,93.36,,08-11
2600,600418,江淮汽车,0.4,11.11,,6.7,,53697.42,16.7,,08-11
2601,600171,上海贝岭,0.03,83.33,,1.29,,2217.92,81.14,,08-11
2602,300332,天壕环境,0.19,0.0,4.29,4.31,-0.05,6067.15,1.1,,08-11
2603,002233,塔牌集团,0.21,-47.8,,4.34,,18581.09,-47.81,,08-11
2604,600074,*ST保千,0.06,87.5,,19.39,,10283.21,257.45,,08-11
2605,300440,运达科技,0.44,9.53,9.77,5.63,-0.4,4089.23,22.39,,08-11
2606,002645,华宏科技,0.01,-86.97,,0.18,,120.58,-86.91,,08-11
2607,300181,佐力药业,0.1,-32.09,2.08,6.67,-0.07,5472.48,15.44,,08-11
2608,002425,凯撒文化,0.04,77.27,,1.06,,1591.43,85.08,,08-11
2609,002727,一心堂,0.67,-17.22,,8.22,,17398.2,10.43,,08-10
2610,002531,天顺风能,0.15,-42.0,,5.81,,11951.52,16.48,,08-10
2611,600862,中航高科,-0.07,-51.82,,-4.4,,-4500.32,-51.46,,08-10
2612,002391,长青股份,0.39,3.03,,5.2,,13150.14,10.23,,08-10
2613,603099,长白山,-0.01,-70.59,,-0.45,,-351.81,-48.68,,08-10
2614,000718,苏宁环球,0.16,554.17,,6.36,,32024.58,556.9,,08-10
2615,300459,金科文化,0.28,0.0,5.66,5.13,0.4,2324.98,6.02,10转15,08-10
2616,603023,威帝股份,0.49,-31.94,,14.51,,3073.71,-28.84,10转5,08-10
2617,002400,省广集团,0.22,-21.43,,8.85,,19796.92,20.83,,08-10
2618,300458,全志科技,0.39,-25.0,9.17,5.75,0.29,6264.62,-0.24,,08-10
2619,002734,利民股份,0.29,-25.64,,4.3,,3018.98,2.65,,08-10
2620,300262,巴安水务,0.14,70.24,1.7,6.58,0.17,4062.06,81.19,,08-10
2621,601003,柳钢股份,-0.25,-415.9,,-11.73,,-63150.14,-415.77,,08-10
2622,000933,神火股份,-0.15,-18.72,,-4.34,,-28836.38,-18.9,,08-08
2623,603008,喜临门,0.18,12.5,,4.78,,5622.72,11.78,,08-08
2624,000610,西安旅游,-0.04,-39.38,,-1.32,,-866.33,-31.17,,08-08
2625,601158,重庆水务,0.18,0.0,,6.6,,87696.96,-1.23,,08-08
2626,600804,鹏博士,0.3,42.86,,8.13,,41806.7,41.99,,08-08
2627,002435,长江润发,0.09,-18.18,,2.04,,1766.86,-19.02,,08-08
2628,300380,安硕信息,0.08,-55.56,2.98,1.7,-0.4,704.61,-41.48,,08-08
2629,002681,奋达科技,0.17,-8.82,,5.31,,10127.92,80.47,,08-08
2630,000713,丰乐种业,0.03,-44.26,,0.6,,812.27,-44.32,,08-08
2631,000932,华菱钢铁,-0.05,-912.7,,-1.52,,-15429.63,-911.57,,08-08
2632,600083,博信股份,0.04,366.67,,22.35,,974.4,381.23,,08-08
2633,600192,长城电工,0.08,-40.35,4.26,1.86,,3468.73,-40.34,,08-08
2634,002188,*ST巴士,-0.06,50.0,,-3.16,,-937.36,70.65,,08-08
2635,000893,*ST东凌,-0.08,-90.48,,-6.75,,-3340.9,-90.19,,08-08
2636,600767,ST运盛,-0.05,-7.69,,-4.53,,-1621.48,-8.99,,08-08
2637,002547,春兴精工,0.23,27.78,,4.53,,7862.57,57.4,10转20,08-08
2638,300050,世纪鼎利,0.17,112.5,7.98,2.12,-0.05,4188.89,154.97,,08-08
2639,002632,道明光学,0.09,-10.0,,2.61,,2416.8,83.07,,08-08
2640,002188,*ST巴士,-0.06,50.0,,-3.16,,-937.36,70.65,,08-08
2641,000893,*ST东凌,-0.08,-90.48,,-6.75,,-3340.9,-90.19,,08-08
2642,000932,华菱钢铁,-0.05,-912.7,,-1.52,,-15429.63,-911.57,,08-08
2643,600083,博信股份,0.04,366.67,,22.35,,974.4,381.23,,08-08
2644,002547,春兴精工,0.23,27.78,,4.53,,7862.57,57.4,10转20,08-08
