,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
938,000632,三木集团,0.01,25.0,,0.28,,348.28,24.61,,08-29
939,600848,上海临港,0.07,828.57,,2.03,,6402.58,1995.93,,08-29
940,000903,云内动力,0.14,13.22,,2.95,,10956.45,13.72,,08-29
941,002260,*ST德奥,-0.04,-45.05,,-3.13,,-1021.6,-47.08,,08-29
942,002409,雅克科技,0.09,-60.85,,2.22,,3028.77,-21.76,,08-29
943,002104,恒宝股份,0.12,-29.41,,5.48,,8745.71,-29.22,,08-29
944,002120,韵达股份,0.27,80.0,,7.95,,3986.44,72.35,,08-29
945,600215,长春经开,0.06,-189.42,,1.1,,2675.37,-189.42,,08-29
946,002313,日海通讯,-0.1,-0.0,,-1.72,,-3264.65,7.9,,08-29
947,002666,德联集团,0.09,-55.0,,2.46,,6674.67,-8.18,,08-29
948,601228,广州港,0.06,-14.29,,3.34,0.07,32065.69,-15.48,,08-29
949,000668,荣丰控股,-0.15,650.0,,-3.35,,-2132.96,590.85,,08-29
950,300654,世纪天鸿,0.08,,3.17,2.7,,592.27,,,08-29
951,600764,中国海防,0.04,1133.33,,2.53,,1234.23,1266.42,,08-29
952,002749,国光股份,1.38,0.85,,11.9,,10362.86,11.73,,08-29
953,002440,闰土股份,0.34,-56.41,,4.42,,26402.37,-55.99,,08-29
954,603726,朗迪集团,0.42,-25.0,,6.15,,3306.48,-16.89,,08-29
955,002721,金一文化,0.08,-80.95,,2.45,,5111.34,-38.16,,08-29
956,002140,东华科技,0.13,-27.5,,2.93,,5877.28,-27.52,,08-29
957,002789,建艺集团,0.54,-16.92,,4.87,,3959.29,0.13,,08-29
958,600109,国金证券,0.21,-50.93,,3.82,,63795.23,-48.28,,08-29
959,600892,大晟文化,0.25,-655.56,,2.31,,3538.4,-1346.93,,08-29
960,002622,融钰集团,0.01,-88.89,,0.55,,632.92,-83.2,,08-29
961,600468,百利电气,0.05,-16.01,,1.74,,2679.01,-3.11,,08-29
962,002161,远望谷,-0.01,-195.0,,-0.26,,-420.36,-201.64,,08-29
963,603277,银都股份,0.37,-47.14,1.56,26.7,,12309.12,134.76,,08-29
964,600188,兖州煤业,0.12,19.43,,1.5,,59242.2,-5.85,,08-29
965,002563,森马服饰,0.19,-40.63,,5.53,,51257.67,21.29,,08-29
966,002611,东方精工,0.07,75.0,,3.72,,4473.14,72.07,,08-29
967,002627,宜昌交运,0.19,-0.48,,2.68,,2492.15,-0.47,,08-29
968,601601,中国太保,0.68,-45.6,14.01,4.6,2.8,614200.0,-45.62,,08-29
969,603778,乾景园林,0.13,-72.34,,2.87,,2536.69,-9.52,,08-27
970,600780,通宝能源,0.07,-60.14,,1.78,,8407.5,-60.12,,08-27
971,600798,宁波海运,0.01,29.17,,0.24,,637.51,44.94,,08-27
972,300180,华峰超纤,0.1,-52.38,5.42,2.14,-0.22,4397.47,-48.07,,08-27
973,002439,启明星辰,0.01,-65.0,,0.29,,569.57,-67.7,,08-27
974,600084,中葡股份,-0.04,-7.49,,-1.94,,-4715.19,-7.52,,08-27
975,600477,杭萧钢构,0.27,602.56,,12.65,,22126.56,683.03,,08-27
976,600496,精工钢构,0.06,-26.24,,2.65,,9467.6,-26.22,,08-27
977,000789,万年青,0.11,-31.29,,2.52,,6720.68,-31.29,,08-27
978,603100,川仪股份,0.16,-15.79,,3.51,,6380.69,-13.06,,08-27
979,000046,泛海控股,0.18,23.38,,5.53,,91053.25,37.75,,08-27
980,000166,申万宏源,0.14,-72.0,,4.19,,210411.26,-71.4,,08-27
981,600587,新华医疗,0.23,-32.35,,2.87,,9419.24,-32.0,,08-27
982,300003,乐普医疗,0.22,-38.26,2.55,8.03,0.2,37745.44,31.04,,08-27
983,601088,中国神华,0.49,-16.27,,3.29,1.92,982800.0,-16.19,,08-27
984,300341,麦迪电气,0.08,-16.97,1.8,4.23,0.03,3900.93,129.03,,08-27
985,300035,中科电气,0.07,0.0,3.47,1.83,0.13,1557.4,-5.5,,08-27
986,000971,高升控股,0.11,-257.14,,2.82,,4746.32,-377.47,,08-27
987,603520,司太立,0.45,-4.26,,7.51,,4673.56,11.2,,08-27
988,600679,上海凤凰,0.04,-387.76,,1.39,,1701.59,-427.9,,08-27
989,600713,南京医药,0.09,1.11,,3.48,,8140.18,1.08,,08-27
990,300100,双林股份,0.41,36.67,5.68,7.5,0.25,16410.38,37.36,,08-27
991,601618,中国中冶,0.11,0.0,,4.22,,241592.6,11.22,,08-27
992,300116,坚瑞沃能,-0.0,-109.52,1.93,-0.13,-0.03,-127.87,-114.07,,08-27
993,002054,德美化工,0.24,-60.47,,5.14,,9953.11,-60.46,,08-27
994,601727,上海电气,0.1,-6.53,,3.13,,124935.6,-6.51,,08-27
995,300439,美康生物,0.25,-64.79,3.86,6.5,0.07,8550.43,27.6,,08-27
996,300132,青松股份,0.03,88.11,1.59,2.21,0.81,1343.21,88.61,,08-27
997,000700,模塑科技,0.16,-74.57,,4.68,,11371.28,-46.66,,08-27
998,603020,爱普股份,0.36,-50.94,,6.4,,11391.78,12.15,,08-27
999,300218,安利股份,0.15,27.94,4.53,3.42,0.07,3348.0,28.34,,08-27
1000,600858,银座股份,0.11,-42.71,,1.83,,5517.84,-42.72,,08-27
1001,000014,沙河股份,-0.05,-171.55,,-1.48,,-1044.9,-171.59,,08-27
1002,600519,贵州茅台,7.01,1.45,,12.88,,880263.71,11.59,,08-27
1003,600874,创业环保,0.17,30.77,,5.3,,23668.3,30.45,,08-27
1004,300266,兴源环境,0.28,228.71,5.82,6.81,-0.23,12019.17,240.44,,08-27
1005,000056,皇庭国际,0.09,202.01,,1.01,,5076.38,541.65,,08-27
1006,000401,冀东水泥,-0.69,-568.03,,-9.67,,-92769.4,-569.55,,08-27
1007,600993,马应龙,0.37,-13.95,,8.7,,15826.1,10.08,,08-27
1008,300008,天海防务,0.34,314.46,7.42,6.41,-0.66,10171.56,389.61,,08-27
1009,600647,同达创业,0.54,14.19,,24.42,,7537.73,14.2,,08-27
1010,300040,九洲电气,0.07,-214.57,4.81,1.42,0.02,2346.38,-238.33,,08-27
1011,000546,金圆股份,0.13,596.86,,4.2,,7964.92,595.58,,08-27
1012,601225,陕西煤业,0.03,-126.28,,0.79,,25064.55,-126.25,,08-27
1013,002332,仙琚制药,0.1,25.0,,2.74,,5891.06,38.96,,08-27
1014,000609,中迪投资,0.47,-3645.45,,10.12,,13879.37,-3630.47,,08-27
1015,600718,东软集团,0.08,14.29,,1.4,,9347.75,3.73,,08-27
1016,300428,四通新材,0.42,-10.64,7.27,5.51,0.1,3429.0,2.63,10转20,08-27
1017,300444,双杰电气,0.07,-46.15,2.82,2.6,0.12,2154.48,49.84,,08-27
1018,300142,沃森生物,-0.12,-14.29,1.54,-7.35,-0.12,-16190.19,141.19,,08-27
1019,601899,紫金矿业,0.03,-59.68,,1.95,,53834.97,-59.86,,08-27
1020,600587,新华医疗,0.23,-32.35,,2.87,,9419.24,-32.0,,08-27
1021,300003,乐普医疗,0.22,-38.26,2.55,8.03,0.2,37745.44,31.04,,08-27
1022,601088,中国神华,0.49,-16.27,,3.29,1.92,982800.0,-16.19,,08-27
1023,300341,麦迪电气,0.08,-16.97,1.8,4.23,0.03,3900.93,129.03,,08-27
1024,300035,中科电气,0.07,0.0,3.47,1.83,0.13,1557.4,-5.5,,08-27
1025,000971,高升控股,0.11,-257.14,,2.82,,4746.32,-377.47,,08-27
1026,603520,司太立,0.45,-4.26,,7.51,,4673.56,11.2,,08-27
1027,600679,上海凤凰,0.04,-387.76,,1.39,,1701.59,-427.9,,08-27
1028,600713,南京医药,0.09,1.11,,3.48,,8140.18,1.08,,08-27
1029,300100,双林股份,0.41,36.67,5.68,7.5,0.25,16410.38,37.36,,08-27
1030,601618,中国中冶,0.11,0.0,,4.22,,241592.6,11.22,,08-27
1031,300116,坚瑞沃能,-0.0,-109.52,1.93,-0.13,-0.03,-127.87,-114.07,,08-27
1032,002054,德美化工,0.24,-60.47,,5.14,,9953.11,-60.46,,08-27
1033,601727,上海电气,0.1,-6.53,,3.13,,124935.6,-6.51,,08-27
1034,300439,美康生物,0.25,-64.79,3.86,6.5,0.07,8550.43,27.6,,08-27
1035,300132,青松股份,0.03,88.11,1.59,2.21,0.81,1343.21,88.61,,08-27
1036,603778,乾景园林,0.13,-72.34,,2.87,,2536.69,-9.52,,08-27
1037,600780,通宝能源,0.07,-60.14,,1.78,,8407.5,-60.12,,08-27
1038,600798,宁波海运,0.01,29.17,,0.24,,637.51,44.94,,08-27
1039,300180,华峰超纤,0.1,-52.38,5.42,2.14,-0.22,4397.47,-48.07,,08-27
1040,002439,启明星辰,0.01,-65.0,,0.29,,569.57,-67.7,,08-27
1041,600084,中葡股份,-0.04,-7.49,,-1.94,,-4715.19,-7.52,,08-27
1042,600477,杭萧钢构,0.27,602.56,,12.65,,22126.56,683.03,,08-27
1043,600858,银座股份,0.11,-42.71,,1.83,,5517.84,-42.72,,08-27
1044,000014,沙河股份,-0.05,-171.55,,-1.48,,-1044.9,-171.59,,08-27
1045,600519,贵州茅台,7.01,1.45,,12.88,,880263.71,11.59,,08-27
1046,600874,创业环保,0.17,30.77,,5.3,,23668.3,30.45,,08-27
1047,300266,兴源环境,0.28,228.71,5.82,6.81,-0.23,12019.17,240.44,,08-27
1048,000056,皇庭国际,0.09,202.01,,1.01,,5076.38,541.65,,08-27
1049,000401,冀东水泥,-0.69,-568.03,,-9.67,,-92769.4,-569.55,,08-27
1050,600993,马应龙,0.37,-13.95,,8.7,,15826.1,10.08,,08-27
1051,300008,天海防务,0.34,314.46,7.42,6.41,-0.66,10171.56,389.61,,08-27
1052,600647,同达创业,0.54,14.19,,24.42,,7537.73,14.2,,08-27
1053,300040,九洲电气,0.07,-214.57,4.81,1.42,0.02,2346.38,-238.33,,08-27
1054,000546,金圆股份,0.13,596.86,,4.2,,7964.92,595.58,,08-27
1055,601225,陕西煤业,0.03,-126.28,,0.79,,25064.55,-126.25,,08-27
1056,002332,仙琚制药,0.1,25.0,,2.74,,5891.06,38.96,,08-27
1057,000609,中迪投资,0.47,-3645.45,,10.12,,13879.37,-3630.47,,08-27
1058,600718,东软集团,0.08,14.29,,1.4,,9347.75,3.73,,08-27
1059,300428,四通新材,0.42,-10.64,7.27,5.51,0.1,3429.0,2.63,10转20,08-27
1060,300444,双杰电气,0.07,-46.15,2.82,2.6,0.12,2154.48,49.84,,08-27
1061,000700,模塑科技,0.16,-74.57,,4.68,,11371.28,-46.66,,08-27
1062,603020,爱普股份,0.36,-50.94,,6.4,,11391.78,12.15,,08-27
1063,300218,安利股份,0.15,27.94,4.53,3.42,0.07,3348.0,28.34,,08-27
1064,000800,一汽轿车,-0.51,-603.07,,-10.0,,-82606.35,-603.09,,08-27
1065,002497,雅化集团,0.08,9.64,,3.56,,7969.22,9.63,,08-27
1066,000900,现代投资,0.34,41.0,,4.81,,34238.88,43.29,,08-27
1067,600999,招商证券,0.39,-69.35,,4.64,,224182.5,-69.35,10派1.54,08-27
1068,600240,华业资本,0.23,-25.95,,6.97,,33123.03,-25.96,,08-27
1069,000533,万家乐,0.07,-48.03,,3.27,,4568.2,-47.81,,08-27
1070,603598,引力传媒,0.07,-68.18,,3.44,,1953.88,-18.34,,08-27
1071,600689,上海三毛,-0.09,56.36,1.55,-5.42,,-1738.46,56.24,,08-27
1072,300078,思创医惠,0.15,-42.31,3.17,4.85,0.07,6345.82,44.54,,08-27
1073,000596,古井贡酒,0.86,13.16,,8.54,,43105.55,13.29,,08-27
1074,600706,曲江文旅,0.24,60.0,,4.98,,4254.57,56.5,,08-27
1075,300094,国联水产,0.02,-118.18,4.93,0.51,0.15,879.62,-121.9,,08-27
1076,600355,精伦电子,0.0,-101.82,,0.48,,191.73,-103.57,,08-27
1077,300126,锐奇股份,0.03,-54.47,3.41,0.82,-0.09,857.75,-54.62,,08-27
1078,300142,沃森生物,-0.12,-14.29,1.54,-7.35,-0.12,-16190.19,141.19,,08-27
1079,601899,紫金矿业,0.03,-59.68,,1.95,,53834.97,-59.86,,08-27
1080,601226,华电重工,0.01,-91.88,,0.35,,1309.3,-91.86,,08-27
1081,300381,溢多利,0.27,7.1,13.51,2.44,-0.65,3230.85,26.9,10派1转20,08-27
1082,300111,向日葵,0.05,2400.0,1.18,4.2,0.15,5428.33,2633.14,,08-27
1083,002370,亚太药业,0.31,106.67,,7.9,,6398.65,102.71,,08-27
1084,601818,光大银行,0.33,-5.71,4.49,7.28,6.74,1643900.0,1.22,,08-27
1085,600375,华菱星马,-0.37,-7.5,,-8.07,,-20346.17,-7.57,,08-27
1086,600439,瑞贝卡,0.08,-9.32,,3.27,,7623.49,-9.28,,08-27
1087,300192,科斯伍德,0.08,33.33,2.83,2.66,0.1,1827.04,34.38,,08-27
1088,600079,人福医药,0.33,-35.29,,5.31,,42695.36,42.34,,08-27
1089,300208,恒顺众昇,0.2,-72.07,1.76,12.21,-0.15,15284.2,-25.1,,08-27
1090,002177,御银股份,0.07,2.62,,3.36,,5652.51,2.59,,08-27
1091,300256,星星科技,0.04,-12.55,5.14,0.89,0.29,2890.54,89.98,,08-27
1092,000881,中广核技,0.0,-100.04,,0.05,,41.32,-100.05,,08-27
1093,600582,天地科技,0.07,-73.08,,2.15,,28908.04,-45.59,,08-27
1094,000901,航天科技,0.03,-47.2,,0.59,,825.37,-47.22,,08-27
1095,600207,安彩高科,0.0,-101.3,,0.15,,121.04,-101.27,,08-27
1096,600225,天津松江,-0.52,17.38,,-29.62,,-48624.09,31.93,,08-27
1097,600616,金枫酒业,0.07,0.0,,1.77,,3495.95,-5.96,,08-27
1098,601117,中国化学,0.17,-26.09,,3.18,,84345.9,-25.6,,08-27
1099,300352,北信源,0.03,-33.2,1.64,2.02,-0.09,1713.17,25.3,,08-27
1100,601188,龙江交通,0.13,16.67,,4.52,,16610.67,16.92,,08-27
1101,300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27
1102,601238,广汽集团,0.62,129.63,,9.77,,398138.32,127.49,10派0.8,08-27
1103,300386,飞天诚信,0.07,-88.89,3.54,1.91,-0.31,2883.32,-51.89,,08-27
1104,000572,海马汽车,0.11,-9.86,,2.36,,17455.93,-9.8,,08-27
1105,300402,宝色股份,-0.29,-2960.0,3.15,-8.65,-0.2,-5776.77,-2950.86,,08-27
1106,002659,凯文教育,-0.02,-33.33,,-0.98,,-585.92,-34.86,,08-27
1107,601618,中国中冶,0.11,0.0,,4.22,,241592.6,11.22,,08-27
1108,300116,坚瑞沃能,-0.0,-109.52,1.93,-0.13,-0.03,-127.87,-114.07,,08-27
1109,002054,德美化工,0.24,-60.47,,5.14,,9953.11,-60.46,,08-27
1110,601727,上海电气,0.1,-6.53,,3.13,,124935.6,-6.51,,08-27
1111,300439,美康生物,0.25,-64.79,3.86,6.5,0.07,8550.43,27.6,,08-27
1112,300132,青松股份,0.03,88.11,1.59,2.21,0.81,1343.21,88.61,,08-27
1113,603778,乾景园林,0.13,-72.34,,2.87,,2536.69,-9.52,,08-27
1114,600780,通宝能源,0.07,-60.14,,1.78,,8407.5,-60.12,,08-27
1115,600798,宁波海运,0.01,29.17,,0.24,,637.51,44.94,,08-27
1116,300180,华峰超纤,0.1,-52.38,5.42,2.14,-0.22,4397.47,-48.07,,08-27
1117,002439,启明星辰,0.01,-65.0,,0.29,,569.57,-67.7,,08-27
1118,600084,中葡股份,-0.04,-7.49,,-1.94,,-4715.19,-7.52,,08-27
1119,600477,杭萧钢构,0.27,602.56,,12.65,,22126.56,683.03,,08-27
1120,600496,精工钢构,0.06,-26.24,,2.65,,9467.6,-26.22,,08-27
1121,000789,万年青,0.11,-31.29,,2.52,,6720.68,-31.29,,08-27
1122,603100,川仪股份,0.16,-15.79,,3.51,,6380.69,-13.06,,08-27
1123,000046,泛海控股,0.18,23.38,,5.53,,91053.25,37.75,,08-27
1124,000166,申万宏源,0.14,-72.0,,4.19,,210411.26,-71.4,,08-27
1125,600587,新华医疗,0.23,-32.35,,2.87,,9419.24,-32.0,,08-27
1126,300003,乐普医疗,0.22,-38.26,2.55,8.03,0.2,37745.44,31.04,,08-27
1127,601088,中国神华,0.49,-16.27,,3.29,1.92,982800.0,-16.19,,08-27
1128,300341,麦迪电气,0.08,-16.97,1.8,4.23,0.03,3900.93,129.03,,08-27
1129,300035,中科电气,0.07,0.0,3.47,1.83,0.13,1557.4,-5.5,,08-27
1130,000971,高升控股,0.11,-257.14,,2.82,,4746.32,-377.47,,08-27
1131,603520,司太立,0.45,-4.26,,7.51,,4673.56,11.2,,08-27
1132,600679,上海凤凰,0.04,-387.76,,1.39,,1701.59,-427.9,,08-27
1133,600713,南京医药,0.09,1.11,,3.48,,8140.18,1.08,,08-27
1134,300100,双林股份,0.41,36.67,5.68,7.5,0.25,16410.38,37.36,,08-27
1135,000609,中迪投资,0.47,-3645.45,,10.12,,13879.37,-3630.47,,08-27
1136,600718,东软集团,0.08,14.29,,1.4,,9347.75,3.73,,08-27
1137,300428,四通新材,0.42,-10.64,7.27,5.51,0.1,3429.0,2.63,10转20,08-27
1138,300444,双杰电气,0.07,-46.15,2.82,2.6,0.12,2154.48,49.84,,08-27
1139,000700,模塑科技,0.16,-74.57,,4.68,,11371.28,-46.66,,08-27
1140,600760,中航沈飞,-0.12,-45.45,,-11.12,,-4146.55,-44.45,,08-27
1141,300470,日机密封,0.68,-19.05,15.81,4.38,0.44,3613.43,8.1,,08-27
1142,300486,东杰智能,-0.21,-175.0,4.88,-4.15,-0.01,-2886.94,-198.93,,08-27
1143,002780,三夫户外,0.1,-47.37,,1.82,,672.37,-27.45,,08-27
1144,300227,光韵达,0.0,-98.75,2.66,0.11,0.04,40.83,-98.73,,08-27
1145,000043,中航地产,0.01,-102.99,,0.09,,336.22,-103.02,,08-27
1146,002212,南洋股份,0.09,50.0,,2.43,,4424.35,56.39,,08-27
1147,600191,华资实业,0.03,-92.13,,0.55,,1238.93,-92.11,,08-27
1148,603322,超讯通信,0.16,23.08,,3.89,,949.39,17.32,,08-27
1149,300001,特锐德,0.09,-10.0,2.55,3.49,-0.62,9503.86,11.63,,08-27
1150,000925,众合科技,-0.03,-196.94,,-0.92,,-1118.29,-199.32,,08-27
1151,000538,云南白药,1.33,9.92,,9.83,,138809.22,10.58,,08-27
1152,300049,福瑞股份,0.17,-39.29,5.15,3.2,0.26,4357.63,21.57,,08-27
1153,603568,伟明环保,0.24,-35.14,,9.52,,16635.4,9.65,,08-27
1154,300389,艾比森,0.19,-30.56,2.77,6.85,-0.14,6076.44,37.6,,08-27
1155,002325,洪涛股份,0.1,-47.37,,3.77,,12517.75,-17.84,,08-27
1156,002357,富临运业,0.2,-46.12,,6.26,,6232.65,-13.8,,08-27
1157,601717,郑煤机,0.03,-25.0,,0.44,,4221.77,-28.26,,08-27
1158,600360,华微电子,0.04,34.62,,1.29,,2590.15,34.54,,08-27
1159,002694,顾地科技,0.02,-60.0,,0.81,,821.36,-51.38,,08-27
1160,300135,宝利国际,0.02,-38.24,1.27,1.66,0.07,1926.35,-38.83,,08-27
1161,002089,新海宜,0.06,-54.1,,2.06,,3926.61,-54.07,,08-27
1162,600836,界龙实业,0.01,-54.55,,0.37,,322.42,-7.87,,08-27
1163,300216,千山药机,0.03,-70.0,2.76,1.08,-0.01,1080.73,-70.96,,08-27
1164,000011,深物业A,-0.01,-116.83,,-0.25,,-524.87,-116.84,,08-27
1165,600990,四创电子,0.06,-29.78,,0.82,,838.35,-29.73,,08-27
1166,300328,宜安科技,0.03,-62.68,1.68,2.01,0.07,1369.1,-32.91,,08-27
1167,600624,复旦复华,0.04,-2.65,,2.16,,2322.37,26.65,,08-27
1168,300038,梅泰诺,0.21,62.05,10.08,2.06,-0.11,3918.17,91.85,,08-27
1169,300071,华谊嘉信,0.09,12.5,1.65,5.78,-0.14,6462.14,22.58,,08-27
1170,300087,荃银高科,-0.02,76.99,1.93,-1.07,-0.03,-639.48,78.26,,08-27
1171,601633,长城汽车,0.54,-65.19,,12.15,,492560.15,4.42,,08-27
1172,002078,太阳纸业,0.14,40.0,,4.92,,35256.52,40.04,,08-27
1173,603800,道森股份,-0.15,-220.29,,-3.18,,-3083.96,-258.51,,08-27
1174,300156,神雾环保,0.25,127.27,2.05,13.56,-0.63,25453.07,731.54,,08-27
1175,600790,轻纺城,0.2,25.0,,5.23,,21063.82,23.36,,08-27
1176,300496,中科创达,0.18,-79.59,2.53,7.31,0.12,7355.67,8.61,,08-27
1177,600807,*ST天业,0.08,-27.27,,3.78,,6850.23,8.06,,08-27
1178,300189,神农基因,0.01,264.29,1.39,0.37,-0.16,519.94,784.48,,08-27
1179,600861,北京城乡,0.13,4.24,,1.74,,4053.12,4.29,,08-27
1180,603123,翠微股份,0.09,-37.41,,1.56,,4553.63,-37.67,,08-27
1181,000018,神州长城,0.12,-3100.0,,14.47,,20229.94,-33341.44,,08-27
1182,300253,卫宁健康,0.53,394.77,2.71,26.23,-0.07,42345.27,624.16,,08-27
1183,000839,中信国安,0.11,-4.18,,2.59,,17231.9,-4.17,,08-27
1184,600894,广日股份,0.38,-6.06,,5.01,,33075.74,-6.05,,08-27
1185,600167,联美控股,0.46,-26.08,,16.22,,31576.07,138.24,,08-27
1186,000060,中金岭南,0.02,-71.43,,0.59,,4354.82,-72.79,,08-27
1187,600997,开滦股份,0.04,-128.57,,0.82,,5409.01,-130.83,,08-27
1188,002254,泰和新材,0.06,-33.33,,1.72,,3362.14,-39.65,,08-27
1189,600650,锦江投资,0.23,11.0,,3.78,,12784.13,11.15,,08-27
1190,300043,星辉娱乐,0.22,57.14,1.76,12.08,-0.01,26917.55,54.02,,08-27
1191,002303,美盈森,0.08,-61.3,,4.59,,11216.75,-22.59,,08-27
1192,000550,江铃汽车,0.82,-34.4,,5.71,,70451.67,-34.86,,08-27
1193,601369,陕鼓动力,0.11,-8.33,,2.97,,17952.9,-6.7,,08-27
1194,600313,农发种业,0.01,54.17,,0.46,,805.41,358.92,,08-27
1195,000593,大通燃气,0.02,-12.0,,0.88,,656.81,-4.82,,08-27
1196,002030,达安基因,0.09,0.0,,4.73,,6427.15,6.64,,08-27
1197,600331,宏达股份,0.01,-127.13,,0.55,,2526.96,-127.19,,08-27
1198,600377,宁沪高速,0.31,-9.68,,7.34,,155981.93,-9.66,,08-27
1199,600759,洲际油气,0.01,-8.64,,0.32,,1672.7,19.19,,08-27
1200,300194,福安药业,0.3,200.0,9.01,3.86,0.4,8380.58,206.36,,08-27
1201,002452,长高集团,0.09,39.68,,3.76,,4621.68,39.32,,08-27
1202,300210,森远股份,0.12,-20.0,4.46,2.75,-0.62,3276.23,-10.88,,08-27
1203,002147,新光圆成,-0.03,-56.52,,-1.31,,-3623.54,103.93,,08-27
1204,600099,林海股份,0.01,-6.06,,0.29,,135.1,-6.98,,08-27
1205,600491,龙元建设,0.1,5.72,,2.76,,13064.62,40.81,,08-27
1206,000785,武汉中商,0.13,44.44,,4.28,,3384.25,43.34,,08-27
1207,000825,太钢不锈,0.05,381.82,,1.41,,30155.27,371.75,,08-27
1208,600190,锦州港,0.01,-77.22,,0.43,,2508.84,-77.33,,08-27
1209,600638,新黄浦,0.14,-1.98,,2.21,,8075.56,-2.0,,08-27
1210,601288,农业银行,0.32,0.0,3.62,8.82,1.65,10514800.0,0.8,,08-27
1211,603601,再升科技,0.2,91.55,,6.32,,3034.53,105.63,10派5,08-27
1212,300404,博济医药,-0.01,-105.73,3.18,-0.39,-0.14,-167.85,-113.56,,08-27
1213,000716,黑芝麻,0.03,-74.22,,1.22,,2132.32,-47.03,,08-27
1214,600086,东方金钰,0.14,-76.92,,9.11,,19521.74,-25.35,,08-27
1215,002152,广电运通,0.24,-36.84,,5.74,,35644.71,3.28,,08-27
1216,600516,方大炭素,0.01,-49.71,,0.26,,1498.92,-49.71,,08-27
1217,002505,大康农业,0.0,-55.0,,0.17,,1000.33,-13.77,,08-27
1218,000029,深深房A,0.13,-27.73,,5.62,,13476.11,-27.71,,08-27
1219,600533,栖霞建设,0.02,-69.04,,0.59,,2370.87,-69.05,,08-27
1220,600888,新疆众和,0.03,-26.45,,0.63,,2034.18,-26.33,,08-27
1221,600917,重庆燃气,0.13,0.0,,6.04,,20509.2,-2.09,,08-27
1222,300295,三六五网,0.3,-49.15,5.08,6.03,0.22,5838.56,3.5,,08-27
1223,000955,欣龙控股,-0.02,-37.96,,-1.92,,-1176.5,-38.12,,08-27
1224,000524,岭南控股,0.08,-9.2,,3.52,,2126.45,-9.7,,08-27
1225,600662,强生控股,0.09,4.34,,2.91,,9371.41,4.25,,08-27
1226,300377,赢时胜,0.08,32.67,8.35,1.39,-0.01,2053.66,212.9,,08-27
1227,000561,烽火电子,0.06,500.0,,3.46,,3602.45,505.28,,08-27
1228,002650,加加食品,0.09,-73.44,,5.17,,9791.73,-34.0,,08-27
1229,300409,道氏技术,0.22,-44.72,5.2,4.63,-0.15,4740.98,22.13,,08-27
1230,300118,东方日升,0.74,365.64,5.34,14.71,-0.3,47999.22,365.72,,08-27
1231,601777,力帆股份,0.14,-15.56,,2.59,,17792.64,-12.84,,08-27
1232,002382,蓝帆医疗,0.2,-41.18,,7.9,,9894.72,20.52,,08-27
1233,002703,浙江世宝,0.12,7.7,,2.66,,3886.74,7.64,,08-27
1234,600388,龙净环保,0.18,12.5,,5.41,,19687.83,14.34,,08-27
1235,002722,金轮股份,0.38,80.95,,4.52,,6316.7,120.23,,08-27
1236,000681,视觉中国,0.1,39.92,,3.31,,6995.37,46.19,,08-27
1237,300155,安居宝,0.01,-75.0,2.06,0.27,-0.08,311.94,-79.81,,08-27
1238,600789,鲁抗医药,0.02,1900.0,,0.7,,1285.34,2153.53,,08-27
1239,300495,美尚生态,0.35,-72.75,5.18,6.74,-0.94,7053.2,9.04,,08-27
1240,300220,金运激光,0.04,4.68,2.25,2.01,0.02,563.33,4.66,,08-27
1241,600503,华丽家族,0.05,631.08,,2.36,,8664.65,626.27,,08-27
1242,000797,中国武夷,0.09,-50.0,,2.24,,4002.15,-44.07,,08-27
1243,300252,金信诺,0.28,49.33,2.24,12.62,0.01,11185.35,46.03,,08-27
1244,002510,天汽模,0.1,-50.0,,4.88,,8245.16,1.02,,08-27
1245,000035,中国天楹,0.06,-47.18,,3.82,,7197.55,7.94,,08-27
1246,000059,华锦股份,0.57,281.08,,9.73,,90519.78,281.15,,08-27
1247,300300,汉鼎宇佑,0.06,-48.32,4.73,1.99,-0.37,2506.54,-44.9,,08-27
1248,000917,电广传媒,0.1,0.0,,1.25,,13507.19,-8.5,,08-27
1249,300010,立思辰,0.04,-297.97,5.93,1.16,-0.14,3023.66,-337.54,,08-27
1250,000548,湖南投资,0.09,944.44,,3.11,,4690.77,973.91,,08-27
1251,001696,宗申动力,0.15,-12.51,,4.61,,17219.44,-12.52,,08-27
1252,600686,金龙汽车,0.27,12.5,,4.16,,16424.18,10.7,,08-27
1253,002350,北京科锐,0.08,37.83,,1.65,,1804.55,45.84,,08-27
1254,603699,纽威股份,0.19,-38.71,,5.6,,14020.45,-40.09,,08-27
1255,600352,浙江龙盛,0.3,-49.25,,6.67,,96369.77,-48.49,,08-27
1256,300517,海波重科,0.25,13.64,4.45,5.78,0.41,1917.74,13.21,,08-27
1257,002162,悦心健康,-0.0,-75.0,,-0.45,,-370.79,-67.92,,08-27
1258,600509,天富能源,0.14,-37.5,,2.78,,13011.33,-35.95,,08-27
1259,603131,上海沪工,0.4,21.21,,8.59,,3013.18,20.59,,08-27
1260,000978,桂林旅游,0.01,-230.0,,0.31,,462.47,-232.62,,08-27
1261,601226,华电重工,0.01,-91.88,,0.35,,1309.3,-91.86,,08-27
