,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
928,600398,海澜之家,0.1761,0.1189,0.9435,0.1847,22.269000000000002
929,300272,开能环保,0.17600000000000002,0.0634,1.058,0.2149,24.0651
930,603773,沃格光电,0.17600000000000002,0.0617,1.1509,0.1855,46.1716
931,300038,梅泰诺,0.1759,0.0447,2.4048,0.14300000000000002,15.9281
932,002899,英派斯,0.1757,0.2075,1.686,0.4989,57.037
933,603166,福达股份,0.1757,0.0458,3.2615,0.1051,12.6928
934,002624,完美世界,0.1756,0.0654,0.6631,0.1054,16.0105
935,600537,亿晶光电,0.175,0.128,3.7153,0.2165,24.3228
936,002445,中南文化,0.1745,0.0534,1.4045,0.1309,13.2698
937,002792,通宇通讯,0.1744,0.1235,0.9326,0.2867,30.2949
938,002270,华明装备,0.1742,0.0517,0.5169,0.2975,33.0641
939,300414,中光防雷,0.174,0.0783,0.777,0.5116,60.7107
940,603871,嘉友国际,0.1739,0.2571,1.0638,0.8571,87.5252
941,002867,周大生,0.1737,0.2193,1.3424,0.6448,65.6001
942,600594,益佰制药,0.1737,0.1027,2.988,0.2865,33.7042
943,002062,宏润建设,0.1736,0.0992,6.941,0.1215,13.8367
944,603595,东尼电子,0.1735,0.1508,0.8957,0.3431,38.7184
945,000723,美锦能源,0.1734,0.0665,,0.1205,14.4295
946,600401,*ST海润,0.1734,0.0663,11.2327,0.0961,13.7855
947,002382,蓝帆医疗,0.1732,0.1745,1.5538,0.8335,86.0291
948,002790,瑞尔特,0.1731,0.1608,0.9104,0.5363,70.3738
949,300440,运达科技,0.1731,0.0497,0.6207,0.1892,19.1035
950,600516,方大炭素,0.17300000000000001,0.0447,31.0181,0.1348,15.1024
951,002395,双象股份,0.17300000000000001,0.1467,5.5841,0.6152,63.051
952,000998,隆平高科,0.1728,0.0697,0.7490000000000001,0.1362,17.0384
953,300114,中航电测,0.1728,0.0978,1.538,0.3875,41.3247
954,300335,迪森股份,0.1727,0.0453,2.086,0.2811,29.304000000000002
955,002892,科力尔,0.1727,0.2499,1.314,0.6166,87.9227
956,601238,广汽集团,0.1727,0.0757,1.2683,0.1833,27.224
957,603696,安记食品,0.1724,0.0653,0.8632,1.5002,150.0241
958,000650,仁和药业,0.1723,0.1377,0.9981,0.7828,80.7787
959,000973,佛塑科技,0.1723,0.1019,3.9623,0.1961,36.2687
960,300341,麦迪电气,0.1722,0.1177,1.2975,0.8556,93.0598
961,300531,优博讯,0.1721,0.1285,0.7885,0.4731,52.3008
962,300342,天银机电,0.1721,0.0874,0.7301,0.5803,62.4252
963,002911,佛燃股份,0.172,0.1636,1.526,0.3102,53.0535
964,002226,江南化工,0.1719,0.0504,3.3141,0.2276,29.7079
965,603226,菲林格尔,0.1719,0.2251,1.8146,0.4158,63.4021
966,002688,金河生物,0.1719,0.114,1.857,0.2588,26.4741
967,002711,欧浦智网,0.1719,0.1084,1.7907,0.2159,22.6004
968,300481,濮阳惠成,0.1718,0.1299,1.0466,1.9421,270.8057
969,600469,风神股份,0.1717,0.1589,4.4157,0.2799,39.4793
970,600566,济川药业,0.1713,0.18,0.9449,0.7397,76.8181
971,300046,台基股份,0.1711,0.0342,0.9895,0.6553,71.7766
972,600419,天润乳业,0.171,0.0936,1.8015,0.262,38.5251
973,300004,南风股份,0.171,0.0375,3.5249,0.2007,27.204
974,601007,金陵饭店,0.1709,0.0388,3.3978,0.1036,26.611
975,002497,雅化集团,0.1709,0.0793,1.7959,0.4598,51.2901
976,000707,*ST双环,0.1708,0.0598,43.1531,0.0691,8.5055
977,002266,浙富控股,0.1707,0.0232,1.2009999999999998,0.0583,7.9184
978,603337,杰克股份,0.1707,0.1742,1.6042,0.3732,42.7543
979,603032,德新交运,0.1705,0.1881,1.3116,0.6607,121.9261
980,002153,石基信息,0.1703,0.0641,0.9073,0.5539,63.4869
981,603315,福鞍股份,0.17,0.0675,1.2967,0.1695,20.8566
982,000032,深桑达A,0.17,0.1575,6.7699,0.5425,56.8771
983,300065,海兰信,0.1699,0.0336,1.5377,0.1833,22.7307
984,000669,金鸿控股,0.1699,0.0475,1.5238,0.0869,14.7304
985,002232,启明信息,0.1699,0.1404,51.2182,0.3942,47.8242
986,603008,喜临门,0.1698,0.0889,1.5072,0.1521,19.1528
987,300521,爱司凯,0.1695,0.1059,0.7106,0.5322,60.3316
988,002206,海利得,0.1694,0.0988,1.8151,0.2375,24.5338
989,603612,索通发展,0.1694,0.0926,2.6169,0.1707,27.4522
990,300132,青松股份,0.1691,0.1104,9.1368,0.3297,45.6645
991,300170,汉得信息,0.1691,0.0978,0.9594,0.5633,57.3666
992,603319,湘油泵,0.16899999999999998,0.1004,2.0188,0.1868,24.9429
993,002667,鞍重股份,0.16899999999999998,0.0321,4.5222,0.3026,40.9035
994,300383,光环新网,0.1689,0.0634,0.8751,0.2361,31.5272
995,603928,兴业股份,0.1686,0.2055,1.2641,1.0196,116.367
996,603348,文灿股份,0.1684,0.1545,1.3057,0.4926,65.1286
997,002098,浔兴股份,0.1684,0.1188,2.4374,0.4029,45.4791
998,300552,万集科技,0.1684,0.1182,1.3483,0.2583,26.2577
999,603909,合诚股份,0.1683,0.1189,0.8692,0.5251,67.0255
1000,002051,中工国际,0.1681,0.0688,1.3839,0.1018,10.5464
1001,603239,浙江仙通,0.1677,0.1301,0.8106,0.3126,31.465
1002,002296,辉煌科技,0.1674,0.0442,1.2643,0.13699999999999998,23.5825
1003,002690,美亚光电,0.1674,0.0648,0.49,0.5693,74.3335
1004,300175,朗源股份,0.1673,0.0899,3.767,0.2266,23.5263
1005,603617,君禾股份,0.1673,0.1673,2.1563,0.2878,28.8645
1006,603286,日盈电子,0.1673,0.1159,1.3322,0.317,32.4527
1007,002664,长鹰信质,0.16699999999999998,0.0919,1.2341,0.20800000000000002,20.8016
1008,603015,弘讯科技,0.1669,0.0541,0.9628,0.5095,52.3623
1009,603866,桃李面包,0.1668,0.1993,1.232,1.5507,158.5588
1010,000887,中鼎股份,0.1667,0.146,1.4544,0.2972,59.6641
1011,603578,三星新材,0.1667,0.1378,1.0535,0.6375,64.6909
1012,000726,鲁泰A,0.1665,0.113,1.3971,0.5663,62.9305
1013,000068,华控赛格,0.1664,0.0375,3.4915,0.2974,30.1756
1014,300605,恒锋信息,0.1664,0.1337,1.4716,0.2678,26.8944
1015,603859,能科股份,0.1662,0.0715,0.953,0.4481,46.3913
1016,000623,吉林敖东,0.1662,0.0196,0.1491,0.1724,20.691999999999997
1017,002546,新联电子,0.166,0.0698,0.7883,0.3506,36.8857
1018,002706,良信电器,0.1655,0.1361,1.34,0.5221,57.2993
1019,601107,四川成渝,0.1655,0.0474,1.4671,0.0786,30.2345
1020,002812,创新股份,0.1651,0.1485,1.2452,0.3599,37.5686
1021,300321,同大股份,0.1651,0.1085,2.1632,0.5770000000000001,69.9711
1022,002019,亿帆医药,0.1651,0.0884,1.1105,0.2412,28.1386
1023,002668,奥马电器,0.165,0.1791,2.9061,0.3062,36.1011
1024,300015,爱尔眼科,0.165,0.1603,1.196,0.6894,90.1154
1025,300452,山河药辅,0.1648,0.0931,0.9635,0.4497,65.4392
1026,002476,宝莫股份,0.1647,0.0789,,0.2732,38.5526
1027,300509,新美星,0.1647,0.0844,1.4914,0.1313,13.735999999999999
1028,300016,北陆药业,0.1645,0.077,2.6152,0.6888,103.4619
1029,600131,岷江水电,0.1644,0.0645,1.2435,0.1038,31.728
1030,002651,利君股份,0.1641,0.0377,0.6499,0.1483,15.0863
1031,300641,正丹股份,0.1641,0.22699999999999998,1.3091,0.4664,46.6368
1032,601636,旗滨集团,0.1637,0.068,4.939,0.1155,18.1877
1033,603333,明星电缆,0.1637,0.0585,31.1633,0.3707,45.7094
1034,603908,牧高笛,0.1635,0.2404,1.371,0.539,53.9019
1035,603059,倍加洁,0.1635,0.1891,1.4469,0.4137,41.3696
1036,300167,迪威迅,0.1634,0.0451,3.265,0.1204,12.4043
1037,300658,延江股份,0.1634,0.1892,1.1697,0.3395,37.8839
1038,300057,万顺股份,0.1634,0.079,5.8207,0.192,20.2865
1039,603331,百达精工,0.1632,0.11599999999999999,2.2544,0.2126,23.6463
1040,300136,信维通信,0.1632,0.109,0.9584,0.3808,38.3859
1041,002568,百润股份,0.163,0.2107,0.7663,0.4657,47.034
1042,600719,大连热电,0.1629,0.076,10.4796,0.1491,15.394
1043,300087,荃银高科,0.1628,0.0893,2.3069,0.3073,33.2562
1044,002916,深南电路,0.1628,0.1201,3.636,0.1678,27.3915
1045,600515,海航基础,0.1628,0.0574,3.363,0.0751,18.3982
1046,603660,苏州科达,0.1628,0.2002,1.6703,0.5373,54.5999
1047,600101,明星电力,0.1625,0.07400000000000001,2.5193,0.2379,31.0689
1048,300021,大禹节水,0.1624,0.1111,3.0674,0.1635,17.0214
1049,603208,江山欧派,0.1624,0.1801,1.1387,0.4485,47.5048
1050,600436,片仔癀,0.162,0.0753,0.6594,0.4065,84.4228
1051,002543,万和电气,0.1619,0.1595,2.1273,0.473,50.1474
1052,000881,中广核技,0.1619,0.0691,,0.0857,12.0539
1053,600279,重庆港九,0.1618,0.0455,2.6658,0.1068,23.4835
1054,600818,中路股份,0.1617,0.1123,2.4561,0.2663,27.3893
1055,600584,长电科技,0.1616,0.0683,,0.0925,16.932000000000002
1056,600067,冠城大通,0.1613,0.06,2.6228,0.107,16.4636
1057,600078,澄星股份,0.1612,0.0603,11.3586,0.0877,9.4891
1058,002250,联化科技,0.1608,0.1016,1.0,0.2979,44.9387
1059,600628,新世界,0.1606,0.1045,8.0542,0.2287,23.3394
1060,002798,帝欧家居,0.1606,0.1338,1.1631,0.8086,85.1028
1061,002381,双箭股份,0.1606,0.1005,1.44,0.513,51.3016
1062,002581,未名医药,0.1605,0.057,0.5731,0.5065,58.5514
1063,601877,正泰电器,0.1601,0.159,1.0292,0.3851,40.308
1064,300349,金卡智能,0.1599,0.0756,1.0637,0.3682,39.1922
1065,300200,高盟新材,0.1597,0.0932,1.4573,1.1453,134.5858
1066,002422,科伦药业,0.1597,0.0549,2.2872,0.1085,16.0952
1067,002360,同德化工,0.1597,0.0827,1.2492,0.4619,70.0049
1068,002632,道明光学,0.1597,0.0438,1.5246,0.4628,61.4706
1069,000999,华润三九,0.1595,0.1048,0.9883,0.2899,38.1604
1070,603218,日月股份,0.1594,0.1188,0.7076,0.2576,26.5526
1071,600887,伊利股份,0.1593,0.2406,2.0489,0.4894,52.3925
1072,002817,黄山胶囊,0.1589,0.0976,0.7346,0.4527,65.8358
1073,002202,金风科技,0.1589,0.0908,1.661,0.1358,22.7881
1074,300507,苏奥传感,0.1589,0.1708,0.9098,0.8496,92.0219
1075,603089,正裕工业,0.1587,0.1563,1.3508,0.39899999999999997,41.7927
1076,002864,盘龙药业,0.1586,0.0937,0.9514,0.2812,30.868000000000002
1077,002352,顺丰控股,0.1584,0.1196,4.2139999999999995,0.5969,62.013000000000005
1078,002444,巨星科技,0.1584,0.091,1.0454,0.3569,41.5482
1079,000935,四川双马,0.158,0.0572,,0.1428,17.8358
1080,603126,中材节能,0.158,0.0729,1.8004,0.1558,18.3304
1081,600825,新华传媒,0.1579,0.0575,4.9553,0.1421,14.208
1082,002129,中环股份,0.1579,0.0377,3.7436,0.0738,11.6698
1083,300700,岱勒新材,0.1579,0.0658,0.6825,0.1726,21.7667
1084,603188,亚邦股份,0.1578,0.0886,0.5433,0.3846,39.6909
1085,002531,天顺风能,0.1578,0.073,1.1176,0.1453,16.8063
1086,002799,环球印务,0.1577,0.1076,1.811,0.2356,32.6718
1087,300003,乐普医疗,0.1576,0.0565,0.7323,0.1825,21.7938
1088,002602,世纪华通,0.1576,0.094,1.1626,0.4426,50.0641
1089,300627,华测导航,0.1573,0.1527,1.0717,0.3828,52.1261
1090,603813,原尚股份,0.1572,0.11199999999999999,1.4202,0.3551,55.5718
1091,600499,科达洁能,0.1572,0.0671,1.0623,0.1401,16.222
1092,300652,雷迪克,0.1572,0.1422,0.9089,0.3222,32.4489
1093,603798,康普顿,0.1571,0.215,1.3378,0.6155,80.6447
1094,002044,美年健康,0.157,0.0736,1.1526,0.2661,29.5441
1095,603077,和邦生物,0.1569,0.0401,1.8816,0.0973,12.0728
1096,600572,康恩贝,0.1568,0.0869,1.6503,0.1661,19.5133
1097,603920,世运电路,0.1568,0.1809,1.3997,0.496,51.8921
1098,603043,广州酒家,0.1564,0.2344,1.173,0.8942,90.47200000000001
1099,300239,东宝生物,0.1561,0.0584,7.7381,0.6201,85.5567
1100,002457,青龙管业,0.156,0.0515,2.713,0.1891,19.5017
1101,002597,金禾实业,0.1556,0.1424,2.8177,0.3592,49.9282
1102,002125,湘潭电化,0.1554,0.0369,7.9184,0.0619,10.1216
1103,601018,宁波港,0.1553,0.0536,0.9233,0.18600000000000003,25.0605
1104,000939,凯迪生态,0.155,0.0165,1.5898,0.0217,3.977
1105,300602,飞荣达,0.155,0.15,0.983,0.4595,52.1239
1106,000582,北部湾港,0.1549,0.0383,1.1594,0.0876,17.756
1107,002518,科士达,0.1547,0.0935,1.0241,0.3113,32.777
1108,002231,奥维通信,0.1547,0.071,12.7542,0.3218,34.9697
1109,603277,银都股份,0.1544,0.2223,0.8649,0.5696,61.8805
1110,002865,钧达股份,0.1543,0.1036,2.5623,0.1855,18.5519
1111,603999,读者传媒,0.1543,0.0664,1.3056,0.4696,95.7293
1112,300369,绿盟科技,0.1542,0.0635,0.6995,0.3056,34.2466
1113,300587,天铁股份,0.1542,0.0798,0.6674,0.275,28.793000000000003
1114,601678,滨化股份,0.1542,0.1021,1.9585,0.3021,49.2643
1115,300491,通合科技,0.1542,0.0544,0.6693,0.2188,32.6657
1116,300248,新开普,0.154,0.0584,1.2945,0.1508,16.1108
1117,600682,南京新百,0.154,0.1387,6.7977,0.1582,24.5418
1118,002398,建研集团,0.1535,0.0834,1.0091,0.4728,50.0011
1119,000428,华天酒店,0.1534,0.0192,,0.03,4.3828
1120,600561,江西长运,0.1533,0.0646,3.2147,0.0948,19.0445
1121,603661,恒林股份,0.153,0.2463,1.2052,0.4297,42.9724
1122,000547,航天发展,0.1527,0.0253,0.7929999999999999,0.1336,20.4623
1123,603868,飞科电器,0.1527,0.2515,0.8471,0.7255,75.2026
1124,002229,鸿博股份,0.1523,0.0492,5.9344,0.1007,11.2379
1125,002662,京威股份,0.1523,0.0801,1.1888,0.2247,66.1291
1126,603969,银龙股份,0.152,0.1319,1.5653,2.459,360.5347
1127,600197,伊力特,0.152,0.1019,0.882,0.4084,42.1325
1128,300721,怡达股份,0.1518,0.21899999999999997,2.8857,0.3829,39.3086
1129,300035,中科电气,0.1517,0.0265,1.7707,0.2218,24.5299
1130,002071,长城影视,0.1516,0.0516,0.5185,0.0854,9.0427
1131,601857,中国石油,0.1514,0.1091,6.1683,0.2489,55.4324
1132,000059,华锦股份,0.1513,0.1563,12.9009,0.2259,27.7561
1133,300269,联建光电,0.1512,0.0706,1.0276,0.3703,39.0717
1134,300547,川环科技,0.1512,0.1303,1.0241,0.2909,35.5719
1135,603259,药明康德,0.1512,0.0763,1.0802,0.2268,24.6842
1136,600098,广州发展,0.151,0.0915,1.735,0.1936,40.915
1137,002485,希努尔,0.1506,0.0554,6.7539,0.1949,20.7185
1138,600428,中远海特,0.1505,0.0574,7.0635,0.0919,21.5726
1139,000821,京山轻机,0.1505,0.0556,2.3555,0.1543,19.2998
1140,000596,古井贡酒,0.1504,0.11,1.1042,0.3363,34.6108
1141,600616,金枫酒业,0.1503,0.0651,2.2788,0.325,35.9478
1142,603730,岱美股份,0.1502,0.156,1.0996,0.3432,46.6585
1143,000903,云内动力,0.1501,0.0598,2.4825,0.1235,18.7429
1144,002247,帝龙文化,0.15,0.1007,1.554,0.5289,61.6749
1145,000546,金圆股份,0.1498,0.0639,0.9625,0.1176,14.7159
1146,600650,锦江投资,0.1497,0.0662,1.2252,0.2807,44.1854
1147,603680,今创集团,0.1494,0.1073,0.5438,0.2271,23.2426
1148,603917,合力科技,0.1492,0.0892,0.7773,0.1862,25.2246
1149,002387,黑牛食品,0.1491,0.0523,,0.1284,28.4022
1150,002119,康强电子,0.1491,0.1065,,0.2098,22.2002
1151,600273,嘉化能源,0.1491,0.086,0.7487,0.2077,24.4683
1152,300107,建新股份,0.1489,0.0655,2.6724,1.2866,144.9477
1153,002443,金洲管道,0.1488,0.1436,4.3516,0.6211,62.979
1154,300203,聚光科技,0.1488,0.0663,1.0123,0.1638,17.7394
1155,603177,德创环保,0.1485,0.0962,2.5165,0.1483,15.5595
1156,600183,生益科技,0.1485,0.1275,2.0434,0.2787,33.8171
1157,002852,道道全,0.1485,0.3491,1.775,0.7182,89.1727
1158,603667,五洲新春,0.1484,0.1048,1.6056,0.2269,25.4714
1159,603309,维力医疗,0.1484,0.0925,0.8921,0.7953,86.4115
1160,002120,韵达股份,0.1484,0.158,1.8899,0.5031,50.4089
1161,002192,融捷股份,0.1482,0.037000000000000005,2.1607,0.2096,26.9365
1162,600366,宁波韵升,0.1481,0.0439,0.5774,0.1738,24.2113
1163,300219,鸿利智汇,0.1481,0.1143,1.422,0.2397,32.3909
1164,300360,炬华科技,0.1479,0.0992,0.6809,0.2984,30.5662
1165,600433,冠豪高新,0.1478,0.0479,5.4932,0.1243,18.5911
1166,300460,惠伦晶体,0.1478,0.0714,1.4876,0.2913,33.1965
1167,002579,中京电子,0.1478,0.0678,2.932,0.1407,16.6309
1168,603311,金海环境,0.1475,0.0742,1.1822,0.3004,30.6231
1169,300616,尚品宅配,0.1474,0.2855,3.2622,0.4627,46.308
1170,603345,安井食品,0.1473,0.1784,2.9396,0.2929,30.3886
1171,000012,南玻A,0.1471,0.0706,1.7080000000000002,0.1436,21.7736
1172,000802,北京文化,0.1469,0.0361,2.4943,0.1329,21.3495
1173,601100,恒立液压,0.1469,0.034,2.6346,0.1337,19.5899
1174,603997,继峰股份,0.1469,0.0988,0.8687,0.6964,69.9169
1175,002534,杭锅股份,0.1468,0.0545,,0.0905,11.8278
1176,603818,曲美家居,0.1467,0.1241,1.5748,0.7008,80.9477
1177,600717,天津港,0.1465,0.0672,1.3382,0.1559,31.0417
1178,300096,易联众,0.1465,0.0592,2.9527,0.2705,27.1395
1179,600285,羚锐制药,0.1465,0.0579,1.1729,0.1593,19.9723
1180,603686,龙马环卫,0.1463,0.1224,1.4675,0.28600000000000003,28.8044
1181,600380,健康元,0.1463,0.0917,1.5388,0.1949,24.965
1182,300100,双林股份,0.1462,0.0889,1.4686,0.1873,21.0503
1183,600375,华菱星马,0.1461,0.059000000000000004,,0.0851,9.2836
1184,603131,上海沪工,0.1459,0.147,1.3831,0.5567,56.8647
1185,002491,通鼎互联,0.1457,0.087,2.1069999999999998,0.1931,19.631
1186,002487,大金重工,0.1457,0.048,1.2518,0.1501,22.7777
1187,603766,隆鑫通用,0.1453,0.1222,1.2449,0.3566,38.3148
1188,603157,拉夏贝尔,0.1453,0.1842,1.642,0.4225,43.2215
1189,300214,日科化学,0.1452,0.1332,1.9175,0.8912,91.0427
1190,601218,吉鑫科技,0.145,0.0653,2.0016,0.1782,19.8873
1191,002511,中顺洁柔,0.145,0.0944,4.8662,0.2034,38.0871
1192,002766,索菱股份,0.1449,0.0797,1.7949,0.2312,24.3355
1193,300181,佐力药业,0.1448,0.0525,1.0373,0.2341,30.1958
1194,002931,锋龙股份,0.1446,0.1341,0.9698,0.2192,21.9186
1195,601311,骆驼股份,0.1443,0.1184,1.2601,0.4093,75.9085
1196,603158,腾龙股份,0.1441,0.0946,0.9505,0.5573,56.2364
1197,600048,保利地产,0.1441,0.044000000000000004,1.0569,0.057999999999999996,8.0171
1198,600335,国机汽车,0.14400000000000002,0.3205,24.3094,0.3994,41.8574
1199,002538,司尔特,0.14400000000000002,0.1043,1.7357,0.3915,93.0005
1200,603378,亚士创能,0.1439,0.1377,1.103,0.2783,33.7315
1201,002085,万丰奥威,0.1439,0.1379,1.3375,0.295,46.3395
1202,603861,白云电器,0.1438,0.0812,1.0555,0.2072,21.346999999999998
1203,600559,老白干酒,0.1437,0.1198,4.4741,0.2665,26.9723
1204,300160,秀强股份,0.1437,0.0955,2.4253,0.3588,40.6431
1205,601333,广深铁路,0.1437,0.0707,2.1252,0.5023,52.2635
1206,300626,华瑞股份,0.1437,0.1306,4.3079,0.1907,20.871
1207,603321,梅轮电梯,0.1434,0.1311,1.1027,0.2357,24.1555
1208,300610,晨化股份,0.1434,0.1951,1.7144,1.1895,133.2926
1209,002917,金奥博,0.1434,0.1716,0.7509,0.3115,31.7022
1210,002890,弘宇股份,0.1433,0.13,0.8294,0.4156,44.0045
1211,300593,新雷能,0.1432,0.1,1.2806,0.3729,40.9035
1212,600256,广汇能源,0.1431,0.0169,3.0018,0.0245,4.6353
1213,600872,中炬高新,0.1428,0.0871,1.4374,0.2284,54.1096
1214,603889,新澳股份,0.1428,0.1618,1.6823,0.7033,71.22800000000001
1215,603028,赛福天,0.1427,0.1023,1.7079,0.2489,30.82
1216,600008,首创股份,0.1426,0.0279,1.4353,0.0414,8.761000000000001
1217,002394,联发股份,0.1425,0.1108,1.6853,0.2788,53.2642
1218,600435,北方导航,0.1425,0.0601,2.4466,0.1435,14.7255
1219,002641,永高股份,0.1425,0.1267,1.9415,0.3137,40.6631
1220,002809,红墙股份,0.1424,0.127,0.7741,0.8078,81.7931
1221,000789,万年青,0.1424,0.0883,2.3192,0.1616,25.3665
1222,002582,好想你,0.1422,0.0666,,0.159,36.6044
1223,002088,鲁阳节能,0.1421,0.0766,2.7969999999999997,0.3226,33.3712
1224,002427,*ST尤夫,0.142,0.0928,2.7333,0.312,33.7652
1225,603090,宏盛股份,0.1418,0.1133,0.9121,0.5845,59.2866
1226,300638,广和通,0.1416,0.2351,1.3222,0.5473,54.7428
1227,600567,山鹰纸业,0.1413,0.0751,6.6666,0.113,13.4384
1228,002909,集泰股份,0.1412,0.1664,1.4595,0.3808,40.3687
1229,002080,中材科技,0.1412,0.1029,2.4433,0.1676,18.976
1230,603737,三棵树,0.141,0.2175,1.8545,0.4904,49.9081
1231,002907,华森制药,0.1408,0.1226,0.9094,0.3808,38.0799
1232,300447,全信股份,0.1406,0.052000000000000005,0.4913,0.2958,31.1925
1233,300639,凯普生物,0.1406,0.0982,0.7524,0.605,80.3444
1234,300586,美联新材,0.1405,0.1206,1.1824,0.493,64.3072
1235,000403,ST生化,0.1405,0.0556,1.0519,0.095,10.5337
1236,002331,皖通科技,0.1405,0.0693,1.6556,0.2384,24.0643
1237,300660,江苏雷利,0.1404,0.1803,1.5464,0.3311,33.1068
1238,600982,宁波热电,0.1403,0.0428,1.3679,0.214,59.6287
1239,300393,中来股份,0.1402,0.0644,0.9558,0.14400000000000002,19.9901
1240,000513,丽珠集团,0.1401,0.1149,1.4067,0.2839,29.4075
1241,600265,ST景谷,0.14,0.0359,,0.0287,2.8714
1242,300089,文化长城,0.14,0.0524,5.0271,0.1598,15.9752
1243,603301,振德医疗,0.1398,0.1119,1.8006,0.1409,14.3177
1244,300523,辰安科技,0.1398,0.0742,0.6268,0.1319,14.9621
1245,600292,远达环保,0.1397,0.0577,1.5762,0.1431,16.9999
1246,603326,我乐家居,0.1397,0.21,1.4322,0.5678,56.7815
1247,603010,万盛股份,0.1395,0.1106,1.4435,0.6823,77.6924
1248,601113,华鼎股份,0.1394,0.0521,2.2138,0.1448,17.3516
1249,300367,东方网力,0.1392,0.0386,0.5239,0.0921,12.8886
1250,300427,红相股份,0.1391,0.0559,0.5622,0.3287,34.495
1251,002327,富安娜,0.139,0.0994,0.7252,0.4549,47.6165
1252,603518,维格娜丝,0.139,0.0759,1.022,0.8631,100.9196
1253,002014,永新股份,0.1389,0.1192,1.3589,0.5558,61.3867
1254,603558,健盛集团,0.1389,0.0828,0.9794,0.23399999999999999,23.8207
1255,002895,川恒股份,0.1388,0.085,1.3047,0.3312,47.5397
1256,603987,康德莱,0.1386,0.1084,1.3209,0.2623,33.1835
1257,300669,沪宁股份,0.1385,0.1375,1.452,0.4671,46.708999999999996
1258,002315,焦点科技,0.1385,0.0279,0.4408,0.1585,18.3816
1259,002687,乔治白,0.1384,0.0676,1.5345,0.2779,32.1227
1260,601899,紫金矿业,0.1382,0.1224,7.6484,0.1975,32.574
1261,002795,永和智控,0.1381,0.1569,1.0001,0.3162,32.3797
1262,603330,上海天洋,0.1378,0.1263,0.9624,0.6527,65.2706
1263,603536,惠发股份,0.1377,0.1127,2.7079,0.1779,23.9355
1264,600388,龙净环保,0.1373,0.0751,1.8087,0.10300000000000001,11.3972
1265,002154,报喜鸟,0.1372,0.0678,3.0753,0.1771,23.1806
1266,603113,金能科技,0.1371,0.1527,5.4568,0.3651,59.6652
1267,002150,通润装备,0.1371,0.1421,1.8249,0.4825,48.4125
1268,300217,东方电热,0.13699999999999998,0.0557,1.619,0.2803,30.6868
1269,000561,烽火电子,0.1369,0.0651,1.5798,0.1293,14.8698
1270,600277,亿利洁能,0.1368,0.0532,7.2341,0.1043,15.8251
1271,300736,百华悦邦,0.1367,0.3218,2.1198,0.925,97.0097
1272,300599,雄塑科技,0.1367,0.1437,1.6032,0.3157,35.3597
1273,603198,迎驾贡酒,0.1366,0.0762,0.7538,0.2506,25.8047
1274,600062,华润双鹤,0.1365,0.0903,1.0549,0.5276,63.5135
1275,603520,司太立,0.1364,0.0642,1.2915,0.09300000000000001,14.7187
1276,002847,盐津铺子,0.1364,0.1751,1.2169,0.3871,42.6404
1277,600395,盘江股份,0.1362,0.0534,23.8835,0.1261,18.927
1278,600452,涪陵电力,0.136,0.1382,0.9133,0.3172,31.7931
1279,300027,华谊兄弟,0.136,0.0294,0.4326,0.0736,8.8386
1280,002561,徐家汇,0.136,0.1124,1.0295,0.6412,74.6667
1281,300648,星云股份,0.136,0.0723,0.6453,0.2115,21.1469
1282,002256,兆新股份,0.1359,0.0369,1.3255,0.0545,6.5687
1283,603819,神力股份,0.1359,0.14400000000000002,1.7009999999999998,1.0190000000000001,107.6891
1284,603357,设计总院,0.1359,0.0938,0.8251,0.1901,20.8562
1285,002713,东易日盛,0.1359,0.1449,2.6513,0.2716,27.191
1286,300557,理工光科,0.1359,0.0697,0.6552,0.2411,28.1483
1287,300431,暴风集团,0.1358,0.0657,0.5614,0.1298,18.4123
1288,603968,醋化股份,0.1357,0.1007,1.6226,0.2861,36.3115
1289,600298,安琪酵母,0.1354,0.0921,1.7901,0.1948,20.0887
1290,000830,鲁西化工,0.1354,0.0779,6.0255,0.121,15.4772
1291,600860,京城股份,0.1353,0.0701,,0.157,18.3836
1292,603801,志邦股份,0.1353,0.1578,1.2148,0.3234,32.9326
1293,600177,雅戈尔,0.1352,0.0296,0.4488,0.0428,7.2855
1294,600114,东睦股份,0.135,0.0799,1.1189,0.2816,30.1518
1295,002681,奋达科技,0.1349,0.0745,0.7915,0.365,44.9614
1296,600132,重庆啤酒,0.1349,0.1205,,0.1792,20.5449
1297,603050,科林电气,0.1349,0.0839,1.4422,0.2007,21.9969
1298,603855,华荣股份,0.1348,0.0968,1.3627,0.1642,16.4233
1299,002243,通产丽星,0.1347,0.0783,10.4898,0.5225,62.76
1300,000048,康达尔,0.1347,0.1598,1.4780000000000002,0.2723,28.754
1301,300739,明阳电路,0.1345,0.1319,1.4275,0.2479,28.6322
1302,002378,章源钨业,0.1345,0.0578,,0.1482,22.0223
1303,600983,惠而浦,0.1344,0.0918,2.0043,0.2054,21.174
1304,000737,*ST南风,0.1343,0.0959,,0.0999,10.8078
1305,603757,大元泵业,0.1342,0.1685,1.3196,0.3223,37.6938
1306,603110,东方材料,0.1341,0.1164,0.7923,0.3269,33.8185
1307,002862,实丰文化,0.1341,0.177,1.3123,0.9058,90.5823
1308,603283,赛腾股份,0.134,0.20199999999999999,0.5156,0.9124,91.2376
