,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
371,600466,蓝光发展,-0.05,-803.9,,-1.76,,-10176.8,-3100.24,,04-30
372,600095,哈高科,-0.01,-78.48,,-0.33,,-233.82,-78.55,,04-30
373,600100,同方股份,0.06,-1001.43,,1.16,,15491.52,-1113.47,,04-30
374,002084,海鸥住工,,,,0.2,,156.1,273.21,,04-30
375,600850,华东电脑,0.11,16.61,,2.46,,3499.82,16.56,,04-30
376,600135,乐凯胶片,0.0,-89.44,,0.11,,108.32,-89.53,,04-30
377,600903,贵州燃气,,,,,,-3226.86,-23.03,,04-30
378,600568,中珠医疗,0.03,-44.7,,0.67,,1585.91,-23.43,,04-30
379,600973,宝胜股份,0.04,-2.62,,0.81,,1684.29,-2.33,,04-30
380,601012,隆基股份,0.14,55.56,,2.27,,7400.04,52.52,,04-30
381,601107,四川成渝,0.09,8.94,,2.41,,28678.22,8.96,,04-30
382,000042,中洲控股,0.96,0.31,,13.07,,46139.88,100.62,,04-30
383,600246,万通地产,0.04,363.16,,1.51,,5358.02,364.75,,04-30
384,600639,浦东金桥,0.07,17.02,,0.95,,6194.06,17.05,,04-30
385,601179,中国西电,0.03,60.1,,0.9,,16254.1,60.34,,04-30
386,000066,中国长城,-0.07,-5.49,,-3.46,,-8654.31,-5.54,,04-30
387,002228,合兴包装,0.06,0.0,,1.86,,1992.82,1.7,,04-30
388,000157,中联重科,-0.05,-200.0,,-0.96,,-38335.53,-196.86,,04-30
389,600677,航天通信,-0.05,-232.44,,-1.48,,-2261.67,-232.41,,04-30
390,002244,滨江集团,0.21,-22.22,,3.56,,28880.63,-21.21,,04-30
391,601515,东风股份,0.21,-43.24,,7.19,,23195.26,12.11,,04-30
392,000411,英特集团,0.08,14.39,,2.72,,1682.58,14.39,,04-30
393,600302,标准股份,-0.05,-16.2,,-1.61,,-1772.45,-16.18,,04-30
394,600711,盛屯矿业,-0.01,-82.5,,-0.3,,-1065.86,-45.68,,04-30
395,601766,中国中车,0.07,16.67,,2.37,,97172.07,25.84,,04-30
396,000518,四环生物,0.01,-21.6,,1.23,,1009.8,-21.31,,04-30
397,600338,西藏珠峰,-0.09,-12.15,,,,-1494.88,-12.76,,04-30
398,000537,广宇发展,0.1,-23.08,,2.65,,4866.02,-29.04,,04-30
399,600360,华微电子,0.01,-50.0,,0.39,,774.29,-38.01,,04-30
400,000987,越秀金控,0.18,-14.29,,2.91,,6428.5,-14.71,,04-30
401,300164,通源石油,-0.03,-63.43,3.3,-0.79,0.14,-1068.43,-37.7,,04-30
402,600778,*ST友好,0.12,-8.69,,2.13,,3695.89,-9.0,,04-30
403,600048,保利地产,0.12,9.09,,2.08,,129300.82,58.63,,04-30
404,000599,青岛双星,0.01,-13.33,,0.34,,877.26,10.09,,04-30
405,600420,现代制药,0.18,32.2,,4.41,,5257.0,32.17,,04-30
406,600796,钱江生化,0.02,100.0,,1.02,,556.33,43.56,,04-30
407,600448,华纺股份,0.01,0.0,,0.63,,518.29,7.66,,04-30
408,600830,香溢融通,0.05,10.87,,1.24,,2326.88,10.61,,04-30
409,600106,重庆路桥,0.04,-21.62,,1.32,,3948.56,-21.56,,04-30
410,600499,科达洁能,0.19,1.6,,3.59,,13213.97,5.04,,04-30
411,002734,利民股份,0.15,-16.67,,2.11,,1411.91,7.04,,04-30
412,600872,中炬高新,0.07,-32.8,,2.24,,5324.04,-32.75,,04-30
413,600889,南京化纤,-0.01,-88.46,,-0.19,,-177.05,-88.84,,04-30
414,603869,北部湾旅,0.01,-200.0,,0.92,,316.97,-298.64,,04-30
415,600179,安通控股,-0.18,5.88,,,,-6993.97,2.63,,04-30
416,601021,春秋航空,0.69,18.97,,5.24,,25432.35,46.43,,04-30
417,600233,圆通速递,0.07,-28.93,,1.04,,1083.18,-28.87,,04-30
418,600624,复旦复华,0.02,-7.74,2.55,0.61,0.05,626.39,8.18,,04-30
419,601200,上海环境,,,,,,6582.49,151.23,,04-30
420,600664,哈药股份,0.08,-11.11,,1.93,,16205.91,-5.36,,04-30
421,600290,华仪电气,0.06,6.34,,1.49,,3002.27,6.34,,04-30
422,601669,中国电建,0.1,11.53,,2.67,,100313.83,11.53,,04-30
423,000505,京粮控股,0.16,-300.0,,,,6994.07,-296.8,,04-30
424,000957,中通客车,0.04,-94.87,,0.82,,871.85,-95.34,,04-30
425,600717,天津港,0.16,6.67,,1.97,,27048.71,5.96,,04-30
426,000525,红太阳,0.16,-36.9,,2.1,,8052.46,-37.06,,04-30
427,000975,银泰资源,0.02,-42.18,,0.7,,2644.75,-42.25,,04-30
428,601901,方正证券,0.12,71.43,3.81,3.14,0.64,97033.08,122.97,,04-30
429,000544,中原环保,0.08,14.29,,2.27,,2037.09,7.39,,04-30
430,600749,*ST藏旅,-0.14,71.66,,-4.29,-0.05,-2645.12,71.5,,04-30
431,600028,中国石化,0.01,-87.93,,0.27,,168500.0,-87.5,,04-30
432,603056,德邦股份,,,,,,-1525.4,-909.58,,04-30
433,600072,中船科技,0.01,-113.73,2.38,0.3,,345.96,-114.16,,04-30
434,000627,天茂集团,-0.02,-110.42,,-1.42,,-2040.97,-110.49,,04-30
435,603288,海天味业,0.49,13.95,,9.26,,73359.57,15.66,,04-30
436,600112,天成控股,0.01,-83.89,,0.46,,586.34,-83.87,,04-30
437,000682,东方电子,0.01,24.44,,0.37,,543.67,24.67,,04-30
438,600129,太极集团,0.05,209.68,,2.0,,2048.25,210.33,,04-30
439,600895,张江高科,0.14,250.0,,2.94,,21363.09,260.72,,04-30
440,603806,福斯特,0.27,-10.0,,2.81,,10831.14,5.62,,04-30
441,600168,武汉控股,0.13,8.33,,2.12,,8879.07,0.67,,04-30
442,600562,国睿科技,0.05,-61.54,,1.55,,1381.5,-17.89,,04-30
443,600186,莲花健康,-0.07,74.93,0.5,-12.61,-0.01,-7116.76,74.85,,04-30
444,600580,卧龙电气,0.09,52.86,,2.58,,9796.29,52.88,,04-30
445,300304,云意电气,0.09,-57.14,4.85,1.96,0.05,1879.25,-12.59,,04-30
446,000798,中水渔业,0.01,-8.05,,0.52,,437.55,-7.84,,04-30
447,600597,光明乳业,0.08,40.35,,2.16,,9786.81,39.25,,04-30
448,601007,金陵饭店,0.01,-52.17,,0.23,,316.98,-54.69,,04-30
449,000018,神州长城,-0.0,-80.0,,-0.3,,-39.08,-65.86,,04-30
450,000036,华联控股,-0.01,-1242.86,,-0.46,,-867.73,-1233.0,,04-30
451,600259,广晟有色,0.01,0.0,,0.33,,269.62,-19.66,,04-30
452,000877,天山股份,-0.27,58.82,,-3.43,,-23510.16,55.43,,04-30
453,600651,飞乐音响,0.04,500.0,,1.44,,4186.74,750.95,,04-30
454,601369,陕鼓动力,0.06,20.0,,1.66,,10210.25,16.04,,04-30
455,600297,广汇汽车,0.01,,,0.38,,369.16,16.39,,04-30
456,000918,嘉凯城,-0.08,-11.11,,-3.45,,-14681.59,-6.68,,04-30
457,601601,中国太保,0.54,54.29,13.66,4.1,0.7,490300.0,52.69,,04-30
458,600315,上海家化,0.28,16.67,,4.87,,18981.84,16.01,,04-30
459,601699,潞安环能,0.03,-69.61,,0.38,,7141.23,-69.48,,04-30
460,000511,*ST烯碳,-0.0,-165.57,,-0.32,,-441.31,-162.43,,04-30
461,600354,敦煌种业,-0.11,-29.19,,-7.88,,-5116.1,-29.01,,04-30
462,002015,霞客环保,-0.06,-82.86,,,,-1475.4,-82.44,,04-30
463,600773,西藏城投,0.02,-34.78,,0.44,,1083.76,-18.55,,04-30
464,600791,京能置业,-0.04,-233.33,,-1.0,,-1619.64,-224.87,,04-30
465,600466,蓝光发展,-0.05,-803.9,,-1.76,,-10176.8,-3100.24,,04-30
466,600095,哈高科,-0.01,-78.48,,-0.33,,-233.82,-78.55,,04-30
467,000663,永安林业,-0.0,-92.0,,-0.26,,-88.45,-90.76,,04-30
468,600487,亨通光电,0.12,-40.82,,1.22,,5016.63,18.27,,04-30
469,002084,海鸥住工,,,,0.2,,156.1,273.21,,04-30
470,600850,华东电脑,0.11,16.61,,2.46,,3499.82,16.56,,04-30
471,600135,乐凯胶片,0.0,-89.44,,0.11,,108.32,-89.53,,04-30
472,600903,贵州燃气,,,,,,-3226.86,-23.03,,04-30
473,600568,中珠医疗,0.03,-44.7,,0.67,,1585.91,-23.43,,04-30
474,600973,宝胜股份,0.04,-2.62,,0.81,,1684.29,-2.33,,04-30
475,601012,隆基股份,0.14,55.56,,2.27,,7400.04,52.52,,04-30
476,601107,四川成渝,0.09,8.94,,2.41,,28678.22,8.96,,04-30
477,000042,中洲控股,0.96,0.31,,13.07,,46139.88,100.62,,04-30
478,600246,万通地产,0.04,363.16,,1.51,,5358.02,364.75,,04-30
479,600639,浦东金桥,0.07,17.02,,0.95,,6194.06,17.05,,04-30
480,600135,乐凯胶片,0.0,-89.44,,0.11,,108.32,-89.53,,04-30
481,600903,贵州燃气,,,,,,-3226.86,-23.03,,04-30
482,600568,中珠医疗,0.03,-44.7,,0.67,,1585.91,-23.43,,04-30
483,600973,宝胜股份,0.04,-2.62,,0.81,,1684.29,-2.33,,04-30
484,601012,隆基股份,0.14,55.56,,2.27,,7400.04,52.52,,04-30
485,601107,四川成渝,0.09,8.94,,2.41,,28678.22,8.96,,04-30
486,000042,中洲控股,0.96,0.31,,13.07,,46139.88,100.62,,04-30
487,600246,万通地产,0.04,363.16,,1.51,,5358.02,364.75,,04-30
488,600639,浦东金桥,0.07,17.02,,0.95,,6194.06,17.05,,04-30
489,601179,中国西电,0.03,60.1,,0.9,,16254.1,60.34,,04-30
490,000066,中国长城,-0.07,-5.49,,-3.46,,-8654.31,-5.54,,04-30
491,002228,合兴包装,0.06,0.0,,1.86,,1992.82,1.7,,04-30
492,000157,中联重科,-0.05,-200.0,,-0.96,,-38335.53,-196.86,,04-30
493,600677,航天通信,-0.05,-232.44,,-1.48,,-2261.67,-232.41,,04-30
494,002244,滨江集团,0.21,-22.22,,3.56,,28880.63,-21.21,,04-30
495,601515,东风股份,0.21,-43.24,,7.19,,23195.26,12.11,,04-30
496,000411,英特集团,0.08,14.39,,2.72,,1682.58,14.39,,04-30
497,600302,标准股份,-0.05,-16.2,,-1.61,,-1772.45,-16.18,,04-30
498,600711,盛屯矿业,-0.01,-82.5,,-0.3,,-1065.86,-45.68,,04-30
499,601766,中国中车,0.07,16.67,,2.37,,97172.07,25.84,,04-30
500,000518,四环生物,0.01,-21.6,,1.23,,1009.8,-21.31,,04-30
501,600338,西藏珠峰,-0.09,-12.15,,,,-1494.88,-12.76,,04-30
502,000537,广宇发展,0.1,-23.08,,2.65,,4866.02,-29.04,,04-30
503,600360,华微电子,0.01,-50.0,,0.39,,774.29,-38.01,,04-30
504,000987,越秀金控,0.18,-14.29,,2.91,,6428.5,-14.71,,04-30
505,600008,首创股份,0.02,12.21,,0.64,,4648.71,22.55,,04-30
506,600401,*ST海润,0.02,-126.73,,0.49,,2371.0,-140.5,,04-30
507,600783,鲁信创投,0.1,0.0,,2.21,,7322.3,-4.08,,04-30
508,000606,神州易桥,-0.04,125.0,,-2.52,,-1994.93,124.95,,04-30
509,600426,华鲁恒升,0.26,25.37,,3.64,,24536.37,25.6,,04-30
510,600071,凤凰光学,-0.01,-78.83,,-0.63,,-309.79,-78.78,,04-30
511,600458,时代新材,0.26,420.0,,6.0,,17312.01,473.93,,04-30
512,300567,精测电子,-0.16,,,,,-935.27,126.98,,04-30
513,603268,松发股份,0.18,-14.29,,4.1,,1210.82,-12.74,,04-30
514,600106,重庆路桥,0.04,-21.62,,1.32,,3948.56,-21.56,,04-30
515,600499,科达洁能,0.19,1.6,,3.59,,13213.97,5.04,,04-30
516,002734,利民股份,0.15,-16.67,,2.11,,1411.91,7.04,,04-30
517,600872,中炬高新,0.07,-32.8,,2.24,,5324.04,-32.75,,04-30
518,600889,南京化纤,-0.01,-88.46,,-0.19,,-177.05,-88.84,,04-30
519,603869,北部湾旅,0.01,-200.0,,0.92,,316.97,-298.64,,04-30
520,600179,安通控股,-0.18,5.88,,,,-6993.97,2.63,,04-30
521,601021,春秋航空,0.69,18.97,,5.24,,25432.35,46.43,,04-30
522,600233,圆通速递,0.07,-28.93,,1.04,,1083.18,-28.87,,04-30
523,600624,复旦复华,0.02,-7.74,2.55,0.61,0.05,626.39,8.18,,04-30
524,601200,上海环境,,,,,,6582.49,151.23,,04-30
525,600663,陆家嘴,0.16,14.02,,2.52,,30218.59,14.04,,04-30
526,002555,三七互娱,0.28,6875.0,,3.29,,9071.16,16782.14,,04-30
527,600682,南京新百,-0.43,-352.94,,-9.12,,-15415.16,-355.69,,04-30
528,600308,华泰股份,0.02,4.76,,0.4,,2523.8,3.16,,04-30
529,601668,中国建筑,0.19,26.67,5.31,3.97,-1.65,562483.7,21.59,,04-30
530,000504,南华生物,-0.01,-20.26,,-135.81,,-380.92,-20.0,,04-30
531,600716,凤凰股份,-0.05,-226.93,,-1.68,,-3521.56,-226.94,,04-30
532,000973,佛塑科技,0.01,0.0,,0.4,,802.85,6.85,,04-30
533,000543,皖能电力,0.32,45.45,,3.72,,33924.51,46.64,,04-30
534,000548,湖南投资,0.0,-71.43,,0.07,,108.03,-71.7,,04-30
535,600754,锦江股份,0.19,19.3,,1.79,,15367.93,59.14,,04-30
536,600015,华夏银行,0.46,9.52,11.83,4.0,-2.94,413600.0,11.12,,04-30
537,600033,福建高速,0.06,3.99,,2.01,,15753.48,3.94,,04-30
538,000592,平潭发展,0.0,233.33,,0.07,,83.81,249.4,,04-30
539,600807,*ST天业,0.02,0.0,,2.03,,1203.62,64.21,,04-30
540,600690,青岛海尔,0.32,0.94,,4.36,,97933.22,12.9,,04-30
541,002258,利尔化学,0.15,-11.76,,2.51,,2951.99,-13.06,,04-30
542,000965,天保基建,0.03,0.0,,0.69,,2934.06,29.75,,04-30
543,600356,恒丰纸业,0.06,-14.29,,1.09,,1804.41,4.32,,04-30
544,601939,建设银行,0.27,3.85,5.26,5.26,,6700500.0,1.86,,04-30
545,600757,长江传媒,0.05,-37.5,,1.32,,6314.92,-34.46,,04-30
546,600018,上港集团,0.07,4.59,,2.72,,150441.81,4.58,,04-30
547,600775,南京熊猫,0.03,19.66,,0.99,,3171.44,19.59,,04-30
548,600416,湘电股份,-0.04,-1850.0,,-31.0,,-2425.62,-1843.73,,04-30
549,600793,宜宾纸业,-0.03,35.43,,-6.83,,-272.13,35.64,,04-30
550,000615,京汉股份,0.47,23400.0,,12.04,,10008.01,29721.9,,04-30
551,600827,百联股份,0.45,87.5,,4.73,,77118.03,85.02,,04-30
552,603315,福鞍股份,0.13,5.56,,2.51,,998.03,5.74,,04-30
553,600097,开创国际,-0.32,146.15,,-7.4,,-6559.65,153.41,,04-30
554,600496,精工钢构,0.07,-11.08,,1.36,,4627.5,4.04,,04-30
555,000691,亚太实业,0.0,-71.43,,0.04,,6.32,-72.68,,04-30
556,600869,智慧能源,0.08,180.33,,2.66,,8329.63,148.34,,04-30
557,600137,浪莎股份,0.0,-87.5,4.75,0.09,,41.53,-86.54,,04-30
558,600158,中体产业,0.01,143.4,,0.72,,1084.58,141.54,,04-30
559,600551,时代出版,0.21,10.19,,2.88,,10719.65,10.21,,04-30
560,000759,中百集团,0.07,-46.2,,1.62,,4944.55,-44.17,,04-30
561,600997,开滦股份,-0.05,-225.0,,-0.83,,-5769.77,-215.18,,04-30
562,000007,全新好,-0.02,-20.68,,-1.38,,-486.63,-20.92,,04-30
563,600604,市北高新,-0.02,-705.88,2.25,-0.91,-0.93,-1166.0,-700.6,,04-30
564,000859,国风塑业,-0.02,233.33,,-0.62,,-854.44,349.58,,04-30
565,600641,万业企业,0.09,-26.98,,2.03,,7417.08,-27.01,,04-30
566,600322,天房发展,0.03,-50.0,,0.78,,3584.57,-44.42,,04-30
567,600713,南京医药,0.05,260.0,,2.23,,4824.92,366.75,,04-30
568,600004,白云机场,0.27,23.96,,3.43,,30945.15,24.2,,04-30
569,000558,莱茵体育,0.0,-108.25,,0.17,,281.85,-110.14,,04-30
570,600380,健康元,0.12,48.2,2.97,4.01,0.12,17827.35,48.32,,04-30
571,600398,海澜之家,0.19,18.75,,11.61,,86791.81,34.56,,04-30
572,002022,科华生物,0.1,-26.22,,3.94,,5055.08,-26.25,,04-30
573,600068,葛洲坝,0.11,-23.45,,2.43,,50908.77,0.99,,04-30
574,000622,恒立实业,-0.02,50.0,,-3.23,,-637.41,44.11,,04-30
575,600452,涪陵电力,0.85,608.33,,22.77,,13530.59,610.37,,04-30
576,600084,中葡股份,-0.05,53.33,,-2.15,,-5186.76,114.72,,04-30
577,600477,杭萧钢构,0.02,185.71,,0.92,,1079.94,233.28,,04-30
578,002070,*ST众和,-0.03,-252.78,,-2.08,,-1746.0,-252.86,,04-30
579,600833,第一医药,0.05,16.67,,1.78,,1203.05,16.67,,04-30
580,603338,浙江鼎力,0.48,11.63,,6.16,,2316.48,11.41,,04-30
581,600501,航天晨光,0.02,-33.33,,0.57,,717.8,-28.75,,04-30
582,600874,创业环保,0.05,19.05,,1.71,,7118.3,19.41,,04-30
583,600145,*ST新亿,-0.01,317.65,,,,-268.48,325.74,,04-30
584,600558,大西洋,0.04,-38.33,,0.82,,1471.98,13.55,,04-30
585,600182,S佳通,0.12,-33.33,,3.51,,4031.35,-35.79,,04-30
586,600982,宁波热电,0.04,-74.63,,1.41,,3308.91,12.84,,04-30
587,000012,南玻A,0.04,-33.22,,0.98,,8220.13,-33.2,,04-30
588,600218,全柴动力,0.08,12.47,,1.98,,2645.31,23.75,,04-30
589,601038,一拖股份,0.09,-8.44,,1.96,,9071.06,-8.43,,04-30
590,000031,中粮地产,0.04,0.0,,1.19,,7192.67,7.29,,04-30
591,600235,民丰特纸,-0.03,47.37,,-0.7,,-976.38,44.82,,04-30
592,600628,新世界,0.08,-15.79,,1.63,,4227.45,-16.09,,04-30
593,600273,嘉化能源,0.09,-250.0,,3.95,,11547.99,-736.3,,04-30
594,000892,欢瑞世纪,-0.0,-50.0,,-13.17,,-36.76,-51.18,,04-30
595,601336,新华保险,1.16,132.0,17.29,7.09,1.85,362400.0,132.31,,04-30
596,600291,西水股份,0.2,-29.53,,2.23,,7632.27,-29.54,,04-30
597,000958,东方能源,0.27,35.0,,14.3,,13121.16,34.38,,04-30
598,000976,华铁股份,-0.02,-1.98,,-6.74,,-1453.05,-2.16,,04-30
599,600734,实达集团,-0.04,40.44,,-12.15,,-1342.11,39.89,,04-30
600,002098,浔兴股份,0.01,-81.58,,0.16,,109.86,-81.13,,04-30
601,600865,百大集团,0.09,-37.41,3.65,2.55,-0.15,3461.46,-37.38,,04-30
602,002419,天虹股份,0.2,-13.04,,3.42,,15879.89,-11.99,,04-30
603,603606,东方电缆,0.05,-16.67,,0.95,,733.28,4.71,,04-30
604,600882,广泽股份,-0.01,-104.76,,-0.2,,-271.23,-103.18,,04-30
605,600153,建发股份,0.13,-31.58,,2.08,,36138.89,-14.69,,04-30
606,600547,山东黄金,-0.05,-171.43,,-0.75,,-6848.87,-173.59,,04-30
607,002451,摩恩电气,0.02,-20.0,,1.07,,715.14,37.08,,04-30
608,600600,青岛啤酒,0.39,-11.06,,3.34,,52097.09,-11.05,,04-30
609,601010,文峰股份,0.16,-11.11,,2.96,,11853.88,-13.25,,04-30
610,600242,中昌数据,-0.02,-81.82,,,,-599.08,-80.1,,04-30
611,600654,ST中安,0.01,-66.67,,0.53,,1715.87,-18.28,,04-30
612,000155,川化股份,-0.11,-56.0,,,,-5349.54,-55.19,,04-30
613,600675,中华企业,-0.1,-152.6,,-3.75,,-18945.64,-163.46,,04-30
614,601390,中国中铁,0.1,11.11,,2.13,,207194.1,13.97,,04-30
615,000409,山东地矿,-0.06,-250.0,,-2.55,,-2601.84,-245.48,,04-30
616,601611,中国核建,,,,,,12797.73,1.04,,04-30
617,600318,新力金融,0.04,-80.95,,0.82,,892.93,-82.27,,04-30
618,600336,澳柯玛,0.03,25.27,,2.33,,2335.95,25.53,,04-30
619,600725,ST云维,-0.33,33.88,,-92.2,,-20186.86,33.63,,04-30
620,600358,国旅联合,0.01,-120.0,,0.73,,213.27,-119.8,,04-30
621,000983,西山煤电,0.03,-64.18,,0.53,,8484.16,-64.17,,04-30
622,601988,中国银行,0.16,0.0,3.83,4.23,1.36,4583800.0,1.05,,04-30
623,600006,东风汽车,0.07,280.0,,2.22,,13689.52,280.33,,04-30
624,600381,青海春天,0.03,-590.48,,1.02,,1511.0,-250.68,,04-30
625,600764,中国海防,0.03,-3300.0,,1.72,,1055.92,-3653.66,,04-30
626,603010,万盛股份,0.19,137.5,,3.61,,1881.76,223.98,,04-30
627,000584,哈工智能,0.07,-46.61,,2.16,,4160.11,-19.86,,04-30
628,600781,辅仁药业,0.04,1.66,,2.05,,653.77,1.79,,04-30
629,600052,浙江广厦,-0.09,12.5,,-3.79,,-7460.78,13.34,,04-30
630,600423,*ST柳化,-0.09,80.0,,-2.72,,-3494.04,67.26,,04-30
631,600817,ST宏盛,-0.0,-583.33,,-0.43,,-46.35,-569.49,,04-30
632,600085,同仁堂,0.18,13.66,,4.25,,23973.51,13.72,,04-30
633,000651,格力电器,0.92,22.67,,5.55,,277535.87,23.09,,04-30
634,600834,申通地铁,0.03,-2.19,,1.02,,1393.51,-2.19,,04-30
635,600104,上汽集团,0.68,6.95,,4.63,,746778.37,6.98,,04-30
636,600854,春兰股份,0.08,-23.84,,2.12,,4085.14,-23.83,,04-30
637,600120,浙江东方,0.19,-32.14,,2.27,,9490.14,-32.08,,04-30
638,600870,*ST厦华,0.01,-106.75,,42.38,0.05,268.59,-106.79,,04-30
639,600532,宏达矿业,0.0,-95.0,,0.06,,67.89,-95.96,,04-30
640,002440,闰土股份,0.44,2.33,,5.7,,33487.18,1.03,,04-30
641,600159,大龙地产,-0.01,389.75,,-0.54,,-1150.03,390.24,,04-30
642,600177,雅戈尔,0.62,83.38,,7.91,,138826.94,82.79,,04-30
643,000760,斯太尔,-0.04,-47.02,,-1.53,,-2416.7,1.03,,04-30
644,600571,信雅达,0.07,21.43,,1.96,,1377.75,20.97,,04-30
645,600195,中牧股份,0.26,3.06,,3.78,,10994.64,3.09,,04-30
646,600588,用友网络,-0.11,17.02,,-3.32,,-13034.29,43.46,,04-30
647,000809,*ST新城,-0.01,-75.66,,-0.2,,-697.89,-76.23,,04-30
648,600605,汇通能源,0.02,31.25,,0.64,,311.61,29.79,,04-30
649,600231,凌钢股份,-0.19,-20.83,3.66,-5.03,-0.7,-15142.82,-21.32,,04-30
650,000046,泛海控股,0.06,243.03,,2.74,,25798.76,242.66,,04-30
651,601198,东兴证券,0.31,158.33,,7.35,,68126.51,190.49,,04-30
652,600269,赣粤高速,0.1,11.11,,1.81,,22714.53,9.57,,04-30
653,000887,中鼎股份,0.16,33.33,,5.94,,17861.58,32.93,,04-30
654,000166,申万宏源,0.19,137.5,2.77,6.23,2.27,256655.05,352.58,,04-30
655,600680,*ST上普,-0.02,-311.11,3.57,-0.52,-0.01,-710.31,-296.27,,04-30
656,000416,民生控股,0.02,-330.61,,1.37,,1203.27,-331.11,,04-30
657,000952,广济药业,-0.03,4.0,,-0.92,,-659.65,4.68,,04-30
658,600730,中国高科,0.09,-78.05,,1.99,,2702.62,-77.48,,04-30
659,000540,中天金融,0.16,-35.25,,8.83,,67398.73,116.32,,04-30
660,002440,闰土股份,0.44,2.33,,5.7,,33487.18,1.03,,04-30
661,600159,大龙地产,-0.01,389.75,,-0.54,,-1150.03,390.24,,04-30
662,600177,雅戈尔,0.62,83.38,,7.91,,138826.94,82.79,,04-30
663,000760,斯太尔,-0.04,-47.02,,-1.53,,-2416.7,1.03,,04-30
664,600571,信雅达,0.07,21.43,,1.96,,1377.75,20.97,,04-30
665,600195,中牧股份,0.26,3.06,,3.78,,10994.64,3.09,,04-30
666,600588,用友网络,-0.11,17.02,,-3.32,,-13034.29,43.46,,04-30
667,000809,*ST新城,-0.01,-75.66,,-0.2,,-697.89,-76.23,,04-30
668,600605,汇通能源,0.02,31.25,,0.64,,311.61,29.79,,04-30
669,600231,凌钢股份,-0.19,-20.83,3.66,-5.03,-0.7,-15142.82,-21.32,,04-30
670,000046,泛海控股,0.06,243.03,,2.74,,25798.76,242.66,,04-30
671,601198,东兴证券,0.31,158.33,,7.35,,68126.51,190.49,,04-30
672,600269,赣粤高速,0.1,11.11,,1.81,,22714.53,9.57,,04-30
673,000887,中鼎股份,0.16,33.33,,5.94,,17861.58,32.93,,04-30
674,000166,申万宏源,0.19,137.5,2.77,6.23,2.27,256655.05,352.58,,04-30
675,600680,*ST上普,-0.02,-311.11,3.57,-0.52,-0.01,-710.31,-296.27,,04-30
676,000416,民生控股,0.02,-330.61,,1.37,,1203.27,-331.11,,04-30
677,000952,广济药业,-0.03,4.0,,-0.92,,-659.65,4.68,,04-30
678,600730,中国高科,0.09,-78.05,,1.99,,2702.62,-77.48,,04-30
679,000540,中天金融,0.16,-35.25,,8.83,,67398.73,116.32,,04-30
680,600746,江苏索普,-0.03,-266.26,,-1.92,,-829.75,-265.7,,04-30
681,601988,中国银行,0.16,0.0,3.83,4.23,1.36,4583800.0,1.05,,04-30
682,600006,东风汽车,0.07,280.0,,2.22,,13689.52,280.33,,04-30
683,600381,青海春天,0.03,-590.48,,1.02,,1511.0,-250.68,,04-30
684,600764,中国海防,0.03,-3300.0,,1.72,,1055.92,-3653.66,,04-30
685,603010,万盛股份,0.19,137.5,,3.61,,1881.76,223.98,,04-30
686,000584,哈工智能,0.07,-46.61,,2.16,,4160.11,-19.86,,04-30
687,600781,辅仁药业,0.04,1.66,,2.05,,653.77,1.79,,04-30
688,600052,浙江广厦,-0.09,12.5,,-3.79,,-7460.78,13.34,,04-30
689,600423,*ST柳化,-0.09,80.0,,-2.72,,-3494.04,67.26,,04-30
690,600817,ST宏盛,-0.0,-583.33,,-0.43,,-46.35,-569.49,,04-30
691,600085,同仁堂,0.18,13.66,,4.25,,23973.51,13.72,,04-30
692,600091,ST明科,-0.08,-20.0,,-9.83,,-2689.22,-18.09,,04-30
693,000659,珠海中富,-0.03,-160.0,,-3.8,,-4171.71,-162.21,,04-30
694,600483,福能股份,0.08,-1701.92,,1.79,,10477.53,-7035.19,,04-30
695,000679,大连友谊,0.35,525.0,,8.17,,12494.62,531.64,,04-30
696,600502,安徽水利,0.09,-18.18,,2.4,,4282.4,-25.42,,04-30
697,600520,文一科技,-0.07,-20.56,,-2.39,,-1119.75,11.89,,04-30
698,600875,东方电气,0.05,-76.19,,0.52,,10771.44,-74.22,,04-30
699,600146,商赢环球,-0.01,-40.0,,-1.66,,-243.76,-47.63,,04-30
700,600559,老白干酒,0.16,45.45,,3.21,,2176.86,39.59,,04-30
701,600183,生益科技,0.08,-6.32,,2.65,,11808.56,-2.82,,04-30
702,600219,南山铝业,0.05,0.0,,0.53,,10157.78,13.91,,04-30
703,600611,大众交通,0.08,70.83,,1.98,,12852.28,71.15,,04-30
704,601058,赛轮金宇,0.06,-72.73,,0.76,,3195.14,-66.88,,04-30
705,600629,华建集团,0.0,0.0,,0.07,,55.46,-29.97,,04-30
706,002204,大连重工,0.01,0.0,,0.14,,892.74,65.55,,04-30
707,000869,张裕A,0.77,14.93,,7.46,,53024.84,15.9,,04-30
708,600648,外高桥,0.21,600.0,,2.67,,24060.85,612.84,,04-30
709,000096,广聚能源,0.26,710.49,,7.17,,13863.19,709.18,,04-30
710,000913,钱江摩托,0.01,0.0,,0.3,,626.74,18.68,,04-30
711,000932,华菱钢铁,-0.06,31.47,,-1.68,,-17001.43,31.42,,04-30
712,002269,美邦服饰,0.04,-63.64,,1.06,,3880.64,-63.58,,04-30
713,600329,中新药业,0.16,14.29,,4.22,,11941.07,16.68,,04-30
